country,date,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,debt_lt,debt_st,debt_total,default_barrier,OVX,country_clean,cds_spread,rf,lambda,theta,delta,country_lower,oil_exporter,sp_rating,scale_rating,lam_ovx,pd_m1,dd_m1,pd_m3,dd_m3,spread_m1,spread_m3,dd_diff
Saudi Arabia,2018-02-09,798.705,-0.0333391500926123,5,0.1344519158786059,36500000000.0,0.0,36500000000.0,18250000000.0,29.85,saudi arabia,84.28,0.0189,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.3222143027322018,0.3,0.004000000000000008,2.6520698079021954,0.0044,2.6197277098102485,4.80576923262063,5.286981890835022,-0.03234209809194688
Saudi Arabia,2018-02-16,811.554,0.0159592621022777,5,0.133519707371017,36500000000.0,0.0,36500000000.0,18250000000.0,26.97,saudi arabia,84.28999,0.02,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.3079702694886413,0.3,0.00400000000000001,2.652069807902195,0.0043,2.6275587101050397,4.80576923262063,5.166667871207708,-0.024511097797155212
Saudi Arabia,2018-02-23,814.078,0.0031052563288168,5,0.1330862059662313,36500000000.0,0.0,36500000000.0,18250000000.0,24.37,saudi arabia,82.32999,0.0202,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.301379620956148,0.3,0.003999999999999999,2.652069807902196,0.0046,2.604531364627191,4.80576923262063,5.527631645462094,-0.047538443275005005
Saudi Arabia,2018-03-02,804.555,-0.011766854967621,5,0.1335633957363187,36500000000.0,0.0,36500000000.0,18250000000.0,26.15,saudi arabia,82.28999,0.0206,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.308635642820365,0.3,0.003999999999999999,2.652069807902196,0.0031,2.7370121664846625,4.80576923262063,3.7234638958972806,0.08494235858246668
Saudi Arabia,2018-03-09,822.603,0.0221843732226831,5,0.1340255935455248,36500000000.0,0.0,36500000000.0,18250000000.0,26.23,saudi arabia,80.34,0.0203,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.3156880244257803,0.3,0.003999999999999999,2.652069807902196,0.0049,2.5828074520082374,4.80576923262063,5.888660578900096,-0.06926235589395846
Saudi Arabia,2018-03-16,848.416,0.0308973787787724,5,0.1370388129337454,36500000000.0,0.0,36500000000.0,18250000000.0,24.53,saudi arabia,78.37999,0.0208,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.3622576811785083,0.3,0.004000000000000008,2.6520698079021954,0.0056,2.5363960132149557,4.80576923262063,6.731314952603375,-0.1156737946872397
Saudi Arabia,2018-03-23,858.519,0.0118377301760986,5,0.1369143588415049,36500000000.0,0.0,36500000000.0,18250000000.0,27.56,saudi arabia,83.34,0.0204,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.3603136933821114,0.3,0.004000000000000008,2.6520698079021954,0.0029,2.758879034547143,4.80576923262063,3.4830311166054977,0.10680922664494741
Saudi Arabia,2018-03-30,864.352,0.0067712815260422,5,0.1362273195966892,36500000000.0,0.0,36500000000.0,18250000000.0,25.07,saudi arabia,86.26999,0.0209,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.349614089922108,0.3,0.004000000000000008,2.6520698079021954,0.0036,2.6874494471514683,4.80576923262063,4.324672329366855,0.0353796392492729
Saudi Arabia,2018-04-06,874.383,0.0115384015267146,5,0.1363432455682793,36500000000.0,0.0,36500000000.0,18250000000.0,24.99,saudi arabia,88.25,0.0206,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.351415665904872,0.3,0.004000000000000016,2.6520698079021945,0.0045,2.6120541412292817,4.80576923262063,5.407303148629647,-0.040015666672912786
Saudi Arabia,2018-04-13,861.195,-0.0151975351492585,5,0.1375385491291594,36500000000.0,0.0,36500000000.0,18250000000.0,28.52,saudi arabia,89.70999,0.0212,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.3700816041786523,0.3,0.00400000000000001,2.652069807902195,0.0032,2.7265513165043984,4.80576923262063,3.843691125397292,0.07448150860220348
Saudi Arabia,2018-04-20,912.561,0.0579339729163445,5,0.1454569220698112,36500000000.0,0.0,36500000000.0,18250000000.0,28.99,saudi arabia,87.75,0.0222,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.4979843518253806,0.3,0.004000000000000008,2.6520698079021954,0.0025,2.807033768343811,4.80576923262063,3.002252252534183,0.15496396044161553
Saudi Arabia,2018-04-27,909.335,-0.0035413693992608,5,0.1456657717471677,36500000000.0,0.0,36500000000.0,18250000000.0,25.59,saudi arabia,88.23,0.0224,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.501460275902836,0.3,0.00400000000000001,2.652069807902195,0.0043,2.6275587101050397,4.80576923262063,5.166667871207708,-0.024511097797155212
Saudi Arabia,2018-05-04,891.801,-0.0194705496177387,5,0.1474297767295359,36500000000.0,0.0,36500000000.0,18250000000.0,26.17,saudi arabia,88.23,0.0224,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.5310345794661093,0.3,0.004000000000000008,2.6520698079021954,0.0037,2.6782860096594137,4.80576923262063,4.444935706198172,0.026216201757218283
Saudi Arabia,2018-05-11,875.382,-0.0185826510037929,5,0.1488692642177832,36500000000.0,0.0,36500000000.0,18250000000.0,25.74,saudi arabia,87.23999,0.0227999999999999,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.555456562684399,0.3,0.004000000000000008,2.6520698079021954,0.0069,2.462427681383197,4.80576923262063,8.297187052667171,-0.18964212651899848
Saudi Arabia,2018-05-18,889.611,0.0161239260111776,5,0.1492970354936741,36500000000.0,0.0,36500000000.0,18250000000.0,25.23,saudi arabia,91.65999,0.0232,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.5627644566876135,0.3,0.003999999999999999,2.652069807902196,0.0038,2.669342091792525,4.80576923262063,4.5652063151042706,0.0172722838903292
Saudi Arabia,2018-05-25,893.551,0.0044191233459495,5,0.148765622958371,36500000000.0,0.0,36500000000.0,18250000000.0,27.76,saudi arabia,87.25,0.0227,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.5536894818257103,0.3,0.003999999999999999,2.652069807902196,0.0039,2.6606067387807717,4.80576923262063,4.685484156955234,0.008536930878575877
Saudi Arabia,2018-06-01,910.542,0.0188366147308659,5,0.1494531852074887,36500000000.0,0.0,36500000000.0,18250000000.0,28.65,saudi arabia,87.23,0.0227999999999999,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.565437851754274,0.3,0.00400000000000001,2.652069807902195,0.0028,2.770327233352174,4.80576923262063,3.362825565076361,0.11825742544997908
Saudi Arabia,2018-06-08,929.026,0.0200966989004924,5,0.1502275553472626,36500000000.0,0.0,36500000000.0,18250000000.0,27.59,saudi arabia,89.2,0.023,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.5787415337653044,0.3,0.00400000000000001,2.652069807902195,0.0045,2.6120541412292817,4.80576923262063,5.407303148629647,-0.04001566667291323
Saudi Arabia,2018-06-15,921.187,-0.0084736696859275,5,0.1505134742335223,36500000000.0,0.0,36500000000.0,18250000000.0,27.64,saudi arabia,97.04999,0.0235,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.583672999533827,0.3,0.004000000000000008,2.6520698079021954,0.004,2.6520698079021954,4.80576923262063,4.80576923262063,0.0
Saudi Arabia,2018-06-22,914.176,-0.0076399427272907,5,0.1226784454887531,36500000000.0,0.0,36500000000.0,18250000000.0,25.52,saudi arabia,95.07999,0.0233,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.1492818152433197,0.3,0.004000000000000016,2.6520698079021945,0.0038,2.669342091792525,4.80576923262063,4.5652063151042706,0.01727228389033053
Saudi Arabia,2018-06-29,925.011,0.0117825162417351,5,0.1229833995497274,36500000000.0,0.0,36500000000.0,18250000000.0,27.18,saudi arabia,92.62999,0.0233,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.153575484665155,0.3,0.004000000000000008,2.6520698079021954,0.0061,2.5063059597918933,4.80576923262063,7.33342837524855,-0.14576384811030207
Saudi Arabia,2018-07-06,906.373,-0.0203547082364811,5,0.1187062946808274,36500000000.0,0.0,36500000000.0,18250000000.0,28.13,saudi arabia,88.20999,0.0233999999999999,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.0942196951894503,0.3,0.004000000000000008,2.6520698079021954,0.0028,2.770327233352174,4.80576923262063,3.362825565076361,0.11825742544997864
Saudi Arabia,2018-07-13,926.707,0.022186521152108,5,0.1195307595642841,36500000000.0,0.0,36500000000.0,18250000000.0,27.54,saudi arabia,84.76999,0.0237,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.105517578072439,0.3,0.003999999999999996,2.6520698079021963,0.0038,2.669342091792525,4.80576923262063,4.5652063151042706,0.017272283890328755
Saudi Arabia,2018-07-20,938.509,0.012655003502257,5,0.1193337717725703,36500000000.0,0.0,36500000000.0,18250000000.0,26.01,saudi arabia,88.2,0.0241,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.1028120177973944,0.3,0.004000000000000008,2.6520698079021954,0.0057,2.530192383857029,4.80576923262063,6.851723136382529,-0.12187742404516655
Saudi Arabia,2018-07-27,930.135,-0.0089627088487492,5,0.1190604295656794,36500000000.0,0.0,36500000000.0,18250000000.0,24.97,saudi arabia,88.2,0.0243,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.0990641884275587,0.3,0.00400000000000001,2.652069807902195,0.0044,2.6197277098102485,4.80576923262063,5.286981890835022,-0.032342098091946436
Saudi Arabia,2018-08-03,916.882,-0.0143509534061475,5,0.119192927893763,36500000000.0,0.0,36500000000.0,18250000000.0,25.61,saudi arabia,85.25999,0.0243,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.1008799567253917,0.3,0.00400000000000001,2.652069807902195,0.0043,2.6275587101050397,4.80576923262063,5.166667871207708,-0.024511097797155212
Saudi Arabia,2018-08-10,907.962,-0.009776255991312,5,0.1197485623615151,36500000000.0,0.0,36500000000.0,18250000000.0,25.45,saudi arabia,84.28,0.0242,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.1085135540324655,0.3,0.004000000000000008,2.6520698079021954,0.0049,2.5828074520082374,4.80576923262063,5.888660578900096,-0.06926235589395802
Saudi Arabia,2018-08-17,873.828,-0.0383189675553618,5,0.1267846970403662,36500000000.0,0.0,36500000000.0,18250000000.0,25.71,saudi arabia,88.18999,0.0243999999999999,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.207908241548252,0.3,0.004000000000000008,2.6520698079021954,0.0039,2.6606067387807717,4.80576923262063,4.685484156955234,0.008536930878576321
Saudi Arabia,2018-08-24,873.804,-2.7465736495473653e-05,5,0.12648847287023,36500000000.0,0.0,36500000000.0,18250000000.0,23.31,saudi arabia,83.25999,0.0243999999999999,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.203619719058032,0.3,0.00400000000000001,2.652069807902195,0.0039,2.6606067387807717,4.80576923262063,4.685484156955234,0.008536930878576765
Saudi Arabia,2018-08-31,883.834,0.0114131679853882,5,0.126799705634304,36500000000.0,0.0,36500000000.0,18250000000.0,25.02,saudi arabia,82.28999,0.0246,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.2081257730712607,0.3,0.00400000000000001,2.652069807902195,0.0037,2.6782860096594137,4.80576923262063,4.444935706198172,0.026216201757218727
Saudi Arabia,2018-09-07,851.947,-0.036744943877178,5,0.1321089613376065,36500000000.0,0.0,36500000000.0,18250000000.0,26.07,saudi arabia,83.23999,0.0253,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.2865991185588417,0.3,0.003999999999999999,2.652069807902196,0.0047,2.597153158038552,4.80576923262063,5.647967382203926,-0.05491664986364375
Saudi Arabia,2018-09-14,841.163,-0.0127388602440933,5,0.1328703752828509,36500000000.0,0.0,36500000000.0,18250000000.0,26.4,saudi arabia,83.25,0.0256,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.2981061102454947,0.3,0.004000000000000008,2.6520698079021954,0.0043,2.6275587101050397,4.80576923262063,5.166667871207708,-0.024511097797155657
Saudi Arabia,2018-09-21,860.916,0.0232114806151961,5,0.1342737842023387,36500000000.0,0.0,36500000000.0,18250000000.0,26.15,saudi arabia,87.42999,0.0258,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.3194849157745825,0.3,0.003999999999999999,2.652069807902196,0.0039,2.6606067387807717,4.80576923262063,4.685484156955234,0.008536930878575877
Saudi Arabia,2018-09-28,876.865,0.0183561079649595,5,0.1350065900549984,36500000000.0,0.0,36500000000.0,18250000000.0,26.73,saudi arabia,73.48,0.0259,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.330736143170279,0.3,0.00400000000000001,2.652069807902195,0.0041,2.643721889635497,4.80576923262063,4.926061542971077,-0.008347918266697896
Saudi Arabia,2018-10-05,888.769,0.0134843125716037,5,0.1353911760682933,36500000000.0,0.0,36500000000.0,18250000000.0,28.84,saudi arabia,74.39999,0.0264,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.336665264124739,0.3,0.004000000000000008,2.6520698079021954,0.0046,2.604531364627191,4.80576923262063,5.527631645462094,-0.04753844327500456
Saudi Arabia,2018-10-12,834.839,-0.0625984673407853,5,0.1450335085750285,36500000000.0,0.0,36500000000.0,18250000000.0,27.73,saudi arabia,90.15999,0.0266,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.4909538844192305,0.3,0.003999999999999999,2.652069807902196,0.0045,2.6120541412292817,4.80576923262063,5.407303148629647,-0.04001566667291412
Saudi Arabia,2018-10-19,851.38,0.019619670508458,5,0.1460601306816771,36500000000.0,0.0,36500000000.0,18250000000.0,27.42,saudi arabia,100.0,0.0266999999999999,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.5080383510830546,0.3,0.003999999999999999,2.652069807902196,0.0038,2.669342091792525,4.80576923262063,4.5652063151042706,0.0172722838903292
Saudi Arabia,2018-10-26,874.89,0.0272396017722213,5,0.147125826741214,36500000000.0,0.0,36500000000.0,18250000000.0,29.09,saudi arabia,97.04999,0.0263,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.525911105861163,0.3,0.004000000000000008,2.6520698079021954,0.0033,2.7163805834608685,4.80576923262063,3.963925582624924,0.06431077555867315
Saudi Arabia,2018-11-02,876.706,0.0020735382481655,5,0.1470253342453412,36500000000.0,0.0,36500000000.0,18250000000.0,32.21,saudi arabia,94.06999,0.027,0.03999693277997,-0.0236461333523521,0.0639897745040791,saudi arabia,1.0,A,2.5242197125727492,50.0,0.003999999999999999,2.652069807902196,0.014,2.197286376641052,4.80576923262063,16.87095764220315,-0.4547834312611436
