country,date,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,debt_lt,debt_st,debt_total,default_barrier,OVX,country_clean,cds_spread,rf,lambda,theta,delta,country_lower,pd_cf_gbm,dd_cf_gbm,pd_mc_jump_const,dd_mc_jump_const,pd_mc_jump_ovx,dd_mc_jump_ovx
Brazil,2014-07-04,895.496,0.0048290832299413,5,0.2070650735070478,58678384820.0,0.0,58678384820.0,29339192410.0,15.59,brazil,140.98,0.0011,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.2597206443546938,0.64420688216841,0.2054,0.8224866176193649,0.2444,0.6922186950875296
Brazil,2014-07-04,895.496,0.0048290832299413,5,0.2070650735070478,58678384820.0,0.0,58678384820.0,29339192410.0,15.59,brazil,140.98,0.0011,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.2597206443546938,0.64420688216841,0.2864,0.563932604048396,0.2699,0.6131154577477789
Brazil,2014-07-11,902.593,0.0078939772770076,5,0.206398778533703,58678384820.0,0.0,58678384820.0,29339192410.0,17.26,brazil,146.36,0.0011,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.25856401725754413,0.6477787916099204,0.2076,0.8147769451360491,0.2411,0.702768549495165
Brazil,2014-07-11,902.593,0.0078939772770076,5,0.206398778533703,58678384820.0,0.0,58678384820.0,29339192410.0,17.26,brazil,146.36,0.0011,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.25856401725754413,0.6477787916099204,0.2866,0.5633449724305087,0.2685,0.6173559048283789
Brazil,2014-07-18,929.961,0.0298709177946518,5,0.2057130679941506,58678384820.0,0.0,58678384820.0,29339192410.0,17.39,brazil,138.35,0.001,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.25737030800016497,0.6514739061067333,0.202,0.8344987348257404,0.2398,0.7069460582323064
Brazil,2014-07-18,929.961,0.0298709177946518,5,0.2057130679941506,58678384820.0,0.0,58678384820.0,29339192410.0,17.39,brazil,138.35,0.001,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.25737030800016497,0.6514739061067333,0.2832,0.5733614297824332,0.2668,0.6225199953353652
Brazil,2014-07-25,946.68,0.0178184771108847,5,0.2054720725884758,58678384820.0,0.0,58678384820.0,29339192410.0,16.67,brazil,136.86,0.0011,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.2569499592713439,0.6527772091437896,0.2015,0.836275380547311,0.2384,0.711458756313512
Brazil,2014-07-25,946.68,0.0178184771108847,5,0.2054720725884758,58678384820.0,0.0,58678384820.0,29339192410.0,16.67,brazil,136.86,0.0011,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.2569499592713439,0.6527772091437896,0.2807,0.5807632894209949,0.2656,0.626175248683328
Brazil,2014-08-01,903.685,-0.0464802785535259,5,0.2103437335809503,58678384820.0,0.0,58678384820.0,29339192410.0,19.39,brazil,151.88,0.0013,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.2653652253035639,0.6268913608792324,0.2101,0.8060743158272339,0.2536,0.6632038594863437
Brazil,2014-08-01,903.685,-0.0464802785535259,5,0.2103437335809503,58678384820.0,0.0,58678384820.0,29339192410.0,19.39,brazil,151.88,0.0013,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.2653652253035639,0.6268913608792324,0.2906,0.5516327406597897,0.2812,0.5792803828240982
Brazil,2014-08-08,880.818,-0.0256298271745113,5,0.2113206504194729,58678384820.0,0.0,58678384820.0,29339192410.0,18.88,brazil,148.95,0.001,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.26703212465149295,0.6218138938898395,0.2169,0.7827056220968893,0.247,0.6839606723506823
Brazil,2014-08-08,880.818,-0.0256298271745113,5,0.2113206504194729,58678384820.0,0.0,58678384820.0,29339192410.0,18.88,brazil,148.95,0.001,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.26703212465149295,0.6218138938898395,0.2832,0.5733614297824332,0.2751,0.5974604572762968
Brazil,2014-08-15,911.886,0.0346639610942193,5,0.212511344604887,58678384820.0,0.0,58678384820.0,29339192410.0,18.59,brazil,144.07,0.0009,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.26905456097385916,0.6156748765051892,0.2151,0.7888494560537961,0.2432,0.6960460359746273
Brazil,2014-08-15,911.886,0.0346639610942193,5,0.212511344604887,58678384820.0,0.0,58678384820.0,29339192410.0,18.59,brazil,144.07,0.0009,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.26905456097385916,0.6156748765051892,0.2963,0.5350721024308538,0.2779,0.5890913435780311
Brazil,2014-08-22,929.274,0.0188886538627272,5,0.2126651764545391,58678384820.0,0.0,58678384820.0,29339192410.0,16.51,brazil,139.51,0.001,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.2693151126670523,0.6148856725882417,0.2206,0.7701684101978608,0.2429,0.6970044642595665
Brazil,2014-08-22,929.274,0.0188886538627272,5,0.2126651764545391,58678384820.0,0.0,58678384820.0,29339192410.0,16.51,brazil,139.51,0.001,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.2693151126670523,0.6148856725882417,0.2996,0.5255513015915408,0.2811,0.5795768621491229
Brazil,2014-08-29,993.444,0.06677405789784,5,0.2207401036956831,58678384820.0,0.0,58678384820.0,29339192410.0,16.68,brazil,128.38,0.0009,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.2827583946008744,0.5746666164519906,0.2329,0.7293297146123446,0.2539,0.662267190250713
Brazil,2014-08-29,993.444,0.06677405789784,5,0.2207401036956831,58678384820.0,0.0,58678384820.0,29339192410.0,16.68,brazil,128.38,0.0009,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.2827583946008744,0.5746666164519906,0.2998,0.524975820245612,0.2896,0.5545536495194862
Brazil,2014-09-05,980.061,-0.013562879396304,5,0.212808473162904,58678384820.0,0.0,58678384820.0,29339192410.0,18.52,brazil,128.05,0.001,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.26955766910009915,0.6141513198850965,0.2209,0.7691571915760671,0.2564,0.6544840497228736
Brazil,2014-09-05,980.061,-0.013562879396304,5,0.212808473162904,58678384820.0,0.0,58678384820.0,29339192410.0,18.52,brazil,128.05,0.001,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.26955766910009915,0.6141513198850965,0.2873,0.5612897910059681,0.2818,0.5775025744621378
Brazil,2014-09-12,887.978,-0.0986678467149482,5,0.2336651616874265,58678384820.0,0.0,58678384820.0,29339192410.0,19.53,brazil,145.62,0.0011,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.3033543335859749,0.5147772749149219,0.2478,0.6814291235583738,0.2764,0.5935696281116333
Brazil,2014-09-12,887.978,-0.0986678467149482,5,0.2336651616874265,58678384820.0,0.0,58678384820.0,29339192410.0,19.53,brazil,145.62,0.0011,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.3033543335859749,0.5147772749149219,0.3202,0.4671396052241296,0.3104,0.4947168580314194
Brazil,2014-09-19,884.863,-0.0035141371455591,5,0.2303437048429984,58678384820.0,0.0,58678384820.0,29339192410.0,18.56,brazil,141.79,0.0011,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.2981666687088329,0.5296806915038976,0.247,0.6839606723506823,0.277,0.5917768905914464
Brazil,2014-09-19,884.863,-0.0035141371455591,5,0.2303437048429984,58678384820.0,0.0,58678384820.0,29339192410.0,18.56,brazil,141.79,0.0011,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.2981666687088329,0.5296806915038976,0.328,0.4454425062917196,0.3095,0.4972681056279012
Brazil,2014-09-26,853.137,-0.0365126865564697,5,0.2327605639298158,58678384820.0,0.0,58678384820.0,29339192410.0,19.42,brazil,162.8,0.0011,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.30194851481706064,0.518804571564908,0.2525,0.6666433063863064,0.2884,0.5580649991613225
Brazil,2014-09-26,853.137,-0.0365126865564697,5,0.2327605639298158,58678384820.0,0.0,58678384820.0,29339192410.0,19.42,brazil,162.8,0.0011,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.30194851481706064,0.518804571564908,0.3171,0.47582367734876235,0.3117,0.4910373937887133
Brazil,2014-10-03,789.633,-0.0773518636494404,5,0.2445910050642448,58678384820.0,0.0,58678384820.0,29339192410.0,24.22,brazil,173.59,0.0011,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.3199291294906907,0.46789698598341006,0.2665,0.6234330273049378,0.2983,0.5292961873918318
Brazil,2014-10-03,789.633,-0.0773518636494404,5,0.2445910050642448,58678384820.0,0.0,58678384820.0,29339192410.0,24.22,brazil,173.59,0.0011,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.3199291294906907,0.46789698598341006,0.3462,0.39560018581656203,0.3282,0.4448889617756773
Brazil,2014-10-10,830.21,0.0501104002776604,5,0.2492225508672631,58678384820.0,0.0,58678384820.0,29339192410.0,30.03,brazil,158.57,0.001,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.32673697198350315,0.44894138057720984,0.282,0.5769103773332716,0.3009,0.5218137717624717
Brazil,2014-10-10,830.21,0.0501104002776604,5,0.2492225508672631,58678384820.0,0.0,58678384820.0,29339192410.0,30.03,brazil,158.57,0.001,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.32673697198350315,0.44894138057720984,0.3465,0.3947871216410697,0.3298,0.4404654921045846
Brazil,2014-10-17,821.236,-0.0108681583673411,5,0.2479936470313543,58678384820.0,0.0,58678384820.0,29339192410.0,31.16,brazil,153.26,0.0011,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.3249429237457483,0.4539207786621224,0.2746,0.5989593384621563,0.2939,0.5420268635225389
Brazil,2014-10-17,821.236,-0.0108681583673411,5,0.2479936470313543,58678384820.0,0.0,58678384820.0,29339192410.0,31.16,brazil,153.26,0.0011,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.3249429237457483,0.4539207786621224,0.3441,0.40129899965839905,0.3326,0.43274504682424103
Brazil,2014-10-24,764.324,-0.0718187394312974,5,0.2572262287794031,58678384820.0,0.0,58678384820.0,29339192410.0,31.27,brazil,160.83,0.0011,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.33820971608042394,0.41735408725667905,0.2837,0.5718848328960875,0.3073,0.5035181824985355
Brazil,2014-10-24,764.324,-0.0718187394312974,5,0.2572262287794031,58678384820.0,0.0,58678384820.0,29339192410.0,31.27,brazil,160.83,0.0011,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.33820971608042394,0.41735408725667905,0.3613,0.35498610610056447,0.338,0.41792767166948164
Brazil,2014-10-31,802.001,0.0481180717104827,5,0.2620407587409791,58678384820.0,0.0,58678384820.0,29339192410.0,30.52,brazil,152.56,0.0011,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.3449395152685788,0.3990192360434022,0.2976,0.5313157398246163,0.316,0.47891373411225563
Brazil,2014-10-31,802.001,0.0481180717104827,5,0.2620407587409791,58678384820.0,0.0,58678384820.0,29339192410.0,30.52,brazil,152.56,0.0011,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.3449395152685788,0.3990192360434022,0.3617,0.35391844960920554,0.3572,0.36595319699902157
Brazil,2014-11-07,749.931,-0.0671286524504335,5,0.2639714743311173,58678384820.0,0.0,58678384820.0,29339192410.0,29.47,brazil,170.88,0.0012,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.34760324003083054,0.3917993436510302,0.3006,0.522675629995391,0.3066,0.5055109635766959
Brazil,2014-11-07,749.931,-0.0671286524504335,5,0.2639714743311173,58678384820.0,0.0,58678384820.0,29339192410.0,29.47,brazil,170.88,0.0012,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.34760324003083054,0.3917993436510302,0.3738,0.3218055625307002,0.3543,0.37373699307365377
Brazil,2014-11-14,715.2,-0.047418978438792,5,0.2657157028349474,58678384820.0,0.0,58678384820.0,29339192410.0,32.99,brazil,183.4,0.0015,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.3499927440134928,0.38534005613056027,0.3049,0.5103589646724884,0.319,0.47049696790494155
Brazil,2014-11-14,715.2,-0.047418978438792,5,0.2657157028349474,58678384820.0,0.0,58678384820.0,29339192410.0,32.99,brazil,183.4,0.0015,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.3499927440134928,0.38534005613056027,0.3601,0.3581915104765543,0.3663,0.34166900533109756
Brazil,2014-11-21,797.701,0.1091716166611054,5,0.2888574585446817,58678384820.0,0.0,58678384820.0,29339192410.0,34.92,brazil,156.48,0.0014,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.3802611792981196,0.30479490977531404,0.3319,0.43467272336631113,0.3563,0.36836646391910066
Brazil,2014-11-21,797.701,0.1091716166611054,5,0.2888574585446817,58678384820.0,0.0,58678384820.0,29339192410.0,34.92,brazil,156.48,0.0014,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.3802611792981196,0.30479490977531404,0.4043,0.24223251733170043,0.3894,0.28088318252889455
Brazil,2014-11-28,763.339,-0.0440316090870026,5,0.291361275713577,58678384820.0,0.0,58678384820.0,29339192410.0,36.44,brazil,151.58,0.0013,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.3833855731373447,0.2966010013689498,0.3393,0.41437431017156046,0.3484,0.38964374485971387
Brazil,2014-11-28,763.339,-0.0440316090870026,5,0.291361275713577,58678384820.0,0.0,58678384820.0,29339192410.0,36.44,brazil,151.58,0.0013,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.3833855731373447,0.2966010013689498,0.3952,0.2657912271461457,0.3934,0.2704683017476282
Brazil,2014-12-05,719.23,-0.0595210361314998,5,0.2942293289118594,58678384820.0,0.0,58678384820.0,29339192410.0,34.2,brazil,163.49,0.0018,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.3869306214480832,0.287327924676695,0.3403,0.41164451336161006,0.3509,0.382891788627937
Brazil,2014-12-05,719.23,-0.0595210361314998,5,0.2942293289118594,58678384820.0,0.0,58678384820.0,29339192410.0,34.2,brazil,163.49,0.0018,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.3869306214480832,0.287327924676695,0.3982,0.2580089499004907,0.4118,0.2229171351467547
Brazil,2014-12-12,647.838,-0.104540530204842,5,0.3109461506604014,58678384820.0,0.0,58678384820.0,29339192410.0,49.77,brazil,209.0,0.0019,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.4069081313177708,0.23550569054221265,0.3673,0.33901291623067137,0.3672,0.3392784172323361
Brazil,2014-12-12,647.838,-0.104540530204842,5,0.3109461506604014,58678384820.0,0.0,58678384820.0,29339192410.0,49.77,brazil,209.0,0.0019,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.4069081313177708,0.23550569054221265,0.4194,0.20342866086162797,0.4285,0.18019434220473382
Brazil,2014-12-19,673.156,0.0383364356064376,5,0.3138665924147736,58678384820.0,0.0,58678384820.0,29339192410.0,54.84,brazil,182.57,0.0026,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.4102840133832583,0.22681445034602626,0.367,0.3398094910131667,0.3615,0.35445222735029625
Brazil,2014-12-19,673.156,0.0383364356064376,5,0.3138665924147736,58678384820.0,0.0,58678384820.0,29339192410.0,54.84,brazil,182.57,0.0026,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.4102840133832583,0.22681445034602626,0.4177,0.20778095985273132,0.4351,0.16340444921622818
Brazil,2014-12-26,671.219,-0.0028816384422172,5,0.3132011562554641,58678384820.0,0.0,58678384820.0,29339192410.0,54.68,brazil,182.43,0.0026,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.4095176678281046,0.22878588800102212,0.3561,0.3689030364253034,0.3601,0.3581915104765543
Brazil,2014-12-26,671.219,-0.0028816384422172,5,0.3132011562554641,58678384820.0,0.0,58678384820.0,29339192410.0,54.68,brazil,182.43,0.0026,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.4095176678281046,0.22878588800102212,0.4273,0.18325237599243827,0.4291,0.17866595877785135
Brazil,2015-01-02,648.561,-0.0343393997056328,5,0.3140861914730758,58678384820.0,0.0,58678384820.0,29339192410.0,54.25,brazil,207.97,0.0025,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.4105365448172078,0.2261650021456967,0.3673,0.33901291623067137,0.3622,0.3525844459237296
Brazil,2015-01-02,648.561,-0.0343393997056328,5,0.3140861914730758,58678384820.0,0.0,58678384820.0,29339192410.0,54.25,brazil,207.97,0.0025,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.4105365448172078,0.2261650021456967,0.4234,0.1932029863898118,0.4263,0.1858020459965596
Brazil,2015-01-09,662.799,0.0217157142448622,5,0.3146806089874182,58678384820.0,0.0,58678384820.0,29339192410.0,50.07,brazil,201.92,0.0022,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.4112191902343879,0.22440988402148737,0.3716,0.32761867498099584,0.3626,0.3515176946672778
Brazil,2015-01-09,662.799,0.0217157142448622,5,0.3146806089874182,58678384820.0,0.0,58678384820.0,29339192410.0,50.07,brazil,201.92,0.0022,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.4112191902343879,0.22440988402148737,0.4257,0.18733242691464672,0.4246,0.19013926788084023
Brazil,2015-01-16,669.036,0.0093660935391102,5,0.3148659200017096,58678384820.0,0.0,58678384820.0,29339192410.0,56.44,brazil,205.65,0.0017,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.41143173401491867,0.22386356386357675,0.3685,0.3358287614602653,0.3654,0.34406154763705266
Brazil,2015-01-16,669.036,0.0093660935391102,5,0.3148659200017096,58678384820.0,0.0,58678384820.0,29339192410.0,56.44,brazil,205.65,0.0017,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.41143173401491867,0.22386356386357675,0.4217,0.19754636780436893,0.4291,0.17866595877785135
Brazil,2015-01-23,677.151,0.012056420538335,5,0.3116426256810938,58678384820.0,0.0,58678384820.0,29339192410.0,57.62,brazil,193.65,0.0017,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.40771618825734357,0.23342374502233015,0.3613,0.35498610610056447,0.3513,0.381813101651567
Brazil,2015-01-23,677.151,0.012056420538335,5,0.3116426256810938,58678384820.0,0.0,58678384820.0,29339192410.0,57.62,brazil,193.65,0.0017,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.40771618825734357,0.23342374502233015,0.4187,0.20522031262174031,0.4204,0.2008702891655466
Brazil,2015-01-30,627.791,-0.0756869823485907,5,0.3202583808740301,58678384820.0,0.0,58678384820.0,29339192410.0,58.62,brazil,212.77,0.0018,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.4175606907448868,0.20813778947087974,0.3676,0.3382165565044707,0.3748,0.31916684109205823
Brazil,2015-01-30,627.791,-0.0756869823485907,5,0.3202583808740301,58678384820.0,0.0,58678384820.0,29339192410.0,58.62,brazil,212.77,0.0018,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.4175606907448868,0.20813778947087974,0.4275,0.18274258544544394,0.428,0.18146831652847706
Brazil,2015-02-06,630.989,0.0050811212133,5,0.3193685565524251,58678384820.0,0.0,58678384820.0,29339192410.0,60.83,brazil,229.48,0.0026,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.41655671433852537,0.21071018228317748,0.3746,0.3196944070371674,0.3651,0.3448594989284943
Brazil,2015-02-06,630.989,0.0050811212133,5,0.3193685565524251,58678384820.0,0.0,58678384820.0,29339192410.0,60.83,brazil,229.48,0.0026,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.41655671433852537,0.21071018228317748,0.4339,0.16645359432144677,0.4367,0.15934127931393774
Brazil,2015-02-13,638.756,0.0122341050775063,5,0.3196534979637596,58678384820.0,0.0,58678384820.0,29339192410.0,55.53,brazil,235.35,0.0023,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.4168785239114534,0.20988548933556395,0.3713,0.32841222621039406,0.3637,0.3485861859600028
Brazil,2015-02-13,638.756,0.0122341050775063,5,0.3196534979637596,58678384820.0,0.0,58678384820.0,29339192410.0,55.53,brazil,235.35,0.0023,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.4168785239114534,0.20988548933556395,0.4267,0.1847820339748318,0.4327,0.16950428778280446
Brazil,2015-02-20,633.302,-0.008575133241828,5,0.3196942782351712,58678384820.0,0.0,58678384820.0,29339192410.0,54.0,brazil,235.89,0.0023,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.4169245564441899,0.20976753465398937,0.3775,0.31205332203283237,0.3682,0.33662447973856097
Brazil,2015-02-20,633.302,-0.008575133241828,5,0.3196942782351712,58678384820.0,0.0,58678384820.0,29339192410.0,54.0,brazil,235.89,0.0023,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.4169245564441899,0.20976753465398937,0.4275,0.18274258544544394,0.4333,0.16797874563539755
Brazil,2015-02-27,640.14,0.0107395008530762,5,0.3198764354335741,58678384820.0,0.0,58678384820.0,29339192410.0,55.85,brazil,235.88,0.0022,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.4171301004029437,0.20924088029240473,0.3701,0.3315885058440626,0.3729,0.3241823286083923
Brazil,2015-02-27,640.14,0.0107395008530762,5,0.3198764354335741,58678384820.0,0.0,58678384820.0,29339192410.0,55.85,brazil,235.88,0.0022,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.4171301004029437,0.20924088029240473,0.4293,0.1781565905434846,0.4336,0.1672161213585193
Brazil,2015-03-06,580.999,-0.0969378667513907,5,0.3330900387422361,58678384820.0,0.0,58678384820.0,29339192410.0,48.96,brazil,253.64,0.0027,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.4317266732476076,0.171979880321891,0.3827,0.29839723388455847,0.3928,0.27202863725898946
Brazil,2015-03-06,580.999,-0.0969378667513907,5,0.3330900387422361,58678384820.0,0.0,58678384820.0,29339192410.0,48.96,brazil,253.64,0.0027,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.4317266732476076,0.171979880321891,0.4423,0.14514042710477992,0.4463,0.1350150185168712
Brazil,2015-03-13,530.015,-0.091843727647565,5,0.3428337839144708,58678384820.0,0.0,58678384820.0,29339192410.0,54.56,brazil,302.25,0.0024,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.4421130789096037,0.14561394625551216,0.3945,0.26760939304467746,0.3974,0.2600826769924342
Brazil,2015-03-13,530.015,-0.091843727647565,5,0.3428337839144708,58678384820.0,0.0,58678384820.0,29339192410.0,54.56,brazil,302.25,0.0024,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.4421130789096037,0.14561394625551216,0.453,0.11808538942555273,0.4563,0.10975964025614358
Brazil,2015-03-20,570.476,0.0735657920236758,5,0.3445080344906015,58678384820.0,0.0,58678384820.0,29339192410.0,50.84,brazil,291.2898,0.0024,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.44386717244497303,0.1411716460572646,0.4024,0.24713984252410184,0.4066,0.2362998542853072
Brazil,2015-03-20,570.476,0.0735657920236758,5,0.3445080344906015,58678384820.0,0.0,58678384820.0,29339192410.0,50.84,brazil,291.2898,0.0024,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.44386717244497303,0.1411716460572646,0.461,0.09791473421149921,0.4482,0.1302103578126796
Brazil,2015-03-27,547.347,-0.0413881294742853,5,0.3369592371486008,58678384820.0,0.0,58678384820.0,29339192410.0,52.84,brazil,285.95,0.0027,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.4358880134335902,0.161402970957957,0.3901,0.2790584096297597,0.3976,0.2595641407042412
Brazil,2015-03-27,547.347,-0.0413881294742853,5,0.3369592371486008,58678384820.0,0.0,58678384820.0,29339192410.0,52.84,brazil,285.95,0.0027,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.4358880134335902,0.161402970957957,0.4406,0.14944817546887798,0.4551,0.11278627483594363
Brazil,2015-04-03,596.377,0.0857900468434217,5,0.3480436293497413,58678384820.0,0.0,58678384820.0,29339192410.0,49.84,brazil,259.48,0.0021,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.447542814782165,0.1318718816375288,0.4049,0.24068405242843072,0.4025,0.24688141485437823
Brazil,2015-04-03,596.377,0.0857900468434217,5,0.3480436293497413,58678384820.0,0.0,58678384820.0,29339192410.0,49.84,brazil,259.48,0.0021,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.447542814782165,0.1318718816375288,0.4608,0.09841848125872729,0.4631,0.09262686539181747
Brazil,2015-04-10,620.88,0.0402648091206014,5,0.3489471112502947,58678384820.0,0.0,58678384820.0,29339192410.0,43.04,brazil,245.19,0.0024,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.44847594394565493,0.12951281191239802,0.4045,0.24171629801002145,0.411,0.22497335831381135
Brazil,2015-04-10,620.88,0.0402648091206014,5,0.3489471112502947,58678384820.0,0.0,58678384820.0,29339192410.0,43.04,brazil,245.19,0.0024,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.44847594394565493,0.12951281191239802,0.4617,0.09615181435162924,0.4587,0.10370935811965015
Brazil,2015-04-17,622.465,0.0025495753127019,5,0.348936122355587,58678384820.0,0.0,58678384820.0,29339192410.0,42.0,brazil,241.81,0.0023,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.44846460933483195,0.12954146290596888,0.3964,0.26267641070980385,0.4263,0.1858020459965596
Brazil,2015-04-17,622.465,0.0025495753127019,5,0.348936122355587,58678384820.0,0.0,58678384820.0,29339192410.0,42.0,brazil,241.81,0.0023,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.44846460933483195,0.12954146290596888,0.4654,0.08683835485087757,0.4622,0.0948927691311388
Brazil,2015-04-24,668.811,0.0718141071450711,5,0.3575769425468982,58678384820.0,0.0,58678384820.0,29339192410.0,36.61,brazil,220.11,0.0024,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.4572663325465468,0.1073230926086022,0.4135,0.21855077702621106,0.427,0.18401715116197948
Brazil,2015-04-24,668.811,0.0718141071450711,5,0.3575769425468982,58678384820.0,0.0,58678384820.0,29339192410.0,36.61,brazil,220.11,0.0024,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.4572663325465468,0.1073230926086022,0.4693,0.07702959688631178,0.4546,0.11404767598129185
Brazil,2015-05-01,654.119,-0.0222122169121144,5,0.3566247855102784,58678384820.0,0.0,58678384820.0,29339192410.0,35.62,brazil,237.95,0.0025,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.45630716729186616,0.10974156599282167,0.4093,0.2293460042366861,0.4325,0.1700128893322194
Brazil,2015-05-01,654.119,-0.0222122169121144,5,0.3566247855102784,58678384820.0,0.0,58678384820.0,29339192410.0,35.62,brazil,237.95,0.0025,0.0401033845954715,-0.0101690477239701,0.0806334903883756,brazil,0.45630716729186616,0.10974156599282167,0.472,0.07024331382191673,0.4529,0.1183378097653404
Brazil,2015-05-08,669.701,0.0235420520292607,5,0.3577578912634585,58678384820.0,0.0,58678384820.0,29339192410.0,35.09,brazil,222.26,0.0023,0.0523885300666705,0.03373916813503,0.0493356211440457,brazil,0.4574483181736651,0.10686429884891298,0.4154,0.21367565164122765,0.4313,0.17306542712613893
