treatment_group,treatment_size,beta,pval,n_obs,is_true
"Abu Dhabi,Chile,Dubai,Malaysia,Philippines,Qatar,South Africa",7,0.10328720957756538,0.79548626176,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Philippines,Qatar,South Korea",7,0.26776382783667035,0.48167687939716575,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Philippines,Qatar,Thailand",7,0.1764061115977319,0.6506558310936175,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Philippines,Qatar,Turkey",7,0.1269338512443492,0.748213030153227,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Philippines,Saudi Arabia,South Africa",7,0.2997497789636626,0.4416899748109173,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Philippines,Saudi Arabia,South Korea",7,0.4642263972227677,0.20430500872206014,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Philippines,Saudi Arabia,Thailand",7,0.37286868098382936,0.32401027026471296,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Philippines,Saudi Arabia,Turkey",7,0.3233964206304466,0.4018050457365503,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Philippines,South Africa,South Korea",7,0.14785630055241195,0.7084642924686269,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Philippines,South Africa,Thailand",7,0.05649858431347347,0.888330958906351,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Philippines,South Africa,Turkey",7,0.007026323960090754,0.9862314008153001,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Philippines,South Korea,Thailand",7,0.2209752025725787,0.5668689360797434,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Philippines,South Korea,Turkey",7,0.171502942219196,0.6618816603165505,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Philippines,Thailand,Turkey",7,0.08014522598025738,0.8410046653384899,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Qatar,Saudi Arabia,South Africa",7,0.017579599735651926,0.9644706761481339,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Qatar,Saudi Arabia,South Korea",7,0.18205621799475694,0.6308745236916411,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Qatar,Saudi Arabia,Thailand",7,0.09069850175581849,0.814534325628598,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Qatar,Saudi Arabia,Turkey",7,0.041226241402435776,0.9162191450872599,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Qatar,South Africa,South Korea",7,-0.1343138786755988,0.7329016381952498,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Qatar,South Africa,Thailand",7,-0.22567159491453725,0.5692125417983127,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Qatar,South Africa,Turkey",7,-0.27514385526792,0.49058654006317504,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Qatar,South Korea,Thailand",7,-0.06119497665543212,0.874469475445786,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Qatar,South Korea,Turkey",7,-0.11066723700881484,0.7773611658510562,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Qatar,Thailand,Turkey",7,-0.20202495324775346,0.6087012996346115,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Saudi Arabia,South Africa,South Korea",7,0.06214869071049848,0.87408299102129,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Saudi Arabia,South Africa,Thailand",7,-0.029209025528440003,0.9414854183661541,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Saudi Arabia,South Africa,Turkey",7,-0.07868128588182267,0.8448647916814245,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Saudi Arabia,South Korea,Thailand",7,0.1352675927306653,0.724345112932649,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Saudi Arabia,South Korea,Turkey",7,0.08579533237728248,0.8255364052235872,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,Saudi Arabia,Thailand,Turkey",7,-0.005562383861656076,0.9887749295914401,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,South Africa,South Korea,Thailand",7,-0.18110250393969063,0.6472022510174473,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,South Africa,South Korea,Turkey",7,-0.23057476429307328,0.5630814529806218,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,South Africa,Thailand,Turkey",7,-0.321932480532012,0.4211491446458302,85,False
"Abu Dhabi,Chile,Dubai,Malaysia,South Korea,Thailand,Turkey",7,-0.15745586227290673,0.6892168102180076,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,Qatar,Saudi Arabia",7,0.03835846762647038,0.9114735889754506,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,Qatar,South Africa",7,-0.27801162904388543,0.4309964966454283,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,Qatar,South Korea",7,-0.11353501078478018,0.7416216968552427,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,Qatar,Thailand",7,-0.20489272702371866,0.5560099951817403,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,Qatar,Turkey",7,-0.25436498737710145,0.4689036065472596,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,Saudi Arabia,South Africa",7,-0.08154905965778789,0.8190662361220646,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,Saudi Arabia,South Korea",7,0.08292755860131701,0.8084060563554274,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,Saudi Arabia,Thailand",7,-0.008430157637621442,0.9807246877052433,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,Saudi Arabia,Turkey",7,-0.057902417991004033,0.8700228821525098,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,South Africa,South Korea",7,-0.23344253806903884,0.5079566185773168,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,South Africa,Thailand",7,-0.3248002543079773,0.3591882738174983,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,South Africa,Turkey",7,-0.37427251466136,0.29356139402436265,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,South Korea,Thailand",7,-0.16032363604887212,0.6440438110962439,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,South Korea,Turkey",7,-0.20979589640225463,0.5495751973038259,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Philippines,Thailand,Turkey",7,-0.30115361264119334,0.3930601432614962,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Qatar,Saudi Arabia,South Africa",7,-0.3637192388857988,0.2885771547361837,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Qatar,Saudi Arabia,South Korea",7,-0.19924262062669362,0.5537025090278345,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Qatar,Saudi Arabia,Thailand",7,-0.29060033686563225,0.39090706315253576,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Qatar,Saudi Arabia,Turkey",7,-0.34007259721901495,0.3189357825318593,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Qatar,South Africa,South Korea",7,-0.5156127172970494,0.11883384444234157,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Qatar,South Africa,Thailand",7,-0.6069704335359879,0.06371642468890615,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Qatar,South Africa,Turkey",7,-0.6564426938893707,0.0446557740643132,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Qatar,South Korea,Thailand",7,-0.44249381527688275,0.17805824664142045,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Qatar,South Korea,Turkey",7,-0.4919660756302655,0.13566945186407908,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Qatar,Thailand,Turkey",7,-0.5833237918692044,0.07434898857948302,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Saudi Arabia,South Africa,South Korea",7,-0.3191501479109521,0.3521347912748456,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Saudi Arabia,South Africa,Thailand",7,-0.41050786414989054,0.23167981404811888,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Saudi Arabia,South Africa,Turkey",7,-0.4599801245032734,0.18195045238941443,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Saudi Arabia,South Korea,Thailand",7,-0.2460312458907855,0.46716897848334327,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Saudi Arabia,South Korea,Turkey",7,-0.2955035062441681,0.3865884695017441,85,False
"Abu Dhabi,Chile,Dubai,Mexico,Saudi Arabia,Thailand,Turkey",7,-0.3868612224831067,0.25786729541419984,85,False
"Abu Dhabi,Chile,Dubai,Mexico,South Africa,South Korea,Thailand",7,-0.5624013425611412,0.0880805628404524,85,False
"Abu Dhabi,Chile,Dubai,Mexico,South Africa,South Korea,Turkey",7,-0.6118736029145241,0.06350812078247747,85,False
"Abu Dhabi,Chile,Dubai,Mexico,South Africa,Thailand,Turkey",7,-0.7032313191534627,0.030370311665035787,85,False
"Abu Dhabi,Chile,Dubai,Mexico,South Korea,Thailand,Turkey",7,-0.5387547008943573,0.1015886783801645,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Qatar,Saudi Arabia,South Africa",7,-0.22389885656818698,0.5302356257510819,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Qatar,Saudi Arabia,South Korea",7,-0.059422238309081984,0.8638430632110641,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Qatar,Saudi Arabia,Thailand",7,-0.1507799545480205,0.6675330187096806,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Qatar,Saudi Arabia,Turkey",7,-0.2002522149014031,0.5723541895477378,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Qatar,South Africa,South Korea",7,-0.37579233497943776,0.2815191189601416,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Qatar,South Africa,Thailand",7,-0.4671500512183763,0.17975681059749515,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Qatar,South Africa,Turkey",7,-0.5166223115717591,0.13889895837284638,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Qatar,South Korea,Thailand",7,-0.3026734329592712,0.38054395953466225,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Qatar,South Korea,Turkey",7,-0.35214569331265366,0.31091336024765925,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Qatar,Thailand,Turkey",7,-0.4435034095515925,0.20145468282042622,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Saudi Arabia,South Africa,South Korea",7,-0.17932976559334052,0.614336118554522,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Saudi Arabia,South Africa,Thailand",7,-0.270687481832279,0.4500363898765578,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Saudi Arabia,South Africa,Turkey",7,-0.3201597421856617,0.3750241697153194,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Saudi Arabia,South Korea,Thailand",7,-0.10621086357317386,0.761267345244043,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Saudi Arabia,South Korea,Turkey",7,-0.15568312392655648,0.6597836145691542,85,False
"Abu Dhabi,Chile,Dubai,Philippines,Saudi Arabia,Thailand,Turkey",7,-0.24704084016549507,0.48836218866600856,85,False
"Abu Dhabi,Chile,Dubai,Philippines,South Africa,South Korea,Thailand",7,-0.42258096024352965,0.22640611215890827,85,False
"Abu Dhabi,Chile,Dubai,Philippines,South Africa,South Korea,Turkey",7,-0.47205322059691224,0.17816285985279978,85,False
"Abu Dhabi,Chile,Dubai,Philippines,South Africa,Thailand,Turkey",7,-0.5634109368358509,0.1057263710467029,85,False
"Abu Dhabi,Chile,Dubai,Philippines,South Korea,Thailand,Turkey",7,-0.39893431857674577,0.251790319573612,85,False
"Abu Dhabi,Chile,Dubai,Qatar,Saudi Arabia,South Africa,South Korea",7,-0.46149994482135126,0.1707999716339259,85,False
"Abu Dhabi,Chile,Dubai,Qatar,Saudi Arabia,South Africa,Thailand",7,-0.5528576610602898,0.09859550389911464,85,False
"Abu Dhabi,Chile,Dubai,Qatar,Saudi Arabia,South Africa,Turkey",7,-0.6023299214136726,0.07201995604036826,85,False
"Abu Dhabi,Chile,Dubai,Qatar,Saudi Arabia,South Korea,Thailand",7,-0.3883810428011846,0.24520649737278855,85,False
"Abu Dhabi,Chile,Dubai,Qatar,Saudi Arabia,South Korea,Turkey",7,-0.4378533031545672,0.19232901481870002,85,False
"Abu Dhabi,Chile,Dubai,Qatar,Saudi Arabia,Thailand,Turkey",7,-0.5292110193935059,0.1131117105149293,85,False
"Abu Dhabi,Chile,Dubai,Qatar,South Africa,South Korea,Thailand",7,-0.7047511394715406,0.02599751141634621,85,False
"Abu Dhabi,Chile,Dubai,Qatar,South Africa,South Korea,Turkey",7,-0.7542233998249233,0.016700634806997128,85,False
"Abu Dhabi,Chile,Dubai,Qatar,South Africa,Thailand,Turkey",7,-0.8455811160638619,0.0059230886180383635,85,False
"Abu Dhabi,Chile,Dubai,Qatar,South Korea,Thailand,Turkey",7,-0.6811044978047566,0.03142446993352355,85,False
"Abu Dhabi,Chile,Dubai,Saudi Arabia,South Africa,South Korea,Thailand",7,-0.508288570085443,0.13101818943414,85,False
"Abu Dhabi,Chile,Dubai,Saudi Arabia,South Africa,South Korea,Turkey",7,-0.5577608304388256,0.09801150679815263,85,False
"Abu Dhabi,Chile,Dubai,Saudi Arabia,South Africa,Thailand,Turkey",7,-0.6491185466777643,0.051400463280971476,85,False
"Abu Dhabi,Chile,Dubai,Saudi Arabia,South Korea,Thailand,Turkey",7,-0.4846419284186592,0.14882951939203082,85,False
"Abu Dhabi,Chile,Dubai,South Africa,South Korea,Thailand,Turkey",7,-0.8010120250890149,0.010243491551224615,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Mexico,Philippines",7,0.35497456022167373,0.32146036935203814,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Mexico,Qatar",7,0.07280438099366308,0.8424130726460075,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Mexico,Saudi Arabia",7,0.26926695037976023,0.4514387475029822,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Mexico,South Africa",7,-0.04710314629059549,0.9007638816733441,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Mexico,South Korea",7,0.11737347196850961,0.746499937921346,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Mexico,Thailand",7,0.026015755729571148,0.9439701040242321,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Mexico,Turkey",7,-0.02345650462381148,0.95013937931466,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Philippines,Qatar",7,0.21262476331127458,0.5645109193506066,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Philippines,Saudi Arabia",7,0.4090873326973718,0.25002843536813657,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Philippines,South Africa",7,0.09271723602701612,0.8088462512803041,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Philippines,South Korea",7,0.25719385428612124,0.4808889313887117,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Philippines,Thailand",7,0.16583613804718284,0.6575365371961546,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Philippines,Turkey",7,0.1163638776938001,0.7595130937466381,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Qatar,Saudi Arabia",7,0.1269171534693611,0.7291278356377369,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Qatar,South Africa",7,-0.18945294320099473,0.6169499082903891,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Qatar,South Korea",7,-0.024976324941889515,0.9459182410921692,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Qatar,Thailand",7,-0.11633404118082812,0.7551155464134538,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Qatar,Turkey",7,-0.16580630153421078,0.6598367134302054,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Saudi Arabia,South Africa",7,0.007009626185102628,0.9852485840511567,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Saudi Arabia,South Korea",7,0.17148624444420774,0.6366163292207387,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Saudi Arabia,Thailand",7,0.08012852820526938,0.8289585410229658,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Saudi Arabia,Turkey",7,0.030656267851886694,0.9350676353936396,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,South Africa,South Korea",7,-0.14488385222614794,0.7012966905027982,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,South Africa,Thailand",7,-0.23624156846508654,0.5347646318300288,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,South Africa,Turkey",7,-0.2857138288184692,0.45597432295010876,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,South Korea,Thailand",7,-0.07176495020598125,0.84676661824326,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,South Korea,Turkey",7,-0.12123721055936396,0.7467840666982304,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Malaysia,Thailand,Turkey",7,-0.21259492679830258,0.5745498731769803,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Philippines,Qatar",7,-0.16867407531017597,0.6065863754460306,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Philippines,Saudi Arabia",7,0.02778849407592125,0.9323121726762023,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Philippines,South Africa",7,-0.28858160259443455,0.3889833944916279,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Philippines,South Korea",7,-0.12410498433532939,0.7035736627623086,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Philippines,Thailand",7,-0.21546270057426795,0.5135836861645853,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Philippines,Turkey",7,-0.2649349609276506,0.42641305962573783,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Qatar,Saudi Arabia",7,-0.25438168515208953,0.4241536541249067,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Qatar,South Africa",7,-0.5707517818224452,0.06432956038328852,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Qatar,South Korea",7,-0.40627516356334026,0.18799364792115392,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Qatar,Thailand",7,-0.4976328798022789,0.10525138520301658,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Qatar,Turkey",7,-0.5471051401556616,0.07555116876539691,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Saudi Arabia,South Africa",7,-0.37428921243634794,0.24790259713385954,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Saudi Arabia,South Korea",7,-0.20981259417724285,0.5088703489860231,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Saudi Arabia,Thailand",7,-0.30117031041618136,0.3463615358199499,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Saudi Arabia,Turkey",7,-0.35064257076956395,0.27674317733365017,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,South Africa,South Korea",7,-0.5261826908475986,0.09038219722303942,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,South Africa,Thailand",7,-0.6175404070865371,0.04432850062121041,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,South Africa,Turkey",7,-0.6670126674399199,0.02955091798321785,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,South Korea,Thailand",7,-0.453063788827432,0.1422419124705061,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,South Korea,Turkey",7,-0.5025360491808145,0.10482860332730715,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Mexico,Thailand,Turkey",7,-0.5938937654197535,0.05277425389694135,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,Qatar,Saudi Arabia",7,-0.1145613028344781,0.7287897475834586,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,Qatar,South Africa",7,-0.43093139950483367,0.1910982337481597,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,Qatar,South Korea",7,-0.26645478124572863,0.4126286156673442,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,Qatar,Thailand",7,-0.3578124974846672,0.2729669963974246,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,Qatar,Turkey",7,-0.4072847578380496,0.2148425013686499,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,Saudi Arabia,South Africa",7,-0.23446883011873618,0.4891391754259502,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,Saudi Arabia,South Korea",7,-0.06999221185963102,0.8313045675506823,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,Saudi Arabia,Thailand",7,-0.16134992809856963,0.6281411459485167,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,Saudi Arabia,Turkey",7,-0.2108221884519524,0.5314462984045549,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,South Africa,South Korea",7,-0.38636230852998715,0.24237491250563625,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,South Africa,Thailand",7,-0.4777200247689255,0.14714778459420952,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,South Africa,Turkey",7,-0.5271922851223081,0.11051568678880619,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,South Korea,Thailand",7,-0.31324340650982024,0.33755696149079073,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,South Korea,Turkey",7,-0.362715666863203,0.27028563739763234,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Philippines,Thailand,Turkey",7,-0.45407338310214157,0.16686882148703397,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Qatar,Saudi Arabia,South Africa",7,-0.5166390093467471,0.10200130602703306,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Qatar,Saudi Arabia,South Korea",7,-0.35216239108764197,0.2623797083249517,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Qatar,Saudi Arabia,Thailand",7,-0.44352010732658054,0.1575952615620826,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Qatar,Saudi Arabia,Turkey",7,-0.49299236767996313,0.11760643612361288,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Qatar,South Africa,South Korea",7,-0.6685324877579977,0.02477990902490257,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Qatar,South Africa,Thailand",7,-0.7598902039969363,0.009059999385415463,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Qatar,South Africa,Turkey",7,-0.809362464350319,0.005104404292458842,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Qatar,South Korea,Thailand",7,-0.5954135857378313,0.04568376315199596,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Qatar,South Korea,Turkey",7,-0.6448858460912136,0.0302456035852261,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Qatar,Thailand,Turkey",7,-0.7362435623301526,0.011529953605479148,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Saudi Arabia,South Africa,South Korea",7,-0.4720699183719005,0.1371886238060509,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Saudi Arabia,South Africa,Thailand",7,-0.5634276346108389,0.07370793382255925,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Saudi Arabia,South Africa,Turkey",7,-0.6128998949642214,0.051715683942014534,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Saudi Arabia,South Korea,Thailand",7,-0.39895101635173363,0.20512506603477254,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Saudi Arabia,South Korea,Turkey",7,-0.44842327670511645,0.15651874405886224,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,Saudi Arabia,Thailand,Turkey",7,-0.5397809929440549,0.08595549891978793,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,South Africa,South Korea,Thailand",7,-0.7153211130220896,0.015428781015694781,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,South Africa,South Korea,Turkey",7,-0.764793373375472,0.009211416109150106,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,South Africa,Thailand,Turkey",7,-0.8561510896144109,0.0026617703422031624,85,False
"Abu Dhabi,Chile,Egypt,Indonesia,South Korea,Thailand,Turkey",7,-0.6916744713553055,0.01919235803030883,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Philippines,Qatar",7,0.21942628216054116,0.5519021848738372,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Philippines,Saudi Arabia",7,0.41588885154663835,0.24164615208797113,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Philippines,South Africa",7,0.09951875487628271,0.7950932143462381,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Philippines,South Korea",7,0.26399537313538785,0.46904968489447096,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Philippines,Thailand",7,0.17263765689644933,0.6443107988633785,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Philippines,Turkey",7,0.12316539654306656,0.7458709562098509,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Qatar,Saudi Arabia",7,0.1337186723186275,0.7151507896147953,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Qatar,South Africa",7,-0.1826514243517282,0.6298818442539957,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Qatar,South Korea",7,-0.01817480609262317,0.9606393532201145,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Qatar,Thailand",7,-0.10953252233156163,0.7691200288456284,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Qatar,Turkey",7,-0.15900478268494433,0.6731536165591141,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Saudi Arabia,South Africa",7,0.013811145034369303,0.9709425763279182,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Saudi Arabia,South Korea",7,0.17828776329347434,0.6231530127773921,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Saudi Arabia,Thailand",7,0.08693004705453589,0.8146696943738378,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Saudi Arabia,Turkey",7,0.03745778670115313,0.9207064447115634,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,South Africa,South Korea",7,-0.1380823333768817,0.7148403565465702,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,South Africa,Thailand",7,-0.22944004961582012,0.5469158211217175,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,South Africa,Turkey",7,-0.27891230996920285,0.4671905872553035,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,South Korea,Thailand",7,-0.06496343135671477,0.8611809506715389,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,South Korea,Turkey",7,-0.11443569171009751,0.7606547606643215,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Mexico,Thailand,Turkey",7,-0.2057934079490362,0.587132126285,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Philippines,Qatar,Saudi Arabia",7,0.2735390546362392,0.4570248591591204,85,False
"Abu Dhabi,Chile,Egypt,Malaysia,Philippines,Qatar,South Africa",7,-0.042831042034116446,0.9120171370296792,85,False
