date,country,cds_spread,risk_free_rate,implied_V,implied_sigma_V,cca_converged,B_f,LCL_usd,sigma_lcl,convenience_yield
2015-01-04,Brazil,207.97,0.0255,1297.866199393717,0.09227831304652968,True,631.8961,792.7785975636025,0.15674865910840535,-0.15466378480741275
2015-01-11,Brazil,201.92,0.0255,1307.414162348211,0.09409798427446738,True,631.8961,812.0651720739768,0.15827833784718318,-0.18212621786809688
2015-01-18,Brazil,205.65,0.0255,1317.1805625188701,0.09419572037956717,True,631.8961,814.9058302067671,0.1582031027271592,-0.16065271698389288
2015-01-25,Brazil,193.65,0.0255,1326.0876428676163,0.09392645608749531,True,631.8961,827.9344133303866,0.15674368638427344,-0.17152313641973044
2015-02-01,Brazil,212.77,0.022,1307.9360928250617,0.0932942032071223,True,622.0884000000001,803.9977106591449,0.1576608838858471,-0.1599159595464555
2015-02-08,Brazil,229.48,0.022,1288.8905531980797,0.0943716635162218,True,622.0884000000001,775.0770846702505,0.1619077560943059,-0.13269315302512558
2015-02-15,Brazil,235.35,0.022,1293.7539364530737,0.09434709677410613,True,622.0884000000001,760.8432198037207,0.16304457840959483,-0.07466523347736367
2015-02-22,Brazil,235.89,0.022,1279.6194208528643,0.0935940804904525,True,622.0884000000001,751.9794037779224,0.1625423693515061,-0.09161753568451705
2015-03-01,Brazil,235.88,0.0233999999999999,1281.136975518193,0.09346959710904439,True,626.0114799999998,750.0659646632536,0.1624473425746369,-0.07981015505748099
2015-03-08,Brazil,253.64,0.0233999999999999,1227.915002974884,0.09982929453415669,True,626.0114799999998,695.4889980525287,0.1793440435959083,-0.07889060932975009
2015-03-15,Brazil,302.25,0.0233999999999999,1173.1412290605235,0.10224326485801269,True,626.0114799999998,655.3707754329037,0.18862014872425603,-0.13115713433027307
2015-03-22,Brazil,291.2898,0.0233999999999999,1180.297303787427,0.10243919369166514,True,626.0114799999998,659.4166683458825,0.18844705080463878,-0.12016084195405399
2015-03-29,Brazil,285.95,0.0233999999999999,1175.5688348812744,0.10085475334957722,True,626.0114799999998,655.2855986603294,0.18605952550690424,-0.12261673853250557
2015-04-05,Brazil,259.48,0.0241,1231.7533094101243,0.11827095722896931,True,627.97302,723.8774148831793,0.20871069813633972,-0.15528469712064494
2015-04-12,Brazil,245.19,0.0241,1262.215613632473,0.1193079488091581,True,627.97302,734.5635362483183,0.20913110067195217,-0.09080716874343352
2015-04-19,Brazil,241.81,0.0241,1281.1959777522634,0.12004621372138578,True,627.97302,742.9452510957348,0.20939409977514276,-0.05698856750205279
2015-04-26,Brazil,220.11,0.0241,1304.3141900097535,0.12286788346550195,True,627.97302,765.4019206636663,0.2116417409764452,-0.05397388600339666
2015-05-03,Brazil,237.95,0.0233,1295.4525406363964,0.12241552296654107,True,625.73126,756.795265111992,0.21190266038146752,-0.055829048404861636
2015-05-10,Brazil,222.26,0.0233,1304.0520347810682,0.12339113814032386,True,625.73126,767.3126478646186,0.2123612824322778,-0.0612616090135366
2015-05-17,Brazil,228.93,0.0233,1305.9483149976204,0.12306370795574681,True,625.73126,761.19842105617,0.2124964912070694,-0.036932625660104614
2015-05-24,Brazil,220.46,0.0233,1281.6719543263898,0.1227265298183528,True,625.73126,737.1749851791735,0.2148006288207341,-0.038372555856361124
2015-05-31,Brazil,231.01,0.0269,1242.912268683776,0.12320983100765373,True,635.8191800000001,699.8981691556303,0.22032157905682087,-0.040626023542028024
