date,country,cds_spread,risk_free_rate,implied_V,implied_sigma_V,cca_converged,B_f,LCL_usd,sigma_lcl,lambda_annual
2024-02-25,Chile,47.34,0.0438999999999999,294.81105928144365,0.09468161899202353,True,296.75922749999984,61.16524324454902,0.1561747946969085,15.336980415351729
2024-03-03,Chile,45.41,0.0449,294.92539162379416,0.09371715427986614,True,297.9759525,61.30646679331386,0.1540233749887284,15.170638072605307
2024-03-10,Chile,49.33,0.0449,295.72062652380436,0.09032936021589333,True,297.9759525,61.543057114506716,0.154075007424713,14.164172033837723
2024-03-17,Chile,51.22,0.0449,297.06289769456646,0.09077500915852199,True,297.9759525,62.785156300629744,0.15322553393939112,14.25259129877689
2024-03-24,Chile,55.35001,0.0449,295.01412254560773,0.084340976232583,True,297.9759525,60.15308898482868,0.15646225508106695,12.420985036756136
2024-03-31,Chile,54.82001,0.0446,296.3190308828505,0.08342827186701349,True,297.610935,61.153587932999415,0.1574983585839379,12.033554835713481
2024-04-07,Chile,56.17999,0.0446,296.3352377578812,0.09856178898986992,True,297.610935,63.16107954922676,0.15946831017936533,16.116403983044975
2024-04-14,Chile,63.28999,0.0446,295.322674707987,0.09735549125830426,True,297.610935,62.11238989486025,0.15714483379356758,15.987959789592141
2024-04-21,Chile,64.25,0.0446,296.1728706232961,0.09681534458060817,True,297.610935,62.77156625239233,0.15775194350218663,15.741122406089133
2024-04-28,Chile,60.28,0.0446,298.0007249847029,0.08734976676225925,True,297.610935,63.13111698412495,0.1578815419816975,12.9693575697095
2024-05-05,Chile,57.39,0.0476999999999999,298.75269059180084,0.08855535981686628,True,301.38278249999985,64.54050692906313,0.15865504697808577,13.146236974818514
2024-05-12,Chile,54.25999,0.0476999999999999,299.721339729146,0.08837841817908822,True,301.38278249999985,65.38892674292534,0.15895625718746845,13.01337995825666
2024-05-19,Chile,48.25999,0.0476999999999999,302.4197638665103,0.09065109472416509,True,301.38278249999985,68.08568971000415,0.1642327505296824,13.127184679746842
2024-05-26,Chile,53.25999,0.0476999999999999,301.44332481900074,0.08936893138401829,True,301.38278249999985,67.05546565659935,0.16473168342539374,12.813203600819376
2024-06-02,Chile,50.33,0.0471,298.66136747641775,0.09566130658177098,True,300.65274750000003,65.24504671593533,0.16651212399580456,14.645958220763584
2024-06-09,Chile,50.10001,0.0471,299.8574368015946,0.08659167214374637,True,300.65274750000003,65.18507884304769,0.16573685387381984,12.121997022706934
2024-06-16,Chile,53.28999,0.0471,299.2575817311661,0.0828759458158178,True,300.65274750000003,64.22559286110803,0.16608709355324824,11.14726726061521
2024-06-23,Chile,55.25,0.0471,298.68285270451696,0.08271689318303377,True,300.65274750000003,63.68588199862043,0.16578334494211283,11.163745146142228
2024-06-30,Chile,57.23,0.0454,299.8690442103116,0.08694516435865071,True,298.584315,64.90842765645166,0.16670990059744878,12.193165877409694
2024-07-07,Chile,52.38,0.0454,300.8402426450671,0.08143827038887393,True,298.584315,65.1833339373065,0.16675254536776232,10.647162254170318
2024-07-14,Chile,49.32001,0.0454,303.09654618446757,0.0835969062735316,True,298.584315,67.47421961852883,0.17061656895217725,10.827606912363716
2024-07-21,Chile,56.21001,0.0454,298.9853112709005,0.08948478073494724,True,298.584315,64.41970537778123,0.17625453176808528,12.3666896999307
2024-07-28,Chile,56.28999,0.0454,297.59977118748424,0.09606962433617638,True,298.584315,64.05316367023728,0.17618132638544337,14.25259129877689
2024-08-04,Chile,64.42,0.0455999999999999,293.3798033006166,0.12014956017896823,True,298.82765999999987,64.27407056685377,0.1711503301699596,21.6919262181292
2024-08-11,Chile,61.23,0.0455999999999999,297.85832676611625,0.10477405402269913,True,298.82765999999987,65.55771819419196,0.17229054847993397,16.89777108717028
2024-08-18,Chile,54.78999,0.0455999999999999,298.4197468628254,0.09841571597499892,True,298.82765999999987,65.12983564933035,0.1718377605020747,15.113145110018776
2024-08-25,Chile,50.36,0.0455999999999999,300.89121600033315,0.09798080781455111,True,298.82765999999987,67.23868532663674,0.17225440387436275,14.786193528894554
2024-09-01,Chile,50.22,0.0425,299.06321754753804,0.10491242655638326,True,295.0558125,66.08046135774372,0.1725879762111964,16.889880086063386
2024-09-08,Chile,53.32001,0.0425,294.5188246569157,0.11540818915359075,True,295.0558125,63.908944603661624,0.16828036342267955,20.506186650741373
2024-09-15,Chile,51.31,0.0425,297.18671403446564,0.10888708605279405,True,295.0558125,65.08518284620858,0.16878516556101283,18.412075174968496
2024-09-22,Chile,55.27,0.0425,298.32657335579563,0.10059784227955264,True,295.0558125,64.81374324896717,0.16843188231251113,16.01056269445567
2024-09-29,Chile,54.34,0.0425,296.6955971545429,0.12312120574736378,True,295.0558125,67.01541996395153,0.1701255519032975,22.469419743236138
2024-10-06,Chile,53.06,0.0409999999999999,289.36887419259205,0.14627557641796757,True,293.2307249999999,65.2175640660745,0.16836603257845315,30.04010144701792
2024-10-13,Chile,57.27,0.0409999999999999,282.1463070199589,0.17250555087044409,True,293.2307249999999,65.06680686571545,0.16731825346185628,38.686921232913
2024-10-20,Chile,57.27,0.0409999999999999,285.942022873374,0.14951757597907725,True,293.2307249999999,63.22756904415947,0.16983072597596957,31.115033437337225
2024-10-27,Chile,55.23,0.0409999999999999,284.8129982847066,0.15544014726988506,True,293.2307249999999,63.55923488094487,0.16519375983043472,33.415886041504244
2024-11-03,Chile,58.42,0.0444,286.69124971764523,0.1358516527435359,True,297.36759,61.60924395671727,0.16415374208393133,27.35113524515857
2024-11-10,Chile,55.23,0.0444,290.46878676283126,0.11618958011013056,True,297.36759,61.017132052767785,0.15914203664915344,21.62409152323365
2024-11-17,Chile,61.27,0.0444,292.12306169147917,0.10442304793944006,True,297.36759,60.42502014599447,0.15616003217449878,18.285203387283346
2024-11-24,Chile,56.24001,0.0444,291.3303716642124,0.1059716337249971,True,297.36759,60.01054180841568,0.15504167045897432,18.85758612070938
2024-12-01,Chile,54.78999,0.0463,293.41638141394577,0.10500668478846066,True,299.6793675,61.93171966161072,0.15849390386679996,18.18423192596183
2024-12-08,Chile,53.8,0.0463,295.0973956705856,0.09444764058342167,True,299.6793675,61.81117130240695,0.157990258870597,15.098801237085347
2024-12-15,Chile,56.19,0.0463,292.4785220743793,0.1046705791547613,True,299.6793675,61.087881143362324,0.15832606856870574,18.15906194904835
2024-12-22,Chile,60.27,0.0463,294.817439384489,0.08980634503441208,True,299.6793675,60.93719569308829,0.15641271477785942,13.915125272632666
