date,country,cds_spread,risk_free_rate,implied_V,implied_sigma_V,cca_converged,B_f,LCL_usd,sigma_lcl,convenience_yield
2022-03-27,Philippines,89.21001,0.0231,302.6288259646362,0.09903839831242123,True,118.720434,147.25080293282298,0.1666401065075391,0.23871306168557388
2022-04-03,Philippines,81.78999,0.0250999999999999,296.7420231096015,0.08420937580310214,True,119.78471399999995,160.58642944010364,0.13354088831730174,0.14460384625705452
2022-04-10,Philippines,83.16,0.0250999999999999,285.5542828120035,0.08434954667187458,True,119.78471399999995,160.37127707061813,0.13357867864695697,0.09444041047997977
2022-04-17,Philippines,93.08,0.0250999999999999,298.0805421662384,0.0849452993702439,True,119.78471399999995,158.60040744176644,0.13427558795753014,0.16058780240658263
2022-04-24,Philippines,98.02,0.0250999999999999,293.18541360449376,0.08495295804442105,True,119.78471399999995,158.09976439415928,0.13439071156927246,0.1410382308229359
2022-05-01,Philippines,109.89,0.0299,301.77148344223366,0.08551057416034101,True,122.338986,155.8555899945059,0.13540319977086462,0.19247893860826687
2022-05-08,Philippines,118.75,0.0299,298.1449847591448,0.08537776840914646,True,122.338986,155.55795335344376,0.13523133246613453,0.17787888436279842
2022-05-15,Philippines,124.69,0.0299,305.55417610600045,0.08551097288441055,True,122.338986,155.68026976586194,0.1352280065338782,0.20998355886715397
2022-05-22,Philippines,120.2,0.0299,307.02937521895984,0.08553913445974735,True,122.338986,156.1858443434026,0.1351346804767584,0.2138253781090204
2022-05-29,Philippines,101.97,0.0299,313.7381101528316,0.08560739651642453,True,122.338986,156.0961456349985,0.13514722799720444,0.2431029695757003
2022-06-05,Philippines,98.02,0.0326,307.3930881750549,0.08573463691389382,True,123.775764,155.97339891594757,0.1351296193064132,0.21746745124156266
2022-06-12,Philippines,100.0,0.0326,305.0810524540585,0.0856746041067585,True,123.775764,155.53188692464116,0.13516018720788797,0.20965722871224726
2022-06-19,Philippines,119.74,0.0326,299.96234210511136,0.08513405792420196,True,123.775764,153.51000951589165,0.13490967160268189,0.19747794351482095
2022-06-26,Philippines,118.77,0.0326,303.83929222283393,0.08564831113457143,True,123.775764,150.3203947770342,0.1368115749750175,0.2311439871598459
2022-07-03,Philippines,124.58,0.0348,304.5103491781348,0.08283415381123842,True,124.946472,150.63963422725197,0.13153878705057886,0.23328945713457352
2022-07-10,Philippines,128.69,0.0348,296.79301919139425,0.0821984905244361,True,124.946472,148.7503064270817,0.13089948084548358,0.20895369998732638
2022-07-17,Philippines,144.29,0.0348,296.89618389957064,0.08191575651198352,True,124.946472,147.53366237647933,0.13095584380939473,0.2158255264094046
2022-07-24,Philippines,124.57,0.0348,295.2392123980665,0.08196096156707947,True,124.946472,147.98211820210858,0.13096014702331102,0.2059976354417425
2022-07-31,Philippines,104.43,0.0335,286.189345885638,0.08333132308659058,True,124.25469,150.48643932351237,0.1318496617214117,0.150833900234506
2022-08-07,Philippines,104.95,0.0335,281.0017934879989,0.08282518119388341,True,124.25469,149.96991931170757,0.1311085376234367,0.1291411549428393
2022-08-14,Philippines,94.08,0.0335,277.9076575566514,0.08281120399011987,True,124.25469,149.6491770397017,0.13115074649639166,0.11605600890675209
2022-08-21,Philippines,98.02,0.0335,278.05248210996626,0.0827196312384381,True,124.25469,148.89938992540073,0.1312542530847622,0.12068089245832224
2022-08-28,Philippines,95.05,0.0335,282.1881824511524,0.08255529813747521,True,124.25469,148.29122927031605,0.13106916099031046,0.14356298623288255
2022-09-04,Philippines,111.84,0.0335,280.1981640753193,0.08278942651102589,True,124.25469,145.4647985665737,0.13258393726959475,0.1490835060971924
2022-09-11,Philippines,97.53,0.0335,278.32298716862425,0.08282861823830896,True,124.25469,145.63030635511484,0.13257694822105542,0.13924995822882097
2022-09-18,Philippines,97.03,0.0335,278.4340811775872,0.08267927365481431,True,124.25469,144.31038171392234,0.13289424618529388,0.1468199306944165
2022-09-25,Philippines,129.61,0.0335,274.7562465275528,0.08281053413300273,True,124.25469,140.85540654864718,0.13451417416582293,0.1476904485468586
2022-10-02,Philippines,146.25,0.0382,284.8147349163735,0.07903271243317472,True,126.755748,145.34915055320891,0.1253593531067582,0.17348429782952635
2022-10-09,Philippines,141.35,0.0382,284.79752229428794,0.07891287474224053,True,126.755748,144.64025529099564,0.12539091618339493,0.1771888581197663
2022-10-16,Philippines,147.07,0.0382,282.5800457591217,0.07895528032072785,True,126.755748,144.7598279951915,0.12538699814588006,0.16612748472815575
2022-10-23,Philippines,146.17,0.0382,284.8039972616507,0.07901977470237725,True,126.755748,145.06730063339333,0.1254146055049424,0.17493767907372543
2022-10-30,Philippines,128.58,0.0382,289.42988418853736,0.07993694591232163,True,126.755748,147.228150021668,0.12633530396219558,0.18493528148979693
