date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2,spread_rf_M0,spread_rf_M1,spread_rf_M2,put_M0,put_M1,put_M2,risky_debt_M0,risky_debt_M1,risky_debt_M2,RNS_M0,RNS_M1,RNS_M2,yield_rf_M0,yield_rns_M0,yield_rf_M1,yield_rns_M1,yield_rf_M2,yield_rns_M2,yield_market,leverage_M0,leverage_M1,leverage_M2
2022-01-02,Philippines,56.59,0.019,116.53866,40.87466116120274,0.1782023287062364,146.84515838428294,0.0496718227928703,True,156.91330754799816,0.052249506179492,True,0.0884632639114519,143.28950302908697,0.1420450777960474,True,25.62571693689181,Control,0.0,2.880963635506746,3.3008131560051854,0.7908824039686984,0.001982306895743708,0.00048202530293354123,0.21450630869138798,2.3801840322163095,0.5785140250728871,275.54654816890314,0.006606000403164336,0.0015264487166074814,4.322350327236913,105.97049722279233,105.9755767744789,101.65475289595858,0.12467233205581464,0.028807349199767057,68.28948238360171,192.3801840322163,190.1246723320558,190.57851402507288,190.02880734919978,465.54654816890314,258.2894823836017,246.59,0.7936159508577526,0.7426945605894645,0.8133091226950748
2022-01-09,Philippines,57.09,0.019,116.53866,40.61200268446347,0.1782921122684647,146.58244032647076,0.0494669614652609,True,157.73800447387794,0.0518949560406996,True,0.097837646270426,144.32774681106451,0.1236639667735923,True,19.974223018963706,Control,0.0,2.8771648680162683,3.369333760082314,0.9787021327034959,0.0020063294299502384,0.00037675064065495554,0.1638635890032386,2.4090456087646084,0.45215187526406786,206.9870821952749,0.006665581492548089,0.0011668601054329666,2.8516034449401304,105.97043764170296,105.97593636309007,103.12549977825537,0.12579681684518035,0.022021106330572353,43.012473446602556,192.40904560876461,190.12579681684517,190.45215187526406,190.02202110633058,396.98708219527487,233.01247344660254,247.09,0.7950383397932469,0.7388115526673806,0.8074584587851811
2022-01-16,Philippines,63.48,0.019,116.53866,40.61929875247818,0.178289997678105,146.58973789078524,0.0494727730550308,True,159.88260455784757,0.0519180733875559,True,0.1157774297830561,143.393046668447,0.1369559845721063,True,24.06995597643437,Control,0.0,2.877263913945779,3.48410618978985,0.8342202459282698,0.0020056997453245366,0.0002468917670668953,0.2020784421789374,2.408289076645042,0.2962920666437097,258.50299248212144,0.006664085192326641,0.0007455943353340752,3.924742921769472,105.97043913800317,105.97635762886017,102.05236030142602,0.12576857688983697,0.014070906553667674,61.283462286800194,192.40828907664505,190.12576857688984,190.2962920666437,190.01407090655366,448.50299248212144,251.2834622868002,253.48,0.7949987610103075,0.7289014356645336,0.8127218348980363
2022-01-23,Philippines,67.46001,0.019,116.53866,40.66724434754846,0.1783021151265837,146.63768228080292,0.0495182690638772,True,159.77574360246155,0.051927407355998,True,0.1144491748702237,143.0709202750404,0.1417828178406074,True,25.570420000944083,Control,0.0,2.8774720137510172,3.477700922294779,0.7881169851277577,0.0020043773349962754,0.0002528669317777697,0.2153141404723335,2.406700272883443,0.30346333946846055,276.6594508271896,0.006665290243293931,0.0007648573997414178,4.335789332812107,105.97043793295221,105.97633836579575,101.64131389038339,0.12579132004305757,0.014434441715267561,68.5077253563857,192.40670027288346,190.12579132004305,190.30346333946846,190.01443444171528,466.6594508271896,258.5077253563857,257.46001,0.7947388296606803,0.7293889383482398,0.8145516906997269
2022-01-30,Philippines,71.35001,0.019,116.53866,40.7704316063212,0.1648926422423297,146.7449425870134,0.0458411674328476,True,163.9295996122,0.048648463697575,True,0.1476796268805966,141.89524989396506,0.1569875190795523,True,31.786351507607797,Control,0.0,3.123970818778922,3.9556194900929764,0.6559274627251923,0.0008921407570428458,3.8168290609518266e-05,0.2559353985903373,1.0708555401892057,0.04580247319412829,333.43484795303976,0.002592242519235996,9.786615531825766e-05,5.7636788396101215,105.97451098067626,105.97700535704018,100.21342438358538,0.04892140178497957,0.00184693103580204,93.67153925043333,191.0708555401892,190.04892140178498,190.04580247319413,190.0018469310358,523.4348479530397,283.67153925043334,261.35001,0.7941579310707597,0.7109067567766262,0.821300643165198
2022-02-06,Philippines,73.34,0.0215,117.86901,40.506810227121825,0.1650399931125332,146.35957218634667,0.0457060165239193,True,162.34145262414336,0.0485075483763315,True,0.138205797590345,142.7353280484556,0.1422757088025499,True,27.0498741800257,Control,0.0,3.1190254880337935,3.8882671790207177,0.7805168637634302,0.0009072513216565498,5.0481226637699364e-05,0.21754335264607821,1.0889980113515856,0.060578389391358865,279.73372240948135,0.0026286463177159908,0.00013071721146450197,4.428550146985582,105.85276195920116,105.85525988830742,101.42684045853329,0.04966547175461081,0.0024697333113092167,69.63005549716762,216.08899801135155,215.0496654717546,215.06057838939134,215.00246973331127,494.7337224094813,284.6300554971676,288.34,0.8053385797679693,0.7260561495214228,0.8257872217870685
2022-02-13,Philippines,79.32001,0.0215,117.86901,40.46739763434216,0.1650451092410351,146.32015680627558,0.045675316314596,True,164.72969396560424,0.0485292942345379,True,0.1580376665934298,141.54295084406996,0.1557164987762534,True,31.397779737454496,Control,0.0,3.118553420637319,4.02105754049598,0.6602959596513885,0.0009087059631618025,2.8968724658852457e-05,0.25453196120730703,1.0907445326402583,0.03476277170148937,331.44617755661375,0.0026314336094191704,7.303889915654099e-05,5.685295933652018,105.85275917190945,105.85531756661972,100.17009467186686,0.04971813531651515,0.0013799755296444727,92.34608014452456,216.09074453264023,215.04971813531648,215.03476277170145,215.0013799755296,546.4461775566137,307.34608014452454,294.32000999999997,0.8055555199824983,0.7155298304907384,0.8327437664476118
2022-02-20,Philippines,82.27,0.0215,117.86901,40.32530486852443,0.1648141703917111,146.17810451281682,0.0454951353394617,True,165.69317275983164,0.048362746167324,True,0.1671084573494583,139.55348981101736,0.1747002621747277,True,37.6954092004137,Control,0.0,3.1217601365668526,4.089205150264328,0.5121665445652073,0.0008988667212606385,2.16426950167091e-05,0.3042672276518774,1.0789310362327205,0.025971402647748047,403.1563703244398,0.0025909612496189116,5.3646462820584884e-05,7.62522993874761,105.85279964426925,105.85533695905606,98.23016066677127,0.048953443826200455,0.001013580434625134,129.2841717581384,216.0789310362327,215.04895344382618,215.0259714026477,215.0010135804346,618.1563703244398,344.28417175813837,297.27,0.8063383390613422,0.7113691411464995,0.8446152809192922
2022-02-27,Philippines,90.14999,0.0215,117.86901,40.42176200091683,0.1079912997377184,146.27715160932496,0.0298419874885058,True,170.26856449560188,0.034367970784644,True,0.202498713871255,142.2772814128941,0.1466363048806136,True,34.13612620657039,Control,0.0,4.813562628349108,6.146461684961096,0.7378978537333537,7.41315539691811e-07,3.961522502484888e-10,0.23028826165473587,0.0008895788454713276,4.7538262221245926e-07,297.4013492279352,9.971106935058522e-07,4.938896067985335e-10,4.97276343279516,105.85538960840819,105.855390605025,100.88262717272372,1.8839110582557048e-05,9.331424521996209e-09,76.93371969218198,215.00088957884543,215.00001883911057,215.0000004753826,215.0000000093314,512.4013492279352,291.93371969218197,305.14999,0.8057923517324357,0.6922535016911159,0.8284457562689832
2022-03-06,Philippines,98.03,0.0231,118.720434,39.56081524621263,0.1107038382238139,145.3312902655583,0.0301348632917618,True,175.2851081481085,0.0352452229154453,True,0.2498644588688665,136.0813469834532,0.1975027218365921,True,52.0,Control,0.0,4.681764903767668,6.370159724576825,0.34975719349652473,1.4220777650537254e-06,9.44157219032588e-11,0.36326046349159447,0.0017064940460180535,1.1329892580002118e-07,491.6892592704932,1.9761686213070175e-06,1.1674677772400692e-10,10.321827871592568,105.77047501934564,105.77047699539752,95.44864912392168,3.736711242032681e-05,2.2073454175609547e-09,183.07283154498626,231.001706494046,231.0000373671124,231.00000011329894,231.00000000220734,722.6892592704933,414.07283154498623,329.03,0.8168952039376153,0.6772990315850805,0.8724225371934025
