date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2
2020-05-24,Colombia,192.35,0.0106,168.382071,177.21115067074317,0.2925193732817496,336.4407409754343,0.1556826520085483,True,272.19801240745926,0.1556826520170395,True,-0.1234282870446842,333.63659038726354,0.2197837188098454,True,10.834487230058947,Exporter,1.0,1.966562086593674,1.3578809659728512,1.2535412282387326,0.024616858991377343,0.08725072899956088,0.10500440235149616
2020-05-31,Colombia,172.37,0.0112,168.861792,177.99713278687207,0.292517107487981,337.2037724023375,0.1560057651790837,True,289.6361614834992,0.1560057651934296,True,-0.0752258778348883,334.86007863406326,0.2131796613955215,True,9.620770196910748,Exporter,1.0,1.9687057895483953,1.532797884445888,1.3153745151103784,0.024493443045413923,0.06266283103254915,0.09419203307646667
2020-06-07,Colombia,120.2,0.0112,168.861792,185.83139677975032,0.2936673414384741,345.04091649091964,0.1597184023084195,True,304.7269154900073,0.1597184023268991,True,-0.0529412288321759,342.939387390856,0.2138004139617274,True,9.158783499052234,Exporter,1.0,1.9790701755196491,1.6311769880516147,1.3600383243132366,0.023904052912935268,0.051426489738258245,0.08690889824868309
2020-06-14,Colombia,163.93,0.0112,168.861792,175.73980252370464,0.299601230906625,334.85184552527755,0.1591387349464633,True,292.5307206369164,0.1591387349651873,True,-0.0616342123273912,332.26707646769927,0.2170092719760458,True,9.70764316296922,Exporter,1.0,1.9033419110748435,1.5236302898422067,1.267654076126771,0.028497972713581586,0.06380054611289397,0.10246075576482783
2020-06-21,Colombia,153.07,0.0112,168.861792,177.1340359292899,0.2990216579250446,336.2571396191306,0.1593777411849941,True,309.8669022379627,0.1593777412113271,True,-0.0187074910066136,334.10383961302904,0.2109284665195893,True,8.620258357165183,Exporter,1.0,1.911705053900309,1.682361574235101,1.3296802655754993,0.027957017868443235,0.04624937391272232,0.09181181980856101
2020-06-28,Colombia,164.8641,0.0112,168.861792,177.00125181338484,0.2990133970658413,336.1241530695095,0.1593188605979546,True,302.7475220822693,0.1593188606220089,True,-0.0369513905929373,333.7945635150056,0.2136869043505237,True,9.110093469761356,Exporter,1.0,1.9114328858648382,1.6178692579643308,1.3044492484039778,0.027974486960735206,0.05284538835508371,0.0960402264576466
2020-07-05,Colombia,135.38,0.0127,170.06109450000002,181.73723063172437,0.2999796332403237,340.79135110200644,0.1618141732524528,True,309.9898338421468,0.1618141732902178,True,-0.0290767901228642,338.94249681231247,0.2086074437960325,True,7.8381007142104195,Exporter,1.0,1.9157004784527818,1.653888106469546,1.381424911306898,0.027701615754016074,0.04907512482370765,0.08357417536825934
2020-07-12,Colombia,149.84,0.0127,170.06109450000002,183.7270543124627,0.3000732427708862,342.78462964791106,0.1626554955210623,True,307.99436260116573,0.1626554955537241,True,-0.0389199621460144,341.0118186115309,0.2083564489742759,True,7.666262076130105,Exporter,1.0,1.9199499060354737,1.6257010870697346,1.396714958944017,0.02743211361853449,0.052006629350351205,0.08124965200200923
2020-07-19,Colombia,141.25,0.0127,170.06109450000002,181.60457567417976,0.300401893798616,340.65273190415604,0.1620062080078573,True,306.33623461587894,0.162006208043732,True,-0.0382821860905484,339.1795227937184,0.2017070787038079,True,6.610503219941999,Exporter,1.0,1.9118774772279272,1.6187698119805685,1.4459267626897565,0.027945955587497455,0.05274839983611028,0.07409887228800852
2020-07-26,Colombia,128.69,0.0127,170.06109450000002,179.61475200698277,0.2998600246703957,338.6654421581927,0.160895643429444,True,296.6109374264783,0.1608956434694066,True,-0.0593693025011649,337.1097086606252,0.20207888983047,True,6.849535422586483,Exporter,1.0,1.9113032733999398,1.5427620007885754,1.4288893158033669,0.02798280932565656,0.06144426618696067,0.07651802438384522
2020-08-02,Colombia,128.2566,0.0109,168.62193150000002,179.18947641645713,0.296352594914683,338.3643374610786,0.1586698165662319,True,296.8838206940603,0.1586698165750402,True,-0.0579269827375984,336.79257935471634,0.2012200372992361,True,7.082291548933174,Exporter,1.0,1.9392069838060773,1.5705946895892648,1.4337066328066475,0.02623806978468576,0.05813841212967355,0.07582799930101737
2020-08-09,Colombia,122.16,0.0109,168.62193150000002,178.72126952188256,0.2963355072495557,337.89529810592654,0.158472689220501,True,299.9076868856973,0.1584726892295001,True,-0.0487195900472344,336.5521392091752,0.1964769602325755,True,6.297404677942079,Exporter,1.0,1.9381456748928974,1.6015873528894748,1.4774255092224977,0.026302726171460636,0.054623444665581784,0.06978080620726813
2020-08-16,Colombia,131.47,0.0109,168.62193150000002,176.38023490388355,0.2964210664414084,335.5479181667199,0.1575771033614201,True,295.2477507282172,0.1575771033711949,True,-0.0556849299934144,334.25809566860426,0.1941612787350406,True,6.036865889185416,Exporter,1.0,1.9313843635655097,1.5682545084524666,1.4845012274593217,0.026717768696936848,0.05841087398637269,0.06883799888103853
2020-08-23,Colombia,125.46,0.0109,168.62193150000002,174.37363382933,0.2967922753464659,333.5320118074561,0.1569679005638292,True,292.5757940281348,0.1569679005741976,True,-0.0581666640560732,332.26503565715547,0.1927131137128906,True,5.878874540483888,Exporter,1.0,1.9230767358239431,1.5498046887488697,1.4850286217060313,0.027235206770279574,0.060594200658230214,0.06876812119263535
2020-08-30,Colombia,117.74,0.0109,168.62193150000002,178.58749611655182,0.2972339824384926,337.74978441849714,0.1589345640365413,True,297.9485340598036,0.1589345640451185,True,-0.0536800761252147,336.56081881523625,0.1934440199891876,True,5.69964107552481,Exporter,1.0,1.930269981116621,1.5774600975062367,1.5074841873547649,0.02678669724937336,0.0573448482923793,0.06584329699438993
2020-09-06,Colombia,116.66,0.0113999999999999,169.02169899999993,179.66318112082348,0.296359447810279,338.8180562232365,0.1588722038637883,True,289.08101129292544,0.1588722038770108,True,-0.0804075492531229,337.2653210944683,0.2011321997237634,True,7.036491775148379,Exporter,1.0,1.9404280311789326,1.4935407209659406,1.4379415585477775,0.026163846350195977,0.06764785164780382,0.07522531837308952
2020-09-13,Colombia,121.37,0.0113999999999999,169.02169899999993,180.13035880562654,0.2963053231320446,339.2869579773684,0.1590269492395967,True,281.67332264238735,0.1590269492525864,True,-0.1024511090044941,337.53054940824404,0.2051687109909866,True,7.712098997686133,Exporter,1.0,1.9420831842577992,1.418739976392554,1.4024277057477752,0.02606351543308134,0.07798741890155216,0.08039378238167716
2020-09-20,Colombia,123.84,0.0113999999999999,169.02169899999993,178.92904479532763,0.2958474120358757,338.08871114877314,0.1582853226620013,True,291.3538933926154,0.1582853226758812,True,-0.0724925680589781,336.70232521574235,0.1973518716916875,True,6.481381013459579,Exporter,1.0,1.9428488999477662,1.5225205023081376,1.470233838017202,0.026017208795500128,0.06393935610971621,0.07074921654278525
2020-09-27,Colombia,162.12,0.0113999999999999,169.02169899999993,171.72116087977932,0.2987853178766255,330.8261671952584,0.1570051925537892,True,290.33264046895874,0.1570051925695884,True,-0.0578907962082829,329.2408194147072,0.1979678767504049,True,6.744095430690235,Exporter,1.0,1.8997101611422682,1.5278066429933752,1.413659558105395,0.02873558306605135,0.06328027621817417,0.07873094252231211
2020-10-04,Colombia,145.04,0.0121,169.5813735,172.3788368120252,0.2987835967670964,331.45460343981904,0.1572944270606646,True,287.901583326596,0.1572944270876081,True,-0.0661573914216056,329.3598980327971,0.2072122425397854,True,8.287892346804203,Exporter,1.0,1.901518716449367,1.5009962917231832,1.3315815901844057,0.028617051674509703,0.06667826035270172,0.09149885888603654
2020-10-11,Colombia,116.56,0.0121,169.5813735,174.31417800404083,0.2989032155029586,333.3929126846274,0.1581690085614421,True,293.1756369130016,0.1581690085864384,True,-0.0563818852724603,331.79861572692874,0.1996342235227576,True,6.852898587861639,Exporter,1.0,1.905540621025039,1.542073488419519,1.4159203691963036,0.02835491619184089,0.06152786827763384,0.07839941021025258
2020-10-18,Colombia,118.14,0.0121,169.5813735,173.44661126376323,0.2989997841353275,332.522000882009,0.157863541386741,True,295.77381254139925,0.1578635414124765,True,-0.0472288384444679,330.8568124616573,0.2004728148133652,True,7.040962046778347,Exporter,1.0,1.9025015524006312,1.5707363094414886,1.4017851883421664,0.0285528080482385,0.05812195575725789,0.08048970138748224
2020-10-25,Colombia,118.67,0.0121,169.5813735,176.11604736818794,0.2992037812572462,335.19501764325565,0.1590837227937041,True,296.2311163709435,0.1590837228298895,True,-0.0524230927292427,333.47405951239654,0.2030197061835722,True,7.292725459516114,Exporter,1.0,1.9076989935431763,1.560313815624945,1.3958972166856245,0.028215065944760608,0.05934287006473401,0.08137272446934746
2020-11-01,Colombia,125.42,0.0134,170.62076900000002,171.40513083190584,0.2997841502255219,330.40322453687435,0.1574807068590829,True,283.79404766726134,0.1574807069237484,True,-0.0752532209142137,327.7926084751963,0.2149454841226402,True,9.586172547585624,Exporter,1.0,1.890937136059858,1.459103030990079,1.257579495103672,0.02931636820418618,0.07226837606980847,0.10427193641798715
2020-11-08,Colombia,102.7,0.0134,170.62076900000002,178.17112280874514,0.3019461729680675,337.1558433292877,0.1615298627232209,True,301.63021068828795,0.1615298627812994,True,-0.0425137607736584,335.06326447804923,0.211263711965609,True,8.313014645234805,Exporter,1.0,1.8906083821618533,1.5823414669277664,1.3342402126158612,0.029338320244885675,0.05678581960554674,0.09106257229569448
2020-11-15,Colombia,99.2,0.0134,170.62076900000002,182.08478484700296,0.3010980871157853,341.0906941853415,0.1626171604899738,True,313.99897034773795,0.1626171605409753,True,-0.0195663219630157,339.3327961760232,0.207475611637729,True,7.505012351677491,Exporter,1.0,1.9074539798055132,1.6798592043806617,1.394441469926682,0.028230912493448366,0.04649235640107507,0.08159216627750154
2020-11-22,Colombia,94.88,0.0134,170.62076900000002,182.6154509130909,0.3010811459079379,341.62286681314816,0.1628182878228128,True,326.4327121035374,0.1628182878732907,True,0.0103710059056819,340.0213554198675,0.2048908669389929,True,7.02754998411481,Exporter,1.0,1.9089303609608144,1.7840004944188963,1.4222733205457299,0.028135537899303127,0.03721179240987299,0.07747346042321997
2020-11-29,Colombia,87.41,0.0134,170.62076900000002,183.94211598777596,0.2994258973495888,342.9747291613256,0.1623786435377177,True,326.0597109294343,0.1623786435899563,True,0.0062974006825128,341.33805320475835,0.205842910444793,True,7.280513664153775,Exporter,1.0,1.9259603593431651,1.7866662843066308,1.42196816638521,0.027054661864507338,0.03699572074278328,0.07751774625756805
2020-12-06,Colombia,85.19,0.0139999999999999,171.10048999999992,191.1953050274889,0.3005500115170638,350.1996150496194,0.165840637883576,True,341.184983825944,0.1658406379308555,True,0.0259367542048129,348.8694488854792,0.203898288512167,True,6.399451858611742,Exporter,1.0,1.934829071906516,1.864504529635548,1.4881885598771143,0.02650563715836717,0.03112544303432519,0.06835058669940797
2020-12-13,Colombia,93.49001,0.0139999999999999,171.10048999999992,192.71903754745372,0.3004926673213513,351.7276379912293,0.166378900359121,True,346.3306600965864,0.166378900495229,True,0.0344374975658968,350.374126268997,0.2051303792416275,True,6.530780213978339,Exporter,1.0,1.939070620904628,1.897506905547175,1.4858859307732544,0.026246369751748416,0.028880534126838768,0.06865464780535857
2020-12-20,Colombia,93.35001,0.0139999999999999,171.10048999999992,193.71277613846084,0.3002708738662896,352.7265463845852,0.1666177824658117,True,345.5692223850191,0.1666177825743655,True,0.0304051509965587,351.4572050912517,0.2038047827997925,True,6.266031156598127,Exporter,1.0,1.9433687421982213,1.8883449990612247,1.5052969063124098,0.02598581058333662,0.02948982497606302,0.06612388011137468
2020-12-27,Colombia,90.58,0.0139999999999999,171.10048999999992,188.4790861874968,0.3018691022447891,347.45945292831414,0.1655841440037183,True,343.25420312746377,0.165584144054704,True,0.0370347816351233,346.05169770392104,0.2044516685533444,True,6.519552379495343,Exporter,1.0,1.9171842496168918,1.8842971648378573,1.465186043473272,0.027607264151696096,0.02976239535677514,0.07143508315087707
2021-01-03,Colombia,88.39,0.0147,190.3540935,195.35812361531023,0.3023487624652628,371.5696802874618,0.1609712607415916,True,367.3503087489958,0.1609712607660084,True,0.0376395069721564,369.9372437104016,0.1993599350766295,True,6.34224640117374,Exporter,1.0,1.8824415428526917,1.8507128831500137,1.4325071608569953,0.029888044945593162,0.03210543482722642,0.07599936511559513
2021-01-10,Colombia,91.0,0.0147,190.3540935,192.68473157751453,0.302714575360216,368.8838505540104,0.1601757080595282,True,378.0645796721989,0.1601757080844658,True,0.0664849457788053,367.2652482740928,0.19790312422246,True,6.210044102770602,Exporter,1.0,1.8733195489363246,1.9419563073129598,1.429940592727591,0.030512135978755867,0.02607119496656199,0.07636703511278889
2021-01-17,Colombia,105.61,0.0147,190.3540935,193.08574037341123,0.3019173062390092,369.2983899666248,0.1598709206473811,True,372.08516048760254,0.159870920680773,True,0.0528335146251837,367.5519155060626,0.2000420759657602,True,6.629591631673828,Exporter,1.0,1.8807149262046532,1.9017447587837373,1.4116379735257214,0.03000535406933209,0.028602265654483133,0.07902829264144678
2021-01-24,Colombia,107.01,0.0147,190.3540935,189.47666112023416,0.302474546899181,365.67152253951485,0.158812441990865,True,374.76902871617744,0.158812441991791,True,0.0664261826056352,364.04241460368434,0.1964142770264916,True,6.165293267451101,Exporter,1.0,1.8678321305117578,1.9370334680298202,1.4240531306590816,0.03089273668396689,0.02637062619766517,0.07721554627299408
2021-01-31,Colombia,112.79,0.0163,191.7726615,184.39332285390796,0.3022114530905139,360.47851221986815,0.1567190660912033,True,373.5454491790752,0.1567190660941056,True,0.0748239432989591,358.6449058223906,0.1971678226639249,True,6.6082574909540845,Exporter,1.0,1.858320448090894,1.9599295469583362,1.3843526156613637,0.0315617608636575,0.025002012774793803,0.08312525522165953
2021-02-07,Colombia,96.64999,0.0163,191.7726615,185.11720814660592,0.3022021117797108,361.2043692436184,0.156999998801216,True,381.07917321221447,0.1569999988034487,True,0.0891028942023217,359.5916614989251,0.1939226712351903,True,6.019028744604464,Exporter,1.0,1.8600975246945832,2.0126721044124154,1.4209155883856999,0.0314358646711786,0.02207456795625426,0.07767065031974478
2021-02-14,Colombia,95.11,0.0163,191.7726615,188.21017248587876,0.3024568452246016,364.3010546454214,0.1583545232439286,True,390.6661442451981,0.1583545232453734,True,0.1020479529428577,362.7398543478835,0.1946867185884948,True,5.942205250939379,Exporter,1.0,1.8652795554216817,2.0626091988640884,1.4336574250340985,0.031071114658532472,0.019574886532206806,0.07583502370926555
2021-02-21,Colombia,102.87,0.0163,191.7726615,184.2617073771089,0.3034996078609447,360.3257101894753,0.1573927780854323,True,390.398350349472,0.1573927780871043,True,0.1102492088704165,358.567165100755,0.1962314415860148,True,6.334397348903136,Exporter,1.0,1.8476580769393702,2.0754214441323744,1.3925632469035685,0.032325911164205544,0.01897374622692537,0.08187595175793416
2021-02-28,Colombia,124.93,0.0187999999999999,193.9891739999999,178.8548269065379,0.3031759501405012,354.7332983506866,0.1551017244661205,True,390.3375039225066,0.1551017244711696,True,0.1226232363389396,352.72246591625014,0.1973495258350644,True,6.865228986770688,Exporter,1.0,1.8379164875773917,2.1136966513441977,1.34722335105252,0.03303735609697999,0.017270592353898582,0.08895415475553342
2021-03-07,Colombia,126.08,0.0187999999999999,193.9891739999999,179.44187774009905,0.3024227996372415,355.3341632728695,0.1549215741321438,True,386.6926669173595,0.1549215741381537,True,0.1122830278251413,353.59626251956973,0.1932107470176444,True,6.205567383411147,Exporter,1.0,1.8453422847279668,2.0894758866635272,1.3911629666280283,0.0324938815455337,0.018332453179529848,0.08208800720468706
2021-03-14,Colombia,114.55,0.0187999999999999,193.9891739999999,182.37713202701607,0.276807315790944,358.60905367051816,0.1419703223838531,True,392.3857693154815,0.1430975349234908,True,0.1131393551792543,357.3167558307896,0.1806926938364104,True,6.306371013229314,Exporter,1.0,2.0728636156887563,2.335335392351556,1.5424064793682228,0.0190924869909245,0.009762953324246258,0.06148742401893236
2021-03-21,Colombia,110.26,0.0187999999999999,193.9891739999999,183.2577082876459,0.2753773466657427,359.5051981112844,0.1415184464925162,True,378.9508626528025,0.1426843012367849,True,0.0830393346131762,358.0162069284108,0.1847284439824285,True,7.076708705718849,Exporter,1.0,2.088381504402803,2.233829038752408,1.5045183419098735,0.01838171726985844,0.012747162038961335,0.06622397711324036
2021-03-28,Colombia,131.13,0.0187999999999999,193.9891739999999,176.76753497887114,0.2782015254756982,352.9758516035618,0.1406055939972858,True,379.3289533814431,0.1406055940080127,True,0.0920344962545147,351.3439480459476,0.1845063114060991,True,7.138079201284263,Exporter,1.0,2.0456900750615383,2.2747081866394367,1.4612279560796884,0.020393436422246742,0.011461720532179668,0.07197644670422582
2021-04-04,Colombia,129.64,0.0224,197.180952,204.33085821436973,0.2192734195904644,380.58512693822206,0.1178588245032316,True,429.1376339225313,0.1178588245550689,True,0.1147137502257137,380.13474229626536,0.158209363918492,True,6.602643146777431,Exporter,1.0,2.7884204192941215,3.244016000515603,1.9951794182446532,0.0026482879315064176,0.0005892856275890956,0.023011657485320008
2021-04-11,Colombia,125.77,0.0224,197.180952,204.44308682412608,0.2139587108038202,380.7057652149249,0.1150012168387916,True,410.3490278951221,0.1150012168697927,True,0.0778706810283777,380.31675589568096,0.1548801207285501,True,6.494852591156856,Exporter,1.0,2.8654101478295777,3.156995296192139,2.0469736830051826,0.00208234721703686,0.000797019588420089,0.020330334280957086
2021-04-18,Colombia,105.93,0.0224,197.180952,207.66030646556263,0.2118948506636836,383.9264174176991,0.1147004715339734,True,425.32148529754966,0.1147004710963948,True,0.0964735757813892,383.6381769953164,0.1504061229718766,True,5.780257989813313,Exporter,1.0,2.906441967290802,3.305674607172391,2.1438707873606764,0.0018278235071591932,0.0004737402468289195,0.0160216207323284
2021-04-25,Colombia,115.61,0.0224,197.180952,206.20133476018836,0.209876143383333,382.4696072698279,0.1132325804685358,True,419.2285736953387,0.113232580394723,True,0.0857639326147508,382.1267628648239,0.1528655033764753,True,6.439849643399109,Exporter,1.0,2.932408272278891,3.2948436715129827,2.092375506151543,0.001681721318390978,0.0004923822329201908,0.01820246905675873
2021-05-02,Colombia,126.35,0.022,196.82631,200.2887525119175,0.2099467118862643,376.5910375318865,0.111747097303064,True,417.2814005405075,0.1117470973159712,True,0.0852724978635494,376.2298316067238,0.1513702981299869,True,6.405061892012128,Exporter,1.0,2.91194486107418,3.322555626960658,2.0698652074606994,0.0017959301707367189,0.00044598442323622733,0.019232484449982958
2021-05-09,Colombia,128.09,0.022,196.82631,200.4766759044628,0.2094976867829907,376.7795381515367,0.1115547936680725,True,413.31123378020055,0.1115547936805487,True,0.0770018425525858,376.4318297127824,0.1506921525567059,True,6.3198224518128585,Exporter,1.0,2.91940112775796,3.2903887121260764,2.082292765750848,0.00175352312755223,0.000500245342391535,0.018657868148274963
2021-05-16,Colombia,130.38,0.022,196.82631,203.93446634663815,0.2098195116987589,380.2376009344883,0.1126170179812891,True,423.0949490111434,0.1126170179924351,True,0.0875850836595841,379.91294427164297,0.1508731482045793,True,6.188782859194191,Exporter,1.0,2.9257811218749494,3.349895926971494,2.106675927485124,0.001717962919189589,0.0004042096428641014,0.01757284011309545
2021-05-23,Colombia,138.89,0.022,196.82631,200.5894299755478,0.2081684344942967,376.8938501215281,0.1108702330244842,True,414.4643445167505,0.1108702330355114,True,0.0781540486301666,376.5367695306575,0.1511582230986288,True,6.5116931206251945,Exporter,1.0,2.9401858168951263,3.323478433278372,2.075656476494177,0.0016400773527625806,0.0004445114836766987,0.018962867016136812
2021-05-30,Colombia,140.92,0.022,196.82631,202.7317566238455,0.2083226526205462,379.0363857307791,0.1115018267992461,True,424.0392666550599,0.1115018268092749,True,0.091648864622548,378.7504900419955,0.1479507113744425,True,5.863339376158497,Exporter,1.0,2.944858880986266,3.394848079468446,2.145624855520025,0.0016155099663940444,0.0003433334585738079,0.015951460381316656
2021-06-06,Colombia,135.54,0.0222,197.003631,210.2168152687773,0.2070769118022159,386.50645768561,0.1126941065272686,True,431.8029781379905,0.1126941065336013,True,0.0905051443977854,386.2665734906596,0.1478199021814577,True,5.666587648322511,Exporter,1.0,2.988894328977807,3.428674077967693,2.207566506618807,0.0013999447359774194,0.00030326871260971325,0.013637253047752432
2021-06-13,Colombia,125.44,0.0222,197.003631,207.5246446670714,0.1990671055635307,383.82056012104175,0.107675156450312,True,433.0267018215621,0.1076751564528029,True,0.098333759421453,383.614464302614,0.1436666524230523,True,5.753725508326892,Exporter,1.0,3.1107336872927682,3.611729481841054,2.2593594843462266,0.000933115822821319,0.00015208088110858068,0.01193051624870322
2021-06-20,Colombia,136.19,0.0222,197.003631,201.1923560810989,0.2019085412618214,377.4853928675618,0.1076686956576427,True,434.4998531971409,0.1076686956627323,True,0.114181946684793,377.2338691091082,0.1446479892060011,True,5.908857552159498,Exporter,1.0,3.041805137134209,3.6260671969358405,2.189987578238938,0.0011758203914808054,0.00014388524981960032,0.014262568853066863
2021-06-27,Colombia,135.26,0.0222,197.003631,202.48156452159012,0.2019193892752021,378.77476005259695,0.1079945972542703,True,429.2405913029272,0.1079945972591469,True,0.1016853002723414,378.5506533331391,0.1432192794205231,True,5.615997884933758,Exporter,1.0,3.0460185236534394,3.563966858737912,2.225925615158933,0.0011594677414235716,0.00018264604820239638,0.013009582142878107
2021-07-04,Colombia,137.31,0.0209,195.8510445,205.13455241193927,0.2007496184466275,381.5404752233466,0.1079820865834554,True,439.4303628028358,0.1079820865862871,True,0.1146444546250203,381.3158132361306,0.1441898645632535,True,5.789108097331276,Exporter,1.0,3.0739116615299493,3.6589571184249454,2.229391648893787,0.0010563599084299736,0.00012662185306601954,0.01289392869941229
2021-07-11,Colombia,137.47,0.0209,195.8510445,200.3755843049008,0.2021912720373857,376.7797533031716,0.1075844562490018,True,431.3918022083156,0.1075844562532684,True,0.1099061911360628,376.49284982052313,0.1465809073502271,True,6.251469735562524,Exporter,1.0,3.033969467109082,3.5966251806068827,2.1488872498429528,0.0012067942803691643,0.0001611862402185981,0.015821669383214287
2021-07-18,Colombia,143.23,0.0209,195.8510445,201.0664022492232,0.2017425201625985,377.4710364524737,0.1075166074232297,True,421.1246777352241,0.1075166074271817,True,0.0892383498098271,377.1881064622711,0.1465918760709804,True,6.266031156598127,Exporter,1.0,3.0436603010353416,3.498853816057768,2.1543304356228976,0.0011685944337819771,0.00023363134272633493,0.015607133839192511
2021-07-25,Colombia,146.1,0.0209,195.8510445,197.38203986171771,0.2023703838640854,373.7856465615271,0.1069237133537718,True,429.73822228008544,0.1069237133588526,True,0.1132690012135087,373.51859826681226,0.1440742631391348,True,5.919969641051042,Exporter,1.0,3.0208304570597426,3.6042697717180223,2.1673089605808853,0.001260412336706309,0.00015651589395637377,0.015105651857290143
2021-08-01,Colombia,147.31,0.0187,193.9005135,199.62962751143516,0.2025448840476701,376.2082362329468,0.1075363653282857,True,425.1945094470518,0.1075363653311033,True,0.0996327833887297,375.9574112059481,0.1438366266857442,True,5.78689529536882,Exporter,1.0,3.025000375591737,3.5340439779473085,2.1885755625782104,0.0012431640928367513,0.00020462648862724374,0.01431385180591447
2021-08-08,Colombia,144.33,0.0187,193.9005135,195.13921902850208,0.2040159988415629,371.715825420187,0.1071693784642065,True,408.9971841652738,0.1071693784684091,True,0.0782413936910165,371.3705555613127,0.1477763604052736,True,6.508324930139606,Exporter,1.0,2.9860506539987317,3.3848964672504707,2.084386633305182,0.0014130291361577653,0.00035602553114779225,0.01856250634965249
2021-08-15,Colombia,141.53,0.0187,193.9005135,201.4877276116017,0.2056562502258006,378.0637170636809,0.1096724565191779,True,415.2526033533785,0.1096724565228779,True,0.0768284564713597,377.7664650942377,0.1477957129555931,True,6.127285525812885,Exporter,1.0,2.9814146121709575,3.3640037479102967,2.135739990251336,0.0014346002383576033,0.00038410249998285117,0.016350306446102133
2021-08-22,Colombia,145.49,0.0187,193.9005135,199.9393108909301,0.2054311791903245,376.515279508,0.1091582709892725,True,415.6571272367408,0.1091582709931577,True,0.0808876617013666,376.1604318225269,0.1504344491230509,True,6.661029613931737,Exporter,1.0,2.979796637408421,3.3849913451501767,2.0797632819671144,0.001442199019671898,0.0003559024941722546,0.018773625251674725
2021-08-29,Colombia,133.54,0.0187,193.9005135,202.1845151563494,0.2044817593481473,378.761743664988,0.109216940637742,True,422.9627853536372,0.1092169406408397,True,0.0900723969015148,378.4850732430129,0.1467217873014492,True,6.017914198394658,Exporter,1.0,3.002423223679576,3.454386268497026,2.1595752711253184,0.001339197623453537,0.00027577339591300067,0.015402782246300603
2021-09-05,Colombia,130.7,0.0183,193.5458715,201.33964986493683,0.2045518677040839,377.94658498337054,0.1090335131494156,True,417.0960520241393,0.1090335131523673,True,0.080529584531093,377.6459642104643,0.1478510813867927,True,6.239151086675129,Exporter,1.0,2.998353285359919,3.4026235633489357,2.1333391989350026,0.001357214074263046,0.00033371084003341254,0.01644845540933204
2021-09-12,Colombia,131.41,0.0183,193.5458715,199.5033771694292,0.2048658036047575,376.1097318939141,0.1087360963708964,True,419.63111130928513,0.1087360963742544,True,0.0891958216330375,375.8363935090604,0.1454090622412501,True,5.863339376158497,Exporter,1.0,2.9871829207562364,3.437518082067761,2.1599005584995714,0.0014078059956279829,0.0002935357602676042,0.01539018426517853
2021-09-19,Colombia,132.46,0.0183,193.5458715,199.88593396833292,0.2046757276418602,376.4925312571643,0.1087318514738252,True,430.9201278177085,0.1087318514771869,True,0.1095666764679641,376.2336805647755,0.1446082813124227,True,5.728324266112571,Exporter,1.0,2.9914930543543665,3.54684837455625,2.1769241214407176,0.0013880842673202915,0.00019493445206390247,0.014743114674087912
2021-09-26,Colombia,152.93,0.0183,193.5458715,199.5416328405668,0.1999246585932754,376.15226157418647,0.1061066416127003,True,431.14806584587535,0.1061066416146768,True,0.1106976538928943,375.9067202358269,0.1432588975406526,True,5.915524342195914,Exporter,1.0,3.0676380952999684,3.6427733990925084,2.1977464619528706,0.00107878871997872,0.00013485813049672035,0.0139835892890757
2021-10-03,Colombia,168.3,0.0187,193.9005135,201.81305581604312,0.2001008692862303,378.3939225671364,0.1067715898299266,True,433.6459251444616,0.1067715898318883,True,0.110550096107853,378.1213967429745,0.1460399922877233,True,6.291801260178627,Exporter,1.0,3.0726477171875213,3.6435102166282696,2.1682415865165123,0.0010608439758701277,0.00013447248590755568,0.015070155113197804
2021-10-10,Colombia,165.65,0.0187,193.9005135,203.03686059097396,0.1999541542200538,379.6179807748984,0.1069929312907116,True,435.98676334114367,0.106992931292561,True,0.1122682061615794,379.34399672227545,0.1466315613591377,True,6.361311225852629,Exporter,1.0,3.0792962173074647,3.6579805664303096,2.1680194706126024,0.0010374513265415859,0.00012710515814955736,0.01507860257328908
2021-10-17,Colombia,159.57,0.0187,193.9005135,203.2280800496179,0.1998024516364374,379.8093341387273,0.1069579950474381,True,437.6198134763957,0.1069579950492906,True,0.1148514669046407,379.57431761203577,0.1440275144960059,True,5.919969641051042,Exporter,1.0,3.0824872393036746,3.6748855717278683,2.214977850885145,0.0010263926572860098,0.00011897801939333686,0.013380792418900238
2021-10-24,Colombia,157.05,0.0187,193.9005135,202.99861668514455,0.1994520677904331,379.5800993655996,0.1067135118568231,True,444.17431182738216,0.1067135118590535,True,0.1272290656268178,379.3204413303306,0.1456371273918306,True,6.234672176423427,Exporter,1.0,3.087566475596497,3.7461546812320754,2.1848635897013606,0.0010090131553851553,8.978294736523121e-05,0.014449424932264336
2021-10-31,Colombia,162.29,0.0203,195.3190815,201.10108934601743,0.19752628590041,377.5582643559259,0.1052522127414364,True,446.2858808440907,0.1052522127440931,True,0.1352080087960006,377.2962219868637,0.1449892932916395,True,6.352339054838762,Exporter,1.0,3.114050813382505,3.824626773679505,2.1817656759919113,0.0009226885293477061,6.54851703655761e-05,0.014563415504699246
