date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2
2024-12-15,Egypt,534.21,0.0463,206.9341173,209.35831095587457,0.5038288577661304,363.1348501242245,0.3118276566870669,True,386.1353841228753,0.311827656321443,True,0.0818850537567951,360.5627942251402,0.3331844812006933,True,6.01679968495652,Exporter,1.0,0.7899153469183013,0.8779931109994763,0.6835168997550396,0.21478860400998462,0.18997372863004786,0.24714013753845665
2024-12-22,Egypt,561.3799,0.0463,206.9341173,208.9327859127968,0.5037969047097434,362.7052106038354,0.3115913314631596,True,384.43623757605855,0.311591331214573,True,0.0775833739213965,360.4056129036644,0.3307582591836678,True,5.3942152561206616,Exporter,1.0,0.7893439790265302,0.8728580329371955,0.6933862713146833,0.2149554944009422,0.19137023167852585,0.24403358774648937
2024-12-29,Egypt,563.5901,0.0463,206.9341173,209.1455484372949,0.5008267681037248,363.19449523675195,0.3093121823351751,True,389.5399982611048,0.3093121830180284,True,0.0933707504955999,360.8777353154489,0.3288086120013238,True,5.496598636254526,Exporter,1.0,0.8022244183170284,0.9034732589717774,0.7036506594012052,0.2112115769396884,0.18313738718223532,0.2408251772801273
2015-01-04,Indonesia,162.29,0.0255,330.72731999999996,105.23828703712012,0.1380058020322006,396.3748221907382,0.0366433878010394,True,352.96272119075036,0.0366433877952459,True,-0.1546637848074127,395.78995618247154,0.0714922788723606,True,8.155143423832989,Control,0.0,3.724920553066071,2.3092269294120373,1.841039819545737,9.768837180321722e-05,0.010465495984399,0.032807861807557306
2015-01-11,Indonesia,169.58,0.0255,330.72731999999996,104.32753299453005,0.1385179898560826,395.4640272322429,0.036545256804262,True,344.97265896231306,0.03654525678029,True,-0.1821262178680968,394.9406397121938,0.0697758113137479,True,7.705557631254091,Control,0.0,3.706991129421896,2.035447519220778,1.8764459567210727,0.0001048681431122977,0.020902932039360517,0.030297034529343368
2015-01-18,Indonesia,173.93,0.0255,330.72731999999996,104.855506301225,0.1385058146896126,395.99200469285086,0.0366779740529623,True,351.041511601557,0.0366779740380039,True,-0.1606527169838928,395.3529252945776,0.0723751162354762,True,8.384938910883598,Control,0.0,3.7095491369965297,2.240423299266913,1.8097938927700596,0.0001038143299213892,0.012531727541907955,0.03516387768534092
2015-01-25,Indonesia,146.25,0.0255,330.72731999999996,105.83225700156224,0.13819727525944,396.96878277097545,0.036846143080476,True,349.0500398080254,0.036846143059512,True,-0.1715231364197304,396.3251425365959,0.0729336235846163,True,8.506863620477713,Control,0.0,3.7221450529480173,2.160771078498237,1.8097511156473067,9.876874178821008e-05,0.015356513603294623,0.035167195899230314
2015-02-01,Indonesia,152.62,0.022,325.59407999999996,100.99409120522932,0.146585675859369,392.67088014693337,0.0377082888248284,True,348.28978063798354,0.0377082888048069,True,-0.1599159595464555,391.806659103972,0.0742353077983138,True,8.60907893308385,Control,0.0,3.4840073407385437,2.061576223787367,1.6948674196608453,0.00024698296980601065,0.01962404980113023,0.045050287144193485
2015-02-08,Indonesia,153.09,0.022,325.59407999999996,101.41615797468116,0.1465859087925212,393.0929522784507,0.0378252292396448,True,355.85602999406217,0.0378252292289105,True,-0.1326931530251255,392.1841831722008,0.075132778688802,True,8.831137734961025,Control,0.0,3.485676697582781,2.309037787108867,1.6783597542226132,0.00024544695001478046,0.010470742242122447,0.04663844467779947
2015-02-15,Indonesia,150.71,0.022,325.59407999999996,100.0473515294838,0.1452261794123025,391.7243287867761,0.0370971005161655,True,370.3910814787603,0.0370971005024212,True,-0.0746652334773636,390.9345039488387,0.0725637575755986,True,8.28998791264736,Control,0.0,3.51369081297073,2.8386116220704185,1.7239563451949595,0.00022096344043471538,0.0022655134347085567,0.042357862147779264
2015-02-22,Indonesia,147.28,0.022,325.59407999999996,99.85544486568436,0.1451857944034709,391.5324255315835,0.0370337866533841,True,365.5324961799245,0.0370337866278251,True,-0.091617535684517,390.77570121817314,0.0719193216953886,True,8.128638703411497,Control,0.0,3.513922279144104,2.6841541575507173,1.7383249264172935,0.00022077099122119197,0.003635678488759865,0.04107678831650992
2015-03-01,Indonesia,133.2,0.0233999999999999,327.64737599999984,97.6092527321636,0.146542130569597,389.0779705174768,0.0367704729912366,True,366.4720093612708,0.0367704729716406,True,-0.0798101550574809,388.2168075810592,0.0724966781292583,True,8.32346641060847,Control,0.0,3.4718706103590127,2.743864208292538,1.6870693057910682,0.00025842268981367435,0.003036032481340297,0.0457950131311689
2015-03-08,Indonesia,139.08,0.0233999999999999,327.64737599999984,97.20549158308712,0.1460469799552766,388.6742809863626,0.036532289515054,True,366.3443404206463,0.0365322894938414,True,-0.07889060932975,387.9810751602695,0.0695471340984897,True,7.584145071576028,Control,0.0,3.482332950772585,2.758022619346688,1.7614485444643666,0.0002485326209134168,0.002907608693630082,0.039081257406998374
2015-03-15,Indonesia,152.75,0.0233999999999999,327.64737599999984,95.61568211652406,0.1469954115782124,387.0843008606266,0.0363175207722927,True,350.8204837200431,0.0363175207702933,True,-0.131157134330273,386.20877727056904,0.0716810745517142,True,8.187934488258595,Control,0.0,3.4529307577591988,2.241630006102837,1.6757449830559634,0.000277265662270028,0.012492647504403894,0.046894077346013856
2015-03-22,Indonesia,156.97,0.0233999999999999,327.64737599999984,96.19596256050204,0.1469161030465855,387.66460196184534,0.0364634219602122,True,354.25603215673186,0.0364634219587114,True,-0.1201608419540539,386.8968027169501,0.0702964011111339,True,7.789327994082119,Control,0.0,3.4571619444569532,2.3518577942676258,1.7232033506754356,0.00027294834262438396,0.009339957418463336,0.04242587901466353
2015-03-29,Indonesia,157.44,0.0233999999999999,327.64737599999984,96.57461481456583,0.1468778502909522,388.04326540222416,0.0365616336451392,True,353.94951440067985,0.0365616336436404,True,-0.1226167385325055,387.2329460744235,0.0711733965383794,True,8.004976404557853,Control,0.0,3.4595979521730214,2.3347328879858695,1.7054779768994752,0.0002704912371034065,0.009778689531120436,0.04405265812412178
