date,country,cds_spread,risk_free_rate,implied_V,implied_sigma_V,cca_converged,B_f,LCL_usd,sigma_lcl,lambda_annual
2016-10-23,Brazil,255.5,0.0202,1448.037121403629,0.15199586843354093,True,595.042056,910.31287349678,0.21282129126570346,5.749306071098592
2016-10-30,Brazil,269.8699,0.0202,1432.2870910034733,0.15307712922376712,True,595.042056,894.5935903311249,0.21299782759174352,6.334397348903136
2016-11-06,Brazil,278.3899,0.0217,1403.695927697007,0.1552904101378403,True,599.095476,866.4568372599438,0.2157456835533828,6.999596490295166
2016-11-13,Brazil,306.5598,0.0217,1363.2743547160517,0.15654469671369178,True,599.095476,826.1389265496399,0.2208190790250736,7.180424933531385
2016-11-20,Brazil,305.8198,0.0217,1365.2319421923519,0.15561054094756835,True,599.095476,828.0721687798631,0.21834015139043048,7.319352199901256
2016-11-27,Brazil,303.1599,0.0217,1355.8319138626662,0.15527462753836435,True,599.095476,818.6861368156902,0.21481901810803636,8.071208744565318
2016-12-04,Brazil,308.7998,0.0254,1341.9219478231491,0.1488976144807778,True,609.093912,805.7217607313332,0.21559928342945306,6.082609987083842
2016-12-11,Brazil,286.6299,0.0254,1365.0864201633972,0.1491151437930777,True,609.093912,828.8519929143262,0.2137979510555893,6.049133648273749
2016-12-18,Brazil,286.0698,0.0254,1361.8286342204055,0.1453936789771097,True,609.093912,825.5476741565836,0.2113569638415783,5.384442899439049
2016-12-25,Brazil,276.1799,0.0254,1392.3754863281147,0.14872079702303556,True,609.093912,856.0986225430117,0.21355384454343437,5.46277140025315
2017-01-01,Brazil,274.3599,0.0283999999999999,1346.0182215348307,0.1475941314151415,True,617.2007519999997,810.7389308085385,0.21546010592677273,5.564428939470705
2017-01-08,Brazil,253.99,0.0283999999999999,1376.202676751047,0.14817834597646165,True,626.5480219999997,832.8106901034123,0.2156651737993108,5.525015579297596
2017-01-15,Brazil,246.19,0.0283999999999999,1376.955717579331,0.1481723883744069,True,626.5480219999997,833.5625181408018,0.21543127394865613,5.5534731321585555
2017-01-22,Brazil,248.99,0.0283999999999999,1390.7221598991273,0.14823620073252802,True,626.5480219999997,847.3102313960542,0.21506493550355377,5.385528447512952
2017-01-29,Brazil,240.51,0.0283999999999999,1398.2726580733547,0.148578874386646,True,626.5480219999997,854.8553630393508,0.21457729839411252,5.449693247426817
2017-02-05,Brazil,234.87,0.0275,1373.386144686352,0.1476814307312286,True,624.0791375,829.69211377378,0.21653346806327683,5.268690920775823
2017-02-12,Brazil,221.89,0.0275,1373.903178223292,0.1459385507015957,True,624.0791375,830.1835761503617,0.214502676234403,5.088672906653548
2017-02-19,Brazil,227.23,0.0275,1376.8602563838147,0.14560879061220156,True,624.0791375,833.1323508982488,0.21429106441282791,4.967829008844806
2017-02-26,Brazil,218.6,0.0275,1375.1753777666322,0.14571076823410012,True,624.0791375,831.4510319702199,0.21439040734939466,5.013279608523842
2017-03-05,Brazil,213.51,0.0276,1359.9269078668444,0.13676670895087104,True,624.3534579999999,816.154884867852,0.20082773455187705,4.999521732721168
2017-03-12,Brazil,228.87,0.0276,1353.7481322760887,0.13608571526313576,True,624.3534579999999,809.9755537196774,0.19563281256479775,5.8533567691894905
2017-03-19,Brazil,209.2,0.0276,1366.2797092643743,0.13469024238667698,True,624.3534579999999,822.4867922377267,0.1956120099434667,5.197707829013166
2017-03-26,Brazil,230.96,0.0276,1361.8224753125653,0.1352240531935689,True,624.3534579999999,818.0366565983836,0.1948617105020798,5.581970261120848
2017-04-02,Brazil,219.84,0.0283,1386.8671286796496,0.13499594490111588,True,626.2737015,843.2964136837782,0.19411777126619348,5.2127373047103465
2017-04-09,Brazil,220.92,0.0283,1380.7297798788857,0.13451781314746505,True,626.2737015,837.1596138217006,0.1939333252538309,5.198780863476283
2017-04-16,Brazil,222.55,0.0283,1381.10300728248,0.13382444563635915,True,626.2737015,837.5283483738469,0.19355071308030727,5.045083973887178
2017-04-23,Brazil,220.41,0.0283,1380.1735236304291,0.1349517256786977,True,626.2737015,836.6065114274244,0.1932078738516431,5.480223120464788
2017-04-30,Brazil,213.49,0.0266999999999999,1388.4702092692323,0.1344033868806242,True,621.8845734999996,844.3698491442749,0.19253842997349793,5.316191854843887
2017-05-07,Brazil,208.87,0.0266999999999999,1388.248987913788,0.13543925511635807,True,621.8845734999996,844.15526961111,0.19121094644568742,5.895528191317913
2017-05-14,Brazil,198.54,0.0266999999999999,1403.3001977692152,0.13620512583402666,True,621.8845734999996,859.2026484410293,0.19126967077017998,5.8833146289219656
2017-05-21,Brazil,241.28,0.0266999999999999,1368.6507940102686,0.13612914483475164,True,621.8845734999996,824.5749014718732,0.19656461774236494,5.4475144498284696
2017-05-28,Brazil,232.22,0.0266999999999999,1366.8349302426545,0.13488048462971272,True,621.8845734999996,822.7509769550278,0.19443738263757823,5.478040776021608
2017-06-04,Brazil,231.76,0.027,1369.6972462477336,0.1343414692709242,True,622.707535,825.7040962027128,0.19178673365628782,5.744887399463215
2017-06-11,Brazil,233.5,0.027,1357.5213404256754,0.1330298283177892,True,622.707535,813.5270728827027,0.19058157609428011,5.758145707234867
2017-06-18,Brazil,235.18,0.027,1358.4439156137669,0.13146190188257298,True,622.707535,814.4390084786144,0.19057891318180833,5.249299473765815
2017-06-25,Brazil,235.26,0.027,1346.333267507093,0.13246325885271842,True,622.707535,802.3424503504997,0.19105745627175316,5.68421037745607
2017-07-02,Brazil,237.02,0.0254,1415.0115108396792,0.11876708282811908,True,618.318407,870.4470807606277,0.16389205946043156,5.332417042648123
2017-07-09,Brazil,237.74,0.0254,1421.8909206244266,0.11992450671383804,True,618.318407,877.3272889100693,0.16267578576255137,5.822321759141196
2017-07-16,Brazil,219.82,0.0254,1449.8729890376026,0.12165695051639555,True,618.318407,905.3087209872467,0.1653753327516846,5.504245298357742
2017-07-23,Brazil,207.37,0.0254,1460.8417565362024,0.12186642555921896,True,618.318407,916.2767514057102,0.16558329688185508,5.3920431507622375
2017-07-30,Brazil,211.24,0.0254,1463.74967941242,0.12175119669129311,True,618.318407,919.184287126754,0.16484190676959828,5.458410996727035
2017-08-06,Brazil,193.31,0.0265,1445.4403825608026,0.12028921532279212,True,621.3359324999999,901.2187265762701,0.16435439064369306,5.314029700581554
2017-08-13,Brazil,202.03,0.0265,1427.829408166341,0.1201350240748707,True,621.3359324999999,883.6091920533875,0.16539533143385796,5.30106277008246
2017-08-20,Brazil,198.68,0.0265,1441.0935807967726,0.12071416825679833,True,621.3359324999999,896.8727836230871,0.16594914913589723,5.2062942595094315
2017-08-27,Brazil,194.35,0.0265,1437.4532589219905,0.12033268165154103,True,621.3359324999999,893.2323512168211,0.16477383289930161,5.351908110410613
2017-09-03,Brazil,188.58,0.0255,1426.7610709230341,0.12021730300847137,True,618.5927274999999,882.2280066714071,0.1653382685572324,5.361662075133612
2017-09-10,Brazil,178.96,0.0255,1442.4482868357275,0.12147578045232264,True,618.5927274999999,897.9152628297957,0.16604332283034542,5.418126005695267
2017-09-17,Brazil,177.55,0.0255,1436.1575764890576,0.1203442324969545,True,618.5927274999999,891.623730776498,0.16624351706379698,5.112119522445583
2017-09-24,Brazil,197.56,0.0255,1431.390259825232,0.1200990102357628,True,618.5927274999999,886.8565785684696,0.16631996774147823,5.084414161614806
2017-10-01,Brazil,191.86,0.0253,1420.4224708090867,0.11637484356197345,True,618.0440864999999,875.8244200117947,0.16056178765170692,5.131332442800023
2017-10-08,Brazil,183.72,0.0253,1453.8295245033416,0.12032366298685628,True,618.0440864999999,909.2327905063302,0.16445585241011865,5.2127373047103465
2017-10-15,Brazil,178.33,0.0253,1456.9293452809557,0.11978843803487679,True,618.0440864999999,912.3318606902201,0.1644248608523832,5.0143385115917285
2017-10-22,Brazil,167.73,0.0253,1443.4140362640019,0.11870619905807024,True,618.0440864999999,898.8164709031581,0.16423482562363986,4.885803588440348
2017-10-29,Brazil,171.37,0.0253,1431.275553564526,0.11821546647050685,True,618.0440864999999,886.6784453929276,0.1638713528929551,4.956228203813599
2017-11-05,Brazil,171.41,0.0265,1412.9845756494892,0.11624829937605669,True,621.3359324999999,868.7613883339855,0.1619840710899963,4.918337530274499
2017-11-12,Brazil,178.23,0.0265,1422.6327577864192,0.11403735242610243,True,621.3359324999999,878.4072543107458,0.15483706661390456,5.408340454182901
2017-11-19,Brazil,173.06,0.0265,1428.1617670852172,0.1134415206396108,True,621.3359324999999,883.9356309649951,0.15491709493333575,5.145224667009987
2017-11-26,Brazil,167.08,0.0265,1434.842207655561,0.11342622565096135,True,621.3359324999999,890.6157532222919,0.15449634032581996,5.136674003547884
2017-12-03,Brazil,168.75,0.026,1432.8573378927558,0.11165913584775239,True,619.96433,888.472246831143,0.1535151130289206,4.804339375025649
2017-12-10,Brazil,164.84,0.026,1423.739337866128,0.11020499902674032,True,619.96433,879.3539216381472,0.15158311178152098,4.816834882080037
2017-12-17,Brazil,165.35,0.026,1422.987052939039,0.10924428557784906,True,619.96433,878.6012978355125,0.15150724527581882,4.549310409584971
2017-12-24,Brazil,162.46,0.026,1411.8431751768376,0.10596855881563136,True,619.96433,867.4566780196568,0.14780689285479762,4.349398157322619
2017-12-31,Brazil,160.27,0.026,1440.945348000918,0.10342926729026974,True,619.96433,896.5580639586634,0.14049979732102813,4.556421597662765
2018-01-07,Brazil,144.74,0.026,1476.91185181067,0.10760443165029135,True,616.0149799999999,935.9926104699781,0.144307791571977,4.656520966953946
2018-01-14,Brazil,144.51,0.026,1483.5612097962037,0.10829360991283475,True,616.0149799999999,942.6420025301386,0.1443813126341129,4.78250554932846
2018-01-21,Brazil,148.69,0.026,1486.5536075066016,0.10717529693319552,True,616.0149799999999,945.6342288456536,0.1436786772618895,4.544234201112544
2018-01-28,Brazil,141.08,0.026,1500.1243924036635,0.10821541428950088,True,616.0149799999999,959.2050336148492,0.14403712771867727,4.655494501361648
2018-02-04,Brazil,149.37,0.0273,1441.0115410958406,0.1132912422043532,True,619.5584289999999,900.5077011740794,0.15501837545445668,4.811626746112798
2018-02-11,Brazil,175.5,0.0273,1420.2018971127336,0.11577083687079916,True,619.5584289999999,879.7004496619426,0.15701361069060968,5.457321054766359
2018-02-18,Brazil,150.49,0.0273,1437.3584578757668,0.11605495949500028,True,619.5584289999999,896.856289247424,0.1580509642404648,5.146293859368764
2018-02-25,Brazil,152.63,0.0273,1435.5043245319434,0.11508344574159478,True,619.5584289999999,895.0016039668116,0.15805208132381784,4.871139812781833
2018-03-04,Brazil,155.09,0.0302,1417.7813049230629,0.11511549312427034,True,627.463046,878.2633914885,0.1580924395303255,5.058889613715628
2018-03-11,Brazil,143.43,0.0302,1417.095741252435,0.1149678664581528,True,627.463046,877.5777614418822,0.15784303220163112,5.067392455587489
