date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2
2015-05-10,Brazil,222.26,0.0233,625.73126,767.3126478646186,0.2123612824322778,1324.1793240812226,0.1231185188617689,True,1303.83574110388,0.1231185183694615,True,-0.0612616090135366,1324.1418437423129,0.128694348121449,True,6.0357508272506495,Exporter,1.0,3.008454843510479,2.952216854717631,2.8658139102297966,0.0013128991042628828,0.001577506365742849,0.002079693339075341
2015-05-17,Brazil,228.93,0.0233,625.73126,761.19842105617,0.2124964912070694,1318.0637366488077,0.1227842501614983,True,1305.726953134865,0.1227842499859498,True,-0.0369326256601046,1318.029674269198,0.1278396731598278,True,5.468223330610242,Exporter,1.0,3.0005331218574076,2.966281729561758,2.8707058053503403,0.0013475372049005902,0.001507121163907085,0.002047782477997487
2015-05-24,Brazil,220.46,0.0233,625.73126,737.1749851791735,0.2148006288207341,1294.0282343335318,0.1224459969085703,True,1281.4550521001224,0.1224459966716954,True,-0.0383725558563611,1293.9866539106704,0.1276449295150627,True,5.614899382679133,Exporter,1.0,2.9423626704208954,2.9067019385839723,2.811020281882675,0.001628591091301611,0.0018263052661362602,0.0024692336381991627
2015-05-31,Brazil,231.01,0.0269,635.8191800000001,699.8981691556303,0.2203215790568208,1255.6028177695368,0.122929720964812,True,1242.702779998568,0.1229297209563796,True,-0.040626023542028,1255.5423993729562,0.1283933470631258,True,5.885534915659204,Exporter,1.0,2.8273420768529407,2.78977240724647,2.694903190722306,0.002346807985068417,0.0026372552277866075,0.0035204542279064824
2015-06-07,Brazil,247.9,0.0269,635.8191800000001,707.9099768693625,0.2207108640545251,1263.614679831902,0.1237652993408018,True,1249.4018578925163,0.1237652993313404,True,-0.0445644812083042,1263.5549871868548,0.1292038252297833,True,5.863339376158497,Exporter,1.0,2.8293751576992845,2.7885022350291484,2.6982108943010155,0.0023319496050334732,0.002647619102757961,0.0034856630506085533
2015-06-14,Brazil,242.18,0.0269,635.8191800000001,713.6517722961299,0.2205903841968494,1269.3585440296838,0.124133641554565,True,1248.6448418565767,0.1241336415375412,True,-0.0651224412707113,1269.3026820123575,0.1293617698601936,True,5.639079082667099,Exporter,1.0,2.8364962891323398,2.777221951587,2.7102535379111914,0.00228057542020396,0.002741286310868417,0.003361589698804318
2015-06-21,Brazil,240.17,0.0269,635.8191800000001,718.4811120194411,0.220744612272241,1274.1883154823215,0.1245857043261905,True,1251.9773390712774,0.1245857043078384,True,-0.0696527337777379,1274.1342777577254,0.1296987965539449,True,5.517360826083393,Exporter,1.0,2.838827115762849,2.7757032198820255,2.715558455182732,0.00226398410537936,0.0027541231709633436,0.0033082047468459418
2015-06-28,Brazil,256.0898,0.0269,635.8191800000001,711.1369549532507,0.2201900475813104,1266.8451086836508,0.1237157580725674,True,1247.7251985269725,0.123715758057417,True,-0.060138587503774,1266.7928631309508,0.1286927311893725,True,5.365998959550843,Exporter,1.0,2.8398485236015496,2.7848754013285504,2.718965226454446,0.0022567480274634944,0.002677414775651388,0.0032743246110272517
2015-07-05,Brazil,249.89,0.0285,640.3027000000001,739.1473430576401,0.2117217875959124,1294.3551082847011,0.1209711283649068,True,1283.828158168208,0.1209711283614272,True,-0.031951984785363,1294.3170094578925,0.1264271435561491,True,5.892196739957852,Exporter,1.0,2.993503863213073,2.963314465158709,2.8522770836106903,0.0013789700855978617,0.001521727365081657,0.002170362275677739
2015-07-12,Brazil,251.79,0.0285,640.3027000000001,733.4011740134332,0.2117863178846475,1288.6078182657402,0.1206045383436108,True,1272.3376035607048,0.120604538334206,True,-0.0501344251466158,1288.562111952676,0.1268298674457155,True,6.72277147135798,Exporter,1.0,2.9869222592760574,2.9398049864951434,2.826608188727494,0.0014090068610190813,0.0016420943888765579,0.0023521924827345424
2015-07-19,Brazil,262.49,0.0285,640.3027000000001,726.7977133850893,0.2118836002100389,1282.002965909526,0.1201917157640141,True,1266.7792976724731,0.1201917157554672,True,-0.0470975892946644,1281.962345899431,0.125743856567452,True,5.990061358537994,Exporter,1.0,2.978985673984697,2.934536653416897,2.8351968704942068,0.0014460214973003173,0.0016702304864168946,0.0022898726946984395
2015-07-26,Brazil,293.25,0.0285,640.3027000000001,690.5134359107245,0.2173519824059528,1245.6899039761915,0.1205879049963436,True,1224.0547955745851,0.1205879049695129,True,-0.0693858412411206,1245.6279342682965,0.126602648003137,True,6.473522989525034,Exporter,1.0,2.861750025453975,2.7967730694808846,2.7124860203215797,0.0021065452631620985,0.00258078864034195,0.0033390299074057346
2015-08-02,Brazil,288.8699,0.0277,638.0609400000001,674.0099476756913,0.2182258791500251,1229.451800610679,0.1197514282563478,True,1201.287227251052,0.1197514282165348,True,-0.0919976788042335,1229.3847743421893,0.1257576311356407,True,6.453318164392281,Exporter,1.0,2.8327752898246072,2.74622897784552,2.6841780883592223,0.0023072906294590795,0.003014233604528556,0.003635418247390073
2015-08-09,Brazil,327.8999,0.0277,638.0609400000001,657.5223116793521,0.2191115148203349,1212.9553004378583,0.1189038909514897,True,1175.9978642118017,0.1189038908875875,True,-0.1230497609181411,1212.879057648934,0.1251660261713945,True,6.717159407258605,Exporter,1.0,2.8040613162766777,2.687681472146353,2.6498954858102404,0.002523165358467111,0.0035974997204810026,0.0040258337136698345
2015-08-16,Brazil,300.5698,0.0277,638.0609400000001,661.7883433310258,0.2189389369430368,1217.2233918339682,0.1191587449634379,True,1182.4965618530616,0.1191587449060361,True,-0.1150584130651257,1217.1489303795368,0.1253918301561263,True,6.689096386893115,Exporter,1.0,2.8106778156290897,2.702046768892488,2.6571528460026688,0.0024718631506162065,0.003445703399895555,0.003940185282593891
2015-08-23,Brazil,336.74,0.0277,638.0609400000001,658.7214125816475,0.2189116191063672,1214.1557861573103,0.1188926961489389,True,1176.5255369231616,0.1188926960843197,True,-0.1252129109981578,1214.0749638166797,0.1255171451597338,True,7.1079632624115625,Exporter,1.0,2.80807135586895,2.6896469843187023,2.645210074430238,0.00249195911066274,0.003576381991131225,0.004082010751885137
2015-08-30,Brazil,327.0698,0.0277,638.0609400000001,643.709592899398,0.2188097099774195,1199.1404256580686,0.1175901924912294,True,1145.1642022569408,0.1175901923788852,True,-0.1834344720136781,1199.0450720200463,0.124932708635102,True,7.86729646354631,Exporter,1.0,2.7947774284311664,2.6196157508333466,2.6143028633153658,0.0025967728858669126,0.004401444631120492,0.00447048705075087
2015-09-06,Brazil,375.1199,0.0255,631.8961,605.6253453004708,0.2257757518845889,1161.7155656722205,0.1179043677676176,True,1129.87789062942,0.1179043677137707,True,-0.1102145985946025,1161.5857267391066,0.1250544643317885,True,7.62031732864934,Exporter,1.0,2.6614654097117683,2.5560639047798026,2.4933630902516515,0.003890066718127969,0.005293183743677691,0.006326968690245762
2015-09-13,Brazil,392.8799,0.0255,631.8961,601.527776353197,0.2226409714784364,1157.6391971080257,0.115866962731849,True,1121.2469893943671,0.1158669626702247,True,-0.1268266234250185,1157.519935030897,0.1230544928633268,True,7.657518876339358,Exporter,1.0,2.6992931985040487,2.576008818943185,2.5256524360861503,0.0034743463672739015,0.004997404853588617,0.005774183446135371
2015-09-20,Brazil,390.3398,0.0255,631.8961,590.0266453073995,0.2229657560298249,1146.131640482333,0.1149707247805142,True,1113.181868302515,0.1149707247196549,True,-0.1157376099750174,1146.0153473515422,0.1217782777929283,True,7.239402638088533,Exporter,1.0,2.6834868019276574,2.570021145779773,2.5183073235378517,0.0036429425456278117,0.005084615374401562,0.00589601905540651
2015-09-27,Brazil,489.5098,0.0255,631.8961,585.3004721264288,0.2223898568607803,1141.4078081407858,0.1142251902547724,True,1110.162471794406,0.1142251901955631,True,-0.1100815284651343,1141.288087062453,0.1212316081810643,True,7.446587043899864,Exporter,1.0,2.686504129784716,2.5778338776958685,2.515640180443499,0.0036102027804517725,0.004971089096446588,0.005940820831808258
2015-10-04,Brazil,521.3599,0.0262,633.8576400000001,615.8516068624037,0.2158204874429075,1171.7854264238783,0.1135525712015443,True,1146.833192305646,0.1135525711625888,True,-0.0851425873353737,1171.7062201525475,0.1200250572655913,True,6.906689065808818,Exporter,1.0,2.8089498445557113,2.724179314255927,2.6431395178296935,0.0024851694645442843,0.0032230748811675437,0.004107059030322879
2015-10-11,Brazil,410.8398,0.0262,633.8576400000001,643.1732702066895,0.2207018510137441,1199.0879732803132,0.1185251469798496,True,1183.168033604375,0.1185251469608052,True,-0.0524807072684174,1199.0008454510562,0.1249681499046956,True,6.899967454445317,Exporter,1.0,2.767123801844965,2.7166932246279027,2.610163117705567,0.002827663716511422,0.003296884682045954,0.004524952941339813
2015-10-18,Brazil,435.3699,0.0262,633.8576400000001,617.1837802223447,0.2235855451491842,1173.0716096825647,0.1178121561979418,True,1144.923605101225,0.1178121561480954,True,-0.0961251262041444,1172.974526290138,0.1239391143713579,True,6.538639892319442,Exporter,1.0,2.702201960154447,2.610006123583274,2.554957700259479,0.0034440954150652897,0.004527030095939646,0.005310035149784531
2015-10-25,Brazil,445.24,0.0262,633.8576400000001,624.1595239857859,0.2240259404297059,1180.0467895562088,0.1186711507262472,True,1148.6298078227603,0.1186711506726093,True,-0.1069100738906729,1179.9462973191964,0.1249948220095308,True,6.755317261802525,Exporter,1.0,2.7030699243829726,2.601379170529759,2.552230479519255,0.003435114590963541,0.004642488345873589,0.005351784342523702
2015-11-01,Brazil,429.6699,0.025,630.4950000000001,642.8203442391433,0.2267269186065731,1199.073581858279,0.1217370060253213,True,1165.90672941099,0.1217370059868888,True,-0.1111732665560995,1198.968012253703,0.1280925813873055,True,6.804680741458663,Exporter,1.0,2.6844847320587633,2.581439577120637,2.53712220078147,0.0036320850553449658,0.0049194606528396466,0.005588396618778108
2015-11-08,Brazil,401.45,0.025,630.4950000000001,657.3470776301162,0.2266279164740882,1213.6064263042704,0.1229329098242005,True,1177.8323220614382,0.1229329097868797,True,-0.1186547068506228,1213.509392586454,0.129057817611765,True,6.568956853222571,Exporter,1.0,2.6995347935581515,2.5906872247215804,2.557770766184149,0.00347182473475806,0.004789225164360989,0.005267275517384938
2015-11-15,Brazil,426.99,0.025,630.4950000000001,644.6299885421821,0.2268112108931624,1200.883287466331,0.1219404146896035,True,1150.065087167511,0.1219404146287301,True,-0.1718685306599144,1200.7689033605016,0.1287428885838073,True,7.286065084340796,Exporter,1.0,2.6850832675960556,2.5265059140092556,2.5280699038633347,0.003625586922395501,0.005760172438134896,0.005734575688847843
2015-11-22,Brazil,388.6199,0.025,630.4950000000001,669.0477911081623,0.2274099961460934,1225.3057999438945,0.1243518921020872,True,1189.504258856644,0.1243518921441817,True,-0.1174636036093285,1225.199172455325,0.130997022555942,True,7.138079201284263,Exporter,1.0,2.700078940534722,2.59343328505284,2.5483319372711986,0.0034661512565366333,0.004751148651266051,0.005411971308150754
2015-11-29,Brazil,415.4199,0.025,630.4950000000001,644.4812506089667,0.2281645162335543,1200.7242591749275,0.1226662856713519,True,1168.458073495331,0.122666285633267,True,-0.1078353143015304,1200.6002314081031,0.1296775141370093,True,7.509415947519521,Exporter,1.0,2.667093313198646,2.567782675393121,2.5072825078225978,0.003825521274613148,0.005117565074895617,0.006083171448345552
2015-12-06,Brazil,435.1199,0.0269,635.8191800000001,653.1568731528844,0.2287522112207559,1208.792512161957,0.1238034731321546,True,1167.018914876298,0.1238034730579045,True,-0.1395301894573199,1208.6755582919184,0.130514160814836,True,7.194900439028666,Exporter,1.0,2.6681963511966207,2.541154495376111,2.5160535344391994,0.0038129838170334277,0.00552435428992721,0.005933857743085097
2015-12-13,Brazil,485.73,0.0269,635.8191800000001,632.7671644502863,0.2295110342189776,1188.3883274518914,0.12242422337622,True,1134.9077911840536,0.1224242232612444,True,-0.1829954478969807,1188.2410284319224,0.1300525342533778,True,8.15937920832948,Exporter,1.0,2.6391701251069515,2.470962553038717,2.4673845734041158,0.004155463123977605,0.006737496409598686,0.006805204705736372
2015-12-20,Brazil,490.2798,0.0269,635.8191800000001,615.3917995295692,0.230772088229511,1170.994419466608,0.1215204187487824,True,1119.6375043917749,0.1215204186218061,True,-0.1782139129914209,1170.8465008100072,0.1286784109333233,True,7.63564395763149,Exporter,1.0,2.6065645395614467,2.4415158298314537,2.4455695881049806,0.004572779339672946,0.007312873554191741,0.007231176815440962
2015-12-27,Brazil,482.5698,0.0269,635.8191800000001,621.0283777243536,0.2311527485966243,1176.6301973602094,0.1222457677587812,True,1139.0882409418275,0.1222457676706349,True,-0.1284599612080923,1176.4945199578317,0.1289208914614628,True,7.124697134810416,Exporter,1.0,2.6070458485221124,2.488419721069516,2.4571214635148553,0.004566356539050146,0.006415610103538291,0.007002766200783637
2016-01-03,Brazil,488.99,0.0260999999999999,610.9855079999998,657.7620408811325,0.2350730520300381,1193.7961361696416,0.1297609323369062,True,1144.858673326115,0.129760932270389,True,-0.166271892647456,1193.6655359778129,0.1365689779929781,True,7.32046112687203,Exporter,1.0,2.6131807797737796,2.4689228289184033,2.467710076506014,0.004485191956447009,0.0067760220400265685,0.00679902025262568
2016-01-10,Brazil,480.7998,0.0260999999999999,610.9855079999998,647.3412227317789,0.2336792487940985,1183.382681017434,0.1280619847127218,True,1126.8842081434398,0.128061984629339,True,-0.1945246582947258,1183.232060608139,0.1358336222983086,True,8.349554596247506,Exporter,1.0,2.6210772656317247,2.450238699591849,2.4538140798353756,0.004382619687339805,0.00713807695124619,0.0070675020736341914
2016-01-17,Brazil,491.73,0.0260999999999999,610.9855079999998,643.589728204781,0.2335456837341173,1179.630626485549,0.1276538500639709,True,1129.0275646345406,0.1276538499885404,True,-0.1742224454151004,1179.465576321614,0.1359916875309403,True,8.955246767508955,Exporter,1.0,2.619246075887963,2.4656437495732417,2.4401239139638813,0.004406217637806187,0.006838364223932018,0.007341112368982646
2016-01-24,Brazil,468.7998,0.0260999999999999,610.9855079999998,636.2691034474738,0.2327084216352518,1172.313850203421,0.1265333329109368,True,1123.7243533615792,0.126533332835425,True,-0.1681696400447158,1172.150321807779,0.1348571875260858,True,8.932731911791404,Exporter,1.0,2.622967029226977,2.4733544266921723,2.4425674819998626,0.004358385379984445,0.00669256616446435,0.007291601468737624
2016-01-31,Brazil,462.6299,0.0249,607.7427720000001,649.2183989108335,0.2327068850957323,1185.6325461239742,0.1276468532838525,True,1142.8960215668774,0.1276468532392799,True,-0.1456804922671357,1185.474209812589,0.1359574507070942,True,8.932731911791404,Exporter,1.0,2.6348088275190893,2.506190967641307,2.455297883203944,0.004209234126763977,0.00610198433661447,0.007038394357201545
2016-02-07,Brazil,456.8398,0.0249,607.7427720000001,665.0542602569154,0.2319768407546238,1201.481059596145,0.1286124260179613,True,1156.495997617347,0.128612426060387,True,-0.1514956135264074,1201.3230417211091,0.1373296736357191,True,9.38986225798762,Exporter,1.0,2.65904926569713,2.526357641051354,2.4709593169395356,0.003918075176787454,0.005762604374002981,0.006737557378347768
2016-02-14,Brazil,482.0298,0.0249,607.7427720000001,648.595348620702,0.232515070232747,1185.0108132036846,0.1274850121433401,True,1140.1774255929563,0.1274850120968438,True,-0.1532151915667379,1184.819728420976,0.1371704514570287,True,10.41418898428237,Exporter,1.0,2.636675788342348,2.5013803581605787,2.429084837114074,0.004186140406439984,0.006185511700612529,0.007568494943705196
2016-02-21,Brazil,457.5898,0.0249,607.7427720000001,645.5579784152658,0.2323547124699487,1181.9734421194896,0.1271274845517387,True,1140.793854322572,0.1271274845084069,True,-0.140788956855771,1181.81400522802,0.1354959524262263,True,8.991333019235885,Exporter,1.0,2.6358632889050186,2.511117085944595,2.45448789435855,0.004196176804711503,0.00601748861508005,0.007054270738199024
2016-02-28,Brazil,446.2998,0.0249,607.7427720000001,650.1270138820366,0.2325692435866468,1186.5426990426083,0.1276500281680609,True,1153.9314716025604,0.1276500281351836,True,-0.1103999802564606,1186.3894803071937,0.1357847665984802,True,8.744370122299545,Exporter,1.0,2.637424582390067,2.5397873465679006,2.4613486563181435,0.004176909947758985,0.0055459943954380775,0.006920789087907783
2016-03-06,Brazil,395.75,0.022,599.90616,705.2414581141777,0.2354098369020317,1242.47384815891,0.1338336856191884,True,1207.1301547774754,0.1338336856433611,True,-0.1143584033145274,1242.3448037359035,0.1411436184031947,True,7.902909079224178,Exporter,1.0,2.6508875151694253,2.5544545002396437,2.4973447487419893,0.004014028670071989,0.005317716440850515,0.006256362131147626
2016-03-13,Brazil,376.23,0.022,599.90616,740.1310396124856,0.2321845064223614,1277.4014104634384,0.1346958706459824,True,1244.1030913460122,0.1346958706554232,True,-0.1046427316293374,1277.2977484921469,0.1418152074442301,True,7.725174852694362,Exporter,1.0,2.7240441157730446,2.6363483704349813,2.571517349661853,0.0032243945925935153,0.004190182249860549,0.00506269709068275
2016-03-20,Brazil,351.1399,0.022,599.90616,731.5677153039499,0.2325677650961646,1268.832334838085,0.1342655487171908,True,1243.342099995764,0.1342655487308205,True,-0.0801551915981232,1268.7346528279345,0.1408556807330118,True,7.143653713541549,Exporter,1.0,2.711319387362736,2.6437236430911684,2.569830780733053,0.003350801988929473,0.0040999787624631185,0.005087410131715801
2016-03-27,Brazil,382.3599,0.022,599.90616,719.7434346068763,0.2331459345784168,1256.9994392611864,0.1336819115245352,True,1230.889770138958,0.1336819115418893,True,-0.0829396350207875,1256.8968983919362,0.140277905644485,True,7.141424004798154,Exporter,1.0,2.693119986540955,2.622900342166877,2.551824634177367,0.003539339459188987,0.004359238531466975,0.005358022041339788
2016-04-03,Brazil,351.5698,0.0227999999999999,602.0679839999998,699.0928197683163,0.2127562366392895,1236.233770091764,0.1203884413887756,True,1212.371487983414,0.1203884413945665,True,-0.0769719301337253,1236.1796814268564,0.1272919313407703,True,7.452104909276732,Exporter,1.0,2.9614806898980754,2.8890759247115048,2.7856973574067068,0.001530818456394284,0.0019318788563035829,0.0026706357152382586
2016-04-10,Brazil,374.0298,0.0227999999999999,602.0679839999998,692.0370481375012,0.2123799280160519,1229.17805935124,0.1196462567543368,True,1214.458620280335,0.119646256360464,True,-0.0472780587882386,1229.1239744389395,0.126520086218369,True,7.414559413685488,Exporter,1.0,2.960121631603481,2.9150912472284305,2.7841900337414636,0.0015375880267110172,0.0017779228091662623,0.002683079202352954
2016-04-17,Brazil,336.21,0.0227999999999999,602.0679839999998,703.167279589447,0.2127061556886047,1240.3090982576275,0.1206623952068119,True,1229.4005066416632,0.1206623950016286,True,-0.0344489753862842,1240.2522850426851,0.1279173572134811,True,7.835936017453294,Exporter,1.0,2.9663430567122226,2.9336015548917644,2.782181223111315,0.0015068206377497027,0.001675270117533449,0.0026997440168358235
2016-04-24,Brazil,349.49,0.0227999999999999,602.0679839999998,696.9810572398528,0.2104917978553032,1234.129000014534,0.1189425769433325,True,1225.2427523740082,0.1189425768047248,True,-0.0280182533649019,1234.084814697226,0.125254350692024,True,6.806923993124431,Exporter,1.0,2.9943261578435907,2.9671552774208814,2.8295513270331143,0.001375258731083693,0.0015028456030282736,0.002330666123912205
2016-05-01,Brazil,330.8198,0.0220999999999999,600.1763879999997,711.3127790252983,0.2114129519507469,1248.649837036364,0.120500930868713,True,1248.1207609736086,0.120500930855193,True,-0.0007899570051337,1248.605332426379,0.1268603839389473,True,6.868591485912299,Exporter,1.0,2.9942420116255084,2.9926691374982264,2.8301526343332912,0.0013756380981067788,0.0013827469021930306,0.002326290117306208
2016-05-08,Brazil,330.6199,0.0220999999999999,600.1763879999997,697.7981782833011,0.2116007826694466,1235.1324728212066,0.1196157957660524,True,1215.6107904686523,0.1196157951240787,True,-0.062722505097298,1235.0857382235615,0.1259776857652959,True,6.862987239483793,Exporter,1.0,2.977690572842334,2.9181264233291992,2.8133160552335625,0.0014521451398139856,0.0017607077329467782,0.0024516715391379937
2016-05-15,Brazil,320.6599,0.0220999999999999,600.1763879999997,691.541871200771,0.2116330977757088,1228.8750224741098,0.1191671203344325,True,1221.333033724626,0.1191671202131488,True,-0.0235972632508018,1228.8281796326687,0.1254394318984152,True,6.762049891871897,Exporter,1.0,2.9708460513763804,2.947742817444281,2.808485132351302,0.0014849030547892934,0.0016005162493888875,0.0024887590361393976
2016-05-22,Brazil,338.74,0.0220999999999999,600.1763879999997,694.2301282081895,0.2094404454248268,1231.57055283052,0.1181236287200866,True,1218.280973250785,0.118123628432437,True,-0.0423609747066068,1231.5294690661449,0.1242517610507805,True,6.604888887842859,Exporter,1.0,3.0077292438123404,2.9666536483574406,2.845902105340774,0.0013160376239595426,0.001505299460910124,0.00221429035437714
