date,country,cds_spread,risk_free_rate,implied_V,implied_sigma_V,cca_converged,B_f,LCL_usd,sigma_lcl,convenience_yield
2015-01-04,Brazil,207.97,0.0255,1201.2823935407446,0.09211613886392804,True,631.8961,792.7785975636025,0.15674865910840535,-0.15466378480741275
2015-01-11,Brazil,201.92,0.0255,1193.6169669342355,0.0939350197386211,True,631.8961,812.0651720739768,0.15827833784718318,-0.18212621786809688
2015-01-18,Brazil,205.65,0.0255,1215.5141623628417,0.09402359409673558,True,631.8961,814.9058302067671,0.1582031027271592,-0.16065271698389288
2015-01-25,Brazil,193.65,0.0255,1217.1005414226229,0.0937546262895118,True,631.8961,827.9344133303866,0.15674368638427344,-0.17152313641973044
2015-02-01,Brazil,212.77,0.022,1207.4279351007208,0.09311765035407049,True,622.0884000000001,803.9977106591449,0.1576608838858471,-0.1599159595464555
2015-02-08,Brazil,229.48,0.022,1206.1521558017369,0.09418772251729485,True,622.0884000000001,775.0770846702505,0.1619077560943059,-0.13269315302512558
2015-02-15,Brazil,235.35,0.022,1246.3452093280366,0.09411287962318902,True,622.0884000000001,760.8432198037207,0.16304457840959483,-0.07466523347736367
2015-02-22,Brazil,235.89,0.022,1222.3240074489456,0.09335774373169275,True,622.0884000000001,751.9794037779224,0.1625423693515061,-0.09161753568451705
2015-03-01,Brazil,235.88,0.0233999999999999,1231.019762396969,0.09323030441867547,True,626.0114799999998,750.0659646632536,0.1624473425746369,-0.07981015505748099
2015-03-08,Brazil,253.64,0.0233999999999999,1180.4225720034513,0.09960514898977738,True,626.0114799999998,695.4889980525287,0.1793440435959083,-0.07889060932975009
2015-03-15,Brazil,302.25,0.0233999999999999,1098.6771297475711,0.10199444605351121,True,626.0114799999998,655.3707754329037,0.18862014872425603,-0.13115713433027307
2015-03-22,Brazil,291.2898,0.0233999999999999,1111.4732423180521,0.10218815894212507,True,626.0114799999998,659.4166683458825,0.18844705080463878,-0.12016084195405399
2015-03-29,Brazil,285.95,0.0233999999999999,1105.6619104662614,0.10060019984101631,True,626.0114799999998,655.2855986603294,0.18605952550690424,-0.12261673853250557
2015-04-05,Brazil,259.48,0.0241,1139.7365946429081,0.11804430158719874,True,627.97302,723.8774148831793,0.20871069813633972,-0.15528469712064494
2015-04-12,Brazil,245.19,0.0241,1206.1893675088515,0.11903351141665719,True,627.97302,734.5635362483183,0.20913110067195217,-0.09080716874343352
2015-04-19,Brazil,241.81,0.0241,1245.205797404315,0.11976446839129201,True,627.97302,742.9452510957348,0.20939409977514276,-0.05698856750205279
2015-04-26,Brazil,220.11,0.0241,1269.586853785549,0.1225924915558583,True,627.97302,765.4019206636663,0.2116417409764452,-0.05397388600339666
2015-05-03,Brazil,237.95,0.0233,1259.792108444091,0.12213996313983613,True,625.73126,756.795265111992,0.21190266038146752,-0.055829048404861636
2015-05-10,Brazil,222.26,0.0233,1264.714851244828,0.12311851888558366,True,625.73126,767.3126478646186,0.2123612824322778,-0.0612616090135366
2015-05-17,Brazil,228.93,0.0233,1282.0550833152752,0.12278425016525352,True,625.73126,761.19842105617,0.2124964912070694,-0.036932625660104614
2015-05-24,Brazil,220.46,0.0233,1257.317644770039,0.12244599688715353,True,625.73126,737.1749851791735,0.2148006288207341,-0.038372555856361124
2015-05-31,Brazil,231.01,0.0269,1217.922176188106,0.12292972089146623,True,635.8191800000001,699.8981691556303,0.22032157905682087,-0.040626023542028024
2015-06-07,Brazil,247.9,0.0269,1222.0784374344296,0.12376529926313488,True,635.8191800000001,707.9099768693625,0.2207108640545251,-0.04456448120830427
