date,country,cds_spread,risk_free_rate,implied_V,implied_sigma_V,cca_converged,B_f,LCL_usd,sigma_lcl,lambda_annual
2015-01-04,Brazil,207.97,0.0255,1348.7902713918643,0.14304212088767904,True,631.8961,792.7785975636025,0.15674865910840535,8.155143423832989
2015-01-11,Brazil,201.92,0.0255,1368.122767778188,0.14209454968214225,True,631.8961,812.0651720739768,0.15827833784718318,7.705557631254091
2015-01-18,Brazil,205.65,0.0255,1370.9064873810657,0.14596484662551037,True,631.8961,814.9058302067671,0.1582031027271592,8.384938910883598
2015-01-25,Brazil,193.65,0.0255,1383.9500143218809,0.14639141822003893,True,631.8961,827.9344133303866,0.15674368638427344,8.506863620477713
2015-02-01,Brazil,212.77,0.022,1360.9999734681264,0.14643055354855383,True,622.0884000000001,803.9977106591449,0.1576608838858471,8.60907893308385
2015-02-08,Brazil,229.48,0.022,1331.9635009636004,0.14863800647946596,True,622.0884000000001,775.0770846702505,0.1619077560943059,8.831137734961025
2015-02-15,Brazil,235.35,0.022,1317.7659465190611,0.14559230095094652,True,622.0884000000001,760.8432198037207,0.16304457840959483,8.28998791264736
2015-02-22,Brazil,235.89,0.022,1308.9154637887134,0.1440408506649202,True,622.0884000000001,751.9794037779224,0.1625423693515061,8.128638703411497
2015-03-01,Brazil,235.88,0.0233999999999999,1306.5779676347424,0.14502086985554868,True,626.0114799999998,750.0659646632536,0.1624473425746369,8.32346641060847
2015-03-08,Brazil,253.64,0.0233999999999999,1251.7664961750822,0.14666509967246347,True,626.0114799999998,695.4889980525287,0.1793440435959083,7.584145071576028
2015-03-15,Brazil,302.25,0.0233999999999999,1211.1649663209143,0.15239538320497756,True,626.0114799999998,655.3707754329037,0.18862014872425603,8.187934488258595
2015-03-22,Brazil,291.2898,0.0233999999999999,1215.348141174276,0.15030209228161961,True,626.0114799999998,659.4166683458825,0.18844705080463878,7.789327994082119
2015-03-29,Brazil,285.95,0.0233999999999999,1211.1996596666725,0.1500944530506807,True,626.0114799999998,655.2855986603294,0.18605952550690424,8.004976404557853
2015-04-05,Brazil,259.48,0.0241,1279.3158777467315,0.16405381335337765,True,627.97302,723.8774148831793,0.20871069813633972,7.680461418578111
2015-04-12,Brazil,245.19,0.0241,1290.2510092873324,0.1607025742754693,True,627.97302,734.5635362483183,0.20913110067195217,6.926849823778328
2015-04-19,Brazil,241.81,0.0241,1298.681986391224,0.16069803421065046,True,627.97302,742.9452510957348,0.20939409977514276,6.810288774147373
2015-04-26,Brazil,220.11,0.0241,1321.2935140988914,0.15986088431520895,True,627.97302,765.4019206636663,0.2116417409764452,6.205567383411147
2015-05-03,Brazil,237.95,0.0233,1312.9217692450377,0.15883597161985222,True,625.73126,756.795265111992,0.21190266038146752,6.094891294281151
2015-05-10,Brazil,222.26,0.0233,1323.466698418403,0.15938929659984047,True,625.73126,767.3126478646186,0.2123612824322778,6.0357508272506495
2015-05-17,Brazil,228.93,0.0233,1317.4604160592353,0.15585642799003716,True,625.73126,761.19842105617,0.2124964912070694,5.468223330610242
2015-05-24,Brazil,220.46,0.0233,1293.3046510600566,0.15645202728238486,True,625.73126,737.1749851791735,0.2148006288207341,5.614899382679133
2015-05-31,Brazil,231.01,0.0269,1254.6022354217357,0.15860579774837855,True,635.8191800000001,699.8981691556303,0.22032157905682087,5.885534915659204
2015-06-07,Brazil,247.9,0.0269,1262.6345592071234,0.1592376077515821,True,635.8191800000001,707.9099768693625,0.2207108640545251,5.863339376158497
2015-06-14,Brazil,242.18,0.0269,1268.4621588103118,0.1582767018576712,True,635.8191800000001,713.6517722961299,0.22059038419684948,5.639079082667099
2015-06-21,Brazil,240.17,0.0269,1273.3347829391682,0.15798823779279889,True,635.8191800000001,718.4811120194411,0.22074461227224101,5.517360826083393
2015-06-28,Brazil,256.0898,0.0269,1266.0266063702984,0.1563161767492798,True,635.8191800000001,711.1369549532507,0.22019004758131044,5.365998959550843
2015-07-05,Brazil,249.89,0.0285,1293.6348008067419,0.15663041385837126,True,640.3027000000001,739.1473430576401,0.21172178759591248,5.892196739957852
2015-07-12,Brazil,251.79,0.0285,1287.6590953069651,0.1610243014542406,True,640.3027000000001,733.4011740134332,0.2117863178846475,6.72277147135798
2015-07-19,Brazil,262.49,0.0285,1281.2281130002307,0.15649749529088056,True,640.3027000000001,726.7977133850893,0.21188360021003896,5.990061358537994
2015-07-26,Brazil,293.25,0.0285,1244.5488785299112,0.15978961968005306,True,640.3027000000001,690.5134359107245,0.2173519824059528,6.473522989525034
2015-08-02,Brazil,288.8699,0.0277,1228.2355930490885,0.15896987668419735,True,638.0609400000001,674.0099476756913,0.21822587915002517,6.453318164392281
2015-08-09,Brazil,327.8999,0.0277,1211.5530464726953,0.15977254192740328,True,638.0609400000001,657.5223116793521,0.21911151482033492,6.717159407258605
2015-08-16,Brazil,300.5698,0.0277,1215.8544753005872,0.15982763503917582,True,638.0609400000001,661.7883433310258,0.21893893694303687,6.689096386893115
2015-08-23,Brazil,336.74,0.0277,1212.6091114080712,0.16198536434132751,True,638.0609400000001,658.7214125816475,0.21891161910636728,7.1079632624115625
2015-08-30,Brazil,327.0698,0.0277,1197.1849842170532,0.16516765924065654,True,638.0609400000001,643.709592899398,0.21880970997741958,7.86729646354631
2015-09-06,Brazil,375.1199,0.0255,1159.3654290801421,0.16440169828015302,True,631.8961,605.6253453004708,0.22577575188458893,7.62031732864934
2015-09-13,Brazil,392.8799,0.0255,1155.3702366152795,0.16270725337487182,True,631.8961,601.527776353197,0.22264097147843645,7.657518876339358
2015-09-20,Brazil,390.3398,0.0255,1144.0001420709552,0.1595563616920022,True,631.8961,590.0266453073995,0.22296575602982496,7.239402638088533
2015-09-27,Brazil,489.5098,0.0255,1139.1549763657745,0.16008558962260497,True,631.8961,585.3004721264288,0.22238985686078033,7.446587043899864
2015-10-04,Brazil,521.3599,0.0262,1170.215424947859,0.1560733431882603,True,633.8576400000001,615.8516068624037,0.2158204874429075,6.906689065808818
2015-10-11,Brazil,410.8398,0.0262,1197.4948550741053,0.16055774359931774,True,633.8576400000001,643.1732702066895,0.2207018510137441,6.899967454445317
2015-10-18,Brazil,435.3699,0.0262,1171.4187327690686,0.15798585780465796,True,633.8576400000001,617.1837802223447,0.22358554514918422,6.538639892319442
2015-10-25,Brazil,445.24,0.0262,1178.3150966864891,0.16000449544053638,True,633.8576400000001,624.1595239857859,0.2240259404297059,6.755317261802525
2015-11-01,Brazil,429.6699,0.025,1197.317446264543,0.1630811135497156,True,630.4950000000001,642.8203442391433,0.22672691860657315,6.804680741458663
2015-11-08,Brazil,401.45,0.025,1212.0259873050243,0.16277087415621788,True,630.4950000000001,657.3470776301162,0.22662791647408825,6.568956853222571
2015-11-15,Brazil,426.99,0.025,1198.9050264560258,0.16601320925701904,True,630.4950000000001,644.6299885421821,0.2268112108931624,7.286065084340796
2015-11-22,Brazil,388.6199,0.025,1223.5030034087526,0.1672937891802609,True,630.4950000000001,669.0477911081623,0.22740999614609345,7.138079201284263
2015-11-29,Brazil,415.4199,0.025,1198.5811979578607,0.1679801989828712,True,630.4950000000001,644.4812506089667,0.22816451623355435,7.509415947519521
2015-12-06,Brazil,435.1199,0.0269,1206.8390916391872,0.16720512945056104,True,635.8191800000001,653.1568731528844,0.22875221122075592,7.194900439028666
2015-12-13,Brazil,485.73,0.0269,1185.7629866498316,0.1715322139735251,True,635.8191800000001,632.7671644502863,0.22951103421897764,8.15937920832948
2015-12-20,Brazil,490.2798,0.0269,1168.4957721882167,0.16785836104721577,True,635.8191800000001,615.3917995295692,0.23077208822951106,7.6356439576314905
2015-12-27,Brazil,482.5698,0.0269,1174.438176675542,0.16557743527876562,True,635.8191800000001,621.0283777243536,0.23115274859662435,7.1246971348104156
2016-01-03,Brazil,488.99,0.0260999999999999,1191.769808587757,0.17341925285657547,True,610.9855079999998,657.7620408811325,0.23507305203003814,7.32046112687203
2016-01-10,Brazil,480.7998,0.0260999999999999,1180.8179028852378,0.1776610026687427,True,610.9855079999998,647.3412227317789,0.23367924879409854,8.349554596247506
2016-01-17,Brazil,491.73,0.0260999999999999,1176.6977403667386,0.18068684106890995,True,610.9855079999998,643.589728204781,0.2335456837341173,8.955246767508955
2016-01-24,Brazil,468.7998,0.0260999999999999,1169.3781051966012,0.17955874983276102,True,610.9855079999998,636.2691034474738,0.23270842163525182,8.932731911791404
2016-01-31,Brazil,462.6299,0.0249,1182.7904823738577,0.18050162004609768,True,607.7427720000001,649.2183989108335,0.23270688509573234,8.932731911791404
2016-02-07,Brazil,456.8398,0.0249,1198.5278717347653,0.1838044312735615,True,607.7427720000001,665.0542602569154,0.2319768407546238,9.38986225798762
2016-02-14,Brazil,482.0298,0.0249,1181.2429863841246,0.18853536681661473,True,607.7427720000001,648.595348620702,0.23251507023274703,10.41418898428237
2016-02-21,Brazil,457.5898,0.0249,1179.0863398021713,0.18036500451452966,True,607.7427720000001,645.5579784152658,0.2323547124699487,8.991333019235885
2016-02-28,Brazil,446.2998,0.0249,1183.821766121698,0.17944695974494376,True,607.7427720000001,650.1270138820366,0.23256924358664682,8.744370122299545
2016-03-06,Brazil,395.75,0.022,1240.396152772843,0.1802497547015209,True,599.90616,705.2414581141777,0.23540983690203174,7.9029090792241785
2016-03-13,Brazil,376.23,0.022,1275.6833736008289,0.17985618760856104,True,599.90616,740.1310396124856,0.23218450642236146,7.725174852694362
2016-03-20,Brazil,351.1399,0.022,1267.2954072204795,0.1762631133234843,True,599.90616,731.5677153039499,0.23256776509616464,7.143653713541549
2016-03-27,Brazil,382.3599,0.022,1255.3977972732616,0.17576069440186917,True,599.90616,719.7434346068763,0.23314593457841687,7.141424004798154
2016-04-03,Brazil,351.5698,0.0227999999999999,1235.0444249190755,0.16497321848655613,True,602.0679839999998,699.0928197683163,0.21275623663928958,7.452104909276732
2016-04-10,Brazil,374.0298,0.0227999999999999,1227.9854211916304,0.16410088345569343,True,602.0679839999998,692.0370481375012,0.2123799280160519,7.414559413685488
2016-04-17,Brazil,336.21,0.0227999999999999,1239.010861613467,0.16735440161085122,True,602.0679839999998,703.167279589447,0.2127061556886047,7.835936017453294
2016-04-24,Brazil,349.49,0.0227999999999999,1233.1812246952018,0.1599913377647358,True,602.0679839999998,696.9810572398528,0.2104917978553032,6.806923993124431
2016-05-01,Brazil,330.8198,0.0220999999999999,1247.7048237438833,0.1617432066779126,True,600.1763879999997,711.3127790252983,0.2114129519507469,6.868591485912299
2016-05-08,Brazil,330.6199,0.0220999999999999,1234.1445737216266,0.1609388102133488,True,600.1763879999997,697.7981782833011,0.21160078266944668,6.862987239483793
2016-05-15,Brazil,320.6599,0.0220999999999999,1227.8961123627596,0.15997414707489982,True,600.1763879999997,691.541871200771,0.21163309777570885,6.762049891871897
2016-05-22,Brazil,338.74,0.0220999999999999,1230.6919823008502,0.15808986416019377,True,600.1763879999997,694.2301282081895,0.20944044542482684,6.604888887842859
2016-05-29,Brazil,341.5598,0.0220999999999999,1213.3260495658062,0.15165939326350078,True,600.1763879999997,676.6831421304902,0.2045395917408606,6.133990617662887
2016-06-05,Brazil,328.3799,0.0222,1237.532344740656,0.15397209299979978,True,600.4466160000001,700.8861449236412,0.20732561745379338,6.004542218179782
2016-06-12,Brazil,337.8699,0.0222,1258.968726359722,0.15973953623740225,True,600.4466160000001,722.4484526287899,0.20940991246520538,6.580185606860099
2016-06-19,Brazil,330.6199,0.0222,1259.477390228389,0.16060437527034743,True,600.4466160000001,722.9918326397166,0.209305722227875,6.737361886348137
2016-06-26,Brazil,334.9299,0.0222,1268.5339507349463,0.16246223592196785,True,600.4466160000001,732.0810987694798,0.20939113003212292,6.959317406638849
2016-07-03,Brazil,320.6899,0.0202,1368.0461356102119,0.1827656237992126,True,595.042056,831.5008323438549,0.24207714130309244,6.157465760331858
2016-07-10,Brazil,300.2798,0.0202,1351.5444261803723,0.18545637407578058,True,595.042056,815.2749819226186,0.24287319709448424,6.744095430690235
2016-07-17,Brazil,290.8899,0.0202,1356.3500214928524,0.18266009540836528,True,595.042056,819.8763423891517,0.2426337950688297,6.211163337210338
2016-07-24,Brazil,279.3298,0.0202,1362.928099294479,0.18076924819457404,True,595.042056,826.3074838328496,0.23645713480613068,6.456685472277234
2016-07-31,Brazil,283.3899,0.0182,1377.9152571559246,0.18221413449247692,True,589.637496,840.816877691804,0.23515413678665043,6.707057216396906
2016-08-07,Brazil,262.96,0.0182,1399.9260397440446,0.18320559969719685,True,589.637496,862.75028117799,0.23422233195691258,6.754195121938656
2016-08-14,Brazil,252.31,0.0182,1392.8528523777625,0.18072313385183314,True,589.637496,855.5939279328304,0.23460930983710285,6.336639863262948
2016-08-21,Brazil,248.55,0.0182,1389.8990002695118,0.17872621045484707,True,589.637496,852.562037787118,0.234566243479199,6.012341960187532
2016-08-28,Brazil,254.44,0.0182,1373.7220030963,0.17822142288508314,True,589.637496,836.4465857150144,0.23411601686168568,6.142932201844895
2016-09-04,Brazil,252.05,0.0189,1375.0584127703778,0.17413992348078955,True,591.529092,837.7528291956387,0.2242797860349392,6.43311583386347
2016-09-11,Brazil,252.05,0.0189,1370.7385821336409,0.17451123024665186,True,591.529092,833.4692534389316,0.2241874574238849,6.554359629652929
2016-09-18,Brazil,268.47,0.0189,1373.6979309500366,0.17389225308051287,True,591.529092,836.3886329709338,0.22268965567108628,6.570079725256821
2016-09-25,Brazil,268.2598,0.0189,1378.0333359175136,0.176342977960249,True,591.529092,840.8086285220169,0.22218779774196923,7.021960531675617
2016-10-02,Brazil,265.8899,0.0202,1416.9598389419389,0.17506404931350658,True,595.042056,879.82090628193,0.2211403674207375,6.508324930139606
2016-10-09,Brazil,264.8899,0.0202,1428.0254644522781,0.17213941207515523,True,595.042056,890.7498240385521,0.21806616909211568,6.20444825849329
2016-10-16,Brazil,263.1099,0.0202,1432.3881919764392,0.16848381051210679,True,595.042056,894.9951778770923,0.212631695190538,6.087075514249837
2016-10-23,Brazil,255.5,0.0202,1447.7696941769395,0.16748972354171474,True,595.042056,910.31287349678,0.21282129126570346,5.749306071098592
2016-10-30,Brazil,269.8699,0.0202,1431.9424609064947,0.17004993168616384,True,595.042056,894.5935903311249,0.21299782759174352,6.334397348903136
2016-11-06,Brazil,278.3899,0.0217,1403.2054518691916,0.1739123502155118,True,599.095476,866.4568372599438,0.2157456835533828,6.999596490295166
2016-11-13,Brazil,306.5598,0.0217,1362.6325789094947,0.17565266081240755,True,599.095476,826.1389265496399,0.2208190790250736,7.180424933531385
2016-11-20,Brazil,305.8198,0.0217,1364.6007192518034,0.17509378763852013,True,599.095476,828.0721687798631,0.21834015139043048,7.319352199901256
