iso3,year,exports_energy_usd,exports_industrial_metals_usd,exports_precious_usd,exports_agriculture_usd,exports_livestock_usd,total_exports_usd,gdp_usd,share_energy,expgdp_energy,share_industrial_metals,expgdp_industrial_metals,share_precious,expgdp_precious,share_agriculture,expgdp_agriculture,share_livestock,expgdp_livestock
VNM,2003,3961622557,3527362,4254849,14572956,0,20149323745,5.0233e+10,0.196613177054295,0.0788649405171899,0.000175061061335883,7.02200147313519e-05,0.000211165846251085,8.47022674337587e-05,0.000723247895781924,0.000290107220353154,0,0
VNM,2004,5877932184,264963,3365136,11659562,0,26485034706,6.2877e+10,0.221934094074205,0.0934830253351782,1.00042534563859e-05,4.2139892170428e-06,0.000127058017380572,5.35193472971039e-05,0.000440232083115172,0.00018543445138922,0,0
VNM,2005,7686558364,2570234,5373453,3775968,0,32447129167,7.3197e+10,0.236894867476212,0.10501193169119,7.92129863560943e-05,3.51139254341025e-05,0.000165606423062692,7.3410836509693e-05,0.000116372945679284,5.15863764908398e-05,0,0
VNM,2006,8792876920,6448310,10560005,3753937,0,39826222802,8.4301e+10,0.220781090984065,0.104303352510646,0.000161911161700129,7.6491500693942e-05,0.000265152059548808,0.00012526547727785,9.4257921939097e-05,4.45301597845814e-05,0,0
VNM,2007,9058371995,7580484,24932006,14110116,0,48561343186,9.8426e+10,0.186534626118239,0.0920323084855628,0.000156101201133691,7.70170889805539e-05,0.00051341261102489,0.00025330711397395,0.000290562720762384,0.000143357608761913,0,0
VNM,2008,11254326311,70947418,369922395,14800653,0,62685129696,1.24756e+11,0.179537417655182,0.0902107017778704,0.00113180619301689,0.000568689425759082,0.00590127829030567,0.00296516716630863,0.000236111069272374,0.000118636803039533,0,0
VNM,2009,7177220922,29747844,831266102,4179728,0,57096274457,1.29022e+11,0.125703839528186,0.0556278845623227,0.000521011997418562,0.000230564120847607,0.0145590252587503,0.00644282449504736,7.32049164284407e-05,3.23954674396615e-05,0,0
VNM,2010,6307505873,222628710,48210343,5747345,0,72236665000,1.43212e+11,0.0873172352710358,0.0440431379563165,0.00308193505334168,0.00155453949389716,0.000667394362682718,0.000336636196687428,7.95627123705116e-05,4.01317277881742e-05,0,0
VNM,2011,9295734169,58896943,90893657,234963203,0,96905673959,1.71312e+11,0.095925592271645,0.054262014155459,0.000607776001072123,0.000343799284346689,0.000937960114063665,0.00053057378934342,0.00242465888116532,0.00137155133907724,0,0
VNM,2012,10082789860,65835914,103165947,185710426,0,114529170983,1.95169e+11,0.0880368710736292,0.0516618410710717,0.000574839697475609,0.000337327721103249,0.000900783146464173,0.000528598020177385,0.00162151200786711,0.000951536494012881,0,0
VNM,2013,8591283906,80770051,79827014,349035632,0,132032853998,2.12728e+11,0.0650692887857301,0.0403862392632846,0.000611742066873927,0.000379686975856493,0.000604599624887372,0.00037525391109774,0.00264355136945905,0.00164076018201647,0,0
VNM,2014,8585231538,120237625,11396887,272556347,0,150217138752,2.32888e+11,0.057152143951921,0.0368642074215932,0.000800425477405115,0.000516289482498025,7.58694187273505e-05,4.89372015732884e-05,0.00181441578014593,0.00117033229277593,0,0
VNM,2015,4716225972,156782703,8808009,208025805,0,162016742480,2.36795e+11,0.0291094975729573,0.0199169153571655,0.000967694453055393,0.000662103097616081,5.43648073969102e-05,3.71967693574611e-05,0.00128397721010642,0.000878505901729344,0,0
VNM,2016,3344106148.97,183971994.61,8786128.16,56833544.37,0,176580786634.72,2.52146e+11,0.0189381087982562,0.0132625786209974,0.00104185737370493,0.000729624878483101,4.97569884439083e-05,3.48453997287286e-05,0.00032185576615177,0.000225399349464199,0,0
VNM,2017,4459881820.1,308269060.3,10738316.9,91379890.1,0,215118606999,2.77071e+11,0.0207321992379801,0.0160965305647289,0.00143301904284567,0.0011125995152867,4.99181221457515e-05,3.87565530134875e-05,0.000424788405683683,0.000329806764692083,0,0
VNM,2018,3483274310.39,430784549.82,6431302.96,127656379.99,0,243698698324.33,3.0447e+11,0.0142933644469214,0.0114404516385522,0.00176769327362875,0.00141486698137748,2.63903869992806e-05,2.11229446579302e-05,0.000523828731412043,0.000419274082799619,0,0
VNM,2019,3248427719.49,405551687.75,7615030.42,92220610.17,0,264610322649.83,3.31818e+11,0.0122762698256061,0.00978978753259317,0.00153263744093115,0.0012222112355267,2.8778281753117e-05,2.29494193202298e-05,0.000348514786749417,0.00027792527882755,0,0
VNM,2020,2299097191.47,550932092.278,7793221.838,161557970.004,0,281441457236.895,3.4631e+11,0.00816900684796698,0.00663884147575871,0.00195753709381297,0.00159086394351304,2.76903833376626e-05,2.25036003522855e-05,0.000574037569269738,0.000466512575449742,0,0
VNM,2021,2896564133.798,855040710.612,9022565.287,194074541.109,0,335792597810,3.70076e+11,0.00862605117768841,0.0078269440163588,0.00254633579235658,0.00231044626134091,2.68694585462697e-05,2.43803037403128e-05,0.000577959557103794,0.000524418068475124,0,0
VNM,2022,3706950830.071,942379260.856,12035909.049,239963524.846,0,370909157438.999,4.11068e+11,0.00999422838644974,0.00901785308044168,0.00254072794363668,0.00229251428195822,3.2449748968464e-05,2.92796059265134e-05,0.000646960367608247,0.000583756275959209,0,0
VNM,2023,2980518330.197,824186986.802,24478838.992,299946278.301,0,353077513296.001,4.33008e+11,0.00844154107230923,0.00688328698360538,0.00233429475331964,0.00190339898293334,6.93299291803901e-05,5.65320709825223e-05,0.000849519629559477,0.000692703779840095,0,0
ZAF,2000,1210205913,831637241,61428302,354681289,0,26297951898,1.51855e+11,0.0460190176670008,0.007969483474367,0.0316236505498836,0.00547652195186197,0.00233585878619969,0.000404519456060057,0.0134870308674865,0.00233565762734187,0,0
ZAF,2001,1152349223,761442095,16708882,438036433,0,25997548577,1.35527e+11,0.0443253031949129,0.00850272803943126,0.0292889959507046,0.00561837932662864,0.000642709905917142,0.000123288215632309,0.0168491437453272,0.00323209716882983,0,0
ZAF,2002,824514265,783668151,20491819,371882029,0,23064420006,1.29385e+11,0.035748319913768,0.00637256455539668,0.0339773621359712,0.0060568702013371,0.000888460190833727,0.000158378629671137,0.016123623698461,0.00287422830312633,0,0
ZAF,2003,1153539247,793657131,13368484,382811529,0,31635889150,1.97017e+11,0.0364629943394526,0.00585502391671785,0.0250872395979425,0.00402836877528335,0.000422573360799628,6.78544694112691e-05,0.0121005459080008,0.00194303805762954,0,0
ZAF,2004,1059423979,1154416790,83403629,359293133,0,40263523063,2.56188e+11,0.0263122523417121,0.00413533802910363,0.028671529518013,0.00450613139569379,0.00207144389400548,0.000325556345340141,0.00892353936434765,0.00140245887004856,0,0
ZAF,2005,1425288356,1311508590,304029826,568156178,0,46991046533,2.88749e+11,0.0303310622162687,0.00493608066521443,0.0279097548738136,0.00454203682090674,0.0064699522234835,0.00105292079279928,0.0120907325952191,0.00196764725765284,0,0
ZAF,2006,1620712824,1691537737,33801291,528984121,0,52601759841,3.04055e+11,0.0308110000292566,0.00533032781569124,0.0321574362172108,0.00556326236042821,0.000642588595936174,0.000111168344542928,0.0100563958810307,0.00173976458535462,0,0
ZAF,2007,2935047761,2140866237,24982313,332664297,0,64026608364,3.3265e+11,0.045841062583135,0.00882323090635803,0.0334371332747923,0.00643579208477379,0.000390186418402364,7.51008958364648e-05,0.00519571949069609,0.00100004297910717,0,0
ZAF,2008,1875151203,1576409620,18221321,891531666,0,73965545962,3.16491e+11,0.0253516847420198,0.00592481682891457,0.0213127558175517,0.00498089873013767,0.000246348766348068,5.75729515215283e-05,0.0120533371910487,0.00281692580831682,0,0
ZAF,2009,1387420156,1164179931,3124485,944975075,0,53863891902,3.31184e+11,0.0257578891351608,0.00418927289965699,0.0216133645358956,0.00351520584025798,5.80070412603064e-05,9.43428728440987e-06,0.017543757824245,0.00285332345463549,0,0
ZAF,2010,2455516014.854,1509176578.578,18256867.74,947298554.029,0,82328529848.445,4.17315e+11,0.0298258212478014,0.00588408280280843,0.018331149376239,0.00361639667536034,0.000221756270561472,4.37484100499623e-05,0.0115063217547166,0.00226998443389047,0,0
ZAF,2011,3040460130.778,1636166115.595,10434081409.677,1457806321.83,0,107956344322.584,4.58708e+11,0.0281637929651713,0.00662831284995684,0.0151558125264596,0.00356690119988097,0.0966509330706767,0.0227466741580199,0.0135036651248021,0.0031780704104354,0,0
ZAF,2012,3583141152.345,1195068128.43,8656881662.859,1200448819.227,0,98782056078.647,4.344e+11,0.036273198742616,0.00824848331571133,0.0120980284868593,0.00275107764371547,0.0876361761084086,0.019928364785587,0.0121524988128536,0.00276346413265884,0,0
ZAF,2013,3269801865.604,1416707790.168,6601470705.628,1390410700.901,0,95115322860.215,4.00877e+11,0.0343772356259508,0.00815662127187142,0.0148946326161353,0.00353402113408352,0.0694049129742194,0.0164675716133078,0.0146181567710641,0.00346842223649898,0,0
ZAF,2014,3198698080.102,1633650612.698,6630000606.109,1246933683.135,0,92590712424.77,3.81195e+11,0.0345466407627109,0.00839123829038156,0.0176437848885259,0.00428560346462572,0.071605460553032,0.0173926746313803,0.0134671572394276,0.00327111762519183,0,0
ZAF,2015,2789876332.362,1553828565.406,4679873814.908,548090001.308,0,80035689874.235,3.46663e+11,0.0348579032272465,0.00804780531052348,0.0194141959399316,0.00448224519318762,0.0584723368070141,0.0134997787906641,0.00684806993191722,0.00158104557252432,0,0
ZAF,2016,2207199886.105,1382599370.255,4601923919.516,578197731.712,0,75912597473.476,3.23493e+11,0.0290755416039637,0.00682302209353835,0.0182130425814778,0.00427396997850031,0.0606213470843745,0.014225729519699,0.00761662426205378,0.0017873577842859,0,0
ZAF,2017,3725805678.442,1749063060.342,5004215066.618,839528564.776,0,88233218989.624,3.81317e+11,0.0422267907836406,0.0097708879447861,0.0198231808877752,0.00458690029645151,0.0567157712698489,0.0131235037163777,0.00951488083954782,0.00220165522328142,0,0
ZAF,2018,2740083265.665,2035630967.72,5437452139.223,946779225.107,0,93677434344.6,4.05093e+11,0.0292501954695448,0.00676408445879094,0.0217302169082873,0.00502509539221858,0.0580444178180723,0.0134227254956837,0.0101068014055999,0.00233718979371897,0,0
ZAF,2019,2878551543.15,1778048564.632,4629637435.776,890562387.759,0,89395988333.925,3.89245e+11,0.0322000080406026,0.00739521777582243,0.019889578914776,0.00456794195078164,0.0517879775374562,0.0118938905722,0.00996199498832588,0.00228792248521882,0,0
ZAF,2020,1977291353.199,1792529834.358,6728558961.143,1065882238.906,0,85226766450.055,3.37876e+11,0.0232003563617275,0.00585212134984136,0.0210324749960855,0.0053052890242515,0.0789488941257217,0.0199142850073488,0.0125064258953275,0.00315465507732423,0,0
ZAF,2021,3417895101.438,2610997801.238,7329892570.173,1328829816.187,0,121321278845.567,4.19878e+11,0.0281722640410734,0.00814021001680965,0.0215213507975102,0.00621846774834118,0.0604172049612452,0.0174571960668885,0.0109529822701465,0.00316479981372446,0,0
ZAF,2022,2959955729.124,2957629260.459,5299179319.803,2008884927.235,0,121616282067.877,4.0743e+11,0.0243384823051241,0.00726494300646492,0.0243193527229214,0.00725923290002945,0.043572942945628,0.0130063552507253,0.0165182234901227,0.00493062594122917,0,0
ZAF,2023,3090356216.359,3217190877.663,6305138765.085,2371111346.179,0,110607523884.529,3.81334e+11,0.0279398372536143,0.00810406681900644,0.0290865464181411,0.00843667461506973,0.0570046100269578,0.0165344258972056,0.021437161441697,0.0062179384638637,0,0
ZAF,2024,3193326298.541,2995108757.331,8201929010.264,1632410760.138,0,110109356049.439,4.01076e+11,0.0290014074472218,0.00796189824008667,0.0272012194493827,0.00746768382384137,0.0744889381296658,0.0204498125299544,0.0148253592492635,0.00407007838947731,0,0
ZMB,2000,1887568,442243631,2591687,34875511,0,887567095,3.601e+09,0.00212667640636227,0.00052417883921133,0.498265013981844,0.122811338794779,0.00291998995298491,0.000719713135240211,0.0392933798430191,0.00968495168008887,0,0
ZMB,2001,2736804,484381359,18975399,44148252,0,1015759028,3.87e+09,0.00269434376122523,0.000707184496124031,0.476866407925247,0.125163141860465,0.0186810045265972,0.00490320387596899,0.0434633124422498,0.0114078170542636,0,0
ZMB,2002,11074287,466905917,25454914,51743435,0,998618798,4.194e+09,0.0110896039832008,0.00264050715307582,0.467551700343618,0.111327114210777,0.0254901210061139,0.00606936432999523,0.0518150019843708,0.0123374904625656,0,0
ZMB,2003,18663988,395097792,4924714,63910283,0,1019305480,4.902e+09,0.018310495102999,0.00380742309261526,0.387614704082627,0.0805993047735618,0.00483144071785035,0.00100463361893105,0.0626998326350605,0.0130375934312526,0,0
ZMB,2004,26284952,500679077,3957088,200997278,0,1616178594,6.221e+09,0.0162636431998183,0.00422519723517119,0.309791924517966,0.0804820892139527,0.00244842247923004,0.000636085516797942,0.124365759295535,0.0323094804693779,0,0
ZMB,2005,13252189,789658494,321208,149799570,0,2206136798,8.329e+09,0.00600696611924244,0.00159109004682435,0.357937229783699,0.0948083196061952,0.00014559749889091,3.85650138071797e-05,0.0679013060911738,0.0179853007563933,0,0
ZMB,2006,20281879,1501404475,246759,133152804,0,3805186863,1.2762e+10,0.00533006123752089,0.00158923985268767,0.394567869872308,0.117646487619495,6.48480636783908e-05,1.93354489891866e-05,0.0349924481487941,0.0104335373765867,0,0
ZMB,2007,39011814,2277885534,43690,191834849,0,4719883440,1.406e+10,0.00826541894432885,0.0027746667140825,0.48261478550411,0.162011773399716,9.25658452277372e-06,3.10739687055477e-06,0.0406439801826971,0.0136440148648649,0,0
ZMB,2008,23768557.461,2071304160.389,809423.109,140819603.642,0,4769349612.08,1.7914e+10,0.00498360560542638,0.00132681464000223,0.434294889001787,0.115624883353187,0.000169713519627469,4.51838287931227e-05,0.0295259553389264,0.00786086879770012,0,0
ZMB,2009,25540319.542,2115643840.114,17923654.807,165057975.535,0,3809902952.073,1.5332e+10,0.0067036666978888,0.00166581786733629,0.555301241718732,0.137988771204931,0.00470449117273383,0.00116903566442734,0.043323406819376,0.0107655867163449,0,0
ZMB,2010,11415067.856,4086558161.261,47214168.115,231840302.431,0,6524743817.576,2.0264e+10,0.00174950437521404,0.000563317600473747,0.626317028762547,0.201665917946161,0.00723617193794139,0.00232995302580932,0.0355324758968285,0.0114409940007402,0,0
ZMB,2011,20718553.181,6170557283.031,81191369.458,442568430.232,0,8783903105.63,2.3455e+10,0.00235869555160741,0.000883332047793648,0.702484670974571,0.263080677170369,0.00924319957559195,0.00346158045013856,0.0503840291621999,0.0188688309627798,0,0
ZMB,2012,63988598.099,5941947513.368,138544547.879,653178947.517,0,9358361722.721,2.5502e+10,0.00683758546580255,0.00250915999133401,0.63493458464441,0.232999275090895,0.0148043591372013,0.00543269343106423,0.0697962920081576,0.0256128518358168,0,0
ZMB,2013,21708641.421,6630647944.471,162960970.671,348602114.471,0,10596212324.304,2.8042e+10,0.00204871710348876,0.000774147401076956,0.625756425176817,0.23645417389883,0.015379171885526,0.005811317690286,0.0328987475714722,0.01243142837426,0,0
ZMB,2014,13481969.986,7108899464.738,117697761.683,277630640.638,0,9682995919.496,2.7145e+10,0.00139233457269718,0.000496664946988396,0.734163220127435,0.26188614716294,0.0121550977261102,0.00433589101797753,0.0286719774485303,0.0102276898374655,0,0
ZMB,2015,3617966.089,4643106782.233,90805247.647,390868135.687,0,6565142511.608,2.1245e+10,0.000551087212897965,0.00017029729767004,0.707236251768092,0.21855056635599,0.0138314206411277,0.00427419381722758,0.0595368851469554,0.0183981235908214,0,0
ZMB,2016,3670132.542,4372747946.232,123209440.599,357860206.472,0,6379082559.782,2.0965e+10,0.000575338617678186,0.000175059982923921,0.685482262574986,0.208573715536942,0.0193146019736121,0.00587691107078464,0.0560990084574528,0.0170694112316718,0,0
ZMB,2017,5301320.071,6109290231.916,95611287.906,293794231.23,0,8028213379.385,2.5874e+10,0.000660336219340262,0.000204889853559558,0.760977560412576,0.236116960343047,0.0119094103990201,0.00369526505008889,0.0365952195521373,0.0113548052574013,0,0
ZMB,2018,6043901.804,6534456778.27,94318839.78,202425078.9,0,9022458135.361,2.6312e+10,0.000669873078192806,0.000229701345545759,0.724243513268299,0.248345119271435,0.0104537852506451,0.00358463209866221,0.022435690569364,0.0076932608277592,0,0
ZMB,2019,4864074.199,4912538649.075,73182577.131,212268576.936,0,7039405155.378,2.3309e+10,0.000690978014709655,0.000208677944098846,0.697862751275496,0.210757160284654,0.0103961308541943,0.00313967039045004,0.0301543343863125,0.0091067217356386,0,0
ZMB,2020,3433782.427,5715098772.518,69627676.948,154160876.175,0,7923921916.573,1.8138e+10,0.000433343799087443,0.000189314280901974,0.721246225377964,0.315089798903848,0.00878702209348791,0.00383877367670085,0.0194551230814845,0.00849933157872974,0,0
ZMB,2021,4340975.386,8256774989.31,64992330.476,168703899.128,0,11013140616.688,2.2096e+10,0.000394163257974043,0.000196459783942795,0.749720291121923,0.373677361934739,0.00590134392523041,0.00294136180648081,0.0153184186963314,0.00763504250217234,0,0
ZMB,2022,5449218.529,8036980216.378,55202405.026,210473146.936,0,11642769409.162,2.9164e+10,0.000468034566132682,0.000186847432759567,0.690297980998704,0.275578803194966,0.00474134658911649,0.00189282694506926,0.0180775844250916,0.00721688200987519,0,0
ZMB,2023,2710541.937,6682922759.013,45880723.093,262240118.914,0,10431183715.611,2.7578e+10,0.000259849889609698,9.82863854159112e-05,0.640667726809522,0.242328042606897,0.00439841961793236,0.00166367115428965,0.0251400153677228,0.00950903324802379,0,0
ZMB,2024,2584439.087,7536098456.938,111735173.261,173879752.608,0,11275829503.039,2.6326e+10,0.000229201681907611,9.81705951150953e-05,0.668340937126347,0.286260672222822,0.00990926416818255,0.0042442897994758,0.0154205730550588,0.00660486791035478,0,0
