date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2,spread_rf_M0,spread_rf_M1,spread_rf_M2,put_M0,put_M1,put_M2,risky_debt_M0,risky_debt_M1,risky_debt_M2,RNS_M0,RNS_M1,RNS_M2,yield_rf_M0,yield_rns_M0,yield_rf_M1,yield_rns_M1,yield_rf_M2,yield_rns_M2,yield_market,leverage_M0,leverage_M1,leverage_M2
2021-03-28,Turkey,455.8201,0.0187999999999999,463.25933239999983,35.83150490332084,0.3949203851349145,453.3303075524904,0.0384559270088074,True,604.6080088426265,0.069232686305374,True,0.0920344962545147,474.5231885565029,0.2935242269643997,True,15.76765304164125,Control,0.0,0.7981952068700879,2.2499365171547363,-0.14834946096240395,0.21237860924758817,0.01222648772235861,0.5589665085237031,272.6183010166491,14.725865233097403,817.0793749165782,4.198182081715515,0.26346616876184203,91.87043110058353,417.49880264917016,421.4335185621238,329.82655363030216,20.010668151453533,1.249942571445179,483.98417710720537,460.61830101664816,208.01066815145253,202.7258652330964,189.2499425714442,1005.0793749165772,671.9841771072043,643.820099999999,1.021902406881013,0.7662143498343597,0.9762627908853777
2021-04-04,Turkey,446.4299,0.0224,470.8815152,46.368507336420365,0.4623585924735997,456.1943299051999,0.0637497188041702,True,629.2446632603659,0.0768630413436528,True,0.1147137502257137,505.3531678422944,0.2715695259039048,True,13.63463761533764,Control,0.0,0.49212872192708484,2.25252582258803,-0.002839027709005301,0.3113141745030402,0.012144531382937964,0.5011326066668701,413.5281228943351,14.626793280437095,715.2924423805308,11.163092058847681,0.2883444328178566,74.28438399113429,409.82582256877953,420.70057019480936,346.7045306364929,53.74851170485285,1.3703126832276629,381.5503238447299,637.5281228943352,277.74851170485283,238.62679328043708,225.37031268322767,939.2924423805308,605.55032384473,670.4299,1.032195019385384,0.7483281824913323,0.931787005927997
2021-04-11,Turkey,439.8799,0.0224,470.8815152,46.368507336420365,0.462343847720442,456.1960828165996,0.0637458348718737,True,612.0960999861827,0.0768530094809401,True,0.0778706810283777,508.2490945459941,0.265948746505784,True,13.23795138326168,Control,0.0,0.4921943486025568,2.092056197658195,0.01941101006546222,0.3112909796076113,0.01821674442562073,0.49225661365093043,413.4938960830936,21.98043694171023,700.1193695906221,11.16133914744799,0.45244250128928254,71.37838677670631,409.82757548017923,420.5364721263379,349.6105278509209,53.739957301716856,2.1505829865897303,364.9686716442905,637.4938960830937,277.73995730171686,245.98043694171022,226.15058298658974,924.1193695906221,588.9686716442905,663.8799,1.032191053225909,0.7692934413577044,0.9264778240689763
2021-04-18,Turkey,397.8201,0.0224,470.8815152,46.93674885166981,0.4610900024164441,456.8242707645086,0.0640601443771343,True,622.8276226112483,0.0768494014182984,True,0.0964735757813892,528.2042574477111,0.2314008947807745,True,10.844217298014444,Control,0.0,0.49868484041948763,2.1933056777879445,0.17975563569784123,0.30900071295026244,0.014142681423746575,0.42867220688968677,410.11721779410726,17.043633216912163,594.6658493067152,11.101392714788446,0.3413145791635923,53.26854211525818,409.88752191283874,420.64760004846363,367.720372512369,53.44743404354067,1.6221472900605154,264.7373807351737,634.1172177941073,277.4474340435407,241.04363321691216,225.62214729006052,818.6658493067152,488.7373807351737,621.8201,1.0307716672145424,0.7560382650111059,0.8914761828602153
2021-04-25,Turkey,421.25,0.0224,470.8815152,45.21308293313496,0.4626987005114069,455.1835209714081,0.0625146011288731,True,611.5311150496335,0.0756891797357793,True,0.0857639326147508,504.6286708889358,0.2625220079670818,True,13.039408360296049,Control,0.0,0.48877248778522686,2.1213906647350607,0.015198603857830777,0.3125013889552926,0.016944470103540065,0.4939368677470629,415.2807809376656,20.43743149583487,702.9828621631266,11.018476589354051,0.41135326182515275,71.07231122893143,409.97043803827313,420.57756136580207,349.91660339869577,53.04289506353467,1.9551790919418726,363.23815123899783,639.2807809376657,277.0428950635347,244.43743149583486,225.9551790919419,926.9828621631266,587.2381512389978,645.25,1.0344871760627248,0.770004180673263,0.9331247754324224
2021-05-02,Turkey,414.3301,0.022,470.03460600000005,47.59684578906203,0.451747722609235,458.5423803186176,0.0623454957770493,True,615.6971426868362,0.0774642050566218,True,0.0852724978635494,510.356488151033,0.2623452396104703,True,12.915156631270008,Control,0.0,0.5417808211677717,2.106899694829636,0.034503652319091555,0.2939847525024114,0.017563137542066957,0.4862377649772476,388.1183919024084,21.187598370019916,689.8955506436736,10.127510295898787,0.4377172225747241,69.48818495853192,410.9455345295556,420.6353276028796,351.58485986692244,48.69127091768676,2.0801373795061546,354.21501765151515,608.1183919024083,268.6912709176868,241.1875983700199,222.08013737950614,909.8955506436736,574.2150176515152,634.3301,1.0250625158647215,0.7634185274091407,0.9209927117863931
2021-05-09,Turkey,389.3601,0.022,470.03460600000005,47.892723407387216,0.4516672497798129,458.8060265567056,0.062646226802762,True,612.9331885769153,0.0777356563242119,True,0.0770018425525858,513.7992422343563,0.2582147562547428,True,12.614944633708287,Control,0.0,0.5426125188652291,2.073052303771341,0.05600958687144254,0.2936983088439154,0.01908370608647066,0.47766708496635746,387.70108651947936,23.032564407261088,675.4267157307798,10.15974167613598,0.481830957636328,67.01566114102795,410.9133031493184,420.59121386781806,354.05738368442644,48.84814155666267,2.289896501109257,340.29752384931743,607.7010865194793,268.84814155666265,243.03256440726108,222.28989650110927,895.4267157307798,560.2975238493175,609.3601,1.0244734785363738,0.7668610784338638,0.9148215243680836
2021-05-16,Turkey,399.45,0.022,470.03460600000005,46.669762596677785,0.4516249325638785,457.7590634572658,0.0613026426229887,True,613.4910489784845,0.0763835551210624,True,0.0875850836595841,512.0124392932137,0.2509195558818751,True,12.164829190692233,Control,0.0,0.5408762492900335,2.118124879440357,0.06797872496325905,0.2942964411981581,0.017082246498535916,0.4729012850603148,388.5725744552075,20.604468283961612,667.4262518418632,9.98374396486642,0.41877105415959814,64.74295510155282,411.08930086058797,420.65427377129475,356.33008972390155,47.991707705478525,1.9900558266740107,327.5936178115418,608.5725744552075,267.9917077054785,240.6044682839616,221.99005582667402,887.4262518418632,547.5936178115418,619.45,1.0268166018385787,0.7661637554168854,0.9180140362387286
2021-05-23,Turkey,397.0901,0.022,470.03460600000005,46.86701433689837,0.4514486607712914,457.9477956803632,0.0614735687532301,True,609.8663248964414,0.0765318798168861,True,0.0781540486301666,504.6200051715123,0.2670535813972622,True,13.299258422440047,Control,0.0,0.5419894724521517,2.0790605998559997,0.004530387800041385,0.29391287911434,0.0188058904476628,0.4981926429424414,388.0136749891071,22.69535259403685,710.2539589239864,9.992263481989454,0.46705737735137465,72.82147602058741,411.0807813434649,420.605987448103,348.25156880486696,48.033156633420646,2.2196462422480017,373.1277618574808,608.0136749891071,268.0331566334206,242.69535259403685,222.219646242248,930.2539589239864,593.1277618574808,617.0901,1.0263934239527888,0.7707174290690907,0.9314624889677983
2021-05-30,Turkey,406.1001,0.022,470.03460600000005,46.09773253669529,0.4406565051167144,458.4075802716858,0.0579812479901412,True,613.351893385565,0.0755499291105473,True,0.091648864622548,517.4794653402284,0.2350336316370591,True,11.10315876163551,Control,0.0,0.5904188971430581,2.142027989772885,0.1295049940003866,0.2774549222568959,0.01609561488396713,0.4484790367947444,364.1782556652473,19.408607480008985,626.9228376569837,8.763197090463848,0.3878633396509308,57.34613499972538,412.3098477349905,420.6851814858034,363.72690982572897,42.06239495138009,1.8431105511162538,286.8207976721157,584.1782556652473,262.0623949513801,239.40860748000898,221.84311055111624,846.9228376569837,506.8207976721157,626.1001,1.0253639473444642,0.7663375805453447,0.908315474298029
