date,country,cds_spread,risk_free_rate,implied_V,implied_sigma_V,cca_converged,B_f,LCL_usd,sigma_lcl,convenience_yield
2024-11-10,Thailand,38.44,0.0444,270.8959050650133,0.02285235082758821,True,240.180434,61.54334169494236,0.09428126447319199,0.06476444225134079
2024-11-17,Thailand,38.42999,0.0444,271.4075888945236,0.02251351505104738,True,240.180434,60.41130696771297,0.09420198498502193,0.0711199394534866
2024-11-24,Thailand,40.41,0.0444,274.58362966145484,0.022742919711368943,True,240.180434,61.061490477335894,0.0943907515575502,0.08018523149731846
2024-12-01,Thailand,40.39999,0.0463,273.31417908964056,0.021679607350741606,True,242.0476305,61.58822485026005,0.08927473400706644,0.07480482253667234
2024-12-08,Thailand,40.33,0.0463,274.42942735760596,0.02121870756824099,True,242.0476305,61.994995360554874,0.08694270313462632,0.07727437725307594
2024-12-15,Thailand,39.38,0.0463,275.63917226615655,0.020821980441546113,True,242.0476305,61.94111147797132,0.08537323727848291,0.0818850537567951
2024-12-22,Thailand,42.41,0.0463,274.26989714358007,0.020693109548704038,True,242.0476305,61.76889435778639,0.08502370803020932,0.07758337392139658
2024-12-29,Thailand,42.33,0.0463,278.89292831890884,0.01785263488864577,True,242.0476305,62.00450427836041,0.07314189095403428,0.09337075049559995
2015-01-04,Turkey,183.43,0.0255,387.9968843011298,0.017270104682276504,True,466.31742575,42.42816029676733,0.18339616715750043,-0.15466378480741275
2015-01-11,Turkey,186.73,0.0255,378.23917719162694,0.01771350440647434,True,466.31742575,43.33321481986774,0.18450694153325248,-0.18212621786809688
2015-01-18,Turkey,183.78,0.0255,386.01171604177466,0.017302727156816463,True,466.31742575,42.81604079650987,0.18228107291296186,-0.16065271698389288
2015-01-25,Turkey,176.47,0.0255,381.45456275680607,0.016621762131051966,True,466.31742575,42.353567889905335,0.17701812617131474,-0.17152313641973044
2015-02-01,Turkey,183.42,0.022,384.667742157403,0.016190283577697355,True,459.07968300000005,40.13963109571946,0.18118493849455258,-0.1599159595464555
2015-02-08,Turkey,192.24,0.022,394.89301845180665,0.015960861949301956,True,459.07968300000005,39.69287150942115,0.18047214179265375,-0.13269315302512558
2015-02-15,Turkey,188.35,0.022,418.71899908719297,0.01597508387665895,True,459.07968300000005,39.94325324919051,0.1796329747386308,-0.07466523347736367
2015-02-22,Turkey,185.37,0.022,411.7611598336311,0.01600906175186437,True,459.07968300000005,40.031623277277916,0.17965281938509922,-0.09161753568451705
2015-03-01,Turkey,201.52,0.0233999999999999,418.66494662582727,0.017898422476307164,True,461.9747800999998,42.52171725936091,0.18960621148528475,-0.07981015505748099
2015-03-08,Turkey,215.43,0.0233999999999999,417.31133659241266,0.01767905853372987,True,461.9747800999998,40.64952424724652,0.19479601368857322,-0.07889060932975009
2015-03-15,Turkey,218.85,0.0233999999999999,395.84967182338636,0.017588646023821514,True,461.9747800999998,40.409499495320865,0.19484138108494528,-0.13115713433027307
2015-03-22,Turkey,206.82,0.0233999999999999,401.1543564936134,0.018165370850815418,True,461.9747800999998,41.46027450299686,0.19650360011493362,-0.12016084195405399
2015-03-29,Turkey,214.7,0.0233999999999999,399.6529458710373,0.017875520569911353,True,461.9747800999998,40.87354734582145,0.19591599351823138,-0.12261673853250557
2015-04-05,Turkey,213.72,0.0241,387.7671350317959,0.01805070032451124,True,463.42232865000005,42.140033558601516,0.19256706994875944,-0.15528469712064494
2015-04-12,Turkey,211.77,0.0241,412.7601803233792,0.01779987097425702,True,463.42232865000005,41.22960073752572,0.19362473801714797,-0.09080716874343352
2015-04-19,Turkey,229.6,0.0241,426.23530811231,0.01756172812443427,True,463.42232865000005,40.46548747086421,0.19426623797758943,-0.05698856750205279
2015-04-26,Turkey,227.84,0.0241,427.0136136310985,0.017380640917998503,True,463.42232865000005,39.92898241935906,0.19458894019810996,-0.05397388600339666
2015-05-03,Turkey,223.14,0.0233,429.8001022149817,0.020786954945895823,True,461.76798745,43.599152056297044,0.21357155652231202,-0.055829048404861636
2015-05-10,Turkey,218.7,0.0233,427.6613173571397,0.020835497439069726,True,461.76798745,43.79985218318241,0.21321964172209487,-0.0612616090135366
2015-05-17,Turkey,207.35,0.0233,440.1340329560191,0.022212286969506386,True,461.76798745,45.83636822330876,0.2178032506249791,-0.036932625660104614
2015-05-24,Turkey,201.41,0.0233,439.1035107441311,0.022039680423015094,True,461.76798745,45.42316207955656,0.21786271447245242,-0.038372555856361124
2015-05-31,Turkey,208.37,0.0269,435.8979824545335,0.021707272628970795,True,469.21252285,43.94692881701492,0.2203750697419163,-0.040626023542028024
2015-06-07,Turkey,216.28,0.0269,434.1967203083224,0.021689658613926042,True,469.21252285,43.95863083478065,0.22016524956636316,-0.04456448120830427
2015-06-14,Turkey,227.47,0.0269,424.59677164368975,0.02129976331421064,True,469.21252285,43.13948956570747,0.2199175912644043,-0.06512244127071135
2015-06-21,Turkey,222.62,0.0269,422.93913730311476,0.02142113836791142,True,469.21252285,43.420337994715496,0.2198874617938167,-0.06965273377773792
2015-06-28,Turkey,214.17,0.0269,427.4435248609482,0.02165354636784506,True,469.21252285,43.91182276009188,0.22002351603150566,-0.06013858750377405
2015-07-05,Turkey,218.62,0.0285,439.4976325521807,0.021780669375768478,True,472.52120525000004,44.14064209808217,0.22008670842188727,-0.03195198478536301
2015-07-12,Turkey,213.01,0.0285,431.92213098932905,0.021944469875028915,True,472.52120525000004,44.502596544003374,0.22012056954283066,-0.050134425146615855
2015-07-19,Turkey,210.29,0.0285,433.45597831910277,0.022050539258030657,True,472.52120525000004,44.73401004575037,0.2201554183405972,-0.047097589294664496
2015-07-26,Turkey,226.04,0.0285,422.6012737863213,0.02162107252758174,True,472.52120525000004,43.3455290413689,0.2218800403068948,-0.06938584124112063
