date,CO1_Comdty,CL1_Comdty,BCOMIN_Index,BCOMEN_Index,BCOMAG_Index,BCOMPR_Index,BCOM_Index,HG1_Comdty,LA1_Comdty,LN1_Comdty,CVT1_Comdty,HRC1_Comdty,FC1_Comdty,LC1_Comdty,W_1_Comdty,S_1_Comdty,C_1_Comdty,IOE1_Comdty,GC1_Comdty,r_CO1_Comdty,r_CL1_Comdty,r_BCOMIN_Index,r_BCOMEN_Index,r_BCOMAG_Index,r_BCOMPR_Index,r_BCOM_Index,r_HG1_Comdty,r_LA1_Comdty,r_LN1_Comdty,r_CVT1_Comdty,r_HRC1_Comdty,r_FC1_Comdty,r_LC1_Comdty,r_W_1_Comdty,r_S_1_Comdty,r_C_1_Comdty,r_IOE1_Comdty,r_GC1_Comdty
2000-07-21,27.52,28.56,78.1869,147.2984,69.5396,57.5903,100.8852,86.3,1576.5,8120,,,87.75,67.55,247.25,460.25,187.75,,280.6,-0.0822763471994734,-0.0948007554428241,0.0226797242679142,-0.0643437868926551,0.0380922093471963,-0.00762147655889134,-0.0117167630805008,0.047458490406358,0.00413158064276153,0.003516026198783,,,-0.00312900269514049,0.00148148175244245,0.0193982601252838,-0.0108050754091726,0.0688977647295452,,-0.00462223045170607
2000-07-28,27.36,28.18,77.5361,146.4276,68.0999,57.3297,99.8776,86.85,1556.75,7685,,,86.1,66.45,248,448,180.25,,277.7,-0.00583092031079335,-0.0133946310008493,-0.00835847998000805,-0.00592935287472773,-0.0209206297524336,-0.00453533669850437,-0.0100378004316735,0.00635289459773247,-0.0126068852325538,-0.0550597771830272,,,-0.0189824509122909,-0.0164182792469534,0.00302877566216075,-0.0269765876982024,-0.040766514479186,,-0.010388773355607
2000-08-04,29.37,29.96,77.1895,156.9846,66.7462,56.3369,101.6325,87.3,1546.25,7460,,,86.35,66.8,237,437,178.75,,272.6,0.0708916524561793,0.0612506521784844,-0.00448019693897894,0.0696166030164287,-0.0200783779047073,-0.0174690761840148,0.0174179295945684,0.00516797015844261,-0.00676767004586409,-0.0297149627748894,,,0.00289939315900334,0.00525329538334596,-0.045368605029851,-0.024860037319395,-0.00835659459094185,,-0.0185358750503211
2000-08-11,30.57,31.02,76.5598,162.6081,66.8961,56.5987,102.9829,85.95,1519.5,7722,,,86.375,66.875,236.75,452,174.75,,275.1,0.0400453906922142,0.034768999099374,-0.00819130260669976,0.0351953000058387,0.00224330264988115,0.00463627888727558,0.013199589146569,-0.0155847310166983,-0.0174513113498493,0.0345179836263743,,,0.000289477495146073,0.00112212467357065,-0.00105540906894408,0.0337489847366417,-0.0226318004601973,,0.00912914866809622
2000-08-18,30.44,31.99,77.4775,166.9107,67.364,56.4973,104.2183,86.5,1531.75,8010,,,86.325,66.7,238.75,458.25,177.25,,276.8,-0.00426160290925814,0.0307911962130341,0.0119154368158094,0.0261159274873561,0.00697008112302644,-0.00179316734757329,0.0119247826701852,0.0063786821089753,0.00802953924891625,0.0366173632382232,,,-0.000579038811777899,-0.00262025229459262,0.00841224729465218,0.0137327068875832,0.0142047842983173,,0.00616055581298625
2000-08-25,30.39,32.03,78.072,171.1869,67.7032,56.1911,105.4018,86.25,1524.5,8595,,,86.2,66.2,241.5,461.75,176.5,,274.1,-0.00164392606478314,0.00124960965964016,0.00764390621226241,0.0252970032298778,0.00502269556333701,-0.00543446803033199,0.0112919760607033,-0.00289435802636451,-0.0047443851774549,0.0704898777545449,,,-0.00144906560640834,-0.00752448997861599,0.0114524937317881,0.00760873235953419,-0.00424028903888551,,-0.00980222043477497
2000-09-01,31.85,33.38,79.866,178.4443,69.6091,56.8061,108.4174,88.9,1573.5,8520,,,84.725,66.925,250.25,492.75,182.5,,278.3,0.0469237750894704,0.0412839546126222,0.0227187524537769,0.0415205656173034,0.0277618597630056,0.0108853329573613,0.0282088789690009,0.0302620866083894,0.0316359500761525,-0.00876429799358824,,,-0.0172594601765326,0.0108921264634541,0.0355909451027019,0.0649783269534803,0.0334292966491949,,0.0152066652231051
2000-09-08,32.78,33.63,81.9134,180.6641,69.8006,55.9726,109.3436,91.2,1627.25,8710,,,85.075,67.3,250.5,495,184.25,,274.2,0.0287811912975111,0.00746160751848901,0.0253123613463639,0.0123629983229021,0.00274729979977018,-0.0147814290453914,0.00850662501720034,0.0255427545604272,0.0335890359480349,0.0220554500231867,,,0.0041225028938543,0.00558764724426553,0.000998502329589535,0.00455581653586101,0.00954335804689954,,-0.0148419014036314
2000-09-15,33.98,35.92,81.7914,190.2012,66.9393,55.6915,110.3449,92,1612.75,8635,,,85.55,67.8,252.25,483.25,187.75,,273,0.0359535429281026,0.0658757176818208,-0.00149048803194329,0.0514429532110983,-0.0418563671172008,-0.00503475322496705,0.0091156973046278,0.00873367996875452,-0.00895067704014529,-0.00864807926576816,,,0.00556777995123259,0.00740195829566748,0.00696173870879946,-0.0240236444802502,0.0188177595747989,,-0.00438597194325396
2000-09-22,31.25,32.68,81.4122,182.224,67.1903,55.7324,108.5449,91.95,1605,8635,,,85.65,68.325,250.75,496,194,,272.3,-0.0837527400613753,-0.0945309734421969,-0.00464696467944314,-0.0428457597076575,0.00374265326951218,0.000734133374203694,-0.0164470027877242,-0.000543625998710162,-0.00481703984823501,0,,,0.0011682244319271,0.00771353686778209,-0.00596423239167354,0.0260418086364878,0.0327468684190837,,-0.00256739550524543
2000-09-29,29.84,30.84,80.5328,174.5285,67.8892,55.9082,106.975,92.05,1586,8635,,,86.65,69.075,265,490.5,197.75,,273.6,-0.0461696008468504,-0.0579507212966735,-0.0108605840738489,-0.0431486474431555,0.0103480726040353,0.00314939449104923,-0.0145687499605236,0.00108695662875657,-0.0119086333693232,0,,,0.0116077913914863,0.0109171389953486,0.055273399144177,-0.0111506477195098,0.0191454475844353,,0.00476278606868075
2000-10-06,30.1,30.86,78.6027,172.8617,68.7155,55.1549,106.2992,90.6,1530.25,8635,,,86.45,68.95,268,485,203.25,,269.3,0.00867539641926962,0.000648298239886103,-0.0242585048638535,-0.00959619926451705,0.0120978279357127,-0.0135654695743845,-0.00633740285347706,-0.0158776946301531,-0.0357840024636138,0,,,-0.00231080403231587,-0.0018112665701695,0.0112571545246345,-0.0112763880679347,0.0274331417801568,,-0.0158411859308414
2000-10-13,32.52,34.99,77.4434,190.8228,68.741,55.5318,110.6136,89.25,1524.75,8635,,,86.7,68.675,267.25,466,208,,272.4,0.0773301129247801,0.125601459444582,-0.0148587030270066,0.0988533959060289,0.000371026474448755,0.0068102392915721,0.0397852877211289,-0.015012792389185,-0.00360065855461311,0,,,0.00288767165719683,-0.00399637225797278,-0.00280243060570218,-0.0399632568118378,0.0231013312733976,,0.0114455744578033
2000-10-20,31.62,33.75,74.9687,179.4399,68.2471,55.12,107.0807,86.2,1501.5,7350,,,87.45,69.825,261.25,468.75,205.25,,271.2,-0.028065452898284,-0.0360818890610579,-0.0324766538680201,-0.0615049158078991,-0.0072108765666119,-0.00744320293361955,-0.0324602913712759,-0.034771242990101,-0.0153658537531811,-0.161123398373897,,,0.00861331767811446,0.0166068798499026,-0.0227067466261337,0.00588394315897478,-0.01330933136878,,-0.00441501820911672
2000-10-27,30.95,32.74,73.2793,172.9998,65.8501,53.7809,103.8635,84.4,1455.5,7160,,,88.55,71.175,259,456.5,200.75,,264.4,-0.0214168326507211,-0.0303828453755499,-0.0227925251766816,-0.0365498944947058,-0.0357539955287942,-0.024594241159043,-0.030505218740414,-0.0211027760677363,-0.031115124237707,-0.0261903322521917,,,0.0125001627642316,0.019149521332861,-0.00864974157948328,-0.0264808772495968,-0.0221683955056671,,-0.0253934480887095
2000-11-03,30.85,32.71,74.2045,174.7771,67.5696,53.7604,105.3275,83.85,1480.25,7510,,,88.425,72.525,264,473.25,213.25,,266.1,-0.00323624877920814,-0.000916730392696241,0.0125466273161523,0.0102210093465507,0.025777230968651,-0.000381248882955987,0.0139970065796096,-0.00653791333269371,0.0168615082262074,0.0477254848034896,,,-0.00141262913729801,0.0187896968433661,0.0191210414467786,0.0360350900544084,0.0604048335449177,,0.00640907000611257
2000-11-10,32.02,34.02,73.7126,186.1682,66.6146,53.5385,107.4926,83.85,1455.25,7430,,,88.15,71.725,256.75,463.25,212,,265.5,0.0372239572171718,0.0392677454174231,-0.0066510472869421,0.0631391183802892,-0.014234405019133,-0.00413611539997483,0.0203474643505732,0,-0.0170332852600401,-0.0107096070463761,,,-0.00311482624766501,-0.0110919681400388,-0.0278462543376481,-0.0213569249239631,-0.00587891169977617,,-0.0022573373016499
2000-11-17,33.08,35.45,72.7555,199.8912,67.0735,53.4377,110.9498,82.45,1462.75,7110,,,89.475,72.95,256,487.75,211.25,,266.2,0.0325681625869221,0.0411746660104209,-0.0130692433791815,0.0711226523717654,0.00686526029462797,-0.00188453188339555,0.0316558387741628,-0.0168374392636101,0.00514051851649988,-0.0440236149145168,,,0.0149193478082097,0.0169349131013661,-0.0029254043291056,0.0515361143377522,-0.00354400843472913,,0.00263306527901808
2000-11-24,33.12,35.4,73.0526,206.2749,67.2567,53.4035,112.6458,82.1,1506.75,7295,,,89.125,72.875,260.5,500.75,211.25,,266.7,0.00120845936156844,-0.00141143283840783,0.00407522505502644,0.0314365266742147,0.00272760873700317,-0.000640202490576947,0.015170535798176,-0.0042540325472249,0.029636787694808,0.0256869381595983,,,-0.00391937791762942,-0.00102863029813793,0.0174254167138592,0.0263039950427064,0,,0.00187652522695725
2000-12-01,30.17,32.02,75.0114,194.3687,67.6272,53.853,110.3136,85.95,1515.75,7447,,,89.175,72.425,260.25,508,210,,268.7,-0.0932892763460891,-0.10035111257116,0.0264603723619219,-0.0594528743678975,0.00549362721281277,0.00838182546758581,-0.0209211638120772,0.0458277153704758,0.00595535258868729,0.020622084753759,,,0.000560852510495202,-0.00619410101524309,-0.000960153698343014,0.0143744730325546,-0.00593473551981472,,0.00747108443347688
2000-12-08,26.56,28.44,77.957,202.5867,67.2886,54.3129,113.0858,88.75,1589.5,7605,,,90.85,76.425,257.5,511.5,209.25,,272.2,-0.127441728562737,-0.118564102633528,0.0385172906410087,0.0414110722328074,-0.00501943747006095,0.00850365542856002,0.0248196038820883,0.0320576965266666,0.0475091353990171,0.0209946589827492,,,0.0186090635972249,0.0537583241214845,-0.0106229873912875,0.00686613781319956,-0.00357782134788387,,0.0129415745959198
2000-12-15,25.89,28.87,76.9372,201.6487,66.281,53.709,112.056,87.25,1609.75,7210,,,90.9,77.15,265.25,507.25,218.25,,270.4,-0.0255495308447866,0.0150063887398035,-0.0131678879583061,-0.00464086858066626,-0.015087551562833,-0.011181182548357,-0.00914807629462988,-0.017045867272989,0.0126593860674351,-0.0533369744143997,,,0.000550206341253023,0.00944171103227198,0.0296530573903011,-0.00834360668575762,0.0421114853501265,,-0.0066347460485563
2000-12-22,23.66,26.18,75.2243,197.9725,67.5136,54.2072,111.5417,86,1566,7175,,,92.125,79,275.75,510.25,226.75,,273.7,-0.0900709352132059,-0.0978072331930897,-0.0225151876124521,-0.0183989423251187,0.0184257791132074,0.0092331557141403,-0.00460023432239609,-0.0144302648290289,-0.0275542898675445,-0.0048661896511728,,,0.0133863493260682,0.0236962736578512,0.03882188063952,0.00589682298403016,0.0382068942755351,,0.0121302718778242
2000-12-29,23.87,26.8,74.54,212.143,67.536,53.8082,114.6134,84.3,1572.5,7065,,,91.5,80.225,279.5,499.5,231.75,,273.6,0.00883658180049807,0.0234061270350572,-0.00913842300461809,0.0691324434222418,0.000331729974845096,-0.00738786904096278,0.0271662138774635,-0.0199654312456978,0.00414211202384696,-0.0154497455091942,,,-0.00680737822802513,0.0153873345288993,0.0135076344615417,-0.0212932036013456,0.0218111154507179,,-0.000365430298238323
2001-01-05,25.18,27.95,72.4664,212.9819,66.7983,53.0429,113.8326,82.45,1530,6605,,,90.65,76.675,283,489.5,226,,269,0.0534275882654627,0.0420153120842972,-0.0282128878916899,0.00394660999096086,-0.0109831579231736,-0.0143248518110379,-0.0068357777367396,-0.0221898160022018,-0.027398974188114,-0.0673260781622016,,,-0.00933303508061556,-0.0452594769956054,0.012444605048084,-0.0202231361180436,-0.025124205173678,,-0.016955806146556
2001-01-12,25.75,30.05,75.0646,216.4706,66.4119,52.6157,115.0255,84.15,1632.5,7320,,,89.9,79.575,289,479.25,219.25,,264.6,0.0223845984935438,0.0724454613801084,0.0352260699755345,0.0162475558816908,-0.00580137382453572,-0.00808646580428984,0.010424894758124,0.020408871631207,0.064844846764105,0.102783389998931,,,-0.00830799572328544,0.0371242631678408,0.0209797904691946,-0.0211620800448111,-0.030322368019994,,-0.0164921279209835
2001-01-19,27.04,32.19,75.3044,217.066,66.3021,53.0683,115.2254,84.75,1608.5,6998,,,88.45,78.625,285.5,470.75,215,,264.9,0.0488826240650182,0.0687931843295,0.00318948989867973,0.00274671330784848,-0.00165468639408939,0.00856520886788958,0.00173636715621406,0.00710482562374537,-0.0148105144715052,-0.0449859340277232,,,-0.0162605208717803,-0.0120102581475514,-0.0121846590163672,-0.0178952143884921,-0.0195746031246298,,0.00113314459716829
2001-01-26,26.98,29.77,75.3013,213.3721,65.7028,52.9225,114.0719,84,1653,6680,,,87.625,78.8,276.25,460.25,209.5,,262.9,-0.00222140039515351,-0.0781546702830318,-4.11671005871028e-05,-0.0171638648356778,-0.00908002835547261,-0.00275118391338669,-0.0100612587292934,-0.00888894741724666,0.027289751141943,-0.0465064063969418,,,-0.00937107525104075,0.00222328184322862,-0.0329357762641029,-0.0225573474240743,-0.0259142887654704,,-0.00757866454218803
2001-02-02,29.19,31.19,75.2429,219.377,65.7662,53.3741,115.2944,84.15,1633,6905,,,85.675,79.8,272,468.5,213,,267.1,0.0787303340864138,0.046596355592027,-0.000775851914978532,0.0277541210609336,0.000964485999205067,0.00849703033033,0.0106599058048218,0.00178412179350129,-0.0121730048505588,0.0331277993126999,,,-0.0225052775940817,0.0126105075919298,-0.0155041865359644,0.0177662815652893,0.0165684263472334,,0.0158493883800794
2001-02-09,29.25,31.03,73.6502,216.4982,64.2086,51.6156,113.1022,82,1629.5,6495,,,86.075,80.525,266.25,456.25,210.25,,259.9,0.00205338881184192,-0.0051430521594229,-0.0213946885666161,-0.0132094776674672,-0.023968870431224,-0.0335016572021858,-0.0191970223994939,-0.0258816733725613,-0.00214559469284925,-0.0612131367386919,,,0.00465794146391563,0.00904419076149932,-0.0213663492723626,-0.0264951967817755,-0.012994866856368,,-0.0273261784684706
2001-02-16,26.89,29.16,74.2004,205.2834,64.3408,51.0706,111.3535,82.5,1618.5,6445,,,86.4,79.525,264.25,454,212,,258.2,-0.084125103397092,-0.0621565713198318,0.00744268254292813,-0.0531907698464869,0.00205679756739574,-0.010614963206824,-0.0155820091157608,0.00607904607638155,-0.00677342491131672,-0.00772801373141263,,,0.00376866658542241,-0.0124962575820549,-0.00754009227328822,-0.00494370685535284,0.00828897581895483,,-0.00656246323490262
2001-02-23,26.52,29.04,71.679,202.9357,63.9291,51.1881,110.4648,79.6,1531.75,6240,,,87.2,82.525,259.25,448,209.25,,260.9,-0.0138553049631116,-0.00412371718386195,-0.0345717233178799,-0.0115022833759078,-0.00641929889640824,0.00229809398539382,-0.00801290745655425,-0.0357842004902977,-0.055088921760535,-0.0323244540098138,,,0.00921665510492353,0.037029840104049,-0.0191027776407102,-0.0133039656263634,-0.0130565653024277,,0.0104027137301408
2001-03-02,26,27.84,73.7452,199.2678,65.0998,51.2718,111.1243,82.45,1567.25,6400,,,87.25,80.375,270.5,455.75,215.75,,263.1,-0.0198026272961798,-0.0422003544903764,0.0284180906795593,-0.0182395314113633,0.0181468202313431,0.00163381027345544,0.00595247642849994,0.0351779561552705,0.0229116185483136,0.0253178079842886,,,0.000573230167602468,-0.0263980951814728,0.0424792511768999,0.0171511811437872,0.0305906205939523,,0.00839699590356435
2001-03-09,26.33,28.01,73.1465,200.5768,64.2731,52.6446,111.0209,82.6,1532.75,6230,,,86.65,79.525,270.25,456.75,213.25,,271.5,0.0126124354867359,0.00608775380579818,-0.00815162892458066,0.00654756711216464,-0.0127802847804528,0.0264227757875952,-0.000930922725022931,0.00181763152132497,-0.0222589835112803,-0.0269216575662643,,,-0.00690054492092074,-0.0106317449225761,-0.000924641767219292,0.0021917816993442,-0.0116551435917485,,0.0314279513277427
2001-03-16,25.05,26.74,70.4281,193.1875,61.5728,50.1904,107.0317,78.35,1475.5,5970,,,85.25,78.1,270.5,443,207.5,,258.4,-0.0498351459773443,-0.0464010175982201,-0.0378719481784762,-0.0375359959062935,-0.0429209776504509,-0.047739895867196,-0.036593419609285,-0.0528237117249031,-0.0380665922598036,-0.0426294053948499,,,-0.0162888999979893,-0.0180813807895674,0.000924641767219292,-0.0305664252129807,-0.0273338467010351,,-0.0494533674655431
2001-03-23,25.38,27.3,70.6553,199.3425,60.5225,50.7908,107.6734,78.05,1498.75,6210,,,85.625,77.25,262.25,436.5,207,,261.7,0.0130876347553679,0.0207261305171174,0.00322079275669562,0.0313632309549083,-0.0172050178570089,0.0118914624710516,0.00597751903145127,-0.00383632184058857,0.01563451195873,0.0394139685408756,,,0.00438918041876324,-0.0109431410677852,-0.0309738510101303,-0.0147813947654791,-0.00241254640538457,,0.0126900376276531
2001-03-30,24.74,26.29,68.9111,193.3921,59.4947,49.9588,105.3717,76.4,1478.25,5865,,,86.3,78.35,255,428.5,203.25,,257.9,-0.0255400953218996,-0.0376980634491244,-0.0249958559178953,-0.030304716645805,-0.0171279637714088,-0.0165165700676799,-0.0216084721931118,-0.0213669507889662,-0.0137724716407845,-0.0571584138399484,,,0.00785230150699245,0.0141390530241745,-0.0280347021179805,-0.018497637241822,-0.0182820448374486,,-0.0146268966488012
2001-04-06,25.17,27.06,68.4982,201.467,60.1511,50.325,107.2951,75.05,1456.25,6218,,,87.5,79.75,262,436,210.25,,260,0.0172314421828825,0.0288679840008519,-0.00600980054114597,0.0409058620610887,0.0109724969139071,0.00730330577231664,0.0180888831322399,-0.0178281380930034,-0.0149943173869289,0.0584458295311237,,,0.0138091952741872,0.017710772862924,0.0270809586026708,0.0173515053111997,0.0338605504251373,,0.00810971812822903
2001-04-13,27.37,28.25,70.1401,210.7512,60.0748,50.4378,109.1958,76.7,1492.25,6380,,,87.6,77.525,266.75,435.25,211.75,,260.1,0.0837947139053634,0.0430368348498083,0.0236872028803443,0.0450526945534051,-0.00126927742264638,0.00223892244201362,0.0175596187947775,0.0217471502937387,0.0244204097347485,0.0257197857201366,,,0.00114220457877678,-0.0282962766784411,0.0179673864207661,-0.00172166470073609,0.00710903467910651,,0.000384541439077957
2001-04-20,26.39,27.28,70.9528,206.6875,58.8101,51.2848,108.2567,77.5,1538,6497,,,87.825,75.975,267,429.25,202,,264.8,-0.0364623725373554,-0.0349396246171887,0.0115201968079051,-0.0194703000739214,-0.0212768435836139,0.0166535180081384,-0.00863734230098601,0.0103762279860913,0.0301978230168301,0.0181724345416949,,,0.00256520020954465,-0.0201961261836559,0.000936768218386952,-0.0138810788707131,-0.0471386361309589,,0.0179086516082476
2001-04-27,27.79,28.27,70.5959,209.1211,58.9068,50.8757,108.3163,75.9,1549.75,6560,,,87.875,76.85,264.75,422.75,196,,264.3,0.0516910932391799,0.0356473387302376,-0.00504279808044394,0.0117055192577862,0.00164292504731378,-0.00800900909414626,0.000550391798650018,-0.0208612519577169,0.00761075651644028,0.00965007105760485,,,0.000569151978938365,0.0114511311817482,-0.0084626739187339,-0.0152585119988951,-0.0301530381706883,,-0.00189000245260917
2001-05-04,28.19,28.36,71.4788,209.7367,59.871,51.0501,109.0157,77.5,1579,6675,,,87.375,70.85,264,444.5,202.75,,266.5,0.0142910613716087,0.00317852995842793,0.0124288330791398,0.00293942451706997,0.016235713745135,0.00342210059075399,0.00643625802375869,0.0208612519577169,0.0186981076736128,0.0173786013303143,,,-0.00570614957685489,-0.0812905038479155,-0.00283688133519977,0.0501690671752693,0.0338590337650055,,0.00828942199565486
2001-05-11,28.19,28.55,71.3601,206.6391,59.0137,51.2411,108.0314,75.55,1566.75,7380,,,87.025,70.175,262.5,450,189.75,,268.3,0,0.00667723443809232,-0.00166201262154164,-0.0148791411394642,-0.0144226273134418,0.00373444092892772,-0.00906998294604033,-0.0254832476405529,-0.00778832515085703,0.100404434326068,,,-0.00401376685647126,-0.00957284388874324,-0.0056980211146378,0.0122975278104063,-0.0662662767197828,,0.00673151382568005
2001-05-18,29.39,29.91,72.2931,213.786,59.8064,54.7103,110.832,78.05,1548.5,7320,,,87.65,72.1,271.75,449.5,199.75,,287.8,0.0416871753048049,0.0465359365398377,0.0129897993097332,0.0340017213108652,0.0133430583008449,0.0655100471173915,0.0255936156721877,0.0325549582426925,-0.0117166896915277,-0.00816331063916032,,,0.00715617766974042,0.0270619220429573,0.0346314439696407,-0.00111172885269095,0.0513591683706443,,0.0701600370216884
2001-05-25,28.48,28.38,72.1943,202.8112,57.5947,53.3773,107.4399,78.6,1536.25,7310,,,87.575,73.9,259.75,447.25,191.25,,278.2,-0.0314523938870512,-0.0525082009099602,-0.00136759351194549,-0.0527000176717278,-0.0376821290619418,-0.0246664295636561,-0.0310839198177479,0.00702205247371968,-0.00794233853301218,-0.00136705421153316,,,-0.000856042283692737,0.024658783663253,-0.0451628960219823,-0.00501813152284569,-0.0434851119397388,,-0.0339255149639248
2001-06-01,29.07,27.93,69.6579,198.1446,58.2141,51.3267,106.1831,75.2,1496.75,7017,,,91.95,74.725,270.75,455,198.75,,266.4,0.0205046280270098,-0.0159832917748113,-0.0357649773559041,-0.0232784298331978,0.0106970438570473,-0.0391744773387037,-0.0117666590277565,-0.0442204684793666,-0.0260482910747832,-0.0409074974915349,,,0.0487493819667799,0.0111018802158451,0.0414762559017632,0.0171796965621214,0.0384662808277962,,-0.0433413408231083
2001-06-08,29.44,28.33,68.7336,197.9855,58.3472,52.052,106.1922,73.05,1491.75,6995,,,91.775,73.575,264,466.5,197.25,,273.4,0.012647579289891,0.0142199338853399,-0.0133579554223049,-0.000803271493657221,0.00228377785508815,0.0140321342979362,8.56973480960477e-05,-0.0290070927590858,-0.0033461634032701,-0.0031401681527079,,,-0.00190502166743212,-0.0155094140504648,-0.0252467827347838,0.0249606013364483,-0.0075757938084573,,0.0259369856236145
2001-06-15,28.12,28.51,67.5374,199.6984,57.0507,51.8417,105.4248,71.95,1462.25,6693,,,91.275,73,255.75,458.5,190.5,,271.2,-0.0458732269182116,0.0063335890821552,-0.017556644125448,0.00861443268196105,-0.0224710251200948,-0.0040483741983004,-0.00725275723525165,-0.0151727048633319,-0.0199735820790563,-0.0441334039989396,,,-0.00546300184119719,-0.00784585297114582,-0.0317486983145798,-0.0172977285908793,-0.0348197651592281,,-0.00807936822360844
2001-06-22,26.59,26.83,66.4319,185.559,56.3465,51.6689,102.506,71.45,1458.75,6283.5,,,92,72.375,251,454.5,187.25,,272.3,-0.0559458616875355,-0.060734238487048,-0.0165041557066106,-0.073435337595102,-0.012420219415934,-0.00333879159282979,-0.0280765690969602,-0.00697352895750036,-0.00239644072236978,-0.0631350540454427,,,0.00791164950733947,-0.00859850525523154,-0.0187474656999527,-0.00876237807898583,-0.0172075721694274,,0.0040478436134741
2001-06-29,26.08,26.25,65.5896,176.5319,57.7731,51.3482,101.5707,70.45,1454.25,6080,,,91.225,71.525,246.75,482.5,188.75,,271.3,-0.0193664681964765,-0.0218546753998998,-0.0127602160071589,-0.0498712941901651,0.0250031426677042,-0.0062261709172442,-0.00916622572420867,-0.0140946660311867,-0.0030896008098944,-0.0329224540949866,,,-0.00845959472652957,-0.0118138969569852,-0.0170772608181924,0.0597830071615073,0.00797876573180556,,-0.00367918001482792
2001-07-06,26.81,28.21,65.1235,185.5952,58.6037,50.5006,103.2672,70.35,1435,6110,,,90.95,73.575,258.75,495,199.75,,266.6,0.0276062151894156,0.0720105359762724,-0.00713167961770811,0.050066361362326,0.0142745650982361,-0.0166446648072842,0.0165646961972383,-0.00142045478429154,-0.0133254545971493,0.00492207720542837,,,-0.00301907735837936,0.0282582551833626,0.0474866662659874,0.0255768417896496,0.0566431965172498,,-0.0174758119202778
2001-07-13,24.97,26.59,64.5819,177.0828,62.0468,50.7873,103.641,70,1428,5977,,,90.35,74.375,277,522,220.75,,267.6,-0.071099847956186,-0.0591413197589765,-0.00835128140803754,-0.0469505381474296,0.0570911044858473,0.00566110593037505,0.00361320050795388,-0.00498754151103853,-0.00488998529419238,-0.0220080033413872,,,-0.00661888792589416,0.0108145697462572,0.06815516160776,0.0531098253139488,0.099964254837686,,0.00374392050946515
2001-07-20,24.64,25.59,64.0859,173.6111,59.6729,50.9518,101.6235,69.4,1454.5,5987,,,90.15,74.2,283.25,496,209,,270.2,-0.0133039656263629,-0.0383335550832311,-0.00770981483949207,-0.0197996795269404,-0.0390109580174594,0.00323376446914114,-0.0196581968201714,-0.00860837453660057,0.0183873350357269,0.00167168210109914,,,-0.00221606738891111,-0.00235571369245946,0.0223123937207772,-0.0510916611577112,-0.0546965875192589,,0.00966909727202481
2001-07-27,25.19,27.02,62.5757,181.0293,61.2412,50.5118,103.1871,67.4,1422.5,5820,,,88.6,72.65,280.25,515.5,220.5,,267.4,0.0220759516992,0.0543756823603552,-0.0238473470998102,0.0418411563436258,0.025942184643573,-0.00867311544575022,0.0152690376228701,-0.0292418495944977,-0.0222463119347704,-0.0282901901998685,,,-0.0173430920382911,-0.0211107601570424,-0.0106478379558466,0.0385613767320869,0.0535634429220897,,-0.0104167608582557
2001-08-03,25.69,27.62,62.0856,183.3774,58.9023,50.626,102.1289,67.7,1416,5663,,,89.275,71.375,264.75,492,210.5,,267.9,0.0196547207572735,0.0219628154490934,-0.00786294583918057,0.0128874276940989,-0.0389400265022939,0.0022583059654151,-0.0103081042888142,0.00444116199996802,-0.00457989174682094,-0.0273464746116794,,,0.00758963586947736,-0.0177057220401178,-0.0568960774707534,-0.0466585869647069,-0.0464120417644649,,0.00186811188271996
2001-08-10,25.98,28.05,60.5629,186.3798,60.7155,51.1784,103.5079,66.2,1402.5,5240,,,88.425,70.925,270.25,519,222,,273.9,0.011225200120661,0.0154484839875595,-0.0248315836158612,0.0162402029683628,0.0303188805379735,0.0108522897131351,0.0134121973494699,-0.0224057169752667,-0.00957963685681396,-0.0776322887987178,,,-0.00956675838896803,-0.00632468728125968,0.0205614720378016,0.0534251666735806,0.0531917287498436,,0.0221492997184694
2001-08-17,24.73,26.68,62.7891,178.1858,60.3972,52.2814,102.864,68.6,1433,5777,,,90.1,72.225,267.25,504.25,215.75,,279.3,-0.0493099297091284,-0.0500744109212827,0.0360989971543626,-0.0449597011651441,-0.00525627341877843,0.0213230992492428,-0.00624021089563609,0.0356120717888775,0.021513790431321,0.0975630184661789,,,0.0187654295227473,0.0181632656573845,-0.011162906614163,-0.0288317063315668,-0.0285570519087424,,0.0195233966820991
2001-08-24,25.95,26.9,62.4337,183.2383,59.0688,51.0502,102.3069,68.3,1439.5,5662,,,89.95,71,274.25,478.25,214.75,,272.5,0.0481545280785727,0.00821206556037035,-0.0056762978348841,0.0279606654098883,-0.0222398800181844,-0.0238312049496932,-0.00543060803595807,-0.00438276815509564,0.00452568222405869,-0.0201073301094201,,,-0.00166620421774955,-0.0171063693109836,0.0258555492501849,-0.0529385685139596,-0.00464576909917192,,-0.0246478588478327
2001-08-31,26.41,27.2,61.4975,184.4006,59.0252,51.2075,102.2247,67.85,1415,5443,,,90.4,71.8,278,479.5,219,,275.1,0.0175711166971433,0.0110906866941582,-0.0151086701160956,0.00632307338812854,-0.000738394871559578,0.00307654336195595,-0.000803787819834589,-0.00661038029586614,-0.0171662999748925,-0.0394468072376455,,,0.00499030700158887,0.0112045990128626,0.0135810145352977,0.00261028600313118,0.0195971689521359,,0.00949605382723018
