date,fx_ticker,fx_level,r_fx
2000-12-15,USDARS_Curncy,0.9989,0.000200240289015066
2000-12-22,USDARS_Curncy,0.9995,0.000600480402350761
2000-12-29,USDARS_Curncy,0.9984,-0.00110115632529164
2001-01-05,USDARS_Curncy,0.9992,0.000800961196204724
2001-01-12,USDARS_Curncy,0.9993,0.000100075056375729
2001-01-19,USDARS_Curncy,0.9994,0.000100065042360965
2001-01-26,USDARS_Curncy,0.9995,0.000100055030350218
2001-02-02,USDARS_Curncy,1,0.000500125041682243
2001-02-09,USDARS_Curncy,0.9998,-0.000200020002667045
2001-02-16,USDARS_Curncy,0.9999,0.000100015002333697
2001-02-23,USDARS_Curncy,0.9993,-0.000600240114060079
2001-03-02,USDARS_Curncy,0.9995,0.000200120072711183
2001-03-09,USDARS_Curncy,0.9995,0
2001-03-16,USDARS_Curncy,1.0005,0.00100000008333324
2001-03-23,USDARS_Curncy,0.9992,-0.00130019521242015
2001-03-30,USDARS_Curncy,0.9995,0.000300195129086912
2001-04-06,USDARS_Curncy,0.9995,0
2001-04-13,USDARS_Curncy,0.9991,-0.000400280201481912
2001-04-20,USDARS_Curncy,0.9992,0.000100085072395
2001-04-27,USDARS_Curncy,0.9993,0.000100075056375729
2001-05-04,USDARS_Curncy,0.9992,-0.000100075056375729
2001-05-11,USDARS_Curncy,0.9991,-0.000100085072395
2001-05-18,USDARS_Curncy,0.9995,0.000400280201481912
2001-05-25,USDARS_Curncy,0.9995,0
2001-06-01,USDARS_Curncy,0.9999,0.000400120041348896
2001-06-08,USDARS_Curncy,0.9999,0
2001-06-15,USDARS_Curncy,0.9996,-0.000300075021006344
2001-06-22,USDARS_Curncy,0.9995,-0.000100045020342552
2001-06-29,USDARS_Curncy,0.9999,0.000400120041348896
2001-07-06,USDARS_Curncy,0.9996,-0.000300075021006344
2001-07-13,USDARS_Curncy,1,0.000400080021339691
2001-07-20,USDARS_Curncy,0.9988,-0.00120072057651888
2001-07-27,USDARS_Curncy,0.998,-0.000801282094154202
2001-08-03,USDARS_Curncy,1,0.00200200267067308
2001-08-10,USDARS_Curncy,1,0
2001-08-17,USDARS_Curncy,1,0
2001-08-24,USDARS_Curncy,0.9995,-0.000500125041682243
2001-08-31,USDARS_Curncy,1,0.000500125041682243
2001-09-07,USDARS_Curncy,0.9995,-0.000500125041682243
2001-09-14,USDARS_Curncy,1,0.000500125041682243
2001-09-21,USDARS_Curncy,1,0
2001-09-28,USDARS_Curncy,1,0
2001-10-05,USDARS_Curncy,1,0
2001-10-12,USDARS_Curncy,1,0
2001-10-19,USDARS_Curncy,0.9996,-0.000400080021339691
2001-10-26,USDARS_Curncy,1,0.000400080021339691
2001-11-02,USDARS_Curncy,1,0
2001-11-09,USDARS_Curncy,1,0
2001-11-16,USDARS_Curncy,1,0
2001-11-23,USDARS_Curncy,1,0
2001-11-30,USDARS_Curncy,1,0
2001-12-07,USDARS_Curncy,1,0
2001-12-14,USDARS_Curncy,1,0
2001-12-21,USDARS_Curncy,1,0
2001-12-28,USDARS_Curncy,1,0
2002-01-04,USDARS_Curncy,1,0
2002-01-11,USDARS_Curncy,1.4,0.336472236621213
2002-01-18,USDARS_Curncy,1.4,0
2002-01-25,USDARS_Curncy,1.4,0
2002-02-01,USDARS_Curncy,2.025,0.36909746393729
2002-02-08,USDARS_Curncy,2.025,0
2002-02-15,USDARS_Curncy,1.9,-0.0637158143861077
2002-02-22,USDARS_Curncy,2.025,0.0637158143861077
2002-03-01,USDARS_Curncy,2.065,0.0195605258544936
2002-03-08,USDARS_Curncy,2.24,0.0813456394539525
2002-03-15,USDARS_Curncy,2.3,0.0264332570681554
2002-03-22,USDARS_Curncy,2.97,0.255652829879504
2002-03-29,USDARS_Curncy,2.935,-0.0118544995345484
2002-04-05,USDARS_Curncy,2.7,-0.0834556802697763
2002-04-12,USDARS_Curncy,2.825,0.0452565915881209
2002-04-19,USDARS_Curncy,3.12,0.0993246372229868
2002-04-26,USDARS_Curncy,3.12,0
2002-05-03,USDARS_Curncy,3.17,0.015898586067798
2002-05-10,USDARS_Curncy,3.19,0.00628932890756406
2002-05-17,USDARS_Curncy,3.38,0.0578547926981741
2002-05-24,USDARS_Curncy,3.405,0.00736923010654844
2002-05-31,USDARS_Curncy,3.56,0.0445156052624633
2002-06-07,USDARS_Curncy,3.64,0.0222231367847103
2002-06-14,USDARS_Curncy,3.55,-0.025036078161325
2002-06-21,USDARS_Curncy,3.665,0.0318807318512904
2002-06-28,USDARS_Curncy,3.81,0.0388008537999949
2002-07-05,USDARS_Curncy,3.58,-0.0622663887260007
2002-07-12,USDARS_Curncy,3.575,-0.00139762426663803
2002-07-19,USDARS_Curncy,3.575,0
2002-07-26,USDARS_Curncy,3.61,0.00974259619881868
2002-08-02,USDARS_Curncy,3.625,0.00414651596184856
2002-08-09,USDARS_Curncy,3.635,0.00275482267884453
2002-08-16,USDARS_Curncy,3.635,0
2002-08-23,USDARS_Curncy,3.605,-0.00828734024857036
2002-08-30,USDARS_Curncy,3.625,0.00553251756972584
2002-09-06,USDARS_Curncy,3.62,-0.0013802624689585
2002-09-13,USDARS_Curncy,3.645,0.00688233962294182
2002-09-20,USDARS_Curncy,3.66,0.00410678195265346
2002-09-27,USDARS_Curncy,3.72,0.0162605208717803
2002-10-04,USDARS_Curncy,3.745,0.00669794868412765
2002-10-11,USDARS_Curncy,3.705,-0.0107383582211327
2002-10-18,USDARS_Curncy,3.615,-0.0245914031373222
2002-10-25,USDARS_Curncy,3.605,-0.00277008487381569
2002-11-01,USDARS_Curncy,3.525,-0.0224413344726804
2002-11-08,USDARS_Curncy,3.545,0.00565772371985873
2002-11-15,USDARS_Curncy,3.535,-0.00282486063555454
2002-11-22,USDARS_Curncy,3.495,-0.0113799236627625
2002-11-29,USDARS_Curncy,3.61,0.032374396659016
2002-12-06,USDARS_Curncy,3.535,-0.0209944729962535
2002-12-13,USDARS_Curncy,3.515,-0.00567377408590786
2002-12-20,USDARS_Curncy,3.47,-0.0128849313038604
2002-12-27,USDARS_Curncy,3.395,-0.0218508329481084
2003-01-03,USDARS_Curncy,3.33,-0.019331457018307
2003-01-10,USDARS_Curncy,3.345,0.00449438958783932
2003-01-17,USDARS_Curncy,3.2,-0.044315883774511
2003-01-24,USDARS_Curncy,3.215,0.00467654788390171
2003-01-31,USDARS_Curncy,3.205,-0.00311526731694922
2003-02-07,USDARS_Curncy,3.155,-0.0157235943794569
2003-02-14,USDARS_Curncy,3.18,0.00789270079890914
2003-02-21,USDARS_Curncy,3.185,0.0015710922320411
2003-02-28,USDARS_Curncy,3.2,0.00469852078155419
2003-03-07,USDARS_Curncy,3.165,-0.0109977542095414
2003-03-14,USDARS_Curncy,3.115,-0.0159239033567229
2003-03-21,USDARS_Curncy,3.0225,-0.0301448487326059
2003-03-28,USDARS_Curncy,2.9725,-0.0166809539240107
2003-04-04,USDARS_Curncy,2.91,-0.0212502683993987
2003-04-11,USDARS_Curncy,2.9315,0.00736115623873146
2003-04-18,USDARS_Curncy,2.9225,-0.00307482305804641
2003-04-25,USDARS_Curncy,2.878,-0.0153438058989102
2003-05-02,USDARS_Curncy,2.797,-0.0285481942453534
2003-05-09,USDARS_Curncy,2.785,-0.00429954084057527
2003-05-16,USDARS_Curncy,2.89,0.0370086287450933
2003-05-23,USDARS_Curncy,2.8875,-0.000865426276428716
2003-05-30,USDARS_Curncy,2.862,-0.00887039471365281
2003-06-06,USDARS_Curncy,2.828,-0.011950933099933
2003-06-13,USDARS_Curncy,2.828,0
2003-06-20,USDARS_Curncy,2.8125,-0.00549598050378775
2003-06-27,USDARS_Curncy,2.7959,-0.00591970917768414
2003-07-04,USDARS_Curncy,2.785,-0.00390618497360684
2003-07-11,USDARS_Curncy,2.7575,-0.00992340123372704
2003-07-18,USDARS_Curncy,2.805,0.0170790668291392
2003-07-25,USDARS_Curncy,2.82,0.00533334597536261
2003-08-01,USDARS_Curncy,2.94,0.041672696400568
2003-08-08,USDARS_Curncy,2.925,-0.00511510066677046
2003-08-15,USDARS_Curncy,2.895,-0.0103093696588612
2003-08-22,USDARS_Curncy,2.95,0.0188200593267698
2003-08-29,USDARS_Curncy,2.955,0.00169348050633311
2003-09-05,USDARS_Curncy,2.934,-0.00713197113727149
2003-09-12,USDARS_Curncy,2.8965,-0.0128635681662483
2003-09-19,USDARS_Curncy,2.91,0.00464996962885955
2003-09-26,USDARS_Curncy,2.9078,-0.000756299668213112
2003-10-03,USDARS_Curncy,2.898,-0.00337593761669752
2003-10-10,USDARS_Curncy,2.833,-0.022684623050111
2003-10-17,USDARS_Curncy,2.848,0.00528077270134975
2003-10-24,USDARS_Curncy,2.8375,-0.00369361074220831
2003-10-31,USDARS_Curncy,2.878,0.0141722256576551
2003-11-07,USDARS_Curncy,2.848,-0.0104786149154468
2003-11-14,USDARS_Curncy,2.871,0.00804340758919753
2003-11-21,USDARS_Curncy,2.8885,0.00607693510025631
2003-11-28,USDARS_Curncy,2.995,0.0362068953282295
2003-12-05,USDARS_Curncy,2.967,-0.00939289025872792
2003-12-12,USDARS_Curncy,2.955,-0.00405269045062329
2003-12-19,USDARS_Curncy,2.9625,0.00253485560318811
2003-12-26,USDARS_Curncy,2.95,-0.00422833610952122
2004-01-02,USDARS_Curncy,2.9251,-0.00847650221811813
2004-01-09,USDARS_Curncy,2.8925,-0.0112074880479156
2004-01-16,USDARS_Curncy,2.8773,-0.00526882566581666
2004-01-23,USDARS_Curncy,2.9095,0.0111288906947096
2004-01-30,USDARS_Curncy,2.9265,0.00582592463455089
2004-02-06,USDARS_Curncy,2.9525,0.0088450993402418
2004-02-13,USDARS_Curncy,2.919,-0.0114111772174026
2004-02-20,USDARS_Curncy,2.929,0.00341997597361865
2004-02-27,USDARS_Curncy,2.922,-0.00239275451708854
2004-03-05,USDARS_Curncy,2.931,0.0030753484002477
2004-03-12,USDARS_Curncy,2.9125,-0.00633184283693655
2004-03-19,USDARS_Curncy,2.882,-0.0105273213144885
2004-03-26,USDARS_Curncy,2.8835,0.000520336495999807
2004-04-02,USDARS_Curncy,2.8495,-0.011861293780413
2004-04-09,USDARS_Curncy,2.8175,-0.011293573361123
2004-04-16,USDARS_Curncy,2.82,0.000886918018228045
2004-04-23,USDARS_Curncy,2.8565,0.0128602142323579
2004-04-30,USDARS_Curncy,2.846,-0.00368259951471961
2004-05-07,USDARS_Curncy,2.9208,0.0259430516916295
2004-05-14,USDARS_Curncy,2.914,-0.002330843586277
2004-05-21,USDARS_Curncy,2.941,0.00922295179884491
2004-05-28,USDARS_Curncy,2.965,0.00812737287783083
2004-06-04,USDARS_Curncy,2.97,0.00168492036491941
2004-06-11,USDARS_Curncy,2.96,-0.00337268447863925
2004-06-18,USDARS_Curncy,2.964,0.00135043909787158
2004-06-25,USDARS_Curncy,2.9545,-0.00321027563024834
2004-07-02,USDARS_Curncy,2.945,-0.0032206147000422
2004-07-09,USDARS_Curncy,2.957,0.00406642376679001
2004-07-16,USDARS_Curncy,2.939,-0.00610585343355963
2004-07-23,USDARS_Curncy,2.961,0.00745766168267381
2004-07-30,USDARS_Curncy,2.978,0.00572488514236302
2004-08-06,USDARS_Curncy,3.0635,0.0283061189217551
2004-08-13,USDARS_Curncy,3.0155,-0.0157923992746678
2004-08-20,USDARS_Curncy,3.0085,-0.0023240382306351
2004-08-27,USDARS_Curncy,3.011,0.000830633821327531
2004-09-03,USDARS_Curncy,2.9985,-0.00416008587316963
2004-09-10,USDARS_Curncy,3.006,0.00249812770435542
2004-09-17,USDARS_Curncy,3.004,-0.000665557428894292
2004-09-24,USDARS_Curncy,2.999,-0.00166583413501642
2004-10-01,USDARS_Curncy,2.981,-0.00602008507093754
2004-10-08,USDARS_Curncy,2.964,-0.0057191072620939
2004-10-15,USDARS_Curncy,2.969,0.00168548834778215
2004-10-22,USDARS_Curncy,2.959,-0.00337382236354999
2004-10-29,USDARS_Curncy,2.974,0.00505647461989067
2004-11-05,USDARS_Curncy,2.964,-0.00336814060412283
2004-11-12,USDARS_Curncy,2.959,-0.00168833401576785
2004-11-19,USDARS_Curncy,2.946,-0.00440305537763419
2004-11-26,USDARS_Curncy,2.9412,-0.00163065670050844
2004-12-03,USDARS_Curncy,2.976,0.0117624556309153
2004-12-10,USDARS_Curncy,2.976,0
2004-12-17,USDARS_Curncy,2.979,0.00100755676029984
2004-12-24,USDARS_Curncy,2.9498,-0.0098503022878802
2004-12-31,USDARS_Curncy,2.972,0.00749775541224773
2005-01-07,USDARS_Curncy,2.962,-0.00337041100990554
2005-01-14,USDARS_Curncy,2.936,-0.00881660509333804
2005-01-21,USDARS_Curncy,2.941,0.00170154881958884
2005-01-28,USDARS_Curncy,2.926,-0.00511335697392545
2005-02-04,USDARS_Curncy,2.919,-0.00239521072595483
2005-02-11,USDARS_Curncy,2.911,-0.00274442710849154
2005-02-18,USDARS_Curncy,2.916,0.00171614938292564
2005-02-25,USDARS_Curncy,2.936,0.00683529660585736
2005-03-04,USDARS_Curncy,2.936,0
2005-03-11,USDARS_Curncy,2.92,-0.00546449447207875
2005-03-18,USDARS_Curncy,2.916,-0.0013708021337786
2005-03-25,USDARS_Curncy,2.914,-0.000686106373398721
2005-04-01,USDARS_Curncy,2.919,0.00171438409896463
2005-04-08,USDARS_Curncy,2.894,-0.00860146366268544
2005-04-15,USDARS_Curncy,2.899,0.0017262217302263
2005-04-22,USDARS_Curncy,2.899,0
2005-04-29,USDARS_Curncy,2.909,0.00344352957354599
2005-05-06,USDARS_Curncy,2.899,-0.00344352957354599
2005-05-13,USDARS_Curncy,2.8938,-0.00179533261867437
2005-05-20,USDARS_Curncy,2.8863,-0.00259511226765263
2005-05-27,USDARS_Curncy,2.886,-0.000103944701512315
2005-06-03,USDARS_Curncy,2.8913,0.00183476762045043
2005-06-10,USDARS_Curncy,2.893,0.000587798021868258
2005-06-17,USDARS_Curncy,2.8713,-0.00752913710616454
2005-06-24,USDARS_Curncy,2.879,0.00267812274220547
2005-07-01,USDARS_Curncy,2.8863,0.0025323934231527
2005-07-08,USDARS_Curncy,2.8688,-0.00608158118446034
2005-07-15,USDARS_Curncy,2.8638,-0.00174440961096245
2005-07-22,USDARS_Curncy,2.8638,0
2005-07-29,USDARS_Curncy,2.861,-0.000978200189795553
2005-08-05,USDARS_Curncy,2.8645,0.00122260079852232
2005-08-12,USDARS_Curncy,2.883,0.00643760378976954
2005-08-19,USDARS_Curncy,2.907,0.00829020292047389
2005-08-26,USDARS_Curncy,2.9088,0.000619003424283671
2005-09-02,USDARS_Curncy,2.9088,0
2005-09-09,USDARS_Curncy,2.9113,0.00085909182101962
2005-09-16,USDARS_Curncy,2.9115,6.86954729953726e-05
2005-09-23,USDARS_Curncy,2.9088,-0.000927787294014992
2005-09-30,USDARS_Curncy,2.9088,0
2005-10-07,USDARS_Curncy,2.937,0.00964802721546043
2005-10-14,USDARS_Curncy,2.9713,0.0116109152685664
2005-10-21,USDARS_Curncy,2.9813,0.00335987951729466
2005-10-28,USDARS_Curncy,3.0138,0.0108422939995727
2005-11-04,USDARS_Curncy,2.9813,-0.0108422939995727
2005-11-11,USDARS_Curncy,2.9663,-0.00504406207653152
2005-11-18,USDARS_Curncy,2.943,-0.00788591567447683
2005-11-25,USDARS_Curncy,2.968,0.00845885605379815
2005-12-02,USDARS_Curncy,2.9813,0.0044711216972102
2005-12-09,USDARS_Curncy,3.0088,0.00918188117164553
2005-12-16,USDARS_Curncy,3.036,0.0089995313593938
2005-12-23,USDARS_Curncy,3.022,-0.00462199568283572
2005-12-30,USDARS_Curncy,3.03,0.00264375567072994
2006-01-06,USDARS_Curncy,3.0595,0.00968888439918048
2006-01-13,USDARS_Curncy,3.035,-0.00804007940899654
2006-01-20,USDARS_Curncy,3.037,0.000658761552150056
2006-01-27,USDARS_Curncy,3.057,0.00656385684508587
2006-02-03,USDARS_Curncy,3.067,0.00326584222341708
2006-02-10,USDARS_Curncy,3.067,0
2006-02-17,USDARS_Curncy,3.068,0.000325998372895153
2006-02-24,USDARS_Curncy,3.0745,0.0021164029063776
2006-03-03,USDARS_Curncy,3.0733,-0.000390383556797547
2006-03-10,USDARS_Curncy,3.082,0.00282683404333417
2006-03-17,USDARS_Curncy,3.073,-0.00292445374957628
2006-03-24,USDARS_Curncy,3.0795,0.00211296299661323
2006-03-31,USDARS_Curncy,3.081,0.000486973469569829
2006-04-07,USDARS_Curncy,3.08,-0.000324622629047644
2006-04-14,USDARS_Curncy,3.0788,-0.000389686307457726
2006-04-21,USDARS_Curncy,3.0585,-0.00661531097754287
2006-04-28,USDARS_Curncy,3.048,-0.00343896187608261
2006-05-05,USDARS_Curncy,3.04,-0.00262812240626964
2006-05-12,USDARS_Curncy,3.038,-0.000658111244549176
2006-05-19,USDARS_Curncy,3.0565,0.00607106631306209
2006-05-26,USDARS_Curncy,3.0838,0.00889213226847208
2006-06-02,USDARS_Curncy,3.0785,-0.00172013738598742
2006-06-09,USDARS_Curncy,3.0825,0.00129849068723442
2006-06-16,USDARS_Curncy,3.0795,-0.000973709911401333
2006-06-23,USDARS_Curncy,3.081,0.000486973469569829
2006-06-30,USDARS_Curncy,3.0855,0.00145949916445387
2006-07-07,USDARS_Curncy,3.0863,0.000259243658083497
2006-07-14,USDARS_Curncy,3.083,-0.00106981353305469
2006-07-21,USDARS_Curncy,3.0816,-0.00045420628234405
2006-07-28,USDARS_Curncy,3.077,-0.00149384628176463
2006-08-04,USDARS_Curncy,3.069,-0.00260332070230573
2006-08-11,USDARS_Curncy,3.0705,0.000488639149717862
2006-08-18,USDARS_Curncy,3.0822,0.00380321293182329
2006-08-25,USDARS_Curncy,3.0923,0.00327152287901544
2006-09-01,USDARS_Curncy,3.0945,0.000711191599123584
2006-09-08,USDARS_Curncy,3.1005,0.00193704661051641
2006-09-15,USDARS_Curncy,3.097,-0.00112948781672984
2006-09-22,USDARS_Curncy,3.1003,0.00106498001126298
2006-09-29,USDARS_Curncy,3.104,0.00119272131864356
2006-10-06,USDARS_Curncy,3.105,0.00032211306446972
2006-10-13,USDARS_Curncy,3.103,-0.000644329919198938
2006-10-20,USDARS_Curncy,3.0909,-0.00390707482924801
2006-10-27,USDARS_Curncy,3.0925,0.000517514647510708
2006-11-03,USDARS_Curncy,3.0823,-0.00330375373374636
2006-11-10,USDARS_Curncy,3.0705,-0.00383565676344255
2006-11-17,USDARS_Curncy,3.0743,0.00123681828030575
2006-11-24,USDARS_Curncy,3.0747,0.000130102455867309
2006-12-01,USDARS_Curncy,3.0627,-0.00391045566254755
2006-12-08,USDARS_Curncy,3.057,-0.00186283695224487
2006-12-15,USDARS_Curncy,3.0575,0.000163545670492926
2006-12-22,USDARS_Curncy,3.054,-0.00114538178274981
2006-12-29,USDARS_Curncy,3.0585,0.00147239290404189
2007-01-05,USDARS_Curncy,3.078,0.00635543571620501
2007-01-12,USDARS_Curncy,3.0805,0.000811886055800848
2007-01-19,USDARS_Curncy,3.0855,0.00162179730649625
2007-01-26,USDARS_Curncy,3.106,0.00662200594751061
2007-02-02,USDARS_Curncy,3.099,-0.00225624592088391
2007-02-09,USDARS_Curncy,3.1065,0.00241721171600018
2007-02-16,USDARS_Curncy,3.1048,-0.000547389449051972
2007-02-23,USDARS_Curncy,3.104,-0.00025769875158721
2007-03-02,USDARS_Curncy,3.1,-0.00128949082987173
2007-03-09,USDARS_Curncy,3.1055,0.00177262152612001
2007-03-16,USDARS_Curncy,3.1012,-0.00138559965455376
2007-03-23,USDARS_Curncy,3.1015,9.67320683684658e-05
2007-03-30,USDARS_Curncy,3.0997,-0.000580532816407464
2007-04-06,USDARS_Curncy,3.0995,-6.45244547907709e-05
2007-04-13,USDARS_Curncy,3.0898,-0.00313444426402487
2007-04-20,USDARS_Curncy,3.0883,-0.00048558619299599
2007-04-27,USDARS_Curncy,3.0895,0.000388487816080918
2007-05-04,USDARS_Curncy,3.0805,-0.00291734404640875
2007-05-11,USDARS_Curncy,3.0794,-0.000357148658806983
2007-05-18,USDARS_Curncy,3.0775,-0.00061719373720992
2007-05-25,USDARS_Curncy,3.0839,0.00207745067736576
2007-06-01,USDARS_Curncy,3.0739,-0.00324791607093355
2007-06-08,USDARS_Curncy,3.0755,0.000520375983382282
2007-06-15,USDARS_Curncy,3.076,0.000162561977111508
2007-06-22,USDARS_Curncy,3.082,0.00194868525452652
2007-06-29,USDARS_Curncy,3.092,0.00323939382725147
2007-07-06,USDARS_Curncy,3.1055,0.00435660229204515
2007-07-13,USDARS_Curncy,3.0995,-0.00193392485738353
2007-07-20,USDARS_Curncy,3.119,0.00627162946582915
2007-07-27,USDARS_Curncy,3.1193,9.61800491259268e-05
2007-08-03,USDARS_Curncy,3.1405,0.00677340523750614
2007-08-10,USDARS_Curncy,3.1475,0.00222646402406679
2007-08-17,USDARS_Curncy,3.156,0.00269691604726274
2007-08-24,USDARS_Curncy,3.1705,0.00458390117432139
2007-08-31,USDARS_Curncy,3.1562,-0.00452053182605394
2007-09-07,USDARS_Curncy,3.1618,0.00177271334805496
2007-09-14,USDARS_Curncy,3.136,-0.00819338319178886
2007-09-21,USDARS_Curncy,3.146,0.00318370214792463
2007-09-28,USDARS_Curncy,3.1495,0.00111190544376072
2007-10-05,USDARS_Curncy,3.1565,0.00222010874569656
2007-10-12,USDARS_Curncy,3.157,0.000158390750311321
2007-10-19,USDARS_Curncy,3.1625,0.0017406444777841
2007-10-26,USDARS_Curncy,3.1713,0.00277874440695136
2007-11-02,USDARS_Curncy,3.129,-0.0134281337738449
2007-11-09,USDARS_Curncy,3.1304,0.000447327227320438
2007-11-16,USDARS_Curncy,3.1313,0.000287461873356376
2007-11-23,USDARS_Curncy,3.1432,0.00379313547469096
2007-11-30,USDARS_Curncy,3.1445,0.000413505739307984
2007-12-07,USDARS_Curncy,3.1375,-0.00222859054351865
2007-12-14,USDARS_Curncy,3.143,0.00175145335752824
2007-12-21,USDARS_Curncy,3.141,-0.000636537258920988
2007-12-28,USDARS_Curncy,3.1483,0.00232140406031101
2008-01-04,USDARS_Curncy,3.14,-0.00263982469665858
2008-01-11,USDARS_Curncy,3.1285,-0.00366914346388092
2008-01-18,USDARS_Curncy,3.1525,0.00764213240065659
2008-01-25,USDARS_Curncy,3.1495,-0.000952078777090914
2008-02-01,USDARS_Curncy,3.154,0.00142777846099995
2008-02-08,USDARS_Curncy,3.1687,0.00464992059931624
2008-02-15,USDARS_Curncy,3.152,-0.00528423714453008
2008-02-22,USDARS_Curncy,3.1583,0.00199673615934293
2008-02-29,USDARS_Curncy,3.1618,0.00110757752497448
2008-03-07,USDARS_Curncy,3.1555,-0.00199452363779318
2008-03-14,USDARS_Curncy,3.144,-0.00365108747519693
2008-03-21,USDARS_Curncy,3.157,0.00412633500889448
2008-03-28,USDARS_Curncy,3.163,0.00189873474765712
2008-04-04,USDARS_Curncy,3.1638,0.000252892458830312
2008-04-11,USDARS_Curncy,3.153,-0.0034194562194183
2008-04-18,USDARS_Curncy,3.17,0.00537720732626545
2008-04-25,USDARS_Curncy,3.1735,0.00110349187519865
2008-05-02,USDARS_Curncy,3.172,-0.00047277599178619
2008-05-09,USDARS_Curncy,3.177,0.00157505151477744
2008-05-16,USDARS_Curncy,3.1463,-0.00971019601142276
2008-05-23,USDARS_Curncy,3.136,-0.00327905678779494
2008-05-30,USDARS_Curncy,3.0999,-0.0115782495818795
2008-06-06,USDARS_Curncy,3.0735,-0.00855287554135487
2008-06-13,USDARS_Curncy,3.039,-0.011288463430271
2008-06-20,USDARS_Curncy,3.0335,-0.00181144553444046
2008-06-27,USDARS_Curncy,3.0258,-0.00254154907161808
2008-07-04,USDARS_Curncy,3.0296,0.00125507827685056
2008-07-11,USDARS_Curncy,3.0205,-0.00300821700878906
2008-07-18,USDARS_Curncy,3.0234,0.000959645335811388
2008-07-25,USDARS_Curncy,3.0185,-0.00162200667812651
2008-08-01,USDARS_Curncy,3.0443,0.0085109704224251
2008-08-08,USDARS_Curncy,3.052,0.0025261237454417
2008-08-15,USDARS_Curncy,3.0289,-0.00759759611819533
2008-08-22,USDARS_Curncy,3.0239,-0.00165212831658179
2008-08-29,USDARS_Curncy,3.03,0.00201523053384411
2008-09-05,USDARS_Curncy,3.0403,0.00339357523841244
2008-09-12,USDARS_Curncy,3.0815,0.0134602966604707
2008-09-19,USDARS_Curncy,3.115,0.0108126608192558
2008-09-26,USDARS_Curncy,3.1159,0.00028888282792483
2008-10-03,USDARS_Curncy,3.162,0.014686703719939
2008-10-10,USDARS_Curncy,3.2235,0.0192629869812575
2008-10-17,USDARS_Curncy,3.212,-0.00357392968402248
2008-10-24,USDARS_Curncy,3.2787,0.0205532062840852
2008-10-31,USDARS_Curncy,3.3865,0.0323499373042206
2008-11-07,USDARS_Curncy,3.3044,-0.024542025966608
2008-11-14,USDARS_Curncy,3.311,0.00199534485889608
2008-11-21,USDARS_Curncy,3.3325,0.00647251450561748
2008-11-28,USDARS_Curncy,3.3735,0.0122280080146162
2008-12-05,USDARS_Curncy,3.4705,0.0283478947121585
2008-12-12,USDARS_Curncy,3.4225,-0.0139273976170347
2008-12-19,USDARS_Curncy,3.4153,-0.00210594128549912
2008-12-26,USDARS_Curncy,3.44,0.00720613449033936
2009-01-02,USDARS_Curncy,3.4574,0.00504539012124239
2009-01-09,USDARS_Curncy,3.4487,-0.00251951306881182
2009-01-16,USDARS_Curncy,3.4553,0.00191193569250392
2009-01-23,USDARS_Curncy,3.477,0.00626056889548288
2009-01-30,USDARS_Curncy,3.4885,0.00330199137142984
2009-02-06,USDARS_Curncy,3.486,-0.000716897299325003
2009-02-13,USDARS_Curncy,3.4955,0.00272147987207361
2009-02-20,USDARS_Curncy,3.5367,0.0117176620141517
2009-02-27,USDARS_Curncy,3.565,0.00796996488220469
2009-03-06,USDARS_Curncy,3.6385,0.020407454938745
2009-03-13,USDARS_Curncy,3.65,0.00315565878939594
2009-03-20,USDARS_Curncy,3.6572,0.00197065971373434
2009-03-27,USDARS_Curncy,3.7152,0.0157346852133009
2009-04-03,USDARS_Curncy,3.693,-0.00599337665100919
2009-04-10,USDARS_Curncy,3.6725,-0.00556650680453097
2009-04-17,USDARS_Curncy,3.6811,0.00233899149281935
2009-04-24,USDARS_Curncy,3.6957,0.00395836109518655
2009-05-01,USDARS_Curncy,3.7135,0.00480484647331303
2009-05-08,USDARS_Curncy,3.7204,0.00185636125896083
2009-05-15,USDARS_Curncy,3.7283,0.002121176302468
2009-05-22,USDARS_Curncy,3.7365,0.00219697869956481
2009-05-29,USDARS_Curncy,3.7483,0.00315305947415734
2009-06-05,USDARS_Curncy,3.7555,0.00191902828156443
2009-06-12,USDARS_Curncy,3.7719,0.00435742114117876
2009-06-19,USDARS_Curncy,3.7735,0.000424099457677629
2009-06-26,USDARS_Curncy,3.7985,0.00660329921835334
2009-07-03,USDARS_Curncy,3.8015,0.000789473725214984
2009-07-10,USDARS_Curncy,3.8005,-0.000263088662396216
2009-07-17,USDARS_Curncy,3.8045,0.00105193961048244
2009-07-24,USDARS_Curncy,3.8079,0.000893279445663753
2009-07-31,USDARS_Curncy,3.833,0.00656993031831377
2009-08-07,USDARS_Curncy,3.8268,-0.0016188415765428
2009-08-14,USDARS_Curncy,3.8447,0.0046666316847257
2009-08-21,USDARS_Curncy,3.8469,0.000572052644441934
2009-08-28,USDARS_Curncy,3.8508,0.00101328977063164
2009-09-04,USDARS_Curncy,3.8439,-0.00179344272017135
2009-09-11,USDARS_Curncy,3.8559,0.00311696660055572
2009-09-18,USDARS_Curncy,3.8369,-0.0049396939044899
2009-09-25,USDARS_Curncy,3.8414,0.00117213459104559
2009-10-02,USDARS_Curncy,3.8411,-7.80995770002235e-05
2009-10-09,USDARS_Curncy,3.8288,-0.00320734573964243
2009-10-16,USDARS_Curncy,3.8192,-0.00251046156954327
