date,embi_ticker,embi_level,r_embi
2023-02-17,JPGCAO_Index,1.97073e+16,-0.0284142709597006
2023-02-24,JPGCAO_Index,199625,-25.3155696348732
2023-03-03,JPGCAO_Index,1.97967e+16,25.3200957665368
2023-03-10,JPGCAO_Index,1.93557e+16,-0.0225283074024816
2023-03-17,JPGCAO_Index,182035,-25.3898090893891
2023-03-24,JPGCAO_Index,1.83728e+16,25.337693449688
2023-03-31,JPGCAO_Index,1.91212e+16,0.0399263571203221
2023-04-07,JPGCAO_Index,1.89027e+16,-0.0114928981547635
2023-04-14,JPGCAO_Index,1.88826e+16,-0.00106390590499217
2023-04-21,JPGCAO_Index,185012,-25.3488412911893
2023-04-28,JPGCAO_Index,1.88806e+16,25.3487353679624
2023-05-05,JPGCAO_Index,184684,-25.3505097993117
2023-05-12,JPGCAO_Index,1.85241e+16,25.3314474464443
2023-05-19,JPGCAO_Index,1.88043e+16,0.0150129800809466
2023-05-26,JPGCAO_Index,190126,-25.3174196727523
2023-06-02,JPGCAO_Index,196917,0.03509530989772
2023-06-09,JPGCAO_Index,196309,-0.00309237173794941
2023-06-16,JPGCAO_Index,1.97568e+16,25.3348289033912
2023-06-23,JPGCAO_Index,1.91424e+16,-0.0315919658722095
2023-06-30,JPGCAO_Index,1.95105e+16,0.0190470121763298
2023-07-07,JPGCAO_Index,1.85371e+16,-0.0511786528411946
2023-07-14,JPGCAO_Index,1.97829e+16,0.0650437988395396
2023-07-21,JPGCAO_Index,1.96324e+16,-0.00763666552899878
2023-07-28,JPGCAO_Index,2.02195e+16,0.029466222635385
2023-08-04,JPGCAO_Index,199922,-25.3397413107448
2023-08-11,JPGCAO_Index,2.00263e+16,25.330140235149
2023-08-18,JPGCAO_Index,1.95586e+16,-0.0236313222957705
2023-08-25,JPGCAO_Index,1.95133e+16,-0.00231880304247056
2023-09-01,JPGCAO_Index,1.95043e+16,-0.000461330279648564
2023-09-08,JPGCAO_Index,1.96615e+16,0.00802745477756162
2023-09-15,JPGCAO_Index,198334,-25.3197310465705
2023-09-22,JPGCAO_Index,1.94967e+16,25.3113138581915
2023-09-29,JPGCAO_Index,192083,-25.3433387661246
2023-10-06,JPGCAO_Index,181833,-0.0548388868605567
2023-10-13,JPGCAO_Index,184203,0.0129497269107635
2023-10-20,JPGCAO_Index,180232,-0.0217935004586902
2023-10-27,JPGCAO_Index,1.85784e+16,25.3587758216302
2023-11-03,JPGCAO_Index,195315,-25.2784070916562
2023-11-10,JPGCAO_Index,1.89962e+16,25.3006464352435
2023-11-17,JPGCAO_Index,196494,-25.2946281786003
2023-11-24,JPGCAO_Index,1.98533e+16,25.3387594596037
2023-12-01,JPGCAO_Index,200851,-25.3168280164628
2023-12-08,JPGCAO_Index,203166,0.0114600392368267
2023-12-15,JPGCAO_Index,2.10058e+16,25.3617963271249
2023-12-22,JPGCAO_Index,21359,-27.6143465094779
2023-12-29,JPGCAO_Index,2.14533e+16,27.6354263991067
2024-01-05,JPGCAO_Index,20495,-27.676718641667
2024-01-12,JPGCAO_Index,2.13132e+16,27.6701667610514
2024-01-19,JPGCAO_Index,212452,-25.3316316345114
2024-01-26,JPGCAO_Index,2.11544e+16,25.3241529571128
2024-02-02,JPGCAO_Index,2.10533e+16,-0.00479060424295597
2024-02-09,JPGCAO_Index,2.12074e+16,0.00729285993813988
2024-02-16,JPGCAO_Index,2.16028e+16,0.0184727585428988
2024-02-23,JPGCAO_Index,2.18212e+16,0.0100590383912262
2024-03-01,JPGCAO_Index,218304,-25.3280145034422
2024-03-08,JPGCAO_Index,2.25396e+16,25.3604062913576
2024-03-15,JPGCAO_Index,22346,-27.6396475440286
2024-03-22,JPGCAO_Index,22926,0.0256243035676729
2024-03-29,JPGCAO_Index,2.28826e+16,27.6291262746548
2024-04-05,JPGCAO_Index,228024,-25.3319470257751
2024-04-12,JPGCAO_Index,226297,-0.00760259075978098
2024-04-19,JPGCAO_Index,2.25718e+16,25.3258741596482
2024-04-26,JPGCAO_Index,22613,-27.6291974933202
2024-05-03,JPGCAO_Index,22979,0.0160557932319421
2024-05-10,JPGCAO_Index,230673,2.30642036784723
2024-05-17,JPGCAO_Index,233441,0.0119282453012666
2024-05-24,JPGCAO_Index,2.29038e+16,25.3093945830658
2024-05-31,JPGCAO_Index,228142,-25.3323557094789
2024-06-07,JPGCAO_Index,2.26853e+16,25.3227700114466
2024-06-14,JPGCAO_Index,2.25193e+16,-0.00734441831919241
2024-06-21,JPGCAO_Index,2.24689e+16,-0.00224058846919917
2024-06-28,JPGCAO_Index,2.27574e+16,0.0127582363940348
2024-07-05,JPGCAO_Index,232483,-25.3070943790859
2024-07-12,JPGCAO_Index,2.36638e+16,25.3461504661302
2024-07-19,JPGCAO_Index,2.32388e+16,-0.0181231587375095
2024-07-26,JPGCAO_Index,2.31366e+16,-0.00440751628865144
2024-08-02,JPGCAO_Index,2.27978e+16,-0.014751739173299
2024-08-09,JPGCAO_Index,2.29612e+16,0.00714179481722255
2024-08-16,JPGCAO_Index,231613,-25.3197590754382
2024-08-23,JPGCAO_Index,234227,0.0112228552146281
2024-08-30,JPGCAO_Index,2.36235e+16,25.3369723646302
2024-09-06,JPGCAO_Index,2.31842e+16,-0.0187709671204317
2024-09-13,JPGCAO_Index,23284,-27.6267256986992
2024-09-20,JPGCAO_Index,236006,2.31609079902176
2024-09-27,JPGCAO_Index,2.36254e+16,25.3294862919507
2024-10-04,JPGCAO_Index,236428,-25.3276997985475
2024-10-11,JPGCAO_Index,23702,-2.30008428906824
2024-10-18,JPGCAO_Index,236654,2.30103972604193
2024-10-25,JPGCAO_Index,2.40258e+16,25.3435502100696
2024-11-01,JPGCAO_Index,237666,-25.3392830421846
2024-11-08,JPGCAO_Index,2.42032e+16,25.3466396450612
2024-11-15,JPGCAO_Index,2.35991e+16,-0.0252762801146318
2024-11-22,JPGCAO_Index,23623,-27.6300088779281
2024-11-29,JPGCAO_Index,2.37683e+16,27.6371530623104
2024-12-06,JPGCAO_Index,242018,-25.3103617724661
2024-12-13,JPGCAO_Index,2.39395e+16,25.3175388267372
2024-12-20,JPGCAO_Index,2.36545e+16,-0.0119764426851035
2024-12-27,JPGCAO_Index,23664,-27.6306195816395
2000-01-07,JPGCEG_Index,,
2000-01-14,JPGCEG_Index,,
2000-01-21,JPGCEG_Index,,
2000-01-28,JPGCEG_Index,,
2000-02-04,JPGCEG_Index,,
2000-02-11,JPGCEG_Index,,
2000-02-18,JPGCEG_Index,,
2000-02-25,JPGCEG_Index,,
2000-03-03,JPGCEG_Index,,
2000-03-10,JPGCEG_Index,,
2000-03-17,JPGCEG_Index,,
2000-03-24,JPGCEG_Index,,
2000-03-31,JPGCEG_Index,,
2000-04-07,JPGCEG_Index,,
2000-04-14,JPGCEG_Index,,
2000-04-21,JPGCEG_Index,,
2000-04-28,JPGCEG_Index,,
2000-05-05,JPGCEG_Index,,
2000-05-12,JPGCEG_Index,,
2000-05-19,JPGCEG_Index,,
2000-05-26,JPGCEG_Index,,
2000-06-02,JPGCEG_Index,,
2000-06-09,JPGCEG_Index,,
2000-06-16,JPGCEG_Index,,
2000-06-23,JPGCEG_Index,,
2000-06-30,JPGCEG_Index,,
2000-07-07,JPGCEG_Index,,
2000-07-14,JPGCEG_Index,,
2000-07-21,JPGCEG_Index,,
2000-07-28,JPGCEG_Index,,
2000-08-04,JPGCEG_Index,,
2000-08-11,JPGCEG_Index,,
2000-08-18,JPGCEG_Index,,
2000-08-25,JPGCEG_Index,,
2000-09-01,JPGCEG_Index,,
2000-09-08,JPGCEG_Index,,
2000-09-15,JPGCEG_Index,,
2000-09-22,JPGCEG_Index,,
2000-09-29,JPGCEG_Index,,
2000-10-06,JPGCEG_Index,,
2000-10-13,JPGCEG_Index,,
2000-10-20,JPGCEG_Index,,
2000-10-27,JPGCEG_Index,,
2000-11-03,JPGCEG_Index,,
2000-11-10,JPGCEG_Index,,
2000-11-17,JPGCEG_Index,,
2000-11-24,JPGCEG_Index,,
2000-12-01,JPGCEG_Index,,
2000-12-08,JPGCEG_Index,,
2000-12-15,JPGCEG_Index,,
2000-12-22,JPGCEG_Index,,
2000-12-29,JPGCEG_Index,,
2001-01-05,JPGCEG_Index,,
2001-01-12,JPGCEG_Index,,
2001-01-19,JPGCEG_Index,,
2001-01-26,JPGCEG_Index,,
2001-02-02,JPGCEG_Index,,
2001-02-09,JPGCEG_Index,,
2001-02-16,JPGCEG_Index,,
2001-02-23,JPGCEG_Index,,
2001-03-02,JPGCEG_Index,,
2001-03-09,JPGCEG_Index,,
2001-03-16,JPGCEG_Index,,
2001-03-23,JPGCEG_Index,,
2001-03-30,JPGCEG_Index,,
2001-04-06,JPGCEG_Index,,
2001-04-13,JPGCEG_Index,,
2001-04-20,JPGCEG_Index,,
2001-04-27,JPGCEG_Index,,
2001-05-04,JPGCEG_Index,,
2001-05-11,JPGCEG_Index,,
2001-05-18,JPGCEG_Index,,
2001-05-25,JPGCEG_Index,,
2001-06-01,JPGCEG_Index,,
2001-06-08,JPGCEG_Index,,
2001-06-15,JPGCEG_Index,,
2001-06-22,JPGCEG_Index,,
2001-06-29,JPGCEG_Index,,
2001-07-06,JPGCEG_Index,,
2001-07-13,JPGCEG_Index,,
2001-07-20,JPGCEG_Index,,
2001-07-27,JPGCEG_Index,,
2001-08-03,JPGCEG_Index,9.9799e+16,
2001-08-10,JPGCEG_Index,9978,-29.9337966097168
2001-08-17,JPGCEG_Index,100077,2.30555722025134
2001-08-24,JPGCEG_Index,9989,-2.30445540214017
2001-08-31,JPGCEG_Index,1.00933e+16,27.6414084657643
2001-09-07,JPGCEG_Index,1.01475e+16,0.00535553234513486
2001-09-14,JPGCEG_Index,9.3673e+16,2.22258262430725
2001-09-21,JPGCEG_Index,8.7189e+16,-0.0717318178693986
2001-09-28,JPGCEG_Index,9.3167e+16,0.0663154055694122
2001-10-05,JPGCEG_Index,9.3186e+16,0.000203914077751222
2001-10-12,JPGCEG_Index,9.6482e+16,0.0347589666329995
2001-10-19,JPGCEG_Index,9.6645e+16,0.00168800880978637
2001-10-26,JPGCEG_Index,98125,-27.6158234110847
2001-11-02,JPGCEG_Index,98259,0.00136467350492886
2001-11-09,JPGCEG_Index,1.02906e+16,25.374645123505
2001-11-16,JPGCEG_Index,103014,-25.3273870717894
2001-11-23,JPGCEG_Index,102373,-0.00624189536026343
2001-11-30,JPGCEG_Index,100935,-0.014146260654476
2001-12-07,JPGCEG_Index,9.9752e+16,27.6192314763144
2001-12-14,JPGCEG_Index,10141,-29.917121608993
2001-12-21,JPGCEG_Index,1.03132e+16,27.6478591314437
2001-12-28,JPGCEG_Index,103271,-25.3270891430828
2002-01-04,JPGCEG_Index,10503,-2.28569567035011
2002-01-11,JPGCEG_Index,1.05031e+16,27.6310306369724
2002-01-18,JPGCEG_Index,106004,-25.3192147383639
2002-01-25,JPGCEG_Index,10485,-2.31353116489526
2002-02-01,JPGCEG_Index,104476,2.29901171560215
2002-02-08,JPGCEG_Index,105857,0.013131746756164
2002-02-15,JPGCEG_Index,105098,-0.00719587850607439
2002-02-22,JPGCEG_Index,105589,0.00466095097364772
2002-03-01,JPGCEG_Index,105855,0.00251603394113253
2002-03-08,JPGCEG_Index,10537,-2.30717736050351
2002-03-15,JPGCEG_Index,104327,2.29263732453676
2002-03-22,JPGCEG_Index,104929,0.00575373380729083
2002-03-29,JPGCEG_Index,105098,0.00160931724468227
2002-04-05,JPGCEG_Index,103276,-0.0174882320846734
2002-04-12,JPGCEG_Index,10561,-2.28023704535711
2002-04-19,JPGCEG_Index,1.05519e+16,27.6301590836579
2002-04-26,JPGCEG_Index,1.05775e+16,0.00242316511839391
2002-05-03,JPGCEG_Index,105858,-25.3276516461667
2002-05-10,JPGCEG_Index,1.06546e+16,25.3349142663399
2002-05-17,JPGCEG_Index,106889,-25.3252219268839
2002-05-24,JPGCEG_Index,106736,-0.00143241686282813
2002-05-31,JPGCEG_Index,10703,-2.29983441996492
2002-06-07,JPGCEG_Index,1.07632e+16,27.6366299482155
2002-06-14,JPGCEG_Index,107974,-25.325263566817
2002-06-21,JPGCEG_Index,106672,-0.0121317515250716
2002-06-28,JPGCEG_Index,107014,0.00320096114874424
2002-07-05,JPGCEG_Index,1.07073e+16,25.3289872007407
2002-07-12,JPGCEG_Index,1.09597e+16,0.0232991570459049
2002-07-19,JPGCEG_Index,109458,-25.3297051107769
2002-07-26,JPGCEG_Index,108752,-0.00647085342985498
2002-08-02,JPGCEG_Index,109334,0.00533735665413637
2002-08-09,JPGCEG_Index,110187,0.00777150516957725
2002-08-16,JPGCEG_Index,110544,0.00323470931844305
2002-08-23,JPGCEG_Index,1.11171e+16,25.3340919476257
2002-08-30,JPGCEG_Index,1.11618e+16,0.00401277082631424
2002-09-06,JPGCEG_Index,111589,-25.3286958714174
2002-09-13,JPGCEG_Index,111224,-0.00327629291374798
2002-09-20,JPGCEG_Index,111581,0.00320459868958345
2002-09-27,JPGCEG_Index,110313,-0.0114290048615775
2002-10-04,JPGCEG_Index,111663,0.0121636271017067
2002-10-11,JPGCEG_Index,11218,-2.29796577571081
2002-10-18,JPGCEG_Index,112827,2.3083360410375
2002-10-25,JPGCEG_Index,114447,0.0142561616115913
2002-11-01,JPGCEG_Index,115501,0.0091673541977908
2002-11-08,JPGCEG_Index,116785,0.0110554495564141
2002-11-15,JPGCEG_Index,1.16936e+16,25.3297281620321
2002-11-22,JPGCEG_Index,117474,-25.3238457670183
2002-11-29,JPGCEG_Index,11783,-2.29955921777199
2002-12-06,JPGCEG_Index,1.18368e+16,27.6355766238533
2002-12-13,JPGCEG_Index,121792,-25.2999197669109
2002-12-20,JPGCEG_Index,1.22174e+16,25.331567609403
2002-12-27,JPGCEG_Index,122506,-25.3257222726995
2003-01-03,JPGCEG_Index,122476,-0.000244915954233704
2003-01-10,JPGCEG_Index,126277,0.0305628142535976
2003-01-17,JPGCEG_Index,1.26299e+16,25.3286102279267
2003-01-24,JPGCEG_Index,126081,-25.330163577053
2003-01-31,JPGCEG_Index,1.25302e+16,25.3222382888509
2003-02-07,JPGCEG_Index,125392,-25.3277180160906
2003-02-14,JPGCEG_Index,125788,0.0031531198988084
2003-02-21,JPGCEG_Index,126319,0.00421250330394685
2003-02-28,JPGCEG_Index,12618,-2.30368608756465
2003-03-07,JPGCEG_Index,1.28235e+16,27.6471761751322
2003-03-14,JPGCEG_Index,1.25329e+16,-0.0229222384903167
2003-03-21,JPGCEG_Index,1.24576e+16,-0.00602630822794481
2003-03-28,JPGCEG_Index,1.26885e+16,0.0183651929960433
2003-04-04,JPGCEG_Index,127911,-25.3203824777808
2003-04-11,JPGCEG_Index,1.28187e+16,25.3305914486454
2003-04-18,JPGCEG_Index,1.28838e+16,0.00506566592438418
2003-04-25,JPGCEG_Index,1.2977e+16,0.00720785153608716
2003-05-02,JPGCEG_Index,1.30795e+16,0.00786755924362126
2003-05-09,JPGCEG_Index,1.31633e+16,0.00638653534187483
2003-05-16,JPGCEG_Index,1.33314e+16,0.0126895005917191
2003-05-23,JPGCEG_Index,135208,-25.3143289374049
2003-05-30,JPGCEG_Index,1.34402e+16,25.3224569984093
2003-06-06,JPGCEG_Index,134398,-25.3284657848393
2003-06-13,JPGCEG_Index,1.37389e+16,25.3504467942678
2003-06-20,JPGCEG_Index,135512,-25.3421921440097
2003-06-27,JPGCEG_Index,1.35508e+16,25.3284065048178
2003-07-04,JPGCEG_Index,135691,-25.3270864602313
2003-07-11,JPGCEG_Index,135899,0.00153172090774234
2003-07-18,JPGCEG_Index,135506,-0.00289604299608648
2003-07-25,JPGCEG_Index,1.34532e+16,25.3212221921118
2003-08-01,JPGCEG_Index,134501,-25.3286664779355
2003-08-08,JPGCEG_Index,13469,-2.30118088534181
2003-08-15,JPGCEG_Index,13488,0.00140965264282045
2003-08-22,JPGCEG_Index,1.35457e+16,27.6352898684573
2003-08-29,JPGCEG_Index,1.35259e+16,-0.00146278783157072
2003-09-05,JPGCEG_Index,1.35421e+16,0.0011969855130971
2003-09-12,JPGCEG_Index,1.3658e+16,0.00852207906909541
2003-09-19,JPGCEG_Index,13774,-27.6225637893449
2003-09-26,JPGCEG_Index,1.38123e+16,27.6337978583412
2003-10-03,JPGCEG_Index,1.38507e+16,0.00277627333727537
2003-10-10,JPGCEG_Index,1.38723e+16,0.00155827322950586
2003-10-17,JPGCEG_Index,137916,-25.3342703578558
2003-10-24,JPGCEG_Index,1.38493e+16,25.3326110015938
2003-10-31,JPGCEG_Index,139238,-25.3230711066169
2003-11-07,JPGCEG_Index,13926,-2.30242710263113
2003-11-14,JPGCEG_Index,140102,2.3086131322382
2003-11-21,JPGCEG_Index,140,-6.90848358513139
2003-11-28,JPGCEG_Index,1.40384e+16,32.2389304042911
2003-12-05,JPGCEG_Index,13941,-27.6379834091474
2003-12-12,JPGCEG_Index,1.39599e+16,27.6323759111424
2003-12-19,JPGCEG_Index,1.39789e+16,0.00136011589108875
2003-12-26,JPGCEG_Index,1.39951e+16,0.00115821847508357
2004-01-02,JPGCEG_Index,1.40141e+16,0.00135669729334609
2004-01-09,JPGCEG_Index,141524,-25.3186157675645
2004-01-16,JPGCEG_Index,1.43556e+16,25.3426919119029
2004-01-23,JPGCEG_Index,141715,-25.3413432273718
2004-01-30,JPGCEG_Index,1.41884e+16,25.3296278467421
2004-02-06,JPGCEG_Index,1.42281e+16,0.00279415310323827
2004-02-13,JPGCEG_Index,142505,-25.3268629115723
2004-02-20,JPGCEG_Index,1.42573e+16,25.3289130853616
2004-02-27,JPGCEG_Index,142798,-25.3268591279688
2004-03-05,JPGCEG_Index,142994,0.00137162713252259
2004-03-12,JPGCEG_Index,1.44295e+16,25.3374931667417
2004-03-19,JPGCEG_Index,144291,-25.328463744307
2004-03-26,JPGCEG_Index,145262,0.0067069147261325
2004-04-02,JPGCEG_Index,144655,-0.00418741147948509
2004-04-09,JPGCEG_Index,144852,0.00136093448798214
2004-04-16,JPGCEG_Index,1.44646e+16,25.3270128695119
2004-04-23,JPGCEG_Index,1.44843e+16,0.00136101910890574
2004-04-30,JPGCEG_Index,1.44034e+16,-0.00560101437602611
2004-05-07,JPGCEG_Index,1.41418e+16,-0.0183293390124248
2004-05-14,JPGCEG_Index,141815,-25.3256326754433
2004-05-21,JPGCEG_Index,1.40555e+16,25.3195115028868
2004-05-28,JPGCEG_Index,1406,-29.9332861007945
2004-06-04,JPGCEG_Index,1.40769e+16,29.9348074785744
2004-06-11,JPGCEG_Index,1.41367e+16,0.0042390967157786
2004-06-18,JPGCEG_Index,1.41563e+16,0.00138550193584308
2004-06-25,JPGCEG_Index,14196,-27.6282206358302
2004-07-02,JPGCEG_Index,142285,2.30487185365211
2004-07-09,JPGCEG_Index,1.43493e+16,25.3368901880202
2004-07-16,JPGCEG_Index,1.45055e+16,0.0108267273233551
2004-07-23,JPGCEG_Index,1.44737e+16,-0.00219467844274845
2004-07-30,JPGCEG_Index,1.44704e+16,-0.000228025747169625
2004-08-06,JPGCEG_Index,1.44855e+16,0.00104296543148763
2004-08-13,JPGCEG_Index,145215,-25.3259538621814
2004-08-20,JPGCEG_Index,1.45627e+16,25.3312691782256
2004-08-27,JPGCEG_Index,146113,-25.325104286117
2004-09-03,JPGCEG_Index,146346,0.0015933860766566
2004-09-10,JPGCEG_Index,1.46521e+16,25.3296311048033
2004-09-17,JPGCEG_Index,1.46307e+16,-0.00146160912274951
2004-09-24,JPGCEG_Index,1.46719e+16,0.00281203901014493
2004-10-01,JPGCEG_Index,1.46818e+16,0.000674531685980639
2004-10-08,JPGCEG_Index,146947,-25.3275577698527
2004-10-15,JPGCEG_Index,1.47538e+16,25.3324498151035
2004-10-22,JPGCEG_Index,147429,-25.3291750886941
2004-10-29,JPGCEG_Index,1.47604e+16,25.329622331046
2004-11-05,JPGCEG_Index,1.48557e+16,0.00643571090931516
2004-11-12,JPGCEG_Index,147958,-25.3324762962079
2004-11-19,JPGCEG_Index,14837,-2.29980438873744
2004-11-26,JPGCEG_Index,1.48574e+16,27.6323951125885
2004-12-03,JPGCEG_Index,1.48777e+16,0.00136538993672275
2004-12-10,JPGCEG_Index,1.48981e+16,0.00137024047662493
2004-12-17,JPGCEG_Index,149184,-25.3270743605572
2004-12-24,JPGCEG_Index,1.49388e+16,25.3298025277089
2004-12-31,JPGCEG_Index,149614,-25.3269243270727
2005-01-07,JPGCEG_Index,149767,0.00102210904045386
2005-01-14,JPGCEG_Index,1.50224e+16,25.3314827833608
2005-01-21,JPGCEG_Index,150404,-25.3272385295439
2005-01-28,JPGCEG_Index,1.50585e+16,25.3296387248393
2005-02-04,JPGCEG_Index,1.50742e+16,0.00104205739417296
2005-02-11,JPGCEG_Index,1.51277e+16,0.00354282717042764
2005-02-18,JPGCEG_Index,1.51302e+16,0.000165246101396122
2005-02-25,JPGCEG_Index,1.51543e+16,0.00159157358300632
2005-03-04,JPGCEG_Index,151214,-25.3306093839435
2005-03-11,JPGCEG_Index,1.5067e+16,25.3248319856961
2005-03-18,JPGCEG_Index,1.50341e+16,-0.00218596749626698
2005-03-25,JPGCEG_Index,149905,-25.3313403101288
2005-04-01,JPGCEG_Index,1.49222e+16,25.3238693927945
2005-04-08,JPGCEG_Index,1.50243e+16,0.00681885332907939
2005-04-15,JPGCEG_Index,150559,-25.3263349723016
2005-04-22,JPGCEG_Index,1.50718e+16,25.3294915300908
2005-04-29,JPGCEG_Index,1.51469e+16,0.0049704424488155
2005-05-06,JPGCEG_Index,1.52003e+16,0.00351927394385143
2005-05-13,JPGCEG_Index,1.51891e+16,-0.000737099153454324
2005-05-20,JPGCEG_Index,1.52371e+16,0.00315517809128352
2005-05-27,JPGCEG_Index,15296,-27.6271630030569
2005-06-03,JPGCEG_Index,1.53788e+16,27.636419697246
2005-06-10,JPGCEG_Index,154215,-25.3256633208922
2005-06-17,JPGCEG_Index,1.52967e+16,25.320310502126
2005-06-24,JPGCEG_Index,1.53665e+16,0.00455269642844058
2005-07-01,JPGCEG_Index,153476,-25.3296667282057
2005-07-08,JPGCEG_Index,1.53658e+16,25.3296211735287
2005-07-15,JPGCEG_Index,153875,-25.3270247920356
2005-07-22,JPGCEG_Index,153614,-0.00169762211124258
2005-07-29,JPGCEG_Index,153321,-0.00190919959600322
2005-08-05,JPGCEG_Index,1529,-4.60791983585045
2005-08-12,JPGCEG_Index,1.53915e+16,29.9402225979699
2005-08-19,JPGCEG_Index,1.5477e+16,0.00553964194239143
2005-08-26,JPGCEG_Index,1.55403e+16,0.004081598841843
2005-09-02,JPGCEG_Index,1.5664e+16,0.00792843601568904
2005-09-09,JPGCEG_Index,156029,-25.3323443143081
2005-09-16,JPGCEG_Index,156565,0.00342937180692005
2005-09-23,JPGCEG_Index,1.55984e+16,25.3247182016059
2005-09-30,JPGCEG_Index,155404,-25.3321612831934
2005-10-07,JPGCEG_Index,1.54695e+16,25.3238632817426
2005-10-14,JPGCEG_Index,154084,-25.3323935511178
2005-10-21,JPGCEG_Index,1.54301e+16,25.3298433549112
2005-10-28,JPGCEG_Index,15337,-27.6370730534954
2005-11-04,JPGCEG_Index,15263,-0.00483661073565678
2005-11-11,JPGCEG_Index,1.53645e+16,27.6376491705581
2005-11-18,JPGCEG_Index,15466,-27.6244367033043
2005-11-25,JPGCEG_Index,155196,2.30604476803426
2005-12-02,JPGCEG_Index,1.54775e+16,25.3257196381187
2005-12-09,JPGCEG_Index,1.55311e+16,0.00345710889133244
2005-12-16,JPGCEG_Index,1.55528e+16,0.00139622142171447
2005-12-23,JPGCEG_Index,1.55776e+16,0.00159329820666443
2005-12-30,JPGCEG_Index,1.55324e+16,-0.0029058201096035
2006-01-06,JPGCEG_Index,156148,-25.3231450053001
2006-01-13,JPGCEG_Index,155744,-0.002590641798772
2006-01-20,JPGCEG_Index,1.55937e+16,25.3296744688113
2006-01-27,JPGCEG_Index,157453,-25.318761101429
2006-02-03,JPGCEG_Index,1.57016e+16,25.3256567328849
2006-02-10,JPGCEG_Index,156911,-25.3291049682875
2006-02-17,JPGCEG_Index,1.56175e+16,25.3237344306834
2006-02-24,JPGCEG_Index,15597,-27.6323346082445
2006-03-03,JPGCEG_Index,155334,2.29849904922413
2006-03-10,JPGCEG_Index,154071,-0.00816410216495811
2006-03-17,JPGCEG_Index,1.53668e+16,25.3258169188861
2006-03-24,JPGCEG_Index,1.53198e+16,-0.00306322868949849
2006-03-31,JPGCEG_Index,152399,-25.3336651437743
2006-04-07,JPGCEG_Index,151797,-0.00395797963083666
2006-04-14,JPGCEG_Index,1.52187e+16,25.3310019488647
2006-04-21,JPGCEG_Index,1.52743e+16,0.0036467426371587
2006-04-28,JPGCEG_Index,1.52141e+16,-0.00394904804678475
2006-05-05,JPGCEG_Index,1.52201e+16,0.000394293267291346
2006-05-12,JPGCEG_Index,152261,-25.3280418850731
2006-05-19,JPGCEG_Index,1.52817e+16,25.3320809964533
2006-05-26,JPGCEG_Index,1.52711e+16,-0.00069388078508581
2006-06-02,JPGCEG_Index,153566,-25.3228528271933
2006-06-09,JPGCEG_Index,153625,0.00038412584174452
2006-06-16,JPGCEG_Index,152858,-0.00500518202464839
2006-06-23,JPGCEG_Index,151595,-0.00829689472752548
2006-06-30,JPGCEG_Index,1.51356e+16,25.3268582096935
2006-07-07,JPGCEG_Index,1.51557e+16,0.00132711392050311
2006-07-14,JPGCEG_Index,151619,-25.3280270195776
2006-07-21,JPGCEG_Index,152369,0.00493441531756389
2006-07-28,JPGCEG_Index,1.53257e+16,25.334247063218
2006-08-04,JPGCEG_Index,154179,-25.3224380086215
2006-08-11,JPGCEG_Index,1.53897e+16,25.3266053053274
2006-08-18,JPGCEG_Index,1.54475e+16,0.00374872346959165
2006-08-25,JPGCEG_Index,154881,-25.3258112137626
2006-09-01,JPGCEG_Index,1.55287e+16,25.3310539605159
2006-09-08,JPGCEG_Index,1.55832e+16,0.00350348617386231
2006-09-15,JPGCEG_Index,156066,-25.326935532108
2006-09-22,JPGCEG_Index,1.55612e+16,25.325522757827
2006-09-29,JPGCEG_Index,1.5705e+16,0.00919849639139869
2006-10-06,JPGCEG_Index,1.56973e+16,-0.000490409947950354
2006-10-13,JPGCEG_Index,1.56314e+16,-0.00420701128336987
2006-10-20,JPGCEG_Index,156548,-25.3269401554681
2006-10-27,JPGCEG_Index,1.57437e+16,25.3340987289591
2006-11-03,JPGCEG_Index,1.58015e+16,0.00366458698527339
2006-11-10,JPGCEG_Index,1.58689e+16,0.00425634673096909
2006-11-17,JPGCEG_Index,1.59171e+16,0.00303278405237251
2006-11-24,JPGCEG_Index,159749,-25.3248112854903
2006-12-01,JPGCEG_Index,159983,0.00146372613175316
2006-12-08,JPGCEG_Index,1.60562e+16,25.3320486241587
2006-12-15,JPGCEG_Index,1.6114e+16,0.00359339153595784
2006-12-22,JPGCEG_Index,1.61063e+16,-0.000477959556342
2006-12-29,JPGCEG_Index,1.61264e+16,0.00124718081981001
2007-01-05,JPGCEG_Index,160089,-25.3357488859629
2007-01-12,JPGCEG_Index,1.61397e+16,25.3365732806529
2007-01-19,JPGCEG_Index,1.61605e+16,0.00128791789990146
2007-01-26,JPGCEG_Index,1.61278e+16,-0.00202550218994446
2007-02-02,JPGCEG_Index,1.617e+16,0.00261318257059884
2007-02-09,JPGCEG_Index,1.62657e+16,0.00590092260665642
2007-02-16,JPGCEG_Index,162935,-25.3267283638547
2007-02-23,JPGCEG_Index,1.63144e+16,25.329717921055
2007-03-02,JPGCEG_Index,1.63457e+16,0.00191671241560698
2007-03-09,JPGCEG_Index,1.62985e+16,-0.00289178677329005
2007-03-16,JPGCEG_Index,1.63943e+16,0.00586063440290729
2007-03-23,JPGCEG_Index,1.64186e+16,0.0014811250722957
2007-03-30,JPGCEG_Index,1.64395e+16,0.00127213702670304
