date,country,cds_spread,risk_free_rate,implied_V,implied_sigma_V,cca_converged,B_f,LCL_usd,sigma_lcl,lambda_annual
2015-01-04,Brazil,207.97,0.0255,1348.9526626577594,0.12988097300793858,True,631.8961,792.7785975636025,0.15674865910840535,41.078490154194974
2015-01-11,Brazil,201.92,0.0255,1368.2723910765046,0.1261228120208626,True,631.8961,812.0651720739768,0.15827833784718318,34.92290434783014
2015-01-18,Brazil,205.65,0.0255,1371.056961689223,0.1348483386963781,True,631.8961,814.9058302067671,0.1582031027271592,44.573085428490174
2015-01-25,Brazil,193.65,0.0255,1384.0834558130832,0.1363227864670791,True,631.8961,827.9344133303866,0.15674368638427344,46.53178525740864
2015-02-01,Brazil,212.77,0.022,1361.146960314296,0.1372358015062294,True,622.0884000000001,803.9977106591449,0.1576608838858471,48.232713230969885
2015-02-08,Brazil,229.48,0.022,1332.1225750974709,0.14166685154042347,True,622.0884000000001,775.0770846702505,0.1619077560943059,52.0
2015-02-15,Brazil,235.35,0.022,1317.9836837748257,0.13366490345243792,True,622.0884000000001,760.8432198037207,0.16304457840959483,43.09868293158862
2015-02-22,Brazil,235.89,0.022,1309.1422443413187,0.13077748013028462,True,622.0884000000001,751.9794037779224,0.1625423693515061,40.691284851042546
2015-03-01,Brazil,235.88,0.0233999999999999,1306.8008867191272,0.13327352897164357,True,626.0114799999998,750.0659646632536,0.1624473425746369,43.613551231535176
2015-03-08,Brazil,253.64,0.0233999999999999,1252.1819103052321,0.13041157839500472,True,626.0114799999998,695.4889980525287,0.1793440435959083,33.40240141935697
2015-03-15,Brazil,302.25,0.0233999999999999,1211.7144857274316,0.14027285166335643,True,626.0114799999998,655.3707754329037,0.18862014872425603,41.56197273668861
2015-03-22,Brazil,291.2898,0.0233999999999999,1215.9206308549503,0.13540642595381205,True,626.0114799999998,659.4166683458825,0.18844705080463878,36.0058080509714
2015-03-29,Brazil,285.95,0.0233999999999999,1211.7461889812803,0.13649172727796358,True,626.0114799999998,655.2855986603294,0.18605952550690424,38.92627838359946
2015-04-05,Brazil,259.48,0.0241,1279.9755700591268,0.14978565221156934,True,627.97302,723.8774148831793,0.20871069813633972,34.60391249931767
2015-04-12,Brazil,245.19,0.0241,1290.8905759348208,0.14300624520612407,True,627.97302,734.5635362483183,0.20913110067195217,26.09386777793376
2015-04-19,Brazil,241.81,0.0241,1299.3011138407462,0.14267557521563173,True,627.97302,742.9452510957348,0.20939409977514276,24.946553530786904
2015-04-26,Brazil,220.11,0.0241,1321.8457567364994,0.14061356049754153,True,627.97302,765.4019206636663,0.2116417409764452,19.622925591039426
2015-05-03,Brazil,237.95,0.0233,1313.479861187405,0.13938072555914155,True,625.73126,756.795265111992,0.21190266038146752,18.753989005509442
2015-05-10,Brazil,222.26,0.0233,1324.006666395817,0.13993193761084047,True,625.73126,767.3126478646186,0.2123612824322778,18.302077374431075
2015-05-17,Brazil,228.93,0.0233,1317.9418050859044,0.13601805805962383,True,625.73126,761.19842105617,0.2124964912070694,14.375809737146493
2015-05-24,Brazil,220.46,0.0233,1293.871504574919,0.13657134988008773,True,625.73126,737.1749851791735,0.2148006288207341,15.3224538469082
2015-05-31,Brazil,231.01,0.0269,1255.3539598035525,0.1388207152642169,True,635.8191800000001,699.8981691556303,0.22032157905682087,17.191937776840316
2015-06-07,Brazil,247.9,0.0269,1263.371530011734,0.13949708087192428,True,635.8191800000001,707.9099768693625,0.2207108640545251,17.03239606234206
2015-06-14,Brazil,242.18,0.0269,1269.151391200512,0.13843323617295275,True,635.8191800000001,713.6517722961299,0.22059038419684948,15.482898298676346
2015-06-21,Brazil,240.17,0.0269,1273.9978745219546,0.13814833181411101,True,635.8191800000001,718.4811120194411,0.22074461227224101,14.68790745945932
2015-06-28,Brazil,256.0898,0.0269,1266.6716535463668,0.1364186046864049,True,635.8191800000001,711.1369549532507,0.22019004758131044,13.742411827254035
2015-07-05,Brazil,249.89,0.0285,1294.1902078289893,0.13685009023170536,True,640.3027000000001,739.1473430576401,0.21172178759591248,17.240045547408783
2015-07-12,Brazil,251.79,0.0285,1288.315391907275,0.14276858455589775,True,640.3027000000001,733.4011740134332,0.2117863178846475,24.11214831582126
2015-07-19,Brazil,262.49,0.0285,1281.8195099303553,0.1367454504658813,True,640.3027000000001,726.7977133850893,0.21188360021003896,17.958748665457847
2015-07-26,Brazil,293.25,0.0285,1245.3532116380818,0.14077784500762414,True,640.3027000000001,690.5134359107245,0.2173519824059528,21.857381555194884
2015-08-02,Brazil,288.8699,0.0277,1229.0933393168575,0.13981768337839826,True,638.0609400000001,674.0099476756913,0.21822587915002517,21.682225059315495
2015-08-09,Brazil,327.8999,0.0277,1212.4978323886644,0.14119952817511355,True,638.0609400000001,657.5223116793521,0.21911151482033492,24.059416967515876
2015-08-16,Brazil,300.5698,0.0277,1216.7818072524717,0.1412014401500834,True,638.0609400000001,661.7883433310258,0.21893893694303687,23.797119936047757
2015-08-23,Brazil,336.74,0.0277,1213.5707908629413,0.1447763411779765,True,638.0609400000001,658.7214125816475,0.21891161910636728,27.961292936843442
2015-08-30,Brazil,327.0698,0.0277,1198.1283668255878,0.15188343929040546,True,638.0609400000001,643.709592899398,0.21880970997741958,37.03926164015183
2015-09-06,Brazil,375.1199,0.0255,1160.5817297274264,0.14948379522647423,True,631.8961,605.6253453004708,0.22577575188458893,33.84944330249324
2015-09-13,Brazil,392.8799,0.0255,1156.5485926633537,0.1478668059002603,True,631.8961,601.527776353197,0.22264097147843645,34.314455172421596
2015-09-20,Brazil,390.3398,0.0255,1145.2666813357068,0.14244026121502787,True,631.8961,590.0266453073995,0.22296575602982496,29.383874052926632
2015-09-27,Brazil,489.5098,0.0255,1140.4193511978751,0.14391051514722186,True,631.8961,585.3004721264288,0.22238985686078033,31.747337985899218
2015-10-04,Brazil,521.3599,0.0262,1171.2532644018663,0.13765011762861937,True,633.8576400000001,615.8516068624037,0.2158204874429075,25.89243055696993
2015-10-11,Brazil,410.8398,0.0262,1198.5253390240573,0.14249617150030808,True,633.8576400000001,643.1732702066895,0.2207018510137441,25.825552055018633
2015-10-18,Brazil,435.3699,0.0262,1172.5504028317098,0.13872791380003172,True,633.8576400000001,617.1837802223447,0.22358554514918422,22.429523732779
2015-10-25,Brazil,445.24,0.0262,1179.453835829862,0.14141406649982804,True,633.8576400000001,624.1595239857859,0.2240259404297059,24.419782676183612
2015-11-01,Brazil,429.6699,0.025,1198.4472226879884,0.1448759035066922,True,630.4950000000001,642.8203442391433,0.22672691860657315,24.892398600661853
2015-11-08,Brazil,401.45,0.025,1213.0874185781354,0.14400316889149378,True,630.4950000000001,657.3470776301162,0.22662791647408825,22.699923517202414
2015-11-15,Brazil,426.99,0.025,1200.0373181214102,0.14970942609330828,True,630.4950000000001,644.6299885421821,0.2268112108931624,29.90301931629513
2015-11-22,Brazil,388.6199,0.025,1224.5720960533404,0.1505449211609287,True,630.4950000000001,669.0477911081623,0.22740999614609345,28.282134507899414
2015-11-29,Brazil,415.4199,0.025,1199.7155277228342,0.15284419547678152,True,630.4950000000001,644.4812506089667,0.22816451623355435,32.49454363663001
2015-12-06,Brazil,435.1199,0.0269,1207.9747951962004,0.15062216763176545,True,635.8191800000001,653.1568731528844,0.22875221122075592,28.895711824705444
2015-12-13,Brazil,485.73,0.0269,1186.7633246791413,0.16068115082809317,True,635.8191800000001,632.7671644502863,0.22951103421897764,41.14066681981765
2015-12-20,Brazil,490.2798,0.0269,1169.7453335431017,0.15328275058188834,True,635.8191800000001,615.3917995295692,0.23077208822951106,34.04037489761163
2015-12-27,Brazil,482.5698,0.0269,1175.7274147594221,0.148497649489048,True,635.8191800000001,621.0283777243536,0.23115274859662435,28.13919755890239
2016-01-03,Brazil,488.99,0.0260999999999999,1192.869125007438,0.15781805036982424,True,610.9855079999998,657.7620408811325,0.23507305203003814,30.290529975562787
2016-01-10,Brazil,480.7998,0.0260999999999999,1181.6201421804196,0.1688404997959408,True,610.9855079999998,647.3412227317789,0.23367924879409854,44.01851378874037
2016-01-17,Brazil,491.73,0.0260999999999999,1177.2102551468763,0.17584446341428225,True,610.9855079999998,643.589728204781,0.2335456837341173,52.0
2016-01-24,Brazil,468.7998,0.0260999999999999,1169.8888082837468,0.17475720408458953,True,610.9855079999998,636.2691034474738,0.23270842163525182,52.0
