country,date,lcl_usd,sigma_lcl,distress_barrier,A_implied,sigma_A,converged,distance_to_distress,default_prob,model_spread_bps
Chile,2019-11-11,77908.56208306774,0.08700769318329857,0.0,,,False,,,
Chile,2019-11-13,77908.56208306774,0.08707780299401831,0.0,,,False,,,
Chile,2019-11-16,77939.73174141705,0.08546199006613801,0.0,,,False,,,
Chile,2019-11-18,75532.09358111942,0.09485413779029361,0.0,,,False,,,
Chile,2019-11-20,75532.09358111942,0.09482320401558487,0.0,,,False,,,
Chile,2019-11-23,75516.98867294435,0.09406782867483128,0.0,,,False,,,
Chile,2019-11-25,70430.7291340029,0.1331769576418807,0.0,,,False,,,
Chile,2019-11-27,70430.7291340029,0.1330818806956823,0.0,,,False,,,
Chile,2019-11-30,72512.21266108047,0.12983258240150558,0.0,,,False,,,
Chile,2019-12-02,79985.06113289266,0.19613880284236193,0.0,,,False,,,
Chile,2019-12-04,79985.06113289266,0.19609004723157686,0.0,,,False,,,
Chile,2019-12-07,80009.06025092023,0.1957029142089407,0.0,,,False,,,
Chile,2019-12-09,81011.19626278842,0.19680232773667256,0.0,,,False,,,
Chile,2019-12-11,81011.19626278842,0.1968156741614841,0.0,,,False,,,
Chile,2019-12-14,81035.50326753568,0.19682482480330776,0.0,,,False,,,
Chile,2019-12-16,82551.29470052099,0.19891480609244291,0.0,,,False,,,
Chile,2019-12-18,82551.29470052099,0.19890000357711224,0.0,,,False,,,
Chile,2019-12-21,82567.80661059705,0.19634584663089735,0.0,,,False,,,
Chile,2019-12-23,83375.23324200974,0.19685405536656056,0.0,,,False,,,
Chile,2019-12-25,83375.23324200974,0.19685358917631,0.0,,,False,,,
Chile,2019-12-28,83383.571182224,0.19439827049871256,0.0,,,False,,,
Chile,2019-12-30,83071.98305297279,0.19450777954974696,0.0,,,False,,,
Chile,2020-01-01,89314.34058306033,0.21931606098975073,0.0,,,False,,,
Chile,2020-01-04,89278.62199102176,0.218654807314598,0.0,,,False,,,
Chile,2020-01-06,87127.46995521414,0.2222472765753238,0.0,,,False,,,
Chile,2020-01-08,87127.46995521414,0.2222322702508478,0.0,,,False,,,
Chile,2020-01-11,87144.89719187077,0.21529704086539497,0.0,,,False,,,
Chile,2020-01-13,86157.42094204295,0.21637200286782873,0.0,,,False,,,
Chile,2020-01-15,86157.42094204295,0.21638608781633736,0.0,,,False,,,
Chile,2020-01-18,86131.5775924566,0.21023667639098717,0.0,,,False,,,
Chile,2020-01-20,86142.66716739224,0.2102303218635066,0.0,,,False,,,
Chile,2020-01-22,86142.66716739224,0.2102201120743845,0.0,,,False,,,
Chile,2020-01-25,86151.28186483667,0.17949560436007522,0.0,,,False,,,
Chile,2020-01-27,83956.41490073325,0.18542544656342447,0.0,,,False,,,
Chile,2020-01-29,83956.41490073325,0.18267162632770295,0.0,,,False,,,
Chile,2020-02-01,83947.92662376037,0.12202014992778175,0.0,,,False,,,
Chile,2020-02-03,85394.75035296015,0.12385758595921167,0.0,,,False,,,
Chile,2020-02-05,85394.75035296015,0.12386948190519963,0.0,,,False,,,
Chile,2020-02-08,85360.5992834882,0.12305451216296093,0.0,,,False,,,
Chile,2020-02-10,84252.71980053929,0.12487213227930044,0.0,,,False,,,
Chile,2020-02-12,84252.71980053929,0.12487889424177749,0.0,,,False,,,
Chile,2020-02-15,84252.71980053929,0.12234510746731898,0.0,,,False,,,
Chile,2020-02-17,82822.93743066888,0.12494036848817032,0.0,,,False,,,
Chile,2020-02-19,82822.93743066888,0.12494044342835389,0.0,,,False,,,
Chile,2020-02-22,82872.6461042381,0.12414395621969937,0.0,,,False,,,
Chile,2020-02-24,82190.52357287769,0.12466093157234404,0.0,,,False,,,
Chile,2020-02-26,82190.52357287769,0.1246599265194051,0.0,,,False,,,
Chile,2020-02-29,82931.31868231225,0.1252788526936957,0.0,,,False,,,
Chile,2020-03-02,81716.6146985071,0.06779571456239711,0.0,,,False,,,
Chile,2020-03-04,81716.6146985071,0.0678351178603572,0.0,,,False,,,
Chile,2020-03-07,82191.9481983906,0.06155365940762327,0.0,,,False,,,
Chile,2020-03-09,79787.03454765114,0.07263276532198329,0.0,,,False,,,
Chile,2020-03-11,79787.03454765114,0.07261278014148759,0.0,,,False,,,
Chile,2020-03-14,79795.01365005437,0.07179265163627441,0.0,,,False,,,
Chile,2020-03-16,78795.03084015976,0.07292098459092514,0.0,,,False,,,
Chile,2020-03-18,78795.03084015976,0.0729490455702433,0.0,,,False,,,
Chile,2020-03-21,78976.4679838238,0.07323307047305987,0.0,,,False,,,
Chile,2020-03-23,82111.13178878614,0.09452036359806654,0.0,,,False,,,
Chile,2020-03-25,82111.13178878614,0.09451619244743542,0.0,,,False,,,
Chile,2020-03-28,82143.98281126813,0.0877200777914557,0.0,,,False,,,
Chile,2020-03-30,78953.09303126477,0.10342099905996377,0.0,,,False,,,
Chile,2020-04-01,79164.1839927981,0.10362113475354073,0.0,,,False,,,
Chile,2020-04-04,79132.52465149139,0.0997079754333964,0.0,,,False,,,
Chile,2020-04-06,81069.00948087967,0.10679571886136549,0.0,,,False,,,
Chile,2020-04-08,81069.00948087967,0.10680967622172372,0.0,,,False,,,
Chile,2020-04-11,80987.9809923954,0.10556199158420511,0.0,,,False,,,
Chile,2020-04-13,79999.62501081637,0.10661721727964195,0.0,,,False,,,
Chile,2020-04-15,79999.62501081637,0.10661721727964195,0.0,,,False,,,
Chile,2020-04-18,80071.65708289637,0.10432125583856143,0.0,,,False,,,
Chile,2020-04-20,79632.47193293192,0.10446863296381696,0.0,,,False,,,
Chile,2020-04-22,79632.47193293192,0.10444685967540446,0.0,,,False,,,
Chile,2020-04-25,79616.5470310886,0.10398752339032159,0.0,,,False,,,
Chile,2020-04-27,81783.04974391626,0.11131811146047056,0.0,,,False,,,
Chile,2020-04-29,81783.04974391626,0.11050196343985572,0.0,,,False,,,
Chile,2020-05-02,82479.82592011902,0.10916118151956226,0.0,,,False,,,
Chile,2020-05-04,83369.28729805961,0.11013770545022647,0.0,,,False,,,
Chile,2020-05-06,83369.28729805961,0.10989191404281494,0.0,,,False,,,
Chile,2020-05-09,83385.96282301613,0.10051112687690672,0.0,,,False,,,
Chile,2020-05-11,83741.09895615767,0.10054158212734492,0.0,,,False,,,
Chile,2020-05-13,83741.09895615767,0.10054532330517407,0.0,,,False,,,
Chile,2020-05-16,83741.09895615767,0.09832823250640463,0.0,,,False,,,
Chile,2020-05-18,85573.77897953043,0.10195549892691701,0.0,,,False,,,
Chile,2020-05-20,85573.77897953043,0.10204836121466343,0.0,,,False,,,
Chile,2020-05-23,85556.66593509601,0.08742086545637683,0.0,,,False,,,
Chile,2020-05-25,85143.761747435,0.08786940955671087,0.0,,,False,,,
Chile,2020-05-27,85143.761747435,0.087880650082127,0.0,,,False,,,
Chile,2020-05-30,85143.761747435,0.0640706335858311,0.0,,,False,,,
Chile,2020-06-01,90067.72694559697,0.09893650021465941,0.0,,,False,,,
Chile,2020-06-03,90067.72694559697,0.09889300807894924,0.0,,,False,,,
Chile,2020-06-06,90058.72062322604,0.09497198225119804,0.0,,,False,,,
Chile,2020-06-08,87569.40759282478,0.10517933147356438,0.0,,,False,,,
Chile,2020-06-10,87569.40759282478,0.10511037445273173,0.0,,,False,,,
Chile,2020-06-13,87569.40759282478,0.10280579923651093,0.0,,,False,,,
Chile,2020-06-15,84921.95907813044,0.11356922186723678,0.0,,,False,,,
Chile,2020-06-17,84921.95907813044,0.11359937017792004,0.0,,,False,,,
Chile,2020-06-20,84921.95907813044,0.11308281689772694,0.0,,,False,,,
Chile,2020-06-22,85804.1586218905,0.11355613787991146,0.0,,,False,,,
Chile,2020-06-24,85804.1586218905,0.11354523941312016,0.0,,,False,,,
Chile,2020-06-27,85812.73946678778,0.10796443501463382,0.0,,,False,,,
Chile,2020-06-29,86670.22377439331,0.10852430865959031,0.0,,,False,,,
Chile,2020-07-01,87949.1713056083,0.10960776863819256,0.0,,,False,,,
Chile,2020-07-04,87957.96666249937,0.10897111092652707,0.0,,,False,,,
Chile,2020-07-06,89353.06197697873,0.11061226100390306,0.0,,,False,,,
Chile,2020-07-08,89353.06197697873,0.11062189648189893,0.0,,,False,,,
Chile,2020-07-11,89361.99772995664,0.11065337960498678,0.0,,,False,,,
Chile,2020-07-13,89271.37286070801,0.1107103255290658,0.0,,,False,,,
Chile,2020-07-15,89271.37286070801,0.1107103255290658,0.0,,,False,,,
Chile,2020-07-18,89280.30044436581,0.1070760737707798,0.0,,,False,,,
Chile,2020-07-20,91483.60691877974,0.11175220824580757,0.0,,,False,,,
Chile,2020-07-22,91483.60691877974,0.11174225995398011,0.0,,,False,,,
Chile,2020-07-25,91465.31202694617,0.11129380923463508,0.0,,,False,,,
Chile,2020-07-27,92535.01440550026,0.11190828158321779,0.0,,,False,,,
Chile,2020-07-29,92535.01440550026,0.11190828158321779,0.0,,,False,,,
Chile,2020-08-01,91628.18124511678,0.08174089493862845,0.0,,,False,,,
Chile,2020-08-03,90205.7515233297,0.08493614350739827,0.0,,,False,,,
Chile,2020-08-05,90205.7515233297,0.08493587212377374,0.0,,,False,,,
Chile,2020-08-08,90178.69385672564,0.07423809734548661,0.0,,,False,,,
Chile,2020-08-10,87904.32578972122,0.08328449441186075,0.0,,,False,,,
Chile,2020-08-12,87904.32578972122,0.08328449441186075,0.0,,,False,,,
Chile,2020-08-15,87913.11666183645,0.06986686382345522,0.0,,,False,,,
Chile,2020-08-17,88707.34107027578,0.07066354999962215,0.0,,,False,,,
Chile,2020-08-19,88707.34107027578,0.07066354999962215,0.0,,,False,,,
Chile,2020-08-22,88707.34107027578,0.06953233088685919,0.0,,,False,,,
Chile,2020-08-24,88933.66416839427,0.06952815612106572,0.0,,,False,,,
Chile,2020-08-26,88933.66416839427,0.06953212254732345,0.0,,,False,,,
Chile,2020-08-29,88942.55797949428,0.0683930823709668,0.0,,,False,,,
Chile,2020-08-31,100037.63661052298,0.17805116605567461,0.0,,,False,,,
Chile,2020-09-02,100037.63661052298,0.1780568918427622,0.0,,,False,,,
Chile,2020-09-05,100027.63334703344,0.17746887973811923,0.0,,,False,,,
Chile,2020-09-07,100377.20083294049,0.17735995366159124,0.0,,,False,,,
Chile,2020-09-09,100377.20083294049,0.17736514030734488,0.0,,,False,,,
Chile,2020-09-12,100377.20083294049,0.17730566409916293,0.0,,,False,,,
Chile,2020-09-14,101947.44533776643,0.17784255680342367,0.0,,,False,,,
Chile,2020-09-16,101947.44533776643,0.1778484687467882,0.0,,,False,,,
Chile,2020-09-19,101947.44533776643,0.17568108047137382,0.0,,,False,,,
Chile,2020-09-21,99069.26944590731,0.18166001016490313,0.0,,,False,,,
Chile,2020-09-23,99069.26944590731,0.18165275607354223,0.0,,,False,,,
Chile,2020-09-26,99079.17686821477,0.18125451852401997,0.0,,,False,,,
Chile,2020-09-28,98600.5350244286,0.1815297418678399,0.0,,,False,,,
Chile,2020-09-30,102129.33200981049,0.18628960710514217,0.0,,,False,,,
Chile,2020-10-03,102129.33200981049,0.1841289344299894,0.0,,,False,,,
Chile,2020-10-05,100657.72775715962,0.18604590531728368,0.0,,,False,,,
Chile,2020-10-07,100657.72775715962,0.18603123961818838,0.0,,,False,,,
Chile,2020-10-10,100627.5349679773,0.1809850605566428,0.0,,,False,,,
Chile,2020-10-12,99938.8198620313,0.18165478511033134,0.0,,,False,,,
Chile,2020-10-14,99938.8198620313,0.18166037625299877,0.0,,,False,,,
Chile,2020-10-17,99968.80600568655,0.18167203426166656,0.0,,,False,,,
Chile,2020-10-19,103218.46502057827,0.1855792887864745,0.0,,,False,,,
Chile,2020-10-21,103218.46502057827,0.1855792887864745,0.0,,,False,,,
Chile,2020-10-24,103218.46502057827,0.1857078779496754,0.0,,,False,,,
Chile,2020-10-26,104128.23080430983,0.18555938580700626,0.0,,,False,,,
Chile,2020-10-28,104128.23080430983,0.18556612777982195,0.0,,,False,,,
Chile,2020-10-31,103317.52316594403,0.08787597519178891,0.0,,,False,,,
Chile,2020-11-02,105491.6247988419,0.09209789636708458,0.0,,,False,,,
Chile,2020-11-04,105491.6247988419,0.09209316779174917,0.0,,,False,,,
Chile,2020-11-07,105502.17448879751,0.09210741025522994,0.0,,,False,,,
Chile,2020-11-09,104808.62874941247,0.09286185496554684,0.0,,,False,,,
Chile,2020-11-11,104808.62874941247,0.09286185496554684,0.0,,,False,,,
Chile,2020-11-14,104808.62874941247,0.0906100437048621,0.0,,,False,,,
Chile,2020-11-16,105071.0942208944,0.09061796021082005,0.0,,,False,,,
Chile,2020-11-18,105071.0942208944,0.09061796021082005,0.0,,,False,,,
Chile,2020-11-21,105081.60185568947,0.07937819330457394,0.0,,,False,,,
Chile,2020-11-23,104107.35685751861,0.08100757343935687,0.0,,,False,,,
Chile,2020-11-25,104107.35685751861,0.08101233861635129,0.0,,,False,,,
Chile,2020-11-28,104107.35685751861,0.08046110295372819,0.0,,,False,,,
Chile,2020-11-30,105471.8305645092,0.06639383753459724,0.0,,,False,,,
Chile,2020-12-02,105471.8305645092,0.06639383753459724,0.0,,,False,,,
Chile,2020-12-05,105471.8305645092,0.062276288163388656,0.0,,,False,,,
Chile,2020-12-07,107741.27583636608,0.06801201988411304,0.0,,,False,,,
Chile,2020-12-09,107741.27583636608,0.06798658780092333,0.0,,,False,,,
Chile,2020-12-12,107752.05050267406,0.06666376310867114,0.0,,,False,,,
Chile,2020-12-14,109678.85596212152,0.06970553751090348,0.0,,,False,,,
Chile,2020-12-16,109678.85596212152,0.06973615621201248,0.0,,,False,,,
Chile,2020-12-19,109689.82439613031,0.05591282147374164,0.0,,,False,,,
Chile,2020-12-21,110780.12508699298,0.056794956457222844,0.0,,,False,,,
Chile,2020-12-23,110780.12508699298,0.056794956457222844,0.0,,,False,,,
Chile,2020-12-26,110769.04762836642,0.056210399718253076,0.0,,,False,,,
Chile,2020-12-28,111439.90051940974,0.056327591235392105,0.0,,,False,,,
Chile,2020-12-30,111439.90051940974,0.05436884804086128,0.0,,,False,,,
Chile,2021-01-02,134393.4324945698,0.26604484886181523,0.0,,,False,,,
Chile,2021-01-04,134091.25961896707,0.2662277266387359,0.0,,,False,,,
Chile,2021-01-06,134091.25961896707,0.2662348945122845,0.0,,,False,,,
Chile,2021-01-09,134091.25961896707,0.26558240868081556,0.0,,,False,,,
Chile,2021-01-11,129945.9875492296,0.2715585690983414,0.0,,,False,,,
Chile,2021-01-13,129945.9875492296,0.2715585690983414,0.0,,,False,,,
Chile,2021-01-16,129945.9875492296,0.2716920603074405,0.0,,,False,,,
Chile,2021-01-18,133099.92163709688,0.27230770156487133,0.0,,,False,,,
Chile,2021-01-20,133099.92163709688,0.2723146087494898,0.0,,,False,,,
Chile,2021-01-23,133099.92163709688,0.2713219181817029,0.0,,,False,,,
Chile,2021-01-25,129945.9875492296,0.27515168348083974,0.0,,,False,,,
Chile,2021-01-27,129945.9875492296,0.27515168348083974,0.0,,,False,,,
Chile,2021-01-30,129945.9875492296,0.27532543688721617,0.0,,,False,,,
Chile,2021-02-01,126463.5406484843,0.2796192623615464,0.0,,,False,,,
Chile,2021-02-03,126463.5406484843,0.2796192623615464,0.0,,,False,,,
Chile,2021-02-06,126514.13618317602,0.27895575947327833,0.0,,,False,,,
Chile,2021-02-08,128952.16420401513,0.2793822504420304,0.0,,,False,,,
Chile,2021-02-10,128952.16420401513,0.279387357627644,0.0,,,False,,,
Chile,2021-02-13,128952.16420401513,0.27908439925345907,0.0,,,False,,,
Chile,2021-02-15,130912.30748238285,0.2791998055249348,0.0,,,False,,,
Chile,2021-02-17,130912.30748238285,0.27920483760590087,0.0,,,False,,,
Chile,2021-02-20,130899.21690617432,0.27933246944213036,0.0,,,False,,,
Chile,2021-02-22,129984.47744491523,0.27984321824218916,0.0,,,False,,,
Chile,2021-02-24,129984.47744491523,0.2798386094048293,0.0,,,False,,,
Chile,2021-02-27,129971.47964707148,0.27997843423316715,0.0,,,False,,,
Chile,2021-03-01,126308.77760453145,0.28412278082712994,0.0,,,False,,,
Chile,2021-03-03,126308.77760453145,0.09335111959981146,0.0,,,False,,,
Chile,2021-03-06,126308.77760453145,0.09341216119126201,0.0,,,False,,,
Chile,2021-03-08,129640.15178771914,0.10163815911905448,0.0,,,False,,,
Chile,2021-03-10,129640.15178771914,0.10163815911905448,0.0,,,False,,,
Chile,2021-03-13,129627.18842071954,0.0914877026060798,0.0,,,False,,,
Chile,2021-03-15,128313.09742614877,0.09259392399104112,0.0,,,False,,,
Chile,2021-03-17,128313.09742614877,0.09259392399104112,0.0,,,False,,,
Chile,2021-03-20,128338.76261206703,0.0853472251427891,0.0,,,False,,,
Chile,2021-03-22,127524.13173311416,0.08560450905476538,0.0,,,False,,,
Chile,2021-03-24,127524.13173311416,0.08560450905476538,0.0,,,False,,,
Chile,2021-03-27,127536.88478392939,0.07905971489833302,0.0,,,False,,,
Chile,2021-03-29,128978.48884824065,0.08085028586543168,0.0,,,False,,,
Chile,2021-03-31,129497.56783505238,0.08107919108785996,0.0,,,False,,,
Chile,2021-04-03,129484.61872573513,0.07067767811708794,0.0,,,False,,,
Chile,2021-04-05,130669.87439487214,0.07160288139821594,0.0,,,False,,,
Chile,2021-04-07,130669.87439487214,0.07161508994398882,0.0,,,False,,,
Chile,2021-04-10,130682.94203568278,0.06663541836008191,0.0,,,False,,,
Chile,2021-04-12,132948.35809317595,0.07067092234361176,0.0,,,False,,,
Chile,2021-04-14,132948.35809317595,0.07067092234361176,0.0,,,False,,,
Chile,2021-04-17,132948.35809317595,0.06764943522732556,0.0,,,False,,,
Chile,2021-04-19,131386.03363000177,0.06989352976405677,0.0,,,False,,,
Chile,2021-04-21,131386.03363000177,0.06989296179834104,0.0,,,False,,,
Chile,2021-04-24,131372.89568354702,0.06910014247317203,0.0,,,False,,,
Chile,2021-04-26,130891.05857248376,0.06934031480001401,0.0,,,False,,,
Chile,2021-04-28,130891.05857248376,0.0693393571601126,0.0,,,False,,,
Chile,2021-05-01,136938.21869809504,0.08266102345741225,0.0,,,False,,,
Chile,2021-05-03,138738.75215765258,0.08369732617025882,0.0,,,False,,,
Chile,2021-05-05,138738.75215765258,0.08369732617025882,0.0,,,False,,,
Chile,2021-05-08,138738.75215765258,0.07702166892565473,0.0,,,False,,,
Chile,2021-05-10,137267.39946644564,0.0792174107288086,0.0,,,False,,,
Chile,2021-05-12,137267.39946644564,0.07921150086857205,0.0,,,False,,,
Chile,2021-05-15,137253.6734128131,0.07718774267990265,0.0,,,False,,,
Chile,2021-05-17,134682.66666980129,0.08292691449947638,0.0,,,False,,,
Chile,2021-05-19,134682.66666980129,0.08293574070200718,0.0,,,False,,,
Chile,2021-05-22,134709.6058969682,0.08209706847895393,0.0,,,False,,,
Chile,2021-05-24,134058.56528292218,0.08263993967203088,0.0,,,False,,,
Chile,2021-05-26,134058.56528292218,0.08264464633172003,0.0,,,False,,,
Chile,2021-05-29,134045.16009666436,0.08153265489876424,0.0,,,False,,,
Chile,2021-05-31,134897.00875222508,0.08174819384073,0.0,,,False,,,
Chile,2021-06-02,134897.00875222508,0.08174406403153323,0.0,,,False,,,
Chile,2021-06-05,134897.00875222508,0.08100895894338435,0.0,,,False,,,
Chile,2021-06-07,134746.9796098072,0.0810592167768206,0.0,,,False,,,
Chile,2021-06-09,134746.9796098072,0.08106211580998678,0.0,,,False,,,
Chile,2021-06-12,134746.9796098072,0.07757097580938031,0.0,,,False,,,
Chile,2021-06-14,131332.65689495084,0.0859642756251708,0.0,,,False,,,
Chile,2021-06-16,131332.65689495084,0.0859642756251708,0.0,,,False,,,
Chile,2021-06-19,131280.13433740468,0.08432940883171197,0.0,,,False,,,
Chile,2021-06-21,132085.53393456666,0.08477649876268357,0.0,,,False,,,
Chile,2021-06-23,132085.53393456666,0.08477587029508377,0.0,,,False,,,
Chile,2021-06-26,132085.53393456666,0.08458489380143354,0.0,,,False,,,
Chile,2021-06-28,130925.3231635198,0.0855751364215509,0.0,,,False,,,
Chile,2021-06-30,131591.55446936813,0.05483566473567277,0.0,,,False,,,
Chile,2021-07-03,131604.71428279477,0.050556893374697036,0.0,,,False,,,
Chile,2021-07-05,129349.82788061275,0.054839586343008305,0.0,,,False,,,
Chile,2021-07-07,129349.82788061275,0.054839586343008305,0.0,,,False,,,
Chile,2021-07-10,129349.82788061275,0.053678470796544774,0.0,,,False,,,
Chile,2021-07-12,128742.79462978493,0.053674192623502905,0.0,,,False,,,
Chile,2021-07-14,128742.79462978493,0.053683546661083,0.0,,,False,,,
Chile,2021-07-17,128742.79462978493,0.047992225817128635,0.0,,,False,,,
Chile,2021-07-19,129267.41875027152,0.04863823844960834,0.0,,,False,,,
Chile,2021-07-21,129267.41875027152,0.04862384825966514,0.0,,,False,,,
Chile,2021-07-24,129280.34613850519,0.048437072990814255,0.0,,,False,,,
Chile,2021-07-26,128191.35019278312,0.04939781356034359,0.0,,,False,,,
Chile,2021-07-28,128191.35019278312,0.04940484214677093,0.0,,,False,,,
Chile,2021-07-31,114463.23302886217,0.16445427716369532,0.0,,,False,,,
Chile,2021-08-02,111855.94623265529,0.16583573658679715,0.0,,,False,,,
Chile,2021-08-04,111855.94623265529,0.16583573658679715,0.0,,,False,,,
Chile,2021-08-07,111833.57728037857,0.16591047878399426,0.0,,,False,,,
Chile,2021-08-09,112294.31522456021,0.1663811994664227,0.0,,,False,,,
Chile,2021-08-11,112294.31522456021,0.1663811994664227,0.0,,,False,,,
Chile,2021-08-14,112305.54521757294,0.16435000427250343,0.0,,,False,,,
Chile,2021-08-16,110632.41079713337,0.16457719862196463,0.0,,,False,,,
Chile,2021-08-18,110632.41079713337,0.1646094955052481,0.0,,,False,,,
Chile,2021-08-21,110654.53949208852,0.1638712239088083,0.0,,,False,,,
Chile,2021-08-23,110598.26125933722,0.16382883018324587,0.0,,,False,,,
Chile,2021-08-25,110598.26125933722,0.16382883018324587,0.0,,,False,,,
Chile,2021-08-28,110587.20198618415,0.16407224417407545,0.0,,,False,,,
Chile,2021-08-30,113115.87296405101,0.16845852131904995,0.0,,,False,,,
Chile,2021-09-01,121759.1908140285,0.2024916994285329,0.0,,,False,,,
Chile,2021-09-04,121747.01550372275,0.20142445627738118,0.0,,,False,,,
Chile,2021-09-06,118051.15036985304,0.20536228917054872,0.0,,,False,,,
Chile,2021-09-08,118051.15036985304,0.20536228917054872,0.0,,,False,,,
Chile,2021-09-11,118051.15036985304,0.20541340601295824,0.0,,,False,,,
Chile,2021-09-13,119523.90972986835,0.20657709778941596,0.0,,,False,,,
Chile,2021-09-15,119523.90972986835,0.20657709778941596,0.0,,,False,,,
Chile,2021-09-18,119535.8627184808,0.20637660730953872,0.0,,,False,,,
Chile,2021-09-20,119267.81970379017,0.2063329131803096,0.0,,,False,,,
Chile,2021-09-22,119267.81970379017,0.2063297391892872,0.0,,,False,,,
Chile,2021-09-25,119255.89351813901,0.2062167963446694,0.0,,,False,,,
Chile,2021-09-27,115511.90013486396,0.2102179284826762,0.0,,,False,,,
Chile,2021-09-29,115511.90013486396,0.1355209368232093,0.0,,,False,,,
Chile,2021-10-02,109766.15221199665,0.15051381270771613,0.0,,,False,,,
Chile,2021-10-04,109572.78866633841,0.1505167925127039,0.0,,,False,,,
Chile,2021-10-06,109572.78866633841,0.15051869770031903,0.0,,,False,,,
Chile,2021-10-09,109572.78866633841,0.15035269259891115,0.0,,,False,,,
Chile,2021-10-11,107759.45559766651,0.1519782108704521,0.0,,,False,,,
Chile,2021-10-13,107759.45559766651,0.15197596991379622,0.0,,,False,,,
Chile,2021-10-16,107727.13260967784,0.15069238198460203,0.0,,,False,,,
Chile,2021-10-18,108749.51798811204,0.15141617269193508,0.0,,,False,,,
Chile,2021-10-20,108749.51798811204,0.15141407347190783,0.0,,,False,,,
Chile,2021-10-23,108738.6435800427,0.15141607058338397,0.0,,,False,,,
Chile,2021-10-25,110395.25543191803,0.15305251650285354,0.0,,,False,,,
Chile,2021-10-27,110395.25543191803,0.15305254196920684,0.0,,,False,,,
Chile,2021-10-30,110373.17858858957,0.14937884893837436,0.0,,,False,,,
Chile,2021-11-01,108333.44886749242,0.10352176115767703,0.0,,,False,,,
Chile,2021-11-03,108333.44886749242,0.1035306849866192,0.0,,,False,,,
Chile,2021-11-06,108344.28275406445,0.09614088250894973,0.0,,,False,,,
Chile,2021-11-08,111069.06961186028,0.10400936231334289,0.0,,,False,,,
Chile,2021-11-10,111069.06961186028,0.10400936231334289,0.0,,,False,,,
Chile,2021-11-13,111035.75388858508,0.10179208257288322,0.0,,,False,,,
Chile,2021-11-15,105898.66887768652,0.11954526585651748,0.0,,,False,,,
Chile,2021-11-17,105898.66887768652,0.11953707562387317,0.0,,,False,,,
Chile,2021-11-20,105888.07954027446,0.11966559187964142,0.0,,,False,,,
Chile,2021-11-22,107655.2491466839,0.1232187173017935,0.0,,,False,,,
Chile,2021-11-24,107655.2491466839,0.12322528025757934,0.0,,,False,,,
Chile,2021-11-27,107633.72024981602,0.1162188993205815,0.0,,,False,,,
Chile,2021-11-29,104808.93723274437,0.12091662036133653,0.0,,,False,,,
Chile,2021-12-01,106350.62819730007,0.10161773252708649,0.0,,,False,,,
Chile,2021-12-04,106286.83695966673,0.10161801479884713,0.0,,,False,,,
Chile,2021-12-06,105893.77985837916,0.10166427580144832,0.0,,,False,,,
Chile,2021-12-08,105893.77985837916,0.10166427580144832,0.0,,,False,,,
Chile,2021-12-11,105883.19100984457,0.09912137127505602,0.0,,,False,,,
Chile,2021-12-13,105998.77637824495,0.0991488436687875,0.0,,,False,,,
Chile,2021-12-15,105998.77637824495,0.09915185096346497,0.0,,,False,,,
Chile,2021-12-18,105998.77637824495,0.0980506262132437,0.0,,,False,,,
Chile,2021-12-20,104020.2285789014,0.10122619611453522,0.0,,,False,,,
Chile,2021-12-22,104020.2285789014,0.10122960322676512,0.0,,,False,,,
Chile,2021-12-25,103978.62880797869,0.09819788337325454,0.0,,,False,,,
Chile,2021-12-27,104868.82483771857,0.09934711745125119,0.0,,,False,,,
Chile,2021-12-29,104868.82483771857,0.09935495340378649,0.0,,,False,,,
Chile,2022-01-01,128032.41319294262,0.29994888838826067,0.0,,,False,,,
Chile,2022-01-03,131696.40395177042,0.30134259938646824,0.0,,,False,,,
Chile,2022-01-05,131696.40395177042,0.30134774791009783,0.0,,,False,,,
Chile,2022-01-08,131643.7359244974,0.30044098640974315,0.0,,,False,,,
Chile,2022-01-10,133549.02048316464,0.3004779804081538,0.0,,,False,,,
Chile,2022-01-12,133549.02048316464,0.3004629346948371,0.0,,,False,,,
Chile,2022-01-15,133442.22399107076,0.28993610405461995,0.0,,,False,,,
Chile,2022-01-17,135727.63624167794,0.2898474577268999,0.0,,,False,,,
Chile,2022-01-19,135727.63624167794,0.2898405707806026,0.0,,,False,,,
Chile,2022-01-22,135632.66014182192,0.29000039714016884,0.0,,,False,,,
Chile,2022-01-24,133860.6665144907,0.2914312960123547,0.0,,,False,,,
Chile,2022-01-26,133860.6665144907,0.2914191863970264,0.0,,,False,,,
Chile,2022-01-29,133633.2967005162,0.287300908497389,0.0,,,False,,,
Chile,2022-01-31,139335.20412969627,0.290884684399869,0.0,,,False,,,
Chile,2022-02-02,139335.20412969627,0.2908387671385943,0.0,,,False,,,
Chile,2022-02-05,139140.27132871444,0.2906242292267962,0.0,,,False,,,
Chile,2022-02-07,140621.89409432412,0.29021386386175646,0.0,,,False,,,
Chile,2022-02-09,140621.89409432412,0.29020600780622713,0.0,,,False,,,
Chile,2022-02-12,140369.00235579975,0.2904382363200599,0.0,,,False,,,
Chile,2022-02-14,142975.9200601881,0.29018049427421155,0.0,,,False,,,
Chile,2022-02-16,142975.9200601881,0.29018049427421155,0.0,,,False,,,
Chile,2022-02-19,143033.12186781102,0.287255398403397,0.0,,,False,,,
