date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2,spread_rf_M0,spread_rf_M1,spread_rf_M2,put_M0,put_M1,put_M2,risky_debt_M0,risky_debt_M1,risky_debt_M2,RNS_M0,RNS_M1,RNS_M2,yield_rf_M0,yield_rns_M0,yield_rf_M1,yield_rns_M1,yield_rf_M2,yield_rns_M2,yield_market,leverage_M0,leverage_M1,leverage_M2
2023-08-27,Chile,60.27,0.0415,279.567645,68.64105189961529,0.1748860510362143,295.80886097796014,0.0406461076317063,True,317.63760183152164,0.0439731139637719,True,0.0950016959413699,295.79831884137786,0.042946528629152,True,0.4440248194617999,Control,0.0,2.8589087731254135,3.359536794421523,2.7003947276712856,0.002125505081982226,0.00039036627012237044,0.0034628625630119592,2.55223388033663,0.4684943916112447,4.159757974661258,0.012561239238449207,0.002210395136557422,0.02646168802696483,227.16780905908212,227.178159903184,227.1539086102936,0.11058690064014536,0.019459479592731747,0.1979253914402753,417.55223388033664,415.11058690064016,415.4684943916113,415.01945947959274,419.15975797466126,415.19792539144026,475.27,0.9450955731202041,0.8801465676229532,0.9451292559573959
2023-09-03,Chile,55.28999,0.0446,283.156298,67.7116289923152,0.1744857904368129,294.2569456821789,0.040214397026845,True,320.7599459842032,0.0436804926282263,True,0.1150614949768337,294.2481184121498,0.0422210395787464,True,0.3843056465662595,Control,0.0,2.862602725174303,3.5109558435203545,2.7218534709011886,0.0021008851587424582,0.0002232492790453211,0.003245845971442868,2.522652465667737,0.26791707894339956,3.8988128830400823,0.012242035209027391,0.0012106224961620435,0.02384705152271238,226.54531666586482,226.55634807857768,226.53371164955112,0.10807289803294656,0.01068713608704889,0.18146231428691825,448.52265246566776,446.10807289803296,446.2679170789434,446.01068713608703,449.8988128830401,446.18146231428693,501.28999,0.9622756647037024,0.8827670086150496,0.9623045324061729
2023-09-10,Chile,59.27,0.0446,283.156298,64.36642074441454,0.1788463187217683,290.90776902489506,0.0396546227038948,True,319.1421286054936,0.0431795817230094,True,0.1236050250102761,290.8968718788765,0.0416163800361267,True,0.3711474463544325,Control,0.0,2.7751755437591226,3.500441648299306,2.6396705786957817,0.002758595960875653,0.00023224395795075922,0.004149332438930573,3.313057726332232,0.278712168757024,4.985407338651331,0.016210485367765592,0.0012481857004830385,0.030466928194481605,226.54134821570608,226.55631051537335,226.52709177287937,0.14310769791965774,0.011018737542646958,0.233669658326062,449.3130577263322,446.1431076979197,446.278712168757,446.01101873754266,450.9854073386513,446.23366965832605,505.27,0.9733541972740105,0.8872419922661562,0.9733906596214636
2023-09-17,Chile,58.28,0.0446,283.156298,65.20272280502445,0.1790492774523455,291.7439047601893,0.0400998587575732,True,326.30970872721707,0.0437537219716002,True,0.1493961815570705,291.733125693844,0.0420501448756396,True,0.3711474463544325,Control,0.0,2.7753810740217273,3.680249194470456,2.6420060843100694,0.002756853026842542,0.00011650306873049588,0.0041208287657698885,3.3109627390539615,0.13980856897180668,4.951117856995437,0.01637680882578818,0.0006098810563430444,0.030463038328004777,226.54118189224806,226.5569488200175,226.52709566274584,0.14457607020925567,0.005383902269508995,0.23427593076163877,449.31096273905393,446.14457607020927,446.13980856897183,446.0053839022695,450.95111785699544,446.2342759307616,504.28,0.9705645718039997,0.8677532124448931,0.9706004325924754
2023-09-24,Chile,68.28999,0.0446,283.156298,64.45293475507434,0.1724545061954769,290.9996447732668,0.0382537100263409,True,326.82813616881,0.042058771726216,True,0.154899857816334,290.98633519974095,0.041121923761653,True,0.5393323149483596,Control,0.0,2.883688484261633,3.849308000266442,2.6758667764128767,0.0019652367654001473,5.92259944058672e-05,0.003726813349850063,2.359675588410723,0.07107245609552097,4.47718357569125,0.010848704572320733,0.00028780515109344887,0.028754042729037615,226.54670999650153,226.55727089592276,226.5288046583448,0.09577225662064731,0.0025406818077728785,0.20549655895016095,448.3596755884107,446.09577225662065,446.0710724560955,446.0025406818078,450.47718357569124,446.2054965589502,514.28999,0.973046885402977,0.8663767487072991,0.973091392094525
2023-10-01,Chile,74.21001,0.0465,285.355795,65.98161214000052,0.1714591534637889,292.1301961890205,0.038779586540979,True,324.71560819158833,0.0423969072634382,True,0.1410722414823039,292.11486925083955,0.0421532979060885,True,0.6423973178235787,Control,0.0,2.908454692955226,3.7680409310313316,2.667879838281158,0.0018160990154414674,8.226686445049596e-05,0.0038165776233737474,2.1805070394070607,0.09872267384208103,4.585145022566987,0.010079770479979766,0.0004091287498556445,0.03094841904446175,226.14858403142063,226.15825467315076,226.12771538285617,0.08914091498577514,0.0036180716053199505,0.2160334729260388,467.1805070394071,465.08914091498576,465.0987226738421,465.00361807160533,469.58514502256696,465.21603347292603,539.21001,0.9768103356743129,0.8787868146813401,0.9768615878124454
2023-10-08,Chile,79.14999,0.0465,285.355795,63.630374290022814,0.1716963287195312,289.77871321604107,0.0377562512166792,True,322.91284578337303,0.0414655497940643,True,0.1444320678160632,289.7514776743397,0.0426234214670522,True,0.9247052704655384,Control,0.0,2.893874530872599,3.7947366160398155,2.552174758199804,0.0019026009024667011,7.390013540210972e-05,0.005352640376845834,2.2844252360376065,0.0886821285833468,6.4335048622236055,0.010324898773175606,0.0003575920991507088,0.048405534898900066,226.14833890312744,226.15830620980145,226.1102582670017,0.09130876783456454,0.0031623142429667876,0.31574143220395684,467.28442523603763,465.09130876783456,465.08868212858334,465.00316231424296,471.43350486222363,465.31574143220394,544.14999,0.9847369112556462,0.8836929181548625,0.9848294727964075
2023-10-15,Chile,77.22,0.0465,285.355795,62.48414584356712,0.1709753719760668,288.6329326441301,0.0370659317041372,True,318.45363351547525,0.0408521138467166,True,0.131175317192082,288.52447674294666,0.0481477118980186,True,2.188440326399077,Control,0.0,2.9015275176129403,3.700874241507058,2.208286971854101,0.0018567408152912897,0.00010742897295238411,0.013612137465229577,2.2293309960009693,0.1289189224758213,16.40163489709696,0.009877023406934027,0.0005226105531074901,0.17250273700263072,226.14878677849367,226.1581411913475,225.986161064898,0.08734787274303811,0.004621632867436373,0.9934919864717142,467.22933099600095,465.087347872743,465.1289189224758,465.00462163286744,481.401634897097,465.9934919864717,542.22,0.988646002332067,0.896067009347322,0.9890176328236799
2023-10-22,Chile,81.71001,0.0465,285.355795,62.21963158243213,0.170772718172812,288.36854339222094,0.0368987232789657,True,318.529265182552,0.040675467240226,True,0.132713272193491,288.2676830309882,0.0475657578032784,True,2.096236826184396,Control,0.0,2.9039435756393557,3.719953246332457,2.2282422728209577,0.0018424728187878805,9.962983034408893e-05,0.012932181764552568,2.212190378154668,0.11955936995240066,15.579138260800987,0.00975201384107488,0.00048065287150570596,0.16082189734714974,226.14891178805954,226.1581831490291,225.99784190455347,0.08624232154312479,0.004250585621514154,0.9275512036938828,467.2121903781547,465.0862423215431,465.1195593699524,465.0042505856215,480.57913826080096,465.9275512036939,546.71001,0.9895524374580511,0.895854246976208,0.9898986664048803
2023-10-29,Chile,80.17999,0.0465,285.355795,64.7178218004427,0.172717943966406,290.86548096057277,0.0384877988907508,True,326.0754211502572,0.0422084503752181,True,0.1524381702733102,290.7076093356088,0.0519230817627644,True,2.7377635598041823,Control,0.0,2.8807456311077946,3.829564809724243,2.104510861757021,0.0019836784094340795,6.418503654019487e-05,0.017666954070897203,2.3818318091625312,0.07702352698507285,21.313508957112912,0.011004667046430439,0.00031372991808873915,0.24754232985206734,226.1476591348542,226.15835007198254,225.91112147204853,0.09732047942312,0.002774425090898286,1.4289270951069455,467.3818318091625,465.0973204794231,465.07702352698504,465.0027744250909,486.3135089571129,466.4289270951069,545.17999,0.9810576148727679,0.8751220622314448,0.9815903878545181
