type_code,freq_code,ref_period_id,ref_year,ref_month,period,reporter_code,reporter_iso,reporter_desc,flow_code,flow_desc,partner_code,partner_iso,partner_desc,partner2code,partner2iso,partner2desc,classification_code,classification_search_code,is_original_classification,cmd_code,cmd_desc,aggr_level,is_leaf,customs_code,customs_desc,mos_code,mot_code,mot_desc,qty_unit_code,qty_unit_abbr,qty,is_qty_estimated,alt_qty_unit_code,alt_qty_unit_abbr,alt_qty,is_alt_qty_estimated,net_wgt,is_net_wgt_estimated,gross_wgt,is_gross_wgt_estimated,cifvalue,fobvalue,primary_value,legacy_estimation_flag,is_reported,is_aggregate,query_type
C,A,20180101,2018,52,2018,24,AGO,Angola,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,,36580105348.991,36580105348.991,0,FALSE,TRUE,HS_2709
C,A,20180101,2018,52,2018,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3103752000,FALSE,8,kg,3103752000,FALSE,3103752000,FALSE,0,FALSE,,1474856038.88,1474856038.88,0,FALSE,TRUE,HS_2709
C,A,20180101,2018,52,2018,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,57569908672,FALSE,-1,N/A,0,FALSE,57569908672,FALSE,0,FALSE,,25251318666,25251318666,0,FALSE,TRUE,HS_2709
C,A,20180101,2018,52,2018,170,COL,Colombia,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,32052452000,FALSE,12,m³,34668987.48,FALSE,32052452000,FALSE,,FALSE,,13734811111.44,13734811111.44,0,FALSE,TRUE,HS_2709
C,A,20180101,2018,52,2018,218,ECU,Ecuador,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18138798410,FALSE,8,kg,18138798410,FALSE,18138798410,FALSE,0,FALSE,0,7877586326.55,7877586326.55,0,FALSE,TRUE,HS_2709
C,A,20180101,2018,52,2018,348,HUN,Hungary,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,192001507,FALSE,8,kg,192001507,FALSE,192001507,FALSE,,FALSE,,101061805,101061805,0,FALSE,TRUE,HS_2709
C,A,20180101,2018,52,2018,360,IDN,Indonesia,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10085807529,FALSE,8,kg,10085807529,FALSE,10085807529,FALSE,0,FALSE,0,5120474237.8,5120474237.8,0,FALSE,TRUE,HS_2709
C,A,20180101,2018,52,2018,384,CIV,Côte d'Ivoire,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1390618855.478,TRUE,-1,N/A,0,FALSE,1390618855.478,TRUE,0,FALSE,,708380605.745,708380605.745,6,FALSE,TRUE,HS_2709
C,A,20180101,2018,52,2018,398,KAZ,Kazakhstan,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,69804769152,FALSE,8,kg,69804769152,FALSE,69804769152,FALSE,0,FALSE,,37802957342.34,37802957342.34,0,FALSE,TRUE,HS_2709
C,A,20180101,2018,52,2018,484,MEX,Mexico,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54624058762.153,TRUE,-1,N/A,0,FALSE,54624058762.153,TRUE,0,FALSE,,26540283874,26540283874,6,FALSE,TRUE,HS_2709
C,A,20180101,2018,52,2018,504,MAR,Morocco,X,Export,0,W00,World,0,W00,World,H5,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,620,FALSE,8,kg,620,FALSE,620,FALSE,0,FALSE,,1470.259,1470.259,0,FALSE,TRUE,HS_2709
