type_code,freq_code,ref_period_id,ref_year,ref_month,period,reporter_code,reporter_iso,reporter_desc,flow_code,flow_desc,partner_code,partner_iso,partner_desc,partner2code,partner2iso,partner2desc,classification_code,classification_search_code,is_original_classification,cmd_code,cmd_desc,aggr_level,is_leaf,customs_code,customs_desc,mos_code,mot_code,mot_desc,qty_unit_code,qty_unit_abbr,qty,is_qty_estimated,alt_qty_unit_code,alt_qty_unit_abbr,alt_qty,is_alt_qty_estimated,net_wgt,is_net_wgt_estimated,gross_wgt,is_gross_wgt_estimated,cifvalue,fobvalue,primary_value,legacy_estimation_flag,is_reported,is_aggregate,query_type
C,A,20040101,2004,52,2004,24,AGO,Angola,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,54144719970,FALSE,19,BBL,340532830,FALSE,54144719970,FALSE,0,FALSE,,12354817267.36,12354817267.36,0,FALSE,TRUE,HS_2709
C,A,20040101,2004,52,2004,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H2,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9430685825,FALSE,-1,N/A,,FALSE,9430685825,FALSE,,FALSE,,2255856362,2255856362,0,TRUE,FALSE,HS_2709
C,A,20040101,2004,52,2004,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H2,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12036277241.604,TRUE,-1,N/A,0,FALSE,12036277241.604,TRUE,0,FALSE,,2527656409,2527656409,6,FALSE,TRUE,HS_2709
C,A,20040101,2004,52,2004,170,COL,Colombia,X,Export,0,W00,World,0,W00,World,H2,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11785076668,FALSE,-1,N/A,,FALSE,11785076668,FALSE,,FALSE,,2995941301,2995941301,0,TRUE,FALSE,HS_2709
C,A,20040101,2004,52,2004,218,ECU,Ecuador,X,Export,0,W00,World,0,W00,World,H2,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18099231143,FALSE,-1,N/A,,FALSE,18099231143,FALSE,,FALSE,,3898508395,3898508395,0,TRUE,FALSE,HS_2709
C,A,20040101,2004,52,2004,360,IDN,Indonesia,X,Export,0,W00,World,0,W00,World,H1,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23467763740,FALSE,-1,N/A,,FALSE,23467763740,FALSE,,FALSE,,6241389456,6241389456,0,FALSE,FALSE,HS_2709
C,A,20040101,2004,52,2004,384,CIV,Côte d'Ivoire,X,Export,0,W00,World,0,W00,World,H2,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1031050238,FALSE,-1,N/A,,FALSE,1031050238,FALSE,,FALSE,,296678432,296678432,0,TRUE,FALSE,HS_2709
C,A,20040101,2004,52,2004,398,KAZ,Kazakhstan,X,Export,0,W00,World,0,W00,World,H2,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52419346012,FALSE,-1,N/A,,FALSE,52419346012,FALSE,,FALSE,,11417126294,11417126294,0,TRUE,FALSE,HS_2709
C,A,20040101,2004,52,2004,484,MEX,Mexico,X,Export,0,W00,World,0,W00,World,H2,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,91871467705,FALSE,-1,N/A,,FALSE,91871467705,FALSE,,FALSE,,21257819269,21257819269,0,TRUE,FALSE,HS_2709
C,A,20040101,2004,52,2004,586,PAK,Pakistan,X,Export,0,W00,World,0,W00,World,H2,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,119390450,TRUE,,FALSE,,27326317,27326317,4,TRUE,FALSE,HS_2709
