type_code,freq_code,ref_period_id,ref_year,ref_month,period,reporter_code,reporter_iso,reporter_desc,flow_code,flow_desc,partner_code,partner_iso,partner_desc,partner2code,partner2iso,partner2desc,classification_code,classification_search_code,is_original_classification,cmd_code,cmd_desc,aggr_level,is_leaf,customs_code,customs_desc,mos_code,mot_code,mot_desc,qty_unit_code,qty_unit_abbr,qty,is_qty_estimated,alt_qty_unit_code,alt_qty_unit_abbr,alt_qty,is_alt_qty_estimated,net_wgt,is_net_wgt_estimated,gross_wgt,is_gross_wgt_estimated,cifvalue,fobvalue,primary_value,legacy_estimation_flag,is_reported,is_aggregate,query_type
C,A,20150101,2015,52,2015,24,AGO,Angola,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,99897569877,FALSE,19,BBL,628286603,FALSE,99897569877,FALSE,,FALSE,,31393669832.41,31393669832.41,0,FALSE,TRUE,HS_2709
C,A,20150101,2015,52,2015,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,2122011036,FALSE,8,kg,2122011036,FALSE,2122011036,FALSE,,FALSE,,670929750.82,670929750.82,0,FALSE,TRUE,HS_2709
C,A,20150101,2015,52,2015,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,,11781324149,11781324149,0,FALSE,TRUE,HS_2709
C,A,20150101,2015,52,2015,144,LKA,Sri Lanka,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,159,FALSE,-1,N/A,,FALSE,159,FALSE,,FALSE,,2806,2806,0,TRUE,FALSE,HS_2709
C,A,20150101,2015,52,2015,170,COL,Colombia,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42489028943,FALSE,-1,N/A,,FALSE,42489028943,FALSE,,FALSE,,12834380107,12834380107,0,TRUE,FALSE,HS_2709
C,A,20150101,2015,52,2015,218,ECU,Ecuador,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21225887930,FALSE,-1,N/A,,FALSE,21225887930,FALSE,,FALSE,,6355235196,6355235196,0,TRUE,FALSE,HS_2709
C,A,20150101,2015,52,2015,348,HUN,Hungary,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,81521711,FALSE,-1,N/A,,FALSE,81521711,FALSE,,FALSE,,30167960,30167960,0,TRUE,FALSE,HS_2709
C,A,20150101,2015,52,2015,360,IDN,Indonesia,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15554085667,FALSE,-1,N/A,,FALSE,15554085667,FALSE,,FALSE,,6479431669,6479431669,0,TRUE,FALSE,HS_2709
C,A,20150101,2015,52,2015,368,IRQ,Iraq,X,Export,0,W00,World,0,W00,World,H2,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,64721586840,TRUE,-1,N/A,,FALSE,64721586840,TRUE,,FALSE,,49058200000,49058200000,6,TRUE,FALSE,HS_2709
C,A,20150101,2015,52,2015,384,CIV,Côte d'Ivoire,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1458755196,FALSE,8,kg,1458755196,FALSE,1458755196,FALSE,0,FALSE,,545064178.624,545064178.624,0,FALSE,TRUE,HS_2709
C,A,20150101,2015,52,2015,398,KAZ,Kazakhstan,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,63581715897,FALSE,-1,N/A,,FALSE,63581715897,FALSE,,FALSE,,26773012920,26773012920,0,TRUE,FALSE,HS_2709
C,A,20150101,2015,52,2015,484,MEX,Mexico,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48235836927.734,TRUE,-1,N/A,0,FALSE,48235836927.734,TRUE,0,FALSE,,18451133808,18451133808,6,FALSE,TRUE,HS_2709
C,A,20150101,2015,52,2015,566,NGA,Nigeria,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,,TRUE,0,FALSE,,34380007803.54,34380007803.54,6,FALSE,TRUE,HS_2709
C,A,20150101,2015,52,2015,586,PAK,Pakistan,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,432329992,FALSE,-1,N/A,,FALSE,432329992,FALSE,,FALSE,,175652705,175652705,0,TRUE,FALSE,HS_2709
C,A,20150101,2015,52,2015,604,PER,Peru,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,432729972.3,FALSE,12,m³,462114.02,FALSE,432729972.3,FALSE,0,FALSE,,120071360.5,120071360.5,0,FALSE,TRUE,HS_2709
C,A,20150101,2015,52,2015,608,PHL,Philippines,X,Export,0,W00,World,0,W00,World,H2,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,689715318,FALSE,-1,N/A,,FALSE,689715318,FALSE,,FALSE,,289704504,289704504,0,TRUE,FALSE,HS_2709
C,A,20150101,2015,52,2015,616,POL,Poland,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,254478570,FALSE,-1,N/A,,FALSE,254478570,FALSE,,FALSE,,94530685,94530685,0,TRUE,FALSE,HS_2709
C,A,20150101,2015,52,2015,634,QAT,Qatar,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28352154900,FALSE,8,kg,28352154900,FALSE,28352154900,FALSE,0,FALSE,0,10522023285.143,10522023285.143,0,FALSE,TRUE,HS_2709
C,A,20150101,2015,52,2015,642,ROU,Romania,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48931172,FALSE,-1,N/A,,FALSE,48931172,FALSE,,FALSE,,15091696,15091696,0,TRUE,FALSE,HS_2709
C,A,20150101,2015,52,2015,682,SAU,Saudi Arabia,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,356445004000,FALSE,8,kg,356445004000,FALSE,356445004000,FALSE,,FALSE,,129811454824.09,129811454824.09,0,FALSE,TRUE,HS_2709
C,A,20150101,2015,52,2015,686,SEN,Senegal,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18307270,FALSE,-1,N/A,,FALSE,18307270,FALSE,,FALSE,,4245323,4245323,0,TRUE,FALSE,HS_2709
C,A,20150101,2015,52,2015,704,VNM,Viet Nam,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9486413040,FALSE,-1,N/A,,FALSE,9486413040,FALSE,,FALSE,,3823779769,3823779769,0,TRUE,FALSE,HS_2709
C,A,20150101,2015,52,2015,710,ZAF,South Africa,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,252566224.33,FALSE,8,kg,252566224.33,FALSE,252566224.33,FALSE,0,FALSE,,113920618.146,113920618.146,0,FALSE,TRUE,HS_2709
C,A,20150101,2015,52,2015,784,ARE,United Arab Emirates,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,,TRUE,,FALSE,,31559126795.68,31559126795.68,0,FALSE,TRUE,HS_2709
C,A,20150101,2015,52,2015,818,EGY,Egypt,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5185670195.351,TRUE,-1,N/A,0,FALSE,5185670195.351,TRUE,0,FALSE,0,1983618420.51,1983618420.51,6,FALSE,TRUE,HS_2709
C,A,20150101,2015,52,2015,894,ZMB,Zambia,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,860,FALSE,7,l,860,FALSE,860,FALSE,0,FALSE,,20698.229,20698.229,0,FALSE,TRUE,HS_2709
C,A,20150101,2015,52,2015,24,AGO,Angola,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1007475410,FALSE,21,1000 KG,1007475.41,FALSE,1007475410,FALSE,,FALSE,,282327062.76,282327062.76,0,FALSE,TRUE,HS_2710
C,A,20150101,2015,52,2015,32,ARG,Argentina,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,858365126.391,TRUE,-1,N/A,0,FALSE,858365126.391,TRUE,,FALSE,,399519737.53,399519737.53,0,FALSE,TRUE,HS_2710
C,A,20150101,2015,52,2015,48,BHR,Bahrain,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,7836229928.861,TRUE,-1,N/A,0,FALSE,7836229928.861,TRUE,,FALSE,,5123243704.665,5123243704.665,0,FALSE,TRUE,HS_2710
C,A,20150101,2015,52,2015,76,BRA,Brazil,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,,1689737256,1689737256,0,FALSE,TRUE,HS_2710
C,A,20150101,2015,52,2015,144,LKA,Sri Lanka,X,Export,0,W00,World,0,W00,World,H4,HS,TRUE,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,445966256,FALSE,-1,N/A,,FALSE,445966256,FALSE,,FALSE,,184337770,184337770,0,TRUE,FALSE,HS_2710
