date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2,spread_rf_M0,spread_rf_M1,spread_rf_M2,put_M0,put_M1,put_M2,risky_debt_M0,risky_debt_M1,risky_debt_M2,RNS_M0,RNS_M1,RNS_M2,yield_rf_M0,yield_rns_M0,yield_rf_M1,yield_rns_M1,yield_rf_M2,yield_rns_M2,yield_market,leverage_M0,leverage_M1,leverage_M2
2015-01-04,Brazil,207.97,0.0255,631.8961,160.2673628759274,0.2164902480265519,716.2788398339309,0.0488765916303621,True,1039.2953351677322,0.0720677488303167,True,-0.1546637848074127,1080.2676777069216,0.0720735524361303,True,2.6023820616726665,Exporter,1.0,2.2588446059236453,3.7982932053023384,4.037895027875822,0.01194652637294264,7.284795656696487e-05,2.6966487869376312e-05,14.387457512617683,0.08741945839303208,0.03236004723500013,0.24249936357847268,0.0014833228778486779,0.0006643084732567534,556.0114769577442,556.2524929984447,556.2533120128494,0.8720916997138207,0.005333264726902199,0.0018805516960796501,269.38745751261763,255.8720916997138,255.08741945839301,255.0053332647269,255.03236004723496,255.00188055169605,462.96999999999997,0.8821928903365414,0.608004364705455,0.5849440032690069
2015-01-11,Brazil,201.92,0.0255,631.8961,164.16631832854327,0.2177821581294069,720.1649520382615,0.0501011161634334,True,1044.3650013079343,0.0737815286828192,True,-0.1821262178680968,1093.0157233075852,0.0737863453390216,True,2.2108140811796937,Exporter,1.0,2.2492289617697643,3.735774880914099,4.011483599229122,0.012248966377751544,9.356901521766705e-05,3.0169184689037134e-05,14.75303914773957,0.11228597023693525,0.0362033492954163,0.25534261186951746,0.0019744885648998664,0.0007293742108546774,555.9986337094531,556.2520018327577,556.2532469471117,0.9182900145255054,0.007099246579156899,0.0021635445524584088,269.7530391477395,255.91829001452547,255.1122859702369,255.00709924657912,255.0362033492954,255.00216354455242,456.91999999999996,0.8774324524007496,0.6050529261404112,0.5781216926027498
2015-01-18,Brazil,205.65,0.0255,631.8961,164.74058305916728,0.217691240654006,720.7400368127288,0.0502126621205998,True,1051.7903470257902,0.0738677805130491,True,-0.1606527169838928,1094.8933659275033,0.073873944985385,True,2.83295297897659,Exporter,1.0,2.251092542046249,3.7741129020057165,4.016921548059833,0.012189838344586637,8.028901570771596e-05,2.9481671211924425e-05,14.681561459151967,0.09634913960119934,0.03537831835878596,0.25452256802099615,0.0016826346487747584,0.000751438463952079,555.9994537533016,556.2522936866739,556.2532248828587,0.9153402114359406,0.006049888235534694,0.002114365973278676,269.68156145915196,255.9153402114359,255.09634913960116,255.0060498882355,255.03537831835877,255.00211436597326,460.65,0.8767323413784307,0.6007814216843215,0.5771302664389695
2015-01-25,Brazil,193.65,0.0255,631.8961,167.3744289597118,0.2170698477487186,723.3796314556874,0.0506694560779391,True,1057.186214694212,0.073771361605595,True,-0.1715231364197304,1103.5051807252871,0.0737778188074699,True,2.965042768060412,Exporter,1.0,2.262046853564824,3.810281814651325,4.06986115615955,0.011847254328591983,6.940423521547438e-05,2.35205820603576e-05,14.267474605265326,0.08328681640789662,0.028224897632686874,0.24877382558043237,0.0014418263213310037,0.0006031086709636905,556.0052024957422,556.2525344950013,556.2533732126517,0.8946613683816157,0.005184064299167715,0.001667094460945282,269.2674746052653,255.89466136838158,255.08328681640788,255.00518406429913,255.02822489763267,255.0016670944609,448.65,0.8735331664349033,0.5977150394292402,0.5726263102676886
2015-02-01,Brazil,212.77,0.022,622.0884000000001,144.93127013663783,0.2393282794784239,701.6946867587764,0.0503221936943392,True,1019.821485648933,0.0795973560419365,True,-0.1599159595464555,1061.418843618028,0.0796036431359135,True,3.0814917573686564,Exporter,1.0,1.9914479082527081,3.3062392742442763,3.5305659782894243,0.02321583336262688,0.00047278651976408545,0.0002073357894939468,28.054851878405806,0.5674243086916367,0.24881842440306973,0.5246072708496996,0.011803897470120506,0.0059214042422946365,556.7634166211511,557.2762199945307,557.2821024877586,1.883601746019268,0.04236237627507806,0.017679440537806734,248.0548518784058,221.88360174601928,220.56742430869164,220.04236237627507,220.24881842440308,220.01767944053782,432.77,0.886551390140221,0.6099973463533696,0.5860913472004183
2015-02-08,Brazil,229.48,0.022,622.0884000000001,139.7179430311654,0.2415028963223305,696.450672138399,0.0493900984835825,True,1009.2407667270744,0.079741458397661,True,-0.1326931530251255,1043.2820425440557,0.0797483235523086,True,3.3541974334182703,Exporter,1.0,1.963211332048056,3.241452176804999,3.427186974044633,0.02481081158216813,0.0005946119283071093,0.00030493449421120156,29.99680554804653,0.713661627054544,0.3659548717534189,0.5552947860494637,0.0150916051492746,0.008972505170074948,556.7327291059514,557.2729322868516,557.2790513868308,1.9938401705537352,0.054161614280748685,0.026642843777959155,249.99680554804652,221.99384017055374,220.71366162705453,220.05416161428076,220.36595487175342,220.02664284377795,449.48,0.8932267924875782,0.616392461055063,0.5962801760519428
2015-02-15,Brazil,235.35,0.022,622.0884000000001,137.15209976232302,0.2420762721492284,693.8780998980158,0.0488023373901668,True,1015.2274706548584,0.079393631203187,True,-0.0746652334773636,1034.3559308888025,0.0793992647768797,True,2.734894940899593,Exporter,1.0,1.9542657443166773,3.2897474137554097,3.394638391494777,0.025334898892576924,0.0005013867731550952,0.000343596496054386,30.635315892336763,0.6017546458711218,0.4123583021862983,0.5620237576951546,0.012533925205691632,0.009787606390791327,556.7260001343058,557.2754899667951,557.2782362856101,2.018013393930548,0.044982363231234265,0.03011121873641496,250.63531589233676,222.01801339393054,220.60175464587113,220.04498236323124,220.4123583021863,220.0301112187364,455.35,0.8965384555175223,0.6127576508530946,0.6014258548945055
2015-02-22,Brazil,235.89,0.022,622.0884000000001,135.55427914934734,0.241351580360056,692.2942701924476,0.048191068341491,True,1005.502191782118,0.078559183747317,True,-0.091617535684517,1028.7983148398002,0.0785645482597965,True,2.5772203745154045,Exporter,1.0,1.9592231649912697,3.27177101594573,3.4019140969023884,0.02504332869485883,0.0005343804968420197,0.0003345783383533463,30.2800625439443,0.6413594206954862,0.40153431077730883,0.5480328502288732,0.013278296070319828,0.00937118022501988,556.739991041772,557.2747455959305,557.2786527117759,1.9677526492725865,0.04765382958942007,0.028978515373041892,250.2800625439443,221.9677526492726,220.6413594206955,220.04765382958942,220.40153431077732,220.02897851537304,455.89,0.8985895547381444,0.6186842804364571,0.6046747851612382
2015-03-01,Brazil,235.88,0.0233999999999999,626.0114799999998,139.31661473031954,0.2427283843217426,695.6317903151635,0.0495846501841822,True,1020.289333361254,0.0802790716595665,True,-0.0798101550574809,1040.8510815172515,0.0802847108811859,True,2.7690059304580967,Exporter,1.0,1.9508984518639645,3.2831750964831525,3.3940740813149985,0.025534563429844358,0.0005132244461191387,0.00034430531052876334,30.87862646069002,0.6159641785732552,0.41320905512584827,0.5753677752721806,0.012976825522325541,0.00989175052233204,556.3151755830409,556.8775665327908,556.8806516077907,2.0674267719505255,0.04660512509824963,0.030499461335835466,264.878626460689,236.06742677194953,234.61596417857226,234.04660512509724,234.41320905512487,234.03049946133484,469.879999999999,0.8999178713732714,0.6135627018050456,0.6014419268195995
2015-03-08,Brazil,253.64,0.0233999999999999,626.0114799999998,129.17953534174936,0.2536727194776758,685.3024347266057,0.0490873342030116,True,985.9740480452888,0.0839853702798664,True,-0.07889060932975,1005.6129824072136,0.083989613578384,True,2.1166837664365223,Exporter,1.0,1.835484912559008,2.948010228257393,3.0528669903260353,0.03321693627865981,0.0015991324130547294,0.0011333319110599853,40.26289270756175,1.919880085765554,1.3604609018388703,0.7676439772500245,0.045651601753170845,0.0345323938653874,556.122899381063,556.8448917565598,556.8560109644477,2.7587954268707557,0.163958514165562,0.11333498323067207,274.26289270756075,236.75879542686977,235.91988008576456,234.16395851416456,235.36046090183788,234.1133349832297,487.63999999999896,0.9134820602961093,0.6349167924258035,0.6225173013393956
