date,country,cds_spread,risk_free_rate,implied_V,implied_sigma_V,cca_converged,B_f,LCL_usd,sigma_lcl,lambda_annual
2015-01-04,Brazil,207.97,0.0255,1080.2674268138758,0.07222636612138182,True,631.8961,524.0142313795282,0.1485673741765082,2.6023820616726665
2015-01-11,Brazil,201.92,0.0255,1093.0155047526791,0.073913190845242,True,631.8961,536.762354940201,0.1502400052864686,2.2108140811796937
2015-01-18,Brazil,205.65,0.0255,1094.893085254296,0.0740362558848213,True,631.8961,538.6399854572719,0.15014885535786235,2.83295297897659
2015-01-25,Brazil,193.65,0.0255,1103.5049366248306,0.07394781604298116,True,631.8961,547.2516747643109,0.14875450277653104,2.965042768060412
2015-02-01,Brazil,212.77,0.022,1061.4174816688299,0.07976938233149015,True,622.0884000000001,504.1357854653175,0.16756862803983522,3.0814917573686564
2015-02-08,Brazil,229.48,0.022,1043.2799943111893,0.07992938351998165,True,622.0884000000001,486.0015018650486,0.17115151398975548,3.3541974334182703
2015-02-15,Brazil,235.35,0.022,1034.354087628323,0.07954787186221886,True,622.0884000000001,477.07635127125866,0.1721040146555222,2.734894940899593
2015-02-22,Brazil,235.89,0.022,1028.7965818614668,0.0787060609355483,True,622.0884000000001,471.51841647226223,0.17137731338312726,2.5772203745154045
2015-03-01,Brazil,235.88,0.0233999999999999,1040.8492558935498,0.08043345819823376,True,626.0114799999998,483.96908402812477,0.1726223198035367,2.7690059304580967
2015-03-08,Brazil,253.64,0.0233999999999999,1005.6096058609722,0.0841017167622936,True,626.0114799999998,448.7540952351263,0.18809067278471736,2.1166837664365223
2015-03-15,Brazil,302.25,0.0233999999999999,979.6936912996057,0.08508666545486696,True,626.0114799999998,422.86839935133395,0.19657637388104907,2.6339057918384183
2015-03-22,Brazil,291.2898,0.0233999999999999,982.306395430238,0.08528001236938738,True,626.0114799999998,425.47895252854596,0.19638870540711298,2.27844793797244
2015-03-29,Brazil,285.95,0.0233999999999999,979.6484203820137,0.08389097835773625,True,626.0114799999998,422.8134402856712,0.19387146394148563,2.4634593270953387
2015-04-05,Brazil,259.48,0.0241,1021.601065286337,0.09691387844703421,True,627.97302,465.0458048070685,0.21227783840452036,2.190986631386841
2015-04-12,Brazil,245.19,0.0241,1028.467308369797,0.0978710753930764,True,627.97302,471.9109670684427,0.21274019048178067,1.6761753424889447
2015-04-19,Brazil,241.81,0.0241,1033.8515657077648,0.09865303641720605,True,627.97302,477.2956927785399,0.21314346857478494,1.6085318647327536
2015-04-26,Brazil,220.11,0.0241,1048.2687792810589,0.10137560518304939,True,627.97302,491.7226934802961,0.21559015535475232,1.2982401556495284
2015-05-03,Brazil,237.95,0.0233,1026.6021362125268,0.10056884404769623,True,625.73126,469.853995054067,0.21909891453509422,1.2479595079323942
2015-05-10,Brazil,222.26,0.0233,1033.1301969307124,0.10158118138687956,True,625.73126,476.3836795429137,0.21966748664249322,1.2218273786539982
2015-05-17,Brazil,228.93,0.0233,1029.3330241272681,0.10115811848124275,True,625.73126,472.5876807767333,0.2197128709547032,0.9946011142782022
2015-05-24,Brazil,220.46,0.0233,1014.395453611972,0.10030552681612528,True,625.73126,457.6728050605623,0.22161334993340717,1.0495017613920892
2015-05-31,Brazil,231.01,0.0269,995.0384473743949,0.09958881375265378,True,635.8191800000001,439.4690369903994,0.22463698129063067,1.1576540526773655
2015-06-07,Brazil,247.9,0.0269,1000.0663867906617,0.10046236666890848,True,635.8191800000001,444.4996851270474,0.22517974229293886,1.1484313532010355
2015-06-14,Brazil,242.18,0.0269,1003.6754264006853,0.10083667666506933,True,635.8191800000001,448.1049828946377,0.22503472227505064,1.0587946426926078
2015-06-21,Brazil,240.17,0.0269,1006.7070646469484,0.10132356691633677,True,635.8191800000001,451.1373458454703,0.2252886744325416,1.012716434655686
2015-06-28,Brazil,256.0898,0.0269,1002.1017248084316,0.1003686571384408,True,635.8191800000001,446.5259183898467,0.22444990967504663,0.957779347418047
2015-07-05,Brazil,249.89,0.0285,985.4304820734827,0.09869586353648115,True,640.3027000000001,430.4104476339769,0.22507216499798055,1.1604349491799117
2015-07-12,Brazil,251.79,0.0285,982.0804699076207,0.09829844705199714,True,640.3027000000001,427.06441491975966,0.22509432261180004,1.5595410964816012
