treatment_group,treatment_size,beta,pval,n_obs,is_true
"China,Colombia,Dubai,Indonesia,Philippines,Saudi Arabia,South Korea,Turkey",8,-0.01784145734853899,0.5126116631679523,9129,False
"China,Colombia,Dubai,Indonesia,Philippines,Saudi Arabia,Thailand,Turkey",8,-0.016076919846882438,0.5556317543305878,9129,False
"China,Colombia,Dubai,Indonesia,Philippines,South Africa,South Korea,Thailand",8,-0.005413270980593124,0.8420881774267805,9129,False
"China,Colombia,Dubai,Indonesia,Philippines,South Africa,South Korea,Turkey",8,-0.01815820981361653,0.5050497126980231,9129,False
"China,Colombia,Dubai,Indonesia,Philippines,South Africa,Thailand,Turkey",8,-0.016393672311959977,0.5477903970181284,9129,False
"China,Colombia,Dubai,Indonesia,Philippines,South Korea,Thailand,Turkey",8,-0.017668535964886746,0.516763031081322,9129,False
"China,Colombia,Dubai,Indonesia,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.01435757371944334,0.5928620057220129,9129,False
"China,Colombia,Dubai,Indonesia,Qatar,Saudi Arabia,South Africa,Thailand",8,-0.012593036217786792,0.6393098429653341,9129,False
"China,Colombia,Dubai,Indonesia,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.025337975050810212,0.3432975128490643,9129,False
"China,Colombia,Dubai,Indonesia,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.013867899870713527,0.6056210521054348,9129,False
"China,Colombia,Dubai,Indonesia,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.026612838703736943,0.31869542998856804,9129,False
"China,Colombia,Dubai,Indonesia,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.024848301202080394,0.35303625324722265,9129,False
"China,Colombia,Dubai,Indonesia,Qatar,South Africa,South Korea,Thailand",8,-0.014184652335791074,0.5973559504496371,9129,False
"China,Colombia,Dubai,Indonesia,Qatar,South Africa,South Korea,Turkey",8,-0.026929591168814486,0.3127326337004934,9129,False
"China,Colombia,Dubai,Indonesia,Qatar,South Africa,Thailand,Turkey",8,-0.02516505366715793,0.34672057070836737,9129,False
"China,Colombia,Dubai,Indonesia,Qatar,South Korea,Thailand,Turkey",8,-0.0264399173200847,0.32197928071712445,9129,False
"China,Colombia,Dubai,Indonesia,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.024748730556619847,0.3496919249657926,9129,False
"China,Colombia,Dubai,Indonesia,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.037493669389643255,0.1489048854649575,9129,False
"China,Colombia,Dubai,Indonesia,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.03572913188798671,0.17082237994953942,9129,False
"China,Colombia,Dubai,Indonesia,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.037003995540913465,0.15480176100342247,9129,False
"China,Colombia,Dubai,Indonesia,South Africa,South Korea,Thailand,Turkey",8,-0.037320748005991014,0.15097109905307105,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,Qatar,Saudi Arabia",8,0.043971120596611235,0.08511012580460897,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,Qatar,South Africa",8,0.04365436813153368,0.08785949007160321,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,Qatar,South Korea",8,0.04237950447860695,0.09955581882519526,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,Qatar,Thailand",8,0.04414404198026351,0.08363508337107173,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,Qatar,Turkey",8,0.031399103147240086,0.24525448791966742,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,Saudi Arabia,South Africa",8,0.033090289910704916,0.21306494864974312,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,Saudi Arabia,South Korea",8,0.03181542625777817,0.23330418456195967,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,Saudi Arabia,Thailand",8,0.033579963759434735,0.20559013166328421,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,Saudi Arabia,Turkey",8,0.020835024926411306,0.45181520817080134,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,South Africa,South Korea",8,0.03149867379270064,0.23848737832284028,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,South Africa,Thailand",8,0.03326321129435719,0.2104084314032275,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,South Africa,Turkey",8,0.020518272461333777,0.45904197657980617,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,South Korea,Thailand",8,0.03198834764143044,0.23050372184388546,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,South Korea,Turkey",8,0.019243408808407032,0.4886628747499284,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Philippines,Thailand,Turkey",8,0.021007946310063582,0.44789284855815015,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Qatar,Saudi Arabia,South Africa",8,0.024318908555506964,0.3678560177394403,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Qatar,Saudi Arabia,South Korea",8,0.023044044902580222,0.39510830232936334,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Qatar,Saudi Arabia,Thailand",8,0.024808582404236786,0.3576580620190142,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Qatar,Saudi Arabia,Turkey",8,0.012063643571213352,0.6652001997583938,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Qatar,South Africa,South Korea",8,0.02272729243750268,0.4020145275568652,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Qatar,South Africa,Thailand",8,0.024491829939159233,0.36423955476580283,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Qatar,South Africa,Turkey",8,0.011746891106135814,0.6736269993557653,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Qatar,South Korea,Thailand",8,0.023216966286232488,0.3913637383399735,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Qatar,South Korea,Turkey",8,0.010472027453209073,0.7078634909729313,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Qatar,Thailand,Turkey",8,0.012236564954865624,0.6606140229143103,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Saudi Arabia,South Africa,South Korea",8,0.012163214216673908,0.6593097751615598,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Saudi Arabia,South Africa,Thailand",8,0.01392775171833046,0.6126048964347097,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Saudi Arabia,South Africa,Turkey",8,0.0011828128853070368,0.9664273748523033,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Saudi Arabia,South Korea,Thailand",8,0.012652888065403711,0.6462496870419794,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Saudi Arabia,South Korea,Turkey",8,-9.205076761970034e-05,0.9973889126282891,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,Saudi Arabia,Thailand,Turkey",8,0.0016724867340368501,0.9525256847626673,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,South Africa,South Korea,Thailand",8,0.01233613560032617,0.6546894196401669,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,South Africa,South Korea,Turkey",8,-0.00040880323269724093,0.9884066152005677,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,South Africa,Thailand,Turkey",8,0.0013557342689593098,0.9615180984601595,9129,False
"China,Colombia,Dubai,Malaysia,Mexico,South Korea,Thailand,Turkey",8,8.087061603255485e-05,0.9977058037663507,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Qatar,Saudi Arabia,South Africa",8,0.016991060526728153,0.5307459969620294,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Qatar,Saudi Arabia,South Korea",8,0.015716196873801425,0.563053470910023,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Qatar,Saudi Arabia,Thailand",8,0.01748073437545798,0.5185467033812943,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Qatar,Saudi Arabia,Turkey",8,0.004735795542434556,0.8646389738708211,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Qatar,South Africa,South Korea",8,0.015399444408723876,0.571182473981807,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Qatar,South Africa,Thailand",8,0.01716398191038043,0.5264261124402705,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Qatar,South Africa,Turkey",8,0.0044190430773570115,0.8736532348791428,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Qatar,South Korea,Thailand",8,0.01588911825745369,0.5586351273891585,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Qatar,South Korea,Turkey",8,0.003144179424430272,0.9100301151774803,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Qatar,Thailand,Turkey",8,0.004908716926086821,0.8597228511424233,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Saudi Arabia,South Africa,South Korea",8,0.004835366187895105,0.8603930233636157,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Saudi Arabia,South Africa,Thailand",8,0.006599903689551657,0.8099095197260608,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Saudi Arabia,South Africa,Turkey",8,-0.006145035143471764,0.8252824127827585,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Saudi Arabia,South Korea,Thailand",8,0.005325040036624909,0.8463449202479993,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Saudi Arabia,South Korea,Turkey",8,-0.007419898796398502,0.7898587282960561,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,Saudi Arabia,Thailand,Turkey",8,-0.005655361294741953,0.8389922784542643,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,South Africa,South Korea,Thailand",8,0.005008287571547369,0.8554291168249206,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,South Africa,South Korea,Turkey",8,-0.007736651261476042,0.7811155143629411,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,South Africa,Thailand,Turkey",8,-0.005972113759819495,0.8301184284902892,9129,False
"China,Colombia,Dubai,Malaysia,Philippines,South Korea,Thailand,Turkey",8,-0.007246977412746242,0.7946432089132023,9129,False
"China,Colombia,Dubai,Malaysia,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.003936015167302852,0.8856775968488129,9129,False
"China,Colombia,Dubai,Malaysia,Qatar,Saudi Arabia,South Africa,Thailand",8,-0.0021714776656462987,0.9367264500214745,9129,False
"China,Colombia,Dubai,Malaysia,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.014916416498669718,0.5877029564494269,9129,False
"China,Colombia,Dubai,Malaysia,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.0034463413185730424,0.8998023590331874,9129,False
"China,Colombia,Dubai,Malaysia,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.01619128015159646,0.5559369644235244,9129,False
"China,Colombia,Dubai,Malaysia,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.014426742649939915,0.6001121486538412,9129,False
"China,Colombia,Dubai,Malaysia,Qatar,South Africa,South Korea,Thailand",8,-0.0037630937836505792,0.8906615464611538,9129,False
"China,Colombia,Dubai,Malaysia,Qatar,South Africa,South Korea,Turkey",8,-0.016508032616673995,0.5481542374881023,9129,False
"China,Colombia,Dubai,Malaysia,Qatar,South Africa,Thailand,Turkey",8,-0.014743495115017451,0.5920738155826828,9129,False
"China,Colombia,Dubai,Malaysia,Qatar,South Korea,Thailand,Turkey",8,-0.016018358767944187,0.5602069908684206,9129,False
"China,Colombia,Dubai,Malaysia,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.014327172004479364,0.598830782939989,9129,False
"China,Colombia,Dubai,Malaysia,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.027072110837502775,0.31698425433565625,9129,False
"China,Colombia,Dubai,Malaysia,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.02530757333584622,0.35075325147854786,9129,False
"China,Colombia,Dubai,Malaysia,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.02658243698877297,0.32617561607430523,9129,False
"China,Colombia,Dubai,Malaysia,South Africa,South Korea,Thailand,Turkey",8,-0.026899189453850503,0.32021418773445465,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Qatar,Saudi Arabia,South Africa",8,0.016280868875281518,0.5480191746596521,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Qatar,Saudi Arabia,South Korea",8,0.015006005222354775,0.5807572784555468,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Qatar,Saudi Arabia,Thailand",8,0.016770542724011336,0.5356471687314674,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Qatar,Saudi Arabia,Turkey",8,0.004025603890987904,0.8846950069680153,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Qatar,South Africa,South Korea",8,0.014689252757277248,0.5889893349551523,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Qatar,South Africa,Thailand",8,0.016453790258933784,0.5436387033680459,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Qatar,South Africa,Turkey",8,0.0037088514259103708,0.8937430812205669,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Qatar,South Korea,Thailand",8,0.015178926606007042,0.5762819270664306,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Qatar,South Korea,Turkey",8,0.002433987772983633,0.9302328379701277,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Qatar,Thailand,Turkey",8,0.004198525274640183,0.8797594616056537,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Saudi Arabia,South Africa,South Korea",8,0.004125174536448467,0.8806378899812517,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Saudi Arabia,South Africa,Thailand",8,0.00588971203810501,0.8299176782614048,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Saudi Arabia,South Africa,Turkey",8,-0.006855226794918403,0.8052127682369998,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Saudi Arabia,South Korea,Thailand",8,0.004614848385178264,0.8665304285153763,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Saudi Arabia,South Korea,Turkey",8,-0.008130090447845142,0.7699642567689153,9129,False
"China,Colombia,Dubai,Mexico,Philippines,Saudi Arabia,Thailand,Turkey",8,-0.006365552946188594,0.8188648666635856,9129,False
"China,Colombia,Dubai,Mexico,Philippines,South Africa,South Korea,Thailand",8,0.0042980959201007205,0.8756535791221454,9129,False
"China,Colombia,Dubai,Mexico,Philippines,South Africa,South Korea,Turkey",8,-0.008446842912922683,0.7612693175662679,9129,False
"China,Colombia,Dubai,Mexico,Philippines,South Africa,Thailand,Turkey",8,-0.006682305411266137,0.8100278567179124,9129,False
"China,Colombia,Dubai,Mexico,Philippines,South Korea,Thailand,Turkey",8,-0.00795716906419289,0.774723299425327,9129,False
"China,Colombia,Dubai,Mexico,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.004646206818749491,0.8650597857189226,9129,False
"China,Colombia,Dubai,Mexico,Qatar,Saudi Arabia,South Africa,Thailand",8,-0.002881669317092943,0.9159998416790143,9129,False
"China,Colombia,Dubai,Mexico,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.015626608150116357,0.5693169756705163,9129,False
"China,Colombia,Dubai,Mexico,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.004156532970019688,0.8791478380110089,9129,False
"China,Colombia,Dubai,Mexico,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.016901471803043102,0.5379419428900896,9129,False
"China,Colombia,Dubai,Mexico,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.015136934301386552,0.5815835364407342,9129,False
"China,Colombia,Dubai,Mexico,Qatar,South Africa,South Korea,Thailand",8,-0.004473285435097235,0.8700302024826563,9129,False
"China,Colombia,Dubai,Mexico,Qatar,South Africa,South Korea,Turkey",8,-0.017218224268120638,0.5302600854759802,9129,False
"China,Colombia,Dubai,Mexico,Qatar,South Africa,Thailand,Turkey",8,-0.015453686766464093,0.5736370378011357,9129,False
"China,Colombia,Dubai,Mexico,Qatar,South Korea,Thailand,Turkey",8,-0.016728550419390843,0.5421576081975203,9129,False
"China,Colombia,Dubai,Mexico,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.01503736365592601,0.5801197079012335,9129,False
"China,Colombia,Dubai,Mexico,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.02778230248894941,0.3031668752537806,9129,False
"China,Colombia,Dubai,Mexico,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.026017764987292864,0.33616807314279473,9129,False
"China,Colombia,Dubai,Mexico,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.02729262864021962,0.31214317669971203,9129,False
"China,Colombia,Dubai,Mexico,South Africa,South Korea,Thailand,Turkey",8,-0.027609381105297166,0.30632069965117137,9129,False
"China,Colombia,Dubai,Philippines,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.011974054847528294,0.6570952744899801,9129,False
"China,Colombia,Dubai,Philippines,Qatar,Saudi Arabia,South Africa,Thailand",8,-0.010209517345871746,0.7051437170183781,9129,False
"China,Colombia,Dubai,Philippines,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.022954456178895185,0.39377273092586074,9129,False
"China,Colombia,Dubai,Philippines,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.01148438099879848,0.670316926450802,9129,False
"China,Colombia,Dubai,Philippines,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.0242293198318219,0.3673062433571006,9129,False
"China,Colombia,Dubai,Philippines,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.022464782330165356,0.4042152563624033,9129,False
"China,Colombia,Dubai,Philippines,Qatar,South Africa,South Korea,Thailand",8,-0.011801133463876026,0.6617541732100096,9129,False
"China,Colombia,Dubai,Philippines,Qatar,South Africa,South Korea,Turkey",8,-0.024546072296899445,0.3608742016359914,9129,False
"China,Colombia,Dubai,Philippines,Qatar,South Africa,Thailand,Turkey",8,-0.02278153479524289,0.3974450840529511,9129,False
"China,Colombia,Dubai,Philippines,Qatar,South Korea,Thailand,Turkey",8,-0.024056398448169633,0.37084520995592096,9129,False
"China,Colombia,Dubai,Philippines,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.022365211684704803,0.40120847460537323,9129,False
"China,Colombia,Dubai,Philippines,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.03511015051772821,0.18065947240027858,9129,False
"China,Colombia,Dubai,Philippines,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.03334561301607167,0.20531942324358665,9129,False
"China,Colombia,Dubai,Philippines,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.0346204766689984,0.1873141465775896,9129,False
"China,Colombia,Dubai,Philippines,South Africa,South Korea,Thailand,Turkey",8,-0.03493722913407596,0.18299296642763863,9129,False
"China,Colombia,Dubai,Qatar,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.031136593039902766,0.23071590238288908,9129,False
"China,Colombia,Dubai,Qatar,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.04388153187292616,0.08272437443601888,9129,False
"China,Colombia,Dubai,Qatar,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.04211699437126962,0.09771209374901857,9129,False
"China,Colombia,Dubai,Qatar,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.043391858024196366,0.08671907455363304,9129,False
"China,Colombia,Dubai,Qatar,South Africa,South Korea,Thailand,Turkey",8,-0.043708610489273894,0.08412079036439835,9129,False
"China,Colombia,Dubai,Saudi Arabia,South Africa,South Korea,Thailand,Turkey",8,-0.054272688710102684,0.024511670024840004,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Philippines,Qatar",8,0.06150409095208822,0.008205310120280584,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Philippines,Saudi Arabia",8,0.050940012731259456,0.04010198416915167,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Philippines,South Africa",8,0.05062326026618191,0.041725634468037676,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Philippines,South Korea",8,0.04934839661325517,0.048758280701677315,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Philippines,Thailand",8,0.05111293411491173,0.03923575967757653,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Philippines,Turkey",8,0.0383679952818883,0.14825364979136912,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Qatar,Saudi Arabia",8,0.0421686313760615,0.10009974510506514,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Qatar,South Africa",8,0.04185187891098394,0.1031722991250772,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Qatar,South Korea",8,0.040577015258057215,0.11619643275867286,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Qatar,Thailand",8,0.04234155275971378,0.09844945666433458,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Qatar,Turkey",8,0.02959661392669035,0.27430002896409245,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Saudi Arabia,South Africa",8,0.031287800690155174,0.24007891279883542,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Saudi Arabia,South Korea",8,0.030012937037228442,0.2617980016779937,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Saudi Arabia,Thailand",8,0.03177747453888501,0.2320349800819692,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Saudi Arabia,Turkey",8,0.019032535705861584,0.4920209391447026,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,South Africa,South Korea",8,0.029696184572150897,0.2673475973665649,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,South Africa,Thailand",8,0.03146072207380744,0.2372214710883651,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,South Africa,Turkey",8,0.01871578324078403,0.499541566517538,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,South Korea,Thailand",8,0.03018585842088072,0.25879732048009907,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,South Korea,Turkey",8,0.017440919587857293,0.5303099375603115,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Thailand,Turkey",8,0.019205457089513843,0.4879367475557803,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,Qatar,Saudi Arabia",8,0.034840783347282696,0.18105925390147948,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,Qatar,South Africa",8,0.03452403088220515,0.18558348006669712,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,Qatar,South Korea",8,0.033249167229278426,0.20451396416794498,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,Qatar,Thailand",8,0.035013704730934965,0.1786194380609345,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,Qatar,Turkey",8,0.022268765897911554,0.41391761396629523,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,Saudi Arabia,South Africa",8,0.02395995266137638,0.37213254525131956,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,Saudi Arabia,South Korea",8,0.02268508900844964,0.39971854971739984,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,Saudi Arabia,Thailand",8,0.024449626510106206,0.36180840145268967,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,Saudi Arabia,Turkey",8,0.011704687677082768,0.6727646626587205,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,South Africa,South Korea",8,0.022368336543372093,0.40670855770144,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,South Africa,Thailand",8,0.024132874045028643,0.368471406783043,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,South Africa,Turkey",8,0.011387935212005228,0.6812731832413279,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,South Korea,Thailand",8,0.022858010392101905,0.3959284144958084,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,South Korea,Turkey",8,0.010113071559078491,0.7158338015141399,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Philippines,Thailand,Turkey",8,0.01187760906073505,0.6681336941308702,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Qatar,Saudi Arabia,South Africa",8,0.015188571306178424,0.575132249997788,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Qatar,Saudi Arabia,South Korea",8,0.013913707653251697,0.6085040523581935,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Qatar,Saudi Arabia,Thailand",8,0.015678245154908246,0.5625050142369967,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Qatar,Saudi Arabia,Turkey",8,0.002933306321884822,0.9157449761511915,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Qatar,South Africa,South Korea",8,0.01359695518817414,0.6168872214566585,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Qatar,South Africa,Thailand",8,0.015361492689830692,0.5706623012712901,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Qatar,South Africa,Turkey",8,0.002616553856807272,0.9248350350818089,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Qatar,South Korea,Thailand",8,0.014086629036903957,0.60394499882394,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Qatar,South Korea,Turkey",8,0.001341690203880537,0.9614576626262825,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Qatar,Thailand,Turkey",8,0.003106227705537089,0.9107850097065651,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Saudi Arabia,South Africa,South Korea",8,0.003032876967345368,0.9119878287578467,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Saudi Arabia,South Africa,Thailand",8,0.004797414469001919,0.8609601929212403,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Saudi Arabia,South Africa,Turkey",8,-0.007947524364021501,0.7744958097079444,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Saudi Arabia,South Korea,Thailand",8,0.003522550816075185,0.8978049266204726,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Saudi Arabia,South Korea,Turkey",8,-0.00922238801694824,0.739557236716752,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,Saudi Arabia,Thailand,Turkey",8,-0.0074578505152916846,0.788043300861315,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,South Africa,South Korea,Thailand",8,0.0032057983509976404,0.9069777452946579,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,South Africa,South Korea,Turkey",8,-0.009539140482025782,0.7309465043376315,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,South Africa,Thailand,Turkey",8,-0.007774602980369226,0.7792731556665811,9129,False
"China,Colombia,Egypt,Indonesia,Malaysia,South Korea,Thailand,Turkey",8,-0.009049466633295967,0.7442716957994802,9129,False
"China,Colombia,Egypt,Indonesia,Mexico,Philippines,Qatar,Saudi Arabia",8,0.03413059169583604,0.19055686224185653,9129,False
"China,Colombia,Egypt,Indonesia,Mexico,Philippines,Qatar,South Africa",8,0.0338138392307585,0.19522866873182543,9129,False
"China,Colombia,Egypt,Indonesia,Mexico,Philippines,Qatar,South Korea",8,0.032538975577831766,0.21475529708048025,9129,False
"China,Colombia,Egypt,Indonesia,Mexico,Philippines,Qatar,Thailand",8,0.03430351307948831,0.18803660292447644,9129,False
"China,Colombia,Egypt,Indonesia,Mexico,Philippines,Qatar,Turkey",8,0.021558574246464905,0.4290551000939937,9129,False
"China,Colombia,Egypt,Indonesia,Mexico,Philippines,Saudi Arabia,South Africa",8,0.023249761009929728,0.3866145622587551,9129,False
"China,Colombia,Egypt,Indonesia,Mexico,Philippines,Saudi Arabia,South Korea",8,0.021974897357002993,0.4147412101515737,9129,False
