treatment_group,treatment_size,beta,pval,n_obs,is_true
"Chile,Dubai,Egypt,Indonesia,Mexico,Philippines,Thailand,Turkey",8,-0.010195335835196046,0.851815857182719,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Qatar,Saudi Arabia,South Africa",8,0.0004899591332868719,0.9927230118719927,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Qatar,Saudi Arabia,South Korea",8,-0.008705860540982978,0.8719053575090783,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Qatar,Saudi Arabia,Thailand",8,0.008909922819056589,0.8676565015971238,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Qatar,Saudi Arabia,Turkey",8,-0.01636980519902512,0.7627156414134717,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Qatar,South Africa,South Korea",8,-0.027237411243498457,0.6138355159746358,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Qatar,South Africa,Thailand",8,-0.009621627883458899,0.8581019029536769,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Qatar,South Africa,Turkey",8,-0.034901355901540615,0.5184406228739218,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Qatar,South Korea,Thailand",8,-0.018817447557728826,0.7274138498958482,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Qatar,South Korea,Turkey",8,-0.044097175575810485,0.4138165769100257,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Qatar,Thailand,Turkey",8,-0.026481392215770908,0.6246620148591346,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Saudi Arabia,South Africa,South Korea",8,-0.034170600458143054,0.5251606831471833,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Saudi Arabia,South Africa,Thailand",8,-0.01655481709810349,0.7580815825870546,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Saudi Arabia,South Africa,Turkey",8,-0.041834545116185194,0.43671395799841095,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Saudi Arabia,South Korea,Thailand",8,-0.025750636772373357,0.6325084404105072,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Saudi Arabia,South Korea,Turkey",8,-0.05103036479045506,0.34135304332611227,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,Saudi Arabia,Thailand,Turkey",8,-0.03341458143041549,0.5355420672005775,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,South Africa,South Korea,Thailand",8,-0.044282187474888886,0.407690822600171,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,South Africa,South Korea,Turkey",8,-0.06956191549297056,0.18717377673673385,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,South Africa,Thailand,Turkey",8,-0.051946132132930964,0.33074546824526796,901,False
"Chile,Dubai,Egypt,Indonesia,Mexico,South Korea,Thailand,Turkey",8,-0.061141951807200855,0.2499633955606766,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Qatar,Saudi Arabia,South Africa",8,-0.015872969932190204,0.7652393459636624,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Qatar,Saudi Arabia,South Korea",8,-0.025068789606460053,0.6378936192943327,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Qatar,Saudi Arabia,Thailand",8,-0.007453006246420508,0.8882875290058805,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Qatar,Saudi Arabia,Turkey",8,-0.03273273426450221,0.5395468942220427,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Qatar,South Africa,South Korea",8,-0.04360034030897557,0.4099024277864951,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Qatar,South Africa,Thailand",8,-0.02598455694893599,0.6243762671074937,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Qatar,South Africa,Turkey",8,-0.051264284967017695,0.3319524881895026,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Qatar,South Korea,Thailand",8,-0.035180376623205875,0.5073993257615967,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Qatar,South Korea,Turkey",8,-0.06046010464128757,0.25021226644197037,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Qatar,Thailand,Turkey",8,-0.042844321281248,0.4195205743138075,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Saudi Arabia,South Africa,South Korea",8,-0.05053352952362013,0.3364785521171787,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Saudi Arabia,South Africa,Thailand",8,-0.032917746163580584,0.5335576503704871,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Saudi Arabia,South Africa,Turkey",8,-0.058197474181662295,0.26714672275988827,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Saudi Arabia,South Korea,Thailand",8,-0.04211356583785047,0.42514551054264205,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Saudi Arabia,South Korea,Turkey",8,-0.06739329385593215,0.19594395686078703,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,Saudi Arabia,Thailand,Turkey",8,-0.04977751049589258,0.34533614956702596,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,South Africa,South Korea,Thailand",8,-0.060645116540365945,0.24430170473520496,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,South Africa,South Korea,Turkey",8,-0.08592484455844766,0.09101615665883278,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,South Africa,Thailand,Turkey",8,-0.06830906119840807,0.18783883422130754,901,False
"Chile,Dubai,Egypt,Indonesia,Philippines,South Korea,Thailand,Turkey",8,-0.07750488087267794,0.1317630125592686,901,False
"Chile,Dubai,Egypt,Indonesia,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.06681958590419501,0.19318642227845428,901,False
"Chile,Dubai,Egypt,Indonesia,Qatar,Saudi Arabia,South Africa,Thailand",8,-0.04920380254415543,0.3438880784253784,901,False
"Chile,Dubai,Egypt,Indonesia,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.07448353056223714,0.14474338373162987,901,False
"Chile,Dubai,Egypt,Indonesia,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.05839962221842533,0.25905566075612496,901,False
"Chile,Dubai,Egypt,Indonesia,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.08367935023650704,0.0978907577261523,901,False
"Chile,Dubai,Egypt,Indonesia,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.06606356687646746,0.1999371422697378,901,False
"Chile,Dubai,Egypt,Indonesia,Qatar,South Africa,South Korea,Thailand",8,-0.07693117292094083,0.12885383276015272,901,False
"Chile,Dubai,Egypt,Indonesia,Qatar,South Africa,South Korea,Turkey",8,-0.10221090093902253,0.036515176706600094,901,False
"Chile,Dubai,Egypt,Indonesia,Qatar,South Africa,Thailand,Turkey",8,-0.08459511757898296,0.09250528099846855,901,False
"Chile,Dubai,Egypt,Indonesia,Qatar,South Korea,Thailand,Turkey",8,-0.09379093725325284,0.05887533370809117,901,False
"Chile,Dubai,Egypt,Indonesia,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.0838643621355854,0.09372807857075882,901,False
"Chile,Dubai,Egypt,Indonesia,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.10914409015366712,0.023025555898856576,901,False
"Chile,Dubai,Egypt,Indonesia,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.09152830679362753,0.06496309404287048,901,False
"Chile,Dubai,Egypt,Indonesia,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.10072412646789741,0.03930485089927238,901,False
"Chile,Dubai,Egypt,Indonesia,South Africa,South Korea,Thailand,Turkey",8,-0.11925567717041291,0.010715991390753077,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,Qatar,Saudi Arabia",8,0.0754291242625513,0.141554372520577,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,Qatar,South Africa",8,0.056897573560035775,0.28366899429037096,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,Qatar,South Korea",8,0.04770175388576594,0.37634421227168735,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,Qatar,Thailand",8,0.0653175372458055,0.21151559609943393,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,Qatar,Turkey",8,0.04003780922772378,0.4635457116548747,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,Saudi Arabia,South Africa",8,0.04996438434539122,0.35051478656971224,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,Saudi Arabia,South Korea",8,0.040768564671121374,0.4527110351790018,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,Saudi Arabia,Thailand",8,0.058384348031160944,0.2688218414556247,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,Saudi Arabia,Turkey",8,0.03310462001307924,0.5467239835658517,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,South Africa,South Korea",8,0.02223701396860587,0.6874470871340175,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,South Africa,Thailand",8,0.039852797328645426,0.46187133924885604,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,South Africa,Turkey",8,0.014573069310563725,0.793769103057719,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,South Korea,Thailand",8,0.030656977654375556,0.5760692613629184,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,South Korea,Turkey",8,0.005377249636293857,0.9237013904087805,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Philippines,Thailand,Turkey",8,0.022993032996333426,0.6779866570819428,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Qatar,Saudi Arabia,South Africa",8,0.03367832796481636,0.5339304839075334,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Qatar,Saudi Arabia,South Korea",8,0.02448250829054649,0.654733974970299,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Qatar,Saudi Arabia,Thailand",8,0.04209829165058605,0.432082882011009,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Qatar,Saudi Arabia,Turkey",8,0.016818563632504353,0.7607918305146559,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Qatar,South Africa,South Korea",8,0.005950957588031012,0.9144494859250254,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Qatar,South Africa,Thailand",8,0.02356674094807057,0.6660351509548024,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Qatar,South Africa,Turkey",8,-0.0017129870700111384,0.9754813386364014,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Qatar,South Korea,Thailand",8,0.0143709212738007,0.7942406189122582,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Qatar,South Korea,Turkey",8,-0.010908806744281026,0.8454857796388904,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Qatar,Thailand,Turkey",8,0.006706976615758554,0.9038346442738288,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Saudi Arabia,South Africa,South Korea",8,-0.0009822316266135849,0.9858663528727107,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Saudi Arabia,South Africa,Thailand",8,0.016633551733425973,0.7614385792710512,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Saudi Arabia,South Africa,Turkey",8,-0.00864617628465573,0.8767081378016535,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Saudi Arabia,South Korea,Thailand",8,0.007437732059156098,0.8928484502251595,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Saudi Arabia,South Korea,Turkey",8,-0.017841995958925605,0.7496093594818856,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,Saudi Arabia,Thailand,Turkey",8,-0.00022621259888602887,0.9967520191025852,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,South Africa,South Korea,Thailand",8,-0.0110938186433594,0.841630240118135,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,South Africa,South Korea,Turkey",8,-0.0363735466614411,0.5138008509261223,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,South Africa,Thailand,Turkey",8,-0.018757763301401522,0.7363973433737598,901,False
"Chile,Dubai,Egypt,Malaysia,Mexico,South Korea,Thailand,Turkey",8,-0.027953582975671395,0.6163824680172065,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Qatar,Saudi Arabia,South Africa",8,0.01731539889933926,0.7492925301028261,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Qatar,Saudi Arabia,South Korea",8,0.008119579225069418,0.8818299050424583,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Qatar,Saudi Arabia,Thailand",8,0.02573536258510898,0.632256622346534,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Qatar,Saudi Arabia,Turkey",8,0.0004556345670272706,0.9933884066548577,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Qatar,South Africa,South Korea",8,-0.010411971477446161,0.8497015711190041,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Qatar,South Africa,Thailand",8,0.007203811882593492,0.8947697754787702,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Qatar,South Africa,Turkey",8,-0.018075916135488215,0.7431059703505993,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Qatar,South Korea,Thailand",8,-0.00199200779167636,0.9710021210639579,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Qatar,South Korea,Turkey",8,-0.027271735809758096,0.6214901832164041,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Qatar,Thailand,Turkey",8,-0.009655952449718484,0.8608299187960937,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Saudi Arabia,South Africa,South Korea",8,-0.01734516069209065,0.7519351614402952,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Saudi Arabia,South Africa,Thailand",8,0.0002706226679488946,0.9960398785677138,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Saudi Arabia,South Africa,Turkey",8,-0.025009105350132812,0.6494674892616001,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Saudi Arabia,South Korea,Thailand",8,-0.008925197006320936,0.8706018440243728,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Saudi Arabia,South Korea,Turkey",8,-0.03420492502440269,0.5342925489075063,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,Saudi Arabia,Thailand,Turkey",8,-0.01658914166436305,0.7629928231622753,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,South Africa,South Korea,Thailand",8,-0.027456747708836465,0.6161607948722629,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,South Africa,South Korea,Turkey",8,-0.05273647572691817,0.333316042870774,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,South Africa,Thailand,Turkey",8,-0.03512069236687859,0.5218875399001175,901,False
"Chile,Dubai,Egypt,Malaysia,Philippines,South Korea,Thailand,Turkey",8,-0.044316512041148476,0.41827782423915494,901,False
"Chile,Dubai,Egypt,Malaysia,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.033631217072665615,0.5356591005825291,901,False
"Chile,Dubai,Egypt,Malaysia,Qatar,Saudi Arabia,South Africa,Thailand",8,-0.016015433712625957,0.7678674585332672,901,False
"Chile,Dubai,Egypt,Malaysia,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.04129516173070766,0.4470676708593966,901,False
"Chile,Dubai,Egypt,Malaysia,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.025211253386895907,0.6428251249049235,901,False
"Chile,Dubai,Egypt,Malaysia,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.050490981404977535,0.35123282695475666,901,False
"Chile,Dubai,Egypt,Malaysia,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.032875198044938034,0.5459989221870685,901,False
"Chile,Dubai,Egypt,Malaysia,Qatar,South Africa,South Korea,Thailand",8,-0.043742804089411384,0.41801485469308064,901,False
"Chile,Dubai,Egypt,Malaysia,Qatar,South Africa,South Korea,Turkey",8,-0.06902253210749304,0.19524634490716575,901,False
"Chile,Dubai,Egypt,Malaysia,Qatar,South Africa,Thailand,Turkey",8,-0.051406748747453455,0.34059886721566857,901,False
"Chile,Dubai,Egypt,Malaysia,Qatar,South Korea,Thailand,Turkey",8,-0.06060256842172336,0.25899413909307345,901,False
"Chile,Dubai,Egypt,Malaysia,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.050675993304055936,0.34519785453909235,901,False
"Chile,Dubai,Egypt,Malaysia,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.07595572132213763,0.14998390372236403,901,False
"Chile,Dubai,Egypt,Malaysia,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.058339937962098055,0.2760178684533079,901,False
"Chile,Dubai,Egypt,Malaysia,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.06753575763636793,0.20452733503744347,901,False
"Chile,Dubai,Egypt,Malaysia,South Africa,South Korea,Thailand,Turkey",8,-0.08606730833888343,0.09777683744425802,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Qatar,Saudi Arabia,South Africa",8,0.0035398706873117536,0.9475005780715728,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Qatar,Saudi Arabia,South Korea",8,-0.005655948986958069,0.916679851002006,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Qatar,Saudi Arabia,Thailand",8,0.01195983437308148,0.8230445903974126,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Qatar,Saudi Arabia,Turkey",8,-0.013319893645000224,0.806274385773377,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Qatar,South Africa,South Korea",8,-0.024187499689473563,0.6548681502161064,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Qatar,South Africa,Thailand",8,-0.006571716329434014,0.9029378058935018,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Qatar,South Africa,Turkey",8,-0.03185144434751571,0.5567948247576286,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Qatar,South Korea,Thailand",8,-0.01576753600370386,0.7706598710986814,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Qatar,South Korea,Turkey",8,-0.04104726402178559,0.44843456482344446,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Qatar,Thailand,Turkey",8,-0.023431480661745985,0.6658320784860741,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Saudi Arabia,South Africa,South Korea",8,-0.0311206889041182,0.5639226418081447,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Saudi Arabia,South Africa,Thailand",8,-0.013504905544078592,0.8019634838518366,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Saudi Arabia,South Africa,Turkey",8,-0.03878463356216029,0.4723704892910796,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Saudi Arabia,South Korea,Thailand",8,-0.022700725218348494,0.6740715164560942,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Saudi Arabia,South Korea,Turkey",8,-0.04798045323643018,0.3728818541976613,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,Saudi Arabia,Thailand,Turkey",8,-0.03036466987639058,0.5745069538039305,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,South Africa,South Korea,Thailand",8,-0.04123227592086396,0.4423697796034669,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,South Africa,South Korea,Turkey",8,-0.06651200393894566,0.20966216394014525,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,South Africa,Thailand,Turkey",8,-0.04889622057890608,0.36187208953510686,901,False
"Chile,Dubai,Egypt,Mexico,Philippines,South Korea,Thailand,Turkey",8,-0.05809204025317596,0.27661796782992054,901,False
"Chile,Dubai,Egypt,Mexico,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.047406745284693005,0.3719304546298301,901,False
"Chile,Dubai,Egypt,Mexico,Qatar,Saudi Arabia,South Africa,Thailand",8,-0.029790961924653456,0.5764055558197523,901,False
"Chile,Dubai,Egypt,Mexico,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.05507068994273516,0.2987121434470008,901,False
"Chile,Dubai,Egypt,Mexico,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.03898678159892331,0.4644362284738006,901,False
"Chile,Dubai,Egypt,Mexico,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.06426650961700504,0.22263436391316338,901,False
"Chile,Dubai,Egypt,Mexico,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.046650726256965466,0.3811099384390333,901,False
"Chile,Dubai,Egypt,Mexico,Qatar,South Africa,South Korea,Thailand",8,-0.05751833230143881,0.2745967215276077,901,False
"Chile,Dubai,Egypt,Mexico,Qatar,South Africa,South Korea,Turkey",8,-0.08279806031952056,0.10793230041901336,901,False
"Chile,Dubai,Egypt,Mexico,Qatar,South Africa,Thailand,Turkey",8,-0.06518227695948096,0.21401317337487336,901,False
"Chile,Dubai,Egypt,Mexico,Qatar,South Korea,Thailand,Turkey",8,-0.07437809663375086,0.15301461992319587,901,False
"Chile,Dubai,Egypt,Mexico,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.0644515215160834,0.2169635551204112,901,False
"Chile,Dubai,Egypt,Mexico,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.08973124953416511,0.07761010412135327,901,False
"Chile,Dubai,Egypt,Mexico,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.07211546617412555,0.1650833039774564,901,False
"Chile,Dubai,Egypt,Mexico,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.08131128584839542,0.11413232662942119,901,False
"Chile,Dubai,Egypt,Mexico,South Africa,South Korea,Thailand,Turkey",8,-0.09984283655091095,0.045282334092104914,901,False
"Chile,Dubai,Egypt,Philippines,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.06376967435017009,0.21678077788259342,901,False
"Chile,Dubai,Egypt,Philippines,Qatar,Saudi Arabia,South Africa,Thailand",8,-0.046153890990130536,0.3765821515590724,901,False
"Chile,Dubai,Egypt,Philippines,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.07143361900821223,0.1644395054091088,901,False
"Chile,Dubai,Egypt,Philippines,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.05534971066440043,0.28705123340807814,901,False
"Chile,Dubai,Egypt,Philippines,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.08062943868248211,0.11316808871487938,901,False
"Chile,Dubai,Egypt,Philippines,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.06301365532244249,0.22395163215180824,901,False
"Chile,Dubai,Egypt,Philippines,Qatar,South Africa,South Korea,Thailand",8,-0.07388126136691588,0.14724189739128524,901,False
"Chile,Dubai,Egypt,Philippines,Qatar,South Africa,South Korea,Turkey",8,-0.09916098938499761,0.04428628541897983,901,False
"Chile,Dubai,Egypt,Philippines,Qatar,South Africa,Thailand,Turkey",8,-0.08154520602495799,0.10727869608461638,901,False
"Chile,Dubai,Egypt,Philippines,Qatar,South Korea,Thailand,Turkey",8,-0.09074102569922791,0.06973619515718865,901,False
"Chile,Dubai,Egypt,Philippines,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.08081445058156055,0.10871635452312844,901,False
"Chile,Dubai,Egypt,Philippines,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.10609417859964221,0.028616888552720487,901,False
"Chile,Dubai,Egypt,Philippines,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.08847839523960263,0.07663690192087191,901,False
"Chile,Dubai,Egypt,Philippines,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.09767421491387251,0.047515681106741425,901,False
"Chile,Dubai,Egypt,Philippines,South Africa,South Korea,Thailand,Turkey",8,-0.116205765616388,0.013898161691289657,901,False
"Chile,Dubai,Egypt,Qatar,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.09710050696213537,0.04529327927814086,901,False
"Chile,Dubai,Egypt,Qatar,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.12238023498021705,0.007786569486783579,901,False
"Chile,Dubai,Egypt,Qatar,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.10476445162017747,0.02880543676660019,901,False
"Chile,Dubai,Egypt,Qatar,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.11396027129444734,0.015364597407319103,901,False
"Chile,Dubai,Egypt,Qatar,South Africa,South Korea,Thailand,Turkey",8,-0.13249182199696286,0.002886184373046996,901,False
"Chile,Dubai,Egypt,Saudi Arabia,South Africa,South Korea,Thailand,Turkey",8,-0.13942501121160744,0.001259132107049421,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,Qatar,Saudi Arabia",8,0.09694366492126275,0.04857820420732195,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,Qatar,South Africa",8,0.07841211421874726,0.127493922045546,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,Qatar,South Korea",8,0.06921629454447742,0.18779760426007264,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,Qatar,Thailand",8,0.08683207790451697,0.08503378757782576,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,Qatar,Turkey",8,0.06155234988643525,0.24950492856407624,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,Saudi Arabia,South Africa",8,0.07147892500410268,0.16992977164280365,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,Saudi Arabia,South Korea",8,0.06228310532983285,0.24081321632766284,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,Saudi Arabia,Thailand",8,0.0798988886898724,0.11815049682920664,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,Saudi Arabia,Turkey",8,0.054619160671790706,0.31118409922475254,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,South Africa,South Korea",8,0.04375155462731734,0.4224086680657049,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,South Africa,Thailand",8,0.061367337987356906,0.24683129574729734,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,South Africa,Turkey",8,0.036087609969275194,0.5132240980534857,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,South Korea,Thailand",8,0.052171518313087,0.33297263171838054,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,South Korea,Turkey",8,0.026891790295005304,0.6299148569279711,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Philippines,Thailand,Turkey",8,0.044507573655044895,0.41519364606247744,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Qatar,Saudi Arabia,South Africa",8,0.055192868623527826,0.29877478275675107,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Qatar,Saudi Arabia,South Korea",8,0.04599704894925796,0.393895951231795,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Qatar,Saudi Arabia,Thailand",8,0.06361283230929753,0.22425028368359,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Qatar,Saudi Arabia,Turkey",8,0.038333104291215815,0.4829156190100097,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Qatar,South Africa,South Korea",8,0.02746549824674247,0.6177765598092106,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Qatar,South Africa,Thailand",8,0.045081281606782035,0.40230310626979304,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Qatar,South Africa,Turkey",8,0.019801553588700317,0.7215402204236931,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Qatar,South Korea,Thailand",8,0.03588546193251209,0.5106249429115204,901,False
"Chile,Dubai,Indonesia,Malaysia,Mexico,Qatar,South Korea,Turkey",8,0.01060573391443043,0.8498213795024903,901,False
