date,country,CDS_observed,CDS_M0,CDS_M1,CDS_M2
2020-05-10,Malaysia,109.11,51.10554095948206,620.5407398800947,297.568699811859
2020-05-17,Malaysia,112.19,51.446952246285555,620.0102318477109,301.7337484251141
2020-05-24,Malaysia,96.64,51.74175151029683,618.6042015669428,302.16022184893666
2020-05-31,Malaysia,89.64,51.45515662255674,622.1254723495956,295.2076848708022
2020-06-07,Malaysia,72.49001,50.557329583553695,622.0207677856727,280.5428265462347
2020-06-14,Malaysia,77.12,50.42227447980044,623.7224790680503,294.51300987501
2020-06-21,Malaysia,71.48,50.234937562927776,621.3555150381122,257.31268866963273
2020-06-28,Malaysia,73.14079,50.80763878571759,622.403251564325,279.6829252223648
2020-07-05,Malaysia,68.37,50.24441186836632,621.4195318868989,279.38754058070674
2020-07-12,Malaysia,66.87,49.870106477354625,621.3999307950993,197.434372449232
2020-07-19,Malaysia,65.58,49.78039721730843,621.2472473100369,118.13693575766975
2020-07-26,Malaysia,61.36,49.57429618417707,622.8728529403221,136.45949089227787
2020-08-02,Malaysia,60.03586,49.34911521903729,622.3402021122822,153.02323168952742
2020-08-09,Malaysia,55.42,49.096835723201835,620.9286337394966,92.68153324374119
2020-08-16,Malaysia,52.27,49.192064000423755,621.1900039701507,74.63185177939938
2020-08-23,Malaysia,51.67,48.67362129137425,621.5765515244802,63.93798030249843
2020-08-30,Malaysia,49.17999,48.02929581003415,621.0646973217558,52.5830490173489
2020-09-06,Malaysia,44.95,47.77066245286722,622.1076213978318,146.58697087065946
2020-09-13,Malaysia,46.24001,47.61274382369325,623.4648504460001,196.24655101731707
2020-09-20,Malaysia,45.02,47.39945376526006,620.2043090453377,103.86134031550948
2020-09-27,Malaysia,57.67999,50.117466556595225,621.4982276057011,125.16115787375794
2020-10-04,Malaysia,55.89999,49.33937217329853,621.8148166394483,233.87154446069997
2020-10-11,Malaysia,47.83,48.717472250456915,619.8327649928952,132.2290263220999
2020-10-18,Malaysia,47.39,48.854374149476676,619.3506901342338,146.56088557766992
2020-10-25,Malaysia,45.45,49.06304388904794,619.6168935628218,165.73477644152157
2020-11-01,Malaysia,48.62,48.99786292139738,623.7396256045234,286.85175515872584
2020-11-08,Malaysia,42.84,48.70416953834889,621.2256352663771,233.8237541031047
2020-11-15,Malaysia,38.41,48.41275918371203,619.2200194014465,179.88601028909076
2020-11-22,Malaysia,39.71001,47.62303436054343,617.1598256392612,143.420833046948
2020-11-29,Malaysia,36.25,47.09320952189533,615.3583293845927,161.4258076734758
2020-12-06,Malaysia,36.14,46.53755643808261,613.7439612601468,95.64831919551516
2020-12-13,Malaysia,38.61,46.23433431056943,613.2576704360227,104.81186013794847
2020-12-20,Malaysia,38.09,45.97895023043574,613.1093511972948,85.55358060886624
2020-12-27,Malaysia,38.09,46.79942696395903,614.0477127643486,86.17904631086107
2021-01-03,Malaysia,38.09,78.18287022855411,628.7636087213967,103.52051595770807
2021-01-10,Malaysia,37.10001,78.43512388386144,626.8595571654392,99.59837529910399
2021-01-17,Malaysia,42.07001,78.63785051099279,629.025134158779,132.20391588878863
2021-01-24,Malaysia,41.56,78.7188071750587,628.0473164762468,96.59277431493248
2021-01-31,Malaysia,43.03999,78.53874035283864,626.5245600145566,130.74469247366187
2021-02-07,Malaysia,40.05,75.97555754033782,622.1347999911737,86.19781478670377
2021-02-14,Malaysia,38.55,75.51864792188222,620.5252930180218,79.8693970727131
2021-02-21,Malaysia,37.78,74.46513020665282,620.525008533536,108.92789575363919
2021-02-28,Malaysia,40.57001,73.51539397229845,619.1547876145585,151.09621738439984
2021-03-07,Malaysia,42.50999,73.1555426978345,617.8732264084421,100.24718773863657
2021-03-14,Malaysia,42.0,69.14890512386225,591.3939849233129,109.48817665802903
2021-03-21,Malaysia,40.07001,62.80218700052928,588.3372253791392,169.78543798234224
2021-03-28,Malaysia,44.59,60.20400081442069,572.3356618793622,176.07899991261291
2021-04-04,Malaysia,44.60001,59.32403802931353,481.26077309242584,133.07455046658063
2021-04-11,Malaysia,46.55,59.13605977797973,470.1556597647721,124.30787166426552
2021-04-18,Malaysia,46.55,57.725340278545524,448.62811757831565,70.70380024400714
2021-04-25,Malaysia,47.03999,57.48744546205632,393.56359399110255,119.18642935190988
2021-05-02,Malaysia,46.55,57.0618624204134,289.3611711595863,115.85804615006083
2021-05-09,Malaysia,46.11,56.77754451386961,290.7813354363182,109.78163755834598
2021-05-16,Malaysia,49.03999,56.9872865256024,256.3764395840623,100.25679554520686
2021-05-23,Malaysia,48.50999,57.051073190185875,258.57322468639967,125.69291100906484
2021-05-30,Malaysia,46.49001,56.98900589911528,247.23896605375182,76.58985575628375
2021-06-06,Malaysia,46.02,56.06334944923087,181.0554236888135,63.25101189035056
2021-06-13,Malaysia,44.00999,55.69697477605289,176.8177669867873,68.52958359135779
2021-06-20,Malaysia,45.06,57.54500280212448,166.50726181801886,80.37932294471767
2021-06-27,Malaysia,44.59,57.68384662470936,164.55656013409038,60.85175102075596
2021-07-04,Malaysia,44.59,57.79212726527447,164.58268972934502,72.48424736275157
2021-07-11,Malaysia,47.50999,58.82627992531593,164.8464233957726,107.35251605994787
2021-07-18,Malaysia,48.0,59.516967114268205,171.35413354827548,109.09451890415755
2021-07-25,Malaysia,49.0,59.94333577626863,167.34490757237504,83.44658807589309
2021-08-01,Malaysia,52.06,59.56716972439923,166.9058977670627,73.78642911876965
2021-08-08,Malaysia,51.99001,58.815422901841394,177.64796456623353,128.35746302274444
2021-08-15,Malaysia,50.55,59.29064499222626,178.2867652641714,99.10047736827353
2021-08-22,Malaysia,49.57001,59.21851614877464,177.83376809434898,141.0042728486856
2021-08-29,Malaysia,48.08,59.1852376250924,178.58310545031034,89.37687890519658
2021-09-05,Malaysia,43.62,59.14428829003612,176.25811552080359,104.68251503950007
2021-09-12,Malaysia,42.84,58.90812202421662,173.02948278441545,76.65875771087488
2021-09-19,Malaysia,44.58,59.790334767541225,164.46257473239376,68.23371183132895
2021-09-26,Malaysia,49.62,58.45839893059132,174.9701693076216,81.84254320630147
2021-10-03,Malaysia,51.61,58.252122719972526,175.04724948972898,109.66654227939134
2021-10-10,Malaysia,58.52,58.18198279131928,169.54309291336628,115.0335872932853
2021-10-17,Malaysia,60.50999,57.91338021835828,169.00909293174476,81.33912321480221
2021-10-24,Malaysia,57.58,57.67038367333668,167.7318813053108,104.57663901939428
2021-10-31,Malaysia,53.58,57.587167011930575,155.26628941041005,113.52059995517047
2021-11-07,Malaysia,58.55,57.88806212836802,157.39377184469248,113.34641732074783
2021-11-14,Malaysia,61.52,58.269109198260836,152.38352349173496,98.7456330396545
2021-11-21,Malaysia,57.16,58.58041275839246,151.66507904071705,108.19826441014399
2021-11-28,Malaysia,61.69,61.43545899292015,155.66456328649332,308.22683486537284
2021-12-05,Malaysia,60.57001,61.269788677274384,160.85666758253652,304.54308857969096
2021-12-12,Malaysia,52.14999,61.067920242660406,160.21256977270852,190.2333348183744
2021-12-19,Malaysia,47.72,61.20453535594483,160.0711517987531,208.022879391429
2021-12-26,Malaysia,48.64,60.64413003204794,159.31900569992735,167.84459915599444
2022-01-02,Malaysia,46.64999,0.001200000600034907,55.0370979814076,159.221713397713
2022-01-09,Malaysia,47.64,14.836435540755367,102.89103004669182,118.06541091148146
2022-01-16,Malaysia,53.53999,14.768060323729179,98.51956902962475,155.98526617536984
2022-01-23,Malaysia,56.06,15.12104455687066,98.26673791819356,169.65479656560763
2022-01-30,Malaysia,59.45,16.048628158828922,96.68080737485981,217.1466856894177
2022-02-06,Malaysia,60.44,16.57946388941802,96.97087410285087,184.31852476607517
2022-02-13,Malaysia,65.0,17.55088774450578,96.09265795531122,217.73844994810796
2022-02-20,Malaysia,65.46001,17.523373127672595,95.92158250948106,253.97308664655043
2022-02-27,Malaysia,72.35001,18.1644520632982,98.97268009126982,235.87022617207964
2022-03-06,Malaysia,76.38,18.30374336296256,112.14819442284922,338.7552124305067
2022-03-13,Malaysia,71.42,18.876664220505308,111.33082539515765,332.4184242371959
2022-03-20,Malaysia,62.60001,18.970467724989447,119.8612442544843,334.9356095302399
2022-03-27,Malaysia,68.5,23.236412343870786,122.36225195330928,338.51587714554586
2022-04-03,Malaysia,67.47,23.43564105229173,210.61996063499754,275.5305338934068
2022-04-10,Malaysia,68.23,24.045593604077787,220.44214304732174,268.26275024424194
2022-04-17,Malaysia,76.21001,24.339892628649523,223.2175654445485,269.1253873775091
2022-04-24,Malaysia,82.13,33.83814750681713,232.15448616115475,259.8523172618507
2022-05-01,Malaysia,89.09,34.44989108441075,231.48616465534732,275.9371648630994
2022-05-08,Malaysia,96.03999,35.0487311498072,230.09951814134624,289.17374648528767
2022-05-15,Malaysia,100.98,35.29082459711565,231.11777361003627,264.148485689155
2022-05-22,Malaysia,100.0,35.26863959263398,230.41155072557228,260.1166249971464
2022-05-29,Malaysia,83.2,35.36178007721632,227.87022039269348,236.2029984356263
2022-06-05,Malaysia,80.22,36.761198948779246,233.85288068392012,223.34409138117186
2022-06-12,Malaysia,81.19,41.66455089407814,243.17435684497536,196.5520980760619
2022-06-19,Malaysia,99.5,43.13717434133798,249.6261732767964,254.88460167735144
2022-06-26,Malaysia,96.03999,43.14041062686891,251.47908767440452,235.85189788401019
2022-07-03,Malaysia,101.96,43.18011700509372,251.91980275323073,256.5207264108279
2022-07-10,Malaysia,102.97,44.80481572163516,255.61641064440664,279.98257030585376
2022-07-17,Malaysia,107.89,46.53236148555692,259.58111782308066,279.72859776179075
2022-07-24,Malaysia,97.03999,46.76225192098324,258.7199834565765,247.04522685419593
2022-07-31,Malaysia,80.23,46.693299487320395,258.05979576402456,232.210175608383
2022-08-07,Malaysia,81.14,49.658071707940394,302.4612320783341,257.3679467657726
2022-08-14,Malaysia,74.31,49.81893413951768,302.6037385857379,214.09692626665912
2022-08-21,Malaysia,76.21001,50.37045943730023,304.8162662160711,270.94974721996533
2022-08-28,Malaysia,72.27,48.737208079516,303.4657730739853,243.98432764457877
2022-09-04,Malaysia,82.2,47.41770760043673,310.65184236323614,299.17121347370494
2022-09-11,Malaysia,71.31,48.75916633928221,311.869666499349,262.4661711485345
2022-09-18,Malaysia,76.72,53.509566415361235,312.49069872524257,254.29762671098234
2022-09-25,Malaysia,100.98,56.966699796596735,312.36582548319745,285.7595515773247
2022-10-02,Malaysia,117.74,57.0844607697288,309.156553780457,322.1156073198381
2022-10-09,Malaysia,113.83,58.11769391813108,312.4438945284799,310.4064108725891
2022-10-23,Malaysia,119.72,63.610242154712864,317.07652031837455,265.3137578667106
2022-10-30,Malaysia,109.87,63.9415939311609,316.9030519365156,269.8718464655251
2022-11-06,Malaysia,106.9,65.44259939682789,320.03331107579373,269.4172843955259
2022-11-13,Malaysia,92.08,79.25252678885168,321.6808374258812,212.01722826456444
2022-11-20,Malaysia,83.17,80.2554202900797,330.4169089818397,246.85636957553623
2022-11-27,Malaysia,75.24001,81.80394114261969,330.6022894252109,280.23865090830304
2022-12-04,Malaysia,74.24001,103.15020064361244,330.51055899620604,233.1889527604414
2022-12-11,Malaysia,79.2,103.1934619180845,336.84620953204353,244.6258041616417
2022-12-18,Malaysia,77.17999,103.32657428632844,336.91609907297254,201.52354734028194
2022-12-25,Malaysia,81.14999,103.08107248273329,334.25355804307986,191.40916747473455
2023-01-01,Malaysia,79.17,102.75142037231508,333.281033451347,191.59162147286676
2023-01-08,Malaysia,75.69,101.47611121011911,312.1498601043839,186.7339486949845
2023-01-15,Malaysia,69.25999,103.08833208308606,312.732727544084,139.1762609865319
2023-01-22,Malaysia,66.24001,103.91052644897923,312.52909411073074,133.71390296835412
2023-01-29,Malaysia,66.25999,103.85878055114465,311.5394001167369,139.60615314829718
