treatment_group,treatment_size,beta,pval,n_obs,is_true
"Brazil,China,Colombia,Dubai,Indonesia,Philippines,Saudi Arabia,Turkey",8,0.04252293266949179,0.5726135904581711,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Philippines,South Africa,South Korea",8,0.04780506037767753,0.5236067555396278,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Philippines,South Africa,Thailand",8,0.06914948565984619,0.34628893124054994,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Philippines,South Africa,Turkey",8,0.039961043745752045,0.5966525361199837,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Philippines,South Korea,Thailand",8,0.057498565086584894,0.43932814335439563,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Philippines,South Korea,Turkey",8,0.028310123172490764,0.7100665510496484,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Philippines,Thailand,Turkey",8,0.049654548454659345,0.5077755766719498,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,Saudi Arabia,South Africa",8,0.007839038892410914,0.9172957717972587,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,Saudi Arabia,South Korea",8,-0.003811881680850367,0.9599137742404444,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,Saudi Arabia,Thailand",8,0.017532543601318257,0.8156470961425808,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,Saudi Arabia,Turkey",8,-0.011655898312775873,0.8782285759815287,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,South Africa,South Korea",8,-0.006373770604590157,0.9330656595858327,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,South Africa,Thailand",8,0.014970654677578446,0.8423901322003542,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,South Africa,Turkey",8,-0.014217787236515667,0.8518085321914701,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,South Korea,Thailand",8,0.0033197341043171577,0.9650239296104257,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,South Korea,Turkey",8,-0.025868707809776972,0.7344299353562698,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Qatar,Thailand,Turkey",8,-0.004524282527608372,0.9525207762100454,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Saudi Arabia,South Africa,South Korea",8,-0.0057400536728949665,0.9396985882233033,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Saudi Arabia,South Africa,Thailand",8,0.015604371609273674,0.8357648429228091,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Saudi Arabia,South Africa,Turkey",8,-0.013584070304820466,0.8583292728099565,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Saudi Arabia,South Korea,Thailand",8,0.003953451036012391,0.9583441155313532,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Saudi Arabia,South Korea,Turkey",8,-0.02523499087808173,0.7406944336680994,442,False
"Brazil,China,Colombia,Dubai,Indonesia,Saudi Arabia,Thailand,Turkey",8,-0.0038905655959131386,0.959158550514565,442,False
"Brazil,China,Colombia,Dubai,Indonesia,South Africa,South Korea,Thailand",8,0.0013915621122726498,0.9853441946940023,442,False
"Brazil,China,Colombia,Dubai,Indonesia,South Africa,South Korea,Turkey",8,-0.027796879801821495,0.7154806547799404,442,False
"Brazil,China,Colombia,Dubai,Indonesia,South Africa,Thailand,Turkey",8,-0.006452454519652871,0.9323592943937955,442,False
"Brazil,China,Colombia,Dubai,Indonesia,South Korea,Thailand,Turkey",8,-0.01810337509291418,0.8123040862688726,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Philippines,Qatar",8,0.1891172006094743,0.002621926626193982,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Philippines,Saudi Arabia",8,0.18975091754116946,0.0024843058283539055,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Philippines,South Africa",8,0.18718902861742978,0.003079724982927523,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Philippines,South Korea",8,0.17553810804416844,0.007433438207560039,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Philippines,Thailand",8,0.196882533326337,0.0013046925254580621,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Philippines,Turkey",8,0.16769409141224295,0.012452039618954691,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Qatar,Saudi Arabia",8,0.13557208655890177,0.05485909903121944,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Qatar,South Africa",8,0.13301019763516206,0.0608739179853135,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Qatar,South Korea",8,0.12135927706190072,0.09429672839310177,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Qatar,Thailand",8,0.1427037023440693,0.040407667172856154,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Qatar,Turkey",8,0.11351526042997519,0.12285697172817,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Saudi Arabia,South Africa",8,0.13364391456685729,0.05934731753489819,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Saudi Arabia,South Korea",8,0.12199299399359596,0.09224103139251971,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Saudi Arabia,Thailand",8,0.14333741927576457,0.039265613633746366,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Saudi Arabia,Turkey",8,0.11414897736167043,0.12041471058820652,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,South Africa,South Korea",8,0.11943110506985624,0.10074708789089737,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,South Africa,Thailand",8,0.14077553035202484,0.0440347333838349,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,South Africa,Turkey",8,0.11158708843793068,0.1304928737443627,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,South Korea,Thailand",8,0.12912460977876358,0.07123181661123335,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,South Korea,Turkey",8,0.0999361678646694,0.18334107390519483,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Mexico,Thailand,Turkey",8,0.12128059314683802,0.09517899327394508,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,Qatar,Saudi Arabia",8,0.11262109215454642,0.11908951423939351,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,Qatar,South Africa",8,0.1100592032308067,0.12927382571577417,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,Qatar,South Korea",8,0.0984082826575454,0.18283737317758186,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,Qatar,Thailand",8,0.11975270793971403,0.09364811903968162,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,Qatar,Turkey",8,0.0905642660256199,0.22571109124224642,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,Saudi Arabia,South Africa",8,0.11069292016250186,0.12670737527589737,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,Saudi Arabia,South Korea",8,0.09904199958924054,0.17965471490030738,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,Saudi Arabia,Thailand",8,0.12038642487140916,0.09157024209248865,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,Saudi Arabia,Turkey",8,0.09119798295731503,0.2221106702369866,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,South Africa,South Korea",8,0.09648011066550082,0.1927402117123267,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,South Africa,Thailand",8,0.11782453594766941,0.10017173008483415,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,South Africa,Turkey",8,0.08863609403357531,0.2368830078011508,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,South Korea,Thailand",8,0.10617361537440817,0.14627991774991989,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,South Korea,Turkey",8,0.07698517346031404,0.3112396946331093,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Philippines,Thailand,Turkey",8,0.09832959874248264,0.18403431637845014,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,Saudi Arabia,South Africa",8,0.05651408918023415,0.457965075019908,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,Saudi Arabia,South Korea",8,0.04486316860697289,0.5597699350741472,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,Saudi Arabia,Thailand",8,0.0662075938891415,0.3804384501477669,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,Saudi Arabia,Turkey",8,0.037019151975047376,0.6326767273431984,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,South Africa,South Korea",8,0.042301279683233106,0.5831027006272316,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,South Africa,Thailand",8,0.0636457049654017,0.40032227167521706,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,South Africa,Turkey",8,0.03445726305130759,0.6569289526111268,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,South Korea,Thailand",8,0.05199478439214044,0.49686986250060095,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,South Korea,Turkey",8,0.02280634247804631,0.7704309687844049,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Qatar,Thailand,Turkey",8,0.04415076776021493,0.566873551304808,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Saudi Arabia,South Africa,South Korea",8,0.0429349966149283,0.5773018834402286,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Saudi Arabia,South Africa,Thailand",8,0.06427942189709693,0.3953620786932375,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Saudi Arabia,South Africa,Turkey",8,0.0350909799830028,0.6509062699107058,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Saudi Arabia,South Korea,Thailand",8,0.05262850132383566,0.4914156813779367,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Saudi Arabia,South Korea,Turkey",8,0.02344005940974156,0.7641662110826379,442,False
"Brazil,China,Colombia,Dubai,Malaysia,Saudi Arabia,Thailand,Turkey",8,0.04478448469191015,0.5611404586130742,442,False
"Brazil,China,Colombia,Dubai,Malaysia,South Africa,South Korea,Thailand",8,0.05006661240009588,0.5136255251155883,442,False
"Brazil,China,Colombia,Dubai,Malaysia,South Africa,South Korea,Turkey",8,0.020878170486001765,0.7895585079996368,442,False
"Brazil,China,Colombia,Dubai,Malaysia,South Africa,Thailand,Turkey",8,0.04222259576817042,0.5844545814778814,442,False
"Brazil,China,Colombia,Dubai,Malaysia,South Korea,Thailand,Turkey",8,0.030571675194909113,0.6945488057126603,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,Qatar,Saudi Arabia",8,0.08800873628581363,0.22820773910654846,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,Qatar,South Africa",8,0.08544684736207392,0.24358401554750952,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,Qatar,South Korea",8,0.07379592678881262,0.32100050386282897,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,Qatar,Thailand",8,0.09514035207098127,0.1885949956366466,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,Qatar,Turkey",8,0.06595191015688714,0.37972618773927147,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,Saudi Arabia,South Africa",8,0.08608056429376913,0.23973072968563947,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,Saudi Arabia,South Korea",8,0.07442964372050784,0.31652628764253943,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,Saudi Arabia,Thailand",8,0.0957740690026764,0.185277822977298,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,Saudi Arabia,Turkey",8,0.06658562708858233,0.3748638864510294,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,South Africa,South Korea",8,0.07186775479676807,0.3348260259653286,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,South Africa,Thailand",8,0.09321218007893671,0.19891723199528877,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,South Africa,Turkey",8,0.06402373816484255,0.39471765151655624,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,South Korea,Thailand",8,0.08156125950567543,0.26860463069201135,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,South Korea,Turkey",8,0.0523728175915813,0.4912470263095652,442,False
"Brazil,China,Colombia,Dubai,Mexico,Philippines,Thailand,Turkey",8,0.07371724287374991,0.3224294953173903,442,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,Saudi Arabia,South Africa",8,0.03190173331150146,0.673904831012232,442,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,Saudi Arabia,South Korea",8,0.020250812738240132,0.790903988506868,442,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,Saudi Arabia,Thailand",8,0.04159523802040876,0.580877789270035,442,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,Saudi Arabia,Turkey",8,0.012406796106314618,0.8715923924331861,442,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,South Africa,South Korea",8,0.017688923814500337,0.8170773903793211,442,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,South Africa,Thailand",8,0.03903334909666896,0.6050591038417834,442,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,South Africa,Turkey",8,0.009844907182574832,0.8980485510842797,442,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,South Korea,Thailand",8,0.027382428523407647,0.7190237480259549,442,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,South Korea,Turkey",8,-0.001806013390686483,0.981335671332737,442,False
"Brazil,China,Colombia,Dubai,Mexico,Qatar,Thailand,Turkey",8,0.01953841189148217,0.7985030208986261,442,False
"Brazil,China,Colombia,Dubai,Mexico,Saudi Arabia,South Africa,South Korea",8,0.018322640746195547,0.810591253598878,442,False
"Brazil,China,Colombia,Dubai,Mexico,Saudi Arabia,South Africa,Thailand",8,0.03966706602836418,0.5990487834232172,442,False
"Brazil,China,Colombia,Dubai,Mexico,Saudi Arabia,South Africa,Turkey",8,0.01047862411427005,0.8914989914911198,442,False
"Brazil,China,Colombia,Dubai,Mexico,Saudi Arabia,South Korea,Thailand",8,0.0280161454551029,0.7127067554882718,442,False
"Brazil,China,Colombia,Dubai,Mexico,Saudi Arabia,South Korea,Turkey",8,-0.0011722964589912389,0.9878821702869738,442,False
"Brazil,China,Colombia,Dubai,Mexico,Saudi Arabia,Thailand,Turkey",8,0.020172128823177406,0.7920525959399578,442,False
"Brazil,China,Colombia,Dubai,Mexico,South Africa,South Korea,Thailand",8,0.02545425653136315,0.7383322631607903,442,False
"Brazil,China,Colombia,Dubai,Mexico,South Africa,South Korea,Turkey",8,-0.003734185382730988,0.9614401351859141,442,False
"Brazil,China,Colombia,Dubai,Mexico,South Africa,Thailand,Turkey",8,0.017610239899437673,0.8181876675645134,442,False
"Brazil,China,Colombia,Dubai,Mexico,South Korea,Thailand,Turkey",8,0.005959319326176356,0.9383417708277695,442,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,Saudi Arabia,South Africa",8,0.008950738907146108,0.9056369197453205,442,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,Saudi Arabia,South Korea",8,-0.002700181666115146,0.9716079075311299,442,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,Saudi Arabia,Thailand",8,0.018644243616053394,0.8042045093757684,442,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,Saudi Arabia,Turkey",8,-0.010544198298040673,0.889810091084966,442,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,South Africa,South Korea",8,-0.005262070589854878,0.9447392313677729,442,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,South Africa,Thailand",8,0.016082354692313675,0.8308761713639166,442,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,South Africa,Turkey",8,-0.01310608722178039,0.863336890378883,442,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,South Korea,Thailand",8,0.004431434119052385,0.9533345014382988,442,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,South Korea,Turkey",8,-0.024757007795041686,0.7455794216660165,442,False
"Brazil,China,Colombia,Dubai,Philippines,Qatar,Thailand,Turkey",8,-0.0034125825128730417,0.9641901697826203,442,False
"Brazil,China,Colombia,Dubai,Philippines,Saudi Arabia,South Africa,South Korea",8,-0.004628353658159683,0.9513781851716696,442,False
"Brazil,China,Colombia,Dubai,Philippines,Saudi Arabia,South Africa,Thailand",8,0.016716071624008916,0.8242675899972227,442,False
"Brazil,China,Colombia,Dubai,Philippines,Saudi Arabia,South Africa,Turkey",8,-0.012472370290085273,0.869871682789094,442,False
"Brazil,China,Colombia,Dubai,Philippines,Saudi Arabia,South Korea,Thailand",8,0.0050651510507476434,0.9466589427881396,442,False
"Brazil,China,Colombia,Dubai,Philippines,Saudi Arabia,South Korea,Turkey",8,-0.02412329086334657,0.7518691625839802,442,False
"Brazil,China,Colombia,Dubai,Philippines,Saudi Arabia,Thailand,Turkey",8,-0.002778865581177939,0.9708320040609304,442,False
"Brazil,China,Colombia,Dubai,Philippines,South Africa,South Korea,Thailand",8,0.002503262127007891,0.9736462784452049,442,False
"Brazil,China,Colombia,Dubai,Philippines,South Africa,South Korea,Turkey",8,-0.02668517978708625,0.7265495319481226,442,False
"Brazil,China,Colombia,Dubai,Philippines,South Africa,Thailand,Turkey",8,-0.005340754504917643,0.9440119601872694,442,False
"Brazil,China,Colombia,Dubai,Philippines,South Korea,Thailand,Turkey",8,-0.01699167507817894,0.8237187392969183,442,False
"Brazil,China,Colombia,Dubai,Qatar,Saudi Arabia,South Africa,South Korea",8,-0.05880718464042741,0.43056230049802924,442,False
"Brazil,China,Colombia,Dubai,Qatar,Saudi Arabia,South Africa,Thailand",8,-0.037462759358258796,0.6169018424106039,442,False
"Brazil,China,Colombia,Dubai,Qatar,Saudi Arabia,South Africa,Turkey",8,-0.06665120127235297,0.3709969992736526,442,False
"Brazil,China,Colombia,Dubai,Qatar,Saudi Arabia,South Korea,Thailand",8,-0.049113679931520084,0.5115767072865756,442,False
"Brazil,China,Colombia,Dubai,Qatar,Saudi Arabia,South Korea,Turkey",8,-0.07830212184561426,0.2910862375667973,442,False
"Brazil,China,Colombia,Dubai,Qatar,Saudi Arabia,Thailand,Turkey",8,-0.056957696563445646,0.44626733369707283,442,False
"Brazil,China,Colombia,Dubai,Qatar,South Africa,South Korea,Thailand",8,-0.05167556885525983,0.4895526827167149,442,False
"Brazil,China,Colombia,Dubai,Qatar,South Africa,South Korea,Turkey",8,-0.08086401076935397,0.27492019378624666,442,False
"Brazil,China,Colombia,Dubai,Qatar,South Africa,Thailand,Turkey",8,-0.059519585487185334,0.42571886617086796,442,False
"Brazil,China,Colombia,Dubai,Qatar,South Korea,Thailand,Turkey",8,-0.07117050606044664,0.3391260419532416,442,False
"Brazil,China,Colombia,Dubai,Saudi Arabia,South Africa,South Korea,Thailand",8,-0.05104185192356461,0.49496061914099365,442,False
"Brazil,China,Colombia,Dubai,Saudi Arabia,South Africa,South Korea,Turkey",8,-0.08023029383765877,0.2788714287666061,442,False
"Brazil,China,Colombia,Dubai,Saudi Arabia,South Africa,Thailand,Turkey",8,-0.05888586855549015,0.4307587480924111,442,False
"Brazil,China,Colombia,Dubai,Saudi Arabia,South Korea,Thailand,Turkey",8,-0.07053678912875144,0.3435833845460765,442,False
"Brazil,China,Colombia,Dubai,South Africa,South Korea,Thailand,Turkey",8,-0.07309867805249118,0.3257777583157755,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Philippines",8,0.22422857135294735,5.234620880556484e-05,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Qatar",8,0.17004974037067971,0.009896484346671564,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Saudi Arabia",8,0.170683457302375,0.009500783593478168,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Mexico,South Africa",8,0.1681215683786352,0.01118140267513068,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Mexico,South Korea",8,0.15647064780537395,0.02197665210955857,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Thailand",8,0.17781507308754263,0.005856288563768075,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Mexico,Turkey",8,0.14862663117344838,0.03283185690855306,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Philippines,Qatar",8,0.14709874596632438,0.0314485394776467,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Philippines,Saudi Arabia",8,0.14773246289801953,0.03048963504897939,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Philippines,South Africa",8,0.14517057397427985,0.03450646138145874,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Philippines,South Korea",8,0.13351965340101854,0.057919420478606654,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Philippines,Thailand",8,0.15486407868318705,0.021162245272981828,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Philippines,Turkey",8,0.12567563676909296,0.07904986539684189,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Qatar,Saudi Arabia",8,0.09355363191575182,0.20482113449678452,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Qatar,South Africa",8,0.09099174299201207,0.21904857904307673,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Qatar,South Korea",8,0.07934082241875079,0.2911197903821747,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Qatar,Thailand",8,0.10068524770091941,0.1683191204715957,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Qatar,Turkey",8,0.07149680578682524,0.346226944127614,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Saudi Arabia,South Africa",8,0.09162545992370728,0.21548047370243273,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Saudi Arabia,South Korea",8,0.079974539350446,0.2869377421792967,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Saudi Arabia,Thailand",8,0.1013189646326146,0.16527239711129682,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Saudi Arabia,Turkey",8,0.07213052271852048,0.34165440175209616,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,South Africa,South Korea",8,0.07741265042670632,0.3040557791160454,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,South Africa,Thailand",8,0.09875707570887492,0.17781071466107656,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,South Africa,Turkey",8,0.0695686337947807,0.36033906946482386,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,South Korea,Thailand",8,0.08710615513561364,0.24228322693782212,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,South Korea,Turkey",8,0.05791771322151945,0.4516906742845841,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Malaysia,Thailand,Turkey",8,0.07926213850368805,0.2924918414489426,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Philippines,Qatar",8,0.12248639009759163,0.07980953897879717,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Philippines,Saudi Arabia",8,0.12312010702928679,0.07791737224086104,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Philippines,South Africa",8,0.12055821810554711,0.08576610527168538,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Philippines,South Korea",8,0.10890729753228577,0.12844107616949607,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Philippines,Thailand",8,0.13025172281445438,0.05877404121505525,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Philippines,Turkey",8,0.10106328090036026,0.16396060122904177,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Qatar,Saudi Arabia",8,0.0689412760470191,0.3526545840924946,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Qatar,South Africa",8,0.06637938712327937,0.3721067252055661,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Qatar,South Korea",8,0.05472846655001802,0.46713812200347515,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Qatar,Thailand",8,0.07607289183218666,0.30146108659690607,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Qatar,Turkey",8,0.0468844499180925,0.5365539428678021,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Saudi Arabia,South Africa",8,0.06701310405497465,0.36725044937864393,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Saudi Arabia,South Korea",8,0.055362183481713276,0.46174949087672523,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Saudi Arabia,Thailand",8,0.0767066087638819,0.2971019543156066,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Saudi Arabia,Turkey",8,0.04751816684978775,0.530859629662285,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,South Africa,South Korea",8,0.05280029455797355,0.4837082281407885,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,South Africa,Thailand",8,0.07414471984014218,0.31494351285270894,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,South Africa,Turkey",8,0.044956277926048005,0.5540309707730264,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,South Korea,Thailand",8,0.06249379926688089,0.40316460984087765,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,South Korea,Turkey",8,0.03330535735278672,0.663942390025885,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Mexico,Thailand,Turkey",8,0.05464978263495534,0.4685909588150008,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,Qatar,Saudi Arabia",8,0.04599028164266383,0.5372338445058036,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,Qatar,South Africa",8,0.04342839271892404,0.5609307450278784,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,Qatar,South Korea",8,0.031777472145662754,0.6732956597722421,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,Qatar,Thailand",8,0.053121897427831424,0.4735514779534964,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,Qatar,Turkey",8,0.023933455513737243,0.752268386771116,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,Saudi Arabia,South Africa",8,0.04406210965061926,0.5550364029238455,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,Saudi Arabia,South Korea",8,0.03241118907735797,0.6670436900252139,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,Saudi Arabia,Thailand",8,0.053755614359526575,0.4680427392734723,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,Saudi Arabia,Turkey",8,0.024567172445432457,0.7458482641851205,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,South Africa,South Korea",8,0.02984930015361822,0.692424668079942,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,South Africa,Thailand",8,0.05119372543578682,0.490490454325466,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,South Africa,Turkey",8,0.022005283521692724,0.7718790597901726,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,South Korea,Thailand",8,0.039542804862525496,0.5980271368612202,442,False
"Brazil,China,Colombia,Egypt,Indonesia,Philippines,South Korea,Turkey",8,0.010354362948431364,0.8921625924837677,442,False
