country,date,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,debt_lt,debt_st,debt_total,default_barrier,OVX,country_clean,cds_spread,rf,lambda,theta,delta,country_lower,pd_cf_gbm,dd_cf_gbm,pd_mc_jump_const,dd_mc_jump_const,pd_mc_jump_ovx,dd_mc_jump_ovx
India,2017-05-19,1217.668,-0.0126164765003139,5,0.1406498585879199,95678000000.0,243000000.0,95921000000.0,48082000000.0,29.76,india,80.34,0.011,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12882245920111335,1.131975063359151,0.16366666666666665,0.9794993019909415,0.13,1.1263911290388007
India,2017-05-26,1229.894,0.0099904326740711,5,0.1339473717696194,95678000000.0,243000000.0,95921000000.0,48082000000.0,30.04,india,80.34,0.0116999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.1142987987712033,1.2039792530296751,0.14233333333333334,1.0698947940482733,0.11566666666666667,1.1969312994501162
India,2017-06-02,1241.234,0.0091780592536181,5,0.1340279954925344,95678000000.0,243000000.0,95921000000.0,48082000000.0,32.47,india,80.34,0.0116,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11447369179499672,1.2030747807542772,0.14,1.0803193408149558,0.108,1.2372345991628273
India,2017-06-09,1251.043,0.0078715573335074,5,0.1340711296735099,95678000000.0,243000000.0,95921000000.0,48082000000.0,32.59,india,80.34,0.012,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11456726095604158,1.2025912847578917,0.14,1.0803193408149558,0.12233333333333334,1.1634014373035113
India,2017-06-16,1240.187,-0.0087154286976429,5,0.1344705729405478,95678000000.0,243000000.0,95921000000.0,48082000000.0,27.93,india,80.34,0.0121,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11543376118094406,1.198127145681761,0.13866666666666666,1.0863292890180196,0.12,1.1749867920660904
India,2017-06-23,1229.726,-0.0084707943573606,5,0.1328850815813349,95678000000.0,243000000.0,95921000000.0,48082000000.0,31.92,india,80.34,0.0121,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11199459948480439,1.2159887726266085,0.14066666666666666,1.077328949862083,0.11366666666666667,1.2072566147690842
India,2017-06-30,1226.32,-0.0027735654653332,5,0.1279765052633125,103612000000.0,242000000.0,103854000000.0,52048000000.0,28.7,india,80.34,0.0124,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.10136453286781805,1.273814780366227,0.12766666666666668,1.137490405248894,0.10266666666666667,1.2665022250267484
India,2017-07-07,1248.252,0.0177263577647236,5,0.128787989647087,103612000000.0,242000000.0,103854000000.0,52048000000.0,33.17,india,80.34,0.0121999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.1031186490369817,1.2639797422544357,0.12733333333333333,1.1390874854289592,0.111,1.2212272221055689
India,2017-07-14,1277.303,0.0230066511276959,5,0.128989577705367,103612000000.0,242000000.0,103854000000.0,52048000000.0,30.28,india,80.34,0.0121999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.10355466741177166,1.2615539515141403,0.138,1.0893490279242768,0.10466666666666667,1.2554007056136558
India,2017-07-21,1289.415,0.0094378033764044,5,0.1291210367741613,103612000000.0,242000000.0,103854000000.0,52048000000.0,29.25,india,80.34,0.0121999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.10383905474461896,1.2599757524627009,0.138,1.0893490279242768,0.11033333333333334,1.2247573292424845
India,2017-07-28,1303.806,0.0110990522859865,5,0.12859437405248,103612000000.0,242000000.0,103854000000.0,52048000000.0,29.86,india,80.34,0.0121999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.10269996896844541,1.2663160920907952,0.12466666666666666,1.151970165409279,0.10533333333333333,1.25173438390705
India,2017-08-04,1319.165,0.0117112812497186,5,0.1287829700087106,103612000000.0,242000000.0,103854000000.0,52048000000.0,28.53,india,80.29,0.0123,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.10310779323741764,1.2640402334978167,0.12466666666666666,1.151970165409279,0.10366666666666667,1.2609320400826736
India,2017-08-11,1254.356,-0.0503766672120453,5,0.1395992334093163,103612000000.0,242000000.0,103854000000.0,52048000000.0,28.41,india,80.29,0.0121,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12654993336875708,1.1428524282463188,0.137,1.0938973526034372,0.13,1.1263911290388007
India,2017-08-18,1279.33,0.0197142099220955,5,0.1405227520460069,103612000000.0,242000000.0,103854000000.0,52048000000.0,27.53,india,80.26,0.0124,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12854764870708668,1.133283312121195,0.155,1.0152220332170279,0.12833333333333333,1.134304918662956
India,2017-08-25,1282.626,0.0025730354607446,5,0.13995553454847,103612000000.0,242000000.0,103854000000.0,52048000000.0,28.88,india,80.29,0.0123,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.1273208742970362,1.139147236007923,0.154,1.0194276182343704,0.132,1.1169867278766101
India,2017-09-01,1307.07,0.0188784521227567,5,0.1393534652981253,103612000000.0,242000000.0,103854000000.0,52048000000.0,28.97,india,80.28,0.0124,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12601801503476523,1.1454180371886367,0.14433333333333334,1.0610511272395435,0.126,1.1455050613926967
India,2017-09-08,1308.79,0.0013150552765638,5,0.1392767168512117,103612000000.0,242000000.0,103854000000.0,52048000000.0,29.49,india,80.28,0.0121999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12585188485434562,1.146220881926107,0.16233333333333333,0.9849132860714156,0.12466666666666666,1.151970165409279
India,2017-09-15,1324.835,0.0121848771316469,5,0.1384568373262235,103612000000.0,242000000.0,103854000000.0,52048000000.0,26.65,india,80.25,0.013,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12407653825195825,1.1548470241931243,0.136,1.0984684203398627,0.126,1.1455050613926967
India,2017-09-22,1288.651,-0.0276919886063711,5,0.1415944266792893,103612000000.0,242000000.0,103854000000.0,52048000000.0,26.39,india,80.32,0.013,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.1308634894680205,1.1223186507449738,0.14366666666666666,1.0639897711829158,0.13633333333333333,1.0969421841622893
India,2017-09-29,1255.63,-0.0259584961158643,5,0.1430542752157488,103612000000.0,242000000.0,103854000000.0,52048000000.0,26.83,india,80.31,0.0131,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.134013438259575,1.1076178839054704,0.16,0.994457883209753,0.135,1.1030625561995975
India,2017-10-06,1285.998,0.0238976319444946,5,0.1441556076291862,103612000000.0,242000000.0,103854000000.0,52048000000.0,27.59,india,80.3,0.0135,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.13638571794259963,1.0967025625595255,0.166,0.9700932766287369,0.126,1.1455050613926967
India,2017-10-13,1316.373,0.0233451567893042,5,0.1445374091858668,103612000000.0,242000000.0,103854000000.0,52048000000.0,25.73,india,80.3,0.0139,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.1372072245293141,1.0929529706404946,0.16866666666666666,0.9594475443635418,0.14566666666666667,1.0552011609224374
India,2017-10-20,1313.515,-0.0021734774447429,5,0.1445097686463309,103612000000.0,242000000.0,103854000000.0,52048000000.0,24.51,india,80.28,0.0143,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.1371477676679847,1.0932238329719015,0.16366666666666665,0.9794993019909415,0.13933333333333334,1.0833194237976542
India,2017-10-27,1337.509,0.0181021787885215,5,0.144731714699268,103612000000.0,242000000.0,103854000000.0,52048000000.0,25.18,india,80.29,0.0141999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.13762511798535992,1.0910514685282677,0.157,1.0068642787985225,0.137,1.0938973526034372
India,2017-11-03,1371.316,0.024961933978775,5,0.1417428725454053,103612000000.0,242000000.0,103854000000.0,52048000000.0,24.82,india,80.29,0.0149,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.13118405471865108,1.1208114966264902,0.15466666666666667,1.0166218970385237,0.13066666666666665,1.1232452878696146
India,2017-11-10,1339.957,-0.023133338820422,5,0.1382231334644185,103612000000.0,242000000.0,103854000000.0,52048000000.0,29.4,india,80.28,0.0154,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12357028614926441,1.1573226271920254,0.15366666666666667,1.020833492575692,0.12833333333333333,1.134304918662956
India,2017-11-17,1336.731,-0.0024104427277175,5,0.12943884179791,103612000000.0,242000000.0,103854000000.0,52048000000.0,26.96,india,80.29,0.016,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.10452672963085319,1.2561724327597243,0.13533333333333333,1.1015285941073247,0.106,1.2480848111275475
India,2017-11-24,1361.502,0.0183614209306652,5,0.1299632296086324,103612000000.0,242000000.0,103854000000.0,52048000000.0,26.88,india,80.28,0.0161,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.10566188208977856,1.2499337093791543,0.12833333333333333,1.134304918662956,0.10433333333333333,1.257240210974697
India,2017-12-01,1334.549,-0.0199950950384291,5,0.1325164524809805,103612000000.0,242000000.0,103854000000.0,52048000000.0,23.73,india,80.29,0.0162,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11119514192027324,1.2201967889812515,0.133,1.1123213672493113,0.115,1.200358858030859
India,2017-12-08,1356.483,0.0163019137259812,5,0.1300433744128797,103612000000.0,242000000.0,103854000000.0,52048000000.0,23.85,india,80.28,0.0165,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.1058354209051322,1.2489842301403018,0.127,1.140687476337622,0.114,1.205526795972518
India,2017-12-15,1369.419,0.0094912415120173,5,0.1278299905497986,103612000000.0,242000000.0,103854000000.0,52048000000.0,21.25,india,80.29,0.0171,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.10104801879666042,1.2756025914032358,0.12666666666666668,1.1422903927149712,0.08833333333333333,1.3510898056228144
India,2017-12-22,1402.682,0.0239995559682675,5,0.1241487812097637,103612000000.0,242000000.0,103854000000.0,52048000000.0,19.26,india,80.3,0.0173,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.09312075761173216,1.321779714312851,0.114,1.205526795972518,0.087,1.3594627454182582
India,2017-12-29,1421.912,0.013616326530149,5,0.1228844984256767,103612000000.0,242000000.0,103854000000.0,52048000000.0,21.32,india,80.29,0.0176,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.0904123240707454,1.3382202552419915,0.109,1.2318637087349833,0.09133333333333334,1.3325891531603973
India,2018-01-05,1444.481,0.0157476427007563,5,0.1231374439040291,103612000000.0,242000000.0,103854000000.0,52048000000.0,22.3,india,80.28,0.018,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.09095350805246838,1.3349062984231035,0.11066666666666666,1.2229903706133005,0.10133333333333333,1.2739908282252146
India,2018-01-12,1454.964,0.0072310705519284,5,0.1229383072343738,103612000000.0,242000000.0,103854000000.0,52048000000.0,23.52,india,80.29,0.0178,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.09052741919697577,1.3375142364380674,0.10866666666666666,1.2336500524950784,0.08766666666666667,1.3552643989910071
India,2018-01-19,1458.851,0.0026679815332677,5,0.122498832910735,103612000000.0,242000000.0,103854000000.0,52048000000.0,21.2,india,80.29,0.0179,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.08958789011822849,1.3432971325423073,0.111,1.2212272221055689,0.091,1.3346222867001936
India,2018-01-26,1474.858,0.0109125743883869,5,0.1193090017493641,103612000000.0,242000000.0,103854000000.0,52048000000.0,22.29,india,80.28,0.018,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.08280638749213098,1.3864393921116782,0.11033333333333334,1.2247573292424845,0.08466666666666667,1.3743490892078882
India,2018-02-02,1400.72,-0.0515753238350499,5,0.131467891286637,103612000000.0,242000000.0,103854000000.0,52048000000.0,23.8,india,80.3,0.0187999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.10892172474400097,1.2322828350493604,0.13833333333333334,1.0878379184958118,0.10733333333333334,1.2408351139218794
India,2018-02-09,1370.655,-0.0216976623605463,5,0.1335136108879322,103612000000.0,242000000.0,103854000000.0,52048000000.0,29.85,india,80.31,0.0189,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11335788523239437,1.2088622519838326,0.13766666666666666,1.0908626289320775,0.12066666666666667,1.1716606352773633
India,2018-02-16,1373.959,0.0024076256960097,5,0.1333466312457214,103612000000.0,242000000.0,103854000000.0,52048000000.0,26.97,india,80.33,0.02,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11299568791867143,1.210749628013809,0.14633333333333334,1.052289676418853,0.116,1.195222781437427
India,2018-02-23,1366.009,-0.0058030037646989,5,0.1330953395628658,103612000000.0,242000000.0,103854000000.0,52048000000.0,24.37,india,80.34,0.0202,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11245063005306644,1.2135980289312507,0.13433333333333333,1.1061382927069752,0.12433333333333334,1.153593982267392
India,2018-03-02,1352.546,-0.0099046074559801,5,0.1337013297345974,103612000000.0,242000000.0,103854000000.0,52048000000.0,26.15,india,80.31,0.0206,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.1137650790610144,1.2067455322416971,0.12733333333333333,1.1390874854289592,0.106,1.2480848111275475
India,2018-03-09,1317.759,-0.0260561756972896,5,0.1369648464973277,103612000000.0,242000000.0,103854000000.0,52048000000.0,26.23,india,80.31,0.0203,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12084332543047088,1.1707814129054206,0.136,1.0984684203398627,0.12833333333333333,1.134304918662956
India,2018-03-16,1323.677,0.0044809034949486,5,0.1302410123511697,103612000000.0,242000000.0,103854000000.0,52048000000.0,24.53,india,80.33,0.0208,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.10626342015252965,1.2466473268489568,0.139,1.0848231279419567,0.108,1.2372345991628273
India,2018-03-23,1294.155,-0.0225554975264508,5,0.1324289606132818,103612000000.0,242000000.0,103854000000.0,52048000000.0,27.56,india,80.39,0.0204,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11100540971214956,1.2211986390257392,0.14,1.0803193408149558,0.11666666666666667,1.191816171681394
India,2018-03-30,1303.453,0.0071589244492076,5,0.1315964636802366,103612000000.0,242000000.0,103854000000.0,52048000000.0,25.07,india,80.37,0.0209,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.10920042515028527,1.2307915137507737,0.116,1.195222781437427,0.11166666666666666,1.2177122682264057
India,2018-04-06,1345.179,0.031510192729447,5,0.134044165788556,103612000000.0,242000000.0,103854000000.0,52048000000.0,24.99,india,80.38,0.0206,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11450876931243903,1.2028934932221598,0.138,1.0893490279242768,0.109,1.2318637087349833
India,2018-04-13,1356.758,0.008570940687129,5,0.1337395871091851,103612000000.0,242000000.0,103854000000.0,52048000000.0,28.52,india,80.38,0.0212,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11384806693690175,1.2063147983094002,0.132,1.1169867278766101,0.11733333333333333,1.188423337070986
India,2018-04-20,1351.751,-0.0036972413262328,5,0.1337683231825785,103612000000.0,242000000.0,103854000000.0,52048000000.0,28.99,india,80.37,0.0222,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11391040144069803,1.2059914091934336,0.13666666666666666,1.0954184989297095,0.11533333333333333,1.198643318509074
India,2018-04-27,1354.248,0.0018455296611177,5,0.1323345399521908,103612000000.0,242000000.0,103854000000.0,52048000000.0,25.59,india,80.38,0.0224,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11080065870716077,1.2222811702862781,0.14,1.0803193408149558,0.11333333333333333,1.2089900535709217
India,2018-05-04,1328.677,-0.0190626084100641,5,0.1338623576433168,103612000000.0,242000000.0,103854000000.0,52048000000.0,26.17,india,80.38,0.0224,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11411438293900711,1.2049340412803524,0.14366666666666666,1.0639897711829158,0.118,1.18504412790781
India,2018-05-11,1329.207,0.0003988134975227,5,0.1331699881299089,103612000000.0,242000000.0,103854000000.0,52048000000.0,25.74,india,80.36,0.0227999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11261254161484546,1.2127508728826781,0.13766666666666666,1.0908626289320775,0.122,1.1650469223056024
India,2018-05-18,1281.479,-0.0365676441687549,5,0.1378208416857752,103612000000.0,242000000.0,103854000000.0,52048000000.0,25.23,india,80.35,0.0232,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.1226986546321367,1.1616016556271667,0.14666666666666667,1.050837273883227,0.12066666666666667,1.1716606352773633
India,2018-05-25,1287.375,0.004590381822539,5,0.1375665224498601,103612000000.0,242000000.0,103854000000.0,52048000000.0,27.76,india,80.36,0.0227,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12214751963093362,1.1643183094117557,0.143,1.066937632192765,0.12233333333333334,1.1634014373035113
India,2018-06-01,1301.996,0.0112932101212089,5,0.1377128186419768,103612000000.0,242000000.0,103854000000.0,52048000000.0,28.65,india,80.34,0.0227999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.122464567967843,1.1627544669237138,0.157,1.0068642787985225,0.11966666666666667,1.1766547556079234
India,2018-06-08,1305.662,0.0028117202602585,5,0.1375452146455396,103612000000.0,242000000.0,103854000000.0,52048000000.0,27.59,india,80.36,0.023,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12210133985370963,1.1645463290653721,0.147,1.0493870846841047,0.132,1.1169867278766101
India,2018-06-15,1305.679,1.302013027034126e-05,5,0.1372046547812315,103612000000.0,242000000.0,103854000000.0,52048000000.0,27.64,india,80.35,0.0235,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.1213631822874251,1.168199345174601,0.143,1.066937632192765,0.11033333333333334,1.2247573292424845
India,2018-06-22,1301.161,-0.0034662691409173,5,0.1369438424440556,103612000000.0,242000000.0,103854000000.0,52048000000.0,25.52,india,80.32,0.0233,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12079778998510343,1.1710079540889373,0.14466666666666667,1.0595852357884705,0.128,1.1358962211673123
India,2018-06-29,1269.94,-0.0242872875746749,5,0.1392328059377209,103612000000.0,242000000.0,103854000000.0,52048000000.0,27.18,india,80.33,0.0233,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12575683024213719,1.1466805776312927,0.14966666666666667,1.0378640911503523,0.122,1.1650469223056024
India,2018-07-06,1266.602,-0.0026319311305527,5,0.1381746350131887,103612000000.0,242000000.0,103854000000.0,52048000000.0,28.13,india,80.32,0.0233999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12346521819840073,1.1578373052167608,0.13366666666666666,1.1092245292121898,0.12733333333333333,1.1390874854289592
India,2018-07-13,1300.048,0.0260634627333524,5,0.1387199926996588,103612000000.0,242000000.0,103854000000.0,52048000000.0,27.54,india,80.33,0.0237,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12464648876586815,1.1520683746898779,0.15366666666666667,1.020833492575692,0.13233333333333333,1.1154289098097805
India,2018-07-20,1285.542,-0.0112207675606701,5,0.1388766473893441,103612000000.0,242000000.0,103854000000.0,52048000000.0,26.01,india,80.31,0.0241,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12498572400438207,1.150418733401414,0.136,1.0984684203398627,0.122,1.1650469223056024
India,2018-07-27,1329.178,0.0333802867501659,5,0.1424433372527091,103612000000.0,242000000.0,103854000000.0,52048000000.0,24.97,india,80.32,0.0243,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.13269591396543418,1.113737473671668,0.15866666666666668,0.9999528353436149,0.13566666666666666,1.099997219585473
India,2018-08-03,1346.682,0.0130830833264715,5,0.1425612517328726,103612000000.0,242000000.0,103854000000.0,52048000000.0,25.61,india,80.32,0.0243,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.13295028592928482,1.112552729491898,0.15733333333333333,1.0054781476795578,0.13866666666666666,1.0863292890180196
India,2018-08-10,1352.012,0.0039500639422868,5,0.1328540418730491,103612000000.0,242000000.0,103854000000.0,52048000000.0,25.45,india,80.32,0.0242,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11192727928701046,1.216342288411308,0.14533333333333334,1.0566602627625887,0.115,1.200358858030859
India,2018-08-17,1333.548,-0.0137507938283563,5,0.1323750273046003,103612000000.0,242000000.0,103854000000.0,52048000000.0,25.71,india,80.31,0.0243999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.1108884545623075,1.2218168128050517,0.13266666666666665,1.113873793969457,0.10833333333333334,1.2354403415612518
India,2018-08-24,1353.846,0.0151063714535272,5,0.1331374997670221,103612000000.0,242000000.0,103854000000.0,52048000000.0,23.31,india,80.29,0.0243999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11254207453530285,1.2131194647702894,0.13033333333333333,1.1248168170111472,0.11,1.2265281200366105
India,2018-08-31,1353.688,-0.0001167113692234,5,0.1318916356795288,103612000000.0,242000000.0,103854000000.0,52048000000.0,25.02,india,80.3,0.0246,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.10984032632394086,1.22737773007521,0.13366666666666666,1.1092245292121898,0.116,1.195222781437427
India,2018-09-07,1325.572,-0.0209886551804046,5,0.1336551520745516,103612000000.0,242000000.0,103854000000.0,52048000000.0,26.07,india,80.29,0.0253,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.113664911000666,1.2072657352868772,0.137,1.0938973526034372,0.11366666666666667,1.2072566147690842
India,2018-09-14,1312.503,-0.0099080632012561,5,0.1334686479914668,103612000000.0,242000000.0,103854000000.0,52048000000.0,26.4,india,80.28,0.0256,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.11326035475161589,1.209370050330937,0.14933333333333335,1.0392969203790847,0.117,1.1901180418964232
India,2018-09-21,1257.502,-0.0428087877475662,5,0.1374427093393975,103612000000.0,242000000.0,103854000000.0,52048000000.0,26.15,india,80.33,0.0258,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.1218791755078158,1.1656441465430611,0.15466666666666667,1.0166218970385237,0.12133333333333333,1.1683473906754074
India,2018-09-28,1209.596,-0.038840793888392,5,0.1404493314914789,103612000000.0,242000000.0,103854000000.0,52048000000.0,26.73,india,80.35,0.0259,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.12838889373478385,1.134039957612579,0.15133333333333332,1.030731674882681,0.12366666666666666,1.156850774225199
India,2018-10-05,1118.465,-0.078329210009718,5,0.1582556273468258,103612000000.0,242000000.0,103854000000.0,52048000000.0,28.84,india,80.35,0.0264,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.16630598493742377,0.9688661632087351,0.186,0.8927333243208563,0.17333333333333334,0.941074530352976
India,2018-10-12,1136.036,0.0155878003880441,5,0.1571409047388571,103612000000.0,242000000.0,103854000000.0,52048000000.0,27.73,india,80.33,0.0266,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.16397768991369926,0.9782405206448304,0.18866666666666668,0.8828203690152109,0.17966666666666667,0.9166361524509345
India,2018-10-19,1117.909,-0.0160850338663937,5,0.1576961479754413,103612000000.0,242000000.0,103854000000.0,52048000000.0,27.42,india,80.33,0.0266999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.16513832483942958,0.973556790299541,0.21033333333333334,0.8052651867440916,0.15566666666666668,1.0124282570977488
India,2018-10-26,1087.494,-0.0275840093471863,5,0.15805043330405,103612000000.0,242000000.0,103854000000.0,52048000000.0,29.09,india,80.33,0.0263,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.16587794995346483,0.9705831504430997,0.17766666666666667,0.9242938702779329,0.17066666666666666,0.9515340671620522
India,2018-11-02,1170.792,0.0738044761534007,5,0.1739198438029637,103612000000.0,242000000.0,103854000000.0,52048000000.0,32.21,india,80.35,0.027,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.19817565708831508,0.8481556114201024,0.219,0.7755749428188844,0.20166666666666666,0.8356828722378926
India,2018-11-09,1178.253,0.0063523900899078,5,0.1729432417116388,103612000000.0,242000000.0,103854000000.0,52048000000.0,35.1,india,80.35,0.0273,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.1962382023210958,0.8551350194130574,0.216,0.7857738315244841,0.198,0.8487866859159671
India,2018-11-16,1191.923,0.0115351362738138,5,0.1735097339828174,103612000000.0,242000000.0,103854000000.0,52048000000.0,40.56,india,80.35,0.0268,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.19736289051402323,0.8510784400324926,0.21733333333333332,0.7812309616630221,0.204,0.8274183207043821
India,2018-11-23,1188.412,-0.0029500070756578,5,0.172238258430645,103612000000.0,242000000.0,103854000000.0,52048000000.0,65.17,india,80.35,0.0266999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.19483533391093122,0.8602147637464812,0.22166666666666668,0.7665765314220765,0.22166666666666668,0.7665765314220765
India,2018-11-30,1242.339,0.0443779309624056,5,0.177562346143321,103612000000.0,242000000.0,103854000000.0,52048000000.0,56.04,india,80.35,0.027,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.20534065526454515,0.8226952617078749,0.226,0.7520849066954914,0.222,0.7654560966908779
India,2018-12-07,1199.245,-0.0353037010090901,5,0.1798085071691289,103612000000.0,242000000.0,103854000000.0,52048000000.0,41.83,india,80.35,0.0268,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.20971026231177026,0.8074269859472726,0.23133333333333334,0.7344628946803023,0.21566666666666667,0.7869120836796404
India,2018-12-14,1202.48,0.0026938987239507,5,0.1794795290199995,103612000000.0,242000000.0,103854000000.0,52048000000.0,42.38,india,80.35,0.0268,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.20907261978930952,0.809643256080512,0.23266666666666666,0.7300930106344138,0.21766666666666667,0.780097762570036
India,2018-12-21,1229.936,0.0225760446674286,5,0.1792707548656056,103612000000.0,242000000.0,103854000000.0,52048000000.0,51.76,india,80.35,0.0262,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.20866754541540783,0.8110532510239811,0.23066666666666666,0.7366531022091469,0.23166666666666666,0.7333691113657101
India,2018-12-28,1239.392,0.007658801278613,5,0.1788221767498613,103612000000.0,242000000.0,103854000000.0,52048000000.0,53.11,india,80.35,0.0256999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.2077960957553191,0.8140920995282088,0.22666666666666666,0.7498694537406553,0.23433333333333334,0.7246501789442562
India,2019-01-04,1228.981,-0.0084355660478328,5,0.1779194190847987,103612000000.0,242000000.0,103854000000.0,52048000000.0,51.52,india,80.35,0.0256999999999999,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.20603779165623531,0.8202465265578338,0.232,0.7322762047230995,0.229,0.7421441543954094
India,2019-01-11,1223.633,-0.0043610682121966,5,0.1776100130186301,103612000000.0,242000000.0,103854000000.0,52048000000.0,40.99,india,80.35,0.0258,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.2054337728350764,0.822367895146,0.219,0.7755749428188844,0.197,0.8523857979575749
India,2019-01-18,1222.283,-0.0011038810303276,5,0.1775201673452376,103612000000.0,242000000.0,103854000000.0,52048000000.0,35.63,india,80.35,0.026,0.2328289625641587,-0.0273167170938266,0.0001000798512356,india,0.20525824470140686,0.8229850599956628,0.23133333333333334,0.7344628946803023,0.217,0.7823651648553872
