date,country,DD_market,DD_M0,DD_M1,DD_M2
2015-08-30,Mexico,1.2132858609651718,4.9304457218266515,3.065056184604937,0.2448070446751706
2015-09-06,Mexico,1.1830238550240466,4.909250245628239,3.066207216495758,0.2853428866895103
2015-09-13,Mexico,1.1951015592569874,4.935320853133957,3.0680424122334475,0.2807339894571238
2015-09-20,Mexico,1.246050838474169,4.930492356194839,3.0425349923916643,0.397746180966238
2015-09-27,Mexico,1.110506668486837,4.8989694763538205,3.004231727515557,0.3264326925235684
2015-10-04,Mexico,1.0683332198827884,4.876145058877565,3.0065775471769185,0.5115994271414952
2015-10-11,Mexico,1.201884736407068,4.8613200157347665,2.9117126452867517,0.5324876463859044
2015-10-18,Mexico,1.1907403100572753,4.864031816540964,2.873749140730326,0.6509801819881801
2015-10-25,Mexico,1.2017324415680428,4.840037501296318,2.8435009251998813,0.5690164674522482
2015-11-01,Mexico,1.1852518807268742,4.846477825091265,2.8442165271242352,0.5544485970402727
2015-11-08,Mexico,1.1976328788264317,4.773134159711791,2.826385661139501,0.6255838022437433
2015-11-15,Mexico,1.154960653876989,4.77542354535886,2.8039368201396004,0.4168240217695758
2015-11-22,Mexico,1.1962338635908405,4.778011856681609,2.8116330292007365,0.4667167866287494
2015-11-29,Mexico,1.1833205214877767,4.813287889563229,2.813833755065983,0.3623373533534106
2015-12-06,Mexico,1.1592154305333453,4.846881230170647,2.9376471002300826,0.5439518716240958
2015-12-13,Mexico,1.0631543610759482,4.644159114822433,2.678339468724493,0.2662950657846534
2015-12-20,Mexico,1.105893051585877,4.646506250502719,2.6827242992353537,0.3964885083611983
2015-12-27,Mexico,1.1257898433953284,4.644823371563836,2.6810768308470654,0.3930926766132959
2016-01-03,Mexico,1.1189391047320272,4.214991592151833,2.594858833622394,0.3388695854651425
2016-01-10,Mexico,1.0661815584219785,4.0713650175278655,2.5010090415471486,0.1530381770161661
2016-01-17,Mexico,1.0075837039629738,4.0566740292429815,2.515632602572559,0.0494919908106556
2016-01-24,Mexico,1.0404318682825446,4.045235858679934,2.493459993120289,0.0454245839018417
2016-01-31,Mexico,1.0410429066984495,4.072749706217831,2.634444236476885,0.0601103675404153
2016-02-07,Mexico,1.0212812730092835,4.017465388536499,2.9004474007363745,-0.0180941298513626
2016-02-14,Mexico,0.9660216066869294,3.963504130378438,2.8196927413579127,-0.0891169921798166
2016-02-21,Mexico,1.0262714872283856,3.924947317784655,2.7581385709663553,0.0384778487588468
2016-02-28,Mexico,1.0331978596352842,3.919338857257595,2.717668186569271,0.0674643168978246
2016-03-06,Mexico,1.1088317279892816,3.9708994076535777,2.724935568710577,0.2618969792327694
2016-03-13,Mexico,1.1482542981884198,3.9733895934720858,2.7329070184046027,0.303240305184707
2016-03-20,Mexico,1.2087339208985257,4.017729392996479,2.722260075164811,0.4709857663381285
2016-03-27,Mexico,1.121692138787405,4.013335002725139,2.702072161169826,0.4621451113824089
2016-04-03,Mexico,1.1432563147172834,4.071090737517285,2.707162948772973,0.4041390401973188
2016-04-10,Mexico,1.1002159229969612,4.07053679293134,2.7121951819823256,0.3929267469116801
2016-04-17,Mexico,1.153927576200785,4.077499109634656,2.7696937838267073,0.3038838465673943
2016-04-24,Mexico,1.1591437132891715,4.082143481059798,2.781471332623882,0.5813563874442726
2016-05-01,Mexico,1.1449067567384614,4.094065993215236,2.7876106551878626,0.5803622879176615
2016-05-08,Mexico,1.141609625490406,4.031907029089852,2.671328748297029,0.5616956404531525
2016-05-15,Mexico,1.1297729308833753,3.9981655715429345,2.674659356410736,0.5750223532096831
2016-05-22,Mexico,1.1050603324490562,3.982592720175229,2.6526035852086465,0.6092186226747509
2016-05-29,Mexico,1.1131608710518628,3.9769888653861503,2.6476265247237496,0.7674488769840656
2016-06-05,Mexico,1.1420297011299168,4.005328213132621,2.7045489677784857,0.8262388313325282
2016-06-12,Mexico,1.1239430335796499,4.031954242483999,2.7749094330004676,0.6173434302546169
2016-06-19,Mexico,1.1019376890808537,4.021097087878704,2.711183582242603,0.5578920800466451
2016-06-26,Mexico,1.0800858331474035,4.030084493043893,2.716225840145011,0.4871899181136681
2016-07-03,Mexico,1.179547268755059,3.998705467096331,2.723193444690008,0.8056234152350708
2016-07-10,Mexico,1.2117009000544745,3.9824745017128342,2.690301567904898,0.590603835526669
2016-07-17,Mexico,1.2172445810724914,3.981152446587075,2.6963809637288136,0.7651946122612998
2016-07-24,Mexico,1.2367019571208688,4.015358270806519,2.7179557643623484,0.6793684480996525
2016-07-31,Mexico,1.1877108168131798,4.006292234938634,2.668125990476711,0.5870620642143787
2016-08-07,Mexico,1.2154565010188014,4.002027640059362,2.6983846288278053,0.5626628580233975
2016-08-14,Mexico,1.2407563979917378,4.0037916759655054,2.706832166708867,0.7320989466823612
2016-08-21,Mexico,1.2604823184616492,4.0834222599177155,2.7637862601239065,0.8553296561048765
2016-08-28,Mexico,1.2385857199639727,4.031942907533989,2.749315619354485,0.7790563932936908
2016-09-04,Mexico,1.2405148745356391,4.0448830501689566,2.741568518911064,0.6822628845341874
2016-09-11,Mexico,1.2286635981384224,4.005997461003196,2.7541719910296365,0.6228611398807569
2016-09-18,Mexico,1.1622340394441513,3.890875320175681,2.6652089990654733,0.5794081073138718
2016-09-25,Mexico,1.1236698285900526,3.8967688426523814,2.6931772581854365,0.4331283839892901
2016-10-02,Mexico,1.1387804629847387,3.917075114604493,2.680509135267863,0.6114692827246846
2016-10-09,Mexico,1.1630267297051105,3.9400102050666583,2.7924987628722935,0.7319457075866006
2016-10-16,Mexico,1.1989588305292136,3.9434495246060814,2.8142089104480466,0.7928765243468733
2016-10-23,Mexico,1.2244037361829494,3.9457302297149104,2.836608854903456,0.957670630193451
2016-10-30,Mexico,1.1698730297405842,3.898597726072231,2.8173205640894445,0.7045078500647584
2016-11-06,Mexico,1.1437475423971681,3.930771550074017,2.782178464206582,0.5210510292546395
2016-11-13,Mexico,1.067478146145939,3.4278875014017633,2.459279631325173,0.3872424763474767
2016-11-20,Mexico,1.031988760317414,3.4344993761935445,2.470882008772189,0.3529977121494054
2016-11-27,Mexico,1.0604214359906698,3.4305112807836493,2.476481810771097,0.1795483973087288
2016-12-04,Mexico,1.080794317683248,3.4360413629188233,2.457921799777946,0.8291724002358777
2016-12-11,Mexico,1.1554955864846632,3.536210775004182,2.641367442851848,0.8513994714258735
2016-12-18,Mexico,1.1733757738321025,3.5411055212446128,2.6699069661013786,1.138016501137298
2016-12-25,Mexico,1.1679102540857125,3.5332053887758184,2.6542564628073015,1.091276193894379
2017-01-01,Mexico,1.1696546773399001,4.839392461619631,2.9813285637466733,1.0379270065914068
2017-01-08,Mexico,1.127916029696692,4.899022848315313,3.103459100532882,1.0274112572734235
2017-01-15,Mexico,1.1231578442226229,4.88647929584051,3.1136634699366232,1.0016625201481506
2017-01-22,Mexico,1.1118493711928177,4.882299773856749,3.1179337014962227,1.0723847095858212
2017-01-29,Mexico,1.1452584007092557,4.83277299746544,3.090814327294051,1.0851722874982184
2017-02-05,Mexico,1.1696546773399001,4.851130959083602,3.094513026541373,1.1921237845235413
2017-02-12,Mexico,1.1938957657474518,4.909552565899483,3.2176495295842287,1.2904863555166888
2017-02-19,Mexico,1.163387333244672,5.063266775922031,3.3347402576190803,1.3503084578691682
2017-02-26,Mexico,1.2355421883506037,5.007560324673457,3.4540180215486096,1.3647102958218351
2017-03-05,Mexico,1.269239118249784,5.103884168837662,3.4584446204428048,1.3914967016097008
2017-03-12,Mexico,1.2372224849517683,5.088979156750058,3.4806885247485337,0.9572166577690444
2017-03-19,Mexico,1.2732799950016194,5.080821905616079,3.5687226756011943,1.3117796402831814
2017-03-26,Mexico,1.2532696591350332,5.075430210533636,3.614487291187371,1.1386582064004775
2017-04-02,Mexico,1.272647024084998,5.100893586016306,3.609506052369869,1.3280308123797842
2017-04-09,Mexico,1.2775999040376322,5.158655700242999,3.6541073436286697,1.383779145723244
2017-04-16,Mexico,1.2766234045907199,5.178844912678448,3.6687171072006257,1.4002532941929366
2017-04-23,Mexico,1.2745477074439706,5.1347352896034035,3.606265279997984,1.2289020146526357
2017-04-30,Mexico,1.3203979356076854,5.168673551400261,3.651076082687308,1.3083615704234617
2017-05-07,Mexico,1.325945544338156,5.298468740381353,3.828523428291932,1.00979935458052
2017-05-14,Mexico,1.3214856125441776,5.341820190240217,3.832780106759406,1.026660502382317
2017-05-21,Mexico,1.3372750338079087,5.381740271485421,3.8566418761151566,1.2411240187715815
2017-05-28,Mexico,1.33135579354096,5.394405284378304,3.850211834641237,1.2348532317462244
2017-06-04,Mexico,1.3190860294175795,5.369141563520451,3.831473678802007,1.0907781966787435
2017-06-11,Mexico,1.362561077081545,5.320929890884855,3.841403883369794,1.1187910862623875
2017-06-18,Mexico,1.3555023449977694,5.332806144816053,3.9500224602308474,1.3983363181131896
2017-06-25,Mexico,1.3543094357692962,5.323029081096835,3.948543506415612,1.1657372427446195
2017-07-02,Mexico,1.3403946947755454,5.449530321433436,3.9018798365740386,1.3319442475194656
2017-07-09,Mexico,1.3392755054254688,5.470323429878401,3.947637410028438,1.1089257573774232
2017-07-16,Mexico,1.3601996700104257,5.413956619825175,3.940050684591558,1.304990668051557
2017-07-23,Mexico,1.3825640391323195,5.398749151479584,3.957215159061616,1.3569173454015055
2017-07-30,Mexico,1.3941193182701825,5.3922373131341965,4.045937746129327,1.3114606349660205
2017-08-06,Mexico,1.40542202452535,5.371719295422636,4.073063002256919,1.3630411233912192
2017-08-13,Mexico,1.3757289945084348,5.471014128429243,4.140556334892769,1.376008338632921
2017-08-20,Mexico,1.3660950480652092,5.476643461269647,4.117541097266897,1.4371849056854025
2017-08-27,Mexico,1.3903788339612386,5.566607788107273,4.121362899478193,1.3639057644518562
2017-09-03,Mexico,1.4092516983830836,5.523136064001861,4.052293564044322,1.3445893546016778
2017-09-10,Mexico,1.410498782340256,5.582897898376569,4.038451083998922,1.3240578945120618
2017-09-17,Mexico,1.4182432667869853,5.8360369631846725,4.2886358831842575,1.494192298215666
2017-09-24,Mexico,1.3450785839235408,5.84196628176695,4.302100666288998,1.5030807509226132
2017-10-01,Mexico,1.3555023449977694,5.696802715057583,4.257262146817709,1.4320517672112596
2017-10-08,Mexico,1.3613552085785383,5.616415607620121,4.208603390584697,1.374805316861656
2017-10-15,Mexico,1.334725105193026,5.53536014043608,4.173619826718081,1.4579194476970847
2017-10-22,Mexico,1.3830123255640367,5.599539818648432,4.1707548632583515,1.5271429535943648
2017-10-29,Mexico,1.3696971394734736,5.648288697715056,4.19329177072925,1.4724179678568892
2017-11-05,Mexico,1.3673097387287512,5.643063461456705,4.257966232482109,1.5275851930619828
2017-11-12,Mexico,1.3566017477082328,7.931859354879832,5.609053024479152,1.2470303095044686
2017-11-19,Mexico,1.3601515669840971,7.93546987495985,5.612840689087402,1.4017759448226
2017-11-26,Mexico,1.3903788339612386,7.890761804689605,5.640209992793303,1.4334624150979538
2017-12-03,Mexico,1.3953371442884273,7.946212543142645,6.063045266536607,1.7916977622077814
2017-12-10,Mexico,1.3879139537464753,7.755310713946778,5.77497177835832,1.752522862202572
2017-12-17,Mexico,1.380525776683156,7.650573161836645,5.782293960355692,1.9256960387707736
2017-12-24,Mexico,1.3708696891125811,7.1960078612049685,5.431884036639924,2.0268557648390577
2017-12-31,Mexico,1.376912518769863,7.211666842091464,5.439842838829448,1.8673850168670632
2018-01-07,Mexico,1.420828349091273,5.943288009870463,4.829778139354986,1.7731583758462877
2018-01-14,Mexico,1.4195081393232025,5.9819951814923105,4.84963347924977,1.699064493081016
2018-01-21,Mexico,1.40542202452535,5.963555535914257,4.878067482491794,1.9118383719114944
2018-01-28,Mexico,1.4156687819936795,6.14894697299651,5.104042209907857,1.838943266687819
2018-02-04,Mexico,1.410498782340256,6.183832606106737,5.152985360968469,1.7059643791165793
2018-02-11,Mexico,1.3428261531983754,6.157042948190139,5.147843457405344,1.3076608827525031
2018-02-18,Mexico,1.4003852823524698,6.175427522310265,5.175628786907634,1.4902094498171772
2018-02-25,Mexico,1.3904292361495494,6.308005005665452,5.308175088246725,1.6603736038289263
2018-03-04,Mexico,1.3637691820419233,6.269473751572214,5.213830054379824,1.560482236709705
2018-03-11,Mexico,1.3854584784125146,6.2841647323424015,5.220378347279509,1.5737348954083514
2018-03-18,Mexico,1.3805754139157407,6.434432685598195,5.252226423023408,1.6787785241175508
2018-03-25,Mexico,1.322620506129922,6.490625808491006,5.218710383181366,1.4935709574863392
2018-04-01,Mexico,1.3626576430498063,6.459772048331244,5.208622423393681,1.5206605031016691
2018-04-08,Mexico,1.3734175079592403,6.438949187094082,5.2106440120344475,1.675629824031335
2018-04-15,Mexico,1.3855084966897386,6.462337313238937,5.173809344800963,1.459459792015758
2018-04-22,Mexico,1.3544524700137797,6.222801091150165,5.012925179511719,1.3848182378598068
2018-04-29,Mexico,1.3440921954720184,6.209186036891699,5.018263700631668,1.5923420389313698
2018-05-06,Mexico,1.3293332392126982,5.955738732972025,4.675323716973698,1.5149161213510434
2018-05-13,Mexico,1.3383442980860056,5.936676388800195,4.6810996810877405,1.5273728622056195
2018-05-20,Mexico,1.2640965203876706,5.750501793907695,4.547329664899116,1.5162540833600786
2018-05-27,Mexico,1.3093505156850003,5.696416287378574,4.5625177029067805,1.3920135010880816
2018-06-03,Mexico,1.2391478340549438,5.626133626795734,4.5058804704278925,1.3317276045461175
2018-06-10,Mexico,1.1900285237490396,5.674249547602252,4.487623152443218,1.3683512023068878
2018-06-17,Mexico,1.2140215735590338,5.636156578507205,4.4047763317635535,1.337581258387741
2018-06-24,Mexico,1.2589510136514943,5.5033063794603,4.381305877904365,1.5172985905726968
2018-07-01,Mexico,1.2533106595702266,5.512795630660538,4.400101866143663,1.419644974545342
2018-07-08,Mexico,1.3382512496927423,5.2780808981506775,4.402440155926722,1.4246324320016317
2018-07-15,Mexico,1.3543571103747931,5.410357793460842,4.45613516742739,1.469701904512197
2018-07-22,Mexico,1.337089251709895,5.390537893697859,4.397344532178302,1.5545973678272424
2018-07-29,Mexico,1.3543094357692962,5.36427196956155,4.4130812619937325,1.6575297164716472
2018-08-05,Mexico,1.3381582144351234,5.375394259740883,4.42922511820825,1.6108753746184024
2018-08-12,Mexico,1.3048229614046711,5.304600634198751,4.352350894712867,1.5916936834774131
2018-08-19,Mexico,1.322347954751871,5.3094622739813335,4.365668755326398,1.5743723836204002
2018-08-26,Mexico,1.333523105179375,5.315028516577623,4.436160389869595,1.7397394275996312
2018-09-02,Mexico,1.3156601528023635,5.303258337138768,4.4791721881792625,1.6030349815347062
2018-09-09,Mexico,1.2959459006631784,5.253374818150472,4.52102253039896,1.4979404132394218
2018-09-16,Mexico,1.3566017477082328,5.216527762071668,4.468749958657996,1.5103053559613508
2018-09-23,Mexico,1.3314018326396955,5.220619178631256,4.483752518575406,1.5298360229822363
2018-09-30,Mexico,1.345125591762901,5.331532063832511,4.519734257954993,1.5005154345849914
2018-10-07,Mexico,1.3114024296190165,5.3564370423942,4.601883441161951,1.3771971293016587
2018-10-14,Mexico,1.3049114431966853,5.418446210866532,4.579415787058152,1.4407010846862454
2018-10-21,Mexico,1.275267128905437,5.319124076761424,4.513778868284746,1.4270327788142003
2018-10-28,Mexico,1.2490596657991744,5.32073972455531,4.417961189643413,1.3221580898406156
2018-11-04,Mexico,1.229217718523048,5.118594437951549,4.273471942898379,1.1321744953360642
2018-11-11,Mexico,1.2293365161351675,5.104714954544636,4.199940717625831,0.9801257541101625
2018-11-18,Mexico,1.189803897741132,5.114905914802526,4.194866342298848,0.7471170000248579
2018-11-25,Mexico,1.1487842775390544,5.126853063905228,4.131458893982764,0.145967829141297
2018-12-02,Mexico,1.1951769897436682,5.14341995990627,4.167325663636567,0.274058608615152
2018-12-09,Mexico,1.1970653760934413,5.155930403961995,4.088584971433233,0.7632013560618705
2018-12-16,Mexico,1.2099654267011277,5.17904366985826,4.032396539132533,0.743633349424066
2018-12-23,Mexico,1.1912652426544905,5.301686334632315,4.150236691072764,0.4641863468007943
2018-12-30,Mexico,1.169581908023245,5.28736477996336,4.161024138325974,0.4473636545430484
2019-01-06,Mexico,1.2076965168569314,6.030030760753843,4.545610337230114,0.4624976588714203
2019-01-13,Mexico,1.2387462773608289,6.028675694831115,4.497634770119198,0.8230223330493629
2019-01-20,Mexico,1.2770902507823765,6.135564428497243,4.533829060995865,1.0633309843760148
2019-01-27,Mexico,1.2646799058672653,6.1476233346464015,4.553188708100788,1.0906005802954009
2019-02-03,Mexico,1.244591823364416,6.150041630098423,4.5532937513960965,1.1569457694129868
2019-02-10,Mexico,1.2289801842342332,6.160809751834368,4.552939776979972,1.204431154040004
2019-02-17,Mexico,1.247269048977512,6.133828451333617,4.54917011294965,1.3671466893624105
2019-02-24,Mexico,1.2564338824890913,6.136906920419059,4.555451799641462,1.3513588796329723
2019-03-03,Mexico,1.284646775037242,6.139120528647342,4.556508229881852,1.2992456555206533
2019-03-10,Mexico,1.274632305737236,6.130225857792846,4.563859766566532,1.3150115876664337
2019-03-17,Mexico,1.2948553677531431,6.112994884796019,4.555000455198761,1.5545039729012633
2019-03-24,Mexico,1.2756059439794607,6.13601031166999,4.6264602074512675,1.4712641733761815
2019-03-31,Mexico,1.3036295997881742,6.132996471003949,4.682565889543058,1.5135686026365938
2019-04-07,Mexico,1.3184536204326927,6.09795949712031,4.692788364120115,1.740812828290012
2019-04-14,Mexico,1.3429198505445183,6.093671043445237,4.732232021755295,1.6482479608619915
2019-04-21,Mexico,1.3570324528782023,6.307251019482934,4.901274810804594,1.646609325881104
2019-04-28,Mexico,1.33773971821436,6.288114223064354,4.905177736584916,1.2887664799375167
2019-05-05,Mexico,1.3525479135107972,6.55934689076673,5.212924834089661,1.3710672731498916
2019-05-12,Mexico,1.3151208324259058,6.561116247875957,5.1959558875779255,1.19608346694912
2019-05-19,Mexico,1.321939337303018,6.79844300175768,5.388427744482172,1.3830528950618275
2019-05-26,Mexico,1.3096177994584925,6.941172490588858,5.3481468800516225,1.1798649266415095
2019-06-02,Mexico,1.268819569429701,6.831535085032486,5.425136595456373,0.5808135328442661
2019-06-09,Mexico,1.273829046813319,6.933275015532788,5.299156963233665,0.8963779605421268
2019-06-16,Mexico,1.2957276526066825,6.9908551788584345,5.373573132334412,0.7547075796089189
2019-06-23,Mexico,1.3522151852990794,7.270806166607947,5.454769058945021,0.7874052039206327
2019-06-30,Mexico,1.349370142355315,7.255849890790764,5.538350847690787,0.8918985498840731
2019-07-07,Mexico,1.35679313716725,7.992633957940845,5.49269680872869,1.111657575554698
2019-07-14,Mexico,1.3391823254390793,8.007011626686044,5.4999874536494,1.3501634593042289
2019-07-21,Mexico,1.33172419612521,8.047637351131106,5.502354668236999,1.1058600201782136
2019-07-28,Mexico,1.335049094820096,8.199514001508968,5.554434002530216,1.2350000459703343
2019-08-04,Mexico,1.2966010701103268,8.17216344227461,5.560958753680935,1.0632168587797022
2019-08-11,Mexico,1.3075713500767003,8.348889835638088,5.593178588787077,1.0807018407707158
2019-08-18,Mexico,1.320850918002567,8.274212113384616,5.585281315177562,1.0742810718731353
2019-08-25,Mexico,1.324303716826701,8.137705873784842,5.566152292230745,1.0477058112926645
2019-09-01,Mexico,1.3498434590676927,8.131340372042494,5.559572365654308,1.1923126881768424
2019-09-08,Mexico,1.4058349419623055,8.022167039509505,5.618986670853507,1.162748794354239
2019-09-15,Mexico,1.4079552973938951,8.213876726797285,5.776380654856505,1.0472349662648337
2019-09-22,Mexico,1.3548817605672612,8.212057164476954,5.60970579148093,0.8853713151767337
2019-09-29,Mexico,1.3291496768386093,8.17611488285895,5.49596238744308,0.8803553770544461
2019-10-06,Mexico,1.3381582144351234,8.102315491901667,5.4246624020746745,0.887707296852203
2019-10-13,Mexico,1.3518351314487558,8.113514101097014,5.467947306299423,0.8799909946532576
2019-10-20,Mexico,1.3819668079829537,8.322784915083513,5.5208215513511485,1.0439344340154393
2019-10-27,Mexico,1.4448571178338336,8.337824118778254,5.6571470423373595,1.1347175272839436
2019-11-03,Mexico,1.4638144159433097,9.09594550855901,5.891452674138095,1.1995784959281524
2019-11-10,Mexico,1.4802796808713206,9.13706278620464,6.016543666286139,1.3590093117653854
2019-11-17,Mexico,1.4534836871239565,9.118103849417087,6.037541647030945,1.3005424089869295
2019-11-24,Mexico,1.4470577378487703,9.105475176514751,6.266095121175795,1.2867629781649528
2019-12-01,Mexico,1.451204885366457,8.956137453931335,6.294634141624933,1.0461298205664376
2019-12-08,Mexico,1.5021783775566306,8.823216995529878,6.80925513485844,1.541162504708676
2019-12-15,Mexico,1.532510611884318,8.747685294596629,7.017291476384308,1.7913223461412875
2019-12-22,Mexico,1.5086603271573065,8.877649676085744,7.019431005676506,1.8894850066230264
2019-12-29,Mexico,1.5222091259119488,9.017372333146938,7.035029414080627,1.9292350997303631
2020-01-05,Mexico,1.528280769459149,8.718400238199163,7.177105870909183,1.3411773616017544
2020-01-12,Mexico,1.5420255418212532,8.792789075733687,7.394538996541362,1.443945475477558
2020-01-19,Mexico,1.5274634863890657,8.802811621826192,7.410846942598819,1.564124335690235
2020-01-26,Mexico,1.4924345438092388,8.746811361202077,7.294427169595112,1.2067037845591542
2020-02-02,Mexico,1.4923751830407361,8.79752914513003,7.148038951216651,0.9334108508919648
2020-02-09,Mexico,1.5241429102559099,8.791532873857964,6.050121600543777,1.0434175701280308
2020-02-16,Mexico,1.5524795997249496,8.852337811010099,5.985340217270832,1.1357990338843724
2020-02-23,Mexico,1.5740922843438172,8.608403073858314,5.978509766097076,1.1172647594917613
2020-03-01,Mexico,1.3670180059051127,8.487666741565294,5.593652553192365,0.5224596312810454
2020-03-08,Mexico,1.3335692955171392,8.555655264900434,5.134775133061259,0.3234575180039262
2020-03-15,Mexico,0.9996944702135453,5.996442292663996,2.2348573653103023,0.2050849051967964
2020-03-22,Mexico,0.8056148196340286,4.6020596311825495,1.872316424766689,0.1282828782236786
2020-03-29,Mexico,0.9216948130283815,4.472952771946636,1.6927912392863578,0.1718683053686576
2020-04-05,Mexico,0.8144694058773461,4.033877370685356,1.316364220504448,0.1105445146384599
2020-04-12,Mexico,0.9604093241848259,3.863312868791197,1.3082699815509702,0.1689795212981333
2020-04-19,Mexico,0.8358599202304146,3.8478167342443816,1.2023958263672054,0.146005038075869
2020-04-26,Mexico,0.7696144008175368,3.646308490358755,0.8980924959986394,0.1149881094828741
2020-05-03,Mexico,0.8707516833206251,3.640671086623876,0.7581617882929241,0.1545373078457025
2020-05-10,Mexico,0.9327678205526888,3.6032012914199583,0.7577776651675958,0.1832641558081
2020-05-17,Mexico,0.9071545384718428,3.5860830699712727,0.7575167753437438,0.1658806336684656
2020-05-24,Mexico,1.028914181076964,3.518643377204143,0.7652727894924429,0.20795615227985
2020-05-31,Mexico,1.0901969153632154,3.542716521651006,0.7568110088638308,0.2629111341027307
2020-06-07,Mexico,1.302658800022039,3.545386960656239,0.7480091499926067,0.3368440321354061
2020-06-14,Mexico,1.1384319475424824,3.496585858800323,0.7241939839760732,0.2575916174114754
2020-06-21,Mexico,1.1842112651891115,3.464197383417245,0.7323441565777246,0.3753610336964858
2020-06-28,Mexico,1.1384737605611868,3.4342091234680447,0.7196511303774575,0.2851763631556545
2020-07-05,Mexico,1.2427723854186892,3.426257371154568,0.7300321731131162,0.317416856479743
2020-07-12,Mexico,1.1839513494957838,3.4246445373762366,0.7269193705216707,0.5983620784414596
2020-07-19,Mexico,1.1854750684342852,3.4198650577804335,0.72540467892008,0.9243331261290142
2020-07-26,Mexico,1.2198962422180217,3.4263508330088808,0.7231422161039648,0.8514505245671087
2020-08-02,Mexico,1.2171379454606994,3.4301249124430275,0.7235557540140727,0.777182777530172
2020-08-09,Mexico,1.251427168405282,3.4235721531085894,0.7244947394458701,1.0570319753368806
2020-08-16,Mexico,1.2389068720508782,3.433001467259051,0.7295371335309241,1.193206433741052
2020-08-23,Mexico,1.2805378651821215,3.443156870494573,0.7269665804530898,1.2681439184171337
2020-08-30,Mexico,1.3129679040117734,3.4543625280976347,0.7313279706125837,1.3719035628206455
2020-09-06,Mexico,1.3279577604249388,3.4873098128743965,0.7273964723747743,0.8169270155256283
2020-09-13,Mexico,1.3107326343294408,3.4946234598578956,0.727796159563321,0.6332231367254169
2020-09-20,Mexico,1.3025265271041562,3.500310165336745,0.7433442910360438,1.042395069444921
2020-09-27,Mexico,1.1516174232899838,3.3207544026882707,0.7110941286719535,0.878807176194054
2020-10-04,Mexico,1.2075045731723817,3.3261349167696928,0.7181792274474924,0.4717972437325917
2020-10-11,Mexico,1.3219847268291485,3.3321556511353947,0.7295090674667267,0.8870500240381651
2020-10-18,Mexico,1.3139986481104902,3.341884952342888,0.7342766666024861,0.825334093410038
2020-10-25,Mexico,1.3065504691367544,3.348940262671305,0.738433138976003,0.7594614901148153
2020-11-01,Mexico,1.2801112840118465,3.326585400293304,0.7068593084983453,0.2996231363703281
2020-11-08,Mexico,1.3887177744483328,3.31895605225508,0.7212507091080151,0.5502284236753182
2020-11-15,Mexico,1.4150398188866207,3.326084354831855,0.7322707697653055,0.7616870227032844
2020-11-22,Mexico,1.435319132915186,3.3408408499318956,0.7440756840921163,0.9304227583416864
2020-11-29,Mexico,1.475472674841544,3.3510598394759334,0.751740498536521,0.8502780943158216
2020-12-06,Mexico,1.492968515630894,3.3788668120017973,0.7643268463382047,1.2757189813709613
2020-12-13,Mexico,1.446231543446078,3.3540986022710664,0.7579094625152549,1.1943491634280072
2020-12-20,Mexico,1.4834273911813856,3.3617055848031647,0.7618540871417587,1.3261066825474774
2020-12-27,Mexico,1.4975560313018925,3.3649279937109484,0.7612940187486936,1.3298122655524345
2021-01-03,Mexico,1.5053803745702763,3.4761351421144284,0.8062161389955913,1.282491103144419
2021-01-10,Mexico,1.5018168783093675,3.469081164032769,0.8154407641675392,1.299942413138213
2021-01-17,Mexico,1.4422264840534142,3.477480045149417,0.8106481726385177,1.1322431023710045
2021-01-24,Mexico,1.437432220000355,3.466433128723208,0.8132813426916816,1.3240523210876547
2021-01-31,Mexico,1.4304159554836178,3.397521974051464,0.8068375915789328,1.091398954112457
2021-02-07,Mexico,1.5050170312768003,3.4013192450554253,0.8309882425786983,1.380759661785745
2021-02-14,Mexico,1.5096354940405758,3.4116045063299376,0.8413114307668672,1.4296736818966176
2021-02-21,Mexico,1.487590721127191,3.3745049507816773,0.8283551827153959,1.2098296996262663
2021-02-28,Mexico,1.3668235900729537,3.344798301120766,0.8348103358149808,0.971909714547701
2021-03-07,Mexico,1.3508859607615045,3.325157580269198,0.8351420027196479,1.265649018938699
2021-03-14,Mexico,1.3934099858088542,3.627703918925067,1.1066041131562292,1.253649353062624
2021-03-21,Mexico,1.428165827852236,4.159626008275274,1.215146735412592,0.9576053641357444
2021-03-28,Mexico,1.3464902848562263,4.270009825725791,1.292730306178806,0.9311122214390588
2021-04-04,Mexico,1.3607290376325187,4.7231636374703365,1.61472762105715,1.1120505688475366
2021-04-11,Mexico,1.3779004455800012,5.062068403048254,1.6250478613410726,1.1653694634511116
2021-04-18,Mexico,1.4587398542904366,5.096050544900996,1.743747339246838,1.5278005413453326
2021-04-25,Mexico,1.4419530991707972,5.517833089348802,2.2966771162690547,1.208050045395184
2021-05-02,Mexico,1.4362393493443564,5.44093671104827,3.066310065942825,1.1968421803781124
2021-05-09,Mexico,1.4429925964181753,5.608399342085808,3.2214670403808987,1.254604155347864
2021-05-16,Mexico,1.4411882547958585,5.648650611081169,3.4665304482722488,1.31872877915787
2021-05-23,Mexico,1.4303087291396628,5.9702219065116315,3.595521659727534,1.1680091129846408
2021-05-30,Mexico,1.4384642514291788,6.048467265374377,3.6405058315958216,1.4786988502992102
2021-06-06,Mexico,1.4402063059398025,6.142726014127196,4.522989588120884,1.5908340782108836
