date,country,cds_spread,yield_market,spread_M0,spread_M1,spread_M2,RNS_M0,RNS_M1,RNS_M2,yield_rf_M0,yield_rf_M1,yield_rf_M2,yield_rns_M0,yield_rns_M1,yield_rns_M2
2017-07-31,Brazil,211.24,465.24,0.0003274163068885022,0.0003274163068885022,0.0047177753409654195,1.8294243932237553e-05,1.6075442574314813e-05,0.0003220529416758655,254.0003274163069,254.0003274163069,254.00471777534096,254.00001829424394,254.00001607544257,254.00032205294167
2017-08-31,Brazil,194.35,459.35,0.0005642934525245134,0.0005642934525245134,0.0015120593215668713,3.2490360506176597e-05,3.082269647847191e-05,9.358487953331496e-05,265.0005642934525,265.0005642934525,265.00151205932156,265.0000324903605,265.0000308226965,265.00009358487955
2017-09-30,Brazil,191.86,444.86,0.0009454760053694892,0.0009454760053694892,0.0009476110449703104,5.786257181727983e-05,1.717184880400957e-05,5.8002470222640046e-05,253.00094547600537,253.00094547600537,253.00094761104498,253.00005786257182,253.0000171718488,253.0000580024702
2017-10-31,Brazil,171.37,424.37,0.002193791805025617,0.002193791804803572,0.0021988965348303867,0.00014111699687263668,4.007390034393987e-05,0.0001414700730520413,253.002193791805,253.0021937918048,253.00219889653482,253.00014111699687,253.00004007390035,253.00014147007306
2017-11-30,Brazil,167.08,432.08000000000004,0.00018612529872988427,0.00018612529872988427,0.00018651196124571762,9.940431915100856e-06,1.238826471960941e-06,9.962392126527941e-06,265.00018612529874,265.00018612529874,265.00018651196126,265.00000994043194,265.0000012388265,265.00000996239214
2017-12-31,Brazil,160.27,420.27,1.2283107864541053e-07,1.2283107864541053e-07,3.255615777229736e-07,4.408348686091301e-09,2.4754504002189037e-10,1.2215610467603e-08,260.00000012283107,260.00000012283107,260.0000003255616,260.0000000044083,260.00000000024755,260.0000000122156
2018-01-31,Brazil,141.08,401.08000000000004,4.961144828901348e-07,4.961144828901348e-07,4.964353373443311e-07,1.966756618676513e-08,1.6163112515066302e-09,1.968085416859111e-08,260.00000049611447,260.00000049611447,260.00000049643535,260.00000001966754,260.0000000016163,260.00000001968084
2018-02-28,Brazil,152.63,425.63,6.185492119461007e-07,6.185492119461007e-07,0.00014690654477314996,2.4334215198429376e-08,1.1731240978640756e-09,7.834093165848266e-06,273.0000006185492,273.0000006185492,273.0001469065448,273.0000000243342,273.00000000117313,273.00000783409314
2018-03-31,Brazil,161.53,458.53,2.7348847649702526e-06,2.7348847649702526e-06,3.287457488827582e-05,1.1430415641777714e-07,5.24989773875717e-09,1.5765836899883645e-06,297.0000027348848,297.0000027348848,297.0000328745749,297.00000011430416,297.0000000052499,297.0000015765837
2018-04-30,Brazil,167.39,464.39,2.724086641492167e-05,2.724086641492167e-05,0.0015057583492875577,1.2568370649779226e-06,7.043282623797609e-08,9.075245464840176e-05,297.0000272408664,297.0000272408664,297.0015057583493,297.00000125683704,297.0000000704328,297.00009075245464
2018-05-31,Brazil,189.83,485.83000000000004,0.00016936145381552553,0.00016936145381552553,0.0018782675783698992,8.483530093694736e-06,1.176427323612561e-06,0.00011166369755927219,296.0001693614538,296.0001693614538,296.0018782675784,296.0000084835301,296.0000011764273,296.00011166369757
2018-06-30,Brazil,267.98,565.98,0.00022101075836010272,0.00022101075836010272,0.0019157182491513277,1.1099716354379119e-05,1.1646597575243334e-06,0.00011238197407392736,298.00022101075837,298.00022101075837,298.00191571824917,298.00001109971635,298.00000116465975,298.0001123819741
2018-07-31,Brazil,207.5,505.5,4.812905931751248e-05,4.812905931751248e-05,0.0005421630653197068,2.2549159067741797e-06,5.927229193569694e-07,2.976523000297604e-05,298.00004812905934,298.00004812905934,298.00054216306535,298.0000022549159,298.0000005927229,298.00002976523
2018-08-31,Brazil,298.97,595.97,0.0020998570132803535,0.0020998570132803535,0.0021091325873571713,0.00012168245789451193,3.032919360101971e-05,0.00012226037685719726,297.00209985701326,297.00209985701326,297.00210913258735,297.0001216824579,297.0000303291936,297.0001222603769
2018-09-30,Brazil,255.11,563.11,0.00014509881711795476,0.00014509881711795476,0.001925952393853265,6.9814770631282386e-06,1.0327481231309221e-06,0.00011134604037399409,308.00014509881714,308.00014509881714,308.00192595239383,308.00000698147704,308.0000010327481,308.0001113460404
2018-10-31,Brazil,206.61,514.61,0.10313301710186674,0.10313301710297704,0.10388862039973569,0.009210642685324177,0.004491752045657216,0.009285263316942405,308.10313301710187,308.103133017103,308.10388862039974,308.00921064268533,308.0044917520457,308.00928526331694
2018-11-30,Brazil,207.46,534.46,0.644400981189284,0.6444009811746242,27.00877892983004,0.06858232224876692,0.05876820844616382,5.741692834328044,327.6444009811893,327.6444009811746,354.00877892983004,327.06858232224874,327.05876820844617,332.74169283432803
2018-12-31,Brazil,206.74,533.74,0.6416573340866236,0.6416573340952861,17.122759880693124,0.06809678007986542,0.07439663875313807,3.249818101645832,327.64165733408663,327.64165733409527,344.12275988069314,327.0680967800799,327.0743966387531,330.2498181016458
2019-01-31,Brazil,169.73,467.73,0.556105297221829,0.5561052972002847,0.5651152165001737,0.05800975024609911,0.029967635598315834,0.059070586924461765,298.55610529722185,298.5561052972003,298.56511521650015,298.0580097502461,298.0299676355983,298.05907058692446
2019-02-28,Brazil,161.42,450.41999999999996,0.5650836405713238,0.5650836405528888,0.5715771168788998,0.0595759786381142,0.03829877959354855,0.06034881024168798,289.56508364057134,289.56508364055287,289.5715771168789,289.0595759786381,289.03829877959356,289.0603488102417
2019-03-31,Brazil,174.53,454.52999999999895,0.8606412591125184,0.860641259012111,0.8703020230020406,0.09279721763458953,0.04430972839780667,0.09398102764849453,280.8606412591115,280.86064125901106,280.87030202300105,280.0927972176336,280.0443097283968,280.0939810276475
2019-04-30,Brazil,174.05,454.049999999999,0.7047308236972287,0.7047308236476953,0.7139588581004054,0.07380316882715787,0.02363804504173367,0.07489809842345374,280.7047308236962,280.7047308236467,280.7139588580994,280.07380316882615,280.0236380450407,280.0748980984224
2019-05-31,Brazil,178.18,441.18,0.5074216620464935,0.5074216620322791,9.932921538110921,0.050677841556857894,0.011988070234628112,1.6272433988237869,263.5074216620465,263.5074216620323,272.9329215381109,263.0506778415569,263.0119880702346,264.6272433988238
2019-06-30,Brazil,149.18,385.18,0.48226144002647786,0.48226144001803817,1.6734021218550104,0.047959561671855055,0.02325632077072176,0.19905416361289813,236.4822614400265,236.48226144001805,237.67340212185502,236.04795956167186,236.0232563207707,236.19905416361289
2019-07-31,Brazil,123.16,359.15999999999997,0.3299905593167996,0.329990559315023,0.33413563500749366,0.031608444373623645,0.013558475913041934,0.03205351754780733,236.3299905593168,236.32999055931504,236.3341356350075,236.03160844437363,236.01355847591304,236.0320535175478
2019-08-31,Brazil,133.68,324.68,0.6485252681894799,0.648525268176597,0.6615446064868755,0.06352000825417259,0.02167717372963951,0.06496386910422036,191.64852526818947,191.6485252681766,191.66154460648687,191.06352000825416,191.02167717372964,191.06496386910422
2019-09-30,Brazil,137.19,328.19,0.6525194438813009,0.6525194438677517,2.563039734217167,0.06380232484577003,0.018511301134692404,0.3087385066607301,191.6525194438813,191.65251944386776,193.56303973421717,191.06380232484577,191.01851130113468,191.30873850666072
2019-10-31,Brazil,118.71,315.71,0.031438012848511325,0.031438012848511325,0.7673561288861844,0.002207458665026696,0.000477204721745228,0.07842782132082282,197.03143801284853,197.03143801284853,197.76735612888618,197.00220745866503,197.00047720472173,197.07842782132082
2019-11-30,Brazil,124.14,337.14,0.0013527366107889745,0.0013527366107889745,1.4251965613643611,7.055709891345963e-05,4.129936809205148e-06,0.15570098209193722,213.00135273661078,213.00135273661078,214.42519656136437,213.00007055709892,213.0000041299368,213.15570098209193
2019-12-31,Brazil,99.96999,312.96999,0.004878069984927044,0.004878069984927044,0.01649205507520961,0.0002905723280044459,2.6823781529294877e-05,0.0010938644563404654,213.00487806998493,213.00487806998493,213.01649205507522,213.000290572328,213.00002682378152,213.00109386445635
2020-01-31,Brazil,104.56,311.56,0.002591007766233777,0.002591007766233777,4.422674194042744,0.00014095472896519246,2.255581162818876e-05,0.5798010590351079,207.00259100776623,207.00259100776623,211.42267419404274,207.00014095472898,207.00002255581163,207.5798010590351
2020-02-29,Brazil,134.66,315.66,0.00295756715084543,0.00295756715084543,35.01930070025032,0.00015770271109827316,0.00011365221021242267,7.104033826929312,181.00295756715087,181.00295756715087,216.01930070025034,181.00015770271114,181.00011365221025,188.10403382692934
2020-03-31,Brazil,259.8101,440.81010000000003,0.4520704958124199,0.4520704958039803,120.28194791720567,0.03716600328339953,13.663292335392741,38.818577918788186,181.45207049581245,181.452070495804,301.2819479172057,181.03716600328343,194.66329233539278,219.8185779187882
2020-04-30,Brazil,361.6201,487.6201,2.440804489094331,2.4408044896661267,167.24276148834633,0.23577854821760572,7.147206249012577,56.42080263758644,128.44080448909432,128.44080448966614,293.24276148834633,126.23577854821761,133.14720624901258,182.42080263758643
2020-05-31,Brazil,284.79,396.79,11.662271402276016,11.662271397747958,134.0386740643105,1.6508442335000026,2.973707188474173,40.024759807216256,123.66227140227602,123.66227139774796,246.0386740643105,113.65084423350001,114.97370718847418,152.02475980721624
2020-06-30,Brazil,262.9446,374.9446,11.105918023696173,11.105918018818821,96.68204636382691,1.5277991902437096,2.054663149961087,24.633282735939,123.10591802369618,123.10591801881883,208.6820463638269,113.52779919024371,114.05466314996109,136.633282735939
2020-07-31,Brazil,215.2157,324.21569999999997,13.16665661462424,13.16665660944638,22.864945951891148,1.9454640993787562,3.0102649678486957,3.857917479458354,122.16665661462424,122.16665660944638,131.86494595189114,110.94546409937875,112.0102649678487,112.85791747945835
2020-08-31,Brazil,211.64,320.64,10.089681925917677,10.089681923021184,10.447330024093713,1.3763348137042428,2.139323404135168,1.4350608451747793,119.08968192591767,119.08968192302119,119.44733002409372,110.37633481370425,111.13932340413517,110.43506084517477
2020-09-30,Brazil,248.51,362.50999999999897,10.670037074906523,10.670037070515095,27.630640013368556,1.445163998299373,2.9508836444810775,4.714090093586274,124.67003707490551,124.67003707051408,141.63064001336755,115.44516399829837,116.95088364448007,118.71409009358527
2020-10-31,Brazil,215.33,349.33000000000004,8.721899397468214,8.721899391271517,144.20016274550315,1.1325272635380295,2.2775651426255177,43.434421007146184,142.7218993974682,142.7218993912715,278.2001627455031,135.13252726353804,136.27756514262552,177.43442100714617
2020-11-30,Brazil,163.86,297.86,12.483498885586998,12.48349888029405,32.490373150750905,1.838148655455927,1.7507151010969642,6.071271471243932,146.483498885587,146.48349888029406,166.4903731507509,135.83814865545594,135.75071510109697,140.07127147124393
2020-12-31,Brazil,144.83,284.829999999999,10.390945995852729,10.390945986726253,10.802320848084609,1.4882275312754454,1.065202020416739,1.559172869369744,150.39094599585172,150.39094598672526,150.8023208480836,141.48822753127445,141.06520202041574,141.55917286936875
2021-01-31,Brazil,171.67,334.66999999999996,11.94378585732982,11.943785857803373,12.477442487492343,1.7486562221974769,0.9615198663655635,1.8431857442106208,174.9437858573298,174.94378585780333,175.4774424874923,164.74865622219744,163.96151986636553,164.8431857442106
2021-02-28,Brazil,193.87,381.869999999999,12.22886567088051,12.228865670643474,16.618532948183578,1.7780513417253383,0.6502586317366776,2.5923619043265873,200.22886567087951,200.22886567064248,204.61853294818258,189.77805134172434,188.65025863173568,190.5923619043256
2021-03-31,Brazil,218.24,406.239999999999,3.9798946539457907,3.9798946497374503,30.82742760150427,0.45102838782475757,0.16535189821892393,5.523276986841401,191.9798946539448,191.97989464973645,218.82742760150327,188.45102838782375,188.16535189821792,193.52327698684041
2021-04-30,Brazil,189.56,409.56,1.1998021266880075,1.1998021264456113,5.203653063266053,0.11806305733295941,0.03668167641374814,0.6570053700260745,221.199802126688,221.1998021264456,225.20365306326605,220.11806305733296,220.03668167641374,220.65700537002607
2021-05-31,Brazil,170.79,390.78999999999996,0.0798927480358522,0.07989274803607425,0.915272661801208,0.0056879051570438155,0.0011479500347869043,0.08852424418694799,220.07989274803586,220.0798927480361,220.9152726618012,220.00568790515703,220.00114795003478,220.08852424418694
2021-06-30,Brazil,157.19,379.19,0.08230800047386112,0.08230800047408318,0.4342228892368212,0.006075650156901757,0.0009834548092557682,0.03911508502912192,222.08230800047386,222.0823080004741,222.43422288923682,222.0060756501569,222.00098345480924,222.03911508502912
2021-07-31,Brazil,174.64,361.64,0.060629758165948455,0.060629758165948455,0.6413597123426668,0.004220517521615064,0.0005809752328181372,0.059383643167300326,187.06062975816596,187.06062975816596,187.64135971234268,187.00422051752162,187.00058097523282,187.0593836431673
2021-08-31,Brazil,175.64,362.64,0.036736771975447266,0.036736771975447266,1.0893149617883913,0.002430467716980911,0.00037539155450794226,0.10893863127144077,187.03673677197546,187.03673677197546,188.0893149617884,187.00243046771698,187.0003753915545,187.10893863127143
2021-09-30,Brazil,197.22,380.22,0.01874990619743247,0.01874990619743247,4.316064673603715,0.0011586969250049206,0.00014510119723809556,0.5406851959712313,183.01874990619743,183.01874990619743,187.3160646736037,183.00115869692502,183.00014510119723,183.54068519597124
2021-10-31,Brazil,244.17,447.16999999999996,0.03003533943636458,0.03003533943636458,3.874828212810271,0.0019230820529070325,0.00013092612827225736,0.47148112899308287,203.03003533943635,203.03003533943635,206.87482821281026,203.0019230820529,203.00013092612826,203.47148112899308
2021-11-30,Brazil,263.45,466.45,0.0025267785775781606,0.0025267785775781606,111.18498549921625,0.00013019128886071485,1.6486213991195875e-05,33.36857629671924,203.0025267785776,203.0025267785776,314.1849854992163,203.00013019128886,203.00001648621398,236.36857629671925
2021-12-31,Brazil,201.86,391.86,0.002340859183936489,0.002340859183936489,12.68428431941464,0.00011783125537789818,1.003983566422173e-05,1.932062722868888,190.00234085918393,190.00234085918393,202.68428431941464,190.00011783125538,190.00001003983567,191.9320627228689
2022-01-31,Brazil,226.76,416.76,0.00013589494125387414,0.00013589494125387414,10.115840953990322,5.713346358515725e-06,5.94939375542225e-08,1.4982234980262867,190.00013589494125,190.00013589494125,200.11584095399033,190.00000571334635,190.00000005949394,191.49822349802628
2022-02-28,Brazil,218.91,433.90999999999997,3.501856946212885e-05,3.501856946212885e-05,35.53038674621227,1.4060004549509841e-06,1.7361806436966276e-09,7.375765901106342,215.00003501856943,215.00003501856943,250.53038674621223,215.00000140600042,215.00000000173614,222.37576590110632
2022-03-31,Brazil,211.99,442.99,3.686380856793977e-05,3.686380856793977e-05,43.180269007160206,1.5652954279965492e-06,5.933448177231071e-09,9.901857298579495,231.00003686380856,231.00003686380856,274.1802690071602,231.00000156529543,231.00000000593346,240.9018572985795
2022-04-30,Brazil,226.65,525.65,2.291987834889457e-05,2.291987834889457e-05,28.6590018772227,9.446282298042341e-07,2.159557255243527e-09,5.863635823843763,299.00002291987835,299.00002291987835,327.6590018772227,299.00000094462825,299.00000000215954,304.86363582384377
2022-05-31,Brazil,220.43,519.4300000000001,3.3206166980875416e-05,3.3206166980875416e-05,15.466599431548143,1.4449918692149843e-06,3.679348492546808e-10,2.8005745584041772,299.00003320616696,299.00003320616696,314.46659943154816,299.0000014449919,299.00000000036795,301.80057455840415
2022-06-30,Brazil,283.0,609.0,0.044781115649346975,0.04478111564068704,19.084895283286528,0.0032190966749168215,3.0371301862341937e-05,3.468943327860491,326.0447811156493,326.0447811156406,345.08489528328647,326.00321909667485,326.0000303713018,329.4689433278604
2022-07-31,Brazil,269.8401,604.8401,0.04785880154459379,0.04785880154570404,9.959611528057913,0.0035697046067706406,0.00027725896266372896,1.6073575855325706,335.0478588015446,335.0478588015457,344.9596115280579,335.0035697046068,335.0002772589627,336.60735758553255
2022-08-31,Brazil,254.8,589.8,0.04597083982869911,0.04597083982958731,21.955245002195138,0.0034624886015299783,0.00032490228757398043,4.292961363824011,335.0459708398287,335.0459708398296,356.9552450021951,335.00346248860154,335.00032490228756,339.292961363824
2022-09-30,Brazil,306.0901,688.0901,1.1103998916377,1.110399891627258,41.741724582278195,0.11767203090914946,0.012228147752979535,9.278903263316845,383.1103998916377,383.11039989162725,423.7417245822782,382.11767203090915,382.012228147753,391.27890326331686
2022-10-31,Brazil,274.79,656.79,0.983896406174666,0.9838964061777761,14.331968420046223,0.10383846828554422,0.011584740688963535,2.4567940548199383,382.98389640617467,382.9838964061778,396.3319684200462,382.1038384682855,382.011584740689,384.45679405481997
2022-11-30,Brazil,257.8,685.8,1.335088100916891,1.3350881012019644,12.474498205496763,0.14608804319173052,0.07174647613496232,2.05474674691522,429.3350881009169,429.33508810120196,440.4744982054968,428.14608804319175,428.071746476135,430.0547467469152
2022-12-31,Brazil,250.54,637.54,3.8352239238914883,3.8352239237666814,3.941641372630248,0.5276877589383694,0.2449575986664121,0.5448072407184673,390.8352239238915,390.8352239237667,390.9416413726303,387.5276877589384,387.2449575986664,387.54480724071846
2023-01-31,Brazil,229.27,616.27,3.6373405659359075,3.6373405658475955,3.721594078457087,0.5011798248328453,0.23063302376988282,0.5147322940927956,390.6373405659359,390.6373405658476,390.7215940784571,387.50117982483283,387.2306330237699,387.5147322940928
2023-02-28,Brazil,232.53,613.53,3.304801004268627,3.3048010047170093,3.3713094018601084,0.44472619781708855,0.176532352661532,0.45515282916151756,384.30480100426865,384.30480100471704,384.3713094018601,381.4447261978171,381.1765323526615,381.45515282916153
2023-03-31,Brazil,224.04,618.04,2.0509336364126667,2.050933636424891,2.098663471231172,0.2614139956613054,0.1226174232545757,0.268430854862417,396.05093363641265,396.0509336364249,396.0986634712312,394.2614139956613,394.12261742325455,394.2684308548624
2023-04-30,Brazil,217.61,597.61,1.6744352895058634,1.6744352895696435,1.7029902810794808,0.20873612134465758,0.08372276175658278,0.2128251415917798,381.6744352895059,381.67443528956966,381.7029902810795,380.20873612134466,380.0837227617566,380.2128251415918
2023-05-31,Brazil,207.85,587.85,1.296825878247981,1.2968258782470923,1.4158730805238535,0.15528598373844293,0.06655538482093493,0.17177727746744975,381.296825878248,381.2968258782471,381.41587308052385,380.15528598373845,380.06655538482096,380.17177727746747
2023-06-30,Brazil,175.95,579.95,0.1276054937808203,0.12760549379325561,0.12895050657886098,0.011451428909500794,0.0053293341961691,0.01158519925201218,404.12760549378083,404.1276054937933,404.12895050657886,404.0114514289095,404.0053293341962,404.011585199252
2023-07-31,Brazil,161.84,565.84,0.0931755791454628,0.09317557915345676,0.0938072641741318,0.00812724035403889,0.002112185741517947,0.008188113587437318,404.09317557914545,404.09317557915347,404.09380726417413,404.00812724035404,404.0021121857415,404.00818811358744
2023-08-31,Brazil,173.67,588.67,0.13156649204301565,0.1315664920616686,0.13242977293365982,0.011779039539097647,0.002932234394806277,0.011864739108205513,415.131566492043,415.13156649206167,415.1324297729337,415.0117790395391,415.0029322343948,415.0118647391082
2023-09-30,Brazil,186.1,651.1,0.00018560818610684475,0.00018560818610684475,0.028997631782568582,9.559735780761969e-06,9.736364492418659e-08,0.002232280742198167,465.0001856081861,465.0001856081861,465.02899763178254,465.00000955973576,465.0000000973636,465.0022322807422
2023-10-31,Brazil,186.08,651.08,0.00018414009765355902,0.00018414009765355902,1.7380474007787396,9.499762712583681e-06,4.0280570545725425e-07,0.22104779197021363,465.00018414009764,465.00018414009764,466.7380474007787,465.0000094997627,465.0000004028057,465.2210477919702
2023-11-30,Brazil,147.21,660.21,5.958161972678755e-06,5.958161972678755e-06,0.5784026452463463,2.5616793408733685e-07,1.9746496104922073e-08,0.06401410737627566,513.000005958162,513.000005958162,513.5784026452463,513.0000002561679,513.0000000197465,513.0640141073762
2023-12-31,Brazil,131.47,563.47,2.220446049250313e-13,2.220446049250313e-13,0.12874430283017776,2.7755575615628914e-13,2.7755575615628914e-13,0.01198833955093348,432.0000000000002,432.0000000000002,432.12874430283017,432.0000000000003,432.0000000000003,432.01198833955095
2024-01-31,Brazil,137.46,569.46,8.881784197001255e-13,8.881784197001255e-13,0.37097552829783165,2.7755575615628914e-13,2.7755575615628914e-13,0.03771384793002652,432.0000000000009,432.0000000000009,432.37097552829783,432.0000000000003,432.0000000000003,432.03771384793004
2024-02-29,Brazil,122.68,561.6799999999989,2.2204460492503147e-12,2.2204460492503147e-12,0.0224061875539076,-3.469446951953614e-13,-3.469446951953614e-13,0.001666575589545638,439.0000000000012,439.0000000000012,439.02240618755286,438.99999999999864,438.99999999999864,439.0016665755885
2024-04-30,Brazil,150.21,596.21,2.220446049250313e-13,2.220446049250313e-13,0.0017062106684546745,4.85722573273506e-13,1.3877787807814457e-13,0.00010193743807396238,446.0000000000002,446.0000000000002,446.00170621066843,446.0000000000005,446.0000000000001,446.00010193743805
2024-05-31,Brazil,143.35,614.35,2.220446049250313e-13,2.220446049250313e-13,0.007385046212843387,0.0,0.0,0.0005052777596326052,471.0000000000003,471.0000000000003,471.0073850462129,471.00000000000006,471.00000000000006,471.0005052777597
2024-06-30,Brazil,169.97,623.97,2.597921877622883e-11,2.597921877622883e-11,0.0006699943700745154,8.326672684688674e-13,2.0816681711721685e-13,3.707377300987691e-05,454.00000000002603,454.00000000002603,454.0006699943701,454.0000000000009,454.0000000000003,454.00003707377306
2024-09-30,Brazil,153.03,578.0300000000001,8.99280649946397e-11,8.99280649946397e-11,0.8805215280003207,2.2898349882893854e-12,4.85722573273506e-13,0.1013046812577828,425.00000000009,425.00000000009,425.8805215280004,425.00000000000233,425.00000000000057,425.10130468125783
2024-10-31,Brazil,157.09,567.089999999999,1.9675150397898876e-08,1.9675150397898876e-08,10.036741650936971,6.167982791183135e-10,3.6567970873591094e-11,1.709598786067343,410.00000001967413,410.00000001967413,420.03674165093594,410.0000000006158,410.0000000000355,411.7095987860663
2024-11-30,Brazil,161.46,624.46,2.8917379604068696e-07,2.8917379604068696e-07,0.18963578659437472,1.0153058949136096e-08,3.700512118953725e-10,0.01738484993990541,463.0000002891738,463.0000002891738,463.18963578659435,463.0000000101531,463.00000000037005,463.0173848499399
2015-01-31,Chile,105.92,325.92,5.155212609139687,5.155212696292508,1141.6495799423149,0.10194042440455492,132.54612870285288,533.6342089509429,225.15521260913968,225.1552126962925,1361.6495799423149,220.10194042440455,352.5461287028529,753.6342089509429
2015-02-28,Chile,87.14,321.139999999999,4.019577900373377,4.019577910994221,1100.4569021122325,0.07812209476449478,8.859857150724029,486.2353558429757,238.01957790037238,238.01957791099323,1334.4569021122315,234.0781220947635,242.85985715072303,720.2353558429747
2015-03-31,Chile,84.42999,318.429989999999,3.6080731431492845,3.608073151701426,1084.5427680671926,0.06781886580702057,15.340030215682255,460.9702436643991,237.6080731431483,237.60807315170044,1318.5427680671917,234.06781886580603,249.34003021568125,694.9702436643981
2015-04-30,Chile,83.68999,324.68998999999997,3.9831713294470417,3.9831713338825474,790.2174789775939,0.07909034309888652,1.1624195709688396,202.96259431023904,244.98317132944703,244.98317133388255,1031.217478977594,241.0790903430989,242.16241957096884,443.96259431023907
2015-05-31,Chile,80.20999,349.20999,2.591707158854298,2.59170715947794,713.0121844529549,0.04944398786097676,0.5303876905534897,165.055332854774,271.5917071588543,271.59170715947795,982.0121844529549,269.04944398786097,269.5303876905535,434.055332854774
2015-06-30,Chile,86.14999,355.14999,2.901534548320253,2.9015345498428005,702.6228064905252,0.054932413879014985,1.4848173052363356,155.9390647933906,271.9015345483202,271.9015345498428,971.6228064905252,269.054932413879,270.48481730523633,424.93906479339057
2015-07-31,Chile,102.71,379.71,14.385514015633209,14.385514011363107,892.7276824671177,0.3473968340027625,9.661951947490568,256.24748399168635,291.3855140156332,291.3855140113631,1169.7276824671176,277.3473968340028,286.6619519474906,533.2474839916863
2015-08-31,Chile,120.73,397.73,14.482074502723624,14.482074486406857,1133.4029746945446,0.3437320021792978,91.43026259622548,502.7305137337926,291.4820745027236,291.4820744864069,1410.4029746945446,277.3437320021793,368.4302625962255,779.7305137337926
2015-09-30,Chile,136.5,391.5,15.225486413211536,15.225486405661382,1015.7389587189595,0.3657588695693201,18.862688609783373,360.07681897672757,270.2254864132115,270.22548640566134,1270.7389587189593,255.3657588695693,273.86268860978333,615.0768189767275
2015-10-31,Chile,120.22,370.22,8.403391836217308,8.403391725697947,947.3779354695542,0.17858069665616094,23.32170761533036,300.7502227180225,258.4033918362173,258.40339172569793,1197.3779354695544,250.17858069665616,273.32170761533035,550.7502227180225
2015-11-30,Chile,124.66,374.65999999999997,4.503283854238843,4.503283873917841,1063.1263614068098,0.08059360706608176,16.476097566694783,406.14913499911455,254.50328385423884,254.50328387391784,1313.1263614068098,250.08059360706608,266.47609756669476,656.1491349991145
2015-12-31,Chile,127.11,396.11,4.471073575027578,4.471073609171238,1033.7764549978947,0.08104364392216151,78.28030237137206,377.64786604183746,273.47107357502756,273.47107360917124,1302.7764549978947,269.08104364392216,347.28030237137204,646.6478660418375
2016-01-31,Chile,134.43,383.42999999999995,3.59508440269253,3.5950844143779634,1223.7391045170493,0.062027951300350215,43.2756034647799,642.3980976127391,252.5950844026925,252.59508441437794,1472.7391045170493,249.0620279513003,292.27560346477986,891.3980976127391
2016-02-29,Chile,119.25,368.25,3.4770246298647423,3.4770246369983258,1185.3561811984225,0.06118744840261786,15.520623722719076,586.7044381834389,252.4770246298647,252.4770246369983,1434.3561811984225,249.0611874484026,264.52062372271905,835.7044381834389
2016-03-31,Chile,102.95,322.95,5.284594839525009,5.284594877732905,992.2016599260038,0.10516132141098755,18.428774540462275,350.8476615477246,225.284594839525,225.2845948777329,1212.2016599260037,220.10516132141098,238.42877454046229,570.8476615477246
2016-04-30,Chile,99.5,320.499999999999,6.701602579859702,6.701602589708575,906.3882199621611,0.14821637865782694,0.38990897291545784,286.3597628231643,227.7016025798587,227.7016025897076,1127.38821996216,221.14821637865683,221.38990897291447,507.35976282316335
2016-05-31,Chile,106.9,327.899999999999,7.309883002294138,7.309883019839943,847.0704247517334,0.1588032537095524,0.530203249869514,233.86809184664997,228.30988300229313,228.30988301983894,1068.0704247517324,221.15880325370856,221.53020324986852,454.868091846649
2016-06-30,Chile,112.28,334.28,6.825053608383492,6.825053635916896,835.8971540082944,0.14891425067647263,1.2519824813830502,229.72609008731177,228.82505360838348,228.8250536359169,1057.8971540082944,222.14891425067648,223.25198248138304,451.7260900873118
2016-07-31,Chile,86.18999,268.18998999999997,0.5522123212568104,0.552212320435907,856.8390237046689,0.008227741273500455,2.402939464512567,256.0648056078175,182.5522123212568,182.5522123204359,1038.8390237046688,182.0082277412735,184.40293946451257,438.0648056078175
2016-08-31,Chile,74.81,256.81,0.6639892313742364,0.6639892299524569,841.4776127318478,0.009921703249919644,0.6922279499536194,240.29926860765585,182.66398923137425,182.66398922995245,1023.4776127318478,182.00992170324992,182.69222794995363,422.29926860765585
2016-09-30,Chile,86.18999,288.18998999999997,2.0049830803965234,2.0049830808450593,855.0150565800363,0.03471625782593829,2.415519195977378,244.43774498889545,204.00498308039653,204.00498308084505,1057.0150565800363,202.03471625782595,204.41551919597737,446.4377449888955
2016-10-31,Chile,88.65999,290.65999,1.8958002857940164,1.8958002861265102,882.0752096839329,0.032696914340421546,1.9080948390702568,265.7548941986663,203.89580028579402,203.8958002861265,1084.0752096839328,202.03269691434042,203.90809483907026,467.7548941986663
2016-11-30,Chile,93.59,310.59000000000003,1.0485405869472681,1.0485405869799258,933.812227919259,0.016556170932754966,1.6420428129534579,310.4771624702077,218.04854058694727,218.04854058697993,1150.812227919259,217.01655617093274,218.64204281295346,527.4771624702078
2016-12-31,Chile,82.71999,366.71998999999903,0.9889529876692817,0.9889529876703923,639.2502023501605,0.016331042096071058,0.023788335935907845,131.583681107322,284.9889529876683,284.98895298766945,923.2502023501595,284.0163310420951,284.02378833593497,415.583681107321
2017-01-31,Chile,81.98,365.97999999999905,0.892693365011814,0.892693365008704,651.2257688118965,0.014482290611114723,0.002464450372351157,136.78789208778142,284.89269336501087,284.89269336500774,935.2257688118955,284.01448229061015,284.0024644503714,420.78789208778045
