date,country,cds_spread,risk_free_rate,implied_V,implied_sigma_V,cca_converged,B_f,LCL_usd,sigma_lcl,lambda_annual
2015-01-04,Brazil,207.97,0.0255,716.0010264119911,0.050033164205370566,True,631.8961,160.2673628759274,0.21649024802655198,3.8981600191128325
2015-01-11,Brazil,201.92,0.0255,720.0253098918822,0.05025452705171247,True,631.8961,164.16631832854327,0.21778215812940696,2.990036011451053
2015-01-18,Brazil,205.65,0.0255,720.2152361948044,0.05350957710232239,True,631.8961,164.74058305916728,0.21769124065400602,4.457654897437406
2015-01-25,Brazil,193.65,0.0255,722.7696449485655,0.05537739273171504,True,631.8961,167.3744289597118,0.21706984774871868,4.784238321074846
2015-02-01,Brazil,212.77,0.022,700.2786621397343,0.05709234314939444,True,622.0884000000001,144.93127013663783,0.23932827947842394,5.075017943589428
2015-02-08,Brazil,229.48,0.022,693.9328746805173,0.060867329138143134,True,622.0884000000001,139.7179430311654,0.24150289632233052,5.763527726763366
2015-02-15,Brazil,235.35,0.022,693.1860999534372,0.05199646194077476,True,622.0884000000001,137.15209976232302,0.24207627214922844,4.217891298689598
2015-02-22,Brazil,235.89,0.022,691.8512595186884,0.04960007448855458,True,622.0884000000001,135.55427914934734,0.24135158036005602,3.8380661330800288
2015-03-01,Brazil,235.88,0.0233999999999999,695.0188264159739,0.052506307708474156,True,626.0114799999998,139.31661473031954,0.24272838432174262,4.301012998488784
2015-03-08,Brazil,253.64,0.0233999999999999,685.0469046865209,0.04931510104593011,True,626.0114799999998,129.17953534174936,0.25367271947767583,2.781730109732769
2015-03-15,Brazil,302.25,0.0233999999999999,676.9728628116445,0.05057249718711974,True,626.0114799999998,121.72801077234331,0.25981150801503045,3.9737374354263437
2015-03-22,Brazil,291.2898,0.0233999999999999,678.1670527116155,0.04859253973443466,True,626.0114799999998,122.47949148304409,0.2596572831266326,3.142335336286222
2015-03-29,Brazil,285.95,0.0233999999999999,677.4051607909954,0.04791158556301253,True,626.0114799999998,121.71219011100449,0.25763006184422194,3.5690941478184435
2015-04-05,Brazil,259.48,0.0241,686.5779304714896,0.05307618606557304,True,627.97302,131.26473069520333,0.26741030782118635,2.9457960900128404
2015-04-12,Brazil,245.19,0.0241,688.5988732574276,0.053701921468796356,True,627.97302,133.20250470822126,0.2678053919731544,1.873296353553255
2015-04-19,Brazil,241.81,0.0241,690.1175882967145,0.05426517769958823,True,627.97302,134.72240782937013,0.2682083184450355,1.7449498868694628
2015-04-26,Brazil,220.11,0.0241,694.1712386865198,0.056002934622475804,True,627.97302,138.7946010247075,0.27029294117102004,1.2011555833989835
2015-05-03,Brazil,237.95,0.0233,687.392409332856,0.054532558969186205,True,625.73126,131.8555553026922,0.27349466194495314,1.1205531773099349
2015-05-10,Brazil,222.26,0.0233,689.2102791899965,0.055233722518308624,True,625.73126,133.68798661814623,0.27396467487029863,1.0795464679652456
2015-05-17,Brazil,228.93,0.0233,688.1766858880535,0.05487162372926558,True,625.73126,132.6227120211186,0.2739912880592644,0.7497724463671642
2015-05-24,Brazil,220.46,0.0233,683.9497956499891,0.05385583527330772,True,625.73126,128.43713684132246,0.2754798066017218,0.8249075981875719
2015-05-31,Brazil,231.01,0.0269,675.7426276971034,0.05177437016719038,True,635.8191800000001,121.36549541922707,0.27631633097100733,0.9814720762632466
2015-06-07,Brazil,247.9,0.0269,677.1160561138875,0.05234121911952896,True,635.8191800000001,122.75477896822359,0.2767486913287678,0.9676890750889457
2015-06-14,Brazil,242.18,0.0269,678.1257562672288,0.05264089484562835,True,635.8191800000001,123.75043216075326,0.27663222488417627,0.8379191915572137
2015-06-21,Brazil,240.17,0.0269,678.9608727018806,0.05296387221745503,True,635.8191800000001,124.58786142389096,0.2768330566632799,0.774234095864309
2015-06-28,Brazil,256.0898,0.0269,677.7195490154168,0.052377405370996465,True,635.8191800000001,123.31435150479783,0.27616753872870126,0.7010677786496095
2015-07-05,Brazil,249.89,0.0285,674.5659227259113,0.05112450788355331,True,640.3027000000001,120.66602386118919,0.27427891625080997,0.985643556586443
2015-07-12,Brazil,251.79,0.0285,673.5582523896156,0.05086513704897732,True,640.3027000000001,119.72796005359916,0.27428469797431776,1.6540767983077374
2015-07-19,Brazil,262.49,0.0285,672.5480006850325,0.050449676218489316,True,640.3027000000001,118.64994313961014,0.27428971368466715,1.0488110070567263
2015-07-26,Brazil,293.25,0.0285,666.4862896330231,0.049246411604909675,True,640.3027000000001,112.72652403700468,0.2780424144946168,1.4189754831297494
2015-08-02,Brazil,288.8699,0.0277,663.6245927698883,0.048277904117266394,True,638.0609400000001,109.60366713020095,0.2787813322327535,1.4013539441747929
2015-08-09,Brazil,327.8999,0.0277,660.9016011130842,0.047460601007281104,True,638.0609400000001,106.92254146768151,0.27934643538385934,1.6484040032730949
2015-08-16,Brazil,300.5698,0.0277,661.6022288924376,0.04767330542392279,True,638.0609400000001,107.61625928999165,0.2791842331267866,1.6203102287310982
2015-08-23,Brazil,336.74,0.0277,661.0440026241524,0.04754159438972649,True,638.0609400000001,107.11753244163364,0.2791923285326064,2.090558432532984
2015-08-30,Brazil,327.0698,0.0277,658.4692537111831,0.04665281818341365,True,638.0609400000001,104.67639564069201,0.2785574671109929,3.2907002173922724
2015-09-06,Brazil,375.1199,0.0255,662.8291539766374,0.04852196187092218,True,631.8961,108.35801475315829,0.28170331433041984,2.8422978825371374
2015-09-13,Brazil,392.8799,0.0255,662.1619390280341,0.04776854428494855,True,631.8961,107.62488091078171,0.2792873675707569,2.905899007661444
2015-09-20,Brazil,390.3398,0.0255,660.1789339590009,0.04702112570505196,True,631.8961,105.56710750811767,0.27952893540514623,2.262964149852301
2015-09-27,Brazil,489.5098,0.0255,659.3073847751713,0.046660552382429034,True,631.8961,104.7215042861859,0.27910363243992736,2.562441469804089
2015-10-04,Brazil,521.3599,0.0262,666.2958295964261,0.0489359457204689,True,633.8576400000001,111.8220016481952,0.2781485949828469,1.850478396891615
2015-10-11,Brazil,410.8398,0.0262,671.1272153399609,0.05150516318831754,True,633.8576400000001,116.78287704329465,0.28199191588725836,1.8429293770441897
