date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2,spread_rf_M0,spread_rf_M1,spread_rf_M2,put_M0,put_M1,put_M2,risky_debt_M0,risky_debt_M1,risky_debt_M2,RNS_M0,RNS_M1,RNS_M2,yield_rf_M0,yield_rns_M0,yield_rf_M1,yield_rns_M1,yield_rf_M2,yield_rns_M2,yield_market,leverage_M0,leverage_M1,leverage_M2
2018-08-19,Philippines,78.37,0.0294,83.843406,22.828251677777995,0.1998340410430829,95.19420021599484,0.0481469847911641,True,97.2598026775805,0.0481469847911641,True,0.0429335166385863,94.17845109844758,0.0789569604590659,True,0.5532590997948709,Control,0.0,2.4909252725532993,2.6903194031170363,1.4027225034070057,0.0063705457116242075,0.003569183019756098,0.08034980206311709,7.65930237790979,4.287612245916764,98.82146396315233,0.015558907671511413,0.008271347244105276,0.443585601889962,72.3659485381998,72.3732360986272,71.93792184398134,0.4299601019072678,0.22856169132881327,12.05090085634492,301.6593023779098,294.4299601019073,298.28761224591676,294.2285616913288,392.8214639631523,306.0509008563449,372.37,0.8807617040718869,0.8620560981183943,0.8902610419060296
2018-08-26,Philippines,78.84999,0.0294,83.843406,22.816076607184257,0.1998365328425468,95.18202263723684,0.0481282061318677,True,97.8449300607419,0.0481282061318676,True,0.0551855859968209,94.59755749957236,0.0718805690077245,True,0.4653537039302597,Control,0.0,2.4907504218155845,2.7471462686272323,1.5850434089253604,0.006373681427713294,0.0030058158781161885,0.05647823594767056,7.663079678850954,3.6102355441662035,68.94882780867137,0.015561415835803505,0.006862340157824581,0.2700722908508073,72.3659460300355,72.37464510571348,72.1114351550205,0.4300294208173599,0.18962482884503545,7.30403685460145,301.663079678851,294.43002942081733,297.6102355441662,294.189624828845,362.94882780867135,301.30403685460146,372.84999,0.8808743886390057,0.8569008731259782,0.8863168163763533
2018-09-02,Philippines,80.34,0.0297,83.953053,23.007026338833366,0.1986847007948746,95.35983433810964,0.0481496828600051,True,98.89779900094668,0.0481496828600051,True,0.072859034996869,93.91870499634048,0.0764524190464453,True,0.5264442415376428,Control,0.0,2.508719807852963,2.8470766678591173,1.4393410241918838,0.006058477735465331,0.002206136734433613,0.0750269624652516,7.283419247343914,2.64911776318065,92.12175682726159,0.014724288725066814,0.004912239317237027,0.39738483672195535,72.3528079992602,72.36262004866802,71.9701474512633,0.40697219883940505,0.1357627070743394,10.785062790260865,304.2834192473439,297.4069721988394,299.64911776318064,297.1357627070743,389.1217568272616,307.78506279026084,377.34000000000003,0.8803816993047037,0.8488869706715756,0.893890657918156
2018-09-09,Philippines,86.73,0.0297,83.953053,22.871690892246978,0.1988669517562767,95.22436263197932,0.0479813225233814,True,98.8153579605692,0.0479813225233814,True,0.0740344371216361,94.39443480467828,0.0793963226712418,True,0.5677747847752094,Control,0.0,2.504649140937506,2.8496709647924803,1.4079709301953005,0.006128645829997402,0.0021882238977241697,0.07956983901843984,7.367929943483749,2.6275939841551166,97.83834214416343,0.014860548269717166,0.004852657401685084,0.4408842939046758,72.35267173971553,72.36267963058357,71.92664799408058,0.4107387333176499,0.13411594826474776,11.974987634419973,304.3679299434838,297.41073873331766,299.6275939841551,297.13411594826476,394.83834214416345,308.97498763441996,383.73,0.8816341814169931,0.84959519180713,0.8893856208124592
2018-09-16,Philippines,80.57999,0.0297,83.953053,22.73635544228006,0.1987564897911562,95.0890968567552,0.0477391120277536,True,98.76698714742464,0.0477391120277536,True,0.0758981940002365,94.2072742058771,0.0803436787171692,True,0.581407147714986,Control,0.0,2.504583300893371,2.860085349308792,1.3782158110491076,0.006129786639941499,0.0021176350343127676,0.08406833352604426,7.369303968434294,2.5427777860733602,103.51522562939498,0.01479087352707703,0.004660944019521662,0.4753985481194933,72.35274141445818,72.36287134396574,71.89213373986576,0.4088127585767806,0.12881727416385788,12.921558705754743,304.3693039684343,297.4088127585768,299.5427777860734,297.12881727416385,400.515225629395,309.92155870575476,377.57999,0.8828883202715571,0.8500112783099011,0.8911525538519679
2018-09-23,Philippines,78.42,0.0297,83.953053,22.699445771364765,0.1985795882010965,95.05230869199704,0.0476365134595653,True,98.73506910446068,0.0476365134595653,True,0.0760256710613533,94.20103036430042,0.0796250022192918,True,0.5710506567279023,Control,0.0,2.5065745287674748,2.86344063038199,1.3918972629285333,0.006095367725932289,0.0020953367005257075,0.08197675540654575,7.327849234465318,2.5159859235206494,100.87375032037276,0.014669367369830433,0.004598383606247924,0.4577346129311503,72.35286292061542,72.362933904379,71.90979767505411,0.4054540453384628,0.12708819998385748,12.437303675026204,304.3278492344653,297.40545404533844,299.51598592352065,297.12708819998386,397.8737503203728,309.4373036750262,375.42,0.8832300251857896,0.8502860610871558,0.8912116213095677
2018-09-30,Philippines,77.68999,0.0308,84.355092,23.201712792645154,0.1991965459384878,95.5019120203294,0.0486120366530262,True,99.08272961798976,0.0486120366530262,True,0.0736177708733665,94.61118718812992,0.0813017942938419,True,0.5953588009115712,Control,0.0,2.5041740850221323,2.842802851390845,1.3873524601793346,0.00613688133978281,0.0022359361338974565,0.0826671568609122,7.377849054162737,2.684924759724687,101.74527967973711,0.01506097378442417,0.005026747557209887,0.47097738161192254,72.300199227663,72.31023345389022,71.84428281983551,0.4165799119494684,0.13902797998299057,12.808270485785206,315.3778490541627,308.41657991194944,310.6849247597247,308.139027979983,409.7452796797371,320.8082704857852,385.68998999999997,0.8832817083499167,0.8513601949121539,0.8915974369105405
2018-10-07,Philippines,85.28,0.0308,84.355092,23.089022336264755,0.1991876205276897,95.38922043294984,0.0484319265749636,True,98.7017388959438,0.0484319265749636,True,0.0682739711457752,94.2693464913923,0.0876890510784185,True,0.6925936131289068,Control,0.0,2.502987845854327,2.818203967475091,1.2540755340120535,0.006157488655998266,0.0024146560411283237,0.10490727606740585,7.4026693786976105,2.899688281874407,130.02524704564254,0.015062104783946595,0.005442513052905162,0.668822564232775,72.30019809666348,72.30981768839453,71.64643763721466,0.4166111981575851,0.15052750559968223,18.249812190581725,315.4026693786976,308.41661119815757,310.89968828187443,308.15052750559965,438.0252470456426,326.24981219058174,393.28,0.8843252058999072,0.8546464626011429,0.8948305588148151
2018-10-14,Philippines,89.45999,0.0308,84.355092,23.151628145142368,0.1991714695755972,95.45184186029852,0.0485267101490814,True,98.48814055353584,0.0485267101490813,True,0.0626285877476474,94.43980315388752,0.0842719272098304,True,0.6396595959286432,Control,0.0,2.5039352613089534,2.7925222665032576,1.3223096143260726,0.0061410252600085525,0.002614943400974034,0.09303253628241531,7.382840142468576,3.1403963134738557,114.87589308763008,0.015046486312656315,0.0059435237935085705,0.5593620506382131,72.30021371513477,72.30931667765392,71.75589815080922,0.4161791531556118,0.16438489017872188,15.236273496027483,315.3828401424686,308.4161791531556,311.14039631347384,308.1643848901787,422.87589308763006,323.2362734960275,397.45999,0.8837450420648822,0.856499996100003,0.893215457708497
2018-10-21,Philippines,91.90999,0.0308,84.355092,23.31440324817975,0.1989699651262124,95.6147710316503,0.0487320018244011,True,98.62980200489358,0.0487320018244011,True,0.0620923013786535,94.6502223626327,0.0833403465034548,True,0.6255935986868613,Control,0.0,2.5085800385723656,2.7934905728499793,1.351127961074029,0.0060608751534534135,0.0026071274408459646,0.08832722299285745,7.28630664695398,3.1310024446857523,108.90462883142295,0.014892417997264706,0.0059486289905678336,0.5208492281519965,72.30036778345017,72.30931157245686,71.79441097329543,0.4119172528562538,0.1645260945899494,14.177237608530868,315.28630664695396,308.41191725285626,311.13100244468575,308.16452609459,416.90462883142294,322.17723760853085,399.90999,0.8822391257107843,0.8552698097864444,0.8912297287248936
