,country,date,cds_spread,fx_rate,domestic_rate,risk_free_rate,monetary_base_bn_local,external_debt_bn_usd,domestic_debt_bn_local,LCL_usd,sigma_lcl,B_f,implied_V,implied_sigma_V,cca_converged
39,Brazil,2017-04-30,213.49,3.176620076,0.1031499999999999,0.0266999999999999,263.65453,548.641,0,121.64073258225922,0.23750992656765982,621.8845734999996,665.3433668972385,0.044249973684534975,True
40,Brazil,2017-05-31,232.22,3.260089978,0.1031499999999999,0.0266999999999999,263.65453,548.641,0,118.52629706165489,0.23288320713361255,621.8845734999996,662.2953018937861,0.042399131295326103,True
41,Brazil,2017-06-30,237.02,3.307206403,0.1052999999999999,0.0254,260.23897,548.641,0,117.33070407766027,0.21474317354681294,618.318407,661.6945073833207,0.03848329250648855,True
42,Brazil,2017-07-31,211.24,3.131850924,0.1052999999999999,0.0254,260.23897,548.641,0,123.90016805095422,0.22247083838885257,618.318407,668.1906380570601,0.04178105809239555,True
43,Brazil,2017-08-31,194.35,3.159358018,0.10015,0.0265,255.86026,548.641,0,117.03962913110857,0.22996215699373773,621.3359324999999,660.9100186845205,0.04138425072680077,True
44,Brazil,2017-09-30,191.86,3.161855377,0.09745,0.0253,262.77031,548.641,0,119.20817144400498,0.23079323032618584,618.0440864999999,663.4406889723533,0.042148820053283895,True
45,Brazil,2017-10-31,171.37,3.236245955,0.09745,0.0253,262.77031,548.641,0,116.46797032846813,0.2306725939888707,618.0440864999999,660.7048202653913,0.04133644320403659,True
46,Brazil,2017-11-30,167.08,3.233002489,0.099,0.0265,254.45334,548.641,0,113.09251614480813,0.2190877148396592,621.3359324999999,657.0784503619047,0.038174587059516096,True
47,Brazil,2017-12-31,160.27,3.312464805,0.1027,0.026,296.75546,548.641,0,131.46174099689543,0.24722722236624486,619.96433,675.2145551560994,0.04922318978726379,True
48,Brazil,2018-01-31,141.08,3.150995715,0.1027,0.026,296.75546,545.146,0,138.19834415618737,0.24974723271017804,616.0149799999999,678.4288084806325,0.05204584542629188,True
49,Brazil,2018-02-28,152.63,3.237922549,0.0972,0.0273,272.39610999999996,545.146,0,119.32195668294692,0.2895010596798597,619.5584289999999,658.1021677060164,0.05517999159017387,True
50,Brazil,2018-03-31,161.53,3.305020326,0.09455,0.0297,275.05618,545.146,0,115.09786245434421,0.26248643786855363,626.100181,653.8878884386529,0.04773270841851925,True
51,Brazil,2018-04-30,167.39,3.456738913,0.09455,0.0297,275.05618,545.146,0,110.04614015254667,0.25138518905604773,626.100181,649.0791522116754,0.04378323999092099,True
52,Brazil,2018-05-31,189.83,3.65230095,0.0967,0.0296,263.34286,545.146,0,100.84649075494066,0.26327719712397746,625.8276079999999,639.705531116355,0.042997258281461434,True
53,Brazil,2018-06-30,267.98,3.877171216,0.1162,0.0298,269.82776,545.146,0,107.1980448163084,0.2736842214354513,626.372754,645.7048372527056,0.0473427294233436,True
54,Brazil,2018-07-31,207.5,3.710850527,0.1162,0.0298,269.82776,545.146,0,112.00267182663295,0.27125153003197966,626.372754,650.5524030317503,0.04853772777825218,True
55,Brazil,2018-08-31,298.97,4.055643428,0.1219,0.0297,277.67728999999997,545.146,0,108.56512918474827,0.2674145648060088,626.100181,647.2619642161997,0.046529636286672116,True
56,Brazil,2018-09-30,255.11,4.049074786,0.11635,0.0308,279.40691,545.146,0,105.8402382629335,0.2665994382718094,629.098484,644.1785449529123,0.045436581511263216,True
57,Brazil,2018-10-31,206.61,3.642854541,0.11635,0.0308,279.40691,545.146,0,117.64264405051809,0.28975023167200603,629.098484,655.2282492557518,0.054716030320267714,True
58,Brazil,2018-11-30,207.46,3.866826495,0.0993,0.0327,279.25883,545.146,0,100.75631858634456,0.3286320883549741,634.2773709999999,636.0206512740781,0.05692044998483802,True
59,Brazil,2018-12-31,206.74,3.881234232,0.0993,0.0327,279.25883,545.146,0,100.38229567185218,0.27910635216524826,634.2773709999999,637.7212152323856,0.04601400736732147,True
60,Brazil,2019-01-31,169.73,3.770739065,0.0926999999999999,0.0298,302.04946,559.217,0,109.70772214364415,0.2924948832396335,642.540333,661.5073171042864,0.05125431191107213,True
61,Brazil,2019-02-28,161.42,3.748406927,0.0886999999999999,0.0289,279.1056,559.217,0,100.40974603213901,0.26966189082364533,640.0238565,653.2880397823097,0.04314274962893279,True
62,Brazil,2019-03-31,174.53,3.924646782,0.08985,0.0279999999999999,286.74157,559.217,0,99.53954494183733,0.2686500219539199,637.5073799999997,652.7571721117176,0.042620678563283464,True
63,Brazil,2019-04-30,174.05,3.929273084,0.08985,0.0279999999999999,286.74157,559.217,0,99.42234769288086,0.2663777615964045,637.5073799999997,652.694383971671,0.04215059153027626,True
64,Brazil,2019-05-31,178.18,3.92279931,0.0847,0.0263,277.87595,559.217,0,94.85688503763541,0.2562219472304638,632.7540355,648.9242439481902,0.038682701440329696,True
65,Brazil,2019-06-30,149.18,3.850448577,0.0747,0.0236,276.03996,559.217,0,92.55989817863377,0.2462044121768258,625.204606,647.6360836158359,0.036141165688198786,True
66,Brazil,2019-07-31,123.16,3.776149838,0.0747,0.0236,276.03996,559.217,0,94.38108748829403,0.24130774521140672,625.204606,649.5239112074796,0.03591067210236001,True
67,Brazil,2019-08-31,133.68,4.143188598,0.0744,0.0191,282.6173,559.217,0,89.93867071081387,0.24320441865026357,612.6222235,646.2725675598836,0.03471798159779835,True
68,Brazil,2019-09-30,137.19,4.160079874,0.0744,0.0191,282.6173,559.217,0,89.57349048445712,0.24320935336931393,612.6222235,645.9083305086365,0.03459891770942525,True
69,Brazil,2019-10-31,118.71,4.003683389,0.07045,0.0197,281.13656,559.217,0,90.50234348947073,0.20821111265512063,614.2998745,647.0277156122021,0.029423400371431613,True
70,Brazil,2019-11-30,124.14,4.236570073,0.0692499999999999,0.0213,296.78289,559.217,0,89.03208982338926,0.1493845028818849,618.7736105,645.2893643344972,0.020623152821036626,True
71,Brazil,2019-12-31,99.96999,4.04596213,0.0692499999999999,0.0213,296.78289,559.217,0,93.22645026398672,0.159707606402232,618.7736105,649.4774619612676,0.02295128799940383,True
72,Brazil,2020-01-31,104.56,4.282288455,0.067,0.0207,317.9594,573.647,0,93.59118008901655,0.12294949784586233,633.0194645,664.3694113177319,0.01732087270333004,True
73,Brazil,2020-02-29,134.66,4.473472309,0.0678,0.0181,303.19749,573.647,0,86.89664860275111,0.1138645515060873,625.5620535,658.3314723920379,0.015029760113144325,True
74,Brazil,2020-03-31,259.8101,5.100479445,0.0678,0.0181,303.19749,573.647,0,76.2143550348747,0.16453046002526628,625.5620535,647.6342383476051,0.01939745628939363,True
75,Brazil,2020-04-30,361.6201,5.591277607,0.0765,0.0126,307.56025,573.647,0,75.71400801245613,0.1638623231141007,609.7867610000001,648.254991286217,0.01917234741335447,True
76,Brazil,2020-05-31,284.79,5.337033677,0.0696,0.0112,368.06287,573.647,0,92.34982009239044,0.2723193643484793,605.771232,664.0595236384381,0.03957969217053513,True
77,Brazil,2020-06-30,262.9446,5.485764441,0.0696,0.0112,368.06287,573.647,0,89.8460196749048,0.27260082676236125,605.771232,661.5648603885119,0.038718977860234254,True
78,Brazil,2020-07-31,215.2157,5.224114513,0.06285,0.0109,423.6747,573.647,0,105.15449308690457,0.3161005147532473,604.9107615,675.1565953381714,0.05321331043698238,True
79,Brazil,2020-08-31,211.64,5.388802069,0.06285,0.0109,423.6747,573.647,0,101.94085928719167,0.3131618227513614,604.9107615,672.1343635159034,0.05124680536723715,True
80,Brazil,2020-09-30,248.51,5.563282337,0.0692,0.0113999999999999,402.70744,573.647,0,96.64283413859944,0.319470753592076,606.3448789999998,666.5267190270529,0.050369750773352165,True
81,Brazil,2020-10-31,215.33,5.745805562,0.0761,0.0134,427.82041,573.647,0,101.87365648329518,0.32284300461257887,612.081349,671.1589524936777,0.05336760101883078,True
82,Brazil,2020-11-30,163.86,5.344164173,0.0761,0.0134,427.82041,573.647,0,109.5299850630159,0.32716059132391007,612.081349,678.4407052262808,0.05761540515165181,True
83,Brazil,2020-12-31,144.83,5.216756221,0.0762,0.0139999999999999,417.67955,573.647,0,109.27183935779442,0.3260958972863768,613.8022899999997,678.1407079843781,0.057262855681354995,True
84,Brazil,2021-01-31,171.67,5.462988255,0.0758,0.0163,433.5905,554.903,0,106.86908714823835,0.3279539892666423,600.1275945,656.5760840875099,0.058252772392927296,True
85,Brazil,2021-02-28,193.87,5.598790661,0.0819,0.0187999999999999,411.411,554.903,0,100.7399147221008,0.323981559700549,607.0638819999997,650.2172069824194,0.05468051699065206,True
86,Brazil,2021-03-31,218.24,5.757052389,0.0819,0.0187999999999999,411.411,554.903,0,97.97056820495688,0.28861026026818776,607.0638819999997,649.0095426450471,0.04601621158744161,True
87,Brazil,2021-04-30,189.56,5.436850976,0.09125,0.022,420.14802,554.903,0,109.2519900319659,0.2995261841088306,615.94233,658.9727713665718,0.052770616582485025,True
88,Brazil,2021-05-31,170.79,5.225206396,0.09125,0.022,420.14802,554.903,0,113.67719160145421,0.2381146640095868,615.94233,664.9943306153463,0.041530350049110036,True
89,Brazil,2021-06-30,157.19,4.93485985,0.0914,0.0222,403.528,554.903,0,115.57522363186781,0.2330948797415689,616.497233,666.9026032812276,0.04111560987545438,True
90,Brazil,2021-07-31,174.64,5.213492519,0.0911999999999999,0.0187,427.95821,554.903,0,117.95174148045918,0.17985289312325417,606.7864305,670.5331814310853,0.03172876620740661,True
91,Brazil,2021-08-31,175.64,5.204402925,0.0911999999999999,0.0187,427.95821,554.903,0,118.1577465606001,0.17469180892290784,606.7864305,670.7502243877916,0.030842112177712832,True
92,Brazil,2021-09-30,197.22,5.334898237,0.1055,0.0183,406.32919,554.903,0,117.78887581026424,0.1607556761662791,605.6766245,670.4938838243754,0.0282692520269155,True
93,Brazil,2021-10-31,244.17,5.638885756,0.1224499999999999,0.0203,396.20888,554.903,0,117.09728229663892,0.15698790590613246,611.2256545,669.3191627445535,0.027486737070921318,True
94,Brazil,2021-11-30,263.45,5.609783462,0.1224499999999999,0.0203,396.20888,554.903,0,117.70475664196468,0.1422608964217415,611.2256545,669.9332672913789,0.025000877135876533,True
95,Brazil,2021-12-31,201.86,5.571341022,0.1031,0.019,409.18352,567.547,0,111.83538089372388,0.15332501395092593,621.463965,676.9710462555335,0.025345824415963863,True
96,Brazil,2022-01-31,226.76,5.367686527,0.1031,0.019,409.18352,567.547,0,116.07850833875621,0.15462779940726093,621.463965,681.2134026176457,0.026366775289615847,True
97,Brazil,2022-02-28,218.91,5.162889153,0.1108,0.0215,417.9762,567.547,0,126.52351205349234,0.15525146086739677,628.5583025000001,691.0090265609205,0.028445291651244625,True
98,Brazil,2022-03-31,211.99,4.743270485,0.1132,0.0231,402.17201,567.547,0,133.0404223052856,0.14905280211045874,633.0986785,697.0764944255359,0.028458552430469942,True
99,Brazil,2022-04-30,226.65,4.972526789,0.1225,0.0299,396.51049,567.547,0,126.69395537966156,0.13557839274254324,652.3952765,688.4954753615777,0.024951542325100325,True
100,Brazil,2022-05-31,220.43,4.731040356,0.1225,0.0299,396.51049,567.547,0,133.16079334025824,0.13814726560513846,652.3952765,694.9619557246546,0.026474083737834404,True
101,Brazil,2022-06-30,283.0,5.242738807,0.1255,0.0326,398.19074,567.547,0,120.85447089047234,0.17645764842600534,660.0571610000001,681.5982004043476,0.03136375606177166,True
102,Brazil,2022-07-31,269.8401,5.17370722,0.1304,0.0335,389.59801,567.547,0,122.24484607490277,0.1757648220439129,662.6111225,682.6322378751631,0.031548782381009194,True
103,Brazil,2022-08-31,254.8,5.061241016,0.1304,0.0335,389.59801,567.547,0,124.9612576729962,0.176771477586482,662.6111225,685.3465003490152,0.03230845141184374,True
104,Brazil,2022-09-30,306.0901,5.415797882,0.12,0.0382,393.44072,567.547,0,109.35617244888115,0.22457121671562932,675.948477,667.4815280711404,0.03734102644829739,True
105,Brazil,2022-10-31,274.79,5.296329644,0.12,0.0382,393.44072,567.547,0,111.82289754249241,0.22637520710119044,675.948477,669.9267449685487,0.0383693981755326,True
106,Brazil,2022-11-30,257.8,5.410084397,0.1190499999999999,0.0428,398.58329,567.547,0,107.86730262194571,0.2283245601263885,689.002058,663.7966551001408,0.03771650185484787,True
107,Brazil,2022-12-31,250.54,5.286529922,0.1276,0.0387,419.65992,567.547,0,123.81426846188701,0.2641370708269305,677.3673445000001,681.0173213060715,0.04962640037393313,True
108,Brazil,2023-01-31,229.27,5.109339873,0.1276,0.0387,419.65992,576.444,0,128.1081022723161,0.26378179142932445,687.985914,694.0478021546734,0.050288050297870875,True
109,Brazil,2023-02-28,232.53,5.210504377,0.1307,0.0381,413.48978000000005,576.444,0,126.08498173655592,0.2502827249502986,686.256582,692.606011490007,0.04671982163497404,True
110,Brazil,2023-03-31,224.04,5.063419327,0.1293,0.0394,413.31439,576.444,0,127.95345011932982,0.24492564600379282,690.0034679999999,693.9729033885177,0.04617180133198626,True
111,Brazil,2023-04-30,217.61,4.988401965,0.1249,0.038,410.35018,576.444,0,127.02644355428214,0.2399530966609935,685.96836,693.7732817226589,0.04481963861714786,True
112,Brazil,2023-05-31,207.85,4.994381321,0.1249,0.038,410.35018,576.444,0,126.87436539312307,0.23380209510845665,685.96836,693.7121241114565,0.043505524183881844,True
113,Brazil,2023-06-30,175.95,4.786979416,0.1067,0.0404,403.11888,576.444,0,117.31139507052309,0.2263556873888538,692.885688,683.1373903685881,0.039458418082289504,True
114,Brazil,2023-07-31,161.84,4.734288081,0.1067,0.0404,403.11888,576.444,0,118.61703889937786,0.22633112859325222,692.885688,684.4420609043508,0.03981284456521904,True
115,Brazil,2023-08-31,173.67,4.872581981,0.1085999999999999,0.0415,394.8742299999999,576.444,0,113.34580099085578,0.2284080664889467,696.0561299999999,678.623997039867,0.0387698693892259,True
116,Brazil,2023-09-30,186.1,5.033472593,0.11725,0.0465,404.46685,576.444,0,114.45819622503471,0.18313678290536214,710.46723,677.48778465959,0.031048019946161607,True
117,Brazil,2023-10-31,186.08,5.016051364,0.11725,0.0465,404.46685,576.444,0,114.85572055297006,0.18202561242037288,710.46723,677.888290349841,0.030942985111043264,True
118,Brazil,2023-11-30,147.21,4.903523181,0.11825,0.0513,397.42708,576.444,0,113.27375589541856,0.17825788176025617,724.301886,673.6673546126125,0.030056956644162202,True
119,Brazil,2023-12-31,131.47,4.852249017,0.1035,0.0432,422.71863,576.444,0,117.77363894277077,0.11261473229329902,700.9559039999999,682.5585188783568,0.019431484422277906,True
120,Brazil,2024-01-31,137.46,4.917387884,0.1035,0.0432,422.71863,607.211,0,116.21353394715698,0.10474904320776125,738.3685760000001,711.1431536830405,0.017117895074630442,True
121,Brazil,2024-02-29,122.68,4.995504046,0.10583,0.0438999999999999,404.7482,607.211,0,110.42944698778338,0.11315709951217731,740.4938144999996,704.9868103968332,0.01772511776497833,True
122,Brazil,2024-03-31,138.42,5.015422424,0.10977,0.0446,417.79589,607.211,0,115.39088465865854,0.1237036909060943,742.619053,709.5711508364751,0.020117497705351556,True
123,Brazil,2024-04-30,150.21,5.115874559,0.10977,0.0446,417.79589,607.211,0,113.12514092514394,0.12419182691566796,742.619053,707.3053849221542,0.019863805126700027,True
124,Brazil,2024-05-31,143.35,5.245076185,0.1184,0.0471,436.59,607.211,0,118.8907224631942,0.1376770160645435,750.2091905,711.6861903344891,0.02300359454791948,True
125,Brazil,2024-06-30,169.97,5.593310401,0.1233,0.0454,436.90245,607.211,0,115.31166940419732,0.11675566302451211,745.047897,709.0557351124019,0.01898788524518197,True
126,Brazil,2024-07-31,155.12,5.656108597,0.1233,0.0454,436.90245,607.211,0,114.0313961046053,0.11627462419046526,745.047897,707.7754682832744,0.018733516567498935,True
127,Brazil,2024-08-31,149.31,5.611042532,0.1219,0.0425,434.60893,607.211,0,115.20464612453112,0.10722491710610227,736.2433375,710.5017782993692,0.01738607717528698,True
128,Brazil,2024-09-30,153.03,5.434191936,0.1219,0.0425,434.60893,607.211,0,118.95387150505556,0.11136040261595598,736.2433375,714.2509858124271,0.01854644746475083,True
129,Brazil,2024-10-31,157.09,5.708088361,0.1241,0.0409999999999999,429.85855,607.211,0,114.09963083188914,0.120052773763458,731.6892549999997,710.1681660037559,0.019288787042193042,True
130,Brazil,2024-11-30,161.46,5.97335882,0.13195,0.0463,436.90296,607.211,0,112.24137938591952,0.1203881580125698,747.7803465,705.4872937043765,0.01915393019812816,True
131,Brazil,2024-12-31,205.02,6.196938712,0.13195,0.0463,436.90296,607.211,0,108.19181287456446,0.11689183874083384,747.7803465,701.437796260943,0.018030006557312038,True
12,Chile,2015-01-31,105.92,632.9113924,0.0418409999999999,0.022,25414.78,153.696,0,44.343260768864035,0.14378121703670138,170.60255999999998,197.17418723827643,0.032341534648270484,True
13,Chile,2015-02-28,87.14,617.2839506,0.042032,0.0233999999999999,25336.43,153.696,0,45.05254297343848,0.14353033022985331,171.67843199999993,197.77448869791957,0.03270165483302116,True
14,Chile,2015-03-31,84.42999,625.0,0.042032,0.0233999999999999,25336.43,153.696,0,44.4963387379526,0.14369477101118555,171.67843199999993,197.21826779300216,0.03242633313433424,True
15,Chile,2015-04-30,83.68999,613.4969325,0.0434229999999999,0.0241,25085.9,153.696,0,45.037746539409774,0.1425448986354377,172.216368,197.7030302657279,0.03247769333290237,True
16,Chile,2015-05-31,80.20999,617.2839506,0.045562,0.0269,25956.83,153.696,0,46.162645067428095,0.12948479410487973,174.368112,198.5869186687599,0.030100575922646707,True
17,Chile,2015-06-30,86.14999,636.9426752,0.045562,0.0269,25956.83,153.696,0,44.737872067403934,0.13337746622934063,174.368112,197.16206178757366,0.030266453392892287,True
18,Chile,2015-07-31,102.71,675.6756757,0.045509,0.0277,26302.96,153.696,0,42.55377490983933,0.1417232090432603,174.98289599999998,194.90440282535934,0.030947681000913746,True
19,Chile,2015-08-31,120.73,689.6551724,0.045509,0.0277,26302.96,153.696,0,41.691198393731355,0.11467774280079329,174.98289599999998,194.04236436173787,0.024639342887242306,True
20,Chile,2015-09-30,136.5,699.3006993,0.045144,0.0255,26207.02,153.696,0,41.343770538203806,0.11338012631984164,173.29224,193.8917796257152,0.024176274292152303,True
21,Chile,2015-10-31,120.22,689.6551724,0.044662,0.025,26226.72,153.696,0,41.957294142601874,0.08479035021401607,172.908,194.54806857310246,0.01828634791867663,True
22,Chile,2015-11-30,124.66,714.2857143,0.044662,0.025,26226.72,153.696,0,40.510490894684835,0.08937837338643036,172.908,193.10126531493606,0.01875058564077751,True
23,Chile,2015-12-31,127.11,699.3006993,0.04566,0.0269,26672.54,153.696,0,41.89259227815144,0.09682690261385458,174.368112,194.3169792247268,0.020874811461544785,True
24,Chile,2016-01-31,134.43,714.2857143,0.045636,0.0249,28818.62,159.613,0,44.75369193290768,0.1147478260072322,179.4848185,203.22769421000615,0.025269257862436903,True
25,Chile,2016-02-29,119.25,694.4444444,0.045636,0.0249,28818.62,159.613,0,46.03236884914319,0.11714833906690698,179.4848185,204.50636532613018,0.026369113397753434,True
26,Chile,2016-03-31,102.95,680.2721088,0.044464,0.022,28335.83,159.613,0,46.60507694159363,0.11648754954057317,177.17043,205.32038095344066,0.026441324530935326,True
27,Chile,2016-04-30,99.5,662.2516556,0.043926,0.0220999999999999,27591.73,159.613,0,46.46762070004876,0.11629875824485715,177.25023649999991,205.17504499921668,0.026339252228487476,True
28,Chile,2016-05-31,106.9,689.6551724,0.043926,0.0220999999999999,27591.73,159.613,0,44.62122517447261,0.12099115116234323,177.25023649999991,203.32862905473579,0.026552309111060383,True
29,Chile,2016-06-30,112.28,680.2721088,0.045018,0.0222,27588.09,159.613,0,45.45562424382412,0.11841843303359534,177.330043,204.1551291374468,0.026366368898707263,True
30,Chile,2016-07-31,86.18999,653.5947712,0.0440679999999999,0.0182,27284.78,159.613,0,47.50983646311273,0.11108970767303489,174.137783,206.50071151032577,0.025558579300160308,True
31,Chile,2016-08-31,74.81,671.1409396,0.0440679999999999,0.0182,27284.78,159.613,0,46.26774923217272,0.11298757946833103,174.137783,205.2586215674353,0.02546883350732367,True
32,Chile,2016-09-30,86.18999,657.8947368,0.042239,0.0202,27245.26,159.613,0,46.23721049814232,0.11197724853382907,175.733913,205.08889322179692,0.02524529322755022,True
33,Chile,2016-10-31,88.65999,653.5947712,0.042239,0.0202,27245.26,159.613,0,46.54140267247221,0.11184478722112051,175.733913,205.39308562611703,0.025343727695740025,True
34,Chile,2016-11-30,93.59,680.2721088,0.042031,0.0217,27120.06,159.613,0,44.132261854279115,0.12065907667897077,176.9310105,202.8709968688961,0.026248337001942238,True
35,Chile,2016-12-31,82.71999,671.1409396,0.043739,0.0283999999999999,29369.97,159.613,0,47.24958371861576,0.13327770547592166,182.27804599999993,205.39769202655415,0.030660969110247648,True
36,Chile,2017-01-31,81.98,649.3506494,0.043739,0.0283999999999999,29369.97,165.217,0,48.83514021572432,0.12171271823308129,188.67781399999993,212.5359844082847,0.027966722527908588,True
37,Chile,2017-02-28,74.67999,645.1612903,0.041673,0.0275,29513.83,165.217,0,49.10588563643947,0.11955867344064622,187.93433750000003,212.8970902098321,0.027577120152591263,True
38,Chile,2017-03-31,71.95999,657.8947368,0.042012,0.0283,29066.51,165.217,0,47.31640136264072,0.12645048402281778,188.59520550000002,211.0273630820755,0.028353405441837447,True
39,Chile,2017-04-30,72.17,666.6666667,0.039007,0.0266999999999999,29863.7,165.217,0,47.638621298965994,0.12647135527493567,187.27346949999992,211.50796897413068,0.028486318060613736,True
40,Chile,2017-05-31,70.89999,671.1409396,0.039007,0.0266999999999999,29863.7,165.217,0,47.32103049248298,0.11829183595317685,187.27346949999992,211.19043859494948,0.026505637786786086,True
41,Chile,2017-06-30,66.20999,666.6666667,0.040102,0.0254,30512.1,165.217,0,49.259312414877904,0.12289488128510444,186.19955900000002,213.25148820249186,0.02838812437654943,True
42,Chile,2017-07-31,66.7,653.5947712,0.040102,0.0254,30512.1,165.217,0,50.24449866890333,0.11705574469085002,186.19955900000002,214.23670392977897,0.027453005467695312,True
43,Chile,2017-08-31,61.01999,632.9113924,0.04221,0.0265,30058.0,165.217,0,51.37253522751672,0.1129742239795075,187.10825250000002,215.26119555814213,0.026961606545685385,True
44,Chile,2017-09-30,59.04999,641.025641,0.0431789999999999,0.0253,30160.12,165.217,0,51.44953082614555,0.11279920548439955,186.11695050000003,215.45096962248235,0.026936434935399916,True
45,Chile,2017-10-31,51.87999,636.9426752,0.0431789999999999,0.0253,30160.12,165.217,0,51.77933550554347,0.11280312933380603,186.11695050000003,215.78077436834445,0.027068610654296575,True
46,Chile,2017-11-30,54.26999,632.9113924,0.044886,0.0265,30376.97,165.217,0,52.61701794910866,0.09025785718567793,187.10825250000002,216.5056852987701,0.02193521760546493,True
47,Chile,2017-12-31,48.82999,613.4969325,0.046169,0.026,32321.03,165.217,0,58.27324780658131,0.11511277316303091,186.69521,222.2094499888187,0.030187798377956983,True
48,Chile,2018-01-31,42.75,602.4096386,0.046169,0.026,32321.03,179.976,0,59.3457615638987,0.11387977880422429,203.37288,237.9265499206566,0.02840498636225804,True
49,Chile,2018-02-28,46.81999,591.7159763,0.0452379999999999,0.0273,32508.98,179.976,0,60.09549545198199,0.11337421206436957,204.542724,238.53985329289378,0.02856250412018456,True
50,Chile,2018-03-31,51.25999,602.4096386,0.0449329999999999,0.0297,32554.32,179.976,0,58.31694372333955,0.10986566479271691,206.702436,236.4944414063504,0.027091706319278933,True
51,Chile,2018-04-30,49.31,606.0606061,0.0449329999999999,0.0297,32554.32,179.976,0,57.965636834077536,0.11194941941584385,206.702436,236.14313236151196,0.02748008003817666,True
52,Chile,2018-05-31,53.7,625.0,0.044179,0.0296,32835.77,179.976,0,56.50997092890269,0.1175851154489306,206.612448,234.69895639429183,0.02831188721689342,True
53,Chile,2018-06-30,61.56,653.5947712,0.045765,0.0298,33826.7,179.976,0,56.05555020164661,0.11611970847048986,206.79242399999998,234.22150175136653,0.027790720866912023,True
54,Chile,2018-07-31,49.42,645.1612903,0.045765,0.0298,33826.7,179.976,0,56.78830249021735,0.11574077588264953,206.79242399999998,234.95425529684772,0.02797459377933196,True
55,Chile,2018-08-31,55.57999,680.2721088,0.04478,0.0297,33192.81,179.976,0,52.61470729648679,0.14326758633685532,206.702436,230.7914768998392,0.03266708275250635,True
56,Chile,2018-09-30,44.67999,657.8947368,0.04501,0.0308,34099.78,179.976,0,55.64828544192098,0.15311251738348253,207.692304,233.6952326908885,0.036473102985972554,True
57,Chile,2018-10-31,50.73999,689.6551724,0.04501,0.0308,34099.78,179.976,0,53.08553545212833,0.16225553889514902,207.692304,231.13026792815063,0.03729490249633419,True
58,Chile,2018-11-30,57.56,671.1409396,0.0446159999999999,0.0327,33922.81,179.976,0,53.647977451917804,0.16183097016384834,209.402076,231.46129156341465,0.03753643494340464,True
59,Chile,2018-12-31,63.25999,694.4444444,0.0446159999999999,0.0327,33922.81,179.976,0,51.84770975571467,0.121986522648668,209.402076,229.66489329842847,0.027539305594944646,True
60,Chile,2019-01-31,48.84,671.1409396,0.043399,0.0298,35453.01,184.22,0,56.54174854819942,0.15407813582119048,211.66878,238.90695208588343,0.03648010736680018,True
61,Chile,2019-02-28,47.62,649.3506494,0.0449059999999999,0.0289,35512.97,184.22,0,59.24671871942049,0.16169427789886492,210.83979,241.71520701066754,0.03965869799567253,True
62,Chile,2019-03-31,45.18999,680.2721088,0.042571,0.0279999999999999,35241.79,184.22,0,55.72060435759044,0.17058040302849087,210.0107999999999,238.28765041708422,0.039937451026819046,True
63,Chile,2019-04-30,38.78,675.6756757,0.042571,0.0279999999999999,35241.79,184.22,0,56.09965608230421,0.17087777689302763,210.0107999999999,238.66656342050388,0.04021572160757005,True
64,Chile,2019-05-31,51.7,709.2198582,0.040437,0.0263,36561.84,184.22,0,55.32803697982532,0.16958635314696402,208.44493,238.08113419276447,0.03945690280046231,True
65,Chile,2019-06-30,38.78999,675.6756757,0.034811,0.0236,36833.3,184.22,0,57.65629389816141,0.17467249776742289,205.95795999999999,240.68045196473042,0.04190638688331514,True
66,Chile,2019-07-31,34.64,694.4444444,0.034811,0.0236,36833.3,184.22,0,56.09801569030739,0.17664626645503856,205.95795999999999,239.1207682173097,0.04151269466857604,True
67,Chile,2019-08-31,36.17999,719.4244604,0.027041,0.0191,37029.47,184.22,0,53.55573189157718,0.16485946074370153,201.81301,236.9821421776108,0.03729115930332993,True
68,Chile,2019-09-30,37.82999,724.6376812,0.027041,0.0191,37029.47,184.22,0,53.170438851068944,0.15377772477426407,201.81301,236.59988111812717,0.03457299897774971,True
69,Chile,2019-10-31,38.51999,724.6376812,0.027105,0.0197,38363.23,184.22,0,54.93814675180076,0.1499039989793726,202.36567,238.31959122793887,0.03456679810221353,True
70,Chile,2019-11-30,57.28,806.4516129,0.033373,0.0213,40773.02,184.22,0,53.7045091778991,0.15172207315698152,203.83943,236.9493289945071,0.03440025240197409,True
71,Chile,2019-12-31,42.50999,746.2686567,0.033373,0.0213,40773.02,184.22,0,58.035517983613026,0.16478853506891536,203.83943,241.27712471420463,0.039670213977193836,True
72,Chile,2020-01-31,51.35999,800.0,0.0330149999999999,0.0207,42020.67,198.396,0,55.86176692862837,0.14728562087179012,218.92998599999999,253.26443125610973,0.03249493440222863,True
73,Chile,2020-02-29,69.42999,819.6721311,0.034881,0.0181,41994.73,198.396,0,55.717818276615446,0.13779862211343838,216.35083799999998,253.34830109937633,0.030308752886794823,True
74,Chile,2020-03-31,125.23,833.3333333,0.034881,0.0181,41994.73,198.396,0,54.80441141863527,0.12448689325578177,216.35083799999998,252.4352718605269,0.027027064845903885,True
75,Chile,2020-04-30,121.85,854.7008547,0.0341049999999999,0.0126,43948.73,198.396,0,57.257147170651805,0.13238209225496284,210.894948,255.27535398538794,0.029694420361056056,True
