date,country,cds_spread,risk_free_rate,implied_V,implied_sigma_V,cca_converged,B_f,LCL_usd,sigma_lcl,convenience_yield
2015-01-04,Brazil,207.97,0.0255,661.0896771991265,0.06984918909489216,True,631.8961,160.2673628759274,0.2967800418919048,-0.15466378480741275
2015-01-11,Brazil,201.92,0.0255,655.4758412074218,0.07205936208691986,True,631.8961,164.16631832854327,0.3000128616541271,-0.18212621786809688
2015-01-18,Brazil,205.65,0.0255,663.2283210311247,0.07126588525052184,True,631.8961,164.74058305916728,0.2966821996198329,-0.16065271698389288
2015-01-25,Brazil,193.65,0.0255,662.6170410401572,0.06784710636917449,True,631.8961,167.3744289597118,0.28200815933367285,-0.17152313641973044
2015-02-01,Brazil,212.77,0.022,634.4153949172395,0.10572018158469342,True,622.0884000000001,144.93127013663783,0.42233874116542425,-0.1599159595464555
2015-02-08,Brazil,229.48,0.022,637.4631272578818,0.10530655787649079,True,622.0884000000001,139.7179430311654,0.42822114081561463,-0.13269315302512558
2015-02-15,Brazil,235.35,0.022,654.926422498562,0.1014877594123565,True,622.0884000000001,137.15209976232302,0.42194423306304235,-0.07466523347736367
2015-02-22,Brazil,235.89,0.022,648.2593769890162,0.09987734159612235,True,622.0884000000001,135.55427914934734,0.4199506079483404,-0.09161753568451705
2015-03-01,Brazil,235.88,0.0233999999999999,654.1677056283629,0.10429856419413867,True,626.0114799999998,139.31661473031954,0.4260752419051323,-0.07981015505748099
2015-03-08,Brazil,253.64,0.0233999999999999,640.8352931568163,0.10813942802644602,True,626.0114799999998,129.17953534174936,0.45000096169198506,-0.07889060932975009
2015-03-15,Brazil,302.25,0.0233999999999999,615.4683207719935,0.10832790140979268,True,626.0114799999998,121.72801077234331,0.4617385743094858,-0.13115713433027307
2015-03-22,Brazil,291.2898,0.0233999999999999,619.2243231862018,0.10938156383843002,True,626.0114799999998,122.47949148304409,0.46312976371386966,-0.12016084195405399
2015-03-29,Brazil,285.95,0.0233999999999999,632.6197170622414,0.07255641667699446,True,626.0114799999998,121.71219011100449,0.35822997604336737,-0.12261673853250557
2015-04-05,Brazil,259.48,0.0241,625.9583814261739,0.09165302643399978,True,627.97302,131.26473069520333,0.4033725105399524,-0.15528469712064494
2015-04-12,Brazil,245.19,0.0241,647.7554144649175,0.09391346945852239,True,627.97302,133.20250470822126,0.4069212430626441,-0.09080716874343352
2015-04-19,Brazil,241.81,0.0241,660.4604525516348,0.09409829457939267,True,627.97302,134.72240782937013,0.4052654502274946,-0.05698856750205279
2015-04-26,Brazil,220.11,0.0241,674.8323419633456,0.06266454434807425,True,627.97302,138.7946010247075,0.29708386833521716,-0.05397388600339666
2015-05-03,Brazil,237.95,0.0233,667.315700236879,0.06253051322175106,True,625.73126,131.8555553026922,0.30621143617777075,-0.055829048404861636
2015-05-10,Brazil,222.26,0.0233,667.2417524870438,0.06334896999016174,True,625.73126,133.68798661814623,0.30676625534981405,-0.0612616090135366
2015-05-17,Brazil,228.93,0.0233,674.3926500187979,0.06283964862042789,True,625.73126,132.6227120211186,0.30631429079394035,-0.036932625660104614
2015-05-24,Brazil,220.46,0.0233,669.9200945474547,0.060833932023002094,True,625.73126,128.43713684132246,0.30451730752061124,-0.038372555856361124
2015-05-31,Brazil,231.01,0.0269,661.9344459268221,0.05396784407540547,True,635.8191800000001,121.36549541922707,0.28632808788311154,-0.040626023542028024
2015-06-07,Brazil,247.9,0.0269,662.74295652778,0.048478824267632795,True,635.8191800000001,122.75477896822359,0.2596434743370047,-0.04456448120830427
2015-06-14,Brazil,242.18,0.0269,656.9216914668643,0.04884211483139848,True,635.8191800000001,123.75043216075326,0.25986530513669553,-0.06512244127071135
2015-06-21,Brazil,240.17,0.0269,656.248109110545,0.04904572722382759,True,635.8191800000001,124.58786142389096,0.25958709426126825,-0.06965273377773792
2015-06-28,Brazil,256.0898,0.0269,658.8921718569945,0.03635153236700469,True,635.8191800000001,123.31435150479783,0.19893260399953203,-0.06013858750377405
2015-07-05,Brazil,249.89,0.0285,665.1191751382586,0.03522046343108173,True,640.3027000000001,120.66602386118919,0.1961531952808376,-0.03195198478536301
2015-07-12,Brazil,251.79,0.0285,658.2057164533346,0.034059426797242075,True,640.3027000000001,119.72796005359916,0.19110111415354195,-0.050134425146615855
2015-07-19,Brazil,262.49,0.0285,658.2070905897755,0.02977811570807441,True,640.3027000000001,118.64994313961014,0.16885303838736254,-0.047097589294664496
2015-07-26,Brazil,293.25,0.0285,645.1913998442003,0.028530687458818853,True,640.3027000000001,112.72652403700468,0.16877247142391497,-0.06938584124112063
2015-08-02,Brazil,288.8699,0.0277,635.2266887132737,0.02631446389244039,True,638.0609400000001,109.60366713020095,0.15952889687648922,-0.09199767880423357
2015-08-09,Brazil,327.8999,0.0277,622.9195047422204,0.025704691219296548,True,638.0609400000001,106.92254146768151,0.15909682406656503,-0.12304976091814113
2015-08-16,Brazil,300.5698,0.0277,626.0649250561603,0.026502883269894664,True,638.0609400000001,107.61625928999165,0.16310409411474971,-0.11505841306512579
2015-08-23,Brazil,336.74,0.0277,622.4384923745685,0.021522485919627025,True,638.0609400000001,107.11753244163364,0.1331278201168642,-0.12521291099815784
2015-08-30,Brazil,327.0698,0.0277,602.3533192071081,0.019909926267018128,True,638.0609400000001,104.67639564069201,0.1255693316648732,-0.1834344720136781
2015-09-06,Brazil,375.1199,0.0255,628.9703048411948,0.0253598816775174,True,631.8961,108.35801475315829,0.15542262359669953,-0.11021459859460253
2015-09-13,Brazil,392.8799,0.0255,623.0821436653738,0.024422840202947448,True,631.8961,107.62488091078171,0.15056772343849736,-0.12682662342501858
2015-09-20,Brazil,390.3398,0.0255,624.6040638352677,0.024131378505749253,True,631.8961,105.56710750811767,0.15119494682711437,-0.11573760997501742
2015-09-27,Brazil,489.5098,0.0255,625.5731259952681,0.023797978020055715,True,631.8961,104.7215042861859,0.15012425494942158,-0.1100815284651343
2015-10-04,Brazil,521.3599,0.0262,639.7688449508283,0.037439162044335915,True,633.8576400000001,111.8220016481952,0.2206100816787299,-0.08514258733537375
2015-10-11,Brazil,410.8398,0.0262,654.8602860193292,0.04311017661298705,True,633.8576400000001,116.78287704329465,0.2427526480793264,-0.052480707268417415
2015-10-18,Brazil,435.3699,0.0262,636.357022410947,0.039966742319129576,True,633.8576400000001,112.06388831373455,0.23379162790726354,-0.09612512620414447
2015-10-25,Brazil,445.24,0.0262,634.2205551412503,0.0388705289109763,True,633.8576400000001,113.33049478503534,0.22604828174030492,-0.10691007389067297
2015-11-01,Brazil,429.6699,0.025,640.4152937218557,0.04679255489240971,True,630.4950000000001,121.36819556847857,0.25398293983798303,-0.11117326655609952
2015-11-08,Brazil,401.45,0.025,640.5844208142021,0.04784291467949272,True,630.4950000000001,124.11092677629928,0.25492256277652925,-0.11865470685062285
2015-11-15,Brazil,426.99,0.025,621.4375791986718,0.048459463430022755,True,630.4950000000001,121.70986687003104,0.2612916361144759,-0.1718685306599144
2015-11-22,Brazil,388.6199,0.025,643.0514234758573,0.04844665563717241,True,630.4950000000001,126.32008909423288,0.2545693933122096,-0.11746360360932859
2015-11-29,Brazil,415.4199,0.025,641.3462752050561,0.050956922652762485,True,630.4950000000001,121.68178428874883,0.27274558113094716,-0.10783531430153043
2015-12-06,Brazil,435.1199,0.0269,633.5830468466663,0.051791319553365224,True,635.8191800000001,124.75789340904127,0.2716985582458154,-0.13953018945731996
2015-12-13,Brazil,485.73,0.0269,616.2040113192386,0.052266144519403444,True,635.8191800000001,120.86330512631993,0.27963697976778135,-0.1829954478969807
2015-12-20,Brazil,490.2798,0.0269,614.3667157278737,0.053206455768652475,True,635.8191800000001,117.54447926101417,0.28898523120512803,-0.17821391299142095
2015-12-27,Brazil,482.5698,0.0269,631.6508182257392,0.04717197809871562,True,635.8191800000001,118.62110824636369,0.2596993620170165,-0.12845996120809236
2016-01-03,Brazil,488.99,0.0260999999999999,610.1997907204315,0.06144174053210863,True,610.9855079999998,129.02067748617685,0.2989690497698315,-0.166271892647456
2016-01-10,Brazil,480.7998,0.0260999999999999,600.3437426732243,0.05682166965562971,True,610.9855079999998,126.97662365815607,0.2833883401139288,-0.19452465829472584
2016-01-17,Brazil,491.73,0.0260999999999999,605.7347713946408,0.05704236577254319,True,610.9855079999998,126.24076428139638,0.28536882003666225,-0.17422244541510049
