date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2,spread_rf_M0,spread_rf_M1,spread_rf_M2,put_M0,put_M1,put_M2,risky_debt_M0,risky_debt_M1,risky_debt_M2,RNS_M0,RNS_M1,RNS_M2,yield_rf_M0,yield_rns_M0,yield_rf_M1,yield_rns_M1,yield_rf_M2,yield_rns_M2,yield_market,leverage_M0,leverage_M1,leverage_M2
2023-03-31,South Africa,269.98,0.0394,196.644357,31.645227738437672,0.1873186653117772,193.10961649998524,0.0308281996573209,True,227.2484023424684,0.0308281996573209,True,0.081392856910437,192.27879308408575,0.0498893374250874,True,1.4929749047870673,Control,0.0,2.5602078673699835,4.9216816213708015,1.5089038155546652,0.005230478593498683,4.290186071039985e-07,0.0656616823169016,6.286443812766365,0.0005148223948061244,80.38815296690335,0.018115301434481257,8.918005029052571e-07,1.9882670117105903,161.46438876075595,161.48250317038992,159.49423705047985,0.22437498989524987,1.1045165479418568e-05,6.149264013633345,400.2864438127664,394.22437498989524,394.0005148223948,394.0000110451655,474.38815296690336,400.14926401363334,663.98,1.0183043214733691,0.865327786567461,1.0227043442799495
2023-04-30,South Africa,275.6001,0.038,195.49439,30.935368486387535,0.1752538770780673,192.5919937700084,0.028221323242182,True,233.10351622523132,0.0282213232421815,True,0.0954543506300105,192.2587329433555,0.0391651442113883,True,0.9198728443930486,Control,0.0,2.7422818222185112,5.767546299367921,1.9351845612777596,0.003050698402651631,4.0216995956320154e-09,0.02648382579385487,3.664192611136014,4.826039573796003e-06,32.03579961433209,0.00924616175036369,6.6716071110598885e-09,0.9081064546481666,161.65662528343555,161.6658714385143,160.75776499053774,0.11438934001097653,8.253575600917658e-08,1.7149126560116716,383.664192611136,380.114389340011,380.00000482603957,380.00000008253573,412.03579961433206,381.7149126560117,655.6001,1.015070181128389,0.8386591209165104,1.0168297013462468
2023-05-31,South Africa,313.29,0.038,195.49439,28.796431357392137,0.1931893055915759,190.43871394457952,0.0293818448164001,True,225.7391904959423,0.0293818448164001,True,0.0850249386448628,189.33269988300069,0.050747166998628,True,1.5447794800719383,Control,0.0,2.46028922710953,5.048575208206837,1.3354227393810405,0.006941254419872578,2.225586197118352e-07,0.09086901322666296,8.34689877830935,0.00026707036144970253,112.12806612126319,0.02358885799762156,4.3205417755182054e-07,2.5082090175243406,161.64228258718828,161.66587101313172,159.15766242766156,0.29184365126924744,5.345026428608386e-06,9.172966126340816,388.34689877830937,380.29184365126923,380.0002670703615,380.0000053450264,492.1280661212632,389.17296612634084,693.29,1.0265475225635674,0.8660188316016578,1.0325442468248063
2023-06-30,South Africa,264.1599,0.0404,197.465762,30.52448359196064,0.2009808333416921,191.83857832651384,0.0322165629798889,True,214.96444057674557,0.0322165629798889,True,0.0569091706278773,191.70206429714872,0.0345982359087938,True,0.7177224183235064,Control,0.0,2.366713337577226,3.946680438928231,2.1894498087968293,0.00897341376458893,3.96211038206337e-05,0.014282081395415936,10.797188963568457,0.04754588973315937,17.212351919747817,0.03417783789363882,0.00010342727084833043,0.5709377988162767,161.31409473455523,161.34816914517802,160.7773347736326,0.42369785242341357,0.0012820379461492655,0.7602577208537137,414.79718896356843,404.4236978524234,404.04754588973316,404.00128203794617,421.2123519197478,404.7602577208537,668.1599,1.0293329095877086,0.9185973339134745,1.0300659136039205
2023-07-31,South Africa,226.94,0.0404,197.465762,32.6514250085828,0.2091636767662746,193.95057644954227,0.0355412766995436,True,235.00728200898,0.0355412766995436,True,0.0960065674496733,193.8988588289967,0.0357366243354711,True,0.4284172178572771,Control,0.0,2.276003878594979,4.692092787484907,2.259789519267283,0.011422888736728098,1.3521221058255973e-06,0.011917158596077903,13.75465588272673,0.0016225471850784014,14.351962064723086,0.049121131491870695,3.3664796593208424e-06,0.28344588758352873,161.29915144095702,161.34826920596922,161.06482668486535,0.6089759683848797,4.172935529579947e-05,0.6416753277134112,417.75465588272675,404.60897596838487,404.0016225471851,404.0000417293553,418.35196206472307,404.6416753277134,630.94,1.0181241304604849,0.8402538011245734,1.0183956893431179
2023-08-31,South Africa,247.29,0.0415,198.3693075,30.99143744047613,0.2179233189154075,192.12151606336755,0.0355946499028748,True,235.41985679693695,0.0355946499028748,True,0.1016212383498621,192.0712795225515,0.0357775868663262,True,0.3476492073565129,Control,0.0,2.1651675349170714,4.718719796597252,2.150419725449849,0.015187428788033789,1.1866672551322633e-06,0.0157610147203998,18.30845934274184,0.0014240012131852347,19.003212931157513,0.06744741300751356,2.941918636689163e-06,0.28281800585063743,161.13007862285195,161.19752309394082,160.91470803000882,0.8370045012228844,3.650079161144797e-05,0.8767104340235097,433.30845934274186,415.8370045012229,415.0014240012132,415.0000365007916,434.0032129311575,415.8767104340235,662.29,1.03251999861677,0.8426192683954643,1.0327900558225263
2023-09-30,South Africa,277.77,0.0465,202.4763325,31.3045698436024,0.2171662745874522,191.71148900417197,0.0358926965266803,True,276.2155915212976,0.0358926965266803,True,0.1825950545160266,191.6249031406238,0.0361981350009505,True,0.6423973178235787,Control,0.0,2.1760666200971834,6.726239705583985,2.151443777369138,0.014775139719879319,8.705183260135203e-12,0.015720594489179993,17.809224955024572,1.0446310483330305e-08,18.954246188130785,0.0656474109555436,1.5824114282796857e-11,0.5027815948171193,160.40691916057438,160.47256657151408,159.9697849767128,0.8183435188654332,1.9717560917343755e-10,0.8842143966921828,482.80922495502455,465.81834351886545,465.0000000104463,465.0000000001972,483.9542461881308,465.8842143966922,742.77,1.056151269554814,0.7330373038858239,1.0566284923385605
2023-10-31,South Africa,281.0901,0.0465,202.4763325,31.411229371495683,0.2171849106037135,191.8180244283292,0.0359974236883287,True,248.01796611140628,0.0359974236883287,True,0.1284770271915314,190.77988867371252,0.0541577207013844,True,1.7594795448101133,Control,0.0,2.1764038644578987,5.36866972031133,1.367995262442038,0.014762537545823266,3.9659762818002107e-08,0.08565677952014045,17.793967142050498,4.759171602367187e-05,105.52362365718432,0.06577151469168063,8.850869765723888e-08,2.545768598550325,160.40679505683823,160.4725664830212,157.92679797297959,0.8198908808471268,1.103100500137184e-06,9.099380626968363,482.7939671420505,465.81989088084714,465.000047591716,465.0000011031005,570.5236236571843,474.09938062696835,746.0901,1.0555646848279014,0.8163776829338663,1.0613085787375194
2023-11-30,South Africa,239.52,0.0513,206.4190765,30.608415258220052,0.2140405237342465,190.26844187194655,0.0348190720653501,True,226.7242430688696,0.0348190720653502,True,0.0876492819016652,189.62719703172735,0.0475766670197204,True,1.3577120760514123,Control,0.0,2.209111054643875,4.4606328889227616,1.560306899018238,0.013583458701507888,4.085898425080202e-06,0.05934368691665345,16.366937294029675,0.004903084120239093,72.5111483241115,0.05776480044406185,1.0300232944778897e-05,1.761660890633981,159.66002661378474,159.71778111399584,157.95613052359482,0.7234666631592602,0.00012898041184659323,5.220524029498057,529.3669372940296,513.7234666631592,513.0049030841202,513.0001289804119,585.5111483241114,518.220524029498,752.52,1.0848834124521978,0.9104411319494328,1.0885520628428795
2023-12-31,South Africa,203.76,0.0432,199.765696,30.956519416161875,0.2102434031937994,191.8644731511069,0.0342602008029426,True,228.1490864721304,0.0342602008029426,True,0.0866050247590793,191.5050790063471,0.0404606316134969,True,0.9784262453482908,Control,0.0,2.2544561882588052,4.515443783377871,1.8754438782488096,0.012083741949914871,3.1592153529461116e-06,0.030365841736847622,14.55331186243713,0.0037910620166655674,36.77504834004212,0.050319635578024435,7.818260237759224e-06,1.0064968407381476,160.9079537349477,160.95826555226552,159.9517765297876,0.6253484429294015,9.714642526539287e-05,2.0667428326372996,446.5533118624371,432.6253484429294,432.00379106201666,432.0000971464253,468.77504834004213,434.0667428326373,635.76,1.0411812709207,0.8755927936814353,1.0431352371253773
2024-01-31,South Africa,221.55,0.0432,192.278784,30.146643394452664,0.2116763227686836,185.02101215290347,0.03484677811877,True,230.16499686266715,0.0348467781187699,True,0.1091635157805129,184.6663802313542,0.0426118858927104,True,1.0890149100682962,Control,0.0,2.2393205987386136,5.041267351074008,1.7953356220274166,0.012567531769378767,2.312294206149313e-07,0.036300121389656534,15.138185010349233,0.00027747532398112606,44.04151964940941,0.05143531165435444,5.097182917888866e-07,1.134615466102994,154.87436875845123,154.9258035603873,153.7911886040026,0.6641095343147084,6.5801599832826036e-06,2.663062918209929,447.1381850103492,432.6641095343147,432.00027747532397,432.00000658016,476.0415196494094,434.6630629182099,653.55,1.0392267438311202,0.8353954190294506,1.0412224670192203
2024-02-29,South Africa,225.38,0.0438999999999999,192.8322179999999,29.23943212482665,0.1906478008339956,184.047970373522,0.0304410479480553,True,241.3800891382827,0.0304410479480522,True,0.1355881961468165,183.9691958150347,0.0315132678627725,True,0.5934613687808841,Control,0.0,2.5057102003788714,6.4895996387222885,2.4120228303566984,0.006110286786548488,4.3032386260196324e-11,0.007932144052804325,7.345817903012936,5.163891536663685e-08,9.541295796000735,0.02033663801573138,6.624965733310724e-11,0.3670284112360716,154.80853824684115,154.82887488479062,154.4618464736208,0.2627155141139749,8.555378627763286e-10,0.36195735993852496,446.3458179030119,439.2627155141129,439.00000005163787,439.0000000008545,448.5412957959997,439.3619573599375,664.379999999999,1.0477280331244645,0.7988737542040159,1.048176664281754
2024-03-31,South Africa,254.23,0.0446,193.385652,30.90606409667024,0.1544890403860454,185.6347320531135,0.0257388023189961,True,243.25964389428196,0.0257388023189962,True,0.1351742147741471,185.61700925814583,0.0258226102853931,True,0.3368185078991433,Control,0.0,3.1351293370495736,7.832453311865138,3.123113578822356,0.0008588917899891141,2.3922044373951246e-15,0.000894743384971774,1.0309358094991725,2.886579864025409e-12,1.0739803688159169,0.002063849270339424,2.61928196589037e-15,0.08306392866596415,154.72866795643873,154.73073180570907,154.64766787704312,0.026676834143041065,-0.0,0.02795997667254075,447.03093580949917,446.026676834143,446.0000000000029,446.0,447.0739803688159,446.02795997667255,700.23,1.041753608611716,0.7949763014700594,1.041853075711666
2024-04-30,South Africa,241.87,0.0446,193.385652,31.01104790247645,0.1528664358215034,185.73997798315267,0.0255384611250956,True,243.3222175519249,0.0255384611250956,True,0.1350194176627163,185.71596341079376,0.0258683022572449,True,0.4009571131106088,Control,0.0,3.1700984655063245,7.898850048421275,3.126709034684992,0.0007619364409416324,1.4074413686485959e-15,0.0008838739261097688,0.9145327898192525,1.7763568394002513e-12,1.0609300547272704,0.0018017250356124614,1.5170927876629687e-15,0.10835174425896427,154.72893008067345,154.73073180570907,154.62238006145012,0.023288657715721015,-0.0,0.027644601631574627,446.91453278981925,446.02328865771574,446.00000000000176,446.0,447.0609300547273,446.02764460163155,687.87,1.0411633192803589,0.7947718623710618,1.0412979500972745
2024-05-31,South Africa,236.85,0.0471,195.362202,30.70044063562215,0.132311598503974,185.07067899151755,0.0219506901058074,True,224.45328560035412,0.0219506901058074,True,0.0964649014263916,184.9102099749514,0.029563477410749,True,0.5238722618413199,Control,0.0,3.6708651352808563,7.601531114208981,2.6976405162794563,0.00012086543585452661,1.463236944807633e-14,0.0034916402930594862,0.14504378232305684,1.7541523789077548e-11,4.194363449881956,0.0002191363154653049,1.4032788005288291e-14,0.2287307661027961,154.37023835589545,154.37045749221093,154.14172672610815,0.0028390985498760813,2.220446049250313e-13,0.13863087662888318,471.1450437823231,471.00283909854994,471.0000000000176,471.0000000000003,475.194363449882,471.13863087662895,707.85,1.0556086089085681,0.8703913666376366,1.0565246885310684
2024-06-30,South Africa,210.68,0.0454,194.018148,29.93752108823672,0.1217806552754017,184.5545636335316,0.0197552043849463,True,231.50324930756395,0.0197552043849463,True,0.1133243758518543,184.50321973788675,0.0240639184245591,True,0.3468914706335634,Control,0.0,3.984648578674153,9.115468852152603,3.2572427405357542,3.37900312107425e-05,3.91655196701271e-20,0.0005625009131877395,0.0405484484941832,-0.0,0.675115028080551,5.173734917255854e-05,2.8545030421115674e-20,0.08493007154271275,154.6170425452949,154.61709428264408,154.53216421110136,0.000669232054497309,-0.0,0.015883432436666095,454.04054844849423,454.0006692320546,454.00000000000006,454.00000000000006,454.6751150280806,454.01588343243674,664.6800000000001,1.0512779753594181,0.8380795888624307,1.0515705269297229
2024-07-31,South Africa,196.91,0.0454,194.018148,29.757797934343134,0.0957691799477182,184.37489202802303,0.0154569872985196,True,221.49713692372447,0.0154569872985196,True,0.0917192610331003,183.9281935608196,0.0353591445300924,True,0.7496655582247703,Control,0.0,5.075450108795074,10.382836303922574,2.1560372261718785,1.9328989189991672e-07,1.4841163851818302e-25,0.015540379236389788,0.00023194788369389728,-0.0,18.735940550527427,1.8896415465073264e-07,7.478894618356445e-26,0.5842729815237178,154.61709409367992,154.61709428264408,154.03282130112035,2.4442854422105863e-06,-0.0,0.8531873216533198,454.0002319478838,454.0000024442855,454.00000000000006,454.00000000000006,472.73594055052746,454.85318732165337,650.9100000000001,1.0523024359006068,0.8759397556764482,1.0548581174198504
2024-08-31,South Africa,185.38,0.0425,191.72535,37.04048477673976,0.2374394629515426,191.92747591361248,0.0466595467358284,True,239.03102776045412,0.0466595467358284,True,0.1097378978586598,191.85589258477313,0.0469034239204618,True,0.7238520409178727,Control,0.0,1.9946620620448932,4.0982521436988275,1.9801899327322927,0.023039874883147845,2.0814083744132066e-05,0.023841095330178353,27.840730400648066,0.02497705645565591,28.815910168224143,0.13451850596845283,7.282098437390392e-05,0.5467247086229327,154.88699113687272,155.0214368218568,154.47478493421823,1.7362352317290124,0.000939495449831476,1.8135128533612133,452.8407304006481,426.7362352317291,425.0249770564557,425.00093949544987,453.8159101682242,426.81351285336126,610.3800000000001,0.9989468630655911,0.8020939866942224,0.9993195800086492
