date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2
2017-11-05,Chile,50.87999,0.0233999999999999,184.54738899999992,92.55721558044792,0.1019252048305933,256.7278401947147,0.0367467484136394,True,280.37122391281247,0.0367467484136399,True,0.0722529013945849,256.65050398200856,0.0790130216605094,True,4.918337530274499,Control,0.0,5.400316642703062,6.472482750470997,2.4405989278735656
2017-11-12,Chile,53.84999,0.0233999999999999,184.54738899999992,92.55721558044792,0.1006569068352648,256.72784022069465,0.0362894929909757,True,276.4835092648651,0.036289492990976,True,0.0610979436844066,256.6233652729322,0.081983798165627,True,5.408340454182901,Control,0.0,5.469390691796083,6.38298900954476,2.3450616953640098
2017-11-19,Chile,51.57999,0.0233999999999999,184.54738899999992,93.7288259035012,0.0982558486732049,257.89945057367294,0.0357092865849016,True,277.40831748625124,0.0357092865849016,True,0.060042561547982,257.82117551295835,0.0798004983704735,True,5.145224667009987,Control,0.0,5.616589209186352,6.5298287450303105,2.4402670879160957
2017-11-26,Chile,54.26999,0.0233999999999999,184.54738899999992,92.55721558044792,0.0995289203432745,256.7278402367861,0.0358828236939415,True,277.57684389832167,0.0358828236939416,True,0.0641693615562175,256.6430399125596,0.0798757805070267,True,5.136674003547884,Control,0.0,5.53229120122352,6.505431089321193,2.412155790615851
2017-12-03,Chile,55.51999,0.0237,184.7952145,90.61878599611782,0.0993668849183508,254.76347076390076,0.0353445749036863,True,278.45925668914447,0.0353445749036864,True,0.072553738981113,254.6906730585906,0.0772476916459314,True,4.804339375025649,Control,0.0,5.522565188555996,6.647871680105734,2.4569027205362226
2017-12-10,Chile,57.06999,0.0237,184.7952145,90.0303523334226,0.0966753957855784,254.17503712317335,0.0342430164744203,True,278.58578087273816,0.0342430164744204,True,0.0747485263040864,254.1045584292946,0.0765610156755197,True,4.816834882080037,Control,0.0,5.672522643249838,6.870161591320867,2.4670231363390362
2017-12-17,Chile,55.53,0.0237,184.7952145,92.38408702312482,0.0951876496549639,256.5287718201265,0.0342800695096246,True,281.42235496412667,0.0342800695096247,True,0.0754648812861748,256.48002542502917,0.074718221176777,True,4.549310409584971,Control,0.0,5.786561139897793,6.994814946823552,2.5877326773327627
2017-12-24,Chile,50.71999,0.0237,184.7952145,94.73782173382472,0.0972385485153317,258.8825065242213,0.0355843600094277,True,282.4315117966048,0.0355843600094277,True,0.0710199775142364,258.84371585897856,0.0742266805598979,True,4.349398157322619,Control,0.0,5.686387456573504,6.780553735374653,2.661242945950232
2017-12-31,Chile,48.82999,0.0237,184.7952145,99.24014952644272,0.1063162477168106,263.38483411601356,0.0400586498907773,True,290.4981095633511,0.0400586498907801,True,0.0797375007522094,263.33555450555826,0.0788967317531943,True,4.556421597662765,Control,0.0,5.234296994336734,6.328152432063049,2.591106987827896
2018-01-07,Chile,47.62999,0.0237,201.303156,100.97434693290135,0.0972295229993408,279.7822407305004,0.0350904603771492,True,308.4784064246749,0.0350904603771493,True,0.0794598668844623,279.721800541809,0.0760328012897385,True,4.656520966953946,Control,0.0,5.6665160716012695,6.9109012905028795,2.5470241119455133
2018-01-14,Chile,44.39,0.0237,201.303156,101.58631267077118,0.0967715050335907,280.3942064713973,0.0350601409668504,True,310.5669478846575,0.0350601409668504,True,0.0830942913442939,280.33010350885314,0.0768770502357303,True,4.78250554932846,Control,0.0,5.699353998329335,7.003015904552397,2.529812639052884
2018-01-21,Chile,43.64,0.0237,201.303156,100.36238119401445,0.0979733867444594,279.1702749857816,0.0352216669489346,True,310.83798440042693,0.0352216669489346,True,0.0872889217683415,279.1123049918479,0.0753490081285561,True,4.544234201112544,Control,0.0,5.617311784675851,6.981615969148547,2.5587277464383655
2018-01-28,Chile,42.75,0.0237,201.303156,101.58631267077118,0.0978811903773792,280.39420646452515,0.0354621780199382,True,308.7137974413409,0.0354621780199383,True,0.0782967675577737,280.33436327524015,0.0762855047138545,True,4.655494501361648,Control,0.0,5.633846159254025,6.847253214687192,2.5508466710799014
2018-02-04,Chile,45.2,0.024,201.57312,101.50684745013923,0.0977372832681057,280.2861670512722,0.0353959799723401,True,316.3872666903996,0.0353959799723402,True,0.0982878201826226,280.2186775187973,0.077314916178456,True,4.811626746112798,Control,0.0,5.641680831261364,7.17243541630386,2.5131337675820355
2018-02-11,Chile,55.65999,0.024,201.57312,100.89536041841691,0.098116907789037,279.6746800160164,0.0353966288106138,True,311.013032345878,0.0353966288106138,True,0.0863468318171979,279.5646353613644,0.0816750290614826,True,5.457321054766359,Control,0.0,5.613982080142045,6.955848502513956,2.356689143584133
2018-02-18,Chile,48.79999,0.024,201.57312,103.34130856196676,0.099842765687297,282.120628145075,0.0365725903256932,True,313.348181146542,0.0365725903256933,True,0.0853573864176767,282.03634608039283,0.0804123422070957,True,5.146293859368764,Control,0.0,5.537360166647602,6.821069828798087,2.4454957830644664
2018-02-25,Chile,46.81999,0.024,201.57312,103.34130856196676,0.099842765687297,282.120628145075,0.0365725903256932,True,312.5595257706828,0.0365725903256933,True,0.0833420202666523,282.0515499379888,0.0785481214715976,True,4.871139812781833,Control,0.0,5.537360166647602,6.790254523766855,2.508060827560118
2018-03-04,Chile,46.78,0.0278,204.992664,99.85594901468806,0.1014062507547534,278.24631078256857,0.0363922797943302,True,308.06169201520237,0.0363922797943306,True,0.0828079909909408,278.1519609780727,0.0797194137912974,True,5.058889613715628,Control,0.0,5.42203659322802,6.672943694209248,2.4027272994742606
2018-03-11,Chile,42.81999,0.0278,204.992664,99.25800919109712,0.1013478473444573,277.6483709584025,0.0362313876307087,True,304.10030288278773,0.0362313876307091,True,0.0741732352621006,277.5512085166994,0.0796670422492594,True,5.067392455587489,Control,0.0,5.419921005336308,6.543184356048632,2.392286731780733
2018-03-18,Chile,44.73999,0.0278,204.992664,98.06212956346548,0.1024891320146029,276.4524912929264,0.036354538819584,True,308.0331711711805,0.0363545388195847,True,0.0879252742554526,276.3597372274211,0.0785443987270514,True,4.887899892696409,Control,0.0,5.34818716734409,6.678816615233506,2.4045133799290372
2018-03-25,Chile,55.65999,0.0278,204.992664,98.06212956346548,0.1024806301827041,276.45249129322127,0.0363515230808698,True,311.80313991477686,0.0363515230808706,True,0.0976490359228118,276.3370343041824,0.080722743251919,True,5.209515437754817,Control,0.0,5.348637599047961,6.829031485754839,2.3343660131160564
2018-04-01,Chile,51.25999,0.0281,205.262628,99.4371777951784,0.1000720455854606,277.7947327425409,0.0358209884554954,True,325.87327768648976,0.0358209884554956,True,0.1291900465343738,277.70916653018486,0.0785390692530461,True,4.944638160910299,Control,0.0,5.491815436038808,7.484696510136254,2.4334719088167738
2018-04-08,Chile,48.79999,0.0281,205.262628,99.61125133356929,0.1000365792355699,277.9688062818776,0.0358485151375115,True,312.4093925648776,0.0358485151375116,True,0.0950977339712171,277.8844643513274,0.0784999117572976,True,4.936215836437765,Control,0.0,5.4953517326120265,6.952512365370843,2.438368327776892
2018-04-15,Chile,47.31999,0.0281,205.262628,101.4223650072631,0.1006706423079698,279.7799199491129,0.0364938797998756,True,317.5319876367375,0.0364938797998758,True,0.1029080071840596,279.6769078926604,0.081486295742866,True,5.312948730198528,Control,0.0,5.476326012002303,7.027440361075778,2.3777363916953407
2018-04-22,Chile,48.81,0.0281,205.262628,101.4223650072631,0.1002543424864677,279.77991995604685,0.0363429678607142,True,316.543744993159,0.0363429678607144,True,0.1003835702793863,279.67448850005786,0.0817179476400929,True,5.363830380142235,Control,0.0,5.499404269283483,7.018602279420332,2.3704314493837018
2018-04-29,Chile,49.31,0.0281,205.262628,99.61125133356929,0.1019223557339908,277.9688062418201,0.036524291176172,True,315.7904704160873,0.0365242911761725,True,0.1036650551676589,277.876229524017,0.0794133399688358,True,4.999521732721168,Control,0.0,5.392179088870894,6.9541820202132,2.408124098388842
2018-05-06,Chile,54.21999,0.0273,204.542724,97.86296975003938,0.1035616030812201,276.3073347740903,0.0366796141423591,True,302.83849033619225,0.0366796141423606,True,0.0749542930392378,276.1989109477708,0.0799580629482286,True,5.06101482120074,Control,0.0,5.289970916763766,6.407844146567053,2.353919560761542
2018-05-13,Chile,52.71999,0.0273,204.542724,97.86296975003938,0.1035616030812201,276.3073347740903,0.0366796141423591,True,309.5336901333604,0.0366796141423606,True,0.092223457307077,276.20220947944193,0.0796486613139685,True,5.015397500823139,Control,0.0,5.289970916763766,6.6744597910358525,2.3638237927879766
2018-05-20,Chile,57.64,0.0273,204.542724,95.43159161006044,0.1072187977524602,273.8759562981261,0.0373602044407875,True,301.28070537706503,0.0373602044408009,True,0.0777002765278262,273.75359546394907,0.0797989548277356,True,4.961499966865841,Control,0.0,5.086296077200589,6.227870961894515,2.3091311109568577
2018-05-27,Chile,53.7,0.0273,204.542724,97.25512521392923,0.108485284401488,275.69948975000784,0.0382690279335644,True,307.61547830070435,0.0382690279335858,True,0.0889555075694201,275.56012417894254,0.0822628889675003,True,5.231007488941998,Control,0.0,5.041047919030572,6.32112667540035,2.2702986018927382
2018-06-03,Chile,58.12,0.0297,206.702436,96.11372764309048,0.1091729849549707,274.29122815720683,0.038255049314289,True,299.9605363141787,0.0382550493143218,True,0.0729287345508203,274.1354223659325,0.0829084685055216,True,5.327006881555055,Control,0.0,5.000550507066665,6.046371998739572,2.2312947528171483
2018-06-10,Chile,57.18999,0.0297,206.702436,96.72204237578256,0.108664412670905,274.89954300514,0.0382330412847049,True,302.7921029797428,0.0382330412847294,True,0.0786729962386861,274.75928406729696,0.0821185838798686,True,5.2127373047103465,Control,0.0,5.029390823314341,6.159801516631495,2.2669114234007885
2018-06-17,Chile,56.2,0.0297,206.702436,96.11372764309048,0.1086376621970389,274.29122826134994,0.0380674672601606,True,299.5850760297596,0.0380674672601861,True,0.0719165003939881,274.147201201222,0.0820412764735793,True,5.218108609455488,Control,0.0,5.025611809277115,6.06187263766015,2.2570635277982127
2018-06-24,Chile,56.12999,0.0297,206.702436,95.50541290429578,0.1088512902774502,273.68291346545016,0.0379851599048952,True,298.2894443007759,0.0379851599049249,True,0.0701746925489064,273.55447886808116,0.0804603809567244,True,4.992119719976817,Control,0.0,5.010546060626879,6.024164547867638,2.292950179616486
2018-07-01,Chile,61.56,0.0289,205.982532,94.33827225621437,0.1092009484387785,272.6068655815643,0.0377900638922201,True,306.3304697765272,0.0377900638922586,True,0.0946625900779409,272.4548009336308,0.0815299170296453,True,5.168765226309022,Control,0.0,4.984181924620383,6.3644445471075075,2.2355960224638904
2018-07-08,Chile,59.60999,0.0289,205.982532,96.03127745505434,0.1103579466331622,274.2998705558415,0.0386358810635695,True,300.4300172171634,0.0386358810636267,True,0.0742135003065517,274.1443486394694,0.0828132288676078,True,5.270847002164778,Control,0.0,4.944861465387295,5.9981121400490185,2.231489613980322
2018-07-15,Chile,55.65999,0.0289,205.982532,97.29484688163116,0.110340189489066,275.56344003624326,0.0389584855629637,True,296.7906145753768,0.0389584855630149,True,0.0608042030722285,275.4209832874069,0.0826079227704136,True,5.207367908977468,Control,0.0,4.955954019349855,5.807816703980388,2.262647134151126
2018-07-22,Chile,56.12,0.0289,205.982532,95.3994927330473,0.1118557381468394,273.66808531311773,0.0389924328783449,True,291.06688464119935,0.0389924328783449,True,0.0507617806324094,273.5247334316713,0.0815547846745773,True,5.044022592874374,Control,0.0,4.872404220467613,5.579334725925826,2.2563507130832527
2018-07-29,Chile,49.42,0.0289,205.982532,97.92663161251158,0.1142339517013898,276.19522322391373,0.0405023371647656,True,290.19463133767266,0.0405023371647656,True,0.040966106975383,276.06690297848405,0.0818981222659775,True,4.934111153231139,Control,0.0,4.788944843428717,5.334888195178034,2.2966425200112526
2018-08-05,Chile,48.70999,0.0287,205.802556,97.66166583953236,0.1142186299395209,275.95269824128275,0.0404228250837615,True,293.0268487833666,0.0404228250837615,True,0.0494317845310427,275.8173390748004,0.0823005789207194,True,5.0016373761546395,Control,0.0,4.787431167265346,5.451619426224678,2.278915578541245
2018-08-12,Chile,52.17999,0.0287,205.802556,96.40151531536628,0.1151068307149719,274.69254700385864,0.040396001230602,True,288.6160149462969,0.040396001230602,True,0.0407608656844707,274.549112597508,0.0821823123393684,True,4.984721981574692,Control,0.0,4.739999283514126,5.287388390149318,2.2573806347755916
2018-08-19,Chile,51.35999,0.0287,205.802556,94.51128951409464,0.1170893232758066,272.80231910017545,0.0405651796585354,True,287.1581524993065,0.0405651796585355,True,0.0422335166385863,272.63839249450905,0.0825230327163584,True,5.012220791670521,Control,0.0,4.64372843105752,5.209131036032099,2.2094529913416476
2018-08-26,Chile,52.34,0.0287,205.802556,95.1413647864652,0.115803961335279,273.43239576125126,0.0402942600438208,True,292.2570412087772,0.0402942600438209,True,0.0544855859968209,273.2998698373197,0.080592660880555,True,4.760714493133407,Control,0.0,4.701162991809725,5.4401059783260015,2.2801892647099082
2018-09-02,Chile,55.57999,0.03,206.9724,91.09330559667671,0.1230758097682809,269.2360818204604,0.041641609548588,True,294.57359113500513,0.041641609548592,True,0.073159034996869,269.0338188948272,0.0828996772151081,True,4.93937353530277,Control,0.0,4.388925831102987,5.3548466042354965,2.131262950972728
2018-09-09,Chile,57.5,0.03,206.9724,89.85394089072753,0.1236476700486822,267.9967142536643,0.0414567684631643,True,293.64963658459914,0.0414567684631701,True,0.0743344371216361,267.7685750949124,0.0835403087664723,True,5.050392148049634,Control,0.0,4.35913641463326,5.345247244246612,2.0882569297204814
2018-09-16,Chile,48.35999,0.03,206.9724,90.4736232464027,0.1237178015951685,268.6163967093814,0.0416699985877543,True,295.01630652019054,0.0416699985877598,True,0.0761981940002365,268.3884923838209,0.0839285310202421,True,5.085478723873185,Control,0.0,4.361141963182898,5.367252426995528,2.090053232739321
2018-09-23,Chile,47.56999,0.03,206.9724,92.95235263907354,0.126679839056709,271.0951135457206,0.0434359052566223,True,297.84412718307874,0.0434359052566316,True,0.0763256710613533,270.8760901344543,0.08505464955761,True,5.058889613715628,Control,0.0,4.274541714135126,5.243395641915319,2.1083893079758047
2018-09-30,Chile,44.67999,0.0286,205.712568,96.41045632277998,0.130847505776689,274.71259885777744,0.045921432999003,True,299.98793959826594,0.0459214329990323,True,0.0714177708733665,274.4909846701016,0.087340614722301,True,5.12065536084394,Control,0.0,4.15815435722613,5.015320920960599,2.1114619215750077
2018-10-07,Chile,46.89,0.0286,205.712568,94.44590221816392,0.1300955661677133,272.7480490077862,0.0450493163854137,True,295.85900558938255,0.0450493163854415,True,0.0660739711457752,272.4857851421006,0.088220250478954,True,5.347574812276666,Control,0.0,4.16937432871672,4.976798581219209,2.0512837720065757
2018-10-14,Chile,47.42,0.0286,205.712568,93.80775423958414,0.1296858077781517,272.109903841923,0.0447085853486345,True,293.09517889835513,0.0447085853486595,True,0.0604285877476474,271.8604905533672,0.0871664993374039,True,5.227781747017309,Control,0.0,4.178483595719818,4.921609421996787,2.0666650867546843
2018-10-21,Chile,48.73,0.0286,205.712568,93.80775423958414,0.129527383681163,272.1099052314972,0.044653959599428,True,292.8988228805466,0.0446539595994516,True,0.0598923013786535,271.8656773083413,0.0869001156430839,True,5.194489188554918,Control,0.0,4.183717459888616,4.921040555406193,2.073694992682659
2018-10-28,Chile,50.73999,0.0286,205.712568,92.531458259464,0.129636316686207,270.833606526745,0.0442912333896356,True,287.1440541100744,0.0442912333896652,True,0.047797455385617,270.5531180003969,0.0878547830162797,True,5.374676012134812,Control,0.0,4.171324006602301,4.761796987377219,2.0244025549032583
2018-11-04,Chile,50.62999,0.0308999999999999,207.7822919999999,91.6431937863598,0.129837048520521,269.68003854824707,0.0441219323043815,True,286.37378536297575,0.0441219323044101,True,0.0490224070041482,269.3393067433033,0.0900091189290167,True,5.716184964960983,Control,0.0,4.159537713671015,4.768314367614031,1.9562469126076538
2018-11-11,Chile,49.2,0.0308999999999999,207.7822919999999,91.6431937863598,0.129837048520521,269.68003854824707,0.0441219323043815,True,282.4465179439443,0.0441219323044101,True,0.0379751674791006,269.2854025144702,0.0921104940037487,True,6.036865889185416,Control,0.0,4.159537713671015,4.628351524633862,1.9060008030064741
2018-11-18,Chile,51.17999,0.0308999999999999,207.7822919999999,93.52627310362904,0.130843360354647,271.5631108000407,0.0450629259985264,True,278.6369328700811,0.0450629259985621,True,0.0215766241934452,271.07305255845773,0.0967244555917979,True,6.648679307628841,Control,0.0,4.13965312463696,4.394854521979304,1.835601675664825
2018-11-25,Chile,56.59,0.0308999999999999,207.7822919999999,92.89857999257823,0.1304021438011071,270.935421176962,0.0447128825088117,True,280.04214591187093,0.0447128825088445,True,0.0274548321268041,269.78543867372395,0.1124046430223429,True,9.250476930065076,Control,0.0,4.149701897037231,4.480360761353664,1.527979413005987
2018-12-02,Chile,57.56,0.0314,208.232232,93.37039770216522,0.1286734132204982,271.3472839764794,0.0442767879191795,True,277.0902819840243,0.0442767879191955,True,0.0177612108926868,270.4897603378589,0.1066098720935914,True,8.34329882947284,Control,0.0,4.21029875349021,4.4218405712464515,1.6366926603636853
2018-12-09,Chile,59.56999,0.0314,208.232232,92.74375073475336,0.1286859228604386,270.72063615238,0.0440857238553602,True,284.61826876862165,0.0440857238553806,True,0.0411288260140224,270.2091422980499,0.0968894544452405,True,6.791220181876178,Control,0.0,4.205520009081518,4.713352440080898,1.8189283600284556
2018-12-16,Chile,55.62,0.0314,208.232232,91.49045681578632,0.1268272025176341,269.46735387047494,0.0430610809698591,True,275.63582750993254,0.0430610809698724,True,0.0192423017448555,268.9392433424161,0.0965253765769454,True,6.852898587861639,Control,0.0,4.259718348156019,4.494777736157449,1.804779149678645
2018-12-23,Chile,63.5,0.0314,208.232232,90.23716288608104,0.1248565734200964,268.21406960673534,0.0420065968644462,True,290.3394445507857,0.042006596864459,True,0.0648177895244536,267.44443469415353,0.1022015019773582,True,7.888889313643975,Control,0.0,4.319405812556582,5.1632857283179385,1.6678152705953102
2018-12-30,Chile,63.25999,0.0314,208.232232,90.23716288608104,0.1151534707308358,268.21409268823714,0.0387419303988056,True,264.4111307876573,0.0387419303988064,True,-0.0093467188229784,267.50728659224075,0.1005921600432518,True,8.03385744356925,Control,0.0,4.69099779109968,4.5261544674831375,1.6991701836971937
2019-01-06,Chile,58.5,0.0298,211.66878,95.9011747449428,0.1298392073832316,278.2683997060898,0.044747633954912,True,287.6399826398532,0.0447476339551205,True,0.0287747094112081,277.5055078684844,0.1040492770802311,True,7.862974438377222,Control,0.0,4.17312366536258,4.504164408260955,1.6880870600906241
2019-01-13,Chile,55.09999,0.0298,211.66878,96.55356367913056,0.1298820221818571,278.92078916109585,0.0449614785417313,True,291.7618188515149,0.0449614785419305,True,0.0382950956455223,278.42801169876003,0.0969273720334436,True,6.696954454683316,Control,0.0,4.176090643245785,4.623786353266041,1.8439447146189116
2019-01-20,Chile,48.60999,0.0298,211.66878,97.20595262601908,0.1296008008620338,279.5731815164748,0.0450618386491046,True,293.3130104417251,0.0450618386492727,True,0.0406661983199408,279.1996957719292,0.0931347215485075,True,6.096007948328619,Control,0.0,4.189751686231561,4.665889141750602,1.9409776119624294
2019-01-27,Chile,48.84,0.0298,211.66878,97.20595262601908,0.1289514962316454,279.57318693337214,0.0448360400589878,True,288.99094037127713,0.0448360400591242,True,0.0287971585320332,279.2118245350011,0.0926545580721244,True,6.049133648273749,Control,0.0,4.211358042451424,4.5418229361584626,1.9523224674048214
2019-02-03,Chile,47.09,0.0269,208.99759,101.81970322630691,0.1373254099163611,284.515392349404,0.0491458105592588,True,295.67039627778536,0.0491458105604523,True,0.0330054174230365,284.1749678460615,0.0946397532347299,True,5.847812345556124,Control,0.0,3.9759117854497337,4.32586876103298,1.9817308289357687
2019-02-10,Chile,48.85999,0.0269,208.99759,101.1542149699258,0.1373497082615172,283.84990134548246,0.048947750337408,True,295.0221088532636,0.0489477503386709,True,0.0331081558645731,283.51733655624673,0.0938919824365454,True,5.754830486799338,Control,0.0,3.9710477989408326,4.323761744963238,1.9881570248240739
2019-02-17,Chile,48.50999,0.0269,208.99759,100.48872671153494,0.1353112084640886,283.18445089873126,0.0480163780598118,True,299.1632752481842,0.0480163780605726,True,0.0461619893302268,282.90814094503355,0.0909264135127127,True,5.414863561335807,Control,0.0,4.028316303147105,4.5395589332782595,2.049160608800719
2019-02-24,Chile,47.62,0.0269,208.99759,102.48519146834008,0.1368127766442858,285.1808933657666,0.0491672724212626,True,299.109180080308,0.0491672724222386,True,0.0404000886532452,284.90620523208145,0.0920811982434544,True,5.457321054766359,Control,0.0,3.9953790493678945,4.429109935876883,2.0550767640628655
2019-03-03,Chile,45.98999,0.027,209.0897,99.87349832150846,0.1349013027922053,282.5583807777793,0.0476832267133855,True,296.2045617134239,0.0476832267141017,True,0.0399842196861732,282.26631808890437,0.0912886375674875,True,5.507523358219236,Control,0.0,4.037007701662254,4.479362013675349,2.0293857003083478
2019-03-10,Chile,47.65999,0.027,209.0897,97.90231084797922,0.1362462424872925,280.5871628923024,0.0475399858998532,True,294.78157732372284,0.0475399859011476,True,0.0417251237490591,280.27805360020164,0.0908337271878311,True,5.448603816554751,Control,0.0,3.983635262643252,4.447878185806076,2.0057659297430486
2019-03-17,Chile,44.82999,0.027,209.0897,97.90231084797922,0.1357088300372066,280.58717349419436,0.0473523991063774,True,298.73579259425753,0.0473523991074709,True,0.0523748319058404,280.3348361172769,0.0881630502529603,True,5.071645884301864,Control,0.0,3.9998371004953692,4.591763866900046,2.073615374869951
2019-03-24,Chile,49.26999,0.027,209.0897,96.588185876722,0.1363768409706765,279.27303101605924,0.0471677922622817,True,299.9404959552328,0.0471677922637901,True,0.0593437593258913,278.98342650457363,0.0891333488153286,True,5.233158360824235,Control,0.0,3.971394830700178,4.648307082217119,2.0246386801162557
2019-03-31,Chile,45.18999,0.0276,209.64236,96.39440405727888,0.1356119907768128,279.01345194069154,0.0468526128742338,True,302.2888873103584,0.0468526128752754,True,0.066199986070521,278.74288548763576,0.0881442689397919,True,5.122790131181739,Control,0.0,3.993380812431443,4.758165476893123,2.0470332041416177
2019-04-07,Chile,41.06,0.0276,209.64236,99.85774878492708,0.14027375723028,282.4766937342634,0.0495895283611212,True,311.2778422620299,0.0495895283635602,True,0.0796574375643229,282.24597514612753,0.088298862847338,True,4.832473580444173,Control,0.0,3.878279791934735,4.753865872195087,2.106358535070209
2019-04-14,Chile,39.25,0.0276,209.64236,100.52346711960912,0.139245379947688,283.1424452501941,0.0494374185599925,True,309.7808683336729,0.049437418561701,True,0.0739125613326507,282.89898744190594,0.0893687545463406,True,5.011162061082792,Control,0.0,3.9118481850355575,4.725224741984925,2.0903282550727145
2019-04-21,Chile,37.12,0.0276,209.64236,100.52346711960912,0.139245379947688,283.1424452501941,0.0494374185599925,True,307.01290234998396,0.0494374185617111,True,0.0667372790036353,282.91563019043457,0.0884799285845903,True,4.879516891300444,Control,0.0,3.9118481850355575,4.644032806709417,2.113621463736233
2019-04-28,Chile,38.78,0.0276,209.64236,98.52631213584074,0.1395279502681198,281.1452734670373,0.0488985932613385,True,314.5841782324081,0.0488985932638156,True,0.0919719146339785,280.7962345469501,0.0929689634682077,True,5.609407700926909,Control,0.0,3.8914263720077944,4.919225712113828,1.9655978725682173
2019-05-05,Chile,39.62999,0.0249,207.15539,100.6862425803351,0.1400512100614764,283.5914315161368,0.0497253278097299,True,319.96233782244474,0.0497253278120101,True,0.098502098084048,283.2803614897114,0.0925995325140983,True,5.4605910714690475,Control,0.0,3.888721396603978,4.97397697265325,2.009241399681311
2019-05-12,Chile,44.53,0.0249,207.15539,99.32561769132802,0.1407644486716643,282.2307773212317,0.0495410755366303,True,323.048226862332,0.0495410755397084,True,0.1100077947428495,281.85064713366484,0.0945981790424195,True,5.781364092429473,Control,0.0,3.8601811890397455,5.079534181491322,1.9384486383368067
2019-05-19,Chile,47.03999,0.0249,207.15539,97.284680334599,0.1400208615056858,280.1898539696816,0.048618316997698,True,319.59663357225674,0.0486183170006511,True,0.1071931506744326,279.85498195489544,0.0914803613349394,True,5.412688927967752,Control,0.0,3.8687695997481644,5.079215582731104,1.9768675186676463
2019-05-26,Chile,48.37,0.0249,207.15539,97.96499279066308,0.1389110397023072,280.87020263330186,0.0484523691255225,True,306.3489382901119,0.0484523691279332,True,0.0715323641400735,280.4814073269843,0.0940429705183067,True,5.824537423058381,Control,0.0,3.904776479142291,4.706233801325042,1.9279796773013265
2019-06-02,Chile,51.7,0.0252,207.43172,96.43001941488232,0.1393172527635119,279.30467499937885,0.0481009024185901,True,303.977428354047,0.0481009024215799,True,0.0697552416866232,278.56690188811524,0.1035990449579847,True,7.358139139886428,Control,0.0,3.8836819579192965,4.670709554183007,1.7009128265689943
2019-06-09,Chile,45.87999,0.0252,207.43172,98.48172196803318,0.1407639360881403,281.35634153796747,0.049272686633543,True,312.5738239008116,0.0492726866373082,True,0.0862403193529797,280.8430555607686,0.0987042770304065,True,6.445461385182729,Control,0.0,3.85516006093196,4.810156286312104,1.8333487250329286
2019-06-16,Chile,42.57999,0.0252,207.43172,97.79782111487168,0.1407972723764251,280.6724359525091,0.0490614013199968,True,310.15472643103294,0.0490614013240327,True,0.0819681736469194,280.0494266947943,0.1015108372688274,True,6.910049621096847,Control,0.0,3.850051807829853,4.7605239625571105,1.764004348892095
2019-06-23,Chile,38.67999,0.0252,207.43172,99.84952366283244,0.1420894134866575,282.724103141064,0.050183700454471,True,304.6699775192128,0.0501837004594314,True,0.0619187950571093,282.13926346299905,0.1018061097046114,True,6.8248681135708535,Control,0.0,3.8263732977639564,4.492578209276707,1.7908878828462425
2019-06-30,Chile,38.78999,0.0207,203.28677,102.29294459897795,0.1433230676489413,285.59140978041324,0.0513376324756987,True,305.9176975500173,0.0513376324815591,True,0.0570391589305003,285.08624095898676,0.1007679887859051,True,6.525166252674642,Control,0.0,3.805547061476857,4.404478104061123,1.8475106447479064
2019-07-07,Chile,37.56999,0.0207,203.28677,100.0950027860032,0.144203988882129,283.39341334588516,0.0509357100886961,True,307.3863065354883,0.0509357100899509,True,0.0670140848269161,282.9551267303486,0.0970898820240795,True,5.9922888086892,Control,0.0,3.768643488448258,4.482183958135391,1.8913190635393284
2019-07-14,Chile,36.29999,0.0207,203.28677,100.78058499606,0.1437965747906114,284.0790193711093,0.0510161095810729,True,312.03686479823597,0.0510161095821319,True,0.0770833292464668,283.7328821623406,0.0940199541955332,True,5.516267531379816,Control,0.0,3.7837066464486355,4.606573165691382,1.973107240205555
2019-07-21,Chile,36.48,0.0207,203.28677,99.40942056997088,0.1430567737210327,282.7078781884482,0.0503058219685151,True,303.29626219793954,0.0503058219694473,True,0.0582578029307769,282.2678584677779,0.096699494126729,True,6.007884764831875,Control,0.0,3.7957177147779246,4.4206415760501905,1.8885824886679488
2019-07-28,Chile,34.64,0.0207,203.28677,98.72383836348736,0.1408866371990103,282.0223754054815,0.0493201517360723,True,303.85211662574375,0.0493201517402135,True,0.0616531334621517,281.6415224735732,0.0940745764936926,True,5.725012956100137,Control,0.0,3.851788228009264,4.527817788836467,1.9366699070271693
2019-08-04,Chile,40.20999,0.0203,202.91833,95.45953153175414,0.1448633619869952,278.7919575254271,0.0496049423032059,True,302.07041604675334,0.0496049423052812,True,0.066158639949409,278.26966700341444,0.0967903706185195,True,6.088191968275327,Control,0.0,3.723499255930723,4.4464915705599015,1.8198328438910234
2019-08-11,Chile,39.81,0.0203,202.91833,96.14138532437158,0.1444822709929004,279.47383727166346,0.0497060841150281,True,296.62455313476653,0.0497060841168011,True,0.0496755370897564,278.97397229439883,0.0965424474567164,True,6.041326453225348,Control,0.0,3.7376754811098123,4.273533068817691,1.8367709187987362
