date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,lambda_annual,implied_V,implied_sigma_V,cca_converged
2016-09-25,Brazil,268.2598,0.0151,581.260428,856.9367241888109,0.21623375672712672,7.021960531675617,1395.1385587076454,0.17368780184465704,True
2016-10-02,Brazil,265.8899,0.0157,582.881796,899.8412610629692,0.21517744559197968,6.508324930139606,1438.1256461720104,0.17248292762981998,True
2016-10-09,Brazil,264.8899,0.0157,582.881796,911.0188667165237,0.21201680379399593,6.20444825849329,1449.4197138963211,0.16948647443321146,True
2016-10-16,Brazil,263.1099,0.0157,582.881796,915.3608237266999,0.20642313045807742,6.087075514249837,1453.861241555972,0.16572443913193374,True
2016-10-23,Brazil,255.5,0.0157,582.881796,931.0270740335343,0.2066184236812196,5.749306071098592,1469.5797559363846,0.16470591235022145,True
2016-10-30,Brazil,269.8699,0.0157,582.881796,914.9500980424041,0.20680025519160436,6.334397348903136,1453.4139716693035,0.16729922295356453,True
2016-11-06,Brazil,278.3899,0.0163,584.503164,890.1698570851507,0.20886054000062448,6.999596490295166,1428.3496890070462,0.17098508974030097,True
2016-11-13,Brazil,306.5598,0.0163,584.503164,848.7485337466914,0.21410873895397414,7.180424933531385,1386.712262783312,0.172907146960962,True
2016-11-20,Brazil,305.8198,0.0163,584.503164,850.7346845689653,0.21156572659462608,7.319352199901256,1388.7291752091912,0.17230514662572965,True
2016-11-27,Brazil,303.1599,0.0163,584.503164,841.0917775332653,0.2079188674931007,8.071208744565318,1378.9842533335266,0.17382126392500913,True
2016-12-04,Brazil,308.7998,0.0183,589.907724,834.838650209767,0.20797634656076439,6.082609987083842,1372.668086967194,0.16257344083001699,True
2016-12-11,Brazil,286.6299,0.0183,589.907724,858.8047545845093,0.20604558597042125,6.049133648273749,1396.7012624369809,0.16253136930290013,True
2016-12-18,Brazil,286.0698,0.0183,589.907724,855.3810255181966,0.2034863584350191,5.384442899439049,1393.3898568526981,0.1571338460877115,True
2016-12-25,Brazil,276.1799,0.0183,589.907724,887.0360133273921,0.2057387519710946,5.46277140025315,1425.0412247839859,0.16049289198694938,True
2017-01-01,Brazil,274.3599,0.0245,606.66186,826.703488523307,0.2133688846812771,5.564428939470705,1362.9119013319425,0.16245541686006626,True
2017-01-08,Brazil,253.99,0.0245,615.8495224999999,849.2098709277161,0.2135897223960608,5.525015579297596,1393.5560733811149,0.16290894428706715,True
2017-01-15,Brazil,246.19,0.0245,615.8495224999999,849.9765034868059,0.2133557069988773,5.5534731321585555,1394.3230453484575,0.16297518914680234,True
2017-01-22,Brazil,248.99,0.0245,615.8495224999999,863.9949280072626,0.21299475537274537,5.385528447512952,1408.3912940738508,0.1625752544518066,True
2017-01-29,Brazil,240.51,0.0245,615.8495224999999,871.6886336057594,0.21300526397960537,5.449693247426817,1416.0852935145758,0.16335121508992037,True
2017-02-05,Brazil,234.87,0.0245,615.8495224999999,842.2313043003955,0.21579507507745727,5.268690920775823,1386.5727000003724,0.16235713758373155,True
2017-02-12,Brazil,221.89,0.0245,615.8495224999999,842.7301941796308,0.21374785598864804,5.088672906653548,1387.131650320492,0.1601786326426118,True
2017-02-19,Brazil,227.23,0.0245,615.8495224999999,845.7235339508198,0.2135324697083483,4.967829008844806,1390.1491706403392,0.15953320867099827,True
2017-02-26,Brazil,218.6,0.0245,615.8495224999999,844.0168051411921,0.21363549631424025,5.013279608523842,1388.4324488984112,0.15975682837124358,True
2017-03-05,Brazil,213.51,0.0248,616.6724839999999,827.6614109996116,0.19997194553668904,4.999521732721168,1372.1401696026155,0.15095896374151113,True
2017-03-12,Brazil,228.87,0.0248,616.6724839999999,821.3949608049769,0.19476826362449634,5.8533567691894905,1365.829037895659,0.15257371509635267,True
2017-03-19,Brazil,209.2,0.0248,616.6724839999999,834.0825885055426,0.1947405810029007,5.197707829013166,1378.5980492981362,0.14946365601173778,True
2017-03-26,Brazil,230.96,0.0248,616.6724839999999,829.5697128116176,0.1939841643482877,5.581970261120848,1374.0504106131348,0.15100551508671045,True
2017-04-02,Brazil,219.84,0.0246,616.123843,859.0426004729203,0.19547788830536617,5.2127373047103465,1403.6295490970647,0.1512135453366956,True
2017-04-09,Brazil,220.92,0.0246,616.123843,852.7912131474694,0.19529586752163122,5.198780863476283,1397.3762253578154,0.15072033920774233,True
2017-04-16,Brazil,222.55,0.0246,616.123843,853.1668327794517,0.19490968688502963,5.045083973887178,1397.7690044547335,0.1496379224257531,True
2017-04-23,Brazil,220.41,0.0246,616.123843,852.2277831228695,0.19457236033997244,5.480223120464788,1396.79277405196,0.15188594920700738,True
2017-04-30,Brazil,213.49,0.0235,613.1063174999999,857.9884248075142,0.1939696382645862,5.316191854843887,1402.899854221508,0.15086499475385606,True
2017-05-07,Brazil,208.87,0.0235,613.1063174999999,857.7703843885643,0.19266164900625712,5.895528191317913,1402.6392137163807,0.1534016356394911,True
2017-05-14,Brazil,198.54,0.0235,613.1063174999999,873.0604576578177,0.19273350052072138,5.8833146289219656,1417.9431912695102,0.1541028972061973,True
2017-05-21,Brazil,241.28,0.0235,613.1063174999999,837.8742106514742,0.1979670109521683,5.4475144498284696,1382.7164187923524,0.15288315038408667,True
2017-05-28,Brazil,232.22,0.0235,613.1063174999999,836.0208686298922,0.19586671418906593,5.478040776021608,1380.8801197379844,0.15177241941836214,True
2017-06-04,Brazil,231.76,0.0233,612.5576765,841.1217959822866,0.19387491501767914,5.744887399463215,1386.0353595192792,0.15241644516688915,True
2017-06-11,Brazil,233.5,0.0233,612.5576765,828.717401028031,0.19268971160696355,5.758145707234867,1373.6299084276534,0.15120534249012274,True
2017-06-18,Brazil,235.18,0.0233,612.5576765,829.6463644542523,0.19268702158333623,5.249299473765815,1374.6100106198421,0.14834228121878068,True
2017-06-25,Brazil,235.26,0.0233,612.5576765,817.3239371528549,0.19316452281806212,5.68421037745607,1362.2282352314332,0.15047255717239694,True
2017-07-02,Brazil,237.02,0.0220999999999999,609.2658304999997,884.9286015920244,0.1716548509600699,5.332417042648123,1430.3780156939474,0.13946532401940454,True
2017-07-09,Brazil,237.74,0.0220999999999999,609.2658304999997,891.9232749167107,0.17046858781391294,5.822321759141196,1437.3594607160649,0.1419058293480344,True
2017-07-16,Brazil,219.82,0.0220999999999999,609.2658304999997,920.3702306316534,0.17302324934942007,5.504245298357742,1465.819144775746,0.14267174880497902,True
2017-07-23,Brazil,207.37,0.0220999999999999,609.2658304999997,931.5207348207747,0.1732182022573408,5.3920431507622375,1476.9765036635654,0.14257898870596525,True
2017-07-30,Brazil,211.24,0.0220999999999999,609.2658304999997,934.4766428553605,0.1713744790487853,5.458410996727035,1479.9372639939195,0.14201128330825907,True
2017-08-06,Brazil,193.31,0.0235,613.1063174999999,914.8389034239132,0.171088142536862,5.314029700581554,1459.909603142338,0.14027197194433866,True
2017-08-13,Brazil,202.03,0.0235,613.1063174999999,896.9632348679335,0.17208445845138517,5.30106277008246,1442.0257077342321,0.14004746461594933,True
2017-08-20,Brazil,198.68,0.0235,613.1063174999999,910.4272799540626,0.1726231031943183,5.2062942595094315,1455.4953041557994,0.14035200692474084,True
2017-08-27,Brazil,194.35,0.0235,613.1063174999999,906.7318294576115,0.1714986829600786,5.351908110410613,1451.7974821549212,0.1404027854596082,True
2017-09-03,Brazil,188.58,0.0226,610.637433,895.1135068807498,0.1720697475748336,5.361662075133612,1440.4265328121785,0.1402972219067634,True
2017-09-10,Brazil,178.96,0.0226,610.637433,911.0298853759768,0.17275895056651477,5.418126005695267,1456.3431762228429,0.14166079304297857,True
2017-09-17,Brazil,177.55,0.0226,610.637433,904.6464615022236,0.17294600029807222,5.112119522445583,1449.9684903250893,0.13973984590811273,True
2017-09-24,Brazil,197.56,0.0226,610.637433,899.809682009287,0.17301406749216253,5.084414161614806,1445.1310800390318,0.13942026981498346,True
2017-10-01,Brazil,191.86,0.0216,607.894228,892.1779757582906,0.16619144737950414,5.131332442800023,1437.788195107667,0.1354925427355324,True
2017-10-08,Brazil,183.72,0.0216,607.894228,926.2101535329138,0.16996815187234413,5.2127373047103465,1471.815234583777,0.1394532908671124,True
2017-10-15,Brazil,178.33,0.0216,607.894228,929.3670901291308,0.1699375415712437,5.0143385115917285,1474.978723801006,0.13840556522460423,True
2017-10-22,Brazil,167.73,0.0216,607.894228,915.5993384813258,0.16973894068361448,4.885803588440348,1461.212110340095,0.1370033287220126,True
2017-10-29,Brazil,171.37,0.0216,607.894228,903.2346695111754,0.16938904900286242,4.956228203813599,1448.843662935069,0.1367239320230742,True
2017-11-05,Brazil,171.41,0.0233999999999999,612.8319969999997,882.3320911039393,0.16877396257221844,4.918337530274499,1427.44291824941,0.13534062578563746,True
2017-11-12,Brazil,178.23,0.0233999999999999,612.8319969999997,892.1286327229268,0.16200863223529768,5.408340454182901,1437.2459883518127,0.1347856678451271,True
2017-11-19,Brazil,173.06,0.0233999999999999,612.8319969999997,897.7433667560637,0.1620905960660718,5.145224667009987,1442.8683750811272,0.13350737721929215,True
2017-11-26,Brazil,167.08,0.0233999999999999,612.8319969999997,904.5278375201405,0.16171490508246647,5.136674003547884,1449.6551426216615,0.13350265630932173,True
2017-12-03,Brazil,168.75,0.0237,613.6549584999999,898.7486537551963,0.16165951476085236,4.804339375025649,1443.7960587002729,0.1312992533428969,True
2017-12-10,Brazil,164.84,0.0237,613.6549584999999,889.5248625552617,0.15971224495914232,4.816834882080037,1434.5741844820664,0.12992233736403144,True
2017-12-17,Brazil,165.35,0.0237,613.6549584999999,888.7635336203236,0.15964949268619558,4.549310409584971,1433.8176607144412,0.1282649179503877,True
2017-12-24,Brazil,162.46,0.0237,613.6549584999999,877.490010905531,0.15599415692833052,4.349398157322619,1422.5509355585104,0.1245788910370355,True
2017-12-31,Brazil,160.27,0.0237,613.6549584999999,906.9279945098328,0.14219511831714682,4.556421597662765,1452.0006045027935,0.11916082643946029,True
2018-01-07,Brazil,144.74,0.0237,609.7458009999999,946.818655940056,0.14597628146323693,4.656520966953946,1488.4182762976147,0.12338548543494118,True
2018-01-14,Brazil,144.51,0.0237,609.7458009999999,953.5449573902977,0.1460555964305141,4.78250554932846,1495.1440207600533,0.12440256385437926,True
2018-01-21,Brazil,148.69,0.0237,609.7458009999999,956.5717929300589,0.14534682111905264,4.544234201112544,1498.1728244751994,0.12265667541726952,True
2018-01-28,Brazil,141.08,0.0237,609.7458009999999,970.2995627733943,0.14570696362594415,4.655494501361648,1511.9003206825453,0.12396391031251587,True
2018-02-04,Brazil,149.37,0.024,610.5635199999999,915.4893368434067,0.15349791982034564,4.811626746112798,1456.992676146549,0.12754995131147567,True
2018-02-11,Brazil,175.5,0.024,610.5635199999999,894.3359176516059,0.15551719702136735,5.457321054766359,1435.8233152135977,0.1317447035121973,True
2018-02-18,Brazil,150.49,0.024,610.5635199999999,911.7771768264323,0.1565615034560582,5.146293859368764,1453.2711091215995,0.13113588754058714,True
2018-02-25,Brazil,152.63,0.024,610.5635199999999,909.8916353753294,0.15656264056309113,4.871139812781833,1451.389750041557,0.12944195702986894,True
2018-03-04,Brazil,155.09,0.0278,620.921294,888.8660408510503,0.15712948515434774,5.058889613715628,1429.1795952227283,0.13017260217503573,True
2018-03-11,Brazil,143.43,0.0278,620.921294,888.1721336804544,0.15688025151356708,5.067392455587489,1428.485856732682,0.13005718622663115,True
2018-03-18,Brazil,145.44,0.0278,620.921294,881.435452808961,0.15649586289703935,4.887899892696409,1421.752050539747,0.12852582856398156,True
2018-03-25,Brazil,170.85,0.0278,620.921294,872.9061783387023,0.15673638479167232,5.209515437754817,1413.2150091863166,0.13024255782519875,True
2018-04-01,Brazil,161.53,0.0281,621.7390129999999,871.0169228780894,0.15289036559837615,4.944638160910299,1411.2372470132495,0.1264721382536992,True
2018-04-08,Brazil,165.66,0.0281,621.7390129999999,887.81379974911,0.1538345095947646,4.936215836437765,1428.0349365721027,0.127565759726957,True
2018-04-15,Brazil,167.88,0.0281,621.7390129999999,873.3938558215896,0.1547878144902092,5.312948730198528,1413.6049648894311,0.1297959101168516,True
2018-04-22,Brazil,168.87,0.0281,621.7390129999999,876.5650469427287,0.1548116403641961,5.363830380142235,1416.7756245948083,0.13022677060990798,True
2018-04-29,Brazil,167.39,0.0281,621.7390129999999,865.4658784080942,0.1552417672899744,4.999521732721168,1405.6809655288387,0.12789377132399746,True
2018-05-06,Brazil,181.22,0.0273,619.5584289999999,845.3610805764132,0.1570367084649131,5.06101482120074,1385.83119569066,0.12845417795465086,True
2018-05-13,Brazil,182.7,0.0273,619.5584289999999,829.0364137915866,0.15710380127494997,5.015397500823139,1369.5043717625315,0.12756752253147582,True
2018-05-20,Brazil,202.15,0.0273,619.5584289999999,798.44631605099,0.15621883217500337,4.961499966865841,1338.9112197692832,0.12550877945306596,True
2018-05-27,Brazil,189.83,0.0273,619.5584289999999,817.128658602195,0.15805083232971331,5.231007488941998,1357.5861551673004,0.12887472598611877,True
2018-06-03,Brazil,234.76,0.0297,626.100181,789.8412841589046,0.16140385427578993,5.327006881555055,1329.4698731044282,0.13013493109447954,True
2018-06-10,Brazil,247.23,0.0297,626.100181,801.3446928899958,0.16153876107591678,5.2127373047103465,1340.9806956717719,0.13003260414400067,True
2018-06-17,Brazil,266.8398,0.0297,626.100181,796.9751810235526,0.16159964211495392,5.218108609455488,1336.6094659063106,0.12990770227231027,True
2018-06-24,Brazil,256.97,0.0297,626.100181,785.1448020812129,0.16159886736384363,4.992119719976817,1324.7834088229674,0.12804678854604182,True
2018-07-01,Brazil,267.98,0.0289,623.919597,770.8773226261869,0.14027080668676237,5.168765226309022,1310.8288399704957,0.11731194936685081,True
2018-07-08,Brazil,248.09,0.0289,623.919597,810.571729579806,0.14959001048614984,5.270847002164778,1350.5130947122584,0.12434121315235303,True
2018-07-15,Brazil,239.65,0.0289,623.919597,812.9200329782849,0.1458006897225655,5.207367908977468,1352.8691810302948,0.12203616778090545,True
2018-07-22,Brazil,222.04,0.0289,623.919597,830.9550034723102,0.1471298283304502,5.044022592874374,1370.9073197873283,0.1224437920651367,True
2018-07-29,Brazil,207.5,0.0289,623.919597,843.7610849276325,0.1480772690395865,4.934111153231139,1383.7152995171139,0.12277211598862284,True
2018-08-05,Brazil,209.16,0.0287,623.3744509999999,836.6269828468747,0.1469296683748103,5.0016373761546395,1376.6488296716009,0.12228811675631177,True
2018-08-12,Brazil,235.24,0.0287,623.3744509999999,803.7438725881151,0.1508348154285368,4.984721981574692,1343.755648332514,0.12301701768094789,True
2018-08-19,Brazil,236.57,0.0287,623.3744509999999,793.1033942899478,0.15022918900507654,5.012220791670521,1333.1138524138123,0.12243335770257498,True
