date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,lambda_annual,implied_V,implied_sigma_V,cca_converged
2021-12-19,Qatar,44.58,0.0158,208.0327106,91.71165039458094,0.10372848175165152,7.512718091857128,283.94210042577276,0.04199164588752265,True
2021-12-26,Qatar,45.59,0.0158,208.0327106,91.69161507112815,0.10322169361519129,7.001833334251816,283.9220893050007,0.04128095806135355,True
2022-01-02,Qatar,45.58,0.0143,230.6622336,92.15119001784328,0.10112758276577641,6.879798739821375,306.8967936781831,0.038348688199409973,True
2022-01-09,Qatar,44.53,0.0143,230.6622336,92.17132576195831,0.1009605347189442,6.2492298042076415,306.91695653776304,0.037609442688329005,True
2022-01-16,Qatar,48.44,0.0143,230.6622336,92.17132576195831,0.10095175853720041,6.718281835607721,306.91693813724095,0.038125612392751244,True
2022-01-23,Qatar,48.60001,0.0143,230.6622336,91.79210274165736,0.10086314825255921,6.874195322057922,306.5377078940847,0.03819042742758116,True
2022-01-30,Qatar,48.55,0.0143,230.6622336,92.17132576195831,0.08875022380561595,7.4498979111877635,306.9169934600171,0.03552411389175381,True
2022-02-06,Qatar,51.32001,0.0163,232.8149376,92.77737276374269,0.08895635397420551,7.020842565189137,307.3705072261112,0.035228383644686306,True
2022-02-13,Qatar,51.61,0.0163,232.8149376,93.16747873281032,0.08902790074875537,7.416769513200663,307.7606093814783,0.035762454416538816,True
2022-02-20,Qatar,51.52,0.0163,232.8149376,93.16747873281032,0.08902593201333585,7.915839376909103,307.7606024905752,0.036314496544384574,True
2022-02-27,Qatar,56.42,0.0163,232.8149376,92.60776148416869,0.08740883462537385,7.64330290989305,307.2008926811337,0.03546021659335479,True
2022-03-06,Qatar,56.53999,0.0181,234.7523712,94.4144425209866,0.08932425942488492,10.28721239483841,308.85462496327466,0.039214890499824094,True
2022-03-13,Qatar,56.45,0.0181,234.7523712,94.1975798287377,0.0893836824228903,9.51184325895265,308.6377915477953,0.03835843144663763,True
2022-03-20,Qatar,56.49001,0.0181,234.7523712,94.1975798287377,0.0893864536844467,9.608374791200484,308.6377878520494,0.03846335869890223,True
2022-03-27,Qatar,50.41,0.0181,234.7523712,94.28019419170094,0.08866425189772141,9.592397897723401,308.7204089243078,0.03825985096010574,True
2022-04-03,Qatar,50.46001,0.0172,233.7836544,87.95653915832021,0.11114399010654244,8.166788508011166,302.4744231567266,0.04158236564796258,True
2022-04-10,Qatar,50.14,0.0172,233.7836544,88.17509665397536,0.11115838981668076,8.037062861643783,302.6930212458484,0.041500228104980816,True
2022-04-17,Qatar,51.27,0.0172,233.7836544,87.99832221540852,0.11118710897690506,8.062680075463003,302.51623295250397,0.04149244480637841,True
2022-04-24,Qatar,51.23,0.0172,233.7836544,88.01117853633228,0.11118648466974834,7.822941967218348,302.5291509490796,0.041237255532622516,True
2022-05-01,Qatar,60.13,0.0237999999999999,240.8875775999999,88.82366111613345,0.10342063472089699,8.03278881056583,302.6852956645993,0.039592925922080024,True
2022-05-08,Qatar,62.17,0.0237999999999999,240.8875775999999,88.81069321254853,0.1021541613711744,8.215371796186401,302.67234307094395,0.03944170276564157,True
2022-05-15,Qatar,67.11,0.0237999999999999,240.8875775999999,88.87229076565227,0.10210690059115625,7.830523050413631,302.73398221260936,0.03902426620512976,True
2022-05-22,Qatar,67.7,0.0237999999999999,240.8875775999999,88.74585370191181,0.1011615407060952,7.77629859065461,302.60756870067894,0.038678602237076656,True
2022-05-29,Qatar,64.16,0.0237999999999999,240.8875775999999,88.69398208026134,0.10012080819025698,7.4697537257372,302.55573936561507,0.03804738518019574,True
2022-06-05,Qatar,61.14,0.0299,247.4533248,88.07309322038515,0.09824641718452796,7.282734352489973,301.1645834315767,0.037264955282383334,True
2022-06-12,Qatar,61.97,0.0299,247.4533248,88.15356936620252,0.09820538049667582,6.913410007127872,301.2450771583831,0.036862641416658556,True
2022-06-19,Qatar,64.13,0.0299,247.4533248,88.39177874894656,0.09722519446867826,7.609362687520379,301.4832660428033,0.03741461855096255,True
2022-06-26,Qatar,62.13,0.0299,247.4533248,88.11172175644582,0.09733479612353425,7.366997204574179,301.2032179256073,0.037118096907539845,True
2022-07-03,Qatar,66.78999,0.0294,246.9151488,88.15685622262006,0.09726735124204075,7.63236065603401,301.31713180735534,0.037395597344265674,True
2022-07-10,Qatar,69.06,0.0294,246.9151488,87.88244551683307,0.09738258979735818,7.925530095824846,301.04270175858125,0.03769042975585,True
2022-07-17,Qatar,73.13,0.0294,246.9151488,87.8695320780814,0.09734033793528366,7.88996819547585,301.02979064099503,0.03763728985920679,True
2022-07-24,Qatar,71.21001,0.0294,246.9151488,88.33118771995032,0.09619917369822574,7.4609309169330755,301.4914849267478,0.0369532145110555,True
2022-07-31,Qatar,64.14999,0.0288,246.2693376,92.79769531910148,0.10695325655029674,7.278292816051381,306.0390989285396,0.04072671210088261,True
2022-08-07,Qatar,56.96001,0.0288,246.2693376,92.88992936705297,0.10693729576343329,7.562192299073092,306.131305038021,0.04105050326719192,True
2022-08-14,Qatar,49.21001,0.0288,246.2693376,93.2998584385279,0.10693594787902547,7.034256482592788,306.54129041437835,0.040572075447354514,True
2022-08-21,Qatar,50.12,0.0288,246.2693376,93.25886553238175,0.10551876959271225,7.734975676736832,306.5002665992574,0.04091539600355896,True
2022-08-28,Qatar,49.67,0.0288,246.2693376,92.70887736179672,0.10585456091275469,7.376959100100417,305.95029735207856,0.04049963351297007,True
2022-09-04,Qatar,48.84,0.026,243.255552,93.9537240523135,0.1028834418132935,8.11802193403295,307.55514456620523,0.04069396694044988,True
2022-09-11,Qatar,47.64999,0.026,243.255552,93.81629448085627,0.10294538033275732,7.570976099729424,307.4177543985406,0.04009000648498694,True
2022-09-18,Qatar,46.75999,0.026,243.255552,93.97433847263184,0.10259566127931583,7.416769513200663,307.5758150771961,0.03985667984924473,True
2022-09-25,Qatar,54.14,0.026,243.255552,93.86439483461376,0.10201438934678032,7.787157100560951,307.4658561389773,0.04006847889176675,True
2022-10-02,Qatar,58.66,0.0326,250.3594752,92.75685935013942,0.09950158737876215,8.30673909425918,305.45993936627104,0.0397641584062591,True
2022-10-09,Qatar,57.61,0.0326,250.3594752,92.95057009535806,0.09929851226739007,8.090379028423596,305.6536686411074,0.039513185569906746,True
2022-10-16,Qatar,65.12,0.0326,250.3594752,93.31760097718539,0.09927289517113838,7.7306204002394665,306.02072173080774,0.03919228028238982,True
2022-10-23,Qatar,65.25,0.0326,250.3594752,93.31760097718539,0.09927576059753893,7.38912975888187,306.02073588068356,0.038820534156733505,True
2022-10-30,Qatar,59.08,0.0326,250.3594752,93.31760097718539,0.0953977028651003,7.457621537257005,306.0207668123444,0.03779161085584298,True
2022-11-06,Qatar,58.73,0.0366999999999999,254.77251839999988,89.58909368205774,0.1040784764575981,7.42339866873739,301.6493073473223,0.039455884954555584,True
2022-11-13,Qatar,48.21001,0.0366999999999999,254.77251839999988,89.21388897859659,0.10407648388554135,6.817017982447379,301.27414651109177,0.03870645186499769,True
2022-11-20,Qatar,48.14,0.0366999999999999,254.77251839999988,89.15189864503274,0.10387541425322476,7.249407479374769,301.21212694893137,0.03911009456485977,True
2022-11-27,Qatar,46.24001,0.0366999999999999,254.77251839999988,88.81910840313691,0.10394043008193286,7.715368823510372,300.8792892325172,0.03956021729232182,True
2022-12-04,Qatar,47.71001,0.0407,259.0779264,87.66777334166234,0.10236247676520224,7.2305068858138455,299.04159951353324,0.03840000383188954,True
2022-12-11,Qatar,49.17,0.0407,259.0779264,87.69023333655727,0.10207203816894182,7.360353923012234,299.06405526719135,0.038467779600583056,True
2022-12-18,Qatar,47.25,0.0407,259.0779264,87.36295914651151,0.102108311658857,6.842808680441572,298.7368136278351,0.03783475787149988,True
2022-12-25,Qatar,47.17,0.0407,259.0779264,87.57793336487273,0.10216249302697356,6.721649074197698,298.9517957867161,0.037764600648615164,True
2023-01-01,Qatar,49.14999,0.0353,253.2656256,86.72333983578255,0.1023659225465891,6.727260979745956,299.01016799914885,0.03754689669437858,True
2023-01-08,Qatar,49.45,0.0353,238.3513704,86.62794162652625,0.10235621157661025,6.9156501695882575,286.4136868761822,0.03894522031462303,True
2023-01-15,Qatar,46.60001,0.0353,238.3513704,87.15899169326163,0.10261096721414,6.382623414797846,286.9447592411849,0.038556711230529186,True
2023-01-22,Qatar,47.12,0.0353,238.3513704,87.21623063040944,0.10257753713657755,6.340003743132074,287.0019995584663,0.03851357813639791,True
2023-01-29,Qatar,45.17999,0.0353,238.3513704,87.26710968624593,0.10245888576365736,6.428626804084937,287.05287610683774,0.03858915986256815,True
2023-02-05,Qatar,42.96001,0.0388,241.8967584,89.447771565843,0.10539242625062273,6.527411827078034,288.6878635750243,0.0401216652482859,True
2023-02-12,Qatar,46.16,0.0388,241.8967584,89.48040840744852,0.10528043180809488,6.125050706745532,288.7205193211035,0.039656051049304454,True
