date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2
2023-07-02,Brazil,175.95,0.0361,680.492142,964.0245874768924,0.1605519418238013,1532.1350310086707,0.1010201647524373,True,1616.5824614083692,0.1010201647524376,True,0.0727850981923104,1532.1280691116558,0.1205768468048898,True,5.834510065147582,Exporter,1.0,4.279061828851271,4.516578350276757,3.5448287435649704
2023-07-09,Brazil,180.19,0.0361,680.492142,947.088396822148,0.1612176748418562,1515.1987932050145,0.1007709336489019,True,1610.341526680052,0.1007709336489023,True,0.0824240716742386,1515.1903434656178,0.1207942918683083,True,5.975586304555288,Exporter,1.0,4.240872982037756,4.511140856275535,3.496805139507185
2023-07-16,Brazil,175.02,0.0361,680.492142,963.2862249074832,0.1590043334826207,1531.3967152364755,0.1000179130383955,True,1621.5072042923318,0.1000179130383956,True,0.0774529209994111,1531.3915018384891,0.1184554722208828,True,5.473676838601122,Exporter,1.0,4.322038253087182,4.577690788939492,3.6112823248215222
2023-07-23,Brazil,173.93,0.0361,680.492142,965.478238698914,0.1579018778395922,1533.5887598104744,0.0994081253382012,True,1635.2463211631054,0.0994081253382013,True,0.0868018173631804,1533.5841309438647,0.1177495243892593,True,5.435535665943301,Exporter,1.0,4.356353073116108,4.645096569668845,3.6399505063445314
2023-07-30,Brazil,161.84,0.0361,680.492142,974.7539181846792,0.1477123944105165,1542.864575374714,0.0933220642591294,True,1651.4603559592706,0.0933220642591294,True,0.0917065674496733,1542.86285222861,0.1118693845783889,True,5.409427473367261,Exporter,1.0,4.683405896146306,5.009364098722273,3.868883775407572
2023-08-06,Brazil,172.32,0.0385999999999999,687.6976919999996,934.7175324816382,0.1539846003893491,1501.7117735802674,0.0958455177356644,True,1607.2136717434416,0.0958455177356644,True,0.0915096707258007,1501.708290114871,0.1137918086714078,True,5.263302004772307,Exporter,1.0,4.437563318677358,4.754366800155046,3.700734173235646
2023-08-13,Brazil,170.72,0.0385999999999999,687.6976919999996,928.4083373490896,0.153195444976661,1495.4025874335869,0.0951102716698935,True,1611.1471635277153,0.0951102716698935,True,0.1003767916824085,1495.3992316278525,0.1130846573261714,True,5.261146954515825,Exporter,1.0,4.453721643277287,4.8042643913261465,3.708812511502406
2023-08-20,Brazil,188.2,0.0385999999999999,687.6976919999996,916.496029822961,0.1525672369048596,1483.4902828560098,0.0942557428915991,True,1581.262432127238,0.0942557428915991,True,0.0860895432352732,1483.4867992158204,0.1124098305967959,True,5.303223209236619,Exporter,1.0,4.458071566083985,4.760905330621833,3.7007717841526597
2023-08-27,Brazil,173.67,0.0385999999999999,687.6976919999996,934.8997476350426,0.1523563404687629,1501.8940131847464,0.0948389757782559,True,1608.1611916399277,0.0948389757782559,True,0.0921016959413698,1501.8908592617297,0.1130987294248791,True,5.344325567663993,Exporter,1.0,4.487494775574496,4.8098675006975915,3.725447826360257
2023-09-03,Brazil,164.85,0.0405,693.17391,913.6743485086748,0.1538345745892576,1479.7799916004608,0.0949836882253431,True,1607.0196925818875,0.0949836882253431,True,0.1109614949768337,1479.7762847596737,0.112767152697712,True,5.200927163543618,Exporter,1.0,4.417877965368824,4.80625747894892,3.6845358182398598
2023-09-10,Brazil,168.75,0.0405,693.17391,906.1474187738398,0.1540022174506241,1472.253053573888,0.0947860051728356,True,1609.1240679521866,0.0947860051728356,True,0.1195050250102761,1472.2491998172754,0.1124665592554552,True,5.166623595442149,Exporter,1.0,4.40347408406443,4.8228980816738245,3.674778463586805
2023-09-17,Brazil,165.79,0.0405,693.17391,928.6603981257268,0.1545050339486339,1494.7660390626415,0.0959902511749943,True,1665.581203337125,0.0959902511749944,True,0.1452961815570705,1494.7624661335892,0.1136133833334303,True,5.166623595442149,Exporter,1.0,4.416257581636467,4.920376423479016,3.6948704295412003
2023-09-24,Brazil,180.2,0.0405,693.17391,915.8442742282544,0.1551842093349339,1481.9498924288566,0.0959039696520554,True,1658.1280714955124,0.0959039696520554,True,0.150799857816334,1481.9449959424032,0.1147532384289902,True,5.540333896532184,Exporter,1.0,4.38026953806447,4.904082723159539,3.622070705422768
2023-10-01,Brazil,186.1,0.0418,696.9207959999999,894.6341593435023,0.1506248307256777,1460.1122924688052,0.0922903635219389,True,1616.1652854230554,0.0922903635219389,True,0.1363722414823039,1460.1082494014247,0.1119101519759708,True,5.719495090723268,Exporter,1.0,4.493454437271476,4.985503219171783,3.665637469387112
2023-10-08,Brazil,190.1,0.0418,696.9207959999999,913.0510440707895,0.1464637043808793,1478.5292214824658,0.0904472616477559,True,1640.6799309333576,0.0904472616477559,True,0.1397320678160632,1478.52614289438,0.11141867897638,True,6.101591642077582,Exporter,1.0,4.651160064096274,5.165695864900774,3.733221953326299
2023-10-15,Brazil,183.11,0.0418,696.9207959999999,925.0351914017092,0.1448546120772523,1490.5133796944265,0.0898990059707812,True,1637.610339235434,0.0898990059707812,True,0.126475317192082,1490.5093209936445,0.1140216937938494,True,7.061072995250489,Exporter,1.0,4.720914242468301,5.189113044555069,3.6739021125559863
2023-10-22,Brazil,192.63,0.0418,696.9207959999999,933.8235662883028,0.1418494525417488,1499.3017661478625,0.0883493879392631,True,1649.175317907076,0.0883493879392631,True,0.128013272193491,1499.2988754634484,0.1124089206404539,True,7.010779741265336,Exporter,1.0,4.8369711601511405,5.319245619120376,3.7536372002119776
2023-10-29,Brazil,186.08,0.0418,696.9207959999999,936.9253456708484,0.1392668055596709,1502.4035511292866,0.0868492482401875,True,1677.1876076942126,0.0868492482401875,True,0.1477381702733102,1502.4009130416598,0.1120375954983738,True,7.328222431095593,Exporter,1.0,4.934545124242355,5.50123764836659,3.7751596658015236
2023-11-05,Brazil,179.32,0.0469,711.6201179999999,930.4027326939728,0.1378239838780936,1493.2702113448483,0.0858731559090055,True,1606.880587843036,0.0858731559090081,True,0.0989268683742566,1493.2688215149778,0.1081690094302523,True,6.420771356097545,Exporter,1.0,4.985173136895535,5.367044664947213,3.9129057912094445
2023-11-12,Brazil,163.77,0.0469,711.6201179999999,930.4027326939728,0.1270363790248183,1493.2702169010709,0.0791517798432038,True,1596.383341039286,0.0791517798432038,True,0.0901807410919909,1493.2697732712388,0.1021945892258002,True,6.506079492226207,Exporter,1.0,5.424169486209734,5.801437326884132,4.155411528127198
2023-11-19,Brazil,152.04,0.0469,711.6201179999999,929.513420746158,0.1264266402433234,1492.380905022613,0.078743475968388,True,1575.799824821495,0.078743475968388,True,0.0735583265292558,1492.3804489669014,0.102241857784785,True,6.6340829276196205,Exporter,1.0,5.449827134183845,5.758729390976527,4.150778944223994
2023-11-26,Brazil,147.21,0.0469,711.6201179999999,930.0606897291382,0.1262381388943605,1492.9281740279032,0.0786435232457468,True,1582.0821438008743,0.0786435232457468,True,0.0782736279844972,1492.9276033667998,0.1032447899639352,True,6.964913469637772,Exporter,1.0,5.459062226273784,5.788898088476858,4.10981385809329
2023-12-03,Brazil,143.09,0.0476999999999999,713.9258939999996,926.214221017198,0.1261595611809771,1488.651242683197,0.07849439638086,True,1568.5161078630636,0.07849439638086,True,0.070621042305122,1488.6509426138605,0.1002434147739258,True,6.103825316023798,Exporter,1.0,5.457780912487797,5.755524018074548,4.230291986333387
2023-12-10,Brazil,147.32,0.0476999999999999,713.9258939999996,916.5178911876573,0.1266319152314122,1478.9549127621367,0.0784746148553089,True,1538.2997455609357,0.0784746148553089,True,0.0534017989121438,1478.9545393879848,0.1004271312420357,True,6.164174978588253,Exporter,1.0,5.421960169463381,5.646163859577962,4.193042402147915
2023-12-17,Brazil,137.4,0.0476999999999999,713.9258939999996,915.5233957744636,0.1256543625708399,1477.9604174576366,0.0778366648696098,True,1559.80298046114,0.0778366648696098,True,0.0727929977280855,1477.9601160722882,0.099419977308277,True,6.0402112648972155,Exporter,1.0,5.463966168975193,5.77363048481684,4.234757093544607
2023-12-24,Brazil,132.45,0.0476999999999999,713.9258939999996,930.30521334544,0.1235853462023574,1492.74223522038,0.0770207271251493,True,1595.4994285465166,0.0770207271251493,True,0.08971273000559,1492.7420761583649,0.0979855250340704,True,5.838943474112692,Exporter,1.0,5.58146844449547,5.968012222120159,4.345403836562785
2023-12-31,Brazil,131.47,0.0421999999999999,698.0736839999996,937.5988322793618,0.1237339325890992,1502.8807981601442,0.0771936080126749,True,1601.393632319338,0.0771936080126749,True,0.0856050247590792,1502.880573291856,0.099232631132783,True,6.161938474165821,Exporter,1.0,5.5785668183034485,5.946392639424195,4.295788788746112
2024-01-07,Brazil,141.34,0.0421999999999999,735.3325209999997,970.0742049688467,0.1278696708129138,1565.5274102926685,0.0792340461529735,True,1651.5085138077582,0.0792340461529736,True,0.0722089497351509,1565.5269758039635,0.1010683847757935,True,6.145167855493496,Exporter,1.0,5.367418831618303,5.669194141293269,4.164316364153743
2024-01-14,Brazil,128.5,0.0421999999999999,735.3325209999997,974.1647511455736,0.1257687784968657,1569.617956785179,0.0780568999706701,True,1666.3644543297626,0.0780568999706701,True,0.0806511863742526,1569.617476197442,0.1016858011842111,True,6.657661397402004,Exporter,1.0,5.465965408042488,5.808648155006623,4.149131401970416
2024-01-21,Brazil,131.55,0.0421999999999999,735.3325209999997,958.937515706722,0.1247598629742228,1554.3907214015971,0.0769670793269541,True,1661.7381250752803,0.0769670793269541,True,0.0899408461298142,1554.390407389134,0.0988616962693113,True,6.113878221072677,Exporter,1.0,5.489171502648614,5.877196272363571,4.229962911306679
2024-01-28,Brazil,137.46,0.0421999999999999,735.3325209999997,961.6803095801064,0.1235560288204611,1557.133515378126,0.0763077793326842,True,1685.1731900673797,0.0763077793326842,True,0.106246845359624,1557.1332836083814,0.0978722227523388,True,6.00119997330995,Exporter,1.0,5.548410891850317,6.011529847380287,4.283006904083215
2024-02-04,Brazil,135.62,0.0388,725.009934,962.8439258703396,0.1205725956250984,1560.0040885789087,0.0744181329092646,True,1649.6579626610906,0.0744181329092646,True,0.0754360645187487,1560.0039404339018,0.0961523344725738,True,6.0089990138167035,Exporter,1.0,5.6874425831128255,6.023248979597678,4.358750391726053
2024-02-11,Brazil,135.49,0.0388,725.009934,966.3853769148534,0.1196689119929304,1563.5455396507289,0.0739641308139803,True,1682.99533586518,0.0739641308139802,True,0.0991197902335225,1563.5454496026362,0.0948252371944743,True,5.741573900509531,Exporter,1.0,5.737081802368164,6.182209336979273,4.433434698110022
2024-02-18,Brazil,130.62,0.0388,725.009934,963.5139301534258,0.1196055204314816,1560.6740928888305,0.073840903614903,True,1695.6119980869546,0.073840903614903,True,0.1115277350859597,1560.6740097257684,0.0941107837146839,True,5.565524839927922,Exporter,1.0,5.735798860476298,6.238035250715832,4.459960268013168
2024-02-25,Brazil,122.68,0.0388,725.009934,958.0103241400346,0.1194081095116448,1555.1704868763138,0.0735573384844392,True,1686.8334620036442,0.0735573384844392,True,0.1093049028498691,1555.1704079930992,0.0940247390208482,True,5.617096442350486,Exporter,1.0,5.7370679231445525,6.2311601748096574,4.447431668695004
2024-03-03,Brazil,124.63,0.0387,724.7063285,969.1341670190106,0.1187441561658422,1566.3427923795373,0.0734698812973477,True,1711.6460459262662,0.0734698812973477,True,0.1192334364155515,1566.3427301460988,0.0938575707761702,True,5.591843683410344,Exporter,1.0,5.787171690993083,6.327164792350831,4.489448344673881
2024-03-10,Brazil,129.59,0.0387,724.7063285,964.0204459335276,0.1188177075359358,1561.2290712900342,0.0733670040313455,True,1698.1736836981715,0.0733670040313455,True,0.1130407327418881,1561.2290116598176,0.0932234715455586,True,5.4344470734602615,Exporter,1.0,5.775583750332517,6.288099101072125,4.50572060280595
2024-03-17,Brazil,124.71,0.0387,724.7063285,961.1394763614132,0.1180766451130879,1558.3481017291697,0.0728259140959639,True,1704.2108863200451,0.0728259140959639,True,0.1202083049738264,1558.348051095049,0.0927714429568434,True,5.448603816554751,Exporter,1.0,5.808367896771335,6.35782625658357,4.519784204018524
2024-03-24,Brazil,135.42,0.0387,724.7063285,960.2991935009628,0.1180609649248207,1557.5078188685868,0.0727918333132942,True,1709.3785565960943,0.0727918333132942,True,0.1249582703894558,1557.507779946284,0.0916803981029357,True,5.140948695590143,Exporter,1.0,5.807849891812219,6.37948060806756,4.5733952371964515
2024-03-31,Brazil,138.42,0.0419,734.4217045,939.3723561566532,0.1149319448902914,1534.9807494601948,0.070335665098877,True,1694.313264482018,0.070335665098877,True,0.1324742147741471,1534.980742939841,0.0891662810795533,True,5.071645884301864,Exporter,1.0,5.940677224887336,6.568618467469138,4.648432563317998
2024-04-07,Brazil,147.39,0.0419,734.4217045,970.7482454016936,0.1192207293737209,1566.3566386635491,0.0738869496053892,True,1735.947856017845,0.0738869496053892,True,0.1378551904471208,1566.356562200253,0.0947238233013321,True,5.732740031969744,Exporter,1.0,5.7698685168388355,6.392091050509183,4.459173363849304
2024-04-14,Brazil,153.11,0.0419,734.4217045,960.8880652830812,0.1164470163777455,1556.4964585793066,0.0718874416554938,True,1711.4349473296213,0.0718874416554938,True,0.1272985470369883,1556.4964097197862,0.0928152409571544,True,5.713978462742997,Exporter,1.0,5.895602320127419,6.485944860728754,4.524753020831113
2024-04-21,Brazil,162.0,0.0419,734.4217045,945.1511196413156,0.1140821317190645,1540.759512950974,0.0699816250753316,True,1696.2566552769488,0.0699816250753316,True,0.1289531943731221,1540.759474673226,0.0909379273736061,True,5.677600297647087,Exporter,1.0,5.995538042066529,6.609968736904929,4.572428402320772
2024-04-28,Brazil,150.21,0.0419,734.4217045,961.2814889110184,0.1104653590254701,1556.8898822320116,0.0682054049028044,True,1714.8362170050218,0.0682054049028044,True,0.1295914178182854,1556.8899090163154,0.0877774075333852,True,5.236385233454243,Exporter,1.0,6.223986280967485,6.857559109908097,4.797319520142043
2024-05-05,Brazil,137.36,0.0433,738.6721815000001,961.4296702386024,0.1102838069901349,1556.3064106398283,0.0681293371736745,True,1684.5159669723637,0.0681293371736745,True,0.1063382894375147,1556.3064151753288,0.0878127147135549,True,5.266535133444934,Exporter,1.0,6.236713651767084,6.756353823021937,4.799662580582382
2024-05-12,Brazil,139.47,0.0433,738.6721815000001,945.3603246876507,0.1115199410239424,1540.237065086176,0.0684482473911532,True,1665.8274697199597,0.0684482473911532,True,0.1053007636483571,1540.2370855450863,0.0880268831229197,True,5.243917231035889,Exporter,1.0,6.1391323048817625,6.651272839921695,4.7347771840446535
2024-05-19,Brazil,139.47,0.0433,738.6721815000001,955.4310982384152,0.1107742900064719,1550.307838638775,0.0682685070222634,True,1673.1386514101362,0.0682685070222634,True,0.1024510893144335,1550.3078710703835,0.08792928800842,True,5.263302004772307,Exporter,1.0,6.198390854060034,6.697875086290285,4.7733975658938395
2024-05-26,Brazil,146.34,0.0433,738.6721815000001,943.9704117656572,0.1115236447317125,1538.847152164091,0.0684116162594246,True,1637.607970075219,0.0684116162594246,True,0.0837499033893161,1538.8471636427107,0.0878731997209523,True,5.209515437754817,Exporter,1.0,6.136599691455543,6.543227519641048,4.738807186042087
2024-06-02,Brazil,143.35,0.0463,747.7803465,922.844729900445,0.1129866873455704,1516.090805625068,0.0687750157264485,True,1613.6352453712766,0.0687750157264485,True,0.0839374556399857,1516.0907982283563,0.0892545794421764,True,5.510801967179548,Exporter,1.0,6.024335913186831,6.429798858573067,4.601505243617659
2024-06-09,Brazil,146.52,0.0463,747.7803465,905.5887363065656,0.1134869497961085,1498.834812026178,0.0685682656128125,True,1607.079041452884,0.0685682656128125,True,0.0937536978456104,1498.8348053140255,0.0875914865786837,True,5.087608096444833,Exporter,1.0,5.968303429590774,6.423095725551191,4.634182249618543
2024-06-16,Brazil,158.11,0.0463,747.7803465,900.3369121126703,0.1128963583182445,1493.5829878346883,0.0680543093392902,True,1622.7856211485546,0.0680543093392902,True,0.1114208974888099,1493.5829791732942,0.0864838160730561,True,4.906783172036162,Exporter,1.0,5.991464235650263,6.536670610810967,4.677877859600978
2024-06-23,Brazil,165.01,0.0463,747.7803465,891.3095831250971,0.1130233271432179,1484.5556588449854,0.0678578630892421,True,1621.3619809090217,0.0678578630892421,True,0.1183238833667876,1484.555646258866,0.0863138442856046,True,4.909933268114141,Exporter,1.0,5.9692952059596935,6.550249741324404,4.656059216002564
2024-06-30,Brazil,169.97,0.0441,741.1010255,874.7552608411033,0.1096553219972468,1469.2054655671095,0.0652880567501121,True,1597.0358780345837,0.0652880567501121,True,0.1120243758518543,1469.2054718371717,0.0846252999421261,True,5.100391255434685,Exporter,1.0,6.125027335989785,6.696493999161912,4.687133202708828
2024-07-07,Brazil,156.0,0.0441,741.1010255,943.1247299641782,0.132902397531335,1537.5749318032963,0.0815202838376899,True,1676.3264255730455,0.0815202838376904,True,0.1159800256653085,1537.5745727401145,0.0987049980614969,True,4.809544161051377,Exporter,1.0,5.122261414169431,5.596235363259142,4.195384455522609
2024-07-14,Brazil,145.28,0.0441,741.1010255,948.4541365520912,0.1319008249670296,1542.9043390703628,0.0810820770597593,True,1684.4498691626022,0.0810820770597596,True,0.1178098613650903,1542.9040390856462,0.0984129892009185,True,4.844999890502027,Exporter,1.0,5.170011618668796,5.654126403966252,4.224210665411215
2024-07-21,Brazil,157.2,0.0441,741.1010255,920.1593647785546,0.1352302537411668,1514.6095638399463,0.0821554286558655,True,1637.7473392137936,0.0821554286558673,True,0.1050063988412867,1514.6088582026036,0.1003930494094264,True,5.131332442800023,Exporter,1.0,4.999328359844819,5.424814761633615,4.054060952214872
2024-07-28,Brazil,155.12,0.0441,741.1010255,910.3759132762344,0.1351454285966,1504.8261120436266,0.0817590525972583,True,1622.95942244348,0.0817590525972602,True,0.1015523542603422,1504.8251538255888,0.1010899718391378,True,5.448603816554751,Exporter,1.0,4.989007279333862,5.402388920304936,3.9958896920290172
2024-08-04,Brazil,170.46,0.0448,743.226264,890.2558823898838,0.1304798982774277,1484.3278810190448,0.0782579809166382,True,1581.673543451164,0.0782579809166386,True,0.0855021289874455,1484.3265839034543,0.1011963973569739,True,6.4544405927413955,Exporter,1.0,5.145466534874619,5.508466516783643,3.9336494894749943
2024-08-11,Brazil,163.96,0.0448,743.226264,926.0027818530386,0.1363998803731735,1520.074775998383,0.0830924156893212,True,1624.3667292607283,0.0830924156893212,True,0.0892798525373805,1520.073500648116,0.1036629780165511,True,5.844486199297963,Exporter,1.0,4.963681208840584,5.320830847357452,3.9372665595810736
2024-08-18,Brazil,151.15,0.0448,743.226264,931.2806765720908,0.135878378677573,1525.3526716565364,0.0829584692817125,True,1655.6838286545203,0.0829584692817144,True,0.1101367901966202,1525.3516890179246,0.1026648760471057,True,5.583067080804395,Exporter,1.0,4.990680601162989,5.432665109670274,3.992886537201565
2024-08-25,Brazil,145.24,0.0448,743.226264,929.393892943614,0.1344188888017486,1523.465889576859,0.0820025613495774,True,1615.191719104591,0.0820025613495786,True,0.0788458414097171,1523.465063250822,0.1016002182096113,True,5.532673276157237,Exporter,1.0,5.044257083846085,5.363108953268527,4.031673093984887
2024-09-01,Brazil,149.31,0.0399,728.3495945,935.3430235365864,0.1325221662185018,1531.9634683147176,0.0809116491813393,True,1624.475321986982,0.08091164918134,True,0.0790426420304486,1531.9626593610578,0.1016212501572338,True,5.843377568904407,Exporter,1.0,5.1218074403542,5.445892009110526,4.036432107990661
2024-09-08,Brazil,156.07,0.0399,728.3495945,937.258634706414,0.1322310459236556,1533.8790797067902,0.0807982178978191,True,1597.4425448864054,0.0807982178978197,True,0.0550357299263349,1533.8780122860203,0.1030852701380171,True,6.314217409125925,Exporter,1.0,5.136168409465558,5.360909643661556,3.981276784549123
2024-09-15,Brazil,152.17,0.0399,728.3495945,943.1366741261844,0.1301094933254953,1539.7571202378072,0.0796950616912001,True,1615.818850574639,0.0796950616912004,True,0.0651401323225072,1539.7564406385256,0.1011797704703314,True,6.050249086339893,Exporter,1.0,5.231211351276854,5.5017848593063094,4.077463150932775
2024-09-22,Brazil,155.06,0.0399,728.3495945,952.3998344946532,0.1296288076302214,1549.0202808701654,0.0797009953305721,True,1637.9229264467529,0.0797009953305722,True,0.0752655276769811,1549.0198186008645,0.1000689459705808,True,5.717288290617834,Exporter,1.0,5.264464055899813,5.577600993851022,4.152028939248965
2024-09-29,Brazil,153.03,0.0399,728.3495945,965.7828705506478,0.1278967426758134,1562.403317459973,0.0790580023906055,True,1628.203036208272,0.0790580023906055,True,0.0558711996696942,1562.402703364229,0.102230997186614,True,6.5431311988406895,Exporter,1.0,5.357387340562973,5.590739352270205,4.097067484724815
2024-10-06,Brazil,143.49,0.0391,725.9207505,992.2642004297404,0.1290712459354444,1589.278370381615,0.0805854916041008,True,1690.037660977437,0.0805854916041008,True,0.0828896102119879,1589.2773908340137,0.1061325719108798,True,7.298274655479604,Exporter,1.0,5.343441117249694,5.684576436989766,4.006973641939156
2024-10-13,Brazil,155.06,0.0391,725.9207505,964.4915220872986,0.1319440224541181,1561.5056908179026,0.0814975551395034,True,1653.282459382269,0.0814975551395038,True,0.0770684358292581,1561.5033582368717,0.109218555525939,True,7.98783458150337,Exporter,1.0,5.184871992345249,5.498271884244793,3.8147625435870407
2024-10-20,Brazil,150.16,0.0391,725.9207505,951.119491766216,0.1324553023742132,1548.1336600034404,0.0813759363288381,True,1621.872233369313,0.0813759363288388,True,0.0629727210276093,1548.1317401914682,0.1071709308591161,True,7.392448066668924,Exporter,1.0,5.145628162518815,5.401346578335185,3.856382700027091
2024-10-27,Brazil,157.09,0.0391,725.9207505,948.4396719341232,0.1324575053253106,1545.4538401200248,0.0812887166381958,True,1629.9042720327354,0.0812887166381964,True,0.0718435404542509,1545.4516708362817,0.1077191929244977,True,7.585242118695019,Exporter,1.0,5.141812929534314,5.434515352168946,3.828338472377831
2024-11-03,Brazil,155.39,0.0374,720.759457,932.3534006265428,0.1334032598216397,1530.1828140227867,0.0812837464147182,True,1610.6572464627995,0.0812837464147192,True,0.0690710126566084,1530.1808544513326,0.1059647460432498,True,7.049901321767408,Exporter,1.0,5.079994644640047,5.361994213866266,3.8480104686983054
2024-11-10,Brazil,155.15,0.0374,720.759457,953.4997295229322,0.1352685019374814,1551.3291418414108,0.0831406359463737,True,1619.122743859587,0.0831406359463753,True,0.0577644422513407,1551.327689593617,0.1057034942810428,True,6.446583758267065,Exporter,1.0,5.0362566969199625,5.266329560589843,3.9161749446463023
2024-11-17,Brazil,164.83,0.0374,720.759457,944.0344904699608,0.1356657465662946,1541.8639020210214,0.0830638534020088,True,1616.953001748974,0.0830638534020108,True,0.0641199394534866,1541.8626527192037,0.1042647295161626,True,6.033520798715738,Exporter,1.0,5.008133619016713,5.264149664964773,3.9472044926874483
2024-11-24,Brazil,155.14,0.0374,720.759457,943.1043801694271,0.1356714440085694,1540.9337916784352,0.0830355899041147,True,1626.9963042283453,0.0830355899041168,True,0.0731852314973184,1540.9324861478424,0.1044865063990154,True,6.108292997870999,Exporter,1.0,5.006651586615873,5.299353812410601,3.935748147872247
2024-12-01,Brazil,161.46,0.0437,739.8866035000001,887.7995541428983,0.1485979737437046,1482.4637069188732,0.0889906406614396,True,1564.115216847259,0.0889906406614396,True,0.0722048225366723,1482.4581654513458,0.10978277502656,True,6.02014332352258,Exporter,1.0,4.491026292659312,4.760462814480499,3.5983503441362643
2024-12-08,Brazil,166.38,0.0437,739.8866035000001,870.8294892727293,0.1494393856813832,1465.4936206133505,0.0888004198559929,True,1549.1035098678778,0.0888004198559929,True,0.0746743772530759,1465.4884002480896,0.1081572277714546,True,5.580873498444518,Exporter,1.0,4.443089801866878,4.722517681878535,3.608489069938298
2024-12-15,Brazil,172.43,0.0437,739.8866035000001,877.6705466037411,0.1496986070279969,1472.334677778069,0.0892366970103108,True,1561.7570681119173,0.0892366970103108,True,0.079285053756795,1472.3282776423885,0.1100042344332503,True,6.01679968495652,Exporter,1.0,4.443734333730544,4.739225748067017,3.5627364207619956
2024-12-22,Brazil,200.14,0.0437,739.8866035000001,871.3863194934344,0.1488347322171265,1466.0504605852489,0.0884640451260287,True,1550.106239214803,0.0884640451260287,True,0.0749833739213965,1466.0459713818573,0.1072212720400034,True,5.3942152561206616,Exporter,1.0,4.462658235879636,4.744499348050586,3.643676888138583
2024-12-29,Brazil,205.02,0.0437,739.8866035000001,855.7685566362511,0.1494774316477543,1450.4326779556395,0.0881932222510155,True,1551.838493136314,0.0881932222510157,True,0.0907707504955999,1450.427240590397,0.1073057109036427,True,5.496598636254526,Exporter,1.0,4.422659376685228,4.765338749475248,3.5959819831820545
2015-01-04,Chile,96.53999,0.0222,170.756256,69.48545238218631,0.1323542180954177,222.30174574162444,0.0413711756126561,True,197.33185177061932,0.0413711756127635,True,-0.1579637848074127,222.1588067432187,0.0749440650928267,True,8.155143423832989,Control,0.0,4.005237974632396,2.7172644411068623,2.1489065028963226
2015-01-11,Chile,97.53,0.0222,170.756256,69.48545238218631,0.1323542180954177,222.30174574162444,0.0413711756126561,True,193.30572280467177,0.0413711756127681,True,-0.1854262178680968,222.18021903539815,0.0733285326724058,True,7.705557631254091,Control,0.0,4.005237974632396,2.4944331497127754,2.2004900075822325
2015-01-18,Chile,106.18,0.0222,170.756256,67.78028790593982,0.1338017142221518,220.59655384065056,0.0411128905595065,True,194.92965634632537,0.0411128905597519,True,-0.1639527169838928,220.4240574960062,0.0755968805019058,True,8.384938910883598,Control,0.0,3.9472192591658244,2.6016836426509986,2.082521061543618
2015-01-25,Chile,104.93,0.0222,170.756256,68.20657902375378,0.1318983088342654,221.02287548960945,0.0407040141694405,True,193.72116069967493,0.0407040141695636,True,-0.1748231364197304,220.85440590592265,0.0756697179176487,True,8.506863620477713,Control,0.0,4.009001143264695,2.560409351588561,2.0918810745231116
2015-02-01,Chile,105.92,0.0217,170.372016,66.99020058779418,0.1319031940330791,219.84428080065072,0.0401939640629388,True,194.80660632345095,0.0401939640630941,True,-0.1602159595464554,219.66035992895763,0.0756403863753928,True,8.60907893308385,Control,0.0,3.998781382995247,2.6534657177412835,2.0592442515598846
2015-02-08,Chile,95.53,0.0217,170.372016,67.41418919964863,0.1319301158162528,220.26827010214012,0.0403787264396777,True,199.2004262460389,0.0403787264398404,True,-0.1329931530251255,220.07417310812312,0.0765709919210934,True,8.831137734961025,Control,0.0,4.001411291876077,2.88794137372049,2.043141426907839
2015-02-15,Chile,92.57999,0.0217,170.372016,68.6861550344285,0.132723315218006,221.540227803766,0.0411503600630864,True,209.21834408880224,0.0411503600633657,True,-0.0749652334773636,221.38358631484465,0.0752618754762005,True,8.28998791264736,Control,0.0,3.9872458067059617,3.3653279490054,2.116882843314728
2015-02-22,Chile,94.56,0.0217,170.372016,68.6861550344285,0.1314506633571209,221.54024538247697,0.0407556344791046,True,206.5748944883686,0.0407556344792889,True,-0.091917535684517,221.3967868437778,0.0743492893609635,True,8.128638703411497,Control,0.0,4.026750771162578,3.259282126000902,2.1452778947650435
2015-03-01,Chile,87.14,0.0168,166.606464,70.2905666034745,0.133102955462135,223.47365083402872,0.0418666450315321,True,209.23937324709937,0.0418666450318545,True,-0.0864101550574809,223.3230410407093,0.0759487512677821,True,8.32346641060847,Control,0.0,3.9872916664747855,3.284269494812543,2.1349090183383246
2015-03-08,Chile,94.53999,0.0168,166.606464,69.42278182864825,0.1332302960220152,222.60586167349393,0.0415507288689047,True,208.57075895092623,0.0415507288692787,True,-0.08549060932975,222.4854580811741,0.0730483053432013,True,7.584145071576028,Control,0.0,3.976440361794453,3.2755014111399645,2.203287164710795
