date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V,implied_sigma_V,cca_converged
2019-07-21,Mexico,115.12,0.0207,653.9407209999999,411.77728590878957,0.10604535719070797,1001.4199539679238,0.043605152981096434,True
2019-07-28,Mexico,114.4,0.0207,653.9407209999999,411.46384939411814,0.10432617402015495,1001.1065176023217,0.042879003333386435,True
2019-08-04,Mexico,122.95,0.0203,652.755509,397.06062305107014,0.11060799677078514,986.8129385618912,0.044504973811098886,True
2019-08-11,Mexico,120.46,0.0203,652.755509,394.9143494781961,0.10889401965826252,984.6666655559939,0.04367347342964206,True
2019-08-18,Mexico,117.5,0.0203,652.755509,389.85527597502096,0.10982185075384102,979.6075916789565,0.043705899904747714,True
2019-08-25,Mexico,116.74,0.0203,652.755509,384.79620226646534,0.1107178528681699,974.5485174902188,0.04371646264230114,True
2019-09-01,Mexico,111.24,0.019,648.90357,388.1697654065627,0.11091853144614988,978.2651071401199,0.04401181709345043,True
2019-09-08,Mexico,99.90999,0.019,648.90357,398.68610456739833,0.11294472332202898,988.781445343488,0.04554039607521152,True
2019-09-15,Mexico,99.5,0.019,648.90357,401.4125630170304,0.11104632587935395,991.5079049553268,0.04495717504135835,True
2019-09-22,Mexico,110.18,0.019,648.90357,400.3998784140596,0.11110861872733008,990.4952203044846,0.04491478684947684,True
2019-09-29,Mexico,115.68,0.019,648.90357,395.57015224818855,0.11162330636488055,985.6654937761522,0.0447969962344939,True
2019-10-06,Mexico,113.73,0.015,637.0514499999999,418.5073513717826,0.12324467801123587,1009.5276603811861,0.05109207006779186,True
2019-10-13,Mexico,110.82,0.015,637.0514499999999,422.67282255934884,0.1234642345752843,1013.6931313906961,0.05148010723395742,True
2019-10-20,Mexico,104.62,0.015,637.0514499999999,427.4100252666219,0.12144031618613617,1018.4303430577602,0.05096553146782914,True
2019-10-27,Mexico,92.57999,0.015,637.0514499999999,428.4718121710034,0.12120698291071028,1019.4921308453773,0.05094086279767858,True
2019-11-03,Mexico,89.17999,0.0165,641.495995,424.8284140272832,0.11509475034658465,1015.5252598335406,0.048148018656299425,True
2019-11-10,Mexico,86.31,0.0165,641.495995,424.9908102522594,0.11479571248616463,1015.6876563281807,0.0480335965872602,True
2019-11-17,Mexico,91.01999,0.0165,641.495995,423.3668485173245,0.11496065061816158,1014.0636943891552,0.04799554246590387,True
2019-11-24,Mexico,92.17999,0.0165,641.495995,418.98215153942624,0.11464792907456442,1009.6789975243452,0.04757496649796561,True
2019-12-01,Mexico,91.42999,0.0173,643.866419,412.4673657577663,0.11619853198474245,1002.9801417876295,0.04778570717789076,True
2019-12-08,Mexico,82.60999,0.0173,643.866419,417.9550943784392,0.11659577391791458,1008.4678701935532,0.04832262146746933,True
2019-12-15,Mexico,77.7,0.0173,643.866419,424.5726492963261,0.11726494001024101,1015.0854245714864,0.049047597117592066,True
2019-12-22,Mexico,81.53999,0.0173,643.866419,426.02528333870805,0.11673396732796194,1016.5380594231714,0.04892255031543759,True
2019-12-29,Mexico,79.34,0.0173,643.866419,428.3656381955771,0.11614837667797295,1018.878415096701,0.048832111614231344,True
2020-01-05,Mexico,78.37,0.0183,678.4844770999999,439.3241207188333,0.11108082065300359,1058.4828066455857,0.04610418535541439,True
2020-01-12,Mexico,76.20999,0.0183,678.4844770999999,442.4835296834227,0.11052455478333977,1061.6422158603993,0.04606570597842141,True
2020-01-19,Mexico,78.5,0.0183,678.4844770999999,445.4766538859807,0.11060634067490874,1064.6353400749672,0.04628114783740726,True
2020-01-26,Mexico,84.23999,0.0183,678.4844770999999,442.4835296834227,0.1109578341153457,1061.6422157060726,0.046246293507909576,True
2020-02-02,Mexico,84.25,0.0192,681.2817104,434.42070414567615,0.1128304141365336,1053.340620381646,0.04653373560784402,True
2020-02-09,Mexico,79.03,0.0192,681.2817104,436.13972335135657,0.11284580628667583,1055.059639620902,0.046648116167414364,True
2020-02-16,Mexico,74.60001,0.0192,681.2817104,441.5423550409931,0.11277535429781514,1060.4622714833852,0.04695603262745624,True
2020-02-23,Mexico,71.36,0.0192,681.2817104,433.0291173001776,0.11484015538206839,1051.9490318677326,0.047273336883875194,True
2020-03-01,Mexico,107.66,0.0154,669.4711698,427.27153413627536,0.11538523069539913,1047.1280925040298,0.04708195376975141,True
2020-03-08,Mexico,114.72,0.0154,669.4711698,416.79508403899655,0.11768941808557705,1036.6516379541927,0.04731810674737319,True
2020-03-15,Mexico,207.41,0.0154,669.4711698,382.26470520218095,0.14623916877429455,1002.1199251035941,0.05578635370694816,True
2020-03-22,Mexico,283.22,0.0154,669.4711698,343.20849978861617,0.18127344037654874,963.0290525647406,0.06466158067414778,True
2020-03-29,Mexico,235.72,0.0154,669.4711698,359.04889210917236,0.18600147518120225,978.8587596744358,0.0682995835996718,True
2020-04-05,Mexico,279.3601,0.011,655.795807,348.17434682169085,0.18597357161437075,968.8271765482667,0.06691104885294169,True
2020-04-12,Mexico,221.32,0.011,655.795807,372.64583036716266,0.19798567901538877,993.2558141966367,0.07441456580626439,True
2020-04-19,Mexico,270.2,0.011,655.795807,367.3335155090575,0.1984115331275522,987.9402139080574,0.07391312292805564,True
2020-04-26,Mexico,299.3301,0.011,655.795807,348.6097824568333,0.2046879155902831,969.1751233443606,0.07382523206085453,True
2020-05-03,Mexico,255.75,0.0062,640.8772294,360.9993510711121,0.20762707629189345,982.1612540252568,0.07653490792379712,True
2020-05-10,Mexico,231.53,0.0062,640.8772294,374.92830120403335,0.21124647909570146,996.0666050770848,0.07976350756245638,True
2020-05-17,Mexico,241.31,0.0062,640.8772294,370.66976861188266,0.21149063484696742,991.8045934562433,0.07929484759643293,True
2020-05-24,Mexico,197.51,0.0062,640.8772294,390.2767621301102,0.2178803298842856,1011.3604652578086,0.08439266510475345,True
2020-05-31,Mexico,177.94,0.0064,641.4988367999999,397.8870855843482,0.2169509562312186,1018.9641694641962,0.08501226242925906,True
2020-06-07,Mexico,121.57,0.0064,641.4988367999999,408.6503282022771,0.218515514056272,1029.7165212297625,0.08702703256474084,True
2020-06-14,Mexico,163.63,0.0064,641.4988367999999,396.91662926451,0.21930732240924822,1017.9695854547273,0.08583718172510642,True
2020-06-21,Mexico,150.9,0.0064,641.4988367999999,389.68231858784094,0.2200727115721148,1010.7239138778884,0.0851916708227225,True
2020-06-28,Mexico,163.618,0.0064,641.4988367999999,382.6244545181788,0.2196730049626257,1003.6672194312542,0.08408888404531274,True
2020-07-05,Mexico,135.77,0.0066,642.1204442,403.666914190623,0.22566081953697675,1024.6302835380702,0.08931232222889081,True
2020-07-12,Mexico,150.97,0.0066,642.1204442,402.7630472766869,0.22565958644304193,1023.7259557422277,0.08919199311749842,True
2020-07-19,Mexico,150.56,0.0066,642.1204442,400.8649270333785,0.22569280202978817,1021.8264136994418,0.08895324591668743,True
2020-07-26,Mexico,141.53,0.0066,642.1204442,405.6554211017479,0.2260325675858221,1026.6151179201695,0.08972814455183548,True
2020-08-02,Mexico,142.2374,0.0069,643.0528553,390.4386621876968,0.22646198442470372,1011.3542757894892,0.08786259232560907,True
2020-08-09,Mexico,133.64,0.0069,643.0528553,388.873080616819,0.22643414768460457,1009.7882261939711,0.08763749082495755,True
2020-08-16,Mexico,136.73,0.0069,643.0528553,395.6572676884095,0.22673398591231855,1016.5720997135263,0.08868130195388528,True
2020-08-23,Mexico,126.67,0.0069,643.0528553,395.91819794573405,0.22632531667872827,1016.8385246083011,0.08855054362870467,True
2020-08-30,Mexico,119.25,0.0069,643.0528553,399.7451751646614,0.22635989528857162,1020.6670995547838,0.08907885371392982,True
2020-09-06,Mexico,115.94,0.0056,639.0124072,408.37180848242554,0.22578892370495512,1029.4279085795868,0.08997759105935405,True
2020-09-13,Mexico,119.75,0.0056,639.0124072,414.0974701956357,0.22610452712531878,1035.1526266085052,0.09085657154326565,True
2020-09-20,Mexico,121.6,0.0056,639.0124072,416.8281703431861,0.22615940082819203,1037.8840966082546,0.09123362067362487,True
2020-09-27,Mexico,159.88,0.0056,639.0124072,394.18978483507533,0.2328278429283988,1015.1380676116428,0.09095060817235054,True
2020-10-04,Mexico,144.73,0.0068,642.7420516,407.2702809200111,0.22812633323200196,1028.1831734344278,0.09080748192146695,True
2020-10-11,Mexico,117.25,0.0068,642.7420516,416.3383394875453,0.22901115341969502,1037.2443129299154,0.09237243683124843,True
2020-10-18,Mexico,119.02,0.0068,642.7420516,416.51441835595665,0.22871604981234953,1037.4245444584708,0.09227191089966116,True
2020-10-25,Mexico,120.69,0.0068,642.7420516,421.7087432116927,0.22906218495872,1042.617131618438,0.09309417820767421,True
2020-11-01,Mexico,126.77,0.0068,642.7420516,416.2347548917566,0.2292726726350987,1037.1370481936322,0.09246838572087586,True
2020-11-08,Mexico,103.27,0.0068,642.7420516,428.13473186535276,0.23104784411446008,1049.018996055576,0.0947679840537823,True
2020-11-15,Mexico,98.14,0.0068,642.7420516,432.1013909647146,0.23118773457723685,1052.9860738726775,0.09533848945364412,True
2020-11-22,Mexico,94.33,0.0068,642.7420516,438.6243414057829,0.23137237096960797,1059.5103922903909,0.09624999633551776,True
2020-11-29,Mexico,87.14,0.0068,642.7420516,440.0347090531795,0.2307647391616776,1060.9302977393631,0.09616587936442447,True
2020-12-06,Mexico,84.14999,0.0087,648.6473219,442.13891985870595,0.2304723144156426,1062.8200279308023,0.09632379856205515,True
2020-12-13,Mexico,92.33,0.0087,648.6473219,433.92364827664596,0.23081870465981474,1054.594875610336,0.09543314654587397,True
2020-12-20,Mexico,85.77,0.0087,648.6473219,438.20607711477896,0.23099229502146734,1058.8774519794551,0.09605259836189406,True
2020-12-27,Mexico,83.38,0.0087,648.6473219,439.60442105629653,0.23095371716472,1060.2772023364134,0.09621290866290194,True
2021-01-03,Mexico,82.08,0.0092,657.4216692,453.2880815837612,0.23160522723304258,1080.782156489769,0.09759471052033343,True
2021-01-10,Mexico,82.67,0.0092,657.4216692,450.49279011136196,0.23160424922913778,1077.9851361883216,0.09724875210006886,True
2021-01-17,Mexico,93.06,0.0092,657.4216692,455.5423491006569,0.2317701270781073,1083.0354397469364,0.0979443266466114,True
2021-01-24,Mexico,93.94,0.0092,657.4216692,451.48466763753873,0.23185019328645728,1078.9740473859506,0.09747884303323891,True
2021-01-31,Mexico,95.24001,0.0093,657.7359243,430.93985997554614,0.2358557627893127,1058.3390570776664,0.0965950277726849,True
2021-02-07,Mexico,82.14,0.0093,657.7359243,441.67785875888353,0.2371240731503825,1069.063134403359,0.09853534303432207,True
2021-02-14,Mexico,81.38,0.0093,657.7359243,444.8327006245565,0.236911331547429,1072.2238593824334,0.09884802437196276,True
2021-02-21,Mexico,85.06,0.0093,657.7359243,434.2855009147555,0.2373363127844334,1061.6618172461049,0.09766744368921598,True
2021-02-28,Mexico,107.7,0.0109,662.7640058999999,423.8309299656704,0.23822289856434858,1050.9429583305537,0.0966850116996572,True
2021-03-07,Mexico,111.02,0.0109,662.7640058999999,414.6471898038818,0.23793245104306582,1041.7577993211087,0.09532258980653753,True
2021-03-14,Mexico,102.34,0.0109,662.7640058999999,426.32795259479394,0.22257636498079908,1053.668507191583,0.0904062948602423,True
2021-03-21,Mexico,95.66,0.0109,662.7640058999999,431.0347298340581,0.192445640764895,1058.5863793464562,0.07844444378915305,True
2021-03-28,Mexico,111.95,0.0109,662.7640058999999,429.21389208337916,0.18807194067475208,1056.7791882867957,0.07645199094227667,True
2021-04-04,Mexico,108.96,0.0144999999999999,674.0771894999996,444.58226358546904,0.18740791119867906,1071.477528912889,0.0778200649146518,True
2021-04-11,Mexico,105.44,0.0144999999999999,674.0771894999996,447.9510292888315,0.17601933056861635,1074.8690700697753,0.07338378326882879,True
2021-04-18,Mexico,90.08,0.0144999999999999,674.0771894999996,453.11707248475625,0.17523466257354778,1080.0364863845848,0.07354344797732466,True
2021-04-25,Mexico,93.11,0.0144999999999999,674.0771894999996,455.3794741609719,0.16554690109668516,1082.308244044257,0.0696654295514318,True
2021-05-02,Mexico,94.16,0.0169,681.6193119,439.6968495328157,0.1674862107459934,1066.0764130717857,0.0690936430614024,True
2021-05-09,Mexico,92.92,0.0169,681.6193119,446.6923402229442,0.1643333441652697,1073.074375283762,0.06841869497255398,True
2021-05-16,Mexico,93.25,0.0169,681.6193119,447.9517066936975,0.16364202847376244,1074.3341958354729,0.06824215062550087,True
2021-05-23,Mexico,95.25999,0.0169,681.6193119,446.2473344891787,0.15631893130217617,1072.6330621150998,0.06503861538655781,True
2021-05-30,Mexico,93.75,0.0169,681.6193119,446.7501909877615,0.1553889409754015,1073.136215710084,0.0646937310137823,True
2021-06-06,Mexico,93.42999,0.0163,679.7337812999999,452.1277329788259,0.1537137791961913,1078.6583150908639,0.06443420552157052,True
2021-06-13,Mexico,91.3,0.0163,679.7337812999999,453.838167040101,0.1504172054720431,1080.3694740031444,0.06318950043762443,True
2021-06-20,Mexico,97.7,0.0163,679.7337812999999,436.54428009546416,0.15465650616738158,1063.0744150415467,0.06351335299889635,True
2021-06-27,Mexico,92.98,0.0163,679.7337812999999,455.27330696399673,0.158232596004601,1081.8025430267728,0.06659778170894852,True
2021-07-04,Mexico,92.23,0.0162,679.4195262,460.9676951601348,0.1500662635611512,1087.5226604584839,0.06361102151620356,True
2021-07-11,Mexico,93.17,0.0162,679.4195262,458.83468259900684,0.1501634241953091,1085.3896148464823,0.06348224929393957,True
2021-07-18,Mexico,93.91,0.0162,679.4195262,458.2330636604031,0.15003462569516757,1084.7880134560223,0.06337973920430422,True
2021-07-25,Mexico,94.05,0.0162,679.4195262,454.6005616708853,0.15009137879096782,1081.1554733893104,0.06311252173327805,True
2021-08-01,Mexico,96.47,0.0148,675.0199547999999,464.1167131494277,0.14540668165592038,1090.98784340823,0.06185882265746393,True
2021-08-08,Mexico,95.00999,0.0148,675.0199547999999,460.2380820776501,0.14569739273719454,1087.1091636405554,0.0616838983805181,True
2021-08-15,Mexico,91.03,0.0148,675.0199547999999,463.9414600347874,0.14507881230722103,1090.8126225723197,0.061705894035725926,True
2021-08-22,Mexico,94.60001,0.0148,675.0199547999999,453.1495496741572,0.14748497644980516,1080.0203761569355,0.0618829648484661,True
2021-08-29,Mexico,87.17,0.0148,675.0199547999999,456.68228609975836,0.14740659260734565,1083.5531441307091,0.06212896435734956,True
2021-09-05,Mexico,83.48,0.012,666.2208119999999,470.76986551016654,0.14884986667708522,1098.1918149014102,0.06381062098579876,True
2021-09-12,Mexico,83.55,0.012,666.2208119999999,471.64697726529084,0.14841348147990188,1099.0689934422405,0.0636911041288569,True
2021-09-19,Mexico,81.55,0.012,666.2208119999999,468.59350222785497,0.14862323497958038,1096.0154702010427,0.06354483098177541,True
2021-09-26,Mexico,95.96001,0.012,666.2208119999999,467.7445330844181,0.13640942576418794,1095.1674464545777,0.05826069410635297,True
2021-10-03,Mexico,100.76,0.0131,669.6776180999999,472.7187581069878,0.13331754428119214,1099.938047795574,0.05729593288225274,True
2021-10-10,Mexico,98.61,0.0131,669.6776180999999,466.6586949791258,0.13277441428517728,1093.8779906308969,0.05664305875078977,True
2021-10-17,Mexico,97.02,0.0131,669.6776180999999,475.2027074265123,0.13371256411865998,1102.4219908215475,0.05763750941456896,True
2021-10-24,Mexico,99.12,0.0131,669.6776180999999,478.8996359887977,0.1334438082172866,1106.1189285338196,0.057775395058033106,True
2021-10-31,Mexico,103.43,0.0148,675.0199547999999,470.6026154238331,0.1340382453866229,1097.4743932123395,0.05747656446036151,True
2021-11-07,Mexico,99.05,0.0148,675.0199547999999,475.50643879251516,0.1317012538329266,1102.3782673691917,0.05680899350307717,True
2021-11-14,Mexico,97.41,0.0148,675.0199547999999,471.35704962601017,0.1319261317895504,1098.2288714206265,0.056622561431897554,True
2021-11-21,Mexico,97.88,0.0148,675.0199547999999,464.0883648352632,0.13231660451329402,1090.960173765319,0.056286969735256806,True
2021-11-28,Mexico,124.12,0.0148,675.0199547999999,441.30057800157977,0.1419301174713339,1068.1719297001746,0.058637542915182195,True
2021-12-05,Mexico,114.41,0.0158,678.1625058,455.42830358807265,0.14531483628563702,1082.0767101497552,0.061162110885309054,True
2021-12-12,Mexico,100.65,0.0158,678.1625058,463.95402048191505,0.14504437453421617,1090.6024932867617,0.06170479612049056,True
2021-12-19,Mexico,101.43,0.0158,678.1625058,464.79205991196903,0.14478477004907764,1091.4405614702898,0.06165818274247878,True
2021-12-26,Mexico,94.10001,0.0158,678.1625058,469.90749012389927,0.14510456153761792,1096.555982667507,0.06218302472352243,True
2022-01-02,Mexico,90.69,0.0143,645.13247025,490.21943674826935,0.1479528070211972,1090.8345577419468,0.06649121933998262,True
2022-01-09,Mexico,95.46001,0.0143,645.13247025,493.05272659276955,0.14780183028515761,1093.6678759187123,0.06663414233794383,True
2022-01-16,Mexico,100.23,0.0143,645.13247025,494.82102097909933,0.1475039998136728,1095.4362072239092,0.06663056769283453,True
2022-01-23,Mexico,99.59,0.0143,645.13247025,490.85742921181094,0.1474408499206784,1091.4726042167106,0.06630850240840427,True
2022-01-30,Mexico,106.03,0.0143,645.13247025,482.8699630235485,0.14030299496537862,1083.4855943102582,0.06252848103517777,True
2022-02-06,Mexico,106.13,0.0163,651.1533052499999,479.86421686542,0.13865804899591466,1080.0532808805688,0.061605778836065675,True
2022-02-13,Mexico,116.35,0.0163,651.1533052499999,483.0296725974212,0.1386370746292762,1083.2187423272298,0.06182158266827583,True
2022-02-20,Mexico,113.26,0.0163,651.1533052499999,489.01327660986146,0.13654500581120604,1089.20241697568,0.061304175680947336,True
2022-02-27,Mexico,111.71,0.0163,651.1533052499999,487.56947161941065,0.13393801273680891,1087.7586663216332,0.060035661939793185,True
2022-03-06,Mexico,113.64,0.0181,656.57205675,471.4294364637986,0.13662871225965892,1071.1909757646094,0.06013043329651063,True
2022-03-13,Mexico,110.12,0.0181,656.57205675,472.1752518772729,0.13416947527921777,1071.9368514429298,0.05910027731725344,True
2022-03-20,Mexico,96.71001,0.0181,656.57205675,485.1257687460372,0.13621874687034255,1084.8873351286732,0.060912823716189335,True
2022-03-27,Mexico,104.38,0.0181,656.57205675,493.03338786898973,0.13675189915324998,1092.7949495863704,0.06169829793018862,True
2022-04-03,Mexico,99.07001,0.0172,653.862681,525.5768091887469,0.1463987039215687,1125.5569006288251,0.06836156096590967,True
2022-04-10,Mexico,112.82,0.0172,653.862681,521.0358504825114,0.14680799575868195,1121.0158965188311,0.06823576572173189,True
2022-04-17,Mexico,121.45,0.0172,653.862681,523.3741833006384,0.14655863736883107,1123.354255981458,0.06828309534398175,True
2022-04-24,Mexico,137.9,0.0172,653.862681,515.9259671975655,0.14753128300438237,1115.905935901577,0.06821051189361321,True
2022-05-01,Mexico,140.15,0.0237999999999999,673.7314364999996,495.1573150958519,0.14920916329750336,1093.3004348888965,0.06757865157402101,True
2022-05-08,Mexico,143.97,0.0237999999999999,673.7314364999996,501.94389431934684,0.14902450628867156,1100.0870685870448,0.06799789137190544,True
2022-05-15,Mexico,148.69,0.0237999999999999,673.7314364999996,503.05139119940884,0.14902336483576634,1101.1945709810116,0.06807885071092624,True
2022-05-22,Mexico,153.88,0.0237999999999999,673.7314364999996,509.1148103306376,0.14920714371631488,1107.25799984709,0.06860659300555053,True
2022-05-29,Mexico,124.67,0.0237999999999999,673.7314364999996,516.5436364968758,0.149675953268623,1114.6868119819142,0.06936102548745086,True
2022-06-05,Mexico,127.24,0.0299,692.0949832499999,508.9155012899221,0.15040373642199098,1104.904136349337,0.06927718875986123,True
2022-06-12,Mexico,150.34,0.0299,692.0949832499999,498.49269852713604,0.1521352647806814,1094.4810389097418,0.06929377094737516,True
2022-06-19,Mexico,166.82,0.0299,692.0949832499999,489.3789677103199,0.1478853021199947,1085.3677797871485,0.06668106980860553,True
2022-06-26,Mexico,166.2,0.0299,692.0949832499999,501.1158204001357,0.14394075476554424,1097.1049831281907,0.0657474495317008,True
2022-07-03,Mexico,175.25,0.0294,690.5897745,498.4954705518913,0.1437003734116943,1094.6770403295038,0.06543924344909785,True
2022-07-10,Mexico,174.47,0.0294,690.5897745,493.7072473754816,0.14400605483763584,1089.888785445632,0.06523394555297532,True
2022-07-17,Mexico,189.24,0.0294,690.5897745,491.82327330342616,0.1440763091984244,1088.004801535051,0.06512932056727694,True
2022-07-24,Mexico,165.5,0.0294,690.5897745,491.747510237701,0.14377265668291153,1087.9290573205453,0.06498653642434965,True
2022-07-31,Mexico,155.9,0.0288,688.7835239999999,496.97662328342784,0.14274545897094087,1093.3854633064327,0.06488280309134489,True
2022-08-07,Mexico,157.05,0.0288,688.7835239999999,495.5747358260147,0.14246771751014264,1091.9835870858044,0.06465677506699986,True
2022-08-14,Mexico,134.85,0.0288,688.7835239999999,509.95799795894254,0.1449071706012311,1106.3667458703733,0.06679295679280327,True
2022-08-21,Mexico,153.48,0.0288,688.7835239999999,502.0173441054247,0.14371536166775709,1098.426142900599,0.06568347088544187,True
2022-08-28,Mexico,150.13,0.0288,688.7835239999999,505.2766055472617,0.14366795467572843,1101.6854154288912,0.06589256028158633,True
2022-09-04,Mexico,156.34,0.026,680.3543549999999,516.8846238619249,0.1423187649055169,1114.3003618721261,0.06601722626506434,True
2022-09-11,Mexico,137.58,0.026,680.3543549999999,518.4569080534616,0.14232416360453592,1115.8726489515977,0.06612723963883921,True
2022-09-18,Mexico,156.25,0.026,680.3543549999999,514.4462942779207,0.1424055006754557,1111.862023376135,0.06589004367059417,True
2022-09-25,Mexico,186.88,0.026,680.3543549999999,510.4099051051671,0.14269098091145582,1107.825612031342,0.06574282761908433,True
2022-10-02,Mexico,195.25,0.0326,700.2231105,504.54474169652906,0.14299995262560583,1099.4477601925153,0.06562441473631372,True
2022-10-09,Mexico,180.96,0.0326,700.2231105,507.2894569203779,0.14232302206967065,1102.1925149194724,0.06550546528443597,True
2022-10-16,Mexico,199.3,0.0326,700.2231105,506.1915707569692,0.1413626466174752,1101.0946692251653,0.06498729666356809,True
2022-10-23,Mexico,185.69,0.0326,700.2231105,510.3493060670449,0.14138359769089012,1105.2524113313677,0.06528426703033655,True
2022-10-30,Mexico,159.2,0.0326,700.2231105,513.2210915598491,0.14014973979691345,1108.1242480197293,0.06490993609356596,True
2022-11-06,Mexico,157.93,0.0366999999999999,712.5658222499997,511.5877497741234,0.13994719730187197,1104.693027784793,0.06481051917703207,True
2022-11-13,Mexico,136.1,0.0366999999999999,712.5658222499997,512.1420863307511,0.13956340624703917,1105.2473776153786,0.0646703408111066,True
2022-11-20,Mexico,139.32,0.0366999999999999,712.5658222499997,513.5553948208885,0.13846777362284135,1106.660720038533,0.06425748528205782,True
2022-11-27,Mexico,126.85,0.0366999999999999,712.5658222499997,516.4469343224795,0.12781656620388435,1109.552406618412,0.059492938557945525,True
2022-12-04,Mexico,125.05,0.0407,724.60749225,505.8075459310218,0.12663095929116006,1096.9931862118567,0.0583877332170933,True
2022-12-11,Mexico,129.36,0.0407,724.60749225,495.87321405676215,0.1273376460103139,1087.0588487539105,0.05808645105673544,True
2022-12-18,Mexico,132.2,0.0407,724.60749225,495.6231394615065,0.12734887217901664,1086.8087740390145,0.0580756361355825,True
2022-12-25,Mexico,132.3,0.0407,724.60749225,506.13117171907385,0.12851895676023636,1097.3168020816383,0.0592787080572723,True
2023-01-01,Mexico,130.13,0.0353,708.3512377499999,523.9497830060134,0.12622676433324195,1117.6889074976327,0.059172571881918094,True
2023-01-08,Mexico,132.77,0.0353,685.4717246,540.7645234171885,0.1297545217546298,1115.326059485929,0.06291138037525981,True
2023-01-15,Mexico,126.07,0.0353,685.4717246,551.3919965379403,0.13094614154297946,1125.9535285572126,0.06412584643126236,True
2023-01-22,Mexico,123.06,0.0353,685.4717246,548.2565298182047,0.1307824991069472,1122.818062014988,0.06385934622123525,True
2023-01-29,Mexico,116.62,0.0353,685.4717246,551.4178665297677,0.12945119060093688,1125.9794062257129,0.06339525478172572,True
2023-02-05,Mexico,109.01,0.0388,695.6678615999999,526.9977448350764,0.13777976499467665,1099.9899572602444,0.06600958555429082,True
2023-02-12,Mexico,119.71,0.0388,695.6678615999999,535.6241065585834,0.13845810213964105,1108.6163131114151,0.06689579091326181,True
2023-02-19,Mexico,118.46,0.0388,695.6678615999999,544.4004053801617,0.13881333498299753,1117.3926126034362,0.06763093076374725,True
2023-02-26,Mexico,117.01,0.0388,695.6678615999999,543.3558459050189,0.13877898666575605,1116.348052890352,0.06754760807008936,True
2023-03-05,Mexico,107.36,0.0339,681.3932698,572.7609391027758,0.14290963905581325,1147.9157733813022,0.07130616765911453,True
2023-03-12,Mexico,116.24,0.0339,681.3932698,556.135547435534,0.14670854100943123,1131.2901968212848,0.07212173640467108,True
2023-03-19,Mexico,138.1,0.0339,681.3932698,543.7680663813107,0.1468415953536857,1118.9226772788018,0.07136205612965696,True
2023-03-26,Mexico,138.25,0.0339,681.3932698,558.063948858936,0.14811109065516598,1133.2185223891302,0.07293949372833655,True
2023-04-02,Mexico,118.76,0.0401,699.4549982,583.8673425809633,0.14120300950315393,1156.246259996745,0.07130325320715214,True
2023-04-09,Mexico,123.9,0.0401,699.4549982,580.4219993083768,0.1410166623369789,1152.8009175212942,0.07100052064791938,True
2023-04-16,Mexico,114.06,0.0401,699.4549982,583.9357234015918,0.14105231500398246,1156.3146441399474,0.07123128050529595,True
2023-04-23,Mexico,118.99,0.0401,699.4549982,584.9929968106744,0.14005425750084435,1157.3719383325829,0.07079055734927191,True
2023-04-30,Mexico,112.68,0.0343,682.5585426,607.8274650340846,0.13738344170190464,1182.8149001569207,0.07059901679271174,True
2023-05-07,Mexico,119.95,0.0343,682.5585426,615.6850401186424,0.13733043580081467,1190.672479329038,0.07101232931799648,True
2023-05-14,Mexico,122.812,0.0343,682.5585426,621.4428877470586,0.1374232442071411,1196.4303284658895,0.07137968996448373,True
2023-05-21,Mexico,117.28,0.0343,682.5585426,614.9249825845733,0.1379452026393388,1189.912414730628,0.07128768173237163,True
2023-05-28,Mexico,114.32,0.0343,682.5585426,620.3110029708296,0.13760267830525583,1195.298441349064,0.07141027341099009,True
2023-06-04,Mexico,109.61,0.0359,687.2196338,622.9531442379289,0.13631850867797873,1197.2542645097965,0.07092908388048452,True
2023-06-11,Mexico,107.4,0.0359,687.2196338,632.8732330914308,0.13448115032597868,1207.1743692214623,0.07050314616063645,True
2023-06-18,Mexico,106.67,0.0359,687.2196338,640.3543144825848,0.13258299576825386,1214.6554613719304,0.06989647949216794,True
2023-06-25,Mexico,104.98,0.0359,687.2196338,636.8489248068719,0.1316333734388117,1211.1500747371772,0.06921571039464679,True
2023-07-02,Mexico,102.79,0.0361,687.8022702,649.2233051602906,0.13204163250706447,1223.4368568490518,0.07006863035037021,True
2023-07-09,Mexico,106.06,0.0361,687.8022702,648.4505128106326,0.13134838451027572,1222.6640666469116,0.06966178581551695,True
2023-07-16,Mexico,99.03999,0.0361,687.8022702,663.7228887722154,0.13223409550939927,1237.9364417239517,0.07089768903560202,True
2023-07-23,Mexico,102.54,0.0361,687.8022702,654.5438961489024,0.13357296587066425,1228.7574427428237,0.0711527088156044,True
2023-07-30,Mexico,101.14,0.0361,687.8022702,666.2469726024684,0.134040132807044,1240.4605191878384,0.07199252404659535,True
2023-08-06,Mexico,104.92,0.0385999999999999,695.0852251999997,634.4902812367532,0.14449217251753285,1207.5753538033575,0.07592008945569088,True
2023-08-13,Mexico,102.96,0.0385999999999999,695.0852251999997,637.1342843078553,0.14242980438680744,1210.2194045785868,0.0749840597498777,True
2023-08-20,Mexico,112.84,0.0385999999999999,695.0852251999997,635.4005119769371,0.14116006658489388,1208.4856529850738,0.07421965524754294,True
2023-08-27,Mexico,104.94,0.0385999999999999,695.0852251999997,647.1630741301012,0.14182405992736022,1220.2482123651175,0.07521708244517948,True
