date,country,cds_spread,risk_free_rate,B_f,LCL_usd,sigma_lcl,implied_V_M0,implied_sigma_V_M0,cca_converged_M0,implied_V_M1,implied_sigma_V_M1,cca_converged_M1,convenience_yield,implied_V_M2,implied_sigma_V_M2,cca_converged_M2,lambda_annual,group,exporter,DD_M0,DD_M1,DD_M2,PD_M0,PD_M1,PD_M2
2015-10-04,Egypt,334.3799,0.0217,45.80776485,284.7406328100383,0.1669897513327891,325.83839265157326,0.145927455270568,True,318.5425355298524,0.1459274554557708,True,-0.0896425873353737,325.8384027851657,0.1521565907773198,True,6.906689065808818,Exporter,1.0,6.182004064118571,6.11260394165811,5.915275564046861,3.164644798568072e-10,4.900921173895022e-10,1.6566020430128594e-09
2015-10-11,Egypt,344.5,0.0217,45.80776485,284.7406328100383,0.1669897513327891,325.83839265157326,0.145927455270568,True,321.1520217360027,0.1459274552825674,True,-0.0569807072684174,325.83840242272805,0.1521505504973097,True,6.899967454445317,Exporter,1.0,6.182004064118571,6.137606985125119,5.915523900197021,3.164644798568072e-10,4.1886900535532483e-10,1.6541043228291826e-09
2015-10-18,Egypt,344.5298,0.0217,45.80776485,281.1509967474174,0.1675696643129497,322.2487565887354,0.1461987895542485,True,314.163877766327,0.1461987898323589,True,-0.1006251262041444,322.2487691317304,0.1520961448662848,True,6.538639892319442,Exporter,1.0,6.136038372645531,6.058313615914668,5.885189332591403,4.2302364719137805e-10,6.877800514277492e-10,1.9879928504459496e-09
2015-10-25,Egypt,344.6499,0.0217,45.80776485,277.6505442066402,0.1681159487899451,318.7483040476824,0.1464399467598499,True,309.9143941258054,0.1464399471264535,True,-0.1114100738906729,318.7483131600049,0.152531142017702,True,6.755317261802525,Exporter,1.0,6.092039982432467,6.006207954642991,5.8354115084394715,5.574041525853572e-10,9.495629042002204e-10,2.682898462017735e-09
2015-11-01,Egypt,354.3499,0.0204999999999999,45.55982024999998,280.5864417307293,0.1673209068543091,321.70773999423614,0.1459336287171522,True,312.4586082270311,0.1459336290489389,True,-0.1156732665560996,321.7077520534947,0.1520710688576574,True,6.804680741458663,Exporter,1.0,6.140877073270085,6.051481039134052,5.879590574220114,4.103353803280096e-10,7.176008987580419e-10,2.0564125140483056e-09
2015-11-08,Egypt,354.72,0.0204999999999999,45.55982024999998,280.5864417307293,0.1673209068543091,321.70773999423614,0.1459336287171522,True,311.8746825249016,0.1459336290918116,True,-0.1231547068506229,321.70774694328077,0.1518591937414698,True,6.568956853222571,Exporter,1.0,6.140877073270085,6.0457487118533155,5.888267875138239,4.103353803280096e-10,7.435886851841453e-10,1.9513209776869404e-09
2015-11-15,Egypt,358.5698,0.0204999999999999,45.55982024999998,287.7515014588402,0.1690072671380736,328.8727997222338,0.1478750900657437,True,314.60280355032125,0.1478750900659247,True,-0.1763685306599144,328.87280832053216,0.1544373990099008,True,7.286065084340796,Exporter,1.0,6.1225575561210634,5.988400675392567,5.848037688591806,4.6042568150253235e-10,1.0595724409260558e-09,2.487029350771343e-09
2015-11-22,Egypt,387.3398,0.0204999999999999,45.55982024999998,287.7515014588402,0.1690072671380736,328.8727997222338,0.1478750900657437,True,318.90584443689715,0.1478750904188493,True,-0.1219636036093286,328.872807855364,0.1543045987018778,True,7.138079201284263,Exporter,1.0,6.1225575561210634,6.029485308676522,5.853367802720182,4.6042568150253235e-10,8.224133366195573e-10,2.4085859008677826e-09
2015-11-29,Egypt,424.6199,0.0204999999999999,45.55982024999998,287.7515014588402,0.1682242420744644,328.87279972240003,0.1471899721769551,True,319.6766441880287,0.1471899724775474,True,-0.1123353143015305,328.8728062431502,0.1539554305956857,True,7.509415947519521,Exporter,1.0,6.152591457743215,6.066420848857162,5.867424768805395,3.8113493178169053e-10,6.539606852276137e-10,2.213078627155327e-09
2015-12-06,Egypt,424.6199,0.022,45.869751,284.147397340617,0.1688552141821576,325.23908606294435,0.1475215362980756,True,313.616189905669,0.1475215362981638,True,-0.1444301894573199,325.2390969268619,0.1540034017597703,True,7.194900439028666,Exporter,1.0,6.106524587212638,5.996205829535752,5.835317650807531,5.091197830411328e-10,1.0099049268923937e-09,2.6844092195902624e-09
2015-12-13,Egypt,437.1199,0.022,45.869751,284.147397340617,0.1688552141821576,325.23908606294435,0.1475215362980756,True,310.22339343195455,0.1475215362983688,True,-0.1878954478969807,325.2390911920392,0.1548686830356875,True,8.15937920832948,Exporter,1.0,6.106524587212638,5.963231290785936,5.800785129294261,5.091197830411328e-10,1.2364899087411936e-09,3.3002567579636513e-09
2015-12-20,Egypt,443.6899,0.022,45.869751,284.147397340617,0.1688552141821576,325.23908606294435,0.1475215362980756,True,310.595352834214,0.1475215362983342,True,-0.1831139129914209,325.2390921094298,0.1543989155764806,True,7.635643957631491,Exporter,1.0,6.106524587212638,5.966863913865283,5.819486385252295,5.091197830411328e-10,1.2092847975385227e-09,2.951436582453879e-09
2015-12-27,Egypt,443.73,0.022,45.869751,284.147397340617,0.1688552141821576,325.23908606294435,0.1475215362980756,True,314.47759910193463,0.1475215362981419,True,-0.1333599612080923,325.2390935365618,0.153940386695813,True,7.124697134810416,Exporter,1.0,6.106524587212638,6.0045210706034755,5.837847226185102,5.091197830411328e-10,9.594874698259662e-10,2.643980504884463e-09
2016-01-03,Egypt,465.8599,0.0215,52.92997225,297.0685632302346,0.1722614136848259,344.60372863379155,0.148499410869667,True,330.09857289672954,0.1484994108698785,True,-0.1708718926474559,344.6037392387991,0.1550901524886871,True,7.32046112687203,Exporter,1.0,5.799631044536629,5.67012280809566,5.5387446661973465,3.323049218469942e-09,7.1347598567558035e-09,1.5232371076796817e-08
2016-01-10,Egypt,465.8298,0.0215,52.92997225,297.0685632302346,0.1722614136848259,344.60372863379155,0.148499410869667,True,327.7751470983241,0.1484994108700978,True,-0.1991246582947257,344.6037354877656,0.1560127745479154,True,8.349554596247506,Exporter,1.0,5.799631044536629,5.648850807431619,5.503932884520704,3.323049218469942e-09,8.076197845556707e-09,1.8570549470695156e-08
2016-01-17,Egypt,467.99,0.0215,52.92997225,297.0685632302346,0.1722614136848259,344.60372863379155,0.148499410869667,True,329.4431204778953,0.1484994108699271,True,-0.1788224454151004,344.60373697824264,0.1565553761380684,True,8.955246767508955,Exporter,1.0,5.799631044536629,5.664137047796924,5.483645754072014,3.323049218469942e-09,7.388313728269875e-09,2.0832434537476823e-08
2016-01-24,Egypt,468.5098,0.0215,52.92997225,297.0685632302346,0.1682172926822043,344.6037286387306,0.1450131420630173,True,329.9421742729871,0.1450131420632367,True,-0.1727696400447157,344.60373616099173,0.1530655153727446,True,8.932731911791404,Exporter,1.0,5.946949529274212,5.812866274896008,5.616564214339801,1.3659279857682306e-09,3.070605949993865e-09,9.739593919115101e-09
2016-01-31,Egypt,481.6499,0.0227,53.21672605,294.97216199741246,0.1661183444005286,342.4789566594442,0.1430753225805359,True,329.95365261913565,0.1430753225806709,True,-0.1478804922671357,342.4789641348286,0.1511372372809135,True,8.932731911791404,Exporter,1.0,6.014391496564663,5.897933314747201,5.676027598211952,9.028182934677981e-10,1.840413327514243e-09,6.892927346173244e-09
2016-02-07,Egypt,484.5098,0.0227,53.21672605,294.97216199741246,0.1659295117811862,342.4789566595385,0.1429126837813527,True,329.4758171333578,0.1429126837815077,True,-0.1536956135264074,342.4789610737483,0.1513859577024302,True,9.38986225798762,Exporter,1.0,6.021599927716823,5.900474139471903,5.666146411033961,8.635067309832475e-10,1.8122921536212185e-09,7.302237351690992e-09
2016-02-14,Egypt,484.45,0.0227,53.21672605,294.97216199741246,0.1659367453840089,342.47895665953513,0.1429189139786608,True,329.34151234168246,0.1429189139788183,True,-0.1554151915667379,342.4789615034455,0.1523114136847649,True,10.41418898428237,Exporter,1.0,6.02132350008917,5.8989271944106525,5.629655373309928,8.649830038722554e-10,1.8293631132534682e-09,9.028502374710969e-09
2016-02-21,Egypt,484.3398,0.0227,53.21672605,294.97216199741246,0.1659286177663047,342.4789566595391,0.142911913779288,True,330.3663454134296,0.1429119137794035,True,-0.142988956855771,342.478961684178,0.1510272841956765,True,8.991333019235885,Exporter,1.0,6.021634093570125,5.90895430224697,5.680405873456003,8.633244374336092e-10,1.721430922898066e-09,6.718774302368148e-09
2016-02-28,Egypt,484.6199,0.0227,53.21672605,294.97216199741246,0.1659082748899959,342.4789566595488,0.1428943927546583,True,332.8838043272476,0.1428943932519982,True,-0.1125999802564606,342.47896263096993,0.1507879864197028,True,8.744370122299545,Exporter,1.0,6.022411618046459,5.933476374305232,5.689956092540394,8.591860409107565e-10,1.4829334740818126e-09,6.353602103432408e-09
2016-03-06,Egypt,506.9299,0.0197,52.49984155,294.763814948727,0.1659234130218516,342.3389452222469,0.1428648972017993,True,332.4102575506258,0.1428648975877255,True,-0.1166584033145274,342.33895116693327,0.1500022563201721,True,7.902909079224179,Exporter,1.0,6.017941412549468,5.925811564131427,5.7160177840326964,8.832455038684927e-10,1.55379388294696e-09,5.452466519170303e-09
2016-03-13,Egypt,506.97,0.0197,52.49984155,294.763814948727,0.1659302849056152,342.3389452222435,0.1428708140941432,True,333.22423566872845,0.1428708144085017,True,-0.1069427316293374,342.3389551621378,0.1498483005724842,True,7.725174852694362,Exporter,1.0,6.017678953520474,5.933208512562666,5.7222349490696045,8.846783280033136e-10,1.4853558935305574e-09,5.2565890720782695e-09
2016-03-20,Egypt,506.6499,0.0197,52.49984155,259.9119348441162,0.2101571927066596,307.48705291819226,0.1776412655150361,True,301.13728893013314,0.1776412656372175,True,-0.0824551915981233,307.4870442996856,0.1839804563227929,True,7.143653713541549,Exporter,1.0,4.499373212214336,4.446841060949946,4.330413055318749,3.407705679754133e-06,4.35711319709356e-06,7.441495108308409e-06
2016-03-27,Egypt,506.5098,0.0197,52.49984155,259.9119348441162,0.2101571927066596,307.48705291819226,0.1776412655150361,True,300.92773256614714,0.1776412656625664,True,-0.0852396350207875,307.48704421710164,0.1839784827942193,True,7.141424004798154,Exporter,1.0,4.499373212214336,4.445088557904075,4.330463919771763,3.407705679754133e-06,4.3927834810830814e-06,7.439776298102028e-06
2016-04-03,Egypt,494.25,0.0183,52.165295449999995,284.617871484751,0.2259339822686489,332.2218631314648,0.1935602010024649,True,325.4432159206669,0.1935602011222223,True,-0.0814719301337252,332.22183002421934,0.2001315426302281,True,7.452104909276732,Exporter,1.0,4.272557469758409,4.224927249997073,4.11781461623246,9.662186330883557e-06,1.195089897710836e-05,1.912410860974244e-05
2016-04-10,Egypt,494.21,0.0183,52.165295449999995,284.617871484751,0.2259306491796912,332.2218631446383,0.1935573454239706,True,327.8747997396602,0.1935573454260504,True,-0.0517780587882384,332.22182859023667,0.2000956603885978,True,7.414559413685488,Exporter,1.0,4.272626888800599,4.24219491979936,4.118633277814276,9.65917778761693e-06,1.1067215900444728e-05,1.905630579279487e-05
2016-04-17,Egypt,493.8098,0.0183,52.165295449999995,284.617871484751,0.2259306491796912,332.2218631446383,0.1935573454239706,True,328.93006965252147,0.1935573454200493,True,-0.0389489753862841,332.22182548747224,0.2004663529730516,True,7.835936017453294,Exporter,1.0,4.272626888800599,4.249619346271002,4.11018915412964,9.65917778761693e-06,1.0706704752250773e-05,1.9766757018472553e-05
2016-04-24,Egypt,494.0,0.0183,52.165295449999995,284.617871484751,0.2259333256907084,332.22186313405996,0.1935596384882695,True,329.4592480283236,0.1935596384849569,True,-0.0325182533649018,332.2218374525134,0.199563238544129,True,6.806923993124431,Exporter,1.0,4.272571144309962,4.253277940241297,4.130813705009109,9.661593620610912e-06,1.053319172578153e-05,1.80740719512018e-05
2016-05-01,Egypt,494.6499,0.0179,52.06971085,288.8042734810233,0.2262794063898891,336.41616896731074,0.1942550423917809,True,335.92108337398116,0.1942550423917378,True,-0.0049899570051336,336.416140657594,0.2003113826396474,True,6.868591485912299,Exporter,1.0,4.284225018142825,4.280834501466092,4.1413552142861825,9.168862555199335e-06,9.309689540219402e-06,1.7262989267913144e-05
2016-05-08,Egypt,494.5,0.0179,52.06971085,288.8042734810233,0.2262794063898891,336.41616896731074,0.1942550423917809,True,330.7518820364956,0.194255042437701,True,-0.0669225050972979,336.4161404448849,0.2003064514271512,True,6.862987239483793,Exporter,1.0,4.284225018142825,4.245132545214731,4.141468192830862,9.168862555199335e-06,1.0923212231736708e-05,1.7254486691408343e-05
2016-05-15,Egypt,494.6299,0.0179,52.06971085,288.8042734810233,0.2262823862829817,336.41616895607865,0.1942576006237067,True,334.00095207948317,0.1942576006212889,True,-0.0277972632508017,336.416142869856,0.200220186614155,True,6.762049891871897,Exporter,1.0,4.284162877582133,4.26757541758414,4.143445494916863,9.17142524339525e-06,9.880448733399924e-06,1.7106320636364927e-05
2016-05-22,Egypt,494.73,0.0179,52.06971085,288.8042734810233,0.2262787508142428,336.4161689697815,0.1942544795814758,True,332.43709815918254,0.1942544795810157,True,-0.0465609747066067,336.41614290047335,0.2000787708728207,True,6.604888887842859,Exporter,1.0,4.284238689258259,4.256846301592656,4.1466904107258,9.168298847427962e-06,1.0366539233662056e-05,1.6865783530911538e-05
2016-05-29,Egypt,488.3098,0.0179,52.06971085,288.8042734810233,0.2261710535665202,336.41616937370026,0.1941620217345464,True,332.1895046325183,0.1941620217366931,True,-0.0495412807955324,336.4161510063249,0.1995720265614195,True,6.133990617662887,Exporter,1.0,4.286485591232846,4.2573640579587195,4.158354107760821,9.076098517571573e-06,1.0342568120743045e-05,1.6027442697111517e-05
2016-06-05,Egypt,487.6499,0.0187999999999999,52.284776199999975,296.49364637437895,0.2274857254736196,344.0875411740315,0.1960203117672247,True,341.4316802326208,0.1960203117642051,True,-0.0299525496803265,344.0875254351261,0.2013128091067157,True,6.004542218179782,Exporter,1.0,4.2940170047588735,4.276339059511985,4.169448724829445,8.773451306837368e-06,9.499589643674051e-06,1.5266864935818432e-05
2016-06-12,Egypt,488.0898,0.0187999999999999,52.284776199999975,296.49364637437895,0.2274857254736196,344.0875411740315,0.1960203117672247,True,341.7838537823792,0.1960203117649783,True,-0.0258399624396495,344.0875158503328,0.2018191854646034,True,6.580185606860099,Exporter,1.0,4.2940170047588735,4.278691090046924,4.157856396431359,8.773451306837368e-06,9.399777743463943e-06,1.6062392663934265e-05
2016-06-19,Egypt,488.24,0.0187999999999999,52.284776199999975,296.49364637437895,0.2274892576958495,344.0875411612218,0.196023355497658,True,340.4489687399096,0.1960233554940886,True,-0.0414869668849203,344.0875157785246,0.2019604567816685,True,6.737361886348137,Exporter,1.0,4.29394352387631,4.269689954065996,4.1546321940972755,8.776357106913151e-06,9.787244013712248e-06,1.6290560466479855e-05
2016-06-26,Egypt,487.2698,0.0187999999999999,52.284776199999975,296.49364637437895,0.2274921256597905,344.0875411508182,0.1960258268340081,True,338.8953707857979,0.1960258268532309,True,-0.0597754995069718,344.0875121269238,0.2021581069360099,True,6.959317406638849,Exporter,1.0,4.29388386317124,4.25919587058326,4.1501284400361085,8.778717062835258e-06,1.0258181718735334e-05,1.6614438138180305e-05
2016-07-03,Egypt,489.0298,0.0185,52.21308775,314.63566680070676,0.2163533001877958,362.23567994391425,0.1879231795859028,True,356.99380347364814,0.1879231796039493,True,-0.0572822301250922,362.2356798016742,0.1933663771824096,True,6.157465760331858,Exporter,1.0,4.619544180151866,4.584855191574484,4.477505535410992,1.9229199345958097e-06,2.271505908464148e-06,3.77601350259887e-06
2016-07-10,Egypt,489.6299,0.0185,52.21308775,314.63566680070676,0.2158319939062732,362.2356803782223,0.1874703733728528,True,354.3013437968336,0.1874703735101228,True,-0.0875500816895464,362.2356819440285,0.1934320438152743,True,6.744095430690235,Exporter,1.0,4.631715718591914,4.578883102687269,4.475838707906368,1.813239387826696e-06,2.3373267190934515e-06,3.8055964977592117e-06
2016-07-17,Egypt,489.7698,0.0185,52.21308775,314.63566680070676,0.2158319939062732,362.2356803782223,0.1874703733728528,True,355.57464333552014,0.1874703734489507,True,-0.0731952263020561,362.2356832712902,0.1929619005734368,True,6.211163337210338,Exporter,1.0,4.631715718591914,4.587440880243863,4.487796454835145,1.813239387826696e-06,2.2435621857645043e-06,3.5981816948486643e-06
2016-07-24,Egypt,489.3799,0.0185,52.21308775,314.63566680070676,0.2158319939062732,362.2356803782223,0.1874703733728528,True,355.19166834626225,0.187470373467563,True,-0.0775177866066576,362.23568157752425,0.1931785156138518,True,6.456685472277234,Exporter,1.0,4.631715718591914,4.584870152691035,4.482280091206664,1.813239387826696e-06,2.2713432677160026e-06,3.6924863908366074e-06
2016-07-31,Egypt,489.0798,0.0146,51.2811379,309.2948798915166,0.1993980144472245,356.965867413878,0.172769422965893,True,348.8843892079906,0.1727694230475,True,-0.0905713277463694,356.96587378589555,0.1787347129902422,True,6.707057216396906,Exporter,1.0,5.018308744797697,4.95903322977413,4.83770600008605,2.606417683305976e-07,3.542242483883158e-07,6.567311395144051e-07
2016-08-07,Egypt,489.1299,0.0146,51.2811379,309.2948798915166,0.1993980144472245,356.965867413878,0.172769422965893,True,350.6736925216393,0.1727694230142049,True,-0.0701246500683331,356.9658760879279,0.1787765295278787,True,6.754195121938656,Exporter,1.0,5.018308744797697,4.9722747936392215,4.836480963957727,2.606417683305976e-07,3.3085909750333503e-07,6.607896136910997e-07
2016-08-14,Egypt,488.9399,0.0146,51.2811379,309.2948798915166,0.1993980144472245,356.965867413878,0.172769422965893,True,351.876728449531,0.1727694229900407,True,-0.056422740242511,356.96587561266824,0.1784060623872605,True,6.336639863262948,Exporter,1.0,5.018308744797697,4.98113981264454,4.847353351610045,2.606417683305976e-07,3.160542428565257e-07,6.255972887210951e-07
2016-08-21,Egypt,489.5298,0.0146,51.2811379,309.2948798915166,0.1994038422128905,356.9658674131476,0.1727744724680167,True,352.28870520435237,0.1727744724841307,True,-0.0517453661583778,356.96588117907476,0.1781232941148032,True,6.012341960187532,Exporter,1.0,5.018150788969879,4.984011693719288,4.855681288298743,2.608561102461971e-07,3.1139656557523387e-07,5.998676720702884e-07
2016-08-28,Egypt,487.5598,0.0146,51.2811379,309.2948798915166,0.1993972309575906,356.96586741397635,0.1727687441066534,True,353.77547336991034,0.1727687441068957,True,-0.0349872945424503,356.9658808115141,0.1782334834361494,True,6.142932201844895,Exporter,1.0,5.018329981188692,4.995091085691432,4.85243304227217,2.6061296405952816e-07,2.940400233559973e-07,6.097798255475458e-07
2016-09-04,Egypt,487.6899,0.0151,51.40061865,320.43885995850775,0.2017224234790446,368.10161088288095,0.1756028868715101,True,362.685248211775,0.1756028868964414,True,-0.0584819608849525,368.1016174229962,0.1813179592451068,True,6.43311583386347,Exporter,1.0,5.009723203631184,4.971971347394968,4.839240806735825,2.725418778071547e-07,3.313775107392597e-07,6.516802407596072e-07
2016-09-11,Egypt,477.9399,0.0151,51.40061865,320.43885995850775,0.2017142765111881,368.10161088395074,0.175595794786919,True,362.63961710433927,0.1755957948126566,True,-0.0589932838757018,368.1016167965561,0.1814183335895643,True,6.554359629652929,Exporter,1.0,5.009941398512953,4.971867568197613,4.836338986722942,2.722330601962525e-07,3.3155498862748885e-07,6.612615330140925e-07
2016-09-18,Egypt,477.9099,0.0151,51.40061865,320.43885995850775,0.2017216490174472,368.10161088298264,0.1756022126885184,True,363.1862442522658,0.1756022127039512,True,-0.0529702639909691,368.1016174681491,0.18143866602622,True,6.570079725256821,Exporter,1.0,5.0097439447962575,4.975507464383955,4.835751557721625,2.7251250770688275e-07,3.2538463262719697e-07,6.632175407372826e-07
2016-09-25,Egypt,479.5698,0.0151,51.40061865,320.43885995850775,0.2017135020183112,368.1016108840524,0.1755951205766985,True,361.398119313758,0.1755951206263971,True,-0.0727022034444476,368.1016194791777,0.1818319713573087,True,7.021960531675617,Exporter,1.0,5.009962142130353,4.963154073654647,4.824413260368393,2.722037187149503e-07,3.46787590130512e-07,7.02080039120165e-07
2016-10-02,Egypt,479.71,0.0157,51.54399555,334.52198307606415,0.1879829588245792,382.17451307680625,0.1645437625495857,True,374.1161880481585,0.1645437626196096,True,-0.0844413289273691,382.174525551904,0.1703551498679488,True,6.508324930139606,Exporter,1.0,5.474544914538158,5.416623915524187,5.2750168428521205,2.1931869082997687e-08,3.0367451664901234e-08,6.637194776245339e-08
2016-10-09,Egypt,479.6699,0.0157,51.54399555,334.52198307606415,0.1879829588245792,382.17451307680625,0.1645437625495857,True,378.1424089311011,0.1645437625526542,True,-0.0416040272366385,382.1745233528224,0.1700845225455608,True,6.20444825849329,Exporter,1.0,5.474544914538158,5.445717564129878,5.284015710618718,2.1931869082997687e-08,2.5798476485274324e-08,6.319120289364605e-08
2016-10-16,Egypt,479.73,0.0157,51.54399555,334.52198307606415,0.1873236837917969,382.1745130840085,0.1639666910725664,True,376.6830751511546,0.1639666910950231,True,-0.0571139959186857,382.1745244397718,0.1694044567641699,True,6.087075514249837,Exporter,1.0,5.495104906910912,5.455629851449447,5.306751862516015,1.9523910985223796e-08,2.439977715776992e-08,5.5797964111024244e-08
2016-10-23,Egypt,479.7698,0.0157,51.54399555,334.52198307606415,0.1866591684095122,382.174513090487,0.1633850326590799,True,374.84283321553926,0.1633850327162633,True,-0.076696279871112,382.1745296206066,0.1685232926151525,True,5.749306071098592,Exporter,1.0,5.515970682205672,5.462950162159905,5.336475007909109,1.7343004194147644e-08,2.3414305171457797e-08,4.7385463974933495e-08
2016-10-30,Egypt,479.7798,0.0157,51.54399555,334.52198307606415,0.1865570416706446,382.1745130914181,0.1632956398802327,True,375.18897982077897,0.1632956399312735,True,-0.073004623415922,382.1745231210881,0.1689556404010797,True,6.334397348903136,Exporter,1.0,5.519190227907371,5.4686685303500235,5.321853707557115,1.702826849243736e-08,2.2671440252139652e-08,5.135758055514389e-08
2016-11-06,Egypt,479.7,0.0163,51.68737245,189.8389334825567,0.5997183365099796,233.83844311225647,0.498647112416845,True,227.7446855994733,0.4986471123995925,True,-0.1048105832660612,233.6366280062944,0.5053315276602901,True,6.999596490295166,Exporter,1.0,0.8693156198321279,0.8456339589089926,0.8422044280743773,0.19233726084143155,0.19887848757008741,0.19983676781946413
2016-11-13,Egypt,479.71,0.0163,51.68737245,178.13028708667963,0.6013562431901406,221.92484616212175,0.495588424987415,True,215.82243543061517,0.4955884249768965,True,-0.1107938784397451,221.7090832855116,0.5025092126956427,True,7.180424933531385,Exporter,1.0,0.8343539943300431,0.8091928753580679,0.8066284317072948,0.2020407668903837,0.20920210619966156,0.20994029409533937
2016-11-20,Egypt,480.1499,0.0163,51.68737245,181.07215800201556,0.6018352899836419,224.89383419718175,0.4972372965902686,True,220.3065718851458,0.4972372965922388,True,-0.0817488101523574,224.6754363059896,0.5042769668966642,True,7.319352199901256,Exporter,1.0,0.8398590125708673,0.8213239229426132,0.8116416887996689,0.2004937205540337,0.2057308922849072,0.20849863131725244
2016-11-27,Egypt,480.0898,0.0163,51.68737245,166.24512838622073,0.6065909055137552,209.70935268592632,0.4953633608737303,True,205.7698056092056,0.4953633608761885,True,-0.0751742907791153,209.4528165302214,0.5032335020736877,True,8.071208744565318,Exporter,1.0,0.7841233435867297,0.7670022626684544,0.7533119828142902,0.21648386963618077,0.2215400851192469,0.2256312298889781
2016-12-04,Egypt,445.1699,0.0183,52.165295449999995,164.01486867065438,0.6065946902273098,207.41182019286663,0.4943981803008371,True,206.1320376453252,0.4943981803105086,True,-0.0240400131078779,207.2179366553181,0.5003404038087959,True,6.082609987083842,Exporter,1.0,0.778569667934117,0.7729710075011813,0.7552788685274016,0.21811662627120393,0.21976976955977895,0.2250408375381474
2016-12-11,Egypt,444.74,0.0183,52.165295449999995,161.96578055250384,0.6065016416947295,205.3333681788226,0.4933463784939347,True,204.7751676746716,0.49334637850113,True,-0.0102230603834897,205.13934372718415,0.4992668168704781,True,6.049133648273749,Exporter,1.0,0.7734543038229178,0.770986647139113,0.7502756605388026,0.21962678130027186,0.22035742315530715,0.22654434925167105
2016-12-18,Egypt,444.5498,0.0183,52.165295449999995,160.20941924488812,0.6064014981596337,203.55216341071323,0.4924111910569828,True,202.55322025557567,0.492411191067217,True,-0.0190091018115171,203.37870143318509,0.4976895488845654,True,5.384442899439049,Exporter,1.0,0.7691035450721151,0.7646354748804723,0.7484403939236219,0.22091592192369086,0.2222443193757087,0.22709728274169433
2016-12-25,Egypt,444.6399,0.0183,52.165295449999995,154.70615394794092,0.6067611726083668,197.94826884570668,0.4900257679472538,True,196.71185931350888,0.4900257679580473,True,-0.024448372729441,197.76882572005624,0.4954101830799088,True,5.46277140025315,Exporter,1.0,0.7527168744989944,0.7469985790358069,0.7317427111805779,0.22581003376259273,0.22753220928512113,0.23216281091629087
2017-01-01,Egypt,444.74,0.0245,53.64685675,151.23000948609186,0.6041347222951249,194.37429707366925,0.4859937980981233,True,193.91022008704212,0.4859937980805857,True,-0.0089839156658582,194.1916912260482,0.4914903774263721,True,5.564428939470705,Exporter,1.0,0.7540042515756786,0.7518045973409138,0.732494627655002,0.22542333441112322,0.22608428844970047,0.23193336029941253
2017-01-08,Egypt,445.0198,0.0245,75.5696185,168.3895065697915,0.6159350094940061,227.7718984695344,0.4774551887437755,True,227.6992518982551,0.4774551887437715,True,-0.0007233620781121,227.4747158564107,0.4831552682955704,True,5.525015579297596,Exporter,1.0,0.6143387363245287,0.6140399459329261,0.5932119566663722,0.26949575511539436,0.26959446543410925,0.2765196558805931
2017-01-15,Egypt,444.8799,0.0245,75.5696185,160.06238656912728,0.6171053517087131,219.2043324110182,0.4740492428758742,True,218.6078654369064,0.4740492428757683,True,-0.0103491973271523,218.89735925572873,0.4798340973919437,True,5.5534731321585555,Exporter,1.0,0.5902259810981997,0.5876554648715115,0.5689467847304491,0.27751957795688725,0.2783817869765809,0.28469612711734904
2017-01-22,Egypt,444.6899,0.0245,75.5696185,160.72855613488082,0.6172009287868074,219.88063138673323,0.474513064444609,True,219.6734714834281,0.4745130644445773,True,-0.003220325032965,219.58351321148265,0.4801189257990983,True,5.385528447512952,Exporter,1.0,0.591515693463727,0.5906273309731891,0.5708877466896506,0.27708747160254754,0.2773850740565452,0.28403786875622083
2017-01-29,Egypt,430.8899,0.0245,75.5696185,161.7278106081108,0.6174475204451351,220.88986908214193,0.475302566537341,True,221.47205060341156,0.4753025665372404,True,0.0110697685887572,220.58988949784268,0.4809692449214841,True,5.449693247426817,Exporter,1.0,0.593078043195112,0.5955546426182226,0.5722304912620484,0.2765644620045411,0.27573639254299626,0.2835829164965733
2017-02-05,Egypt,429.95,0.0245,75.5696185,163.89906509338297,0.6178459233633887,223.08941216105563,0.4768714924641812,True,224.03254161239215,0.4768714924640446,True,0.0174140536105142,222.800997943192,0.4823374404903667,True,5.268690920775823,Exporter,1.0,0.5969165051113369,0.6008728085112721,0.5767996931343841,0.2752815635497453,0.27396235265874547,0.2820373884447209
2017-02-12,Egypt,405.75,0.0245,75.5696185,171.57655543958214,0.6203903785722384,230.80807822009308,0.4833266898242474,True,231.4907970484064,0.4833266907231049,True,0.0123548248149313,230.53380772093337,0.4885671723038908,True,5.088672906653548,Exporter,1.0,0.6060788092838841,0.6088117050965108,0.5868342695711497,0.27223121088125035,0.27132462708667154,0.2786575092610871
2017-02-19,Egypt,343.74,0.0245,75.5696185,191.96796998359207,0.6323618682669468,251.0358227715438,0.5043429480238121,True,252.36481773796493,0.5043429478685955,True,0.0216595933326448,250.7740891763261,0.5093798585040162,True,4.967829008844806,Exporter,1.0,0.609301504197217,0.6139834854648581,0.5911534996279344,0.2711623051226475,0.26961312011286503,0.27720878808485167
2017-02-26,Egypt,319.3398,0.0245,75.5696185,194.36334693428364,0.6326485643197474,253.46598416313608,0.5056480073689902,True,254.7408964060083,0.5056480072461741,True,0.0205895790909685,253.203175179053,0.5107208462567754,True,5.013279608523842,Exporter,1.0,0.6133351278213998,0.6177726179196016,0.5950477733385716,0.2698273854299525,0.26836261782945753,0.2759057688376061
