date,debt_st,debt_lt,default_barrier,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,country,cds_spread,rf,country_lower,A,d2,pd_model,spread_model,ln_cds,d_ln_cds,d_pd,ym
2010-06-25,0.0,69577819702.0,34788909851.0,1184.733,-0.0080813224923693,5,0.3184685318655075,Brazil,132.35,0.0029,brazil,94438438421.60597,1.0666698083516326,0.14306048260684867,286.12096521369733,4.88544992867311,0.03835369207144179,0.0030047049673516124,2010-06
2010-07-02,0.0,69577819702.0,34788909851.0,1139.945,-0.0385374171153201,5,0.320693429980162,Brazil,140.82,0.0031,brazil,90868259503.63298,1.0019650285006585,0.1581802417264082,316.3604834528164,4.947482479090987,0.06203255041787692,0.01511975911955954,2010-07
2010-07-09,0.0,69577819702.0,34788909851.0,1187.461,0.0408373986535702,5,0.3153367550072231,Brazil,129.3,0.003,brazil,94655895063.7474,1.0882720740370242,0.13823750748247,276.47501496494,4.8621352857778115,-0.08534719331317575,-0.01994273424393822,2010-07
2010-07-16,0.0,69577819702.0,34788909851.0,1152.358,-0.0300071363965898,5,0.3052903950791167,Brazil,125.61,0.0028000000000000004,brazil,91857735053.08371,1.1014966984569083,0.1353402703101454,270.6805406202908,4.833181868699161,-0.02895341707865029,-0.002897237172324596,2010-07
2010-07-23,0.0,69577819702.0,34788909851.0,1235.468,0.069639567780449,5,0.3082232422365494,Brazil,120.08,0.0027,brazil,98482669630.93347,1.1848061459945194,0.11804705101101343,236.09410202202685,4.788158187325206,-0.04502368137395507,-0.017293219299131968,2010-07
2010-07-30,0.0,69577819702.0,34788909851.0,1258.096,0.018149621306448,5,0.3082330846720051,Brazil,117.06,0.0029,brazil,100286411895.73413,1.2125303795343099,0.11265471040391445,225.30942080782887,4.7626866238630745,-0.02547156346213164,-0.005392340607098978,2010-07
2010-08-06,0.0,69577819702.0,34788909851.0,1267.811,0.0076923243052882,5,0.3041120772889233,Brazil,115.51,0.0025,brazil,101060822188.4042,1.2466094821318052,0.10627036160938674,212.54072321877348,4.749357106300589,-0.013329517562485904,-0.0063843487945277055,2010-08
2010-08-13,0.0,69577819702.0,34788909851.0,1224.612,-0.0346677321458925,5,0.3062135117364432,Brazil,117.79,0.0026,brazil,97617306981.7079,1.1834708990597094,0.11831128657682549,236.622573153651,4.768903377970693,0.019546271670104254,0.012040924967438749,2010-08
2010-08-20,0.0,69577819702.0,34788909851.0,1234.511,0.0080508811216905,5,0.3058796294397236,Brazil,120.91,0.0026,brazil,98406384437.92416,1.197280556167244,0.11559861022409146,231.19722044818292,4.795046467186156,0.026143089215462822,-0.0027126763527340336,2010-08
2010-08-27,0.0,69577819702.0,34788909851.0,1224.488,-0.0081521428097439,5,0.3049176092046871,Brazil,128.7,0.0027,brazil,97607422588.88329,1.1919893622976123,0.1166327082009897,233.2654164019794,4.857484114602081,0.06243764741592539,0.0010340979768982406,2010-08
2010-09-03,0.0,69577819702.0,34788909851.0,1269.607,0.0361846063187047,5,0.3065827000632187,Brazil,118.32,0.0025,brazil,101203986458.67035,1.2331263132754302,0.10876432081674353,217.52864163348704,4.773392818402544,-0.08409129619953681,-0.007868387384246167,2010-09
2010-09-10,0.0,69577819702.0,34788909851.0,1268.236,-0.0010804451917403,5,0.3021319339330937,Brazil,125.27,0.0027,brazil,101094700147.68213,1.2611981896223081,0.10361872537430783,207.2374507486157,4.8304714078561,0.05707858945355593,-0.005145595442435702,2010-09
2010-09-17,0.0,69577819702.0,34788909851.0,1278.025,0.0076889590086532,5,0.2995322305271757,Brazil,118.22,0.0026,brazil,101875009190.90883,1.2887161380925631,0.09874839496835741,197.49678993671483,4.772547295396223,-0.05792411245987683,-0.004870330405950418,2010-09
2010-09-24,0.0,69577819702.0,34788909851.0,1297.435,0.0150733208845796,5,0.2996832584526342,Brazil,117.68,0.0025,brazil,103422235519.34178,1.309476640344855,0.09518647273486686,190.3729454697337,4.767969076293182,-0.004578219103041015,-0.0035619222334905554,2010-09
2010-10-01,0.0,69577819702.0,34788909851.0,1367.093,0.0522973491510702,5,0.3027784034506154,Brazil,113.41,0.0026,brazil,108974872901.41203,1.3671883765993966,0.08578313383677139,171.56626767354277,4.731009570827239,-0.03695950546594329,-0.00940333889809547,2010-10
2010-10-08,0.0,69577819702.0,34788909851.0,1383.009,0.0115749726386383,5,0.2950687240830069,Brazil,99.68999,0.0021,brazil,110243582548.15799,1.4341296909953842,0.07576762819829135,151.5352563965827,4.602065270723643,-0.12894430010359592,-0.01001550563848004,2010-10
2010-10-15,0.0,69577819702.0,34788909851.0,1413.297,0.0216637124445045,5,0.2930585690903596,Brazil,94.14999,0.0022,brazil,112657925208.41444,1.4822992651492635,0.06913034187940963,138.26068375881925,4.544889148889666,-0.0571761218339768,-0.006637286318881719,2010-10
2010-10-22,0.0,69577819702.0,34788909851.0,1348.995,-0.0465654019286141,5,0.2966483875330023,Brazil,100.1,0.0021,brazil,107532229826.09106,1.3854294153357907,0.08296060084249524,165.92120168499048,4.6061696863211745,0.061280537431508186,0.01383025896308561,2010-10
2010-10-29,0.0,69577819702.0,34788909851.0,1368.992,0.0147148318381898,5,0.2885643663041118,Brazil,100.15,0.0022,brazil,109126247594.75021,1.4661510817376433,0.07130356602257334,142.60713204514667,4.606669062111827,0.000499375790652401,-0.011657034819921891,2010-10
2010-11-05,0.0,69577819702.0,34788909851.0,1424.142,0.0394948245115704,5,0.2855358494980534,Brazil,92.60999,0.0022,brazil,113522411016.34105,1.5503674078771896,0.060526678303354516,121.05335660670903,4.528397019202472,-0.0782720429093553,-0.01077688771921883,2010-11
2010-11-12,0.0,69577819702.0,34788909851.0,1353.543,-0.0508439280651927,5,0.2903621683446593,Brazil,104.39,0.0027,brazil,107894763846.78726,1.4394363985040626,0.07501345893955787,150.02691787911573,4.648133885420207,0.11973686621773538,0.014486780636203352,2010-11
2010-11-19,0.0,69577819702.0,34788909851.0,1361.655,0.0059752726215992,5,0.2902071065283837,Brazil,107.7769,0.0027,brazil,108541394448.34564,1.4497603180122463,0.07356268441252047,147.12536882504094,4.6800633497981465,0.03192946437793953,-0.0014507745270374017,2010-11
2010-11-26,0.0,69577819702.0,34788909851.0,1313.329,-0.0361357365317913,5,0.292497687280323,Brazil,115.45,0.0028000000000000004,brazil,104689191483.48982,1.3788200815029656,0.08397511677056135,167.9502335411227,4.748837535800504,0.06877418600235785,0.010412432358040888,2010-11
2010-12-03,0.0,69577819702.0,34788909851.0,1365.247,0.0387702295040644,5,0.2943987221235872,Brazil,111.25,0.0026,brazil,108827722988.87791,1.4230552355853023,0.07736007183441208,154.72014366882416,4.711779921046349,-0.03705761475415503,-0.00661504493614927,2010-12
2010-12-10,0.0,69577819702.0,34788909851.0,1319.236,-0.0342825834908391,5,0.296400666541848,Brazil,110.87,0.0029,brazil,105160055261.02995,1.359519459211089,0.08699102026044397,173.98204052088795,4.70835834378426,-0.003421577262089137,0.00963094842603189,2010-12
2010-12-17,0.0,69577819702.0,34788909851.0,1323.647,0.00333802449504,5,0.2916957119474844,Brazil,114.49,0.003,brazil,105511668621.91183,1.3979377714517527,0.08106587742907023,162.13175485814048,4.740487482935721,0.03212913915146043,-0.005925142831373742,2010-12
2010-12-24,0.0,69577819702.0,34788909851.0,1348.347,0.0184885921091417,5,0.2913693852787108,Brazil,113.7,0.003,brazil,107480575902.29794,1.4286110767539857,0.07655802434738183,153.11604869476366,4.73356340075649,-0.00692408217923024,-0.004507853081688398,2010-12
2010-12-31,0.05,65126795747.0,32563397873.55,1392.318,0.0320905863364456,5,0.2919527620739396,Brazil,109.53,0.0029,brazil,110985629425.612,1.574110784975376,0.05773091982528024,115.46183965056048,4.696198484335655,-0.03736491642083539,-0.018827104522101595,2010-12
2011-01-07,0.05,65126795747.0,32563397873.55,1382.908,-0.0067814556813318,5,0.2906550620200485,Brazil,106.63,0.0029,brazil,110235531550.77664,1.573612786762684,0.057788497650202934,115.57699530040586,4.669364898030088,-0.026833586305566648,5.757782492269575e-05,2011-01
2011-01-14,0.05,65126795747.0,32563397873.55,1402.797,0.0142795722851921,5,0.2884636986472911,Brazil,107.09,0.0027,brazil,111820940332.13695,1.6110733565147703,0.053581867367246655,107.1637347344933,4.673669602412784,0.00430470438269559,-0.004206630282956279,2011-01
2011-01-21,0.05,65126795747.0,32563397873.55,1373.043,-0.0214386561250532,5,0.2822085732570274,Brazil,108.54,0.0027,brazil,109449164331.3026,1.6269508729323174,0.05187376602340377,103.74753204680754,4.6871187686352584,0.013449166222474496,-0.0017081013438428883,2011-01
2011-01-28,0.05,65126795747.0,32563397873.55,1324.746,-0.0358087016280165,5,0.2810004721443122,Brazil,120.881,0.0024,brazil,105599273038.96223,1.5772758245552418,0.05736603628667358,114.73207257334715,4.794806590597374,0.10768782196211557,0.005492270263269816,2011-01
2011-02-04,0.05,65126795747.0,32563397873.55,1306.924,-0.0135444584286693,5,0.2773248531943337,Brazil,113.32,0.0031,brazil,104178630708.96056,1.5902565075073596,0.055888498939207706,111.77699787841541,4.730215674962316,-0.06459091563505837,-0.0014775373474658765,2011-02
2011-02-11,0.05,65126795747.0,32563397873.55,1320.154,0.0100721119400431,5,0.2727237599534817,Brazil,121.439,0.003,brazil,105233231653.07019,1.6431570886232059,0.05017521784692186,100.35043569384372,4.799412079094312,0.06919640413199613,-0.005713281092285846,2011-02
2011-02-18,0.05,65126795747.0,32563397873.55,1365.072,0.0334587780386629,5,0.2703532914906161,Brazil,114.68,0.0028000000000000004,brazil,108813773240.93994,1.7165808539056637,0.043027891603328275,86.05578320665656,4.742145641015169,-0.057266438079143,-0.007147326243593585,2011-02
2011-02-25,0.05,65126795747.0,32563397873.55,1354.386,-0.0078589593956669,5,0.270046286210424,Brazil,117.795,0.0027,brazil,107961961775.42554,1.705376282541564,0.04406213440990024,88.12426881980049,4.7689458254949475,0.02680018447977872,0.0010342428065719667,2011-02
2011-03-04,0.05,65126795747.0,32563397873.55,1390.282,0.0261583891606293,5,0.2669621013289401,Brazil,114.804,0.0026,brazil,110823334072.45953,1.7749974050967068,0.037949157824887496,75.89831564977499,4.743226326484031,-0.025719499010916635,-0.006112976585012746,2011-03
2011-03-11,0.05,65126795747.0,32563397873.55,1342.501,-0.0349723119839825,5,0.2690863461092729,Brazil,113.436,0.0024,brazil,107014574608.32478,1.6964689347511739,0.044898554238581675,89.79710847716335,4.731238801231248,-0.011987525252783016,0.00694939641369418,2011-03
2011-03-18,0.05,65126795747.0,32563397873.55,1334.222,-0.0061859418402646,5,0.267989444109132,Brazil,116.182,0.0023,brazil,106354631961.59132,1.694713163028193,0.04506492369769215,90.1298473953843,4.755157927083112,0.023919125851864287,0.0001663694591104714,2011-03
2011-03-25,0.05,65126795747.0,32563397873.55,1370.361,0.0267258583393814,5,0.2686589454991937,Brazil,113.682,0.003,brazil,109235374480.04774,1.7393091359721855,0.04099020059243865,81.98040118487731,4.73340507687828,-0.021752850204832086,-0.004074723105253496,2011-03
2011-04-01,0.05,65126795747.0,32563397873.55,1434.327,0.0456215408758719,5,0.2658094690000556,Brazil,108.312,0.0027,brazil,114334286346.33022,1.8385929921985227,0.03298753639408081,65.97507278816161,4.68501595119281,-0.04838912568547027,-0.008002664198357844,2011-04
2011-04-08,0.05,65126795747.0,32563397873.55,1450.189,0.0109981431113688,5,0.2659805290792332,Brazil,103.218,0.0027,brazil,115598691499.42676,1.8555201857706742,0.031760989703406434,63.52197940681286,4.636843256442957,-0.04817269474985242,-0.0012265466906743738,2011-04
2011-04-15,0.05,65126795747.0,32563397873.55,1408.333,-0.0292871573113114,5,0.2671411930870907,Brazil,106.68,0.0024,brazil,112262230644.04858,1.7933287943233298,0.03646018291908475,72.9203658381695,4.669833699313814,0.032990442870856285,0.00469919321567832,2011-04
2011-04-22,0.05,65126795747.0,32563397873.55,1427.815,0.0137385682494931,5,0.2673346339962276,Brazil,108.404,0.0023,brazil,113815196297.34746,1.8137450475726509,0.03485849313132592,69.71698626265183,4.685864988693748,0.016031289379934144,-0.0016016897877588337,2011-04
2011-04-29,0.05,65126795747.0,32563397873.55,1404.068,-0.0167715662248922,5,0.2677044804770866,Brazil,105.834,0.0022,brazil,111922255358.5892,1.781559834931593,0.03741051960652423,74.82103921304846,4.661871828857395,-0.023993159836352973,0.00255202647519831,2011-04
2011-05-06,0.05,65126795747.0,32563397873.55,1343.334,-0.0442191539109357,5,0.2336861699446391,Brazil,103.831,0.0018,brazil,107080975408.50946,2.0340588463061597,0.020972831315541285,41.94566263108257,4.642764577396789,-0.0191072514606061,-0.016437688290982945,2011-05
2011-05-13,0.05,65126795747.0,32563397873.55,1287.744,-0.04226273340503,5,0.2353930654421274,Brazil,102.355,0.0019,brazil,102649738334.96033,1.9361631694501795,0.026423859882910856,52.847719765821715,4.628447162892584,-0.014317414504204429,0.005451028567369572,2011-05
2011-05-20,0.05,65126795747.0,32563397873.55,1293.931,0.0047930214643745,5,0.2143813569339933,Brazil,101.364,0.0018,brazil,103142921709.20119,2.1841698392629136,0.014474885151436205,28.949770302872412,4.61871799853336,-0.009729164359224107,-0.011948974731474651,2011-05
2011-05-27,0.05,65126795747.0,32563397873.55,1337.16,0.0328630902372067,5,0.2116624735941303,Brazil,106.328,0.0018,brazil,106588828301.2583,2.287780144354954,0.011075163851014853,22.150327702029706,4.666528656119032,0.04781065758567138,-0.0033997213004213524,2011-05
2011-06-03,0.05,65126795747.0,32563397873.55,1351.151,0.0104088599274954,5,0.2115408094507988,Brazil,107.323,0.0018,brazil,107704090720.68672,2.311373183329138,0.010406125431478307,20.812250862956613,4.675842978949802,0.009314322830770827,-0.0006690384195365464,2011-06
2011-06-10,0.05,65126795747.0,32563397873.55,1307.625,-0.0327443071105335,5,0.2111875693214635,Brazil,112.06,0.0019,brazil,104234509413.55775,2.247748828971069,0.012296105240502536,24.592210481005072,4.719034442137138,0.0431914631873358,0.0018899798090242295,2011-06
2011-06-17,0.05,65126795747.0,32563397873.55,1282.449,-0.0194409834915634,5,0.2106277971617242,Brazil,113.557,0.0017000000000000001,brazil,102227658818.78041,2.2115747443253144,0.013498031039573052,26.996062079146107,4.732304913503086,0.0132704713659475,0.0012019257990705159,2011-06
2011-06-24,0.05,65126795747.0,32563397873.55,1286.763,0.0033582312820726,5,0.2104150296533583,Brazil,116.353,0.0016,brazil,102571540033.6624,2.220361898726476,0.013197105621453821,26.39421124290764,4.756628673687486,0.024323760184400633,-0.0003009254181192307,2011-06
2011-07-01,0.05,65126795747.0,32563397873.55,1366.973,0.0604690437942804,5,0.2144189372978181,Brazil,109.97,0.002,brazil,108965307359.96886,2.3003227016860186,0.010714972230512487,21.429944461024974,4.700207601322843,-0.05642107236464344,-0.002482133390941334,2011-07
2011-07-08,0.05,65126795747.0,32563397873.55,1323.975,-0.0319602311052586,5,0.2138484227244508,Brazil,108.905,0.0017000000000000001,brazil,105537814435.18983,2.237762828098908,0.012618262830684132,25.236525661368265,4.690475942567192,-0.009731658755651296,0.0019032906001716452,2011-07
2011-07-15,0.05,65126795747.0,32563397873.55,1276.172,-0.0367736030846732,5,0.2149880365659524,Brazil,115.852,0.0015,brazil,101727301288.45718,2.144783484792924,0.015985081133037145,31.97016226607429,4.7523135144324335,0.06183757186524197,0.003366818302353013,2011-07
2011-07-22,0.05,65126795747.0,32563397873.55,1306.232,0.0232816846550878,5,0.2048686227470641,Brazil,112.553,0.002,brazil,104123469419.9716,2.3301904333692445,0.009898044190840264,19.796088381680526,4.723424221817588,-0.02888929261484563,-0.006087036942196882,2011-07
2011-07-29,0.05,65126795747.0,32563397873.55,1286.332,-0.0153518993828623,5,0.2047602343883376,Brazil,113.792,0.002,brazil,102537183797.31236,2.2981364897250804,0.010777011004750082,21.554022009500166,4.734372220451385,0.010947998633796807,0.0008789668139098181,2011-07
2011-08-05,0.05,65126795747.0,32563397873.55,1139.36,-0.1213280560971943,5,0.2380366746262165,Brazil,127.875,0.0011,brazil,90821627489.09752,1.6712594757289903,0.04733521854569119,94.67043709138238,4.851053224271791,0.11668100382040603,0.03655820754094111,2011-08
2011-08-12,0.05,65126795747.0,32563397873.55,1115.014,-0.0215997403646105,5,0.236565285067713,Brazil,150.668,0.0011,brazil,88880938555.96878,1.6441216248485464,0.05007554096680492,100.15108193360985,5.015078740682487,0.16402551641069607,0.0027403224211137306,2011-08
2011-08-19,0.05,65126795747.0,32563397873.55,1107.524,-0.00674006775582,5,0.2363994363556911,Brazil,146.573,0.001,brazil,88283889344.22417,1.6319495060075258,0.05134506188061152,102.69012376122302,4.987523597865493,-0.027555142816994227,0.001269520913806596,2011-08
2011-08-26,0.05,65126795747.0,32563397873.55,1113.149,0.0050660426189396,5,0.2364232266657563,Brazil,157.768,0.0009,brazil,88732274099.37282,1.6403691332392316,0.05046421959260871,100.92843918521741,5.0611255995077675,0.07360200164227493,-0.0008808422880028088,2011-08
2011-09-02,0.05,65126795747.0,32563397873.55,1163.965,0.0446393443784638,5,0.2379556516661398,Brazil,153.339,0.001,brazil,92782962049.17445,1.7112244831464551,0.043519840347179005,87.03968069435801,5.032651156653895,-0.028474442853872795,-0.006944379245429705,2011-09
2011-09-09,0.05,65126795747.0,32563397873.55,1120.287,-0.0382473776480709,5,0.2407478736251836,Brazil,164.509,0.0011,brazil,89301264389.55081,1.615050527707925,0.053149876607665514,106.29975321533102,5.102965279955021,0.07031412330112641,0.009630036260486509,2011-09
2011-09-16,0.05,65126795747.0,32563397873.55,1125.269,0.0044372157044093,5,0.2406310644842467,Brazil,162.16,0.0009,brazil,89698393785.13313,1.6224838518713038,0.05234989396947875,104.6997879389575,5.088583502143744,-0.014381777811276919,-0.000799982638186765,2011-09
2011-09-23,0.05,65126795747.0,32563397873.55,964.533,-0.1541333507876755,5,0.2837049683271816,Brazil,196.338,0.001,brazil,76885669873.38657,1.0449660922511388,0.14801932061837297,296.03864123674595,5.279837663801167,0.19125416165742237,0.09566942664889422,2011-09
2011-09-30,0.0,58678384820.0,29339192410.0,973.079,0.0088212246997528,5,0.2779147870521848,Brazil,194.11,0.0013,brazil,77566895849.83107,1.2642081682096242,0.10307765991086865,206.1553198217373,5.268425008683,-0.011412655118166803,-0.04494166070750433,2011-09
2011-10-07,0.0,58678384820.0,29339192410.0,999.326,0.0266157806628215,5,0.2793177514663052,Brazil,179.974,0.0011,brazil,79659118901.98872,1.2957422634260038,0.09753214773084878,195.06429546169755,5.192812396012663,-0.07561261267033714,-0.005545512180019863,2011-10
2011-10-14,0.0,58678384820.0,29339192410.0,1077.231,0.075068087095479,5,0.2896725515778598,Brazil,151.118,0.0011,brazil,85869148119.74092,1.3425782707767056,0.08970428513566076,179.4085702713215,5.018060988590061,-0.17475140742260198,-0.007827862595188029,2011-10
2011-10-21,0.0,58678384820.0,29339192410.0,1052.402,-0.0233186892550798,5,0.2872119405887646,Brazil,157.105,0.0012,brazil,83889957882.30342,1.3240754570729512,0.09273899283702919,185.47798567405837,5.056914371616983,0.03885338302692265,0.003034707701368433,2011-10
2011-10-28,0.0,58678384820.0,29339192410.0,1169.538,0.1055336284321097,5,0.3071615173511137,Brazil,137.949,0.0013,brazil,93227201736.36441,1.3492994776223848,0.08862039668074473,177.24079336148947,4.926884051633759,-0.13003031998322445,-0.00411859615628446,2011-10
2011-11-04,0.0,58678384820.0,29339192410.0,1126.501,-0.0374924304373463,5,0.3059401791219252,Brazil,145.93,0.0011,brazil,89796600010.61636,1.3011554309787525,0.09660262868255903,193.20525736511806,4.983127054679654,0.05624300304589536,0.007982232001814304,2011-11
2011-11-11,0.0,58678384820.0,29339192410.0,1129.298,0.0024798321422798,5,0.3023315863800455,Brazil,156.754,0.001,brazil,90019556839.08762,1.327731675538908,0.09213338269946508,184.26676539893018,5.05467769752875,0.07155064284909596,-0.00446924598309395,2011-11
2011-11-18,0.0,58678384820.0,29339192410.0,1076.152,-0.0482044850340275,5,0.3054420010424182,Brazil,174.13,0.0012,brazil,85783137959.59775,1.2381767155978913,0.10782527161012945,215.6505432202589,5.159802146691291,0.10512444916254093,0.015691888910664364,2011-11
2011-11-25,0.0,58678384820.0,29339192410.0,988.567,-0.0848905749078575,5,0.3143479342216833,Brazil,189.3,0.0013,brazil,78801488398.76306,1.063405202196781,0.14379911731318257,287.5982346263651,5.243333058215277,0.08353091152398573,0.03597384570305312,2011-11
2011-12-02,0.0,58678384820.0,29339192410.0,1098.083,0.1050647914203922,5,0.3304381993426742,Brazil,156.83,0.0012,brazil,87531320371.18268,1.1180386200448975,0.13177524968465293,263.55049936930584,5.0551624161463335,-0.1881706420689433,-0.012023867628529639,2011-12
2011-12-09,0.0,58678384820.0,29339192410.0,1094.935,-0.0028709314398842,5,0.329011207732063,Brazil,147.66,0.0011,brazil,87280384333.99013,1.121503570435299,0.1310367862888726,262.0735725777452,4.994912333631019,-0.060250082515314496,-0.0007384633957803199,2011-12
2011-12-16,0.0,58678384820.0,29339192410.0,1036.519,-0.0548270171288946,5,0.3328821735869822,Brazil,160.43,0.0011,brazil,82623878759.45433,1.0261987405676345,0.1523989574536062,304.79791490721243,5.077857710362984,0.08294537673196523,0.0213621711647336,2011-12
2011-12-23,0.0,58678384820.0,29339192410.0,1061.828,0.0241239674872454,5,0.3333298718961273,Brazil,159.26,0.0012,brazil,84641331162.66452,1.0568568945330263,0.1452884518678414,290.5769037356828,5.070538086829298,-0.007319623533685871,-0.007110505585764815,2011-12
2011-12-30,0.0,58678384820.0,29339192410.0,1044.855,-0.016113831325892,5,0.331400671041774,Brazil,159.42,0.0012,brazil,83288365038.3733,1.0455905629346223,0.14787505409267637,295.75010818535276,5.071542228999777,0.00100414217047895,0.0025866022248349774,2011-12
2012-01-06,0.0,58678384820.0,29339192410.0,1074.2,0.0276980786808105,5,0.3330564797636167,Brazil,158.84,0.0012,brazil,85627538485.45549,1.0738908164001038,0.14143580992093624,282.8716198418725,5.067897406263051,-0.003644822736726283,-0.006439244171740133,2012-01
2012-01-13,0.0,58678384820.0,29339192410.0,1115.616,0.0378305202372139,5,0.3352616190862807,Brazil,161.11,0.001,brazil,88928925688.87537,1.1110419381488967,0.13327514897452314,266.55029794904624,5.082087361502896,0.014189955239844565,-0.0081606609464131,2012-01
2012-01-20,0.0,58678384820.0,29339192410.0,1183.705,0.0592426312856078,5,0.3407452701361939,Brazil,152.86,0.0011,brazil,94356493616.57614,1.1594083158428148,0.12314489435471315,246.2897887094263,5.029522469814738,-0.05256489168815737,-0.010130254619809986,2012-01
2012-01-27,0.0,58678384820.0,29339192410.0,1202.09,0.0154123585059502,5,0.3395419495035871,Brazil,145.31,0.0012,brazil,95822014278.51535,1.1871709817619789,0.11758009223473054,235.1601844694611,4.978869391332604,-0.050653078482134184,-0.005564802119982615,2012-01
2012-02-03,0.0,58678384820.0,29339192410.0,1247.018,0.0366933927188704,5,0.3414914614619768,Brazil,137.0,0.0014000000000000002,brazil,99403352994.8387,1.2254097099866499,0.11021044513128758,220.42089026257517,4.919980925828125,-0.058888465504479015,-0.007369647103442956,2012-02
2012-02-10,0.0,58678384820.0,29339192410.0,1225.554,-0.0173621145741175,5,0.3416944504717443,Brazil,139.64,0.0015,brazil,97692396482.03679,1.2021586455526936,0.1146510341293096,229.3020682586192,4.939067682236836,0.019086756408710492,0.0044405889980220214,2012-02
2012-02-17,0.0,58678384820.0,29339192410.0,1263.346,0.0303707700984388,5,0.3413867824204697,Brazil,136.43,0.0018,brazil,100704904333.87288,1.2456807642256582,0.10644080917086784,212.8816183417357,4.915811662574783,-0.023256019662052374,-0.008210224958441759,2012-02
2012-02-24,0.0,58678384820.0,29339192410.0,1271.924,0.0067669579440633,5,0.3414218430697348,Brazil,135.57,0.0018,brazil,101388681121.36891,1.2543381945065677,0.10485955340718484,209.71910681436967,4.909488112091298,-0.0063235504834855405,-0.0015812557636830094,2012-02
2012-03-02,0.0,58678384820.0,29339192410.0,1292.284,0.0158804807410365,5,0.3407358816919656,Brazil,132.5,0.0017000000000000001,brazil,103011634652.89366,1.278585578021406,0.10052151562868522,201.04303125737044,4.886582645426277,-0.022905466665021024,-0.004338037778499615,2012-03
2012-03-09,0.0,58678384820.0,29339192410.0,1237.686,-0.043167688249643,5,0.3416563704899746,Brazil,130.54,0.0018,brazil,98659472721.9414,1.2172351352326067,0.11175738283738479,223.51476567476956,4.871679693207072,-0.014902952219205012,0.011235867208699568,2012-03
2012-03-16,0.0,58678384820.0,29339192410.0,1239.485,0.0014524635693472,5,0.3416363806357824,Brazil,120.5,0.0021,brazil,98802876130.7436,1.2212159329987482,0.11100213658478353,222.00427316956706,4.791649752930709,-0.08002994027636223,-0.0007552462526012604,2012-03
2012-03-23,0.0,58678384820.0,29339192410.0,1203.562,-0.0294104774414553,5,0.3415335211914418,Brazil,119.77,0.0019,brazil,95939351586.88492,1.181993426998985,0.11860415447785105,237.2083089557021,4.785573236959415,-0.006076515971294327,0.007602017893067525,2012-03
2012-03-30,0.0,58678384820.0,29339192410.0,1187.855,-0.0131363337053146,5,0.3381304463190248,Brazil,120.68,0.0019,brazil,94687301924.81915,1.1841630597074346,0.1181742609133345,236.348521826669,4.793142414290861,0.007569177331445687,-0.00042989356451655913,2012-03
2012-04-06,0.0,58678384820.0,29339192410.0,1163.933,-0.0203443721040787,5,0.3382009298928087,Brazil,123.64,0.0019,brazil,92780411238.12294,1.1568566865207257,0.12366545869775963,247.3309173955193,4.817374117263916,0.024231702973055214,0.005491197784425139,2012-04
2012-04-13,0.0,58678384820.0,29339192410.0,1142.341,-0.018725121903904,5,0.3375673391063369,Brazil,129.68,0.0017000000000000001,brazil,91059251481.11497,1.1343140112602499,0.12833142697825306,256.6628539565061,4.865069877427421,0.04769576016350463,0.004665968280493427,2012-04
2012-04-20,0.0,58678384820.0,29339192410.0,1124.676,-0.0155846714348176,5,0.337267448877557,Brazil,125.99,0.0018,brazil,89651124067.8348,1.1159913512060768,0.13221291836261578,264.42583672523153,4.836202538722539,-0.028867338704881895,0.003881491384362723,2012-04
2012-04-27,0.0,58678384820.0,29339192410.0,1110.311,-0.0128548379151329,5,0.3371459230774551,Brazil,122.79,0.0019,brazil,88506049044.24182,1.1002770955875587,0.13560570426913954,271.21140853827904,4.810475579172421,-0.02572695955011728,0.0033927859065237542,2012-04
2012-05-04,0.0,58678384820.0,29339192410.0,1066.761,-0.0400132015340802,5,0.3366667781206396,Brazil,121.82,0.0018,brazil,85034554628.82422,1.0490991899445274,0.14706623445609074,294.1324689121815,4.802544545408338,-0.007931033764083217,0.011460530186951201,2012-05
2012-05-11,0.0,58678384820.0,29339192410.0,1032.326,-0.0328124460781732,5,0.3357153680569061,Brazil,130.17,0.0018,brazil,82289642798.86086,1.0104925877579725,0.15612967443629688,312.25934887259376,4.868841288478369,0.06629674307003075,0.009063439980206145,2012-05
2012-05-18,0.0,58678384820.0,29339192410.0,938.281,-0.0955203099273771,5,0.3477318268303603,Brazil,150.46,0.002,brazil,74793048257.0021,0.8276065588766773,0.20394667628949475,407.8933525789895,5.013697268132075,0.14485597965370633,0.04781700185319787,2012-05
2012-05-25,0.0,58678384820.0,29339192410.0,942.115,0.004077870100736,5,0.3456214354955113,Brazil,160.06,0.002,brazil,75098667306.11143,0.8426698960684131,0.19970654400544668,399.4130880108934,5.0755487449389,0.06185147680682501,-0.00424013228404807,2012-05
2012-06-01,0.0,58678384820.0,29339192410.0,923.207,-0.0202738697570822,5,0.3454316003997721,Brazil,170.32,0.0017000000000000001,brazil,73591456826.04907,0.8153680171709701,0.20743084291442987,414.8616858288598,5.137679020585224,0.06213027564632334,0.007724298908983185,2012-06
2012-06-08,0.0,58678384820.0,29339192410.0,935.096,0.0127957197674385,5,0.3450162647339356,Brazil,162.46,0.0019,brazil,74539162844.53127,0.8351609994338691,0.20181353264305674,403.62706528611346,5.090431817622808,-0.04724720296241536,-0.005617310271373133,2012-06
