,date,debt_st,debt_lt,default_barrier,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,country
33512,2012-10-05,,,,1301.251,0.014692604957913559,5,0.15198975270082432,Malaysia
33513,2012-10-12,,,,1298.305,-0.002266541871908209,5,0.14620241132889522,Malaysia
33514,2012-10-19,,,,1306.798,0.006520302720858429,5,0.14587196372457326,Malaysia
33515,2012-10-26,,,,1316.602,0.007474304827210795,5,0.1328256546996694,Malaysia
33516,2012-11-02,,,,1306.62,-0.0076105249039652,5,0.13093972997356224,Malaysia
33517,2012-11-09,,,,1292.687,-0.010720652424530946,5,0.13048103366146457,Malaysia
33518,2012-11-16,,,,1280.644,-0.009359921379666136,5,0.13000757274736327,Malaysia
33519,2012-11-23,,,,1273.846,-0.0053224056839569,5,0.12615621515129058,Malaysia
33520,2012-11-30,,,,1274.215,0.0002896320006307374,5,0.11274254108093976,Malaysia
33521,2012-12-07,,,,1270.455,-0.0029551986987719804,5,0.10901082482589487,Malaysia
33522,2012-12-14,,,,1288.508,0.01410985583641449,5,0.10954782450156283,Malaysia
33523,2012-12-21,,,,1291.194,0.002082411821706022,5,0.10679738953845822,Malaysia
33524,2012-12-28,,,,1306.448,0.01174463250882264,5,0.10591165961588253,Malaysia
33525,2013-01-04,,,,1324.89,0.014017432932579496,5,0.10661162382191772,Malaysia
33526,2013-01-11,,,,1331.676,0.00510886216251415,5,0.10595106365663692,Malaysia
33527,2013-01-18,,,,1333.504,0.001371764973961752,5,0.10568548762268619,Malaysia
33528,2013-01-25,,,,1289.984,-0.033180249064593485,5,0.10839519152896816,Malaysia
33529,2013-02-01,,,,1256.653,-0.026177977794778602,5,0.1090491742740236,Malaysia
33530,2013-02-08,,,,1255.606,-0.0008335128349555337,5,0.10888355166248484,Malaysia
33531,2013-02-15,,,,1262.396,0.0053931779704931805,5,0.10863256588110658,Malaysia
33532,2013-02-22,,,,1255.875,-0.005178961736304185,5,0.1086017517663063,Malaysia
33533,2013-03-01,,,,1272.688,0.013298658397598369,5,0.10795431361060719,Malaysia
33534,2013-03-08,,,,1284.654,0.009358222191683505,5,0.1081513092620505,Malaysia
33535,2013-03-15,,,,1264.203,-0.016047537294137163,5,0.10749825916624588,Malaysia
33536,2013-03-22,,,,1267.421,0.002542243029107782,5,0.10752993798077376,Malaysia
33537,2013-03-29,,,,1306.345,0.030249034234618038,5,0.11143639435420166,Malaysia
33538,2013-04-05,,,,1340.854,0.026073563038483,5,0.11435509425386942,Malaysia
33539,2013-04-12,,,,1354.014,0.009766789773055196,5,0.11455459749497653,Malaysia
33540,2013-04-19,,,,1361.298,0.005365142180593203,5,0.11379727007082431,Malaysia
33541,2013-04-26,,,,1359.902,-0.0010260180232730329,5,0.11344598561453538,Malaysia
33542,2013-05-03,,,,1346.125,-0.010182543661161574,5,0.11316302689246235,Malaysia
33543,2013-05-10,,,,1450.14,0.07443000882889536,5,0.13343665307615848,Malaysia
33544,2013-05-17,,,,1439.523,-0.007348294783294212,5,0.11838773333428199,Malaysia
33545,2013-05-24,,,,1438.017,-0.0010467275085681328,5,0.11844286534162074,Malaysia
33546,2013-05-31,,,,1413.506,-0.017191938278987268,5,0.12021800453803934,Malaysia
33547,2013-06-07,,,,1416.351,0.002010702984999431,5,0.12019718478367407,Malaysia
33548,2013-06-14,,,,1389.642,-0.01903768589690363,5,0.12145720450433799,Malaysia
33549,2013-06-21,,,,1343.104,-0.03406280689979551,5,0.12675909748761538,Malaysia
33550,2013-06-28,,,,1378.477,0.02599591342694635,5,0.12905628025926663,Malaysia
33551,2013-07-05,,,,1368.645,-0.0071580672288344815,5,0.12853544852506177,Malaysia
33552,2013-07-12,,,,1381.47,0.009326950307581718,5,0.12868858711126754,Malaysia
33553,2013-07-19,,,,1388.658,0.005189663533688299,5,0.12724145264483092,Malaysia
33554,2013-07-26,,,,1387.072,-0.0011427625688359617,5,0.12578611387125807,Malaysia
33555,2013-08-02,,,,1342.846,-0.03240380826992289,5,0.12946026713876213,Malaysia
33556,2013-08-09,,,,1343.613,0.0005710118939767569,5,0.1292556895120474,Malaysia
33557,2013-08-16,,,,1341.937,-0.0012481616187282798,5,0.129174299799637,Malaysia
33558,2013-08-23,,,,1275.732,-0.05059396107416209,5,0.13879167600513995,Malaysia
33559,2013-08-30,,,,1282.597,0.005366797216018439,5,0.13838308918540404,Malaysia
33560,2013-09-06,,,,1262.316,-0.015938799759342055,5,0.1388467989770977,Malaysia
33561,2013-09-13,,,,1312.307,0.03883852808039379,5,0.14023753670551642,Malaysia
33562,2013-09-20,,,,1390.245,0.05769333355158199,5,0.1505905812954778,Malaysia
33563,2013-09-27,,,,1345.608,-0.032634035081531156,5,0.15442676218629042,Malaysia
33564,2013-10-04,,,,1365.158,0.014424217331969812,5,0.15440260062925518,Malaysia
33565,2013-10-11,,,,1374.748,0.00700026874070961,5,0.15448554262357314,Malaysia
33566,2013-10-18,,,,1395.464,0.01495653486141993,5,0.15501676158408514,Malaysia
33567,2013-10-25,,,,1406.664,0.007993967187233421,5,0.15503886336051667,Malaysia
33568,2013-11-01,,,,1394.257,-0.00885928674808873,5,0.1551168236401761,Malaysia
33569,2013-11-08,,,,1387.928,-0.004549669355023273,5,0.15475364801440103,Malaysia
33570,2013-11-15,,,,1367.924,-0.014517725438768425,5,0.1552034791599239,Malaysia
33571,2013-11-22,,,,1362.406,-0.004042007751938633,5,0.155153317737523,Malaysia
33572,2013-11-29,,,,1367.957,0.00406613160820384,5,0.1551743874991416,Malaysia
33573,2013-12-06,,,,1369.836,0.0013726386874569,5,0.1551118689369549,Malaysia
33574,2013-12-13,,,,1376.683,0.004985957995971365,5,0.15462006064972506,Malaysia
33575,2013-12-20,,,,1356.744,-0.014589271022411698,5,0.15542775769786904,Malaysia
33576,2013-12-27,,,,1369.624,0.009448537997476109,5,0.15528209096862342,Malaysia
33577,2014-01-03,,,,1353.807,-0.011615625906474797,5,0.15519130839128178,Malaysia
33578,2014-01-10,,,,1357.202,0.002504603839196059,5,0.15513284007956912,Malaysia
33579,2014-01-17,,,,1331.894,-0.01882323817702053,5,0.156309248440995,Malaysia
33580,2014-01-24,,,,1309.365,-0.017059702504296826,5,0.15363096548264563,Malaysia
33581,2014-01-31,,,,1303.459,-0.004520786749248183,5,0.15133646738861647,Malaysia
33582,2014-02-07,,,,1312.42,0.006851261126567828,5,0.15145197073078245,Malaysia
33583,2014-02-14,,,,1331.934,0.014759260096010926,5,0.15202688969821498,Malaysia
33584,2014-02-21,,,,1343.954,0.008983993983723876,5,0.15209670566254654,Malaysia
33585,2014-02-28,,,,1352.794,0.006556068022228919,5,0.15170346800788223,Malaysia
33586,2014-03-07,,,,1362.804,0.007372258586934939,5,0.1516071936725198,Malaysia
33587,2014-03-14,,,,1331.485,-0.023249481215570723,5,0.15260723187952205,Malaysia
