country,country_clean,group,date,msci_index,msci_ret_weekly,msci_vol_52w,n_trading_days,debt_st,debt_lt,default_barrier,cds_spread,rf
Brazil,brazil,oil_exporter,2017-07-14,677.542,0.07973957438596932,0.27958773677858034,5,0.0,189181000000.0,94590500000.0,219.82,0.012199999999999999
Brazil,brazil,oil_exporter,2017-07-21,685.754,0.012047419377910974,0.2790208634820069,5,0.0,189181000000.0,94590500000.0,207.37,0.012199999999999999
Brazil,brazil,oil_exporter,2017-07-28,689.965,0.006121908836855538,0.2784832140931385,5,0.0,189181000000.0,94590500000.0,211.24,0.012199999999999999
Brazil,brazil,oil_exporter,2017-08-04,707.688,0.02536244693346163,0.2788667372863012,5,0.0,189181000000.0,94590500000.0,193.31,0.0123
Brazil,brazil,oil_exporter,2017-08-11,701.54,-0.008725400013655966,0.2785487246003865,5,0.0,189181000000.0,94590500000.0,202.03,0.0121
Brazil,brazil,oil_exporter,2017-08-18,715.094,0.019136083997354357,0.2787222972435528,5,0.0,189181000000.0,94590500000.0,198.68,0.0124
Brazil,brazil,oil_exporter,2017-08-25,744.179,0.03986759470922577,0.2802188199557393,5,0.0,189181000000.0,94590500000.0,194.35,0.0123
Brazil,brazil,oil_exporter,2017-09-01,756.967,0.017038062062988923,0.28009196931094926,5,0.0,189181000000.0,94590500000.0,188.58,0.0124
Brazil,brazil,oil_exporter,2017-09-08,779.628,0.029497223486269715,0.27918510346815645,5,0.0,189181000000.0,94590500000.0,178.96,0.012199999999999999
Brazil,brazil,oil_exporter,2017-09-15,798.683,0.024147238266637425,0.2777083327437099,5,0.0,189181000000.0,94590500000.0,177.55,0.013000000000000001
Brazil,brazil,oil_exporter,2017-09-22,794.174,-0.0056615402938526935,0.27441563477821745,5,0.0,189181000000.0,94590500000.0,197.56,0.013000000000000001
Brazil,brazil,oil_exporter,2017-09-29,773.184,-0.02678552691841708,0.27566597181092706,5,0.0,189181000000.0,94590500000.0,191.86,0.0131
Brazil,brazil,oil_exporter,2017-10-06,791.763,0.023745050711136566,0.2725638990860429,5,0.0,189181000000.0,94590500000.0,183.72,0.013500000000000002
Brazil,brazil,oil_exporter,2017-10-13,801.634,0.012390039992527923,0.2722694112402822,5,0.0,189181000000.0,94590500000.0,178.33,0.0139
Brazil,brazil,oil_exporter,2017-10-20,787.542,-0.01773544198981334,0.2696233763902169,5,0.0,189181000000.0,94590500000.0,167.73,0.0143
Brazil,brazil,oil_exporter,2017-10-27,762.62,-0.0321568294626714,0.2718734793521272,5,0.0,189181000000.0,94590500000.0,171.37,0.014199999999999999
Brazil,brazil,oil_exporter,2017-11-03,733.755,-0.03858468771913837,0.2666514334987314,5,0.0,189181000000.0,94590500000.0,171.41,0.0149
Brazil,brazil,oil_exporter,2017-11-10,725.092,-0.011876642073427604,0.2371924200807486,5,0.0,189181000000.0,94590500000.0,178.23,0.0154
Brazil,brazil,oil_exporter,2017-11-17,736.376,0.015442314488951297,0.2349388152797493,5,0.0,189181000000.0,94590500000.0,173.06,0.016
Brazil,brazil,oil_exporter,2017-11-24,754.814,0.0247305034374444,0.23556228772422078,5,0.0,189181000000.0,94590500000.0,167.08,0.0161
Brazil,brazil,oil_exporter,2017-12-01,726.917,-0.03765905807915965,0.235863416342769,5,0.0,189181000000.0,94590500000.0,168.75,0.016200000000000003
Brazil,brazil,oil_exporter,2017-12-08,721.872,-0.006964465345581655,0.2344889135466309,5,0.0,189181000000.0,94590500000.0,164.84,0.0165
Brazil,brazil,oil_exporter,2017-12-15,717.985,-0.005399160392272729,0.22893740530851323,5,0.0,189181000000.0,94590500000.0,165.35,0.0171
Brazil,brazil,oil_exporter,2017-12-22,739.439,0.02944311311574335,0.22882118868018853,5,0.0,189181000000.0,94590500000.0,162.46,0.0173
Brazil,brazil,oil_exporter,2017-12-29,752.335,0.017289912896218736,0.22607709660727854,5,0.0,189181000000.0,94590500000.0,160.27,0.0176
Brazil,brazil,oil_exporter,2018-01-05,796.719,0.05732034099944087,0.22991732152907518,5,0.0,189181000000.0,94590500000.0,144.74,0.018000000000000002
Brazil,brazil,oil_exporter,2018-01-12,803.67,0.008686692684536423,0.22836896475195587,5,0.0,189181000000.0,94590500000.0,144.51,0.0178
Brazil,brazil,oil_exporter,2018-01-19,824.978,0.026167982151418405,0.22893182630671935,5,0.0,189181000000.0,94590500000.0,148.69,0.0179
Brazil,brazil,oil_exporter,2018-01-26,884.037,0.0691421976529061,0.23599768154324566,5,0.0,189181000000.0,94590500000.0,141.08,0.018000000000000002
Brazil,brazil,oil_exporter,2018-02-02,849.253,-0.04014177740220293,0.24014526740204903,5,0.0,189181000000.0,94590500000.0,149.37,0.018799999999999997
Brazil,brazil,oil_exporter,2018-02-09,799.336,-0.06057575653594269,0.24825361841339505,5,0.0,189181000000.0,94590500000.0,175.5,0.0189
Brazil,brazil,oil_exporter,2018-02-16,848.795,0.060036313586030315,0.25363904317614105,5,0.0,189181000000.0,94590500000.0,150.49,0.02
Brazil,brazil,oil_exporter,2018-02-23,870.336,0.025061647373250256,0.2538707504900386,5,0.0,189181000000.0,94590500000.0,152.63,0.0202
Brazil,brazil,oil_exporter,2018-03-02,850.128,-0.023492417604107526,0.254835202550216,5,0.0,189181000000.0,94590500000.0,155.09,0.0206
Brazil,brazil,oil_exporter,2018-03-09,859.402,0.010849872160827573,0.2515267317068863,5,0.0,189181000000.0,94590500000.0,143.43,0.0203
Brazil,brazil,oil_exporter,2018-03-16,835.082,-0.028706874921200963,0.2536656601184209,5,0.0,189181000000.0,94590500000.0,145.44,0.0208
Brazil,brazil,oil_exporter,2018-03-23,825.161,-0.011951404811760206,0.253839321750185,5,0.0,189181000000.0,94590500000.0,170.85,0.0204
Brazil,brazil,oil_exporter,2018-03-30,831.452,0.007595051157063805,0.253803900655819,5,0.0,189181000000.0,94590500000.0,161.53,0.0209
Brazil,brazil,oil_exporter,2018-04-06,812.942,-0.022513803677782742,0.2551172825518091,5,0.0,189181000000.0,94590500000.0,165.66,0.0206
Brazil,brazil,oil_exporter,2018-04-13,797.338,-0.019381087061439522,0.2545452402968013,5,0.0,189181000000.0,94590500000.0,167.88,0.0212
Brazil,brazil,oil_exporter,2018-04-20,811.225,0.017266771674376975,0.2549036412237243,5,0.0,189181000000.0,94590500000.0,168.87,0.0222
Brazil,brazil,oil_exporter,2018-04-27,805.75,-0.00677193020692402,0.2550876419870398,5,0.0,189181000000.0,94590500000.0,167.39,0.022400000000000003
Brazil,brazil,oil_exporter,2018-05-04,760.04,-0.058402457221216106,0.26226725279883756,5,0.0,189181000000.0,94590500000.0,181.22,0.022400000000000003
Brazil,brazil,oil_exporter,2018-05-11,768.222,0.010707690402825747,0.25763124948844046,5,0.0,189181000000.0,94590500000.0,182.7,0.022799999999999997
Brazil,brazil,oil_exporter,2018-05-18,714.196,-0.0729213194045733,0.2308192404922069,5,0.0,189181000000.0,94590500000.0,202.15,0.0232
Brazil,brazil,oil_exporter,2018-05-25,695.323,-0.026780948668349312,0.23033865360661118,5,0.0,189181000000.0,94590500000.0,189.83,0.0227
Brazil,brazil,oil_exporter,2018-06-01,663.391,-0.04701192585903891,0.23434401813781883,5,0.0,189181000000.0,94590500000.0,234.76,0.022799999999999997
Brazil,brazil,oil_exporter,2018-06-08,622.383,-0.06380890107871603,0.24262187002981675,5,0.0,189181000000.0,94590500000.0,247.23,0.023
Brazil,brazil,oil_exporter,2018-06-15,603.034,-0.03158207898590196,0.2444975782815072,5,0.0,189181000000.0,94590500000.0,266.8398,0.0235
Brazil,brazil,oil_exporter,2018-06-22,605.342,0.003820007690678239,0.24346138042839996,5,0.0,189181000000.0,94590500000.0,256.97,0.0233
Brazil,brazil,oil_exporter,2018-06-29,609.835,0.0073948412033164705,0.24124333254078623,5,0.0,189181000000.0,94590500000.0,267.98,0.0233
Brazil,brazil,oil_exporter,2018-07-06,614.11,0.006985636421033544,0.24134612467037023,5,0.0,189181000000.0,94590500000.0,248.09,0.023399999999999997
Brazil,brazil,oil_exporter,2018-07-13,638.737,0.03931872386470904,0.23082395845722573,5,0.0,189181000000.0,94590500000.0,239.65,0.023700000000000002
Brazil,brazil,oil_exporter,2018-07-20,670.897,0.049122833893223555,0.23590438727256502,5,0.0,189181000000.0,94590500000.0,222.04,0.0241
Brazil,brazil,oil_exporter,2018-07-27,693.048,0.03248363790698405,0.23811249696849757,5,0.0,189181000000.0,94590500000.0,207.5,0.024300000000000002
Brazil,brazil,oil_exporter,2018-08-03,703.847,0.015461742132577519,0.23724514051317674,5,0.0,189181000000.0,94590500000.0,209.16,0.024300000000000002
Brazil,brazil,oil_exporter,2018-08-10,639.879,-0.09528190701394994,0.25553651384571147,5,0.0,189181000000.0,94590500000.0,235.24,0.0242
Brazil,brazil,oil_exporter,2018-08-17,620.965,-0.030004376342530337,0.25616170144798495,5,0.0,189181000000.0,94590500000.0,236.57,0.024399999999999998
Brazil,brazil,oil_exporter,2018-08-24,598.416,-0.036988555365890796,0.2546605519366019,5,0.0,189181000000.0,94590500000.0,278.9299,0.024399999999999998
Brazil,brazil,oil_exporter,2018-08-31,597.111,-0.0021831385126603806,0.25375047871000433,5,0.0,189181000000.0,94590500000.0,298.97,0.0246
Brazil,brazil,oil_exporter,2018-09-07,603.784,0.011113492322893728,0.251893721187571,5,0.0,189181000000.0,94590500000.0,275.25,0.0253
Brazil,brazil,oil_exporter,2018-09-14,578.217,-0.04326728733978993,0.2529819067580613,5,0.0,189181000000.0,94590500000.0,281.1299,0.0256
Brazil,brazil,oil_exporter,2018-09-21,621.841,0.07273520231020766,0.26501673005797866,5,0.0,189181000000.0,94590500000.0,257.0999,0.0258
Brazil,brazil,oil_exporter,2018-09-28,634.656,0.0203986867678973,0.2652085561143399,5,0.0,189181000000.0,94590500000.0,255.11,0.0259
Brazil,brazil,oil_exporter,2018-10-05,676.655,0.06407842202050167,0.2724474884389421,5,0.0,189181000000.0,94590500000.0,241.93,0.0264
Brazil,brazil,oil_exporter,2018-10-12,698.135,0.031250951963460956,0.27418261342583716,5,0.0,189181000000.0,94590500000.0,221.82,0.026600000000000002
Brazil,brazil,oil_exporter,2018-10-19,723.843,0.03616202423820648,0.27644882427594547,5,0.0,189181000000.0,94590500000.0,212.0,0.026699999999999998
Brazil,brazil,oil_exporter,2018-10-26,739.683,0.021647197998160988,0.27562402118215656,5,0.0,189181000000.0,94590500000.0,206.61,0.0263
Brazil,brazil,oil_exporter,2018-11-02,761.004,0.028416898050051414,0.2743468619392145,5,0.0,189181000000.0,94590500000.0,195.08,0.027000000000000003
Brazil,brazil,oil_exporter,2018-11-09,726.396,-0.04654329342566656,0.2781315181405635,5,0.0,189181000000.0,94590500000.0,197.78,0.0273
Brazil,brazil,oil_exporter,2018-11-16,751.391,0.033830834762407794,0.2797731969571667,5,0.0,189181000000.0,94590500000.0,203.98,0.0268
Brazil,brazil,oil_exporter,2018-11-23,718.742,-0.0444236938115667,0.28217473705184115,5,0.0,189181000000.0,94590500000.0,213.77,0.026699999999999998
Brazil,brazil,oil_exporter,2018-11-30,734.19,0.021265389088186336,0.2805044183382439,5,0.0,189181000000.0,94590500000.0,207.46,0.027000000000000003
Brazil,brazil,oil_exporter,2018-12-07,726.68,-0.010281635132475975,0.2806102955917914,5,0.0,189181000000.0,94590500000.0,206.15,0.0268
Brazil,brazil,oil_exporter,2018-12-14,715.381,-0.0156709476669449,0.2810042963428087,5,0.0,189181000000.0,94590500000.0,196.59,0.0268
Brazil,brazil,oil_exporter,2018-12-21,704.17,-0.01579546362377359,0.2797987393249174,5,0.0,189181000000.0,94590500000.0,207.52,0.0262
Brazil,brazil,oil_exporter,2018-12-28,720.331,0.022691024312612034,0.28020936755040404,5,0.0,189181000000.0,94590500000.0,206.74,0.025699999999999997
Brazil,brazil,oil_exporter,2019-01-04,780.752,0.08054672920691854,0.2860266566284526,5,0.0,189181000000.0,94590500000.0,188.87,0.025699999999999997
Brazil,brazil,oil_exporter,2019-01-11,797.648,0.021409839579120925,0.2867204318258229,5,0.0,189181000000.0,94590500000.0,182.3,0.0258
Brazil,brazil,oil_exporter,2019-01-18,811.138,0.016770802557245595,0.2859942088089068,5,0.0,189181000000.0,94590500000.0,170.87,0.026000000000000002
Brazil,brazil,oil_exporter,2019-01-25,818.385,0.008894686087977981,0.277286545431908,5,0.0,189181000000.0,94590500000.0,169.73,0.026000000000000002
Brazil,brazil,oil_exporter,2019-02-01,847.568,0.0350381860003701,0.27679107034121697,5,0.0,189181000000.0,94590500000.0,164.78,0.0256
Brazil,brazil,oil_exporter,2019-02-08,808.374,-0.04734624930771606,0.27414438729840934,5,0.0,189181000000.0,94590500000.0,171.21,0.0254
Brazil,brazil,oil_exporter,2019-02-15,828.034,0.024029393627783113,0.26843863469721746,5,0.0,189181000000.0,94590500000.0,161.88,0.0255
Brazil,brazil,oil_exporter,2019-02-22,822.195,-0.0070766231442900614,0.26724239409823797,5,0.0,189181000000.0,94590500000.0,161.42,0.0255
Brazil,brazil,oil_exporter,2019-03-01,784.074,-0.047474189548582305,0.2703497401428891,5,0.0,189181000000.0,94590500000.0,156.43,0.0255
Brazil,brazil,oil_exporter,2019-03-08,775.647,-0.010805883872250023,0.27020385866608215,5,0.0,189181000000.0,94590500000.0,163.5,0.0253
Brazil,brazil,oil_exporter,2019-03-15,813.68,0.047869648538324455,0.2733116583648533,5,0.0,189181000000.0,94590500000.0,154.56,0.0252
Brazil,brazil,oil_exporter,2019-03-22,755.64,-0.07400209602868907,0.28284031196385767,5,0.0,189181000000.0,94590500000.0,177.23,0.0245
Brazil,brazil,oil_exporter,2019-03-29,768.87,0.017356832211095245,0.283335167700297,5,0.0,189181000000.0,94590500000.0,174.53,0.024
Brazil,brazil,oil_exporter,2019-04-05,788.647,0.025396914457693702,0.2837634090921419,5,0.0,189181000000.0,94590500000.0,169.85,0.024300000000000002
Brazil,brazil,oil_exporter,2019-04-12,753.817,-0.04516918597753976,0.28666220099805423,5,0.0,189181000000.0,94590500000.0,169.46,0.024399999999999998
Brazil,brazil,oil_exporter,2019-04-19,749.34,-0.005956813876852121,0.2860869029159882,5,0.0,189181000000.0,94590500000.0,170.31,0.024399999999999998
Brazil,brazil,oil_exporter,2019-04-26,766.279,0.022353514086996932,0.28702340738064136,5,0.0,189181000000.0,94590500000.0,174.05,0.0241
Brazil,brazil,oil_exporter,2019-05-03,761.168,-0.006692237537679387,0.2810690256559051,5,0.0,189181000000.0,94590500000.0,169.43,0.0241
Brazil,brazil,oil_exporter,2019-05-10,741.035,-0.026806238003458393,0.28211725617695915,5,0.0,189181000000.0,94590500000.0,170.86,0.0236
Brazil,brazil,oil_exporter,2019-05-17,688.408,-0.07366617222855457,0.2823126102497589,5,0.0,189181000000.0,94590500000.0,183.95,0.0233
Brazil,brazil,oil_exporter,2019-05-24,721.27,0.04663186165354536,0.28493244038501786,5,0.0,189181000000.0,94590500000.0,178.2,0.0233
Brazil,brazil,oil_exporter,2019-05-31,774.28,0.07092001820344611,0.2891697858572469,5,0.0,189181000000.0,94590500000.0,178.18,0.022099999999999998
Brazil,brazil,oil_exporter,2019-06-07,793.574,0.024613228059854587,0.28177325506885464,5,0.0,189181000000.0,94590500000.0,167.98,0.0197
Brazil,brazil,oil_exporter,2019-06-14,789.039,-0.005731044055135939,0.27955899451794647,5,0.0,189181000000.0,94590500000.0,164.14,0.02
Brazil,brazil,oil_exporter,2019-06-21,834.517,0.05603736509225827,0.284141036974819,5,0.0,189181000000.0,94590500000.0,148.97,0.0195
Brazil,brazil,oil_exporter,2019-06-28,823.605,-0.013162068330907727,0.28479386771060666,5,0.0,189181000000.0,94590500000.0,149.18,0.0192
Brazil,brazil,oil_exporter,2019-07-05,850.052,0.03160647804033207,0.285962095335464,5,0.0,189181000000.0,94590500000.0,144.69,0.019799999999999998
Brazil,brazil,oil_exporter,2019-07-12,868.315,0.021257027968961735,0.2843987608422212,5,0.0,189181000000.0,94590500000.0,127.75,0.0196
Brazil,brazil,oil_exporter,2019-07-19,865.808,-0.0028913770782764796,0.28107667864513053,5,0.0,189181000000.0,94590500000.0,127.7,0.0194
Brazil,brazil,oil_exporter,2019-07-26,852.136,-0.01591703647059143,0.2804009727505632,5,0.0,189181000000.0,94590500000.0,123.16,0.02
Brazil,brazil,oil_exporter,2019-08-02,829.089,-0.027418630868063676,0.281884577603729,5,0.0,189181000000.0,94590500000.0,132.22,0.018500000000000003
Brazil,brazil,oil_exporter,2019-08-09,830.862,0.00213620844740632,0.26342966669983453,5,0.0,189181000000.0,94590500000.0,130.06,0.0178
Brazil,brazil,oil_exporter,2019-08-16,782.39,-0.060110378630349307,0.26916903623135946,5,0.0,189181000000.0,94590500000.0,137.47,0.0171
Brazil,brazil,oil_exporter,2019-08-23,753.576,-0.037523461831568655,0.2692535054491074,5,0.0,189181000000.0,94590500000.0,136.78,0.0173
Brazil,brazil,oil_exporter,2019-08-30,768.373,0.019445416706799726,0.2695800704645603,5,0.0,189181000000.0,94590500000.0,133.68,0.0176
Brazil,brazil,oil_exporter,2019-09-06,793.095,0.03166772036610051,0.2708476402189354,5,0.0,189181000000.0,94590500000.0,123.49,0.0173
Brazil,brazil,oil_exporter,2019-09-13,797.706,0.00579709581930263,0.26629305437803363,5,0.0,189181000000.0,94590500000.0,123.07,0.018799999999999997
Brazil,brazil,oil_exporter,2019-09-20,785.117,-0.015907357251112645,0.258341609560339,5,0.0,189181000000.0,94590500000.0,130.44,0.0184
Brazil,brazil,oil_exporter,2019-09-27,790.621,0.006985961352194306,0.2578468314322182,5,0.0,189181000000.0,94590500000.0,137.19,0.0174
Brazil,brazil,oil_exporter,2019-10-04,790.57,-6.450833582735682e-05,0.2505403957964289,5,0.0,189181000000.0,94590500000.0,137.2,0.0158
Brazil,brazil,oil_exporter,2019-10-11,790.285,-0.00036056438204360233,0.24889383336542936,5,0.0,189181000000.0,94590500000.0,133.37,0.0167
Brazil,brazil,oil_exporter,2019-10-18,791.574,0.0016297284211808129,0.24649955301024054,5,0.0,189181000000.0,94590500000.0,128.81,0.0158
Brazil,brazil,oil_exporter,2019-10-25,832.156,0.049996554927421215,0.250435033858159,5,0.0,189181000000.0,94590500000.0,118.71,0.016
Brazil,brazil,oil_exporter,2019-11-01,849.05,0.020098154147029368,0.24968636392260363,5,0.0,189181000000.0,94590500000.0,116.67,0.015300000000000001
Brazil,brazil,oil_exporter,2019-11-08,812.036,-0.04457340323802879,0.24930250217621092,5,0.0,189181000000.0,94590500000.0,117.18,0.0158
Brazil,brazil,oil_exporter,2019-11-15,794.727,-0.02154601470035028,0.2482740472336101,5,0.0,189181000000.0,94590500000.0,121.53,0.0154
Brazil,brazil,oil_exporter,2019-11-22,811.54,0.020935017721544876,0.24463694008493542,5,0.0,189181000000.0,94590500000.0,124.06,0.015600000000000001
Brazil,brazil,oil_exporter,2019-11-29,799.189,-0.01533621369961764,0.2444871956751092,5,0.0,189181000000.0,94590500000.0,124.14,0.016
Brazil,brazil,oil_exporter,2019-12-06,830.946,0.038967347318712944,0.2469879339707489,5,0.0,189181000000.0,94590500000.0,117.42,0.015700000000000002
Brazil,brazil,oil_exporter,2019-12-13,857.96,0.03199266756002281,0.24799412420761802,5,0.0,189181000000.0,94590500000.0,100.77,0.0154
Brazil,brazil,oil_exporter,2019-12-20,882.251,0.027919117665714147,0.2483796042336212,5,0.0,189181000000.0,94590500000.0,103.58,0.0152
Brazil,brazil,oil_exporter,2019-12-27,897.242,0.0168490178350321,0.24800783840061363,5,0.0,189181000000.0,94590500000.0,99.96999,0.0151
Brazil,brazil,oil_exporter,2020-01-03,911.151,0.015383021590252167,0.23582224170143862,5,0.0,189181000000.0,94590500000.0,99.37999,0.0155
Brazil,brazil,oil_exporter,2020-01-10,889.425,-0.024133448926623814,0.23658779546669745,5,0.0,189181000000.0,94590500000.0,98.81,0.015300000000000001
Brazil,brazil,oil_exporter,2020-01-17,888.042,-0.0015561473479829106,0.2361380230991673,5,0.0,189181000000.0,94590500000.0,97.87999,0.015600000000000001
Brazil,brazil,oil_exporter,2020-01-24,889.052,0.001136687320702318,0.23602583413161246,5,0.0,189181000000.0,94590500000.0,101.9,0.0155
Brazil,brazil,oil_exporter,2020-01-31,836.529,-0.060894538405130066,0.24159559972893804,5,0.0,189181000000.0,94590500000.0,104.56,0.014499999999999999
Brazil,brazil,oil_exporter,2020-02-07,829.394,-0.008565874445608796,0.23695584833295416,5,0.0,189181000000.0,94590500000.0,100.34,0.0149
Brazil,brazil,oil_exporter,2020-02-14,835.196,0.0069711142039256945,0.23583968400134536,5,0.0,189181000000.0,94590500000.0,93.25999,0.0149
Brazil,brazil,oil_exporter,2020-02-21,815.609,-0.023731354384467454,0.23694662253910256,5,0.0,189181000000.0,94590500000.0,92.96001,0.0143
Brazil,brazil,oil_exporter,2020-02-28,724.789,-0.11805449544724539,0.26064517702116025,5,0.0,189181000000.0,94590500000.0,134.66,0.0097
Brazil,brazil,oil_exporter,2020-03-06,667.812,-0.08187388121312511,0.2726416496486675,5,0.0,189181000000.0,94590500000.0,142.15,0.0039000000000000003
