#NAME?,Brazil,Chile,China,Colombia,Czechia,Egypt,Euro,Hungary,India,Indonesia,South Korea,Kuwait,Malaysia,Mexico,Peru,Philippines,Poland,Qatar,Saudi Arabia,South Africa,Taiwan,Thailand,Turkey,United Arab Emirates
4/3/17,3.114682614,657.8947368,6.887052342,2869.440459,25.36139995,18.13236627,0.937163207,289.2681516,64.98574538,13322.67519,1117.268502,0.305045452,4.427521473,18.67413632,3.247280403,50.20080321,3.968253968,3.640732515,3.75023439,13.69300288,30.38590094,34.36426117,3.644979041,3.67282477
4/4/17,3.093963677,662.2516556,6.887052342,2866.15076,25.32286655,18.07011203,0.936899799,290.1915264,65.08086297,13328.00213,1125.099853,0.304850166,4.431445538,18.82175795,3.250446936,50.20080321,3.981684252,3.640732515,3.75023439,13.6239782,30.47851265,34.4589938,3.678499172,3.67282477
4/5/17,3.12022216,657.8947368,6.894649752,2859.593938,25.35496957,17.99856012,0.937822376,291.3328478,64.87608667,13320.90049,1128.286133,0.305050104,4.430856485,18.81821603,3.247280403,50.17561465,3.970617431,3.640997633,3.75023439,13.80071764,30.38590094,34.54231434,3.698908822,3.67282477
4/6/17,3.1425788,657.8947368,6.897503104,2855.511136,25.00625156,18.04728388,0.939452299,291.9281857,64.60787221,13335.11135,1131.298504,0.304850166,4.43636041,18.74062969,3.250446936,50.17561465,3.978516014,3.640467436,3.75023439,13.75515818,30.55300947,34.57814661,3.711263685,3.672959671
4/7/17,3.146138115,657.8947368,6.900358819,2862.049227,25.10040161,17.99856012,0.944287063,292.6972904,64.27148274,13317.35251,1137.889443,0.304887344,4.434983147,18.66716446,3.248862898,49.80079681,3.987240829,3.640467436,3.75023439,13.76083666,30.60912152,34.61405331,3.731343284,3.672959671
4/10/17,3.131949012,653.5947712,6.903216899,2863.688431,25.12562814,17.99856012,0.943752359,293.6427231,64.6036983,13287.27079,1143.484426,0.305068717,4.435376563,18.67762421,3.246226262,49.6031746,3.992812937,3.640467436,3.75023439,13.94894685,30.64664419,34.61405331,3.729256013,3.672689878
4/11/17,3.137254902,653.5947712,6.892273761,2874.389192,25.14458134,18.04728388,0.94317378,294.2041777,64.5557371,13281.97636,1145.632848,0.305101294,4.433410179,18.78287002,3.25414904,49.55401388,4.004805767,3.640069889,3.75023439,13.7988133,30.64664419,34.55425017,3.697541135,3.672959671
4/12/17,3.125781445,653.5947712,6.891323823,2870.264064,25.03755633,18.14882033,0.937558597,292.8686484,64.6893295,13274.92367,1134.957836,0.304919882,4.427521473,18.5528757,3.253619652,49.33399112,3.98089172,3.640202395,3.750515696,13.46076188,30.39513678,34.3997248,3.648969166,3.67282477
4/13/17,3.144456324,649.3506494,6.889899407,2867.794666,25.14458134,18.16860465,0.942151875,294.7678703,64.44544693,13257.32467,1136.324898,0.304720115,4.412478489,18.58736059,3.255739299,49.48045522,4.00160064,3.640732515,3.75023439,13.4589502,30.32140691,34.36426117,3.663003663,3.672959671
4/14/17,3.14475298,649.3506494,6.885155605,2866.15076,25.15090543,18.09954751,0.94237384,294.8113208,64.48076861,13257.32467,1136.454036,0.304901288,4.407422099,18.50481125,3.251503821,49.5049505,3.990422985,3.640732515,3.75023439,13.41921632,30.38590094,34.3524562,3.732736096,3.67282477
4/17/17,3.098469356,645.1612903,6.882312457,2851.439977,25.03755633,17.99856012,0.939540565,294.7678703,64.48076861,13285.50551,1133.016089,0.304850166,4.404510218,18.49796522,3.255739299,49.55401388,3.988035892,3.64126279,3.75023439,13.29433661,30.34901366,34.29355281,3.70096225,3.672959671
4/18/17,3.107906514,649.3506494,6.881838827,2840.102244,24.96255617,18.15211472,0.931662552,292.3121894,64.60574345,13297.87234,1142.635145,0.304799061,4.410532351,18.59427296,3.252033578,49.62779156,3.946329913,3.641130207,3.75023439,13.27492367,30.40437823,34.32887058,3.660992129,3.672959671
4/19/17,3.152187618,649.3506494,6.888001102,2868.617326,25.09410289,18.1587071,0.933619643,292.6115582,64.6663636,13297.87234,1143.693673,0.304710829,4.399859205,18.85014138,3.252033578,49.80079681,3.974562798,3.641395383,3.75023439,13.28021248,30.4136253,34.3997248,3.673094582,3.673094582
4/20/17,3.148515475,649.3506494,6.882312457,2849.814762,25.09410289,18.09954751,0.933096949,292.2694725,64.62035541,13324.45037,1138.1096,0.304710829,4.39792418,18.78639865,3.243067942,49.82561036,3.98089172,3.64126279,3.75023439,13.14924392,30.40437823,34.38789546,3.641660597,3.672959671
4/21/17,3.148218109,653.5947712,6.886103842,2875.215641,25.10670349,18.09954751,0.932140194,291.5451895,64.64959917,13320.90049,1134.571529,0.30465049,4.398891479,18.81113619,3.242016534,49.85044865,3.974562798,3.64126279,3.75023439,13.1302521,30.3674461,34.36426117,3.640334911,3.673094582
4/24/17,3.127932437,653.5947712,6.884681583,2871.088142,24.70355731,18.178513,0.920174833,286.5329513,64.4912063,13320.90049,1134.378474,0.304363044,4.398891479,18.73360809,3.244647386,49.77600796,3.90625,3.641395383,3.75023439,13.01405518,30.26634383,34.36426117,3.573342862,3.672959671
4/25/17,3.147128245,662.2516556,6.884681583,2900.232019,24.57002457,17.99856012,0.915248032,285.3474105,64.32936636,13278.44908,1128.235214,0.304349149,4.3713936,18.85369532,3.245172805,49.67709886,3.863987635,3.641395383,3.750515696,13.0565348,30.13863773,34.43526171,3.579738679,3.673094582
4/26/17,3.172286902,666.6666667,6.892748828,2929.97363,24.67308167,17.99856012,0.917136699,286.7383513,64.13138211,13285.50551,1133.028926,0.304298212,4.347448048,19.1828122,3.249918752,49.95004995,3.875217981,3.64126279,3.75023439,13.28197636,30.12048193,34.48275862,3.578457685,3.672959671
4/27/17,3.18339541,662.2516556,6.897978892,2940.311673,24.86325211,18.04728388,0.919709372,286.615076,64.114935,13313.80642,1131.656972,0.304298212,4.346503238,19.02587519,3.244647386,50.02501251,3.883495146,3.641395383,3.750515696,13.35113485,30.16591252,34.60207612,3.561253561,3.673094582
4/28/17,3.176620076,666.6666667,6.893699159,2941.176471,24.64268112,18.04728388,0.917683766,287.2325147,64.29011816,13329.77873,1137.876495,0.304664412,4.340842992,18.81821603,3.250446936,50.20080321,3.879728419,3.64126279,3.75023439,13.36898396,30.18412315,34.59010723,3.551767004,3.672959671
5/1/17,3.17651917,666.6666667,6.893699159,2941.176471,24.64268112,18.1192245,0.917515368,286.163972,64.25500498,13329.77873,1137.60466,0.304400103,4.340842992,18.73711823,3.244120032,50.15045135,3.875968992,3.64126279,3.750093752,13.41021859,30.21148036,34.60207612,3.554923569,3.67282477
5/2/17,3.151591554,666.6666667,6.896076133,2939.447384,24.61841457,18.11266075,0.914913083,285.5918892,64.1663191,13312.03408,1129.20346,0.304251921,4.327880204,18.76876877,3.245172805,50,3.842459174,3.641527985,3.75023439,13.34400854,30.04807692,34.44712367,3.527336861,3.672959671
5/3/17,3.165057762,671.1409396,6.898930666,2929.115407,24.58210423,18.11266075,0.918695452,286.4919066,64.1663191,13304.94944,1133.953984,0.304261178,4.31890818,18.86436521,3.251503821,50,3.863987635,3.641660597,3.75023439,13.43724805,30.05710851,34.55425017,3.534817957,3.673094582
5/4/17,3.188470491,675.6756757,6.896076133,2981.514609,24.4140625,18.12250816,0.910373708,284.373667,64.21580621,13328.00213,1135.602267,0.304298212,4.327505626,19.05124786,3.283533082,49.87531172,3.850596843,3.64126279,3.750375038,13.65560563,30.1295571,34.62603878,3.554291807,3.67282477
5/5/17,3.177427555,671.1409396,6.903216899,2943.773918,24.31906615,18.07991322,0.909297568,283.4065467,64.31488568,13329.77873,1135.718342,0.304196389,4.337453915,19.00057002,3.265306122,49.85044865,3.829950211,3.64126279,3.750797044,13.42101731,30.20235578,34.6740638,3.544214071,3.67282477
5/8/17,3.19795331,680.2721088,6.904646827,2962.085308,24.40810349,18.11266075,0.915415599,284.9814762,64.36045977,13310.26221,1133.696872,0.304265807,4.336513443,19.21229587,3.286771828,49.92511233,3.869220352,3.64126279,3.75023439,13.62583458,30.16591252,34.65003465,3.584871841,3.672959671
5/9/17,3.190199707,680.2721088,6.907508462,2977.076511,24.49179525,18.09954751,0.919667081,286.8205937,64.681003,13351.13485,1139.159756,0.304400103,4.346881113,19.17177914,3.290014805,50,3.891050584,3.641395383,3.75023439,13.6239782,30.24803388,34.7826087,3.623844899,3.672959671
5/10/17,3.167764825,671.1409396,6.903216899,2942.041777,24.44390125,18.10938066,0.920132499,285.7960234,64.61617989,13358.26877,1132.054112,0.304701545,4.346881113,19.01502187,3.293807642,49.95004995,3.875217981,3.641395383,3.750656365,13.47345729,30.25718608,34.7705146,3.587443946,3.672959671
5/11/17,3.140309006,671.1409396,6.903693476,2926.543752,24.46782481,18.04728388,0.920683147,286.000286,64.406057,13358.26877,1124.416709,0.304799061,4.348393269,18.83593897,3.286771828,49.92511233,3.890293717,3.641395383,3.750515696,13.3671969,30.12048193,34.71017008,3.576537911,3.672959671
5/12/17,3.121780664,671.1409396,6.899406651,2920.560748,24.29543246,18.04728388,0.914829384,283.5270768,64.24257998,13329.77873,1123.418788,0.304696903,4.345558839,18.81467545,3.273322422,49.67709886,3.855050116,3.641395383,3.75023439,13.35648457,30.19323671,34.66204506,3.571428571,3.672959671
5/15/17,3.111194076,666.6666667,6.893223961,2879.355024,24.10800386,18.11266075,0.911161731,281.5315315,64.06560318,13304.94944,1118.117984,0.304548431,4.327505626,18.69857891,3.267973856,49.70178926,3.824823102,3.641527985,3.75023439,13.17870322,30.04807692,34.55425017,3.54861604,3.67282477
5/16/17,3.096358682,666.6666667,6.886578059,2880.184332,23.77555873,18.11266075,0.902323483,278.9011295,64.04512876,13301.40995,1116.058973,0.304261178,4.321521175,18.64280388,3.262110586,49.67709886,3.767897513,3.64126279,3.75023439,13.06335728,30.10234798,34.47087211,3.539196602,3.672959671
5/17/17,3.138042489,671.1409396,6.881838827,2897.710808,23.74169041,18.09954751,0.896137647,276.9699488,64.12932576,13324.45037,1123.052907,0.303900564,4.323015736,18.77934272,3.27493148,49.75124378,3.755868545,3.641395383,3.75023439,13.19957761,30.13863773,34.48275862,3.567606136,3.672959671
5/18/17,3.370975898,671.1409396,6.889424733,2924.831822,23.93489708,18.09954751,0.90065748,279.2516057,64.88029585,13356.48457,1129.20346,0.303914418,4.327505626,18.82884579,3.2786896,49.80079681,3.796507213,3.64126279,3.75023439,13.42462075,30.21148036,34.51846738,3.625158601,3.672959671
5/19/17,3.252878798,671.1409396,6.885155605,2884.338044,23.64066194,18.04728388,0.892299456,275.2924983,64.5661157,13335.11135,1117.618132,0.303979086,4.321521175,18.70557426,3.273858242,49.65243297,3.74181478,3.64126279,3.75023439,13.23276432,30.0030003,34.32887058,3.575259206,3.673094582
5/22/17,3.265519381,671.1409396,6.886103842,2905.287623,23.59603587,18.07337791,0.889838049,274.4613696,64.50988614,13303.17946,1116.034061,0.303448694,4.304407713,18.66368048,3.277076847,49.75124378,3.735524841,3.641660597,3.750093752,13.21877065,29.97601918,34.30531732,3.557452864,3.672959671
5/23/17,3.270432024,675.6756757,6.889899407,2906.976744,23.6294896,18.04728388,0.894174453,275.9002003,64.89503229,13303.17946,1125.467069,0.303895946,4.293503929,18.63238308,3.281916639,49.85044865,3.75798572,3.641660597,3.75023439,13.08044474,30.14772385,34.43526171,3.570153517,3.672959671
5/24/17,3.278366062,671.1409396,6.889899407,2906.976744,23.59046945,18.11266075,0.89134504,274.5367947,64.77103439,13308.49082,1119.231759,0.303586879,4.292950974,18.44337883,3.265839321,49.97501249,3.725088471,3.641527985,3.75023439,12.89656951,30.17501509,34.34065934,3.560619548,3.672959671
5/25/17,3.273643893,666.6666667,6.868603613,2918.004085,23.58490566,18.09299801,0.892020873,274.1979709,64.5557371,13308.49082,1120.360308,0.303536197,4.278440936,18.50481125,3.267441028,49.82561036,3.724394786,3.641527985,3.75023439,12.92824822,30.07518797,34.14134517,3.566969859,3.67282477
5/26/17,3.260089978,671.1409396,6.855419209,2911.208151,23.67424242,18.09299801,0.894214433,275.2546105,64.50988614,13294.33661,1118.831045,0.30344409,4.26839679,18.51851852,3.273858242,49.77600796,3.741114852,3.641527985,3.75023439,12.87001287,30.11141223,34.04834866,3.577817531,3.672959671
5/29/17,3.256692503,675.6756757,6.855419209,2911.208151,23.74732843,18.11266075,0.89561596,275.862069,64.54115434,13322.67519,1122.044814,0.303646798,4.272043746,18.4774575,3.28407225,49.82561036,3.744617113,3.641527985,3.750375038,12.96512382,30.20235578,34.10641201,3.577177607,3.673094582
5/30/17,3.257647327,675.6756757,6.855419209,2918.855809,23.66303833,17.99856012,0.894014572,275.2546105,64.63497398,13324.45037,1124.492573,0.303646798,4.282471843,18.7090739,3.281378179,49.80079681,3.733432892,3.641527985,3.750093752,13.13197636,30.17501509,34.12969283,3.549245785,3.673094582
5/31/17,3.226535024,671.1409396,6.810133479,2916.302129,23.43566909,18.09954751,0.889402766,274.1603838,64.50988614,13322.67519,1119.657833,0.303591487,4.28100518,18.62197393,3.270645953,49.77600796,3.717472119,3.64126279,3.750375038,13.10787783,30.0932892,34.0367597,3.527336861,3.672959671
6/1/17,3.250552594,671.1409396,6.807815372,2892.681516,23.47969007,17.99856012,0.891821992,274.6498215,64.47868979,13322.67519,1122.120359,0.303674461,4.28798079,18.64280388,3.272251309,49.80079681,3.739715782,3.641527985,3.750093752,12.88493751,30.10234798,34.14134517,3.524850194,3.67282477
6/2/17,3.248335228,671.1409396,6.8115251,2894.356006,23.33722287,17.99856012,0.886367665,272.5538294,64.41435435,13304.94944,1118.393093,0.303660629,4.28045544,18.68460389,3.272251309,49.35834156,3.707823508,3.642058491,3.75023439,12.81065847,30.11141223,34.04834866,3.51000351,3.672959671
6/5/17,3.296956909,671.1409396,6.804109682,2900.232019,23.38634238,18.12250816,0.888533475,273.1867978,64.35006435,13285.50551,1118.31805,0.303656018,4.263483266,18.34189288,3.26690624,49.35834156,3.720238095,3.64126279,3.750375038,12.70325203,30.07518797,34.01360544,3.523608175,3.673094582
6/6/17,3.277721328,671.1409396,6.795324817,2894.356006,23.33722287,18.12250816,0.886721348,273.2613745,64.43091395,13297.87234,1118.080479,0.303200279,4.266393617,18.23486506,3.26690624,49.45598417,3.717472119,3.642058491,3.750375038,12.82709082,30.08423586,33.9443313,3.514938489,3.673094582
6/7/17,3.269469692,671.1409396,6.795786612,2915.451895,23.36994625,18.12907904,0.888336146,274.0852405,64.43506556,13304.94944,1124.290292,0.303411866,4.260395365,18.22489521,3.26957659,49.48045522,3.738317757,3.651900814,3.750375038,12.83532281,30.17501509,34.02517863,3.550505947,3.672959671
6/8/17,3.261684986,666.6666667,6.800408024,2918.855809,23.4521576,18.12907904,0.891742465,274.5744097,64.24877124,13297.87234,1121.956692,0.30344409,4.26839679,18.20167455,3.268507926,49.52947003,3.743215422,3.65030115,3.750515696,12.91655903,30.10234798,34.08316292,3.524229075,3.672959671
6/9/17,3.296956909,662.2516556,6.798096533,2914.602157,23.38087444,18.12907904,0.893216024,274.800845,64.24468488,13292.58712,1125.289762,0.303632968,4.264937945,18.17190623,3.267973856,49.52947003,3.738317757,3.658715059,3.750375038,12.95001295,30.10234798,34.0599455,3.537318712,3.672959671
6/12/17,3.31807021,662.2516556,6.798096533,2930.832356,23.38087444,18.09954751,0.892618049,274.4237102,64.48076861,13297.87234,1130.978636,0.303402661,4.264937945,18.1356547,3.279763857,49.6031746,3.74251497,3.669994128,3.75023439,12.82215669,30.17501509,34.04834866,3.516174402,3.67282477
6/13/17,3.315430011,662.2516556,6.799020941,2931.691586,23.33177788,18.13236627,0.8916232,273.1867978,64.34596509,13292.58712,1127.738996,0.303434883,4.262392907,18.05380032,3.277076847,49.52947003,3.739715782,3.662467038,3.749953126,12.76324186,30.22061046,33.90979993,3.519887364,3.672959671
6/14/17,3.274072619,662.2516556,6.791632709,2935.133549,23.32633543,17.99856012,0.891424496,272.8140772,64.23432682,13281.97636,1119.9337,0.303407264,4.258037045,17.92114695,3.276539974,49.52947003,3.741114852,3.664748781,3.749953126,12.63104711,30.16591252,33.90979993,3.487966516,3.672959671
6/15/17,3.274930408,666.6666667,6.807815372,2952.465309,23.54603249,18.14223512,0.897263347,276.4722145,64.5661157,13287.27079,1130.837951,0.303421073,4.267486024,18.04728388,3.279763857,49.82561036,3.796507213,3.672554997,3.749953126,12.88161793,30.26634383,33.9673913,3.513086246,3.672959671
6/16/17,3.293265273,666.6666667,6.810597289,2974.419988,23.36994625,18.14223512,0.893056486,274.800845,64.46414182,13297.87234,1133.080279,0.303462507,4.276428327,17.91151711,3.276003276,49.87531172,3.758691975,3.669994128,3.749953126,12.81394157,30.3674461,33.9443313,3.50262697,3.672959671
6/19/17,3.282670781,662.2516556,6.819421713,2977.076511,23.4741784,17.99856012,0.896981657,276.3194253,64.49532409,13289.03654,1136.77701,0.303462507,4.277525879,17.95654516,3.27493148,50.02501251,3.783579266,3.674984381,3.749953126,13.00221038,30.35822708,33.9673913,3.522987493,3.672959671
6/20/17,3.326901324,662.2516556,6.829201666,3032.140691,23.61832782,18.14552713,0.89810948,277.7006387,64.54115434,13289.03654,1141.943588,0.303628359,4.283389017,18.18843216,3.271716015,50.20080321,3.815337657,3.674984381,3.750093752,13.06847883,30.45994517,34.01360544,3.544842255,3.672959671
6/21/17,3.336224728,666.6666667,6.829668078,3058.103976,23.55712603,18.14223512,0.895415473,276.9315979,64.53074212,13319.12627,1143.314469,0.303651408,4.287429257,18.23486506,3.272251309,50.35246727,3.807348182,3.674984381,3.75023439,13.08044474,30.45994517,34.00204012,3.531073446,3.672959671
6/22/17,3.342469416,662.2516556,6.834802816,3026.634383,23.60717658,18.14223512,0.896659942,277.3155851,64.60574345,13328.00213,1139.302519,0.303651408,4.286877867,18.11266075,3.270111184,50.35246727,3.796507213,3.674984381,3.751078435,12.97521733,30.4414003,33.99048266,3.507541214,3.672959671
6/23/17,3.34291636,662.2516556,6.836671908,3022.061046,23.46316283,18.14223512,0.893335716,276.6251729,64.50364446,13328.00213,1134.906313,0.303554625,4.28798079,17.99856012,3.256268317,50.1002004,3.772873043,3.674984381,3.750656365,12.93159188,30.38590094,33.93281303,3.50877193,3.672959671
6/26/17,3.296304842,662.2516556,6.840881105,3021.148036,23.51834431,18.14223512,0.894294402,276.6634389,64.43506556,13328.00213,1133.516963,0.303711353,4.28798079,17.87310098,3.25414904,50.15045135,3.759398496,3.793626707,3.75220442,12.86339079,30.33060358,33.9673913,3.500787677,3.672959671
6/27/17,3.313452618,662.2516556,6.812453164,3028.467595,23.21262767,18.14223512,0.881911985,273.4482563,64.47453256,13328.00213,1140.562982,0.303656018,4.28798079,17.99208348,3.255208333,50.37783375,3.738317757,3.775579551,3.750797044,13.02931596,30.38590094,33.97893306,3.526093089,3.672959671
6/28/17,3.280517009,662.2516556,6.7999456,3017.501509,23.11070025,18.1192245,0.878889084,271.8129927,64.52445477,13328.00213,1138.939192,0.303526984,4.297563282,17.85395465,3.251503821,50.50505051,3.716781267,3.73720009,3.750375038,12.92991983,30.43213634,33.95585739,3.512469266,3.673094582
6/29/17,3.304255882,666.6666667,6.787023212,3045.994517,22.92000917,18.1192245,0.874049471,270.6726215,64.66004979,13328.00213,1147.302119,0.303361243,4.293503929,18.04402743,3.250446936,50.55611729,3.706449222,3.735524841,3.750093752,13.02422506,30.39513678,34.00204012,3.526093089,3.672959671
6/30/17,3.307206403,666.6666667,6.781040212,3046.922608,22.86236854,18.1192245,0.875196919,270.2337522,64.62035541,13328.00213,1145.43601,0.303448694,4.292398163,18.12907904,3.252033578,50.45408678,3.702332469,3.733572282,3.750093752,13.05483029,30.43213634,33.93281303,3.521126761,3.672959671
7/3/17,3.301528608,662.2516556,6.800870511,3045.994517,22.98850575,17.94687724,0.879971841,271.9238613,64.84453523,13367.1969,1150.284695,0.303246251,4.297932694,18.22157434,3.257859586,50.55611729,3.739016639,3.640997633,3.75023439,13.22401481,30.53435115,33.99048266,3.557452864,3.673094582
7/4/17,3.309176346,662.2516556,6.800870511,3047.851265,23.03616678,17.84758165,0.881406725,271.5546504,64.78996067,13363.62421,1150.734744,0.303292237,4.297563282,18.20167455,3.257859586,50.530571,3.734129948,3.642058491,3.750093752,13.18913216,30.52503053,34.00204012,3.559352198,3.673094582
7/5/17,3.288932741,666.6666667,6.801333061,3083.564601,22.98322225,17.87949222,0.880824452,272.1089176,64.80041472,13363.62421,1153.336024,0.303591487,4.297009282,18.30161054,3.256268317,50.63291139,3.724394786,3.640732515,3.75023439,13.38508901,30.49710278,34.01360544,3.606202669,3.673094582
7/6/17,3.29619619,666.6666667,6.801333061,3095.975232,22.88853285,17.87310098,0.875426771,269.8327037,64.72496099,13388.67318,1157.260071,0.303191086,4.298486933,18.26150475,3.252033578,50.70993915,3.710575139,3.640997633,3.75023439,13.44266703,30.59039462,34.0599455,3.621220351,3.672959671
7/7/17,3.281270508,666.6666667,6.805962023,3090.234858,22.88329519,17.87310098,0.877116042,270.1607456,64.62453147,13403.02908,1153.748529,0.303122158,4.298486933,18.08645325,3.252561392,50.58168943,3.714020427,3.640997633,3.750093752,13.39405304,30.54367746,34.10641201,3.617945007,3.672959671
7/10/17,3.255632244,666.6666667,6.803646755,3062.787136,22.89377289,17.87949222,0.877192982,270.2337522,64.47453256,13399.43722,1149.583851,0.303209472,4.296455424,17.95654516,3.25414904,50.6842372,3.716090673,3.742795119,3.75023439,13.48435814,30.52503053,34.11804845,3.608154429,3.672959671
7/11/17,3.254784533,666.6666667,6.802721088,3075.03075,22.78423331,17.8986934,0.872029649,268.3123155,64.56407306,13390.46599,1149.174318,0.303292237,4.297563282,17.90830946,3.2546786,50.70993915,3.697541135,3.715400334,3.75023439,13.56668023,30.55300947,34.0947835,3.614022407,3.672959671
7/12/17,3.207801373,662.2516556,6.78794461,3047.851265,22.87805994,17.94365692,0.876270592,268.9618798,64.47453256,13370.78937,1138.316885,0.303526984,4.293503929,17.78093883,3.251503821,50.45408678,3.706449222,3.718024985,3.75023439,13.25556734,30.34901366,33.95585739,3.567606136,3.672959671
7/13/17,3.213677411,662.2516556,6.783340117,3046.922608,22.89901534,17.96299623,0.877308418,268.9979825,64.45998646,13347.57074,1137.8506,0.303149726,4.292398163,17.67721407,3.243067942,50.58168943,3.707136237,3.674849331,3.75023439,13.21003963,30.37667072,33.93281303,3.565697985,3.672959671
7/14/17,3.179852455,657.8947368,6.775985906,3026.634383,22.73243919,17.96299623,0.871915599,266.7377967,64.42261234,13338.68659,1129.101461,0.302975217,4.292398163,17.56234633,3.248862898,50.63291139,3.666361137,3.708235992,3.75023439,13.03271211,30.27550711,33.7723742,3.537944454,3.672959671
7/17/17,3.183294073,662.2516556,6.770022341,3030.30303,22.71178742,17.93721973,0.871193971,267.2367718,64.34385355,13328.00213,1128.400718,0.302984396,4.287429257,17.58705593,3.246226262,50.70993915,3.661662395,3.698224852,3.75023439,12.94833614,30.4136253,33.61344538,3.52858151,3.672959671
7/18/17,3.154474622,653.5947712,6.746272684,3012.95571,22.6039783,17.94687724,0.865463672,264.7603918,64.31699532,13308.49082,1125.289762,0.303145131,4.284857314,17.47946163,3.242542153,50.73566717,3.6357026,3.6900369,3.75023439,12.89823294,30.3674461,33.57958361,3.523608175,3.672959671
7/19/17,3.148912051,653.5947712,6.751738573,3003.905077,22.65518804,17.93721973,0.868394772,265.7807309,64.2694587,13317.35251,1124.593741,0.303103783,4.286510352,17.54693806,3.24044175,50.83884087,3.65497076,3.68161402,3.749953126,12.92490629,30.38590094,33.60215054,3.522367031,3.672959671
7/20/17,3.120806416,653.5947712,6.759497093,2998.50075,22.40143369,17.86990708,0.859771301,262.5360987,64.37496097,13335.11135,1121.239643,0.302654278,4.291477126,17.4855744,3.241491086,50.6842372,3.621220351,3.673499376,3.749953126,13.03780965,30.45066991,33.57958361,3.526093089,3.672959671
7/21/17,3.141788935,649.3506494,6.766815537,3013.863773,22.33638597,17.86352269,0.85741233,261.7458448,64.38532298,13312.03408,1118.831045,0.302297461,4.283389017,17.6584849,3.249390739,50.70993915,3.658982803,3.669859444,3.750093752,12.91655903,30.45066991,33.45600535,3.536067893,3.672959671
7/24/17,3.147029204,653.5947712,6.751282744,3028.467595,22.38137869,17.8986934,0.858958942,262.1919245,64.39568832,13310.26221,1115.399201,0.302196972,4.278074866,17.73049645,3.244647386,50.70993915,3.661662395,3.67093719,3.75023439,12.96008294,30.34901366,33.42245989,3.556820203,3.672959671
7/25/17,3.172488182,649.3506494,6.750826976,3030.30303,22.35636038,17.91793585,0.858184939,262.295082,64.38532298,13326.22601,1120.021504,0.302256344,4.281921726,17.77777778,3.250446936,50.58168943,3.661662395,3.671341508,3.750093752,13.08215594,30.34901366,33.46720214,3.57079093,3.672959671
7/26/17,3.138436431,645.1612903,6.754018641,3017.501509,22.1680337,17.9147259,0.852224305,259.8414967,64.35420555,13336.88984,1112.606949,0.302228938,4.284490146,17.59014952,3.24780773,50.63291139,3.62253215,3.669186175,3.750093752,12.90156109,30.22974607,33.4001336,3.537318712,3.673094582
7/27/17,3.152883312,649.3506494,6.743088334,3015.681544,22.32641215,17.87949222,0.856384345,261.5746796,64.12521346,13317.35251,1117.355889,0.302489488,4.277525879,17.72421127,3.24780773,50.530571,3.637686431,3.669455453,3.75023439,13.00390117,30.24803388,33.34444815,3.536067893,3.672959671
7/28/17,3.131850924,653.5947712,6.73718251,3000.30003,22.18770801,17.87949222,0.850918993,259.3360996,64.114935,13326.22601,1124.694927,0.302539822,4.281555061,17.78093883,3.243593902,50.530571,3.621876132,3.663540445,3.750093752,13.00897619,30.29385035,33.37783712,3.527959076,3.673094582
7/31/17,3.126367786,649.3506494,6.726759047,2985.074627,22.02158115,17.8986934,0.844451951,256.8383203,64.19927455,13324.45037,1119.407162,0.301795684,4.281555061,17.7999288,3.240966858,50.45408678,3.593890386,3.665017409,3.750093752,13.17696666,30.21148036,33.3000333,3.519267992,3.672959671
8/1/17,3.126465531,653.5947712,6.718172657,2967.35905,22.15330084,17.84758165,0.847349913,257.2016461,64.09434688,13324.45037,1121.541447,0.30209655,4.285408185,17.88908766,3.237817711,50.42864347,3.604902668,3.658581202,3.750093752,13.27316167,30.24803388,33.27787022,3.527336861,3.672959671
8/2/17,3.112937368,649.3506494,6.721785306,2965.599051,22.01188642,17.84758165,0.843454791,255.6890821,63.63553637,13324.45037,1122.977237,0.302155882,4.285408185,17.81895937,3.238866397,50.37783375,3.591309032,3.658715059,3.75023439,13.20480655,30.24803388,33.25573661,3.530450132,3.673094582
8/3/17,3.112549801,649.3506494,6.716818915,2955.082742,21.93944713,17.77461785,0.842459983,255.9181062,63.70441153,13326.22601,1128.948497,0.302046364,4.278440936,17.84439686,3.237293623,50.30181087,3.574620197,3.671341508,3.75023439,13.40302908,30.22061046,33.25573661,3.539823009,3.672959671
8/4/17,3.131360576,649.3506494,6.729022273,2986.857826,22.18278616,17.77461785,0.849473327,258.7991718,63.67601643,13315.59696,1128.782833,0.302046364,4.278440936,17.88588803,3.245172805,50.30181087,3.604902668,3.671341508,3.75023439,13.45532831,30.21148036,33.27787022,3.527959076,3.672959671
8/7/17,3.126367786,653.5947712,6.721333513,2981.514609,22.15330084,17.76830135,0.847780933,257.8648788,63.84065373,13320.90049,1127.154274,0.301859454,4.283389017,17.92757261,3.240966858,50.42864347,3.604253019,3.668647736,3.75023439,13.22751323,30.22974607,33.27787022,3.529204164,3.673094582
8/8/17,3.126954346,649.3506494,6.706458319,2996.703626,22.25189141,17.76514479,0.85106383,259.000259,63.69227967,13313.80642,1129.177958,0.301977956,4.285408185,17.85395465,3.240966858,50.55611729,3.630422944,3.66663,3.75023439,13.37792642,30.19323671,33.27787022,3.533568905,3.672959671
