Date,Austria,Belgium,Bulgaria,Croatia,Cyprus,Estonia,Finland,France,Germany,Greece,Ireland,Italy,Latvia,Lithuania,Netherlands,Portugal,Slovakia,Slovenia,Spain,Abu Dhabi,Dubai,Bahrain,Kuwait,Oman,Qatar,Saudi Arabia,Argentina,Brazil,Chile,Colombia,Dominican Republic,Ecuador,El Salvador,Guatemala,Jamaica,Mexico,Panama,Paraguay,Peru,Trinidad and Tobago,United States,Uruguay,Venezuela,Czech Republic,Denmark,Hungary,Iceland,Norway,Poland,Romania,Russia,Serbia,Sweden,Switzerland,Turkey,Ukraine,United Kingdom,Australia,China,Hong Kong,India,Indonesia,Japan,Kazakhstan,Malaysia,Mongolia,New Zealand,Pakistan,Philippines,Singapore,South Korea,Sri Lanka,Taiwan,Thailand,Vietnam,Egypt,Ghana,Iraq,Israel,Jordan,Kenya,Lebanon,Morocco,Nigeria,South Africa,Tunisia
2010-09-04,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,0.779670000076294,3.6728999614715576,3.6728999614715576,0.37696999311447144,0.2877500057220459,0.3840300142765045,3.640000104904175,3.7497000694274902,3.944200038909912,1.7395000457763672,485.70001220703125,1808.0,36.95000076293945,1.0,1.0,7.866000175476074,83.7040023803711,12.9350004196167,1.0,4689.60009765625,2.729300022125244,6.1975998878479,1.0,20.2810001373291,,19.236000061035156,5.803999900817871,221.42999267578125,124.0199966430664,6.140999794006348,3.09060001373291,3.319700002670288,30.676000595092773,82.19999694824219,7.240300178527832,1.0127999782562256,1.5090999603271484,7.786099910736084,0.6495199799537659,1.0988999605178833,6.796000003814697,7.770299911499023,46.599998474121094,8991.0,83.93000030517578,174.82000732421875,3.109499931335449,,1.4002000093460083,85.44999694824219,44.79999923706055,1.3454999923706055,1178.300048828125,112.5,31.989999771118164,30.924999237060547,19455.0,5.664899826049805,1.434000015258789,1166.550048828125,3.7799999713897705,0.7032999992370605,76.81700134277344,1499.0,8.53969955444336,151.0,7.2270002365112305,1.469099998474121
2010-09-06,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,3.672800064086914,3.672800064086914,0.37498000264167786,0.2860499918460846,0.3840000033378601,3.6368000507354736,3.749799966812134,3.946700096130371,1.7231999635696411,485.7300109863281,1808.0,36.95000076293945,1.0,1.0,7.906000137329102,83.76899719238281,12.920999526977539,1.0,4692.60009765625,2.7314999103546143,6.196899890899658,1.0,20.277999877929688,,19.423599243164062,5.866300106048584,223.94000244140625,124.0199966430664,6.18149995803833,3.1007800102233887,3.3571999073028564,30.81800079345703,82.40499877929688,7.276000022888184,1.0152000188827515,1.5084999799728394,7.807799816131592,0.6482599973678589,1.083400011062622,6.772799968719482,7.769499778747559,46.303001403808594,9032.900390625,83.93000030517578,175.11000061035156,3.105299949645996,,1.3794000148773193,84.42400360107422,43.96500015258789,1.3423000574111938,1167.800048828125,112.33499908447266,31.829999923706055,30.621999740600586,19175.0,5.673399925231934,1.4128999710083008,1166.550048828125,3.763200044631958,0.703499972820282,77.04199981689453,1469.5,8.697500228881836,149.39999389648438,7.209499835968018,1.472499966621399
2010-09-08,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,3.672800064086914,3.672800064086914,0.37498000264167786,0.2860499918460846,0.3840000033378601,3.6368000507354736,3.749799966812134,3.946700096130371,1.7231999635696411,485.7300109863281,1788.0,36.95000076293945,1.0,1.0,7.906000137329102,83.76899719238281,12.920999526977539,1.0,4692.60009765625,2.7314999103546143,6.196899890899658,1.0,20.277999877929688,,19.423599243164062,5.866300106048584,223.94000244140625,124.0199966430664,6.18149995803833,3.1007800102233887,3.3571999073028564,30.81800079345703,82.40499877929688,7.276000022888184,1.0152000188827515,1.5084999799728394,7.807799816131592,0.6482599973678589,1.083400011062622,6.772799968719482,7.769499778747559,46.303001403808594,9032.900390625,83.93000030517578,175.11000061035156,3.105299949645996,,1.3794000148773193,84.42400360107422,43.96500015258789,1.3423000574111938,1167.800048828125,112.33499908447266,31.829999923706055,30.621999740600586,19175.0,5.673399925231934,1.4128999710083008,1166.550048828125,3.763200044631958,0.703499972820282,77.04199981689453,1469.5,8.697500228881836,149.39999389648438,7.209499835968018,1.472499966621399
2010-09-11,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,0.7878299951553345,3.672800064086914,3.672800064086914,0.37498000264167786,0.2860499918460846,0.3840000033378601,3.6368000507354736,3.749799966812134,3.946700096130371,1.7231999635696411,485.7300109863281,1788.0,36.95000076293945,1.0,1.0,7.906000137329102,83.76899719238281,12.920999526977539,1.0,4692.60009765625,2.7314999103546143,6.196899890899658,1.0,20.277999877929688,,19.423599243164062,5.866300106048584,223.94000244140625,124.0199966430664,6.18149995803833,3.1007800102233887,3.3571999073028564,30.81800079345703,82.40499877929688,7.276000022888184,1.0152000188827515,1.5084999799728394,7.807799816131592,0.6482599973678589,1.083400011062622,6.772799968719482,7.769499778747559,46.303001403808594,9032.900390625,85.8479995727539,175.11000061035156,3.105299949645996,,1.3794000148773193,84.42400360107422,43.96500015258789,1.3423000574111938,1167.800048828125,112.33499908447266,31.829999923706055,30.621999740600586,19175.0,5.673399925231934,1.4128999710083008,1166.550048828125,3.763200044631958,0.703499972820282,77.04199981689453,1469.5,8.697500228881836,149.39999389648438,7.209499835968018,1.472499966621399
2010-09-13,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,3.6728999614715576,3.6728999614715576,0.3769800066947937,0.28700000047683716,0.38400998711586,3.6401000022888184,3.7499001026153564,3.9446001052856445,1.7174999713897705,496.0,1788.0,37.0,1.0,1.0,7.903500080108643,83.83899688720703,12.779000282287598,1.0,4677.2001953125,2.7880001068115234,6.19890022277832,1.0,20.13599967956543,,18.854999542236328,5.695799827575684,216.16000366210938,124.0199966430664,6.09060001373291,3.020900011062622,3.23799991607666,31.288999557495117,80.41100311279297,7.040999889373779,1.0154399871826172,1.493899941444397,7.813000202178955,0.6398699879646301,1.0681999921798706,6.7144999504089355,7.765600204467773,46.099998474121094,8931.0,85.8479995727539,175.0500030517578,3.100800037384033,,1.3798999786376953,85.5999984741211,44.20000076293945,1.3377000093460083,1161.9000244140625,112.25499725341797,31.665000915527344,30.555999755859375,19455.0,5.661499977111816,1.4264999628067017,1166.0,3.7290000915527344,0.703499972820282,76.71099853515625,1497.0,8.433600425720215,151.89999389648438,7.135000228881836,1.4600000381469727
2010-09-15,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,3.6728999614715576,3.6728999614715576,0.3769800066947937,0.28700000047683716,0.38400998711586,3.6401000022888184,3.7499001026153564,3.9446001052856445,1.7174999713897705,496.0,1805.0,37.0,1.0,1.0,7.903500080108643,83.83899688720703,12.779000282287598,1.0,4677.2001953125,2.7880001068115234,6.19890022277832,1.0,20.13599967956543,,18.854999542236328,5.695799827575684,216.16000366210938,124.0199966430664,6.09060001373291,3.020900011062622,3.23799991607666,31.288999557495117,80.41100311279297,7.040999889373779,1.0154399871826172,1.493899941444397,7.813000202178955,0.6398699879646301,1.0681999921798706,6.7144999504089355,7.765600204467773,46.099998474121094,8931.0,85.8479995727539,175.0500030517578,3.100800037384033,,1.3798999786376953,85.5999984741211,44.20000076293945,1.3377000093460083,1161.9000244140625,112.25499725341797,31.665000915527344,30.555999755859375,19455.0,5.661499977111816,1.4264999628067017,1166.0,3.7290000915527344,0.703499972820282,76.71099853515625,1497.0,8.433600425720215,151.89999389648438,7.135000228881836,1.4600000381469727
2010-09-18,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,0.7647600173950195,3.6728999614715576,3.6728999614715576,0.3769800066947937,0.28700000047683716,0.38400998711586,3.6401000022888184,3.7499001026153564,3.9446001052856445,1.7174999713897705,496.0,1805.0,37.0,1.0,1.0,7.903500080108643,83.83899688720703,12.779000282287598,1.0,4677.2001953125,2.7880001068115234,6.19890022277832,1.0,20.13599967956543,,18.854999542236328,5.695799827575684,216.16000366210938,124.0199966430664,6.09060001373291,3.020900011062622,3.23799991607666,31.288999557495117,80.41100311279297,7.040999889373779,1.0154399871826172,1.493899941444397,7.813000202178955,0.6398699879646301,1.0681999921798706,6.7144999504089355,7.765600204467773,46.099998474121094,8931.0,84.51000213623047,175.0500030517578,3.100800037384033,,1.3798999786376953,85.5999984741211,44.20000076293945,1.3377000093460083,1161.9000244140625,112.25499725341797,31.665000915527344,30.555999755859375,19455.0,5.661499977111816,1.4264999628067017,1166.0,3.7290000915527344,0.703499972820282,76.71099853515625,1497.0,8.433600425720215,151.89999389648438,7.135000228881836,1.4600000381469727
2010-09-20,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,3.6728999614715576,3.6728999614715576,0.3769800066947937,0.2856000065803528,0.38350000977516174,3.640000104904175,3.750200033187866,3.9565999507904053,1.7177000045776367,488.54998779296875,1805.0,37.0,1.0,1.0,7.946499824523926,83.90399932861328,12.550999641418457,1.0,4720.89990234375,2.7869999408721924,6.243299961090088,1.0,19.85300064086914,,18.37849998474121,5.5943498611450195,209.2899932861328,124.0199966430664,5.957200050354004,2.97760009765625,3.1821000576019287,31.000999450683594,78.81900024414062,6.907800197601318,0.9853000044822693,1.4850000143051147,7.827099800109863,0.6377999782562256,1.0528000593185425,6.693999767303467,7.760200023651123,45.45000076293945,8965.599609375,84.51000213623047,175.2100067138672,3.0871999263763428,,1.3716000318527222,84.6969985961914,43.974998474121094,1.3285000324249268,1152.5999755859375,112.33999633789062,31.489999771118164,30.55900001525879,19192.0,5.673699855804443,1.410099983215332,1166.0,3.696000099182129,0.7027999758720398,77.1520004272461,1498.0,8.259400367736816,153.64999389648438,7.052999973297119,1.430899977684021
2010-09-22,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,3.6728999614715576,3.6728999614715576,0.3769800066947937,0.2856000065803528,0.38350000977516174,3.640000104904175,3.750200033187866,3.9565999507904053,1.7177000045776367,488.54998779296875,1804.0,37.0,1.0,1.0,7.946499824523926,83.90399932861328,12.550999641418457,1.0,4720.89990234375,2.7869999408721924,6.243299961090088,1.0,19.85300064086914,,18.37849998474121,5.5943498611450195,209.2899932861328,124.0199966430664,5.957200050354004,2.97760009765625,3.1821000576019287,31.000999450683594,78.81900024414062,6.907800197601318,0.9853000044822693,1.4850000143051147,7.827099800109863,0.6377999782562256,1.0528000593185425,6.693999767303467,7.760200023651123,45.45000076293945,8965.599609375,84.51000213623047,175.2100067138672,3.0871999263763428,,1.3716000318527222,84.6969985961914,43.974998474121094,1.3285000324249268,1152.5999755859375,112.33999633789062,31.489999771118164,30.55900001525879,19192.0,5.673699855804443,1.410099983215332,1166.0,3.696000099182129,0.7027999758720398,77.1520004272461,1498.0,8.259400367736816,153.64999389648438,7.052999973297119,1.430899977684021
2010-09-25,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,0.7508000135421753,3.6728999614715576,3.6728999614715576,0.3769800066947937,0.2856000065803528,0.38350000977516174,3.640000104904175,3.750200033187866,3.9565999507904053,1.7177000045776367,488.54998779296875,1804.0,37.0,1.0,1.0,7.946499824523926,83.90399932861328,12.550999641418457,1.0,4720.89990234375,2.7869999408721924,6.243299961090088,1.0,19.85300064086914,,18.37849998474121,5.5943498611450195,209.2899932861328,124.0199966430664,5.957200050354004,2.97760009765625,3.1821000576019287,31.000999450683594,78.81900024414062,6.907800197601318,0.9853000044822693,1.4850000143051147,7.827099800109863,0.6377999782562256,1.0528000593185425,6.693999767303467,7.760200023651123,45.45000076293945,8965.599609375,83.56999969482422,175.2100067138672,3.0871999263763428,,1.3716000318527222,84.6969985961914,43.974998474121094,1.3285000324249268,1152.5999755859375,112.33999633789062,31.489999771118164,30.55900001525879,19192.0,5.673699855804443,1.410099983215332,1166.0,3.696000099182129,0.7027999758720398,77.1520004272461,1498.0,8.259400367736816,153.64999389648438,7.052999973297119,1.430899977684021
2010-09-27,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,3.6728999614715576,3.6728999614715576,0.3752700090408325,0.2833400070667267,0.3840000033378601,3.6357998847961426,3.7499001026153564,3.9502999782562256,1.6960999965667725,475.3699951171875,1804.0,37.0,1.0,1.0,7.985899925231934,84.12100219726562,12.532999992370605,1.0,4722.5,2.727099895477295,6.2368998527526855,1.0,19.801000595092773,,18.020000457763672,5.470300197601318,202.42999267578125,124.0199966430664,5.880799770355225,2.908799886703491,3.1298000812530518,30.54400062561035,77.83499908447266,6.7434000968933105,0.9839000105857849,1.4457999467849731,7.83050012588501,0.6362699866294861,1.0369000434875488,6.68310022354126,7.7596001625061035,44.5629997253418,8934.7001953125,83.56999969482422,175.42999267578125,3.078000068664551,,1.3629000186920166,85.06900024414062,43.810001373291016,1.3154000043869019,1137.199951171875,111.63500213623047,31.149999618530273,30.091999053955078,19475.0,5.643099784851074,1.403499960899353,1166.5,3.6600000858306885,0.7038000226020813,80.5999984741211,1470.5,8.404999732971191,154.1999969482422,6.951499938964844,1.4068000316619873
2010-09-29,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,3.6728999614715576,3.6728999614715576,0.3752700090408325,0.2833400070667267,0.3840000033378601,3.6357998847961426,3.7499001026153564,3.9502999782562256,1.6960999965667725,475.3699951171875,1801.0,37.0,1.0,1.0,7.985899925231934,84.12100219726562,12.532999992370605,1.0,4722.5,2.727099895477295,6.2368998527526855,1.0,19.801000595092773,,18.020000457763672,5.470300197601318,202.42999267578125,124.0199966430664,5.880799770355225,2.908799886703491,3.1298000812530518,30.54400062561035,77.83499908447266,6.7434000968933105,0.9839000105857849,1.4457999467849731,7.83050012588501,0.6362699866294861,1.0369000434875488,6.68310022354126,7.7596001625061035,44.5629997253418,8934.7001953125,83.56999969482422,175.42999267578125,3.078000068664551,,1.3629000186920166,85.06900024414062,43.810001373291016,1.3154000043869019,1137.199951171875,111.63500213623047,31.149999618530273,30.091999053955078,19475.0,5.643099784851074,1.403499960899353,1166.5,3.6600000858306885,0.7038000226020813,80.5999984741211,1470.5,8.404999732971191,154.1999969482422,6.951499938964844,1.4068000316619873
2010-10-02,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,0.7340999841690063,3.6728999614715576,3.6728999614715576,0.3752700090408325,0.2833400070667267,0.3840000033378601,3.6357998847961426,3.7499001026153564,3.9502999782562256,1.6960999965667725,475.3699951171875,1801.0,37.0,1.0,1.0,7.985899925231934,84.12100219726562,12.532999992370605,1.0,4722.5,2.727099895477295,6.2368998527526855,1.0,19.801000595092773,,18.020000457763672,5.470300197601318,202.42999267578125,124.0199966430664,5.880799770355225,2.908799886703491,3.1298000812530518,30.54400062561035,77.83499908447266,6.7434000968933105,0.9839000105857849,1.4457999467849731,7.83050012588501,0.6362699866294861,1.0369000434875488,6.68310022354126,7.7596001625061035,44.5629997253418,8934.7001953125,82.37999725341797,175.42999267578125,3.078000068664551,,1.3629000186920166,85.06900024414062,43.810001373291016,1.3154000043869019,1137.199951171875,111.63500213623047,31.149999618530273,30.091999053955078,19475.0,5.643099784851074,1.403499960899353,1166.5,3.6600000858306885,0.7038000226020813,80.5999984741211,1470.5,8.404999732971191,154.1999969482422,6.951499938964844,1.4068000316619873
