Date,Austria,Belgium,Bulgaria,Croatia,Cyprus,Estonia,Finland,France,Germany,Greece,Ireland,Italy,Latvia,Lithuania,Netherlands,Portugal,Slovakia,Slovenia,Spain,Abu Dhabi,Dubai,Bahrain,Kuwait,Oman,Qatar,Saudi Arabia,Argentina,Brazil,Chile,Colombia,Dominican Republic,Ecuador,El Salvador,Guatemala,Jamaica,Mexico,Panama,Paraguay,Peru,Trinidad and Tobago,United States,Uruguay,Venezuela,Czech Republic,Denmark,Hungary,Iceland,Norway,Poland,Romania,Russia,Serbia,Sweden,Switzerland,Turkey,Ukraine,United Kingdom,Australia,China,Hong Kong,India,Indonesia,Japan,Kazakhstan,Malaysia,Mongolia,New Zealand,Pakistan,Philippines,Singapore,South Korea,Sri Lanka,Taiwan,Thailand,Vietnam,Egypt,Ghana,Iraq,Israel,Jordan,Kenya,Lebanon,Morocco,Nigeria,South Africa,Tunisia
2020-07-30,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,0.8486899733543396,3.671999931335449,3.671999931335449,0.3744109869003296,0.30527999997138977,0.38371899724006653,3.6394999027252197,3.746936082839966,72.189697265625,5.168799877166748,756.9000244140625,3704.14990234375,58.279998779296875,1.0,1.0,7.538374900817871,145.7900390625,21.97249984741211,1.0,6844.1728515625,3.502000093460083,6.642943859100342,1.0,41.94274139404297,248955.0,22.233999252319336,6.316400051116943,292.92999267578125,134.66000366210938,9.031599998474121,3.736649990081787,4.098199844360352,72.47579956054688,99.32499694824219,8.727700233459473,0.9124199748039246,6.970699787139893,27.440893173217773,0.7702699899673462,1.3943699598312378,7.00029993057251,7.750120162963867,74.8311996459961,14458.3447265625,105.03199768066406,415.7504577636719,4.240499973297119,,1.502269983291626,166.05999755859375,49.03499984741211,1.3746299743652344,1190.72998046875,182.98068237304688,29.259000778198242,31.422000885009766,23175.0,15.94480037689209,5.75,1186.0,3.40201997756958,0.7064999938011169,106.69999694824219,1508.0,9.338500022888184,387.0,16.548179626464844,2.747499942779541
2020-07-31,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,0.8422999978065491,3.6721999645233154,3.6721999645233154,0.3744879961013794,0.30498000979423523,0.383745014667511,3.640000104904175,3.7467710971832275,72.25749969482422,5.153900146484375,761.0,3720.35009765625,58.369998931884766,1.0,1.0,7.528555870056152,145.48046875,21.995399475097656,1.0,6838.2841796875,3.513000011444092,6.6342668533325195,1.0,41.87760543823242,249057.0,22.066600799560547,6.269800186157227,290.5199890136719,134.1300048828125,9.04990005493164,3.710099935531616,4.065499782562256,73.32150268554688,98.56999969482422,8.681099891662598,0.9085000157356262,6.969399929046631,27.425674438476562,0.7623199820518494,1.3881800174713135,7.007299900054932,7.749899864196777,74.98999786376953,14486.6689453125,104.68299865722656,419.155517578125,4.236999988555908,,1.4932299852371216,167.14999389648438,49.084999084472656,1.3712400197982788,1189.56005859375,182.64260864257812,29.15999984741211,31.309999465942383,23175.0,15.949359893798828,5.730000019073486,1185.0,3.4064300060272217,0.7064999938011169,106.75,1507.6990966796875,9.305000305175781,373.0,16.725099563598633,2.746999979019165
2020-08-03,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,0.8487300276756287,3.671799898147583,3.671799898147583,0.37443700432777405,0.30539000034332275,0.38372498750686646,3.6394999027252197,3.7495999336242676,72.36122131347656,5.221199989318848,756.2000122070312,3731.580078125,58.380001068115234,1.0,1.0,7.542288780212402,145.64588928222656,22.26059913635254,1.0,6840.36083984375,3.5299999713897705,6.639340877532959,1.0,42.03705596923828,258448.0,22.256999969482422,6.321000099182129,292.0050048828125,135.5,9.06719970703125,3.7530899047851562,4.078999996185303,74.3550033569336,99.27999877929688,8.76729965209961,0.9132000207901001,6.9692301750183105,27.46265983581543,0.763260006904602,1.399209976196289,6.9741997718811035,7.75,74.91780090332031,14593.0,105.86599731445312,419.43695068359375,4.236999988555908,,1.5066800117492676,167.3800048828125,49.106998443603516,1.3741999864578247,1193.3900146484375,182.72732543945312,29.309999465942383,31.260000228881836,23170.0,15.954899787902832,5.71999979019165,1187.0,3.399549961090088,0.7064999938011169,106.75,1508.0,9.3149995803833,383.5,17.022380828857422,2.754499912261963
2020-08-04,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,3.6721999645233154,3.6721999645233154,0.37442100048065186,0.30562999844551086,0.38374099135398865,3.6394999027252197,3.7466089725494385,72.44300079345703,5.318699836730957,757.2000122070312,3768.35009765625,58.380001068115234,1.0,1.0,7.533984184265137,145.85928344726562,22.625699996948242,1.0,6805.98291015625,3.5399999618530273,6.630247116088867,1.0,42.013038635253906,258448.0,22.319799423217773,6.331600189208984,292.79998779296875,135.75,9.127900123596191,3.750880002975464,4.105199813842773,73.03669738769531,99.51000213623047,8.735750198364258,0.9175999760627747,6.960400104522705,27.518526077270508,0.7645999789237976,1.4048999547958374,6.979400157928467,7.750699996948242,75.33000183105469,14540.9208984375,106.02999877929688,419.83612060546875,4.222499847412109,,1.5116239786148071,166.4499969482422,49.189998626708984,1.3762799501419067,1191.760009765625,182.48263549804688,29.24799919128418,31.209999084472656,23170.0,15.93850040435791,5.739999771118164,1187.0,3.409130096435547,0.7064999938011169,106.8499984741211,1508.0,9.34000015258789,379.0,17.18600082397461,2.7214999198913574
2020-08-05,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,0.8463500142097473,3.6721999645233154,3.6721999645233154,0.3744660019874573,0.3054499924182892,0.3837690055370331,3.6394999027252197,3.746504068374634,72.55229949951172,5.290200233459473,771.2000122070312,3780.25,58.38999938964844,1.0,1.0,7.541927814483643,146.2899169921875,22.628400802612305,1.0,6831.22119140625,3.5399999618530273,6.637149810791016,1.0,41.89544677734375,258448.0,22.094999313354492,6.304850101470947,292.94000244140625,135.1199951171875,9.084970474243164,3.7207999229431152,4.085999965667725,73.38890075683594,99.05999755859375,8.71741008758545,0.9125699996948242,6.92609977722168,27.531814575195312,0.7641699910163879,1.3933199644088745,6.972700119018555,7.750199794769287,75.25,14720.0,105.61399841308594,419.2348937988281,4.218999862670898,,1.5047800540924072,166.4499969482422,48.98500061035156,1.372040033340454,1192.25,182.57131958007812,29.264999389648438,31.010000228881836,23175.0,15.96049976348877,5.730000019073486,1187.0,3.41552996635437,0.7064999938011169,106.19109344482422,1507.0,9.345999717712402,379.0,17.35236930847168,2.7214999198913574
2020-08-06,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,0.8422600030899048,3.6718199253082275,3.6718199253082275,0.37449100613594055,0.30518001317977905,0.3837200105190277,3.6394999027252197,3.746393918991089,72.56790161132812,5.290900230407715,776.9000244140625,3773.75,57.710227966308594,1.0,1.0,7.539275169372559,146.33486938476562,22.371639251708984,1.0,6831.27099609375,3.484714984893799,6.634647846221924,1.0,41.878265380859375,258448.0,21.949600219726562,6.275430202484131,290.27899169921875,134.63999938964844,8.939900398254395,3.7049999237060547,4.065000057220459,72.81439971923828,98.55999755859375,8.652999877929688,0.9080299735069275,7.0495500564575195,27.411794662475586,0.7617999911308289,1.3890630006790161,6.934599876403809,7.751100063323975,74.8822021484375,14307.642578125,105.5530014038086,416.2164611816406,4.192500114440918,,1.5041699409484863,166.81759643554688,49.071998596191406,1.3693499565124512,1185.1800537109375,182.45449829101562,29.33810043334961,31.02400016784668,23174.0,15.967300415039062,5.752181053161621,1167.8956298828125,3.400860071182251,0.7064999938011169,106.80000305175781,1478.0489501953125,8.995171546936035,385.8900146484375,17.324199676513672,2.7214999198913574
2020-08-07,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,3.6721999645233154,3.6721999645233154,0.37439998984336853,0.3049499988555908,0.38371899724006653,3.640000104904175,3.745985984802246,72.68389892578125,5.331299781799316,773.0,3740.75,58.400001525878906,1.0,1.0,7.543397903442383,146.93226623535156,22.402849197387695,1.0,6822.44287109375,3.5390000343322754,6.640669822692871,1.0,42.304622650146484,264933.0,22.148000717163086,6.272799968719482,291.1199951171875,134.61000061035156,8.971090316772461,3.7165000438690186,4.067800045013428,73.16230010986328,98.52999877929688,8.687939643859863,0.9099900126457214,7.223239898681641,27.458314895629883,0.7611500024795532,1.3829350471496582,6.952400207519531,7.750400066375732,74.8998031616211,14568.45703125,105.58100128173828,416.6986999511719,4.185999870300293,,1.496000051498413,168.14999389648438,48.73500061035156,1.369189977645874,1183.1700439453125,182.58447265625,29.36910057067871,31.079999923706055,23173.0,15.93850040435791,5.739999771118164,1186.0,3.4031600952148438,0.7064999938011169,106.35923767089844,1508.1114501953125,9.220000267028809,378.5,17.417200088500977,2.7090001106262207
2020-08-10,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,0.8486999869346619,3.6716599464416504,3.6716599464416504,0.36704200506210327,0.3052000105381012,0.3836759924888611,3.640000104904175,3.747299909591675,72.94450378417969,5.43720006942749,788.2999877929688,3761.199951171875,57.879268646240234,1.0,1.0,7.5524749755859375,147.28492736816406,22.404619216918945,1.0,6845.19677734375,3.48490309715271,6.655187129974365,1.0,42.178836822509766,270354.0,22.304800033569336,6.321300029754639,293.7099914550781,136.02000427246094,9.050399780273438,3.745919942855835,4.099599838256836,73.71499633789062,99.2750015258789,8.747650146484375,0.9127349853515625,7.29964017868042,27.47002410888672,0.7661499977111816,1.3972100019454956,6.9670000076293945,7.749959945678711,75.0248031616211,14618.0,105.8499984741211,418.44622802734375,4.184999942779541,,1.5148999691009521,167.5270233154297,49.09400177001953,1.3727799654006958,1188.1500244140625,182.8137664794922,29.42099952697754,31.200000762939453,22903.845703125,15.993200302124023,5.7653632164001465,1171.793701171875,3.4094600677490234,0.7064999938011169,107.0,1482.417724609375,9.000199317932129,386.3599853515625,17.668550491333008,2.7214999198913574
2020-08-11,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,0.8519499897956848,3.6721999645233154,3.6721999645233154,0.37438300251960754,0.305400013923645,0.38371700048446655,3.6394999027252197,3.7462260723114014,72.88839721679688,5.480500221252441,805.5,3770.320068359375,58.400001525878906,1.0,1.0,7.528932094573975,146.7628631591797,22.45709991455078,1.0,6815.72314453125,3.559999942779541,6.634603023529053,1.0,42.2200927734375,270354.0,22.29400062561035,6.342949867248535,293.40301513671875,136.9499969482422,9.013899803161621,3.7469000816345215,4.111499786376953,73.5260009765625,99.69000244140625,8.754300117492676,0.9154999852180481,7.328100204467773,27.336950302124023,0.7646899819374084,1.3970379829406738,6.9608001708984375,7.749929904937744,75.0999984741211,14823.7998046875,105.99199676513672,416.8890686035156,4.192999839782715,,1.5166499614715576,167.89999389648438,49.119998931884766,1.3738000392913818,1185.18994140625,181.71865844726562,29.312999725341797,31.100000381469727,23170.0,15.960100173950195,5.710000038146973,1187.0,3.4092800617218018,0.7064999938011169,107.0999984741211,1507.595458984375,9.267000198364258,380.79998779296875,17.65690040588379,2.752000093460083
2020-08-12,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,0.8520399928092957,3.6721999645233154,3.6721999645233154,0.3744620084762573,0.30535000562667847,0.38370999693870544,3.640000104904175,3.7459850311279297,72.93360137939453,5.38040018081665,794.0,3741.239990234375,58.380001068115234,1.0,1.0,7.537531852722168,146.6984100341797,22.411399841308594,1.0,6816.5400390625,3.560499906539917,6.641598224639893,1.0,42.18644332885742,283414.0,22.273700714111328,6.34499979019165,293.6400146484375,136.97000122070312,9.010600090026855,3.7511000633239746,4.114200115203857,73.06490325927734,99.69499969482422,8.762189865112305,0.9172000288963318,7.224120140075684,27.35193634033203,0.7662400007247925,1.3995410203933716,6.945300102233887,7.749899864196777,74.9000015258789,14858.5,106.52100372314453,416.20440673828125,4.192500114440918,,1.5222100019454956,168.0,49.005001068115234,1.3735899925231934,1184.97998046875,181.29083251953125,29.31800079345703,31.139999389648438,23174.0,15.955599784851074,5.71999979019165,1186.0,3.4045300483703613,0.7064999938011169,106.59648132324219,1508.4986572265625,9.255999565124512,372.0,17.491300582885742,2.753000020980835
2020-08-13,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,0.8479030132293701,3.6721999645233154,3.6721999645233154,0.37445300817489624,0.30559998750686646,0.3837299942970276,3.6394999027252197,3.7462570667266846,73.04350280761719,5.434999942779541,791.7999877929688,3754.25,58.38999938964844,1.0,1.0,7.531497955322266,147.2277069091797,22.340900421142578,1.0,6810.19677734375,3.569999933242798,6.6377058029174805,1.0,41.978675842285156,283414.0,22.136699676513672,6.313799858093262,292.5050048828125,136.30999755859375,8.933270454406738,3.7311999797821045,4.093400001525879,73.7780990600586,99.20500183105469,8.68008041381836,0.9118099808692932,7.319019794464111,27.268951416015625,0.7663999795913696,1.3956999778747559,6.936200141906738,7.750999927520752,74.77210235595703,14670.8095703125,106.8219985961914,416.9161376953125,4.190999984741211,,1.5205700397491455,167.75,48.939998626708984,1.3711999654769897,1182.75,179.982666015625,29.296199798583984,31.06999969482422,23175.0,15.937100410461426,5.730000019073486,1187.0,3.4070401191711426,0.7064999938011169,107.44999694824219,1508.5054931640625,9.239999771118164,374.0,17.451099395751953,2.74399995803833
2020-08-14,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,0.8462700247764587,3.6721999645233154,3.6721999645233154,0.3744739890098572,0.30531999468803406,0.3837380111217499,3.6394999027252197,3.7456839084625244,73.04019927978516,5.367000102996826,793.0,3770.25,58.380001068115234,1.0,1.0,7.5315399169921875,147.63487243652344,22.153900146484375,1.0,6838.81982421875,3.568000078201294,6.6345319747924805,1.0,41.94647216796875,283414.0,22.094900131225586,6.302750110626221,291.9599914550781,136.0399932861328,8.878899574279785,3.721299886703491,4.084499835968018,72.91449737548828,99.0250015258789,8.687210083007812,0.9096500277519226,7.332099914550781,27.13469886779785,0.7650799751281738,1.3988360166549683,6.943600177764893,7.749579906463623,75.02999877929688,14673.4970703125,106.98600006103516,416.6318359375,4.189000129699707,,1.5273499488830566,167.60000610351562,48.74590301513672,1.3727799654006958,1184.1199951171875,179.87025451660156,29.338899612426758,31.03499984741211,23174.0,15.90530014038086,5.71999979019165,1186.0,3.400599956512451,0.7064999938011169,107.30999755859375,1508.4937744140625,9.232000350952148,380.0,17.408199310302734,2.74399995803833
2020-08-17,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,0.8436999917030334,3.671799898147583,3.671799898147583,0.3745020031929016,0.3052099943161011,0.3836979866027832,3.640000104904175,3.7490999698638916,73.08699798583984,5.42080020904541,797.0999755859375,3787.8798828125,57.68841552734375,1.0,1.0,7.528793811798096,147.5849151611328,21.933500289916992,1.0,6838.68994140625,3.5024659633636475,6.6343278884887695,1.0,42.03178787231445,283293.0,22.024799346923828,6.283100128173828,292.05999755859375,135.7899932861328,8.875900268554688,3.7083001136779785,4.076000213623047,72.95719909667969,98.80500030517578,8.674200057983398,0.9085000157356262,7.366000175476074,27.084110260009766,0.7629510164260864,1.3903199434280396,6.949399948120117,7.750589847564697,74.90280151367188,14788.0,106.55400085449219,417.0296325683594,4.188000202178955,,1.5281599760055542,166.727783203125,48.654998779296875,1.3700300455093384,1186.0400390625,180.6903839111328,29.381999969482422,31.09000015258789,23174.0,15.886300086975098,5.737384796142578,1168.1080322265625,3.404550075531006,0.7064999938011169,107.3499984741211,1477.775390625,8.953256607055664,385.7300109863281,17.362699508666992,2.74399995803833
2020-08-18,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,0.8420000076293945,3.673099994659424,3.673099994659424,0.3744730055332184,0.305400013923645,0.3837440013885498,3.6394999027252197,3.7462830543518066,73.10269927978516,5.508299827575684,807.2000122070312,3791.260009765625,58.29999923706055,1.0,1.0,7.528289794921875,147.51698303222656,22.142200469970703,1.0,6839.8798828125,3.5759999752044678,6.633644104003906,1.0,41.97882080078125,289550.0,21.999799728393555,6.271049976348877,293.7200012207031,135.52999877929688,8.839119911193848,3.7018001079559326,4.064300060272217,73.63020324707031,98.51499938964844,8.680899620056152,0.9061999917030334,7.373429775238037,27.025863647460938,0.7628999948501587,1.3854000568389893,6.93179988861084,7.750199794769287,75.0,14969.400390625,105.99500274658203,416.505615234375,4.189000129699707,,1.5256199836730957,167.5,48.6349983215332,1.3677899837493896,1183.0999755859375,180.8480682373047,29.3356990814209,31.149999618530273,23174.0,15.896900177001953,5.760000228881836,1187.0,3.4052200317382812,0.7064999938011169,107.30999755859375,1508.7349853515625,9.182999610900879,378.0,17.499500274658203,2.746999979019165
2020-08-19,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,0.8369699716567993,3.671999931335449,3.671999931335449,0.3744949996471405,0.3049499988555908,0.38377100229263306,3.6394999027252197,3.7462410926818848,73.38390350341797,5.465400218963623,794.2000122070312,3781.75,57.576622009277344,1.0,1.0,7.512320041656494,148.03932189941406,22.13129997253418,1.0,6795.9541015625,3.5026819705963135,6.633786201477051,1.0,41.89155197143555,289550.0,21.83049964904785,6.231800079345703,291.7099914550781,134.8699951171875,8.818140029907227,3.6626999378204346,4.043099880218506,73.0459976196289,97.8949966430664,8.630800247192383,0.9027400016784668,7.3649001121521,26.917558670043945,0.7544900178909302,1.3777999877929688,6.92080020904541,7.750199794769287,74.79499816894531,14598.072265625,105.2239990234375,415.0736083984375,4.180500030517578,,1.5127700567245483,166.743408203125,48.584999084472656,1.3636800050735474,1183.6400146484375,181.0843048095703,29.354700088500977,31.149999618530273,23174.0,15.902899742126465,5.739020824432373,1185.0,3.3984999656677246,0.7064999938011169,107.45999908447266,1474.5098876953125,9.159500122070312,382.0,17.307470321655273,2.746999979019165
2020-08-20,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,0.844344973564148,3.6721999645233154,3.6721999645233154,0.3744640052318573,0.3048500120639801,0.38376399874687195,3.6394999027252197,3.7469840049743652,73.39964294433594,5.556399822235107,783.9000244140625,3755.5,57.63215637207031,1.0,1.0,7.530116081237793,148.9299774169922,22.174789428710938,1.0,6835.046875,3.498879909515381,6.649470806121826,1.0,42.21919631958008,289550.0,22.015100479125977,6.286200046539307,294.364990234375,136.38999938964844,8.901280403137207,3.714169979095459,4.082200050354004,73.25659942626953,98.79499816894531,8.695859909057617,0.9146900177001953,7.277900218963623,27.114599227905273,0.7627300024032593,1.3911999464035034,6.9191999435424805,7.750800132751465,74.966796875,14694.197265625,106.0790023803711,416.078369140625,4.170000076293945,,1.5240199565887451,167.10861206054688,48.69499969482422,1.3694000244140625,1181.2099609375,183.16209411621094,29.416000366210938,31.299999237060547,23174.0,15.898900032043457,5.747460842132568,1168.3212890625,3.3993000984191895,0.7064999938011169,107.51000213623047,1478.2371826171875,8.877779006958008,384.8900146484375,17.250099182128906,2.746999979019165
2020-08-21,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,0.842199981212616,3.6721999645233154,3.6721999645233154,0.37446799874305725,0.305400013923645,0.3837429881095886,3.6394999027252197,3.7465920448303223,73.46228790283203,5.5559000968933105,785.9000244140625,3802.25,57.832881927490234,1.0,1.0,7.536099910736084,148.62551879882812,22.088300704956055,1.0,6852.83203125,3.497847080230713,6.655003070831299,1.0,42.37665557861328,289550.0,21.922000885009766,6.27209997177124,293.34600830078125,136.36000061035156,8.902099609375,3.6886000633239746,4.072400093078613,73.8687973022461,98.56999969482422,8.691049575805664,0.9067000150680542,7.296199798583984,27.198535919189453,0.7564100027084351,1.3877099752426147,6.91480016708374,7.7505998611450195,74.9999008178711,14543.412109375,105.66500091552734,417.27203369140625,4.170000076293945,,1.5285600423812866,167.33670043945312,48.6349983215332,1.3664300441741943,1184.2900390625,181.6165771484375,29.320999145507812,31.399999618530273,23174.0,15.904500007629395,5.757763862609863,1169.2607421875,3.400360107421875,0.7064999938011169,107.04000091552734,1479.4091796875,8.908243179321289,386.0899963378906,17.243749618530273,2.746999979019165
2020-08-24,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,0.847599983215332,3.6725399494171143,3.6725399494171143,0.3744620084762573,0.3054099977016449,0.383789986371994,3.6394999027252197,3.75,73.56340026855469,5.618599891662598,792.5999755859375,3834.25,57.83055877685547,1.0,1.0,7.5342559814453125,148.5337371826172,21.95966911315918,1.0,6865.72607421875,3.5115010738372803,6.653442859649658,1.0,42.39244079589844,289550.0,22.0762996673584,6.3105998039245605,296.5,137.52999877929688,9.022669792175293,3.7367000579833984,4.098700046539307,74.7300033569336,99.17500305175781,8.788800239562988,0.9118000268936157,7.284570217132568,27.189340591430664,0.763700008392334,1.3963799476623535,6.918499946594238,7.749989986419678,74.92179870605469,14764.0,105.87699890136719,417.5415344238281,4.177499771118164,,1.5293300151824951,167.2259063720703,48.70399856567383,1.3716200590133667,1191.199951171875,181.72312927246094,29.392000198364258,31.540000915527344,23175.0,15.898900032043457,5.76169490814209,1168.97021484375,3.399250030517578,0.7064999938011169,107.0199966430664,1479.0013427734375,8.908329010009766,386.0199890136719,17.140199661254883,2.746999979019165
2020-08-25,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,0.8478500247001648,3.6721999645233154,3.6721999645233154,0.3744660019874573,0.30524998903274536,0.3837380111217499,3.6394999027252197,3.74650502204895,73.66349792480469,5.610599994659424,785.5,3854.75,57.83834457397461,1.0,1.0,7.53278923034668,149.1053924560547,21.972999572753906,1.0,6854.56103515625,3.5172688961029053,6.652098178863525,1.0,42.70817947387695,289550.0,22.103700637817383,6.3102498054504395,298.08599853515625,137.72999572753906,8.989259719848633,3.723249912261963,4.098199844360352,74.5999984741211,99.31500244140625,8.779580116271973,0.9118800163269043,7.372900009155273,27.21269989013672,0.765030026435852,1.3949140310287476,6.918900012969971,7.750500202178955,74.4000015258789,14629.400390625,105.99299621582031,417.2939758300781,4.172999858856201,,1.5313940048217773,167.23876953125,48.53499984741211,1.3703900575637817,1188.25,182.0615692138672,29.290000915527344,31.503999710083008,23177.0,15.859999656677246,5.7601518630981445,1168.7454833984375,3.3989999294281006,0.7064999938011169,107.05000305175781,1478.52587890625,8.93744945526123,385.3399963378906,16.9593505859375,2.746999979019165
