,date,debt_st,debt_lt,default_barrier,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,country,OVX
27401,2021-06-04,1176794028.0,15588620820.0,8971104438.0,1128.656,-0.0027331450684399154,5,0.16670485396691154,Lithuania,31.76
27402,2021-06-11,1176794028.0,15588620820.0,8971104438.0,1116.846,-0.010518903029437733,5,0.16536391063100028,Lithuania,32.55
27403,2021-06-18,1176794028.0,15588620820.0,8971104438.0,1082.14,-0.03156807921686315,5,0.16951880251120194,Lithuania,33.95
27404,2021-06-25,1176794028.0,15588620820.0,8971104438.0,1078.15,-0.0036939526980698826,5,0.16960915774008617,Lithuania,31.3
27405,2021-07-02,1176794028.0,15588620820.0,8971104438.0,1096.199,0.016602132012633664,5,0.16883451307715966,Lithuania,32.87
27406,2021-07-09,1176794028.0,15588620820.0,8971104438.0,1117.055,0.018847016520815503,5,0.16479635011484323,Lithuania,37.02
27407,2021-07-16,1176794028.0,15588620820.0,8971104438.0,1138.682,0.019175695301715416,5,0.16536967823991564,Lithuania,37.15
27408,2021-07-23,1176794028.0,15588620820.0,8971104438.0,1139.999,0.0011559320033349913,5,0.16298149347202542,Lithuania,34.05
27409,2021-07-30,1176794028.0,15588620820.0,8971104438.0,1160.489,0.0178140828014089,5,0.15838490497884145,Lithuania,32.85
27410,2021-08-06,1176794028.0,15588620820.0,8971104438.0,1147.564,-0.011200033196682946,5,0.15658932998255476,Lithuania,39.31
27411,2021-08-13,1176794028.0,15588620820.0,8971104438.0,1177.846,0.02604591181478011,5,0.1581092463769969,Lithuania,35.91
27412,2021-08-20,1176794028.0,15588620820.0,8971104438.0,1171.355,-0.005526148268006931,5,0.15753349463049163,Lithuania,40.67
27413,2021-08-27,1176794028.0,15588620820.0,8971104438.0,1222.255,0.04253631491983177,5,0.15996018916143956,Lithuania,34.93
27414,2021-09-03,1176794028.0,15588620820.0,8971104438.0,1300.453,0.06201515202296254,5,0.16831663866732516,Lithuania,36.91
27415,2021-09-10,1176794028.0,15588620820.0,8971104438.0,1248.888,-0.04045910992203107,5,0.17467470683148376,Lithuania,33.54
27416,2021-09-17,1176794028.0,15588620820.0,8971104438.0,1226.576,-0.018027007647752072,5,0.1762409284000424,Lithuania,32.32
27417,2021-09-24,1176794028.0,15588620820.0,8971104438.0,1131.523,-0.08066203485312551,5,0.19012422417930644,Lithuania,34.01
27418,2021-10-01,1176794028.0,15588620820.0,8971104438.0,1107.783,-0.021203792115579035,5,0.191451034255113,Lithuania,37.38
27419,2021-10-08,1176794028.0,15588620820.0,8971104438.0,1079.71,-0.025668234208785844,5,0.19217382451033707,Lithuania,38.0
27420,2021-10-15,1176794028.0,15588620820.0,8971104438.0,1075.811,-0.0036176908064515507,5,0.19136815984890967,Lithuania,34.05
27421,2021-10-22,1176794028.0,15588620820.0,8971104438.0,1131.102,0.05011758299028673,5,0.19633931337419466,Lithuania,36.87
27422,2021-10-29,1176794028.0,15588620820.0,8971104438.0,1110.753,-0.01815421503587385,5,0.18702781955446518,Lithuania,37.92
27423,2021-11-05,1176794028.0,15588620820.0,8971104438.0,1121.493,0.00962266960996826,5,0.1865062669476484,Lithuania,37.84
27424,2021-11-12,1176794028.0,15588620820.0,8971104438.0,1095.155,-0.02376492755571876,5,0.1885422422838241,Lithuania,36.1
27425,2021-11-19,1176794028.0,15588620820.0,8971104438.0,1076.846,-0.016859507598474613,5,0.1876677828127412,Lithuania,37.13
27426,2021-11-26,1176794028.0,15588620820.0,8971104438.0,1070.042,-0.00633849812388319,5,0.18772845042202652,Lithuania,65.72
27427,2021-12-03,1176794028.0,15588620820.0,8971104438.0,1084.112,0.01306331867350427,5,0.1823796484215539,Lithuania,64.55
27428,2021-12-10,1176794028.0,15588620820.0,8971104438.0,1096.394,0.011265394262796838,5,0.18260537736818575,Lithuania,46.23
27429,2021-12-17,1176794028.0,15588620820.0,8971104438.0,1085.069,-0.010383033535785048,5,0.181840760174141,Lithuania,48.31
27430,2021-12-24,1176794028.0,15588620820.0,8971104438.0,1092.096,0.006455206106157963,5,0.181325553757368,Lithuania,43.71
27431,2021-12-31,1871636690.0,18785185320.0,11264229350.0,1092.93,0.0007633776810902601,5,0.17904430273855956,Lithuania,42.62
27432,2022-01-07,1871636690.0,18785185320.0,11264229350.0,1109.355,0.014916602122445617,5,0.17012885200254518,Lithuania,37.0
27433,2022-01-14,1871636690.0,18785185320.0,11264229350.0,1131.487,0.019753931501670666,5,0.1710021380575619,Lithuania,41.18
27434,2022-01-21,1871636690.0,18785185320.0,11264229350.0,1079.987,-0.04658369282514506,5,0.17749709099619662,Lithuania,42.57
27435,2022-01-28,1871636690.0,18785185320.0,11264229350.0,1052.688,-0.025602111075523733,5,0.1793491024409627,Lithuania,47.74
27436,2022-02-04,1871636690.0,18785185320.0,11264229350.0,1080.383,0.025968714948411485,5,0.1798556889805317,Lithuania,43.88
27437,2022-02-11,1871636690.0,18785185320.0,11264229350.0,1073.824,-0.006089498612145343,5,0.179970437067973,Lithuania,47.44
27438,2022-02-18,1871636690.0,18785185320.0,11264229350.0,1045.721,-0.026519509625066724,5,0.18196899277695872,Lithuania,52.01
27439,2022-02-25,1871636690.0,18785185320.0,11264229350.0,1006.92,-0.03781043297447985,5,0.18573403601257618,Lithuania,49.5
27440,2022-03-04,1871636690.0,18785185320.0,11264229350.0,899.394,-0.11293024246969942,5,0.21667819877867844,Lithuania,77.29
27441,2022-03-11,1871636690.0,18785185320.0,11264229350.0,898.007,-0.0015433398282384105,5,0.2163940787966913,Lithuania,68.01
27442,2022-03-18,1871636690.0,18785185320.0,11264229350.0,930.12,0.035135746709379675,5,0.21963610425831853,Lithuania,69.09
27443,2022-03-25,1871636690.0,18785185320.0,11264229350.0,941.596,0.012262697767263263,5,0.21954295678094093,Lithuania,68.91
27444,2022-04-01,1871636690.0,18785185320.0,11264229350.0,964.467,0.023999309292792974,5,0.22097924793143492,Lithuania,54.36
27445,2022-04-08,1871636690.0,18785185320.0,11264229350.0,963.141,-0.0013757986158564185,5,0.21702845954258243,Lithuania,53.14
27446,2022-04-22,1871636690.0,18785185320.0,11264229350.0,911.051,-0.014655254362477103,5,0.22016237359156027,Lithuania,51.15
27447,2022-04-29,1871636690.0,18785185320.0,11264229350.0,888.525,-0.025036093620950127,5,0.2211610277513649,Lithuania,53.1
27448,2022-05-06,1871636690.0,18785185320.0,11264229350.0,879.56,-0.01014100207836273,5,0.2188977580098599,Lithuania,54.82
27449,2022-05-13,1871636690.0,18785185320.0,11264229350.0,852.595,-0.03113714253138702,5,0.22052579264250471,Lithuania,51.22
27450,2022-05-20,1871636690.0,18785185320.0,11264229350.0,884.327,0.036542263841070295,5,0.2233658137784195,Lithuania,50.72
27451,2022-05-27,1871636690.0,18785185320.0,11264229350.0,891.552,0.0081368605214543,5,0.22052103093859604,Lithuania,47.92
27452,2022-06-03,1871636690.0,18785185320.0,11264229350.0,889.335,-0.0024897718330905124,5,0.220523251918161,Lithuania,46.23
27453,2022-06-10,1871636690.0,18785185320.0,11264229350.0,873.841,-0.017575555519727983,5,0.22082961944860247,Lithuania,42.92
27454,2022-06-17,1871636690.0,18785185320.0,11264229350.0,853.405,-0.023664207254880755,5,0.2199896353080067,Lithuania,49.19
27455,2022-06-24,1871636690.0,18785185320.0,11264229350.0,848.48,-0.005787716265188447,5,0.21999113103339998,Lithuania,46.99
27456,2022-07-01,1871636690.0,18785185320.0,11264229350.0,831.133,-0.020656683204930512,5,0.21948322506893003,Lithuania,49.4
27457,2022-07-08,1871636690.0,18785185320.0,11264229350.0,818.736,-0.015028142617262756,5,0.21829052580833117,Lithuania,52.1
27458,2022-07-15,1871636690.0,18785185320.0,11264229350.0,793.557,-0.031236316531682802,5,0.21818943580147868,Lithuania,51.77
27459,2022-07-22,1871636690.0,18785185320.0,11264229350.0,821.621,0.0347538471359109,5,0.22201446179519438,Lithuania,47.84
27460,2022-07-29,1871636690.0,18785185320.0,11264229350.0,826.487,0.005904969988905655,5,0.22101284303437918,Lithuania,46.19
27461,2022-08-05,1871636690.0,18785185320.0,11264229350.0,843.457,0.020324734459260852,5,0.22257602894763906,Lithuania,48.76
27462,2022-08-12,1871636690.0,18785185320.0,11264229350.0,883.784,0.04670376627038704,5,0.22652475494623675,Lithuania,44.0
27463,2022-08-19,1871636690.0,18785185320.0,11264229350.0,856.72,-0.031101544796788855,5,0.2279642420818933,Lithuania,50.34
27464,2022-08-26,1871636690.0,18785185320.0,11264229350.0,858.658,0.0022595612448765992,5,0.2227155315217476,Lithuania,47.08
27465,2022-09-02,1871636690.0,18785185320.0,11264229350.0,836.109,-0.026611717976770262,5,0.21218344800997535,Lithuania,53.9
27466,2022-09-09,1871636690.0,18785185320.0,11264229350.0,835.126,-0.0011763756902663236,5,0.20977222178992072,Lithuania,48.84
27467,2022-09-16,1871636690.0,18785185320.0,11264229350.0,831.757,-0.004042280816906035,5,0.20953893322097408,Lithuania,47.44
27468,2022-09-23,1871636690.0,18785185320.0,11264229350.0,795.468,-0.04460971015759471,5,0.1995629490587985,Lithuania,50.82
27469,2022-09-30,1765898940.0,12392213236.0,7962005558.0,798.877,0.004276370791928924,5,0.19931127646402286,Lithuania,55.69
27470,2022-10-07,1765898940.0,12392213236.0,7962005558.0,806.467,0.009455987695282943,5,0.19892329574295567,Lithuania,53.64
27471,2022-10-14,1765898940.0,12392213236.0,7962005558.0,789.766,-0.02092628013038336,5,0.1994986226500964,Lithuania,50.3
27472,2022-10-21,1765898940.0,12392213236.0,7962005558.0,790.612,0.00107063004016816,5,0.19130646785206862,Lithuania,47.19
27473,2022-10-28,1765898940.0,12392213236.0,7962005558.0,811.027,0.02549401670009594,5,0.19365042385656062,Lithuania,47.81
27474,2022-11-04,1765898940.0,12392213236.0,7962005558.0,815.353,0.005319802508949837,5,0.19334295978722363,Lithuania,47.5
27475,2022-11-11,1765898940.0,12392213236.0,7962005558.0,857.375,0.050254247517484224,5,0.2004958981099589,Lithuania,42.06
27476,2022-11-18,1765898940.0,12392213236.0,7962005558.0,872.979,0.018036104747973285,5,0.20137417038861996,Lithuania,45.93
27477,2022-11-25,1765898940.0,12392213236.0,7962005558.0,894.518,0.02437352515257915,5,0.20334845181736846,Lithuania,50.16
27478,2022-12-02,1765898940.0,12392213236.0,7962005558.0,916.591,0.024376327410860554,5,0.20459577437674095,Lithuania,45.76
27479,2022-12-09,1765898940.0,12392213236.0,7962005558.0,947.853,0.03353807380942895,5,0.2073976252010716,Lithuania,46.93
27480,2022-12-16,1765898940.0,12392213236.0,7962005558.0,950.479,0.0027666411091594716,5,0.2073242403164431,Lithuania,42.29
27481,2022-12-23,1765898940.0,12392213236.0,7962005558.0,939.156,-0.011984468454675854,5,0.2073279168589668,Lithuania,41.21
27482,2022-12-30,1765898940.0,12392213236.0,7962005558.0,940.612,0.0015491276489177338,5,0.20734356663543918,Lithuania,41.26
27483,2023-01-06,1765898940.0,12392213236.0,7962005558.0,942.412,0.0019118190190437175,5,0.2066116026992402,Lithuania,42.94
27484,2023-01-13,1765898940.0,12392213236.0,7962005558.0,977.171,0.036219116053355434,5,0.2091124650407154,Lithuania,38.19
27485,2023-01-20,1765898940.0,12392213236.0,7962005558.0,976.673,-0.0005097643525114846,5,0.204301251925348,Lithuania,37.81
27486,2023-01-27,1765898940.0,12392213236.0,7962005558.0,993.926,0.017510859241585484,5,0.20375691993146977,Lithuania,38.6
27487,2023-02-03,1765898940.0,12392213236.0,7962005558.0,995.107,0.0011875118600702499,5,0.20189814619384686,Lithuania,39.48
27488,2023-02-10,1765898940.0,12392213236.0,7962005558.0,978.431,-0.016900000811583563,5,0.20243298730144796,Lithuania,35.89
27489,2023-02-17,1765898940.0,12392213236.0,7962005558.0,980.304,0.0019124593892228107,5,0.2008821707334081,Lithuania,36.04
27490,2023-02-24,1765898940.0,12392213236.0,7962005558.0,970.122,-0.010440890858392268,5,0.197640538912837,Lithuania,37.25
27491,2023-03-03,1765898940.0,12392213236.0,7962005558.0,993.039,0.023348101413884624,5,0.16263183507070755,Lithuania,35.2
27492,2023-03-10,1765898940.0,12392213236.0,7962005558.0,997.113,0.004094165360999544,5,0.1626076729802811,Lithuania,36.76
27493,2023-03-17,1765898940.0,12392213236.0,7962005558.0,982.161,-0.01510885752329109,5,0.15991264133365682,Lithuania,51.48
27494,2023-03-24,1765898940.0,12392213236.0,7962005558.0,982.3,0.00014151464471111666,5,0.1595046973802148,Lithuania,48.36
27495,2023-03-31,1638634125.0,15213211500.0,9245239875.0,991.183,0.009002418558862153,5,0.1579797458190651,Lithuania,40.34
27496,2023-04-14,1638634125.0,15213211500.0,9245239875.0,996.01,-0.00458281024150324,5,0.15252652648547782,Lithuania,32.51
27497,2023-04-21,1638634125.0,15213211500.0,9245239875.0,997.302,0.0012963351255920797,5,0.15164257980929566,Lithuania,35.17
27498,2023-04-28,1638634125.0,15213211500.0,9245239875.0,1014.652,0.017247342723651745,5,0.14991541928537236,Lithuania,35.63
27499,2023-05-05,1638634125.0,15213211500.0,9245239875.0,994.187,-0.02037565780887116,5,0.15114333033403546,Lithuania,37.35
27500,2023-05-12,1638634125.0,15213211500.0,9245239875.0,970.933,-0.02366785285443331,5,0.1496327120553805,Lithuania,37.32
27501,2023-05-19,1638634125.0,15213211500.0,9245239875.0,961.606,-0.009652661518635757,5,0.14600356483572877,Lithuania,35.85
27502,2023-05-26,1638634125.0,15213211500.0,9245239875.0,956.485,-0.00533969677939611,5,0.14601137121761887,Lithuania,35.95
27503,2023-06-02,1638634125.0,15213211500.0,9245239875.0,955.074,-0.0014762821929767877,5,0.14598769780288393,Lithuania,39.6
27504,2023-06-09,1638634125.0,15213211500.0,9245239875.0,952.743,-0.0024436318157683695,5,0.1447643974141084,Lithuania,33.7
27505,2023-06-16,1638634125.0,15213211500.0,9245239875.0,954.506,0.0018487365856640699,5,0.14244292550074675,Lithuania,32.99
27506,2023-06-23,1638634125.0,15213211500.0,9245239875.0,958.474,0.004148507240858758,5,0.14222453554743586,Lithuania,35.36
27507,2023-06-30,2358965136.0,16280810316.0,10499370294.0,957.267,-0.0012600869947534347,5,0.14033629256681768,Lithuania,33.28
27508,2023-07-07,2358965136.0,16280810316.0,10499370294.0,972.309,0.015591305769345858,5,0.13972764486433178,Lithuania,34.55
27509,2023-07-14,2358965136.0,16280810316.0,10499370294.0,999.261,0.027342350611918642,5,0.13721894414627103,Lithuania,30.0
27510,2023-07-21,2358965136.0,16280810316.0,10499370294.0,991.263,-0.008036118169875997,5,0.1342171437498678,Lithuania,29.65
27511,2023-07-28,2358965136.0,16280810316.0,10499370294.0,986.41,-0.0049077979433105375,5,0.13446392206759614,Lithuania,29.41
27512,2023-08-04,2358965136.0,16280810316.0,10499370294.0,979.252,-0.007283074750620947,5,0.13375350176941933,Lithuania,28.06
27513,2023-08-11,2358965136.0,16280810316.0,10499370294.0,965.623,-0.014015526036672358,5,0.12708045447295396,Lithuania,28.04
27514,2023-08-18,2358965136.0,16280810316.0,10499370294.0,948.537,-0.017852691310796923,5,0.12425249411838761,Lithuania,28.43
27515,2023-08-25,2358965136.0,16280810316.0,10499370294.0,941.274,-0.007686520778754469,5,0.12462539082953784,Lithuania,28.81
27516,2023-09-01,2358965136.0,16280810316.0,10499370294.0,944.769,0.0037061763708827805,5,0.12122780452477563,Lithuania,27.48
27517,2023-09-08,2358965136.0,16280810316.0,10499370294.0,942.409,-0.002501090231275349,5,0.12127431950642854,Lithuania,27.16
27518,2023-09-15,2358965136.0,16280810316.0,10499370294.0,929.2,-0.014115362040356016,5,0.12222807348388058,Lithuania,27.16
27519,2023-09-22,2358965136.0,16280810316.0,10499370294.0,926.742,-0.0026487912199087012,5,0.11269865979075384,Lithuania,30.61
27520,2023-09-29,2358965136.0,16280810316.0,10499370294.0,924.624,-0.002288041288433202,5,0.11281026358321629,Lithuania,32.24
27521,2023-10-06,2358965136.0,16280810316.0,10499370294.0,902.583,-0.024126515650556454,5,0.11575357030021652,Lithuania,35.68
27522,2023-10-13,2358965136.0,16280810316.0,10499370294.0,900.044,-0.002817001719178742,5,0.11346405124955536,Lithuania,44.24
27523,2023-10-20,2358965136.0,16280810316.0,10499370294.0,907.856,0.008642124697973774,5,0.11361839289338473,Lithuania,43.79
27524,2023-10-27,2358965136.0,16280810316.0,10499370294.0,900.106,-0.008573241549320161,5,0.11172900923443473,Lithuania,46.64
27525,2023-11-03,2358965136.0,16280810316.0,10499370294.0,908.988,0.009819358603378212,5,0.11195553273343967,Lithuania,38.53
27526,2023-11-10,2358965136.0,16280810316.0,10499370294.0,917.072,0.008854093306909826,5,0.10090516874763912,Lithuania,39.29
27527,2023-11-17,2358965136.0,16280810316.0,10499370294.0,928.305,0.0121743565040722,5,0.10008043669963812,Lithuania,40.43
27528,2023-11-24,2358965136.0,16280810316.0,10499370294.0,943.915,0.01667577713737077,5,0.09854592148984631,Lithuania,43.38
27529,2023-12-01,2358965136.0,16280810316.0,10499370294.0,936.409,-0.007983772870761748,5,0.09601099522340414,Lithuania,35.7
27530,2023-12-08,2358965136.0,16280810316.0,10499370294.0,914.527,-0.023645355122478628,5,0.0928718038677251,Lithuania,36.24
27531,2023-12-15,2358965136.0,16280810316.0,10499370294.0,930.184,0.016975424314722293,5,0.09448369211477667,Lithuania,35.13
27532,2023-12-22,2358965136.0,16280810316.0,10499370294.0,945.815,0.016664573633735275,5,0.09524722153612049,Lithuania,33.32
27533,2023-12-29,2358965136.0,16280810316.0,10499370294.0,948.261,0.0025827911443185034,5,0.0952684660196328,Lithuania,36.22
27534,2024-01-05,2358965136.0,16280810316.0,10499370294.0,952.188,0.004132713468454908,5,0.09533606880922459,Lithuania,36.07
27535,2024-01-12,2358965136.0,16280810316.0,10499370294.0,949.668,-0.0026500444563356575,5,0.08800390206835415,Lithuania,40.64
27536,2024-01-19,2358965136.0,16280810316.0,10499370294.0,938.26,-0.012085353731729847,5,0.08875671431519419,Lithuania,35.79
27537,2024-01-26,2358965136.0,16280810316.0,10499370294.0,941.995,0.003972870608163001,5,0.08692703253716831,Lithuania,34.78
27538,2024-02-02,2358965136.0,16280810316.0,10499370294.0,935.348,-0.007081314151046068,5,0.08710486571222481,Lithuania,34.85
27539,2024-02-09,2358965136.0,16280810316.0,10499370294.0,938.772,0.0036539856675763638,5,0.08573970164919718,Lithuania,32.44
27540,2024-02-16,2358965136.0,16280810316.0,10499370294.0,933.891,-0.005212909160047606,5,0.08580627584239925,Lithuania,30.84
27541,2024-02-23,2358965136.0,16280810316.0,10499370294.0,926.269,-0.008195039842708076,5,0.08558163166481897,Lithuania,31.31
27542,2024-03-01,2358965136.0,16280810316.0,10499370294.0,935.592,0.010014794790366002,5,0.08272232543246127,Lithuania,31.08
27543,2024-03-08,2358965136.0,16280810316.0,10499370294.0,950.822,0.016147389617319645,5,0.08436267707529287,Lithuania,29.64
27544,2024-03-15,2358965136.0,16280810316.0,10499370294.0,940.275,-0.011154487957911553,5,0.08377490724856342,Lithuania,29.77
27545,2024-03-22,2358965136.0,16280810316.0,10499370294.0,929.247,-0.011797804908056517,5,0.08448035943292549,Lithuania,26.92
27546,2024-04-05,2358965136.0,16280810316.0,10499370294.0,929.133,0.00011409135931779706,5,0.08316433597341946,Lithuania,32.36
27547,2024-04-12,2358965136.0,16280810316.0,10499370294.0,893.035,-0.039626119422522026,5,0.09148779342642636,Lithuania,32.19
27548,2024-04-19,2358965136.0,16280810316.0,10499370294.0,882.854,-0.011465932317911468,5,0.09189415874520823,Lithuania,31.86
27549,2024-04-26,2358965136.0,16280810316.0,10499370294.0,896.661,0.015518022685666516,5,0.09153381095368439,Lithuania,27.81
27550,2024-05-03,2358965136.0,16280810316.0,10499370294.0,914.234,0.01940869198752811,5,0.09220115010514078,Lithuania,28.09
27551,2024-05-10,2358965136.0,16280810316.0,10499370294.0,919.78,0.006047954819330622,5,0.0897083122750509,Lithuania,27.88
